#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.3070 3.8256E-02 3.8256E-02   0.40   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=141 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 62  6.158         3.3965         2.0906
 63  6.258         3.4177         2.0959
 64  6.358         3.4381         2.1008
 65  6.458         3.4578         2.1039
 66  6.558         3.4768         2.1073
 67  6.658         3.4949         2.1064
 68  6.758         3.5122         2.1035
 69  6.858         3.5285         2.0952
 70  6.958         3.5441         2.0921
 71  7.058         3.5591         2.0899
 72  7.158         3.5736         2.0894
 73  7.258         3.5877         2.0934
 74  7.358         3.6015         2.0958
 75  7.458         3.6148         2.0934
 76  7.558         3.6276         2.0920
 77  7.658         3.6400         2.0877
 78  7.758         3.6521         2.0938
 79  7.858         3.6642         2.1024
 80  7.958         3.6765         2.1237
 81  8.058         3.6895         2.1580
 82  8.158         3.7029         2.1857
 83  8.258         3.7168         2.2144
 84  8.358         3.7309         2.2348
 85  8.458         3.7447         2.2415
 86  8.558         3.7585         2.2533
 87  8.658         3.7722         2.2637
 88  8.758         3.7860         2.2822
 89  8.858         3.8003         2.3084
 90  8.958         3.8149         2.3352
 91  9.058         3.8300         2.3638
 92  9.158         3.8457         2.3951
 93  9.258         3.8619         2.4277
 94  9.358         3.8789         2.4617
 95  9.458         3.8964         2.4938
 96  9.558         3.9146         2.5264
 97  9.658         3.9334         2.5610
 98  9.758         3.9529         2.5948
 99  9.858         3.9730         2.6292
100  9.958         3.9938         2.6645
101 10.058         4.0157         2.7065
102 10.158         4.0387         2.7516
103 10.258         4.0626         2.7913
104 10.358         4.0870         2.8246
105 10.458         4.1117         2.8539
106 10.558         4.1368         2.8862
107 10.658         4.1625         2.9219
108 10.758         4.1890         2.9618
109 10.858         4.2166         3.0063
110 10.958         4.2457         3.0564
111 11.058         4.2766         3.1131
112 11.158         4.3075         3.1448
113 11.258         4.3408         3.2090
114 11.358         4.3724         3.2187
115 11.458         4.4025         3.2285
116 11.558         4.4317         3.2441
117 11.658         4.4605         3.2679
118 11.758         4.4890         3.2923
119 11.858         4.5174         3.3180
120 11.958         4.5455         3.3423
121 12.058         4.5733         3.3657
122 12.158         4.6008         3.3899
123 12.258         4.6282         3.4140
124 12.358         4.6552         3.4358
125 12.458         4.6820         3.4592
126 12.558         4.7090         3.4892
127 12.658         4.7361         3.5174
128 12.758         4.7635         3.5502
129 12.858         4.7917         3.5895
130 12.958         4.8207         3.6310
131 13.058         4.8502         3.6682
132 13.158         4.8800         3.7005
133 13.258         4.9098         3.7312
134 13.358         4.9398         3.7655
135 13.458         4.9700         3.7967
136 13.558         5.0000         3.8244


#AGE=11.000 BINS=137 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.118        -0.0496        -0.0496
  2  0.218         0.1957        -0.1692
  3  0.318         0.3416        -0.2032
  4  0.418         0.4497        -0.2072
  5  0.518         0.5344        -0.2173
  6  0.618         0.6072        -0.2039
  7  0.718         0.6739        -0.1727
  8  0.818         0.7345        -0.1513
  9  0.918         0.7914        -0.1191
 10  1.018         0.8454        -0.0865
 11  1.118         0.8966        -0.0578
 12  1.218         0.9537         0.0447
 13  1.318         1.0033         0.0366
 14  1.418         1.0514         0.0722
 15  1.518         1.2128         0.7046
 16  1.618         1.2496         0.1592
 17  1.718         1.2800         0.1108
 18  1.818         1.3096         0.1285
 19  1.918         1.3393         0.1586
 20  2.018         1.3689         0.1884
 21  2.118         1.3990         0.2243
 22  2.218         1.4291         0.2556
 23  2.318         1.4596         0.2913
 24  2.418         1.4906         0.3289
 25  2.518         1.5222         0.3676
 26  2.618         1.5544         0.4086
 27  2.718         1.5870         0.4461
 28  2.818         1.6208         0.4954
 29  2.918         1.6554         0.5395
 30  3.018         1.6920         0.6000
 31  3.118         1.7314         0.6692
 32  3.218         1.7736         0.7404
 33  3.318         1.8152         0.7752
 34  3.418         1.8547         0.7939
 35  3.518         1.8924         0.8123
 36  3.618         1.9284         0.8291
 37  3.718         1.9635         0.8539
 38  3.818         1.9998         0.9042
 39  3.918         2.1220         1.5117
 40  4.018         2.3936         2.0610
 41  4.118         2.4859         1.7678
 42  4.218         2.5633         1.7765
 43  4.318         2.6324         1.7997
 44  4.418         2.6947         1.8210
 45  4.518         2.7509         1.8347
 46  4.618         2.8033         1.8589
 47  4.718         2.8539         1.8957
 48  4.818         2.9036         1.9373
 49  4.918         2.9507         1.9626
 50  5.018         2.9933         1.9631
 51  5.118         3.0322         1.9657
 52  5.218         3.0686         1.9734
 53  5.318         3.1028         1.9818
 54  5.418         3.1351         1.9914
 55  5.518         3.1658         1.9991
 56  5.618         3.1949         2.0064
 57  5.718         3.2226         2.0146
 58  5.818         3.2492         2.0222
 59  5.918         3.2745         2.0270
 60  6.018         3.2986         2.0314
 61  6.118         3.3217         2.0355
 62  6.218         3.3438         2.0401
 63  6.318         3.3651         2.0448
 64  6.418         3.3856         2.0496
 65  6.518         3.4053         2.0524
 66  6.618         3.4243         2.0548
 67  6.718         3.4422         2.0502
 68  6.818         3.4594         2.0470
 69  6.918         3.4757         2.0412
 70  7.018         3.4913         2.0408
 71  7.118         3.5063         2.0369
 72  7.218         3.5209         2.0404
 73  7.318         3.5352         2.0435
 74  7.418         3.5489         2.0412
 75  7.518         3.5621         2.0397
 76  7.618         3.5749         2.0385
 77  7.718         3.5875         2.0437
 78  7.818         3.6000         2.0515
 79  7.918         3.6127         2.0744
 80  8.018         3.6258         2.0979
 81  8.118         3.6395         2.1308
 82  8.218         3.6536         2.1583
 83  8.318         3.6679         2.1790
 84  8.418         3.6823         2.1940
 85  8.518         3.6962         2.1968
 86  8.618         3.7101         2.2086
 87  8.718         3.7240         2.2223
 88  8.818         3.7383         2.2468
 89  8.918         3.7530         2.2763
 90  9.018         3.7682         2.3047
 91  9.118         3.7839         2.3347
 92  9.218         3.8003         2.3689
 93  9.318         3.8173         2.4018
 94  9.418         3.8350         2.4346
 95  9.518         3.8532         2.4663
 96  9.618         3.8720         2.5006
 97  9.718         3.8916         2.5351
 98  9.818         3.9118         2.5689
 99  9.918         3.9326         2.6039
100 10.018         3.9543         2.6414
101 10.118         3.9771         2.6853
102 10.218         4.0008         2.7272
103 10.318         4.0253         2.7637
104 10.418         4.0501         2.7942
105 10.518         4.0751         2.8232
106 10.618         4.1006         2.8565
107 10.718         4.1268         2.8952
108 10.818         4.1542         2.9401
109 10.918         4.1831         2.9923
110 11.018         4.2142         3.0532
111 11.118         4.2460         3.0948
112 11.218         4.2781         3.1313
113 11.318         4.3111         3.1749
114 11.418         4.3421         3.1805
115 11.518         4.3718         3.1917
116 11.618         4.4009         3.2130
117 11.718         4.4296         3.2353
118 11.818         4.4582         3.2622
119 11.918         4.4865         3.2870
120 12.018         4.5146         3.3110
121 12.118         4.5423         3.3338
122 12.218         4.5698         3.3569
123 12.318         4.5970         3.3803
124 12.418         4.6240         3.4046
125 12.518         4.6507         3.4267
126 12.618         4.6775         3.4542
127 12.718         4.7049         3.4918
128 12.818         4.7330         3.5285
129 12.918         4.7614         3.5642
130 13.018         4.7904         3.6002
131 13.118         4.8201         3.6401
132 13.218         4.8502         3.6760
133 13.318         4.8803         3.7061
134 13.418         4.9102         3.7336
135 13.518         4.9402         3.7644
136 13.618         4.9702         3.7940
137 13.718         5.0000         3.8221


#AGE=12.000 BINS=134 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.181        -0.0168        -0.0168
  2  0.281         0.2450        -0.0992
  3  0.381         0.3981        -0.1289
  4  0.481         0.5093        -0.1369
  5  0.581         0.5995        -0.1275
  6  0.681         0.6764        -0.1133
  7  0.781         0.7445        -0.0938
  8  0.881         0.8072        -0.0639
  9  0.981         0.8660        -0.0318
 10  1.081         0.9215         0.0005
 11  1.181         0.9771         0.0573
 12  1.281         1.0345         0.1267
 13  1.381         1.0840         0.1169
 14  1.481         1.1311         0.1429
 15  1.581         1.2971         0.7989
 16  1.681         1.3320         0.2201
 17  1.781         1.3629         0.1992
 18  1.881         1.3930         0.2192
 19  1.981         1.4229         0.2463
 20  2.081         1.4531         0.2798
 21  2.181         1.4834         0.3118
 22  2.281         1.5139         0.3459
 23  2.381         1.5447         0.3801
 24  2.481         1.5762         0.4204
 25  2.581         1.6080         0.4576
 26  2.681         1.6405         0.4975
 27  2.781         1.6737         0.5418
 28  2.881         1.7080         0.5874
 29  2.981         1.7439         0.6444
 30  3.081         1.7821         0.7068
 31  3.181         1.8241         0.7885
 32  3.281         1.8671         0.8418
 33  3.381         1.9081         0.8627
 34  3.481         1.9468         0.8775
 35  3.581         1.9835         0.8917
 36  3.681         2.0183         0.9050
 37  3.781         2.0522         0.9274
 38  3.881         2.0871         0.9749
 39  3.981         2.1291         1.0942
 40  4.081         2.4404         2.1495
 41  4.181         2.5394         1.8486
 42  4.281         2.6199         1.8484
 43  4.381         2.6906         1.8674
 44  4.481         2.7543         1.8888
 45  4.581         2.8119         1.9066
 46  4.681         2.8649         1.9246
 47  4.781         2.9160         1.9613
 48  4.881         2.9658         2.0009
 49  4.981         3.0135         2.0304
 50  5.081         3.0566         2.0323
 51  5.181         3.0961         2.0348
 52  5.281         3.1329         2.0426
 53  5.381         3.1675         2.0522
 54  5.481         3.2002         2.0604
 55  5.581         3.2311         2.0678
 56  5.681         3.2606         2.0776
 57  5.781         3.2886         2.0850
 58  5.881         3.3153         2.0898
 59  5.981         3.3406         2.0946
 60  6.081         3.3648         2.0984
 61  6.181         3.3879         2.1022
 62  6.281         3.4101         2.1067
 63  6.381         3.4314         2.1117
 64  6.481         3.4520         2.1173
 65  6.581         3.4717         2.1190
 66  6.681         3.4905         2.1183
 67  6.781         3.5084         2.1153
 68  6.881         3.5254         2.1077
 69  6.981         3.5416         2.1065
 70  7.081         3.5573         2.1066
 71  7.181         3.5724         2.1073
 72  7.281         3.5872         2.1127
 73  7.381         3.6013         2.1058
 74  7.481         3.6150         2.1050
 75  7.581         3.6282         2.1053
 76  7.681         3.6412         2.1115
 77  7.781         3.6542         2.1230
 78  7.881         3.6672         2.1363
 79  7.981         3.6806         2.1638
 80  8.081         3.6945         2.1917
 81  8.181         3.7088         2.2204
 82  8.281         3.7234         2.2438
 83  8.381         3.7381         2.2585
 84  8.481         3.7525         2.2676
 85  8.581         3.7666         2.2698
 86  8.681         3.7807         2.2852
 87  8.781         3.7949         2.3031
 88  8.881         3.8097         2.3341
 89  8.981         3.8250         2.3653
 90  9.081         3.8409         2.3957
 91  9.181         3.8574         2.4281
 92  9.281         3.8745         2.4616
 93  9.381         3.8922         2.4939
 94  9.481         3.9105         2.5265
 95  9.581         3.9295         2.5597
 96  9.681         3.9491         2.5943
 97  9.781         3.9693         2.6278
 98  9.881         3.9903         2.6629
 99  9.981         4.0119         2.6994
100 10.081         4.0344         2.7369
101 10.181         4.0577         2.7752
102 10.281         4.0815         2.8095
103 10.381         4.1058         2.8411
104 10.481         4.1306         2.8753
105 10.581         4.1562         2.9130
106 10.681         4.1827         2.9548
107 10.781         4.2104         3.0016
108 10.881         4.2397         3.0540
109 10.981         4.2710         3.1130
110 11.081         4.3031         3.1560
111 11.181         4.3340         3.1711
112 11.281         4.3691         3.2595
113 11.381         4.4002         3.2399
114 11.481         4.4307         3.2613
115 11.581         4.4602         3.2780
116 11.681         4.4892         3.3000
117 11.781         4.5181         3.3264
118 11.881         4.5467         3.3502
119 11.981         4.5749         3.3738
120 12.081         4.6028         3.3975
121 12.181         4.6305         3.4210
122 12.281         4.6579         3.4443
123 12.381         4.6850         3.4658
124 12.481         4.7117         3.4870
125 12.581         4.7386         3.5172
126 12.681         4.7656         3.5467
127 12.781         4.7931         3.5814
128 12.881         4.8215         3.6226
129 12.981         4.8506         3.6624
130 13.081         4.8801         3.6970
131 13.181         4.9097         3.7290
132 13.281         4.9398         3.7650
133 13.381         4.9700         3.7972
134 13.481         5.0000         3.8246


#AGE=13.000 BINS=135 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.214        -0.0456        -0.0456
  2  0.314         0.2116        -0.1381
  3  0.414         0.3625        -0.1699
  4  0.514         0.4733        -0.1740
  5  0.614         0.5610        -0.1769
  6  0.714         0.6362        -0.1628
  7  0.814         0.7039        -0.1362
  8  0.914         0.7666        -0.1049
  9  1.014         0.8249        -0.0766
 10  1.114         0.8940         0.0618
 11  1.214         0.9544         0.0679
 12  1.314         1.0081         0.0735
 13  1.414         1.0568         0.0826
 14  1.514         1.1028         0.1051
 15  1.614         1.2613         0.7467
 16  1.714         1.2982         0.2091
 17  1.814         1.3282         0.1533
 18  1.914         1.3578         0.1755
 19  2.014         1.3870         0.2010
 20  2.114         1.4164         0.2324
 21  2.214         1.4460         0.2637
 22  2.314         1.4759         0.2991
 23  2.414         1.5059         0.3310
 24  2.514         1.5367         0.3724
 25  2.614         1.5678         0.4071
 26  2.714         1.5997         0.4499
 27  2.814         1.6323         0.4913
 28  2.914         1.6660         0.5395
 29  3.014         1.7010         0.5901
 30  3.114         1.7384         0.6546
 31  3.214         1.7792         0.7312
 32  3.314         1.8206         0.7799
 33  3.414         1.8607         0.8065
 34  3.514         1.8989         0.8244
 35  3.614         1.9355         0.8429
 36  3.714         1.9703         0.8560
 37  3.814         2.0041         0.8785
 38  3.914         2.0382         0.9164
 39  4.014         2.0764         1.0018
 40  4.114         2.3293         1.9742
 41  4.214         2.4518         1.8421
 42  4.314         2.5406         1.8078
 43  4.414         2.6162         1.8196
 44  4.514         2.6837         1.8422
 45  4.614         2.7448         1.8628
 46  4.714         2.7995         1.8722
 47  4.814         2.8520         1.9088
 48  4.914         2.9024         1.9417
 49  5.014         2.9516         1.9820
 50  5.114         2.9968         1.9909
 51  5.214         3.0378         1.9929
 52  5.314         3.0759         1.9998
 53  5.414         3.1115         2.0083
 54  5.514         3.1451         2.0170
 55  5.614         3.1769         2.0257
 56  5.714         3.2072         2.0352
 57  5.814         3.2359         2.0415
 58  5.914         3.2630         2.0452
 59  6.014         3.2888         2.0492
 60  6.114         3.3133         2.0529
 61  6.214         3.3367         2.0558
 62  6.314         3.3591         2.0618
 63  6.414         3.3808         2.0683
 64  6.514         3.4017         2.0737
 65  6.614         3.4217         2.0750
 66  6.714         3.4408         2.0731
 67  6.814         3.4588         2.0682
 68  6.914         3.4759         2.0639
 69  7.014         3.4925         2.0652
 70  7.114         3.5084         2.0634
 71  7.214         3.5238         2.0665
 72  7.314         3.5387         2.0663
 73  7.414         3.5529         2.0618
 74  7.514         3.5668         2.0649
 75  7.614         3.5802         2.0633
 76  7.714         3.5936         2.0750
 77  7.814         3.6069         2.0868
 78  7.914         3.6205         2.1098
 79  8.014         3.6345         2.1362
 80  8.114         3.6490         2.1655
 81  8.214         3.6638         2.1883
 82  8.314         3.6788         2.2088
 83  8.414         3.6936         2.2180
 84  8.514         3.7081         2.2269
 85  8.614         3.7224         2.2310
 86  8.714         3.7368         2.2494
 87  8.814         3.7514         2.2717
 88  8.914         3.7666         2.3042
 89  9.014         3.7824         2.3361
 90  9.114         3.7988         2.3670
 91  9.214         3.8158         2.4006
 92  9.314         3.8335         2.4339
 93  9.414         3.8517         2.4654
 94  9.514         3.8705         2.4980
 95  9.614         3.8900         2.5317
 96  9.714         3.9101         2.5662
 97  9.814         3.9309         2.6005
 98  9.914         3.9524         2.6361
 99 10.014         3.9746         2.6728
100 10.114         3.9977         2.7115
101 10.214         4.0216         2.7493
102 10.314         4.0461         2.7854
103 10.414         4.0714         2.8242
104 10.514         4.0974         2.8627
105 10.614         4.1242         2.9008
106 10.714         4.1516         2.9385
107 10.814         4.1794         2.9705
108 10.914         4.2081         3.0142
109 11.014         4.2395         3.0830
110 11.114         4.2708         3.1129
111 11.214         4.3032         3.1604
112 11.314         4.3383         3.2287
113 11.414         4.3693         3.2070
114 11.514         4.3996         3.2277
115 11.614         4.4292         3.2487
116 11.714         4.4584         3.2720
117 11.814         4.4873         3.2962
118 11.914         4.5160         3.3206
119 12.014         4.5443         3.3442
120 12.114         4.5722         3.3672
121 12.214         4.5999         3.3896
122 12.314         4.6271         3.4115
123 12.414         4.6541         3.4338
124 12.514         4.6809         3.4580
125 12.614         4.7077         3.4842
126 12.714         4.7350         3.5202
127 12.814         4.7628         3.5555
128 12.914         4.7912         3.5918
129 13.014         4.8203         3.6318
130 13.114         4.8500         3.6709
131 13.214         4.8800         3.7038
132 13.314         4.9099         3.7327
133 13.414         4.9399         3.7654
134 13.514         4.9700         3.7960
135 13.614         5.0000         3.8238
