#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2454 2.6063E-04 2.6063E-04  -1.80   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=125 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
103  7.319         3.8973         2.4461
104  7.419         3.9126         2.4535
105  7.519         3.9281         2.4707
106  7.619         3.9437         2.4919
107  7.719         3.9594         2.5103
108  7.819         3.9752         2.5288
109  7.919         3.9913         2.5514
110  8.020         4.0082         2.5895
111  8.119         4.0269         2.6521
112  8.220         4.0473         2.7090
113  8.319         4.0690         2.7565
114  8.419         4.0915         2.7955
115  8.519         4.1145         2.8260
116  8.619         4.1373         2.8471
117  8.720         4.1595         2.8571
118  8.819         4.1804         2.8512
119  8.919         4.2013         2.8731
120  9.019         4.2268         2.9825
121  9.119         4.2547         3.0491
122  9.220         4.2871         3.1442
123  9.319         4.3182         3.1573
124  9.419         4.3482         3.1725
125  9.519         4.3779         3.1986
126  9.619         4.4075         3.2256
127  9.720         4.4367         3.2498
128  9.819         4.4654         3.2714
129  9.919         4.4935         3.2902
130 10.019         4.5210         3.3090
131 10.119         4.5481         3.3304
132 10.220         4.5749         3.3516
133 10.319         4.6013         3.3717
134 10.419         4.6273         3.3918
135 10.519         4.6531         3.4144
136 10.619         4.6785         3.4324
137 10.720         4.7031         3.4447
138 10.819         4.7269         3.4543
139 10.919         4.7503         3.4693
140 11.019         4.7730         3.4795
141 11.119         4.7947         3.4838
142 11.220         4.8154         3.4821
143 11.319         4.8349         3.4780
144 11.419         4.8536         3.4772
145 11.519         4.8715         3.4790
146 11.620         4.8889         3.4836
147 11.720         4.9058         3.4860
148 11.819         4.9221         3.4876
149 11.919         4.9380         3.4948
150 12.019         4.9538         3.5068
151 12.120         4.9693         3.5146
152 12.220         4.9847         3.5251
153 12.319         5.0000         3.5405


#AGE= 5.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.883        -0.7432        -0.7432
  2 -2.783        -0.4257        -0.7109
  3 -2.683        -0.2346        -0.6831
  4 -2.583        -0.0956        -0.6582
  5 -2.483         0.0112        -0.6503
  6 -2.383         0.1025        -0.6196
  7 -2.283         0.1854        -0.5747
  8 -2.183         0.2567        -0.5627
  9 -2.083         0.3223        -0.5312
 10 -1.983         0.3825        -0.5051
 11 -1.883         0.4386        -0.4781
 12 -1.783         0.4917        -0.4477
 13 -1.683         0.5413        -0.4251
 14 -1.583         0.5856        -0.4278
 15 -1.483         0.6303        -0.3800
 16 -1.383         0.6741        -0.3435
 17 -1.283         0.7161        -0.3195
 18 -1.183         0.7931         0.0038
 19 -1.083         0.8622         0.0303
 20 -0.983         0.8998        -0.1816
 21 -0.883         0.9336        -0.1923
 22 -0.783         1.0079         0.2045
 23 -0.683         1.0457        -0.0333
 24 -0.583         1.0781        -0.0654
 25 -0.483         1.1098        -0.0426
 26 -0.383         1.1391        -0.0471
 27 -0.283         1.1674        -0.0328
 28 -0.183         1.1973         0.0209
 29 -0.083         1.2282         0.0644
 30  0.017         1.2590         0.0953
 31  0.117         1.2901         0.1288
 32  0.217         1.3209         0.1569
 33  0.317         1.3518         0.1886
 34  0.417         1.3826         0.2182
 35  0.517         1.4134         0.2486
 36  0.617         1.4441         0.2781
 37  0.717         1.4750         0.3124
 38  0.817         1.5059         0.3428
 39  0.917         1.5373         0.3798
 40  1.017         1.5693         0.4215
 41  1.117         1.6025         0.4695
 42  1.217         1.6362         0.5088
 43  1.317         1.6696         0.5390
 44  1.417         1.7034         0.5781
 45  1.517         1.7366         0.6035
 46  1.617         1.7682         0.6147
 47  1.717         1.7986         0.6281
 48  1.817         1.8285         0.6510
 49  1.917         1.8595         0.6979
 50  2.017         1.9044         0.8965
 51  2.117         2.0129         1.3573
 52  2.217         2.0655         1.1232
 53  2.317         2.1197         1.1886
 54  2.417         2.1776         1.2744
 55  2.517         2.2394         1.3616
 56  2.617         2.3044         1.4479
 57  2.717         2.3708         1.5225
 58  2.817         2.4369         1.5865
 59  2.917         2.5020         1.6457
 60  3.017         2.5654         1.6985
 61  3.117         2.6277         1.7535
 62  3.217         2.6885         1.8044
 63  3.317         2.7450         1.8313
 64  3.417         2.7966         1.8461
 65  3.517         2.8450         1.8678
 66  3.617         2.8920         1.9033
 67  3.717         2.9374         1.9346
 68  3.817         2.9806         1.9568
 69  3.917         3.0221         1.9816
 70  4.017         3.0622         2.0075
 71  4.117         3.1008         2.0304
 72  4.217         3.1380         2.0527
 73  4.317         3.1740         2.0739
 74  4.417         3.2085         2.0918
 75  4.517         3.2420         2.1128
 76  4.617         3.2748         2.1366
 77  4.717         3.3067         2.1571
 78  4.817         3.3374         2.1717
 79  4.917         3.3669         2.1835
 80  5.017         3.3955         2.1998
 81  5.117         3.4230         2.2115
 82  5.217         3.4496         2.2225
 83  5.317         3.4755         2.2394
 84  5.417         3.5009         2.2549
 85  5.517         3.5256         2.2688
 86  5.617         3.5497         2.2816
 87  5.717         3.5732         2.2944
 88  5.817         3.5962         2.3077
 89  5.917         3.6185         2.3195
 90  6.017         3.6403         2.3301
 91  6.117         3.6616         2.3404
 92  6.217         3.6823         2.3502
 93  6.317         3.7025         2.3594
 94  6.417         3.7221         2.3683
 95  6.517         3.7413         2.3763
 96  6.617         3.7599         2.3836
 97  6.717         3.7780         2.3876
 98  6.817         3.7955         2.3922
 99  6.917         3.8125         2.3968
100  7.017         3.8293         2.4087
101  7.117         3.8461         2.4244
102  7.217         3.8627         2.4361
103  7.317         3.8789         2.4438
104  7.417         3.8949         2.4532
105  7.517         3.9110         2.4730
106  7.617         3.9273         2.4916
107  7.717         3.9435         2.5085
108  7.817         3.9599         2.5282
109  7.917         3.9768         2.5588
110  8.017         3.9934         2.5687
111  8.117         4.0110         2.6094
112  8.217         4.0314         2.6921
113  8.317         4.0539         2.7579
114  8.417         4.0779         2.8080
115  8.517         4.1025         2.8439
116  8.617         4.1270         2.8650
117  8.717         4.1503         2.8687
118  8.817         4.1717         2.8544
119  8.917         4.1931         2.8756
120  9.017         4.2131         2.8660
121  9.117         4.2425         3.0585
122  9.217         4.2822         3.2236
123  9.317         4.3139         3.1610
124  9.417         4.3447         3.1804
125  9.517         4.3758         3.2146
126  9.617         4.4058         3.2314
127  9.717         4.4354         3.2532
128  9.817         4.4644         3.2752
129  9.917         4.4930         3.2974
130 10.017         4.5208         3.3122
131 10.117         4.5479         3.3294
132 10.217         4.5745         3.3499
133 10.317         4.6008         3.3692
134 10.417         4.6266         3.3883
135 10.517         4.6522         3.4088
136 10.617         4.6775         3.4300
137 10.717         4.7022         3.4450
138 10.817         4.7261         3.4544
139 10.917         4.7494         3.4683
140 11.017         4.7721         3.4791
141 11.117         4.7939         3.4837
142 11.217         4.8146         3.4820
143 11.317         4.8342         3.4787
144 11.417         4.8529         3.4784
145 11.517         4.8710         3.4806
146 11.617         4.8885         3.4854
147 11.717         4.9054         3.4870
148 11.817         4.9217         3.4891
149 11.917         4.9377         3.4968
150 12.017         4.9536         3.5087
151 12.117         4.9692         3.5162
152 12.217         4.9846         3.5268
153 12.317         5.0000         3.5422


#AGE= 6.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.951        -0.7538        -0.7538
  2 -2.851        -0.4604        -0.7692
  3 -2.751        -0.2813        -0.7524
  4 -2.651        -0.1451        -0.7152
  5 -2.551        -0.0387        -0.7014
  6 -2.451         0.0514        -0.6762
  7 -2.351         0.1334        -0.6309
  8 -2.251         0.2032        -0.6249
  9 -2.151         0.2671        -0.5968
 10 -2.051         0.3275        -0.5596
 11 -1.951         0.3835        -0.5334
 12 -1.851         0.4363        -0.5050
 13 -1.751         0.4862        -0.4780
 14 -1.651         0.5339        -0.4494
 15 -1.551         0.5783        -0.4342
 16 -1.451         0.6190        -0.4292
 17 -1.351         0.6609        -0.3752
 18 -1.251         0.7020        -0.3422
 19 -1.151         0.7404        -0.3328
 20 -1.051         0.8368         0.1361
 21 -0.951         0.8761        -0.1873
 22 -0.851         0.9116        -0.1930
 23 -0.751         0.9518        -0.1025
 24 -0.651         1.0185         0.1720
 25 -0.551         1.0523        -0.0736
 26 -0.451         1.0841        -0.0671
 27 -0.351         1.1155        -0.0403
 28 -0.251         1.1441        -0.0522
 29 -0.151         1.1732        -0.0147
 30 -0.051         1.2036         0.0332
 31  0.049         1.2345         0.0713
 32  0.149         1.2658         0.1078
 33  0.249         1.2970         0.1382
 34  0.349         1.3281         0.1684
 35  0.449         1.3591         0.1961
 36  0.549         1.3901         0.2288
 37  0.649         1.4213         0.2625
 38  0.749         1.4525         0.2925
 39  0.849         1.4836         0.3238
 40  0.949         1.5147         0.3543
 41  1.049         1.5464         0.3941
 42  1.149         1.5788         0.4346
 43  1.249         1.6123         0.4828
 44  1.349         1.6463         0.5235
 45  1.449         1.6804         0.5580
 46  1.549         1.7147         0.5955
 47  1.649         1.7484         0.6220
 48  1.749         1.7805         0.6329
 49  1.849         1.8114         0.6477
 50  1.949         1.8415         0.6679
 51  2.049         1.8719         0.7015
 52  2.149         1.9082         0.8119
 53  2.249         1.9954         1.2556
 54  2.349         2.0585         1.1897
 55  2.449         2.1120         1.1763
 56  2.549         2.1700         1.2671
 57  2.649         2.2316         1.3525
 58  2.749         2.2961         1.4361
 59  2.849         2.3620         1.5106
 60  2.949         2.4280         1.5775
 61  3.049         2.4937         1.6409
 62  3.149         2.5582         1.6984
 63  3.249         2.6212         1.7517
 64  3.349         2.6830         1.8051
 65  3.449         2.7417         1.8435
 66  3.549         2.7965         1.8705
 67  3.649         2.8475         1.8921
 68  3.749         2.8952         1.9124
 69  3.849         2.9405         1.9367
 70  3.949         2.9841         1.9639
 71  4.049         3.0260         1.9898
 72  4.149         3.0664         2.0151
 73  4.249         3.1055         2.0396
 74  4.349         3.1433         2.0650
 75  4.449         3.1802         2.0907
 76  4.549         3.2160         2.1142
 77  4.649         3.2504         2.1331
 78  4.749         3.2836         2.1493
 79  4.849         3.3152         2.1624
 80  4.949         3.3460         2.1805
 81  5.049         3.3758         2.1984
 82  5.149         3.4045         2.2105
 83  5.249         3.4325         2.2278
 84  5.349         3.4598         2.2437
 85  5.449         3.4864         2.2601
 86  5.549         3.5122         2.2736
 87  5.649         3.5373         2.2875
 88  5.749         3.5618         2.3011
 89  5.849         3.5858         2.3149
 90  5.949         3.6090         2.3262
 91  6.049         3.6317         2.3380
 92  6.149         3.6537         2.3486
 93  6.249         3.6752         2.3585
 94  6.349         3.6961         2.3681
 95  6.449         3.7165         2.3774
 96  6.549         3.7363         2.3852
 97  6.649         3.7555         2.3915
 98  6.749         3.7741         2.3961
 99  6.849         3.7921         2.4015
100  6.949         3.8097         2.4100
101  7.049         3.8272         2.4228
102  7.149         3.8445         2.4369
103  7.249         3.8616         2.4464
104  7.349         3.8782         2.4537
105  7.449         3.8949         2.4704
106  7.549         3.9116         2.4897
107  7.649         3.9283         2.5049
108  7.749         3.9452         2.5268
109  7.849         3.9623         2.5490
110  7.949         3.9795         2.5683
111  8.049         3.9972         2.5973
112  8.149         4.0159         2.6407
113  8.249         4.0361         2.6948
114  8.349         4.0589         2.7680
115  8.449         4.0836         2.8251
116  8.549         4.1091         2.8657
117  8.649         4.1346         2.8899
118  8.749         4.1589         2.8954
119  8.849         4.1815         2.8858
120  8.949         4.2047         2.9218
121  9.049         4.2290         2.9647
122  9.149         4.2664         3.1832
123  9.249         4.2991         3.1587
124  9.349         4.3314         3.1871
125  9.449         4.3629         3.2077
126  9.549         4.3943         3.2376
127  9.649         4.4249         3.2578
128  9.749         4.4547         3.2762
129  9.849         4.4838         3.2951
130  9.949         4.5122         3.3137
131 10.049         4.5399         3.3319
132 10.149         4.5671         3.3498
133 10.249         4.5937         3.3673
134 10.349         4.6197         3.3845
135 10.449         4.6453         3.4031
136 10.549         4.6706         3.4239
137 10.649         4.6956         3.4432
138 10.749         4.7200         3.4563
139 10.849         4.7437         3.4703
140 10.949         4.7670         3.4839
141 11.049         4.7894         3.4901
142 11.149         4.8106         3.4892
143 11.249         4.8308         3.4887
144 11.349         4.8502         3.4903
145 11.449         4.8689         3.4927
146 11.549         4.8869         3.4956
147 11.649         4.9041         3.4947
148 11.749         4.9208         3.4964
149 11.849         4.9371         3.5036
150 11.949         4.9532         3.5144
151 12.049         4.9689         3.5202
152 12.149         4.9845         3.5301
153 12.249         5.0000         3.5459


#AGE= 7.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.964        -1.1714        -1.1714
  2 -2.864        -0.6398        -0.7910
  3 -2.764        -0.3955        -0.7619
  4 -2.664        -0.2350        -0.7451
  5 -2.564        -0.1083        -0.7051
  6 -2.464        -0.0084        -0.6957
  7 -2.364         0.0778        -0.6668
  8 -2.264         0.1551        -0.6325
  9 -2.164         0.2236        -0.6122
 10 -2.064         0.2846        -0.5982
 11 -1.964         0.3443        -0.5471
 12 -1.864         0.3990        -0.5272
 13 -1.764         0.4504        -0.5019
 14 -1.664         0.5004        -0.4631
 15 -1.564         0.5468        -0.4480
 16 -1.464         0.5890        -0.4442
 17 -1.364         0.6319        -0.3945
 18 -1.264         0.6744        -0.3567
 19 -1.164         0.7145        -0.3399
 20 -1.064         0.7626        -0.2164
 21 -0.964         0.8456         0.0858
 22 -0.864         0.8841        -0.1874
 23 -0.764         0.9193        -0.1892
 24 -0.664         0.9622        -0.0641
 25 -0.564         1.0251         0.1545
 26 -0.464         1.0595        -0.0577
 27 -0.364         1.0921        -0.0496
 28 -0.264         1.1239        -0.0273
 29 -0.164         1.1536        -0.0255
 30 -0.064         1.1834         0.0044
 31  0.036         1.2143         0.0509
 32  0.136         1.2457         0.0904
 33  0.236         1.2774         0.1238
 34  0.336         1.3091         0.1571
 35  0.436         1.3408         0.1883
 36  0.536         1.3724         0.2190
 37  0.636         1.4040         0.2493
 38  0.736         1.4357         0.2833
 39  0.836         1.4674         0.3154
 40  0.936         1.4994         0.3508
 41  1.036         1.5310         0.3766
 42  1.136         1.5630         0.4153
 43  1.236         1.5956         0.4546
 44  1.336         1.6292         0.5008
 45  1.436         1.6641         0.5517
 46  1.536         1.6991         0.5887
 47  1.636         1.7344         0.6265
 48  1.736         1.7695         0.6601
 49  1.836         1.8030         0.6735
 50  1.936         1.8350         0.6864
 51  2.036         1.8659         0.7025
 52  2.136         1.8962         0.7246
 53  2.236         1.9283         0.7808
 54  2.336         1.9717         0.9504
 55  2.436         2.0597         1.3228
 56  2.536         2.1161         1.2016
 57  2.636         2.1725         1.2584
 58  2.736         2.2337         1.3524
 59  2.836         2.2977         1.4348
 60  2.936         2.3634         1.5108
 61  3.036         2.4295         1.5788
 62  3.136         2.4948         1.6403
 63  3.236         2.5592         1.6979
 64  3.336         2.6217         1.7494
 65  3.436         2.6833         1.8047
 66  3.536         2.7419         1.8430
 67  3.636         2.7967         1.8708
 68  3.736         2.8479         1.8936
 69  3.836         2.8964         1.9201
 70  3.936         2.9427         1.9476
 71  4.036         2.9868         1.9720
 72  4.136         3.0293         1.9991
 73  4.236         3.0706         2.0274
 74  4.336         3.1106         2.0552
 75  4.436         3.1493         2.0804
 76  4.536         3.1866         2.1020
 77  4.636         3.2225         2.1212
 78  4.736         3.2567         2.1371
 79  4.836         3.2898         2.1555
 80  4.936         3.3222         2.1781
 81  5.036         3.3537         2.1991
 82  5.136         3.3841         2.2134
 83  5.236         3.4136         2.2314
 84  5.336         3.4423         2.2480
 85  5.436         3.4703         2.2652
 86  5.536         3.4974         2.2795
 87  5.636         3.5238         2.2943
 88  5.736         3.5495         2.3089
 89  5.836         3.5745         2.3227
 90  5.936         3.5988         2.3351
 91  6.036         3.6225         2.3479
 92  6.136         3.6456         2.3586
 93  6.236         3.6680         2.3692
 94  6.336         3.6898         2.3797
 95  6.436         3.7110         2.3894
 96  6.536         3.7316         2.3979
 97  6.636         3.7516         2.4042
 98  6.736         3.7709         2.4095
 99  6.836         3.7897         2.4160
100  6.936         3.8080         2.4245
101  7.036         3.8261         2.4360
102  7.136         3.8441         2.4525
103  7.236         3.8616         2.4594
104  7.336         3.8788         2.4663
105  7.436         3.8960         2.4861
106  7.536         3.9134         2.5066
107  7.636         3.9307         2.5225
108  7.736         3.9479         2.5383
109  7.836         3.9653         2.5593
110  7.936         3.9832         2.5897
111  8.036         4.0008         2.5989
112  8.136         4.0196         2.6465
113  8.236         4.0398         2.6977
114  8.336         4.0623         2.7648
115  8.436         4.0869         2.8280
116  8.536         4.1128         2.8755
117  8.636         4.1391         2.9080
118  8.736         4.1648         2.9241
119  8.836         4.1890         2.9238
120  8.936         4.2126         2.9360
121  9.036         4.2384         2.9984
122  9.136         4.2735         3.1648
123  9.236         4.3082         3.1931
124  9.336         4.3415         3.2090
125  9.436         4.3738         3.2292
126  9.536         4.4059         3.2594
127  9.636         4.4371         3.2782
128  9.736         4.4674         3.2958
129  9.836         4.4969         3.3144
130  9.936         4.5258         3.3336
131 10.036         4.5539         3.3509
132 10.136         4.5813         3.3679
133 10.236         4.6080         3.3837
134 10.336         4.6340         3.3989
135 10.436         4.6596         3.4170
136 10.536         4.6849         3.4378
137 10.636         4.7099         3.4565
138 10.736         4.7342         3.4708
139 10.836         4.7581         3.4873
140 10.936         4.7814         3.4979
141 11.036         4.8036         3.5009
142 11.136         4.8249         3.5053
143 11.236         4.8454         3.5096
144 11.336         4.8651         3.5117
145 11.436         4.8839         3.5112
146 11.536         4.9018         3.5086
147 11.636         4.9191         3.5098
148 11.736         4.9359         3.5160
149 11.836         4.9524         3.5243
150 11.936         4.9685         3.5272
151 12.036         4.9842         3.5362
152 12.136         5.0000         3.5526


#AGE= 8.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.852        -0.8061        -0.8061
  2 -2.752        -0.5143        -0.8247
  3 -2.652        -0.3296        -0.7899
  4 -2.552        -0.1915        -0.7564
  5 -2.452        -0.0818        -0.7331
  6 -2.352         0.0093        -0.7138
  7 -2.252         0.0881        -0.6920
  8 -2.152         0.1596        -0.6593
  9 -2.052         0.2265        -0.6185
 10 -1.952         0.2873        -0.5964
 11 -1.852         0.3427        -0.5791
 12 -1.752         0.3951        -0.5499
 13 -1.652         0.4459        -0.5105
 14 -1.552         0.4940        -0.4862
 15 -1.452         0.5389        -0.4680
 16 -1.352         0.5819        -0.4436
 17 -1.252         0.6238        -0.4130
 18 -1.152         0.6650        -0.3785
 19 -1.052         0.7073        -0.3250
 20 -0.952         0.7895         0.0260
 21 -0.852         0.8331        -0.1865
 22 -0.752         0.8700        -0.2191
 23 -0.652         0.9064        -0.1883
 24 -0.552         0.9712         0.1129
 25 -0.452         1.0111        -0.0459
 26 -0.352         1.0446        -0.0837
 27 -0.252         1.0775        -0.0603
 28 -0.152         1.1086        -0.0515
 29 -0.052         1.1383        -0.0415
 30  0.048         1.1690         0.0024
 31  0.148         1.2007         0.0491
 32  0.248         1.2327         0.0840
 33  0.348         1.2646         0.1145
 34  0.448         1.2965         0.1475
 35  0.548         1.3286         0.1804
 36  0.648         1.3605         0.2104
 37  0.748         1.3923         0.2424
 38  0.848         1.4243         0.2755
 39  0.948         1.4565         0.3106
 40  1.048         1.4887         0.3421
 41  1.148         1.5209         0.3755
 42  1.248         1.5534         0.4106
 43  1.348         1.5863         0.4497
 44  1.448         1.6200         0.4933
 45  1.548         1.6553         0.5474
 46  1.648         1.6906         0.5832
 47  1.748         1.7263         0.6231
 48  1.848         1.7616         0.6549
 49  1.948         1.7953         0.6684
 50  2.048         1.8276         0.6828
 51  2.148         1.8586         0.6959
 52  2.248         1.8890         0.7197
 53  2.348         1.9206         0.7663
 54  2.448         1.9599         0.8978
 55  2.548         2.0277         1.1877
 56  2.648         2.0904         1.2187
 57  2.748         2.1458         1.2238
 58  2.848         2.2043         1.3049
 59  2.948         2.2667         1.3930
 60  3.048         2.3309         1.4690
 61  3.148         2.3956         1.5367
 62  3.248         2.4596         1.5968
 63  3.348         2.5225         1.6525
 64  3.448         2.5838         1.7027
 65  3.548         2.6441         1.7568
 66  3.648         2.7027         1.8040
 67  3.748         2.7587         1.8411
 68  3.848         2.8108         1.8648
 69  3.948         2.8602         1.8916
 70  4.048         2.9074         1.9201
 71  4.148         2.9525         1.9459
 72  4.248         2.9955         1.9707
 73  4.348         3.0369         1.9953
 74  4.448         3.0767         2.0185
 75  4.548         3.1147         2.0383
 76  4.648         3.1512         2.0578
 77  4.748         3.1866         2.0803
 78  4.848         3.2212         2.1051
 79  4.948         3.2552         2.1323
 80  5.048         3.2883         2.1533
 81  5.148         3.3201         2.1696
 82  5.248         3.3510         2.1878
 83  5.348         3.3811         2.2065
 84  5.448         3.4103         2.2235
 85  5.548         3.4386         2.2389
 86  5.648         3.4661         2.2540
 87  5.748         3.4929         2.2692
 88  5.848         3.5189         2.2842
 89  5.948         3.5442         2.2965
 90  6.048         3.5688         2.3095
 91  6.148         3.5927         2.3211
 92  6.248         3.6159         2.3321
 93  6.348         3.6384         2.3429
 94  6.448         3.6604         2.3531
 95  6.548         3.6817         2.3617
 96  6.648         3.7022         2.3670
 97  6.748         3.7222         2.3746
 98  6.848         3.7416         2.3822
 99  6.948         3.7605         2.3900
100  7.048         3.7793         2.4049
101  7.148         3.7977         2.4166
102  7.248         3.8157         2.4244
103  7.348         3.8334         2.4353
104  7.448         3.8512         2.4545
105  7.548         3.8690         2.4731
106  7.648         3.8868         2.4890
107  7.748         3.9045         2.5067
108  7.848         3.9226         2.5328
109  7.948         3.9407         2.5511
110  8.048         3.9597         2.5926
111  8.148         3.9797         2.6324
112  8.248         3.9987         2.6301
113  8.348         4.0204         2.7078
114  8.448         4.0449         2.7852
115  8.548         4.0714         2.8440
116  8.648         4.0989         2.8854
117  8.748         4.1260         2.9080
118  8.848         4.1518         2.9124
119  8.948         4.1764         2.9182
120  9.048         4.2026         2.9695
121  9.148         4.2407         3.1649
122  9.248         4.2750         3.1560
123  9.348         4.3086         3.1803
124  9.448         4.3420         3.2117
125  9.548         4.3747         3.2349
126  9.648         4.4062         3.2512
127  9.748         4.4368         3.2699
128  9.848         4.4667         3.2892
129  9.948         4.4958         3.3076
130 10.048         4.5241         3.3233
131 10.148         4.5515         3.3390
132 10.248         4.5782         3.3531
133 10.348         4.6042         3.3685
134 10.448         4.6298         3.3873
135 10.548         4.6551         3.4073
136 10.648         4.6798         3.4237
137 10.748         4.7042         3.4403
138 10.848         4.7279         3.4534
139 10.948         4.7507         3.4609
140 11.048         4.7730         3.4708
141 11.148         4.7944         3.4761
142 11.248         4.8147         3.4760
143 11.348         4.8341         3.4738
144 11.448         4.8527         3.4743
145 11.548         4.8706         3.4777
146 11.648         4.8881         3.4833
147 11.748         4.9049         3.4847
148 11.848         4.9212         3.4889
149 11.948         4.9373         3.4982
150 12.048         4.9533         3.5104
151 12.148         4.9690         3.5186
152 12.248         4.9845         3.5299
153 12.348         5.0000         3.5454


#AGE= 9.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.925        -0.8267        -0.8267
  2 -2.825        -0.5344        -0.8444
  3 -2.725        -0.3431        -0.7912
  4 -2.625        -0.2077        -0.7800
  5 -2.525        -0.1025        -0.7698
  6 -2.425        -0.0108        -0.7312
  7 -2.325         0.0720        -0.6883
  8 -2.225         0.1441        -0.6715
  9 -2.125         0.2090        -0.6483
 10 -2.025         0.2706        -0.6081
 11 -1.925         0.3256        -0.5990
 12 -1.825         0.3790        -0.5576
 13 -1.725         0.4289        -0.5362
 14 -1.625         0.4773        -0.4989
 15 -1.525         0.5229        -0.4789
 16 -1.425         0.5662        -0.4561
 17 -1.325         0.6071        -0.4393
 18 -1.225         0.6479        -0.3995
 19 -1.125         0.6880        -0.3670
 20 -1.025         0.7259        -0.3515
 21 -0.925         0.7930        -0.0515
 22 -0.825         0.8498        -0.0618
 23 -0.725         0.8873        -0.1949
 24 -0.625         0.9227        -0.1839
 25 -0.525         0.9737         0.0189
 26 -0.425         1.0252         0.0731
 27 -0.325         1.0595        -0.0600
 28 -0.225         1.0925        -0.0422
 29 -0.125         1.1247        -0.0223
 30 -0.025         1.1544        -0.0243
 31  0.075         1.1845         0.0099
 32  0.175         1.2159         0.0586
 33  0.275         1.2477         0.0978
 34  0.375         1.2796         0.1297
 35  0.475         1.3116         0.1623
 36  0.575         1.3436         0.1957
 37  0.675         1.3757         0.2279
 38  0.775         1.4078         0.2606
 39  0.875         1.4398         0.2911
 40  0.975         1.4721         0.3280
 41  1.075         1.5044         0.3600
 42  1.175         1.5368         0.3926
 43  1.275         1.5693         0.4276
 44  1.375         1.6020         0.4628
 45  1.475         1.6351         0.5007
 46  1.575         1.6697         0.5536
 47  1.675         1.7051         0.5988
 48  1.775         1.7408         0.6381
 49  1.875         1.7769         0.6785
 50  1.975         1.8120         0.7022
 51  2.075         1.8455         0.7160
 52  2.175         1.8774         0.7281
 53  2.275         1.9081         0.7417
 54  2.375         1.9384         0.7666
 55  2.475         1.9702         0.8195
 56  2.575         2.0096         0.9482
 57  2.675         2.0710         1.1904
 58  2.775         2.1316         1.2469
 59  2.875         2.1870         1.2648
 60  2.975         2.2453         1.3448
 61  3.075         2.3067         1.4264
 62  3.175         2.3704         1.5053
 63  3.275         2.4346         1.5730
 64  3.375         2.4982         1.6320
 65  3.475         2.5606         1.6875
 66  3.575         2.6217         1.7395
 67  3.675         2.6821         1.7954
 68  3.775         2.7409         1.8436
 69  3.875         2.7972         1.8821
 70  3.975         2.8496         1.9057
 71  4.075         2.8986         1.9265
 72  4.175         2.9448         1.9486
 73  4.275         2.9886         1.9701
 74  4.375         3.0302         1.9916
 75  4.475         3.0702         2.0140
 76  4.575         3.1087         2.0382
 77  4.675         3.1463         2.0644
 78  4.775         3.1830         2.0918
 79  4.875         3.2192         2.1221
 80  4.975         3.2548         2.1511
 81  5.075         3.2890         2.1677
 82  5.175         3.3221         2.1877
 83  5.275         3.3543         2.2083
 84  5.375         3.3855         2.2272
 85  5.475         3.4158         2.2439
 86  5.575         3.4451         2.2604
 87  5.675         3.4736         2.2761
 88  5.775         3.5013         2.2925
 89  5.875         3.5282         2.3065
 90  5.975         3.5543         2.3204
 91  6.075         3.5796         2.3325
 92  6.175         3.6042         2.3451
 93  6.275         3.6281         2.3564
 94  6.375         3.6513         2.3680
 95  6.475         3.6739         2.3781
 96  6.575         3.6957         2.3854
 97  6.675         3.7168         2.3923
 98  6.775         3.7372         2.4005
 99  6.875         3.7572         2.4088
100  6.975         3.7767         2.4189
101  7.075         3.7959         2.4323
102  7.175         3.8147         2.4422
103  7.275         3.8331         2.4512
104  7.375         3.8514         2.4676
105  7.475         3.8698         2.4863
106  7.575         3.8880         2.5026
107  7.675         3.9063         2.5208
108  7.775         3.9244         2.5350
109  7.875         3.9431         2.5690
110  7.975         3.9617         2.5832
111  8.075         3.9811         2.6209
112  8.175         4.0018         2.6712
113  8.275         4.0227         2.6944
114  8.375         4.0445         2.7336
115  8.475         4.0676         2.7822
116  8.575         4.0939         2.8623
117  8.675         4.1225         2.9270
118  8.775         4.1514         2.9605
119  8.875         4.1785         2.9595
120  8.975         4.2043         2.9666
121  9.075         4.2334         3.0442
122  9.175         4.2719         3.2003
123  9.275         4.3070         3.1977
124  9.375         4.3413         3.2213
125  9.475         4.3754         3.2536
126  9.575         4.4080         3.2669
127  9.675         4.4397         3.2878
128  9.775         4.4706         3.3074
129  9.875         4.5007         3.3260
130  9.975         4.5298         3.3418
131 10.075         4.5580         3.3570
