#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2472 1.3443E-03 1.3443E-03  -1.10   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=134 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 77  4.779         3.1325         2.0714
 78  4.879         3.1700         2.0877
 79  4.979         3.2060         2.1059
 80  5.079         3.2411         2.1318
 81  5.179         3.2756         2.1585
 82  5.279         3.3087         2.1735
 83  5.379         3.3400         2.1831
 84  5.479         3.3704         2.1997
 85  5.579         3.4000         2.2184
 86  5.679         3.4285         2.2321
 87  5.779         3.4561         2.2452
 88  5.879         3.4826         2.2546
 89  5.979         3.5081         2.2639
 90  6.079         3.5326         2.2729
 91  6.179         3.5562         2.2801
 92  6.279         3.5789         2.2852
 93  6.379         3.6008         2.2931
 94  6.479         3.6217         2.2933
 95  6.579         3.6421         2.3030
 96  6.679         3.6621         2.3157
 97  6.779         3.6813         2.3178
 98  6.879         3.6998         2.3195
 99  6.979         3.7178         2.3268
100  7.079         3.7355         2.3355
101  7.179         3.7528         2.3444
102  7.279         3.7698         2.3536
103  7.379         3.7864         2.3609
104  7.479         3.8027         2.3692
105  7.579         3.8188         2.3808
106  7.679         3.8352         2.4028
107  7.779         3.8519         2.4285
108  7.879         3.8690         2.4575
109  7.979         3.8863         2.4770
110  8.079         3.9038         2.4998
111  8.179         3.9216         2.5249
112  8.279         3.9397         2.5525
113  8.379         3.9585         2.5851
114  8.479         3.9779         2.6186
115  8.579         3.9975         2.6411
116  8.679         4.0171         2.6632
117  8.779         4.0389         2.7270
118  8.879         4.0616         2.7687
119  8.979         4.0853         2.8118
120  9.079         4.1097         2.8463
121  9.179         4.1339         2.8678
122  9.279         4.1590         2.9090
123  9.379         4.1871         2.9830
124  9.479         4.2189         3.0685
125  9.579         4.2509         3.1016
126  9.679         4.2827         3.1318
127  9.779         4.3134         3.1471
128  9.879         4.3438         3.1743
129  9.979         4.3741         3.2028
130 10.079         4.4038         3.2245
131 10.179         4.4328         3.2420
132 10.279         4.4606         3.2531
133 10.379         4.4875         3.2667
134 10.479         4.5139         3.2850
135 10.579         4.5396         3.2985
136 10.679         4.5646         3.3117
137 10.779         4.5889         3.3256
138 10.879         4.6126         3.3383
139 10.979         4.6357         3.3483
140 11.079         4.6580         3.3585
141 11.179         4.6800         3.3725
142 11.279         4.7016         3.3884
143 11.379         4.7228         3.4018
144 11.479         4.7438         3.4169
145 11.579         4.7646         3.4338
146 11.679         4.7852         3.4524
147 11.779         4.8058         3.4706
148 11.879         4.8262         3.4874
149 11.979         4.8463         3.5027
150 12.079         4.8662         3.5166
151 12.179         4.8858         3.5301
152 12.279         4.9051         3.5446
153 12.379         4.9243         3.5605
154 12.479         4.9434         3.5771
155 12.579         4.9624         3.5925
156 12.679         4.9812         3.6089
157 12.779         5.0000         3.6270


#AGE=10.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.812        -0.9914        -0.9914
  2 -2.712        -0.6334        -0.8841
  3 -2.612        -0.4320        -0.8627
  4 -2.512        -0.2953        -0.8637
  5 -2.412        -0.1774        -0.8015
  6 -2.312        -0.0832        -0.7930
  7 -2.212         0.0019        -0.7480
  8 -2.112         0.0766        -0.7244
  9 -2.012         0.1420        -0.7123
 10 -1.912         0.2033        -0.6779
 11 -1.812         0.2613        -0.6413
 12 -1.712         0.3149        -0.6207
 13 -1.612         0.3681        -0.5696
 14 -1.512         0.4162        -0.5634
 15 -1.412         0.4635        -0.5228
 16 -1.312         0.5082        -0.5014
 17 -1.212         0.5524        -0.4623
 18 -1.112         0.5941        -0.4444
 19 -1.012         0.6339        -0.4237
 20 -0.912         0.6738        -0.3829
 21 -0.812         0.7140        -0.3394
 22 -0.712         0.7528        -0.3153
 23 -0.612         0.7912        -0.2806
 24 -0.512         0.8328        -0.2072
 25 -0.412         0.8805        -0.1025
 26 -0.312         0.9190        -0.1516
 27 -0.212         0.9549        -0.1462
 28 -0.112         0.9898        -0.1219
 29 -0.012         1.0237        -0.1012
 30  0.088         1.1365         0.4958
 31  0.188         1.1698         0.0378
 32  0.288         1.2003         0.0317
 33  0.388         1.2293         0.0394
 34  0.488         1.2561         0.0328
 35  0.588         1.2848         0.0908
 36  0.688         1.3143         0.1316
 37  0.788         1.3441         0.1659
 38  0.888         1.3742         0.2000
 39  0.988         1.4049         0.2395
 40  1.088         1.4360         0.2748
 41  1.188         1.4668         0.3023
 42  1.288         1.4980         0.3389
 43  1.388         1.5291         0.3682
 44  1.488         1.5605         0.4048
 45  1.588         1.5920         0.4368
 46  1.688         1.6238         0.4732
 47  1.788         1.6559         0.5086
 48  1.888         1.6885         0.5476
 49  1.988         1.7221         0.5938
 50  2.088         1.7568         0.6426
 51  2.188         1.7935         0.7017
 52  2.288         1.8320         0.7609
 53  2.388         1.8692         0.7833
 54  2.488         1.9048         0.8003
 55  2.588         1.9387         0.8151
 56  2.688         1.9714         0.8314
 57  2.788         2.0036         0.8574
 58  2.888         2.0367         0.9022
 59  2.988         2.0761         1.0149
 60  3.088         2.1475         1.3278
 61  3.188         2.2386         1.5157
 62  3.288         2.3106         1.4946
 63  3.388         2.3776         1.5328
 64  3.488         2.4435         1.5920
 65  3.588         2.5078         1.6463
 66  3.688         2.5704         1.6985
 67  3.788         2.6314         1.7489
 68  3.888         2.6901         1.7924
 69  3.988         2.7476         1.8405
 70  4.088         2.8039         1.8891
 71  4.188         2.8569         1.9171
 72  4.288         2.9078         1.9516
 73  4.388         2.9568         1.9848
 74  4.488         3.0039         2.0163
 75  4.588         3.0490         2.0431
 76  4.688         3.0923         2.0691
 77  4.788         3.1336         2.0914
 78  4.888         3.1729         2.1093
 79  4.988         3.2107         2.1324
 80  5.088         3.2480         2.1627
 81  5.188         3.2840         2.1848
 82  5.288         3.3181         2.1962
 83  5.388         3.3508         2.2113
 84  5.488         3.3824         2.2289
 85  5.588         3.4132         2.2481
 86  5.688         3.4428         2.2615
 87  5.788         3.4713         2.2744
 88  5.888         3.4986         2.2841
 89  5.988         3.5249         2.2941
 90  6.088         3.5503         2.3040
 91  6.188         3.5746         2.3099
 92  6.288         3.5980         2.3187
 93  6.388         3.6206         2.3249
 94  6.488         3.6420         2.3242
 95  6.588         3.6630         2.3382
 96  6.688         3.6836         2.3486
 97  6.788         3.7033         2.3492
 98  6.888         3.7223         2.3537
 99  6.988         3.7408         2.3613
100  7.088         3.7589         2.3704
101  7.188         3.7767         2.3801
102  7.288         3.7941         2.3883
103  7.388         3.8110         2.3941
104  7.488         3.8277         2.4041
105  7.588         3.8444         2.4191
106  7.688         3.8612         2.4401
107  7.788         3.8784         2.4678
108  7.888         3.8959         2.4944
109  7.988         3.9137         2.5160
110  8.088         3.9316         2.5370
111  8.188         3.9497         2.5619
112  8.288         3.9685         2.5949
113  8.388         3.9877         2.6249
114  8.488         4.0075         2.6567
115  8.588         4.0277         2.6839
116  8.688         4.0479         2.7051
117  8.788         4.0701         2.7674
118  8.888         4.0931         2.8065
119  8.988         4.1170         2.8454
120  9.088         4.1417         2.8853
121  9.188         4.1670         2.9198
122  9.288         4.1931         2.9578
123  9.388         4.2217         3.0270
124  9.488         4.2535         3.1018
125  9.588         4.2857         3.1393
126  9.688         4.3183         3.1782
127  9.788         4.3497         3.1927
128  9.888         4.3805         3.2165
129  9.988         4.4112         3.2458
130 10.088         4.4413         3.2664
131 10.188         4.4704         3.2821
132 10.288         4.4982         3.2909
133 10.388         4.5254         3.3084
134 10.488         4.5519         3.3245
135 10.588         4.5776         3.3374
136 10.688         4.6026         3.3504
137 10.788         4.6270         3.3629
138 10.888         4.6505         3.3735
139 10.988         4.6734         3.3841
140 11.088         4.6958         3.3971
141 11.188         4.7177         3.4081
142 11.288         4.7391         3.4210
143 11.388         4.7602         3.4379
144 11.488         4.7813         3.4572
145 11.588         4.8023         3.4747
146 11.688         4.8230         3.4913
147 11.788         4.8435         3.5072
148 11.888         4.8637         3.5225
149 11.988         4.8838         3.5382
150 12.088         4.9036         3.5537
151 12.188         4.9233         3.5691
152 12.288         4.9427         3.5838
153 12.388         4.9619         3.5977
154 12.488         4.9810         3.6137
155 12.588         5.0000         3.6321


#AGE=11.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.762        -0.9591        -0.9591
  2 -2.662        -0.6463        -0.9359
  3 -2.562        -0.4509        -0.8919
  4 -2.462        -0.3143        -0.8831
  5 -2.362        -0.2040        -0.8531
  6 -2.262        -0.1127        -0.8349
  7 -2.162        -0.0292        -0.7866
  8 -2.062         0.0427        -0.7736
  9 -1.962         0.1072        -0.7532
 10 -1.862         0.1704        -0.6980
 11 -1.762         0.2283        -0.6749
 12 -1.662         0.2788        -0.6807
 13 -1.562         0.3320        -0.6064
 14 -1.462         0.3799        -0.6011
 15 -1.362         0.4273        -0.5582
 16 -1.262         0.4726        -0.5315
 17 -1.162         0.5160        -0.5060
 18 -1.062         0.5581        -0.4759
 19 -0.962         0.5982        -0.4571
 20 -0.862         0.6382        -0.4171
 21 -0.762         0.6774        -0.3865
 22 -0.662         0.7162        -0.3526
 23 -0.562         0.7542        -0.3223
 24 -0.462         0.7958        -0.2431
 25 -0.362         0.8428        -0.1466
 26 -0.262         0.8821        -0.1811
 27 -0.162         0.9181        -0.1801
 28 -0.062         0.9528        -0.1629
 29  0.038         0.9892        -0.1048
 30  0.138         1.0978         0.4425
 31  0.238         1.1309        -0.0031
 32  0.338         1.1621         0.0023
 33  0.438         1.1911         0.0021
 34  0.538         1.2185         0.0046
 35  0.638         1.2474         0.0555
 36  0.738         1.2773         0.1012
 37  0.838         1.3075         0.1349
 38  0.938         1.3383         0.1727
 39  1.038         1.3691         0.2049
 40  1.138         1.4000         0.2364
 41  1.238         1.4313         0.2746
 42  1.338         1.4628         0.3069
 43  1.438         1.4941         0.3365
 44  1.538         1.5257         0.3720
 45  1.638         1.5577         0.4086
 46  1.738         1.5896         0.4408
 47  1.838         1.6220         0.4781
 48  1.938         1.6548         0.5164
 49  2.038         1.6884         0.5611
 50  2.138         1.7233         0.6104
 51  2.238         1.7599         0.6673
 52  2.338         1.7986         0.7297
 53  2.438         1.8364         0.7569
 54  2.538         1.8724         0.7737
 55  2.638         1.9068         0.7878
 56  2.738         1.9396         0.8021
 57  2.838         1.9719         0.8263
 58  2.938         2.0046         0.8651
 59  3.038         2.0410         0.9472
 60  3.138         2.0921         1.1371
 61  3.238         2.1810         1.4487
 62  3.338         2.2556         1.4533
 63  3.438         2.3241         1.4887
 64  3.538         2.3905         1.5416
 65  3.638         2.4554         1.5979
 66  3.738         2.5188         1.6520
 67  3.838         2.5804         1.7015
 68  3.938         2.6396         1.7449
 69  4.038         2.6970         1.7897
 70  4.138         2.7538         1.8422
 71  4.238         2.8078         1.8757
 72  4.338         2.8597         1.9112
 73  4.438         2.9098         1.9477
 74  4.538         2.9580         1.9790
 75  4.638         3.0046         2.0120
 76  4.738         3.0488         2.0347
 77  4.838         3.0908         2.0550
 78  4.938         3.1312         2.0800
 79  5.038         3.1708         2.1109
 80  5.138         3.2089         2.1336
 81  5.238         3.2452         2.1485
 82  5.338         3.2798         2.1647
 83  5.438         3.3133         2.1840
 84  5.538         3.3458         2.2033
 85  5.638         3.3771         2.2192
 86  5.738         3.4070         2.2309
 87  5.838         3.4358         2.2426
 88  5.938         3.4635         2.2548
 89  6.038         3.4902         2.2652
 90  6.138         3.5158         2.2731
 91  6.238         3.5403         2.2802
 92  6.338         3.5640         2.2890
 93  6.438         3.5866         2.2909
 94  6.538         3.6084         2.2989
 95  6.638         3.6298         2.3126
 96  6.738         3.6505         2.3164
 97  6.838         3.6702         2.3191
 98  6.938         3.6895         2.3270
 99  7.038         3.7083         2.3352
100  7.138         3.7267         2.3454
101  7.238         3.7448         2.3535
102  7.338         3.7623         2.3601
103  7.438         3.7795         2.3686
104  7.538         3.7965         2.3807
105  7.638         3.8136         2.4000
106  7.738         3.8310         2.4251
107  7.838         3.8489         2.4552
108  7.938         3.8669         2.4749
109  8.038         3.8851         2.4977
110  8.138         3.9035         2.5217
111  8.238         3.9223         2.5490
112  8.338         3.9417         2.5835
113  8.438         3.9617         2.6137
114  8.538         3.9821         2.6440
115  8.638         4.0028         2.6701
116  8.738         4.0243         2.7096
117  8.838         4.0473         2.7587
118  8.938         4.0709         2.7948
119  9.038         4.0954         2.8344
120  9.138         4.1208         2.8764
121  9.238         4.1471         2.9148
122  9.338         4.1748         2.9657
123  9.438         4.2053         3.0371
124  9.538         4.2374         3.0903
125  9.638         4.2705         3.1358
126  9.738         4.3032         3.1645
127  9.838         4.3347         3.1793
128  9.938         4.3661         3.2088
129 10.038         4.3968         3.2313
130 10.138         4.4266         3.2486
131 10.238         4.4553         3.2607
132 10.338         4.4831         3.2749
133 10.438         4.5100         3.2895
134 10.538         4.5363         3.3055
135 10.638         4.5618         3.3180
136 10.738         4.5865         3.3296
137 10.838         4.6105         3.3399
138 10.938         4.6337         3.3506
139 11.038         4.6563         3.3607
140 11.138         4.6783         3.3714
141 11.238         4.6999         3.3869
142 11.338         4.7213         3.4020
143 11.438         4.7423         3.4169
144 11.538         4.7631         3.4338
145 11.638         4.7839         3.4528
146 11.738         4.8045         3.4716
147 11.838         4.8250         3.4889
148 11.938         4.8453         3.5044
149 12.038         4.8653         3.5184
150 12.138         4.8850         3.5324
151 12.238         4.9045         3.5474
152 12.338         4.9239         3.5633
153 12.438         4.9431         3.5796
154 12.538         4.9622         3.5947
155 12.638         4.9811         3.6111
156 12.738         5.0000         3.6292


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.786        -0.9268        -0.9268
  2 -2.686        -0.6170        -0.9095
  3 -2.586        -0.4376        -0.9083
  4 -2.486        -0.2969        -0.8546
  5 -2.386        -0.1928        -0.8641
  6 -2.286        -0.0979        -0.8051
  7 -2.186        -0.0173        -0.7884
  8 -2.086         0.0573        -0.7449
  9 -1.986         0.1216        -0.7396
 10 -1.886         0.1836        -0.6923
 11 -1.786         0.2412        -0.6645
 12 -1.686         0.2956        -0.6338
 13 -1.586         0.3446        -0.6271
 14 -1.486         0.3937        -0.5775
 15 -1.386         0.4404        -0.5510
 16 -1.286         0.4851        -0.5243
 17 -1.186         0.5286        -0.4921
 18 -1.086         0.5713        -0.4573
 19 -0.986         0.6118        -0.4384
 20 -0.886         0.6513        -0.4101
 21 -0.786         0.6906        -0.3724
 22 -0.686         0.7295        -0.3371
 23 -0.586         0.7672        -0.3134
 24 -0.486         0.8057        -0.2662
 25 -0.386         0.8504        -0.1589
 26 -0.286         0.8936        -0.1302
 27 -0.186         0.9306        -0.1576
 28 -0.086         0.9661        -0.1387
 29  0.014         1.0009        -0.1127
 30  0.114         1.0638         0.1938
 31  0.214         1.1427         0.3628
 32  0.314         1.1756         0.0386
 33  0.414         1.2065         0.0433
 34  0.514         1.2347         0.0341
 35  0.614         1.2629         0.0602
 36  0.714         1.2923         0.1084
 37  0.814         1.3224         0.1489
 38  0.914         1.3528         0.1826
 39  1.014         1.3839         0.2233
 40  1.114         1.4148         0.2510
 41  1.214         1.4460         0.2879
 42  1.314         1.4777         0.3249
 43  1.414         1.5093         0.3553
 44  1.514         1.5409         0.3874
 45  1.614         1.5729         0.4241
 46  1.714         1.6049         0.4559
 47  1.814         1.6374         0.4952
 48  1.914         1.6698         0.5265
 49  2.014         1.7030         0.5699
 50  2.114         1.7369         0.6132
 51  2.214         1.7723         0.6651
 52  2.314         1.8094         0.7234
 53  2.414         1.8488         0.7861
 54  2.514         1.8863         0.8045
 55  2.614         1.9222         0.8222
 56  2.714         1.9564         0.8348
 57  2.814         1.9891         0.8504
 58  2.914         2.0211         0.8727
 59  3.014         2.0538         0.9136
 60  3.114         2.0898         0.9910
 61  3.214         2.1383         1.1617
 62  3.314         2.2185         1.4453
 63  3.414         2.2913         1.4799
 64  3.514         2.3607         1.5301
 65  3.614         2.4269         1.5774
 66  3.714         2.4918         1.6341
 67  3.814         2.5552         1.6879
 68  3.914         2.6168         1.7385
 69  4.014         2.6762         1.7830
 70  4.114         2.7339         1.8284
 71  4.214         2.7910         1.8816
 72  4.314         2.8455         1.9173
 73  4.414         2.8980         1.9546
 74  4.514         2.9489         1.9928
 75  4.614         2.9977         2.0236
 76  4.714         3.0445         2.0540
 77  4.814         3.0890         2.0772
 78  4.914         3.1318         2.1041
 79  5.014         3.1735         2.1358
 80  5.114         3.2135         2.1578
 81  5.214         3.2515         2.1748
 82  5.314         3.2879         2.1935
 83  5.414         3.3232         2.2150
 84  5.514         3.3571         2.2330
 85  5.614         3.3898         2.2497
 86  5.714         3.4210         2.2624
 87  5.814         3.4509         2.2745
 88  5.914         3.4797         2.2867
 89  6.014         3.5075         2.2993
 90  6.114         3.5341         2.3078
 91  6.214         3.5595         2.3150
 92  6.314         3.5842         2.3252
 93  6.414         3.6076         2.3280
 94  6.514         3.6301         2.3334
 95  6.614         3.6523         2.3500
 96  6.714         3.6736         2.3544
 97  6.814         3.6941         2.3571
 98  6.914         3.7140         2.3645
 99  7.014         3.7334         2.3732
100  7.114         3.7524         2.3843
101  7.214         3.7709         2.3923
102  7.314         3.7889         2.3979
103  7.414         3.8066         2.4064
104  7.514         3.8240         2.4193
105  7.614         3.8414         2.4354
106  7.714         3.8592         2.4616
107  7.814         3.8773         2.4890
108  7.914         3.8957         2.5136
109  8.014         3.9142         2.5339
110  8.114         3.9329         2.5573
111  8.214         3.9520         2.5858
112  8.314         3.9716         2.6181
113  8.414         3.9919         2.6501
114  8.514         4.0126         2.6805
115  8.614         4.0336         2.7086
116  8.714         4.0552         2.7397
117  8.814         4.0783         2.7928
118  8.914         4.1021         2.8297
119  9.014         4.1266         2.8660
120  9.114         4.1521         2.9075
121  9.214         4.1785         2.9501
122  9.314         4.2062         2.9969
123  9.414         4.2366         3.0666
124  9.514         4.2683         3.1153
125  9.614         4.3014         3.1671
126  9.714         4.3351         3.2086
127  9.814         4.3675         3.2239
128  9.914         4.3992         3.2473
129 10.014         4.4305         3.2724
130 10.114         4.4608         3.2890
131 10.214         4.4901         3.3044
132 10.314         4.5182         3.3158
133 10.414         4.5456         3.3313
134 10.514         4.5723         3.3474
135 10.614         4.5980         3.3584
136 10.714         4.6230         3.3702
137 10.814         4.6472         3.3820
138 10.914         4.6706         3.3907
139 11.014         4.6933         3.3988
140 11.114         4.7154         3.4119
141 11.214         4.7371         3.4237
142 11.314         4.7583         3.4381
143 11.414         4.7795         3.4567
144 11.514         4.8005         3.4748
145 11.614         4.8213         3.4918
146 11.714         4.8420         3.5084
147 11.814         4.8624         3.5248
148 11.914         4.8827         3.5415
149 12.014         4.9027         3.5576
150 12.114         4.9226         3.5729
151 12.214         4.9422         3.5871
152 12.314         4.9616         3.6012
153 12.414         4.9808         3.6174
154 12.514         5.0000         3.6358


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.758        -1.0068        -1.0068
  2 -2.658        -0.6809        -0.9584
  3 -2.558        -0.4731        -0.8930
  4 -2.458        -0.3437        -0.9325
  5 -2.358        -0.2369        -0.8985
  6 -2.258        -0.1354        -0.8164
  7 -2.158        -0.0593        -0.8531
  8 -2.058         0.0138        -0.7966
  9 -1.958         0.0805        -0.7657
 10 -1.858         0.1415        -0.7414
 11 -1.758         0.2004        -0.6965
 12 -1.658         0.2512        -0.7057
 13 -1.558         0.3043        -0.6351
 14 -1.458         0.3532        -0.6193
 15 -1.358         0.4018        -0.5728
 16 -1.258         0.4452        -0.5769
 17 -1.158         0.4896        -0.5225
 18 -1.058         0.5318        -0.5021
 19 -0.958         0.5728        -0.4728
 20 -0.858         0.6127        -0.4441
 21 -0.758         0.6512        -0.4197
 22 -0.658         0.6900        -0.3785
 23 -0.558         0.7285        -0.3428
 24 -0.458         0.7662        -0.3145
 25 -0.358         0.8086        -0.2225
 26 -0.258         0.8538        -0.1511
 27 -0.158         0.8917        -0.1865
 28 -0.058         0.9274        -0.1750
 29  0.042         0.9627        -0.1451
 30  0.142         0.9993        -0.0930
 31  0.242         1.1027         0.4284
 32  0.342         1.1360         0.0046
 33  0.442         1.1671         0.0073
 34  0.542         1.1965         0.0123
 35  0.642         1.2250         0.0271
 36  0.742         1.2542         0.0670
 37  0.842         1.2841         0.1078
 38  0.942         1.3147         0.1479
 39  1.042         1.3461         0.1886
 40  1.142         1.3772         0.2171
 41  1.242         1.4090         0.2577
 42  1.342         1.4406         0.2867
 43  1.442         1.4726         0.3240
 44  1.542         1.5044         0.3531
 45  1.642         1.5366         0.3908
 46  1.742         1.5688         0.4238
 47  1.842         1.6013         0.4581
 48  1.942         1.6341         0.4961
 49  2.042         1.6672         0.5336
 50  2.142         1.7012         0.5781
 51  2.242         1.7366         0.6298
 52  2.342         1.7734         0.6834
 53  2.442         1.8129         0.7520
 54  2.542         1.8513         0.7790
 55  2.642         1.8880         0.7957
 56  2.742         1.9229         0.8108
 57  2.842         1.9561         0.8238
 58  2.942         1.9884         0.8433
 59  3.042         2.0206         0.8744
 60  3.142         2.0546         0.9316
 61  3.242         2.0952         1.0463
 62  3.342         2.1560         1.2718
 63  3.442         2.2322         1.4389
 64  3.542         2.3009         1.4663
 65  3.642         2.3689         1.5298
 66  3.742         2.4343         1.5799
 67  3.842         2.4986         1.6371
 68  3.942         2.5614         1.6903
 69  4.042         2.6222         1.7387
 70  4.142         2.6807         1.7813
 71  4.242         2.7384         1.8334
 72  4.342         2.7948         1.8797
 73  4.442         2.8486         1.9155
 74  4.542         2.9008         1.9545
 75  4.642         2.9507         1.9868
 76  4.742         2.9983         2.0146
 77  4.842         3.0444         2.0467
 78  4.942         3.0889         2.0783
 79  5.042         3.1318         2.1049
 80  5.142         3.1727         2.1262
 81  5.242         3.2117         2.1452
 82  5.342         3.2492         2.1670
 83  5.442         3.2853         2.1869
 84  5.542         3.3199         2.2051
 85  5.642         3.3531         2.2191
 86  5.742         3.3849         2.2346
 87  5.842         3.4154         2.2468
 88  5.942         3.4447         2.2593
 89  6.042         3.4729         2.2703
 90  6.142         3.4998         2.2795
 91  6.242         3.5257         2.2885
 92  6.342         3.5507         2.2978
 93  6.442         3.5744         2.2992
 94  6.542         3.5974         2.3102
 95  6.642         3.6200         2.3242
 96  6.742         3.6415         2.3264
 97  6.842         3.6623         2.3319
 98  6.942         3.6825         2.3397
 99  7.042         3.7022         2.3495
100  7.142         3.7215         2.3607
101  7.242         3.7403         2.3664
102  7.342         3.7586         2.3734
103  7.442         3.7765         2.3832
104  7.542         3.7943         2.3977
105  7.642         3.8121         2.4176
106  7.742         3.8304         2.4448
107  7.842         3.8490         2.4714
108  7.942         3.8678         2.4943
109  8.042         3.8867         2.5154
110  8.142         3.9057         2.5384
111  8.242         3.9254         2.5716
112  8.342         3.9456         2.6038
113  8.442         3.9664         2.6355
114  8.542         3.9876         2.6657
115  8.642         4.0091         2.6930
116  8.742         4.0314         2.7308
117  8.842         4.0552         2.7832
118  8.942         4.0796         2.8155
119  9.042         4.1045         2.8518
120  9.142         4.1306         2.8954
121  9.242         4.1576         2.9386
122  9.342         4.1864         2.9935
123  9.442         4.2175         3.0568
124  9.542         4.2493         3.0984
125  9.642         4.2835         3.1634
126  9.742         4.3175         3.1933
127  9.842         4.3500         3.2079
128  9.942         4.3821         3.2355
129 10.042         4.4134         3.2558
130 10.142         4.4438         3.2732
131 10.242         4.4728         3.2834
132 10.342         4.5010         3.2989
133 10.442         4.5284         3.3156
134 10.542         4.5550         3.3277
135 10.642         4.5806         3.3394
136 10.742         4.6055         3.3505
137 10.842         4.6295         3.3599
138 10.942         4.6527         3.3693
139 11.042         4.6752         3.3787
140 11.142         4.6971         3.3886
141 11.242         4.7187         3.4042
142 11.342         4.7399         3.4185
143 11.442         4.7609         3.4344
144 11.542         4.7818         3.4533
145 11.642         4.8026         3.4729
146 11.742         4.8233         3.4908
147 11.842         4.8437         3.5068
148 11.942         4.8639         3.5213
149 12.042         4.8839         3.5364
150 12.142         4.9036         3.5518
151 12.242         4.9232         3.5677
152 12.342         4.9426         3.5833
153 12.442         4.9619         3.5981
154 12.542         4.9809         3.6145
155 12.642         5.0000         3.6327
