#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2451 7.8271E-05 7.8271E-05  -2.40   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=114 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 15 -1.434         0.4812        -0.5160
 16 -1.334         0.5264        -0.4785
 17 -1.234         0.5685        -0.4658
 18 -1.134         0.6327        -0.2294
 19 -1.034         0.6960        -0.1715
 20 -0.934         0.7377        -0.3009
 21 -0.834         0.7783        -0.2708
 22 -0.734         0.8232        -0.1849
 23 -0.634         0.8616        -0.2113
 24 -0.534         0.8976        -0.2008
 25 -0.434         0.9332        -0.1717
 26 -0.334         0.9678        -0.1472
 27 -0.234         1.0023        -0.1153
 28 -0.134         1.0368        -0.0799
 29 -0.034         1.0713        -0.0459
 30  0.066         1.1051        -0.0202
 31  0.166         1.1395         0.0206
 32  0.266         1.1735         0.0504
 33  0.366         1.2076         0.0853
 34  0.466         1.2414         0.1157
 35  0.566         1.2754         0.1528
 36  0.666         1.3091         0.1813
 37  0.766         1.3429         0.2178
 38  0.866         1.3767         0.2510
 39  0.966         1.4104         0.2833
 40  1.066         1.4445         0.3222
 41  1.166         1.4787         0.3580
 42  1.266         1.5127         0.3897
 43  1.366         1.5472         0.4308
 44  1.466         1.5827         0.4776
 45  1.566         1.6200         0.5348
 46  1.666         1.6564         0.5616
 47  1.766         1.6921         0.5894
 48  1.866         1.7266         0.6097
 49  1.966         1.7593         0.6201
 50  2.066         1.7901         0.6253
 51  2.166         1.8195         0.6351
 52  2.266         1.8482         0.6549
 53  2.366         1.8778         0.6953
 54  2.466         1.9117         0.7873
 55  2.566         1.9575         0.9585
 56  2.666         2.0068         1.0377
 57  2.766         2.0574         1.0984
 58  2.866         2.1093         1.1610
 59  2.966         2.1661         1.2544
 60  3.066         2.2266         1.3410
 61  3.166         2.2894         1.4185
 62  3.266         2.3528         1.4855
 63  3.366         2.4157         1.5453
 64  3.466         2.4775         1.6000
 65  3.566         2.5386         1.6566
 66  3.666         2.5981         1.7059
 67  3.766         2.6555         1.7482
 68  3.866         2.7092         1.7746
 69  3.966         2.7594         1.7974
 70  4.066         2.8066         1.8192
 71  4.166         2.8514         1.8432
 72  4.266         2.8943         1.8677
 73  4.366         2.9357         1.8945
 74  4.466         2.9757         1.9199
 75  4.566         3.0145         1.9465
 76  4.666         3.0526         1.9760
 77  4.766         3.0900         2.0066
 78  4.866         3.1269         2.0387
 79  4.966         3.1637         2.0733
 80  5.066         3.1993         2.0950
 81  5.166         3.2334         2.1118
 82  5.266         3.2668         2.1353
 83  5.366         3.2991         2.1550
 84  5.466         3.3304         2.1725
 85  5.566         3.3607         2.1890
 86  5.666         3.3901         2.2066
 87  5.766         3.4188         2.2252
 88  5.866         3.4468         2.2413
 89  5.966         3.4738         2.2541
 90  6.066         3.5000         2.2679
 91  6.166         3.5256         2.2830
 92  6.266         3.5505         2.2967
 93  6.366         3.5749         2.3122
 94  6.466         3.5987         2.3249
 95  6.566         3.6218         2.3360
 96  6.666         3.6443         2.3478
 97  6.766         3.6664         2.3620
 98  6.866         3.6882         2.3789
 99  6.966         3.7097         2.3939
100  7.066         3.7308         2.4069
101  7.166         3.7517         2.4221
102  7.266         3.7724         2.4411
103  7.366         3.7933         2.4648
104  7.466         3.8142         2.4870
105  7.566         3.8352         2.5095
106  7.666         3.8568         2.5426
107  7.766         3.8786         2.5675
108  7.866         3.9009         2.6017
109  7.966         3.9243         2.6441
110  8.066         3.9488         2.6875
111  8.166         3.9742         2.7282
112  8.266         4.0002         2.7647
113  8.366         4.0267         2.7989
114  8.466         4.0540         2.8391
115  8.566         4.0833         2.8979
116  8.666         4.1149         2.9603
117  8.766         4.1518         3.0636
118  8.866         4.1899         3.1137
119  8.966         4.2276         3.1474
120  9.066         4.2644         3.1737
121  9.166         4.2997         3.1933
122  9.266         4.3338         3.2118
123  9.366         4.3668         3.2306
124  9.466         4.3988         3.2505
125  9.566         4.4303         3.2749
126  9.666         4.4608         3.2928
127  9.766         4.4898         3.2991
128  9.866         4.5177         3.3126
129  9.966         4.5456         3.3394
130 10.066         4.5732         3.3616
131 10.166         4.6004         3.3837
132 10.266         4.6270         3.4007
133 10.366         4.6527         3.4124
134 10.466         4.6776         3.4241
135 10.566         4.7018         3.4356
136 10.666         4.7250         3.4414
137 10.766         4.7473         3.4461
138 10.866         4.7685         3.4470
139 10.966         4.7886         3.4432
140 11.066         4.8077         3.4410
141 11.166         4.8260         3.4419
142 11.266         4.8436         3.4432
143 11.366         4.8605         3.4425
144 11.466         4.8769         3.4464
145 11.566         4.8930         3.4544
146 11.666         4.9087         3.4582
147 11.766         4.9241         3.4644
148 11.866         4.9393         3.4767
149 11.966         4.9546         3.4931
150 12.066         4.9698         3.5061
151 12.166         4.9849         3.5196
152 12.266         5.0000         3.5340


#AGE=11.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.943        -1.0802        -1.0802
  2 -2.843        -0.6660        -0.8773
  3 -2.743        -0.4452        -0.8447
  4 -2.643        -0.3033        -0.8582
  5 -2.543        -0.1820        -0.7950
  6 -2.443        -0.0828        -0.7728
  7 -2.343         0.0006        -0.7570
  8 -2.243         0.0755        -0.7248
  9 -2.143         0.1434        -0.6962
 10 -2.043         0.2045        -0.6772
 11 -1.943         0.2635        -0.6323
 12 -1.843         0.3182        -0.6093
 13 -1.743         0.3682        -0.5954
 14 -1.643         0.4187        -0.5410
 15 -1.543         0.4667        -0.5128
 16 -1.443         0.5114        -0.4987
 17 -1.343         0.5549        -0.4657
 18 -1.243         0.5965        -0.4428
 19 -1.143         0.6397        -0.3844
 20 -1.043         0.7143        -0.0873
 21 -0.943         0.7609        -0.2316
 22 -0.843         0.7997        -0.2692
 23 -0.743         0.8420        -0.1899
 24 -0.643         0.8834        -0.1579
 25 -0.543         0.9199        -0.1735
 26 -0.443         0.9557        -0.1465
 27 -0.343         0.9903        -0.1256
 28 -0.243         1.0241        -0.1008
 29 -0.143         1.0590        -0.0543
 30 -0.043         1.0928        -0.0318
 31  0.057         1.1269         0.0041
 32  0.157         1.1608         0.0366
 33  0.257         1.1946         0.0689
 34  0.357         1.2288         0.1075
 35  0.457         1.2627         0.1391
 36  0.557         1.2966         0.1720
 37  0.657         1.3305         0.2056
 38  0.757         1.3643         0.2388
 39  0.857         1.3980         0.2713
 40  0.957         1.4319         0.3073
 41  1.057         1.4661         0.3452
 42  1.157         1.5001         0.3767
 43  1.257         1.5345         0.4166
 44  1.357         1.5689         0.4508
 45  1.457         1.6038         0.4915
 46  1.557         1.6398         0.5405
 47  1.657         1.6772         0.5933
 48  1.757         1.7145         0.6296
 49  1.857         1.7507         0.6543
 50  1.957         1.7858         0.6752
 51  2.057         1.8190         0.6859
 52  2.157         1.8501         0.6904
 53  2.257         1.8798         0.6996
 54  2.357         1.9086         0.7162
 55  2.457         1.9377         0.7489
 56  2.557         1.9697         0.8212
 57  2.657         2.0110         0.9686
 58  2.757         2.0587         1.0763
 59  2.857         2.1069         1.1283
 60  2.957         2.1584         1.2070
 61  3.057         2.2112         1.2700
 62  3.157         2.2688         1.3623
 63  3.257         2.3290         1.4411
 64  3.357         2.3899         1.5068
 65  3.457         2.4503         1.5639
 66  3.557         2.5097         1.6165
 67  3.657         2.5681         1.6678
 68  3.757         2.6252         1.7152
 69  3.857         2.6806         1.7593
 70  3.957         2.7329         1.7879
 71  4.057         2.7821         1.8117
 72  4.157         2.8289         1.8386
 73  4.257         2.8738         1.8658
 74  4.357         2.9173         1.8965
 75  4.457         2.9594         1.9251
 76  4.557         3.0004         1.9554
 77  4.657         3.0406         1.9862
 78  4.757         3.0798         2.0156
 79  4.857         3.1186         2.0506
 80  4.957         3.1570         2.0853
 81  5.057         3.1939         2.1041
 82  5.157         3.2296         2.1267
 83  5.257         3.2644         2.1519
 84  5.357         3.2983         2.1730
 85  5.457         3.3309         2.1909
 86  5.557         3.3626         2.2096
 87  5.657         3.3933         2.2282
 88  5.757         3.4233         2.2474
 89  5.857         3.4524         2.2638
 90  5.957         3.4805         2.2767
 91  6.057         3.5077         2.2922
 92  6.157         3.5343         2.3071
 93  6.257         3.5602         2.3227
 94  6.357         3.5854         2.3379
 95  6.457         3.6100         2.3507
 96  6.557         3.6339         2.3621
 97  6.657         3.6572         2.3749
 98  6.757         3.6800         2.3895
 99  6.857         3.7026         2.4070
100  6.957         3.7248         2.4216
101  7.057         3.7465         2.4343
102  7.157         3.7679         2.4499
103  7.257         3.7892         2.4702
104  7.357         3.8107         2.4946
105  7.457         3.8322         2.5158
106  7.557         3.8538         2.5403
107  7.657         3.8759         2.5701
108  7.757         3.8982         2.5983
109  7.857         3.9210         2.6308
110  7.957         3.9450         2.6739
111  8.057         3.9696         2.7120
112  8.157         3.9954         2.7552
113  8.257         4.0222         2.7990
114  8.357         4.0490         2.8264
115  8.457         4.0763         2.8617
116  8.557         4.1057         2.9209
117  8.657         4.1371         2.9807
118  8.757         4.1741         3.0868
119  8.857         4.2129         3.1439
120  8.957         4.2513         3.1788
121  9.057         4.2889         3.2078
122  9.157         4.3248         3.2243
123  9.257         4.3596         3.2465
124  9.357         4.3934         3.2681
125  9.457         4.4258         3.2819
126  9.557         4.4570         3.2985
127  9.657         4.4878         3.3223
128  9.757         4.5178         3.3430
129  9.857         4.5468         3.3563
130  9.957         4.5747         3.3696
131 10.057         4.6025         3.3938
132 10.157         4.6299         3.4169
133 10.257         4.6566         3.4321
134 10.357         4.6826         3.4467
135 10.457         4.7077         3.4563
136 10.557         4.7318         3.4651
137 10.657         4.7551         3.4727
138 10.757         4.7774         3.4763
139 10.857         4.7985         3.4751
140 10.957         4.8186         3.4750
141 11.057         4.8379         3.4740
142 11.157         4.8561         3.4711
143 11.257         4.8737         3.4717
144 11.357         4.8908         3.4766
145 11.457         4.9073         3.4787
146 11.557         4.9233         3.4821
147 11.657         4.9390         3.4904
148 11.757         4.9546         3.5010
149 11.857         4.9698         3.5077
150 11.957         4.9849         3.5183
151 12.057         5.0000         3.5334


#AGE=12.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.899        -0.9288        -0.9288
  2 -2.799        -0.6141        -0.9020
  3 -2.699        -0.4377        -0.9141
  4 -2.599        -0.3062        -0.8891
  5 -2.499        -0.1894        -0.8169
  6 -2.399        -0.1003        -0.8322
  7 -2.299        -0.0165        -0.7722
  8 -2.199         0.0513        -0.7884
  9 -2.099         0.1211        -0.7074
 10 -1.999         0.1800        -0.7168
 11 -1.899         0.2381        -0.6644
 12 -1.799         0.2891        -0.6658
 13 -1.699         0.3411        -0.6068
 14 -1.599         0.3898        -0.5846
 15 -1.499         0.4360        -0.5600
 16 -1.399         0.4815        -0.5204
 17 -1.299         0.5243        -0.5033
 18 -1.199         0.5663        -0.4694
 19 -1.099         0.6083        -0.4268
 20 -0.999         0.6801        -0.1372
 21 -0.899         0.7278        -0.2548
 22 -0.799         0.7656        -0.3131
 23 -0.699         0.8071        -0.2334
 24 -0.599         0.8487        -0.1905
 25 -0.499         0.8857        -0.2027
 26 -0.399         0.9213        -0.1825
 27 -0.299         0.9557        -0.1627
 28 -0.199         0.9905        -0.1233
 29 -0.099         1.0242        -0.1019
 30  0.001         1.0585        -0.0615
 31  0.101         1.0926        -0.0292
 32  0.201         1.1266         0.0029
 33  0.301         1.1605         0.0359
 34  0.401         1.1947         0.0749
 35  0.501         1.2289         0.1081
 36  0.601         1.2626         0.1359
 37  0.701         1.2966         0.1727
 38  0.801         1.3307         0.2088
 39  0.901         1.3646         0.2401
 40  1.001         1.3986         0.2751
 41  1.101         1.4329         0.3135
 42  1.201         1.4672         0.3474
 43  1.301         1.5018         0.3862
 44  1.401         1.5364         0.4213
 45  1.501         1.5714         0.4601
 46  1.601         1.6072         0.5049
 47  1.701         1.6444         0.5588
 48  1.801         1.6829         0.6112
 49  1.901         1.7198         0.6309
 50  2.001         1.7561         0.6599
 51  2.101         1.7904         0.6715
 52  2.201         1.8225         0.6758
 53  2.301         1.8530         0.6831
 54  2.401         1.8822         0.6962
 55  2.501         1.9112         0.7205
 56  2.601         1.9410         0.7638
 57  2.701         1.9753         0.8558
 58  2.801         2.0179         0.9883
 59  2.901         2.0637         1.0640
 60  3.001         2.1118         1.1317
 61  3.101         2.1631         1.2107
 62  3.201         2.2170         1.2840
 63  3.301         2.2727         1.3530
 64  3.401         2.3318         1.4363
 65  3.501         2.3913         1.4989
 66  3.601         2.4501         1.5527
 67  3.701         2.5080         1.6039
 68  3.801         2.5652         1.6570
 69  3.901         2.6212         1.7037
 70  4.001         2.6755         1.7458
 71  4.101         2.7270         1.7751
 72  4.201         2.7760         1.8043
 73  4.301         2.8231         1.8348
 74  4.401         2.8685         1.8659
 75  4.501         2.9124         1.8950
 76  4.601         2.9550         1.9249
 77  4.701         2.9965         1.9563
 78  4.801         3.0374         1.9912
 79  4.901         3.0779         2.0273
 80  5.001         3.1169         2.0514
 81  5.101         3.1546         2.0741
 82  5.201         3.1915         2.1021
 83  5.301         3.2272         2.1252
 84  5.401         3.2619         2.1472
 85  5.501         3.2955         2.1666
 86  5.601         3.3280         2.1862
 87  5.701         3.3597         2.2069
 88  5.801         3.3904         2.2248
 89  5.901         3.4200         2.2394
 90  6.001         3.4487         2.2543
 91  6.101         3.4766         2.2704
 92  6.201         3.5038         2.2867
 93  6.301         3.5303         2.3022
 94  6.401         3.5560         2.3166
 95  6.501         3.5810         2.3286
 96  6.601         3.6054         2.3419
 97  6.701         3.6292         2.3558
 98  6.801         3.6526         2.3729
 99  6.901         3.6756         2.3891
100  7.001         3.6981         2.4011
101  7.101         3.7202         2.4159
102  7.201         3.7422         2.4349
103  7.301         3.7642         2.4575
104  7.401         3.7864         2.4838
105  7.501         3.8083         2.5008
106  7.601         3.8307         2.5313
107  7.701         3.8534         2.5616
108  7.801         3.8765         2.5907
109  7.901         3.9004         2.6286
110  8.002         3.9254         2.6740
111  8.101         3.9508         2.7041
112  8.201         3.9772         2.7485
113  8.301         4.0046         2.7912
114  8.401         4.0320         2.8173
115  8.502         4.0605         2.8641
116  8.601         4.0908         2.9196
117  8.701         4.1243         2.9947
118  8.801         4.1634         3.0988
119  8.901         4.2028         3.1412
120  9.002         4.2417         3.1739
121  9.101         4.2792         3.1972
122  9.201         4.3152         3.2161
123  9.301         4.3499         3.2353
124  9.401         4.3834         3.2540
125  9.502         4.4160         3.2749
126  9.601         4.4480         3.2993
127  9.701         4.4789         3.3151
128  9.801         4.5079         3.3195
129  9.901         4.5360         3.3323
130 10.002         4.5642         3.3633
131 10.101         4.5922         3.3871
132 10.201         4.6197         3.4075
133 10.301         4.6465         3.4236
134 10.401         4.6721         3.4299
135 10.502         4.6967         3.4381
136 10.601         4.7205         3.4469
137 10.701         4.7433         3.4509
138 10.801         4.7650         3.4538
139 10.901         4.7857         3.4527
140 11.002         4.8052         3.4493
141 11.101         4.8239         3.4489
142 11.201         4.8419         3.4507
143 11.301         4.8592         3.4501
144 11.401         4.8759         3.4531
145 11.502         4.8923         3.4603
146 11.601         4.9082         3.4642
147 11.701         4.9238         3.4699
148 11.801         4.9392         3.4812
149 11.901         4.9545         3.4957
150 12.002         4.9698         3.5069
151 12.101         4.9849         3.5195
152 12.201         5.0000         3.5341


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.964         0.3457         0.3457
  2 -2.864         0.3657        -0.9820
  3 -2.764         0.3873        -0.9259
  4 -2.664         0.4063        -0.9627
  5 -2.564         0.4252        -0.9449
  6 -2.464         0.4474        -0.8560
  7 -2.364         0.4676        -0.8730
  8 -2.264         0.4875        -0.8622
  9 -2.164         0.5107        -0.7732
 10 -2.064         0.5310        -0.8105
 11 -1.964         0.5535        -0.7420
 12 -1.864         0.5764        -0.7129
 13 -1.764         0.5995        -0.6868
 14 -1.664         0.6223        -0.6686
 15 -1.564         0.6452        -0.6437
 16 -1.464         0.6724        -0.5456
 17 -1.364         0.7019        -0.4802
 18 -1.264         0.7259        -0.5436
 19 -1.164         0.7499        -0.5195
 20 -1.064         0.7749        -0.4768
 21 -0.964         0.8182        -0.2047
 22 -0.864         0.8517        -0.2781
 23 -0.764         0.8787        -0.3414
 24 -0.664         0.9073        -0.2882
 25 -0.564         0.9381        -0.2266
 26 -0.464         0.9656        -0.2467
 27 -0.364         0.9923        -0.2322
 28 -0.264         1.0195        -0.1962
 29 -0.164         1.0467        -0.1711
 30 -0.064         1.0738        -0.1436
 31  0.036         1.1016        -0.1059
 32  0.136         1.1300        -0.0691
 33  0.236         1.1588        -0.0341
 34  0.336         1.1874        -0.0082
 35  0.436         1.2167         0.0315
 36  0.536         1.2463         0.0646
 37  0.636         1.2763         0.1007
 38  0.736         1.3063         0.1320
 39  0.836         1.3366         0.1653
 40  0.936         1.3676         0.2047
 41  1.036         1.3985         0.2351
 42  1.136         1.4300         0.2749
 43  1.236         1.4617         0.3090
 44  1.336         1.4940         0.3498
 45  1.436         1.5263         0.3825
 46  1.536         1.5593         0.4225
 47  1.636         1.5930         0.4665
 48  1.736         1.6278         0.5147
 49  1.836         1.6649         0.5775
 50  1.936         1.7012         0.6057
 51  2.036         1.7369         0.6335
 52  2.136         1.7711         0.6510
 53  2.236         1.8032         0.6565
 54  2.336         1.8336         0.6634
 55  2.436         1.8627         0.6737
 56  2.536         1.8910         0.6916
 57  2.636         1.9195         0.7213
 58  2.736         1.9498         0.7785
 59  2.836         1.9857         0.8859
 60  2.936         2.0279         0.9945
 61  3.036         2.0723         1.0596
 62  3.136         2.1203         1.1396
 63  3.236         2.1717         1.2200
 64  3.336         2.2265         1.2999
 65  3.436         2.2819         1.3607
 66  3.536         2.3392         1.4311
 67  3.636         2.3974         1.4960
 68  3.736         2.4552         1.5504
 69  3.836         2.5124         1.6038
 70  3.936         2.5691         1.6565
 71  4.036         2.6252         1.7089
 72  4.136         2.6789         1.7448
 73  4.236         2.7298         1.7732
 74  4.336         2.7782         1.8011
 75  4.436         2.8246         1.8305
 76  4.536         2.8695         1.8619
 77  4.636         2.9132         1.8941
 78  4.736         2.9560         1.9289
 79  4.836         2.9984         1.9666
 80  4.936         3.0394         1.9942
 81  5.036         3.0790         2.0187
 82  5.136         3.1175         2.0464
 83  5.236         3.1551         2.0743
 84  5.336         3.1917         2.0988
 85  5.436         3.2271         2.1211
 86  5.536         3.2615         2.1422
 87  5.636         3.2948         2.1635
 88  5.736         3.3272         2.1840
 89  5.836         3.3585         2.2005
 90  5.936         3.3887         2.2155
 91  6.036         3.4180         2.2325
 92  6.136         3.4464         2.2489
 93  6.236         3.4742         2.2656
 94  6.336         3.5012         2.2812
 95  6.436         3.5274         2.2947
 96  6.536         3.5528         2.3079
 97  6.636         3.5776         2.3219
 98  6.736         3.6019         2.3369
 99  6.836         3.6258         2.3555
100  6.936         3.6492         2.3680
101  7.036         3.6720         2.3818
102  7.136         3.6946         2.3991
103  7.236         3.7171         2.4202
104  7.336         3.7397         2.4451
105  7.436         3.7622         2.4649
106  7.536         3.7849         2.4915
107  7.636         3.8079         2.5202
108  7.736         3.8312         2.5491
109  7.836         3.8550         2.5828
110  7.936         3.8797         2.6215
111  8.036         3.9052         2.6613
112  8.136         3.9314         2.6999
113  8.236         3.9587         2.7422
114  8.336         3.9866         2.7808
115  8.436         4.0145         2.8090
116  8.536         4.0433         2.8506
117  8.636         4.0745         2.9158
118  8.736         4.1108         3.0141
119  8.836         4.1508         3.0953
120  8.936         4.1907         3.1344
121  9.036         4.2298         3.1651
122  9.136         4.2671         3.1827
123  9.236         4.3032         3.2049
124  9.336         4.3382         3.2272
125  9.436         4.3722         3.2482
126  9.536         4.4051         3.2685
127  9.636         4.4367         3.2824
128  9.736         4.4668         3.2927
129  9.836         4.4960         3.3100
130  9.936         4.5247         3.3303
131 10.036         4.5529         3.3516
132 10.136         4.5811         3.3785
133 10.236         4.6085         3.3956
134 10.336         4.6348         3.4029
135 10.436         4.6600         3.4125
136 10.536         4.6844         3.4216
137 10.636         4.7078         3.4272
138 10.736         4.7302         3.4312
139 10.836         4.7514         3.4301
140 10.936         4.7716         3.4295
141 11.036         4.7909         3.4284
142 11.136         4.8092         3.4259
143 11.236         4.8269         3.4277
144 11.336         4.8441         3.4320
145 11.436         4.8606         3.4337
146 11.536         4.8768         3.4391
147 11.636         4.8927         3.4481
148 11.736         4.9082         3.4530
149 11.836         4.9234         3.4610
150 11.936         4.9386         3.4754
151 12.036         4.9540         3.4944
152 12.136         4.9693         3.5105
153 12.236         4.9847         3.5254
154 12.336         5.0000         3.5396
