#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=149 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 32  1.109         1.3899         0.1957
 33  1.209         1.4187         0.2256
 34  1.309         1.4479         0.2606
 35  1.409         1.4772         0.2925
 36  1.509         1.5068         0.3260
 37  1.609         1.5367         0.3590
 38  1.709         1.5670         0.3949
 39  1.809         1.5975         0.4300
 40  1.909         1.6284         0.4644
 41  2.009         1.6595         0.4999
 42  2.109         1.6912         0.5383
 43  2.209         1.7236         0.5807
 44  2.309         1.7567         0.6216
 45  2.409         1.7921         0.6860
 46  2.509         1.8313         0.7675
 47  2.609         1.8713         0.8153
 48  2.709         1.9096         0.8357
 49  2.809         1.9463         0.8559
 50  2.909         1.9814         0.8710
 51  3.009         2.0153         0.8916
 52  3.109         2.0494         0.9263
 53  3.209         2.0859         0.9925
 54  3.309         2.1375         1.1872
 55  3.409         2.3556         1.9520
 56  3.509         2.4398         1.6855
 57  3.609         2.5128         1.7023
 58  3.709         2.5802         1.7380
 59  3.809         2.6435         1.7757
 60  3.909         2.7029         1.8101
 61  4.009         2.7592         1.8435
 62  4.109         2.8137         1.8855
 63  4.209         2.8670         1.9296
 64  4.309         2.9169         1.9527
 65  4.409         2.9631         1.9669
 66  4.509         3.0069         1.9889
 67  4.609         3.0491         2.0159
 68  4.709         3.0903         2.0464
 69  4.809         3.1301         2.0731
 70  4.909         3.1684         2.0951
 71  5.009         3.2049         2.1106
 72  5.109         3.2393         2.1211
 73  5.209         3.2719         2.1317
 74  5.309         3.3031         2.1435
 75  5.409         3.3332         2.1588
 76  5.509         3.3621         2.1710
 77  5.609         3.3898         2.1812
 78  5.709         3.4165         2.1910
 79  5.809         3.4421         2.2010
 80  5.909         3.4668         2.2094
 81  6.009         3.4905         2.2142
 82  6.109         3.5132         2.2215
 83  6.209         3.5353         2.2296
 84  6.309         3.5565         2.2360
 85  6.409         3.5771         2.2418
 86  6.509         3.5970         2.2473
 87  6.609         3.6161         2.2514
 88  6.709         3.6346         2.2531
 89  6.809         3.6524         2.2565
 90  6.909         3.6697         2.2619
 91  7.009         3.6867         2.2709
 92  7.109         3.7034         2.2792
 93  7.209         3.7197         2.2874
 94  7.309         3.7357         2.2944
 95  7.409         3.7516         2.3064
 96  7.509         3.7675         2.3221
 97  7.609         3.7835         2.3427
 98  7.709         3.7997         2.3649
 99  7.809         3.8162         2.3878
100  7.909         3.8329         2.4076
101  8.009         3.8495         2.4250
102  8.109         3.8663         2.4436
103  8.209         3.8832         2.4666
104  8.309         3.9004         2.4902
105  8.409         3.9178         2.5118
106  8.509         3.9353         2.5313
107  8.609         3.9528         2.5491
108  8.709         3.9705         2.5711
109  8.809         3.9885         2.5968
110  8.909         4.0070         2.6274
111  9.009         4.0258         2.6545
112  9.109         4.0452         2.6839
113  9.209         4.0650         2.7155
114  9.309         4.0855         2.7494
115  9.409         4.1067         2.7844
116  9.509         4.1287         2.8215
117  9.609         4.1513         2.8569
118  9.709         4.1746         2.8931
119  9.809         4.1992         2.9393
120  9.909         4.2256         2.9972
121 10.009         4.2539         3.0531
122 10.109         4.2815         3.0704
123 10.209         4.3089         3.0956
124 10.309         4.3359         3.1160
125 10.409         4.3630         3.1450
126 10.509         4.3904         3.1764
127 10.609         4.4176         3.2009
128 10.709         4.4442         3.2187
129 10.809         4.4700         3.2311
130 10.909         4.4951         3.2448
131 11.009         4.5197         3.2604
132 11.109         4.5441         3.2806
133 11.209         4.5682         3.3017
134 11.309         4.5924         3.3264
135 11.409         4.6166         3.3503
136 11.509         4.6408         3.3737
137 11.609         4.6648         3.3967
138 11.709         4.6889         3.4204
139 11.809         4.7130         3.4453
140 11.909         4.7372         3.4717
141 12.009         4.7617         3.4998
142 12.109         4.7862         3.5258
143 12.209         4.8107         3.5491
144 12.309         4.8349         3.5695
145 12.409         4.8590         3.5907
146 12.509         4.8829         3.6126
147 12.609         4.9067         3.6335
148 12.709         4.9303         3.6533
149 12.809         4.9536         3.6726
150 12.909         4.9768         3.6932
151 13.009         5.0000         3.7153


#AGE=10.000 BINS=149 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.974        -0.3734        -0.3734
  2 -1.874        -0.1737        -0.6072
  3 -1.774        -0.0439        -0.6318
  4 -1.674         0.0545        -0.6385
  5 -1.574         0.1391        -0.6131
  6 -1.474         0.2128        -0.5936
  7 -1.374         0.2797        -0.5656
  8 -1.274         0.3406        -0.5431
  9 -1.174         0.3976        -0.5121
 10 -1.074         0.4517        -0.4796
 11 -0.974         0.5027        -0.4527
 12 -0.874         0.5518        -0.4191
 13 -0.774         0.5989        -0.3896
 14 -0.674         0.6440        -0.3616
 15 -0.574         0.6880        -0.3283
 16 -0.474         0.7311        -0.2935
 17 -0.374         0.7733        -0.2598
 18 -0.274         0.8147        -0.2273
 19 -0.174         0.8554        -0.1927
 20 -0.074         0.8948        -0.1664
 21  0.026         0.9335        -0.1359
 22  0.126         0.9718        -0.1023
 23  0.226         1.0098        -0.0674
 24  0.326         1.0471        -0.0366
 25  0.426         1.0836        -0.0102
 26  0.526         1.1180         0.0000
 27  0.626         1.2527         0.6787
 28  0.726         1.2987         0.3001
 29  0.826         1.3283         0.1483
 30  0.926         1.3573         0.1667
 31  1.026         1.3858         0.1891
 32  1.126         1.4146         0.2218
 33  1.226         1.4434         0.2514
 34  1.326         1.4725         0.2831
 35  1.426         1.5019         0.3175
 36  1.526         1.5315         0.3505
 37  1.626         1.5614         0.3843
 38  1.726         1.5916         0.4193
 39  1.826         1.6222         0.4553
 40  1.926         1.6530         0.4884
 41  2.026         1.6843         0.5255
 42  2.126         1.7159         0.5634
 43  2.226         1.7482         0.6032
 44  2.326         1.7811         0.6442
 45  2.426         1.8157         0.6995
 46  2.526         1.8537         0.7770
 47  2.626         1.8940         0.8416
 48  2.726         1.9331         0.8673
 49  2.826         1.9706         0.8882
 50  2.926         2.0063         0.9034
 51  3.026         2.0403         0.9175
 52  3.126         2.0736         0.9417
 53  3.226         2.1077         0.9858
 54  3.326         2.1462         1.0746
 55  3.426         2.2278         1.4617
 56  3.526         2.4075         1.9375
 57  3.626         2.4911         1.7347
 58  3.726         2.5645         1.7561
 59  3.826         2.6322         1.7915
 60  3.926         2.6955         1.8281
 61  4.026         2.7548         1.8608
 62  4.126         2.8110         1.8947
 63  4.226         2.8656         1.9384
 64  4.326         2.9193         1.9847
 65  4.426         2.9692         2.0052
 66  4.526         3.0162         2.0271
 67  4.626         3.0613         2.0547
 68  4.726         3.1045         2.0808
 69  4.826         3.1458         2.1037
 70  4.926         3.1851         2.1223
 71  5.026         3.2223         2.1361
 72  5.126         3.2575         2.1491
 73  5.226         3.2911         2.1631
 74  5.326         3.3234         2.1790
 75  5.426         3.3546         2.1953
 76  5.526         3.3845         2.2068
 77  5.626         3.4130         2.2170
 78  5.726         3.4405         2.2275
 79  5.826         3.4669         2.2378
 80  5.926         3.4923         2.2464
 81  6.026         3.5165         2.2514
 82  6.126         3.5399         2.2598
 83  6.226         3.5626         2.2683
 84  6.326         3.5844         2.2748
 85  6.426         3.6055         2.2807
 86  6.526         3.6258         2.2862
 87  6.626         3.6454         2.2894
 88  6.726         3.6642         2.2921
 89  6.826         3.6824         2.2964
 90  6.926         3.7002         2.3036
 91  7.026         3.7177         2.3130
 92  7.126         3.7348         2.3211
 93  7.226         3.7514         2.3258
 94  7.326         3.7678         2.3363
 95  7.426         3.7840         2.3489
 96  7.526         3.8003         2.3666
 97  7.626         3.8168         2.3875
 98  7.726         3.8336         2.4123
 99  7.826         3.8505         2.4325
100  7.926         3.8675         2.4518
101  8.026         3.8845         2.4702
102  8.126         3.9017         2.4903
103  8.226         3.9191         2.5137
104  8.326         3.9368         2.5375
105  8.426         3.9546         2.5582
106  8.526         3.9724         2.5763
107  8.626         3.9903         2.5957
108  8.726         4.0084         2.6195
109  8.826         4.0268         2.6456
110  8.926         4.0457         2.6740
111  9.026         4.0650         2.7025
112  9.126         4.0847         2.7330
113  9.226         4.1050         2.7652
114  9.326         4.1259         2.7976
115  9.426         4.1474         2.8311
116  9.526         4.1697         2.8683
117  9.626         4.1929         2.9092
118  9.726         4.2170         2.9492
119  9.826         4.2423         2.9954
120  9.926         4.2694         3.0513
121 10.026         4.2978         3.0986
122 10.126         4.3256         3.1177
123 10.226         4.3536         3.1501
124 10.326         4.3811         3.1688
125 10.426         4.4087         3.1981
126 10.526         4.4364         3.2269
127 10.626         4.4638         3.2507
128 10.726         4.4904         3.2639
129 10.826         4.5162         3.2779
130 10.926         4.5414         3.2910
131 11.026         4.5660         3.3084
132 11.126         4.5904         3.3265
133 11.226         4.6146         3.3499
134 11.326         4.6388         3.3727
135 11.426         4.6630         3.3957
136 11.526         4.6870         3.4185
137 11.626         4.7111         3.4425
138 11.726         4.7352         3.4681
139 11.826         4.7594         3.4939
140 11.926         4.7837         3.5191
141 12.026         4.8080         3.5436
142 12.126         4.8323         3.5681
143 12.226         4.8567         3.5946
144 12.326         4.8811         3.6188
145 12.426         4.9054         3.6400
146 12.526         4.9293         3.6584
147 12.626         4.9530         3.6779
148 12.726         4.9765         3.6988
149 12.826         5.0000         3.7212


#AGE=11.000 BINS=150 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.933        -0.4223        -0.4223
  2 -1.833        -0.1970        -0.5899
  3 -1.733        -0.0733        -0.6790
  4 -1.633         0.0244        -0.6716
  5 -1.533         0.1050        -0.6663
  6 -1.433         0.1766        -0.6415
  7 -1.333         0.2420        -0.6124
  8 -1.233         0.3028        -0.5809
  9 -1.133         0.3592        -0.5553
 10 -1.033         0.4126        -0.5239
 11 -0.933         0.4628        -0.4990
 12 -0.833         0.5117        -0.4613
 13 -0.733         0.5583        -0.4346
 14 -0.633         0.6033        -0.4029
 15 -0.533         0.6475        -0.3671
 16 -0.433         0.6900        -0.3400
 17 -0.333         0.7322        -0.3019
 18 -0.233         0.7736        -0.2678
 19 -0.133         0.8137        -0.2404
 20 -0.033         0.8531        -0.2089
 21  0.067         0.8918        -0.1771
 22  0.167         0.9300        -0.1452
 23  0.267         0.9678        -0.1116
 24  0.367         1.0050        -0.0797
 25  0.467         1.0416        -0.0515
 26  0.567         1.0780        -0.0162
 27  0.667         1.2089         0.6240
 28  0.767         1.2545         0.2538
 29  0.867         1.2848         0.1131
 30  0.967         1.3140         0.1269
 31  1.067         1.3429         0.1520
 32  1.167         1.3718         0.1808
 33  1.267         1.4009         0.2121
 34  1.367         1.4301         0.2427
 35  1.467         1.4596         0.2771
 36  1.567         1.4893         0.3099
 37  1.667         1.5194         0.3445
 38  1.767         1.5498         0.3801
 39  1.867         1.5805         0.4154
 40  1.967         1.6114         0.4481
 41  2.067         1.6429         0.4871
 42  2.167         1.6748         0.5252
 43  2.267         1.7070         0.5613
 44  2.367         1.7399         0.6031
 45  2.467         1.7745         0.6578
 46  2.567         1.8120         0.7295
 47  2.667         1.8527         0.8046
 48  2.767         1.8920         0.8290
 49  2.867         1.9297         0.8493
 50  2.967         1.9658         0.8675
 51  3.067         2.0000         0.8802
 52  3.167         2.0333         0.9010
 53  3.267         2.0668         0.9375
 54  3.367         2.1029         1.0041
 55  3.467         2.1504         1.1664
 56  3.567         2.3160         1.8172
 57  3.667         2.4145         1.7217
 58  3.767         2.4932         1.7125
 59  3.867         2.5642         1.7425
 60  3.967         2.6301         1.7792
 61  4.067         2.6921         1.8160
 62  4.167         2.7504         1.8495
 63  4.267         2.8069         1.8932
 64  4.367         2.8626         1.9430
 65  4.467         2.9161         1.9801
 66  4.567         2.9657         1.9984
 67  4.667         3.0122         2.0188
 68  4.767         3.0561         2.0399
 69  4.867         3.0977         2.0582
 70  4.967         3.1371         2.0749
 71  5.067         3.1746         2.0921
 72  5.167         3.2104         2.1086
 73  5.267         3.2447         2.1258
 74  5.367         3.2779         2.1447
 75  5.467         3.3098         2.1592
 76  5.567         3.3401         2.1691
 77  5.667         3.3692         2.1810
 78  5.767         3.3971         2.1918
 79  5.867         3.4240         2.2023
 80  5.967         3.4497         2.2089
 81  6.067         3.4743         2.2158
 82  6.167         3.4982         2.2258
 83  6.267         3.5212         2.2333
 84  6.367         3.5433         2.2394
 85  6.467         3.5647         2.2461
 86  6.567         3.5852         2.2501
 87  6.667         3.6050         2.2536
 88  6.767         3.6241         2.2578
 89  6.867         3.6426         2.2634
 90  6.967         3.6607         2.2718
 91  7.067         3.6785         2.2809
 92  7.167         3.6958         2.2876
 93  7.267         3.7126         2.2932
 94  7.367         3.7293         2.3057
 95  7.467         3.7460         2.3210
 96  7.567         3.7627         2.3411
 97  7.667         3.7797         2.3639
 98  7.767         3.7970         2.3881
 99  7.867         3.8144         2.4073
100  7.967         3.8318         2.4254
101  8.067         3.8492         2.4449
102  8.167         3.8669         2.4676
103  8.267         3.8848         2.4919
104  8.367         3.9029         2.5137
105  8.467         3.9211         2.5333
106  8.567         3.9393         2.5523
107  8.667         3.9575         2.5715
108  8.767         3.9761         2.5983
109  8.867         3.9951         2.6259
110  8.967         4.0144         2.6540
111  9.067         4.0341         2.6812
112  9.167         4.0545         2.7144
113  9.267         4.0754         2.7475
114  9.367         4.0968         2.7793
115  9.467         4.1189         2.8140
116  9.567         4.1418         2.8526
117  9.667         4.1657         2.8945
118  9.767         4.1905         2.9357
119  9.867         4.2169         2.9869
120  9.967         4.2450         3.0423
121 10.067         4.2732         3.0716
122 10.167         4.3017         3.1049
123 10.267         4.3301         3.1307
124 10.367         4.3580         3.1520
125 10.467         4.3860         3.1818
126 10.567         4.4139         3.2081
127 10.667         4.4412         3.2257
128 10.767         4.4677         3.2406
129 10.867         4.4933         3.2505
130 10.967         4.5184         3.2669
131 11.067         4.5430         3.2844
132 11.167         4.5674         3.3047
133 11.267         4.5916         3.3256
134 11.367         4.6158         3.3497
135 11.467         4.6399         3.3731
136 11.567         4.6640         3.3963
137 11.667         4.6881         3.4190
138 11.767         4.7121         3.4432
139 11.867         4.7362         3.4694
140 11.967         4.7606         3.4976
141 12.067         4.7851         3.5243
142 12.167         4.8096         3.5482
143 12.267         4.8339         3.5694
144 12.367         4.8581         3.5921
145 12.467         4.8822         3.6148
146 12.567         4.9061         3.6358
147 12.667         4.9299         3.6553
148 12.767         4.9534         3.6749
149 12.867         4.9767         3.6957
150 12.967         5.0000         3.7178


#AGE=12.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.901        -0.4456        -0.4456
  2 -1.801        -0.2194        -0.6109
  3 -1.701        -0.1016        -0.7258
  4 -1.601        -0.0094        -0.7275
  5 -1.501         0.0704        -0.7049
  6 -1.401         0.1410        -0.6826
  7 -1.301         0.2054        -0.6555
  8 -1.201         0.2644        -0.6320
  9 -1.101         0.3199        -0.6004
 10 -1.001         0.3730        -0.5661
 11 -0.901         0.4241        -0.5308
 12 -0.801         0.4718        -0.5110
 13 -0.701         0.5185        -0.4730
 14 -0.601         0.5633        -0.4451
 15 -0.501         0.6073        -0.4093
 16 -0.401         0.6500        -0.3781
 17 -0.301         0.6917        -0.3465
 18 -0.201         0.7323        -0.3179
 19 -0.101         0.7728        -0.2770
 20 -0.001         0.8121        -0.2514
 21  0.099         0.8507        -0.2195
 22  0.199         0.8892        -0.1823
 23  0.299         0.9268        -0.1537
 24  0.399         0.9640        -0.1217
 25  0.499         1.0006        -0.0927
 26  0.599         1.0363        -0.0657
 27  0.699         1.1760         0.6152
 28  0.799         1.2125         0.1187
 29  0.899         1.2434         0.0807
 30  0.999         1.2726         0.0859
 31  1.099         1.3018         0.1151
 32  1.199         1.3310         0.1431
 33  1.299         1.3602         0.1733
 34  1.399         1.3895         0.2053
 35  1.499         1.4192         0.2382
 36  1.599         1.4491         0.2730
 37  1.699         1.4793         0.3057
 38  1.799         1.5097         0.3407
 39  1.899         1.5407         0.3778
 40  1.999         1.5716         0.4095
 41  2.099         1.6031         0.4478
 42  2.199         1.6352         0.4872
 43  2.299         1.6673         0.5206
 44  2.399         1.7003         0.5639
 45  2.499         1.7344         0.6136
 46  2.599         1.7712         0.6799
 47  2.699         1.8121         0.7660
 48  2.799         1.8518         0.7927
 49  2.899         1.8897         0.8122
 50  2.999         1.9260         0.8306
 51  3.099         1.9603         0.8406
 52  3.199         1.9935         0.8597
 53  3.299         2.0263         0.8889
 54  3.399         2.0606         0.9404
 55  3.499         2.1004         1.0428
 56  3.599         2.1834         1.4239
 57  3.699         2.3319         1.7938
 58  3.799         2.4190         1.6785
 59  3.899         2.4950         1.7000
 60  3.999         2.5648         1.7369
 61  4.099         2.6304         1.7766
 62  4.199         2.6922         1.8155
 63  4.299         2.7510         1.8535
 64  4.399         2.8084         1.9009
 65  4.499         2.8643         1.9461
 66  4.599         2.9156         1.9627
 67  4.699         2.9630         1.9777
 68  4.799         3.0072         1.9932
 69  4.899         3.0491         2.0124
 70  4.999         3.0890         2.0318
 71  5.099         3.1271         2.0515
 72  5.199         3.1637         2.0717
 73  5.299         3.1991         2.0926
 74  5.399         3.2331         2.1103
 75  5.499         3.2655         2.1222
 76  5.599         3.2965         2.1344
 77  5.699         3.3262         2.1460
 78  5.799         3.3547         2.1581
 79  5.899         3.3821         2.1675
 80  5.999         3.4081         2.1739
 81  6.099         3.4333         2.1831
 82  6.199         3.4575         2.1927
 83  6.299         3.4809         2.1991
 84  6.399         3.5034         2.2068
 85  6.499         3.5250         2.2121
 86  6.599         3.5459         2.2167
 87  6.699         3.5659         2.2204
 88  6.799         3.5853         2.2259
 89  6.899         3.6042         2.2326
 90  6.999         3.6227         2.2427
 91  7.099         3.6407         2.2494
 92  7.199         3.6582         2.2538
 93  7.299         3.6753         2.2632
 94  7.399         3.6924         2.2777
 95  7.499         3.7094         2.2950
 96  7.599         3.7267         2.3172
 97  7.699         3.7442         2.3403
 98  7.799         3.7618         2.3631
 99  7.899         3.7796         2.3814
100  7.999         3.7973         2.4003
101  8.099         3.8152         2.4211
102  8.199         3.8333         2.4447
103  8.299         3.8518         2.4697
104  8.399         3.8702         2.4895
105  8.499         3.8887         2.5085
106  8.599         3.9072         2.5282
107  8.699         3.9259         2.5497
108  8.799         3.9449         2.5774
109  8.899         3.9644         2.6052
110  8.999         3.9842         2.6329
111  9.099         4.0043         2.6613
112  9.199         4.0251         2.6950
113  9.299         4.0465         2.7278
114  9.399         4.0684         2.7608
115  9.499         4.0911         2.7971
116  9.599         4.1146         2.8373
117  9.699         4.1392         2.8787
118  9.799         4.1648         2.9228
119  9.899         4.1918         2.9727
120  9.999         4.2203         3.0227
121 10.099         4.2486         3.0481
122 10.199         4.2778         3.0918
123 10.299         4.3064         3.1097
124 10.399         4.3347         3.1361
125 10.499         4.3631         3.1635
126 10.599         4.3910         3.1858
127 10.699         4.4184         3.2041
128 10.799         4.4447         3.2132
129 10.899         4.4702         3.2275
130 10.999         4.4952         3.2430
131 11.099         4.5199         3.2616
132 11.199         4.5443         3.2814
133 11.299         4.5686         3.3049
134 11.399         4.5928         3.3273
135 11.499         4.6169         3.3486
136 11.599         4.6409         3.3710
137 11.699         4.6649         3.3963
138 11.799         4.6891         3.4220
139 11.899         4.7133         3.4472
140 11.999         4.7375         3.4724
141 12.099         4.7619         3.4990
142 12.199         4.7864         3.5259
143 12.299         4.8109         3.5494
144 12.399         4.8351         3.5695
145 12.499         4.8591         3.5896
146 12.599         4.8829         3.6108
147 12.699         4.9066         3.6318
148 12.799         4.9302         3.6525
149 12.899         4.9536         3.6728
150 12.999         4.9768         3.6939
151 13.099         5.0000         3.7159


#AGE=13.000 BINS=148 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.826        -0.4932        -0.4932
  2 -1.726        -0.2287        -0.5696
  3 -1.626        -0.0787        -0.6132
  4 -1.526         0.0198        -0.6727
  5 -1.426         0.1034        -0.6535
  6 -1.326         0.1763        -0.6350
  7 -1.226         0.2440        -0.5965
  8 -1.126         0.3050        -0.5773
  9 -1.026         0.3629        -0.5409
 10 -0.926         0.4170        -0.5146
 11 -0.826         0.4685        -0.4830
 12 -0.726         0.5184        -0.4460
 13 -0.626         0.5657        -0.4203
 14 -0.526         0.6115        -0.3886
 15 -0.426         0.6555        -0.3605
 16 -0.326         0.6992        -0.3191
 17 -0.226         0.7422        -0.2840
 18 -0.126         0.7836        -0.2578
 19 -0.026         0.8241        -0.2267
 20  0.074         0.8638        -0.1941
 21  0.174         0.9030        -0.1608
 22  0.274         0.9420        -0.1239
 23  0.374         0.9802        -0.0947
 24  0.474         1.0177        -0.0645
 25  0.574         1.0545        -0.0362
 26  0.674         1.0876        -0.0473
 27  0.774         1.2320         0.6839
 28  0.874         1.2655         0.1349
 29  0.974         1.2958         0.1247
 30  1.074         1.3257         0.1484
 31  1.174         1.3552         0.1733
 32  1.274         1.3848         0.2031
 33  1.374         1.4146         0.2362
 34  1.474         1.4445         0.2679
 35  1.574         1.4745         0.2982
 36  1.674         1.5048         0.3336
 37  1.774         1.5352         0.3656
 38  1.874         1.5662         0.4036
 39  1.974         1.5973         0.4380
 40  2.074         1.6287         0.4725
 41  2.174         1.6606         0.5100
 42  2.274         1.6927         0.5459
 43  2.374         1.7253         0.5841
 44  2.474         1.7586         0.6275
 45  2.574         1.7934         0.6791
 46  2.674         1.8319         0.7604
 47  2.774         1.8729         0.8279
 48  2.874         1.9122         0.8498
 49  2.974         1.9498         0.8686
 50  3.074         1.9856         0.8838
 51  3.174         2.0197         0.8968
 52  3.274         2.0527         0.9174
 53  3.374         2.0856         0.9491
 54  3.474         2.1202         1.0040
 55  3.574         2.1611         1.1147
 56  3.674         2.2440         1.4839
 57  3.774         2.3814         1.8146
 58  3.874         2.4704         1.7384
 59  3.974         2.5483         1.7636
 60  4.074         2.6201         1.8029
 61  4.174         2.6873         1.8439
 62  4.274         2.7502         1.8803
 63  4.374         2.8093         1.9137
 64  4.474         2.8663         1.9558
 65  4.574         2.9211         1.9955
 66  4.674         2.9712         2.0085
 67  4.774         3.0175         2.0221
 68  4.874         3.0610         2.0407
 69  4.974         3.1026         2.0624
 70  5.074         3.1423         2.0840
 71  5.174         3.1806         2.1068
 72  5.274         3.2177         2.1306
 73  5.374         3.2532         2.1489
 74  5.474         3.2870         2.1615
 75  5.574         3.3194         2.1749
 76  5.674         3.3503         2.1880
 77  5.774         3.3800         2.2001
 78  5.874         3.4085         2.2108
 79  5.974         3.4356         2.2178
 80  6.074         3.4617         2.2271
 81  6.174         3.4868         2.2373
 82  6.274         3.5110         2.2450
 83  6.374         3.5343         2.2523
 84  6.474         3.5567         2.2580
 85  6.574         3.5783         2.2636
 86  6.674         3.5990         2.2677
 87  6.774         3.6191         2.2734
 88  6.874         3.6385         2.2802
 89  6.974         3.6576         2.2902
 90  7.074         3.6761         2.2964
 91  7.174         3.6940         2.3006
 92  7.274         3.7116         2.3097
 93  7.374         3.7290         2.3239
 94  7.474         3.7464         2.3411
 95  7.574         3.7640         2.3631
 96  7.674         3.7819         2.3868
 97  7.774         3.7999         2.4084
 98  7.874         3.8179         2.4275
 99  7.974         3.8360         2.4470
100  8.074         3.8543         2.4678
101  8.174         3.8727         2.4905
102  8.274         3.8914         2.5160
103  8.374         3.9102         2.5375
104  8.474         3.9290         2.5570
105  8.574         3.9479         2.5758
106  8.674         3.9668         2.5965
107  8.774         3.9860         2.6233
108  8.874         4.0057         2.6512
109  8.974         4.0257         2.6792
110  9.074         4.0461         2.7073
111  9.174         4.0670         2.7398
112  9.274         4.0885         2.7731
113  9.374         4.1107         2.8069
114  9.474         4.1335         2.8431
115  9.574         4.1572         2.8820
116  9.674         4.1817         2.9210
117  9.774         4.2072         2.9638
118  9.874         4.2341         3.0131
119  9.974         4.2625         3.0631
120 10.074         4.2907         3.0900
121 10.174         4.3203         3.1384
122 10.274         4.3496         3.1646
123 10.374         4.3783         3.1841
124 10.474         4.4070         3.2125
125 10.574         4.4354         3.2364
126 10.674         4.4630         3.2527
127 10.774         4.4898         3.2664
128 10.874         4.5157         3.2781
129 10.974         4.5409         3.2934
130 11.074         4.5658         3.3106
131 11.174         4.5903         3.3307
132 11.274         4.6147         3.3511
133 11.374         4.6389         3.3737
134 11.474         4.6631         3.3962
135 11.574         4.6871         3.4189
136 11.674         4.7111         3.4410
137 11.774         4.7351         3.4658
138 11.874         4.7593         3.4935
139 11.974         4.7837         3.5208
140 12.074         4.8081         3.5458
141 12.174         4.8325         3.5688
142 12.274         4.8568         3.5935
143 12.374         4.8811         3.6174
144 12.474         4.9053         3.6388
145 12.574         4.9292         3.6582
146 12.674         4.9529         3.6782
147 12.774         4.9765         3.6993
148 12.874         5.0000         3.7215
