#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2575 8.1648E-03 8.1648E-03  -0.30   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=148 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
112  9.521         4.0746         2.6231
113  9.621         4.0939         2.7308
114  9.721         4.1162         2.8157
115  9.821         4.1411         2.8869
116  9.921         4.1680         2.9466
117 10.021         4.1962         2.9950
118 10.121         4.2248         3.0301
119 10.221         4.2539         3.0656
120 10.321         4.2820         3.0779
121 10.421         4.3083         3.0777
122 10.521         4.3346         3.1037
123 10.621         4.3612         3.1345
124 10.721         4.3883         3.1707
125 10.821         4.4157         3.2026
126 10.921         4.4427         3.2225
127 11.021         4.4691         3.2399
128 11.121         4.4946         3.2506
129 11.221         4.5197         3.2687
130 11.321         4.5445         3.2882
131 11.421         4.5693         3.3141
132 11.521         4.5943         3.3413
133 11.621         4.6192         3.3664
134 11.721         4.6441         3.3898
135 11.821         4.6690         3.4143
136 11.921         4.6939         3.4413
137 12.021         4.7192         3.4708
138 12.121         4.7447         3.5015
139 12.221         4.7705         3.5305
140 12.321         4.7963         3.5574
141 12.421         4.8220         3.5820
142 12.521         4.8478         3.6081
143 12.621         4.8736         3.6347
144 12.721         4.8993         3.6586
145 12.821         4.9247         3.6799
146 12.921         4.9499         3.7012
147 13.021         4.9750         3.7239
148 13.121         5.0000         3.7477


#AGE=10.000 BINS=146 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.558        -0.3326        -0.3326
  2 -1.458        -0.0897        -0.4579
  3 -1.358         0.0686        -0.4465
  4 -1.258         0.1891        -0.4263
  5 -1.158         0.2832        -0.4273
  6 -1.058         0.3770        -0.3347
  7 -0.958         0.4805        -0.1933
  8 -0.858         0.5282        -0.4542
  9 -0.758         0.5752        -0.4140
 10 -0.658         0.6201        -0.3876
 11 -0.558         0.6639        -0.3540
 12 -0.458         0.7059        -0.3293
 13 -0.358         0.7473        -0.2948
 14 -0.258         0.7881        -0.2588
 15 -0.158         0.8282        -0.2263
 16 -0.058         0.8662        -0.2114
 17  0.042         0.9016        -0.2046
 18  0.142         0.9376        -0.1620
 19  0.242         0.9743        -0.1160
 20  0.342         1.0113        -0.0773
 21  0.442         1.0476        -0.0481
 22  0.542         1.0838        -0.0138
 23  0.642         1.1638         0.3900
 24  0.742         1.2341         0.4086
 25  0.842         1.2663         0.1205
 26  0.942         1.3164         0.3532
 27  1.042         1.3843         0.5454
 28  1.142         1.4063         0.0990
 29  1.242         1.4303         0.1603
 30  1.342         1.4575         0.2413
 31  1.442         1.4855         0.2812
 32  1.542         1.5140         0.3165
 33  1.642         1.5427         0.3484
 34  1.742         1.5718         0.3834
 35  1.842         1.6013         0.4195
 36  1.942         1.6312         0.4538
 37  2.042         1.6614         0.4881
 38  2.142         1.6923         0.5292
 39  2.242         1.7234         0.5635
 40  2.342         1.7554         0.6061
 41  2.442         1.7882         0.6505
 42  2.542         1.8236         0.7166
 43  2.642         1.8622         0.7920
 44  2.742         1.9018         0.8420
 45  2.842         1.9422         0.8912
 46  2.942         1.9811         0.9138
 47  3.042         2.0182         0.9320
 48  3.142         2.0535         0.9457
 49  3.242         2.0876         0.9648
 50  3.342         2.1220         1.0048
 51  3.442         2.1606         1.0904
 52  3.542         2.3583         1.9214
 53  3.642         2.4695         1.8235
 54  3.742         2.5498         1.7769
 55  3.842         2.6209         1.8003
 56  3.942         2.6866         1.8337
 57  4.042         2.7477         1.8659
 58  4.142         2.8043         1.8914
 59  4.242         2.8590         1.9317
 60  4.342         2.9126         1.9777
 61  4.442         2.9635         2.0072
 62  4.542         3.0102         2.0190
 63  4.642         3.0544         2.0393
 64  4.742         3.0965         2.0626
 65  4.842         3.1368         2.0843
 66  4.942         3.1750         2.1005
 67  5.042         3.2111         2.1123
 68  5.142         3.2453         2.1244
 69  5.242         3.2780         2.1385
 70  5.342         3.3096         2.1566
 71  5.442         3.3403         2.1749
 72  5.542         3.3700         2.1894
 73  5.642         3.3986         2.2026
 74  5.742         3.4259         2.2106
 75  5.842         3.4518         2.2154
 76  5.942         3.4766         2.2197
 77  6.042         3.5001         2.2227
 78  6.142         3.5228         2.2296
 79  6.242         3.5447         2.2358
 80  6.342         3.5658         2.2421
 81  6.442         3.5862         2.2472
 82  6.542         3.6058         2.2512
 83  6.642         3.6247         2.2548
 84  6.742         3.6431         2.2606
 85  6.842         3.6610         2.2673
 86  6.942         3.6784         2.2709
 87  7.042         3.6953         2.2783
 88  7.142         3.7119         2.2853
 89  7.242         3.7281         2.2921
 90  7.342         3.7442         2.3057
 91  7.442         3.7603         2.3202
 92  7.542         3.7764         2.3384
 93  7.642         3.7925         2.3540
 94  7.742         3.8086         2.3677
 95  7.842         3.8247         2.3868
 96  7.942         3.8410         2.4078
 97  8.042         3.8577         2.4346
 98  8.142         3.8743         2.4465
 99  8.242         3.8906         2.4577
100  8.342         3.9069         2.4744
101  8.442         3.9236         2.5000
102  8.542         3.9406         2.5236
103  8.642         3.9576         2.5416
104  8.742         3.9747         2.5608
105  8.842         3.9920         2.5851
106  8.942         4.0098         2.6128
107  9.042         4.0281         2.6431
108  9.142         4.0468         2.6718
109  9.242         4.0660         2.7026
110  9.342         4.0858         2.7347
111  9.442         4.1060         2.7641
112  9.542         4.1267         2.7950
113  9.642         4.1482         2.8324
114  9.742         4.1706         2.8720
115  9.842         4.1937         2.9075
116  9.942         4.2179         2.9513
117 10.042         4.2437         3.0057
118 10.142         4.2721         3.0727
119 10.242         4.3017         3.1203
120 10.342         4.3296         3.1232
121 10.442         4.3564         3.1346
122 10.542         4.3833         3.1613
123 10.642         4.4104         3.1914
124 10.742         4.4380         3.2281
125 10.842         4.4655         3.2536
126 10.942         4.4926         3.2748
127 11.042         4.5189         3.2871
128 11.142         4.5445         3.3016
129 11.242         4.5695         3.3182
130 11.342         4.5944         3.3402
131 11.442         4.6193         3.3651
132 11.542         4.6442         3.3901
133 11.642         4.6691         3.4156
134 11.742         4.6941         3.4412
135 11.842         4.7191         3.4670
136 11.942         4.7441         3.4923
137 12.042         4.7692         3.5187
138 12.142         4.7945         3.5468
139 12.242         4.8200         3.5769
140 12.342         4.8460         3.6089
141 12.442         4.8720         3.6376
142 12.542         4.8980         3.6621
143 12.642         4.9237         3.6829
144 12.742         4.9492         3.7058
145 12.842         4.9747         3.7294
146 12.942         5.0000         3.7533


#AGE=11.000 BINS=147 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.520        -0.3390        -0.3390
  2 -1.420        -0.1071        -0.4905
  3 -1.320         0.0387        -0.5061
  4 -1.220         0.1559        -0.4703
  5 -1.120         0.2487        -0.4669
  6 -1.020         0.3392        -0.3864
  7 -0.920         0.4368        -0.2594
  8 -0.820         0.4843        -0.5005
  9 -0.720         0.5313        -0.4583
 10 -0.620         0.5760        -0.4330
 11 -0.520         0.6193        -0.4034
 12 -0.420         0.6611        -0.3760
 13 -0.320         0.7028        -0.3357
 14 -0.220         0.7436        -0.3039
 15 -0.120         0.7833        -0.2756
 16 -0.020         0.8212        -0.2564
 17  0.080         0.8574        -0.2401
 18  0.180         0.8929        -0.2115
 19  0.280         0.9298        -0.1602
 20  0.380         0.9664        -0.1253
 21  0.480         1.0029        -0.0909
 22  0.580         1.0386        -0.0643
 23  0.680         1.1253         0.3827
 24  0.780         1.1869         0.3083
 25  0.880         1.2208         0.0968
 26  0.980         1.2546         0.1285
 27  1.080         1.3433         0.6098
 28  1.180         1.3649         0.0504
 29  1.280         1.3871         0.0850
 30  1.380         1.4127         0.1701
 31  1.480         1.4408         0.2377
 32  1.580         1.4692         0.2704
 33  1.680         1.4979         0.3051
 34  1.780         1.5272         0.3417
 35  1.880         1.5568         0.3757
 36  1.980         1.5868         0.4106
 37  2.080         1.6172         0.4465
 38  2.180         1.6480         0.4834
 39  2.280         1.6791         0.5197
 40  2.380         1.7109         0.5596
 41  2.480         1.7435         0.6025
 42  2.580         1.7782         0.6629
 43  2.680         1.8164         0.7428
 44  2.780         1.8568         0.8048
 45  2.880         1.8970         0.8438
 46  2.980         1.9351         0.8595
 47  3.080         1.9715         0.8770
 48  3.180         2.0061         0.8891
 49  3.280         2.0392         0.9055
 50  3.380         2.0725         0.9405
 51  3.480         2.1083         1.0069
 52  3.580         2.1565         1.1777
 53  3.680         2.3736         1.9684
 54  3.780         2.4667         1.7522
 55  3.880         2.5440         1.7562
 56  3.980         2.6135         1.7840
 57  4.080         2.6779         1.8172
 58  4.180         2.7377         1.8467
 59  4.280         2.7943         1.8813
 60  4.380         2.8494         1.9252
 61  4.480         2.9035         1.9726
 62  4.580         2.9533         1.9876
 63  4.680         2.9993         2.0019
 64  4.780         3.0427         2.0206
 65  4.880         3.0835         2.0366
 66  4.980         3.1222         2.0530
 67  5.080         3.1589         2.0674
 68  5.180         3.1941         2.0850
 69  5.280         3.2280         2.1034
 70  5.380         3.2608         2.1231
 71  5.480         3.2925         2.1399
 72  5.580         3.3230         2.1542
 73  5.680         3.3520         2.1631
 74  5.780         3.3796         2.1690
 75  5.880         3.4059         2.1744
 76  5.980         3.4309         2.1783
 77  6.080         3.4548         2.1846
 78  6.180         3.4780         2.1927
 79  6.280         3.5003         2.1995
 80  6.380         3.5217         2.2049
 81  6.480         3.5424         2.2099
 82  6.580         3.5623         2.2142
 83  6.680         3.5816         2.2192
 84  6.780         3.6003         2.2260
 85  6.880         3.6185         2.2316
 86  6.980         3.6362         2.2369
 87  7.080         3.6534         2.2431
 88  7.180         3.6703         2.2506
 89  7.280         3.6868         2.2592
 90  7.380         3.7033         2.2752
 91  7.480         3.7198         2.2915
 92  7.580         3.7363         2.3076
 93  7.680         3.7528         2.3226
 94  7.780         3.7691         2.3371
 95  7.880         3.7858         2.3607
 96  7.980         3.8026         2.3833
 97  8.080         3.8197         2.4054
 98  8.180         3.8364         2.4144
 99  8.280         3.8531         2.4292
100  8.380         3.8699         2.4488
101  8.480         3.8871         2.4752
102  8.580         3.9044         2.4965
103  8.680         3.9218         2.5154
104  8.780         3.9392         2.5341
105  8.880         3.9570         2.5615
106  8.980         3.9753         2.5907
107  9.080         3.9941         2.6205
108  9.180         4.0133         2.6489
109  9.280         4.0330         2.6809
110  9.380         4.0533         2.7128
111  9.480         4.0740         2.7419
112  9.580         4.0953         2.7750
113  9.680         4.1175         2.8144
114  9.780         4.1406         2.8549
115  9.880         4.1646         2.8948
116  9.980         4.1897         2.9402
117 10.080         4.2164         2.9919
118 10.180         4.2453         3.0532
119 10.280         4.2748         3.0924
120 10.380         4.3027         3.0975
121 10.480         4.3299         3.1130
122 10.580         4.3573         3.1429
123 10.680         4.3850         3.1763
124 10.780         4.4128         3.2058
125 10.880         4.4405         3.2312
126 10.980         4.4674         3.2462
127 11.080         4.4936         3.2606
128 11.180         4.5190         3.2740
129 11.280         4.5441         3.2931
130 11.380         4.5690         3.3155
131 11.480         4.5940         3.3408
132 11.580         4.6190         3.3673
133 11.680         4.6440         3.3915
134 11.780         4.6688         3.4138
135 11.880         4.6937         3.4385
136 11.980         4.7187         3.4670
137 12.080         4.7441         3.4976
138 12.180         4.7696         3.5270
139 12.280         4.7953         3.5546
140 12.380         4.8210         3.5806
141 12.480         4.8469         3.6088
142 12.580         4.8728         3.6363
143 12.680         4.8987         3.6606
144 12.780         4.9243         3.6816
145 12.880         4.9496         3.7033
146 12.980         4.9749         3.7263
147 13.080         5.0000         3.7502


#AGE=12.000 BINS=144 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.430        -0.4127        -0.4127
  2 -1.330        -0.1415        -0.4746
  3 -1.230         0.0378        -0.4329
  4 -1.130         0.1639        -0.4349
  5 -1.030         0.2692        -0.3976
  6 -0.930         0.3970        -0.1967
  7 -0.830         0.4799        -0.2801
  8 -0.730         0.5294        -0.4377
  9 -0.630         0.5775        -0.4027
 10 -0.530         0.6236        -0.3729
 11 -0.430         0.6680        -0.3448
 12 -0.330         0.7112        -0.3120
 13 -0.230         0.7531        -0.2838
 14 -0.130         0.7946        -0.2460
 15 -0.030         0.8345        -0.2218
 16  0.070         0.8720        -0.2100
 17  0.170         0.9083        -0.1882
 18  0.270         0.9456        -0.1386
 19  0.370         0.9833        -0.0966
 20  0.470         1.0207        -0.0629
 21  0.570         1.0570        -0.0393
 22  0.670         1.0896        -0.0508
 23  0.770         1.2036         0.5671
 24  0.870         1.2423         0.1723
 25  0.970         1.2755         0.1421
 26  1.070         1.3516         0.5581
 27  1.170         1.3954         0.3772
 28  1.270         1.4176         0.1145
 29  1.370         1.4402         0.1456
 30  1.470         1.4671         0.2453
 31  1.570         1.4956         0.2987
 32  1.670         1.5244         0.3326
 33  1.770         1.5537         0.3668
 34  1.870         1.5832         0.4016
 35  1.970         1.6133         0.4386
 36  2.070         1.6435         0.4711
 37  2.170         1.6743         0.5097
 38  2.270         1.7055         0.5466
 39  2.370         1.7372         0.5849
 40  2.470         1.7693         0.6217
 41  2.570         1.8031         0.6774
 42  2.670         1.8389         0.7378
 43  2.770         1.8791         0.8249
 44  2.870         1.9199         0.8730
 45  2.970         1.9592         0.8956
 46  3.070         1.9962         0.9084
 47  3.170         2.0314         0.9233
 48  3.270         2.0651         0.9381
 49  3.370         2.0980         0.9605
 50  3.470         2.1315         1.0028
 51  3.570         2.1684         1.0796
 52  3.670         2.2234         1.2981
 53  3.770         2.4252         1.9955
 54  3.870         2.5193         1.8087
 55  3.970         2.5977         1.8154
 56  4.070         2.6685         1.8458
 57  4.170         2.7340         1.8801
 58  4.270         2.7948         1.9109
 59  4.370         2.8525         1.9476
 60  4.470         2.9086         1.9917
 61  4.570         2.9630         2.0338
 62  4.670         3.0123         2.0435
 63  4.770         3.0577         2.0544
 64  4.870         3.1001         2.0689
 65  4.970         3.1404         2.0872
 66  5.070         3.1787         2.1057
 67  5.170         3.2156         2.1259
 68  5.270         3.2513         2.1484
 69  5.370         3.2858         2.1694
 70  5.470         3.3189         2.1836
 71  5.570         3.3504         2.1963
 72  5.670         3.3805         2.2059
 73  5.770         3.4090         2.2123
 74  5.870         3.4362         2.2183
 75  5.970         3.4620         2.2238
 76  6.070         3.4868         2.2311
 77  6.170         3.5108         2.2405
 78  6.270         3.5338         2.2472
 79  6.370         3.5560         2.2525
 80  6.470         3.5773         2.2581
 81  6.570         3.5979         2.2628
 82  6.670         3.6177         2.2671
 83  6.770         3.6370         2.2764
 84  6.870         3.6557         2.2800
 85  6.970         3.6739         2.2858
 86  7.070         3.6916         2.2939
 87  7.170         3.7088         2.2991
 88  7.270         3.7258         2.3097
 89  7.370         3.7427         2.3236
 90  7.470         3.7596         2.3421
 91  7.570         3.7765         2.3569
 92  7.670         3.7933         2.3718
 93  7.770         3.8100         2.3872
 94  7.870         3.8269         2.4098
 95  7.970         3.8442         2.4342
 96  8.070         3.8616         2.4560
 97  8.170         3.8787         2.4663
 98  8.270         3.8957         2.4783
 99  8.370         3.9128         2.5013
100  8.470         3.9303         2.5253
101  8.570         3.9479         2.5474
102  8.670         3.9656         2.5667
103  8.770         3.9833         2.5864
104  8.870         4.0014         2.6123
105  8.970         4.0200         2.6411
106  9.070         4.0390         2.6716
107  9.170         4.0585         2.7000
108  9.270         4.0785         2.7317
109  9.370         4.0990         2.7640
110  9.470         4.1200         2.7936
111  9.570         4.1415         2.8259
112  9.670         4.1638         2.8625
113  9.770         4.1867         2.8964
114  9.870         4.2103         2.9339
115  9.970         4.2354         2.9854
116 10.070         4.2629         3.0507
117 10.170         4.2920         3.1037
118 10.270         4.3218         3.1434
119 10.370         4.3501         3.1497
120 10.470         4.3781         3.1741
121 10.570         4.4059         3.1988
122 10.670         4.4340         3.2300
123 10.770         4.4621         3.2593
124 10.870         4.4899         3.2830
125 10.970         4.5171         3.3006
126 11.070         4.5436         3.3144
127 11.170         4.5691         3.3267
128 11.270         4.5944         3.3456
129 11.370         4.6193         3.3669
130 11.470         4.6444         3.3931
131 11.570         4.6694         3.4172
132 11.670         4.6943         3.4403
133 11.770         4.7192         3.4650
134 11.870         4.7441         3.4909
135 11.970         4.7691         3.5162
136 12.070         4.7942         3.5437
137 12.170         4.8196         3.5738
138 12.270         4.8454         3.6062
139 12.370         4.8714         3.6355
140 12.470         4.8973         3.6610
141 12.570         4.9231         3.6835
142 12.670         4.9488         3.7084
143 12.770         4.9745         3.7330
144 12.870         5.0000         3.7567


#AGE=13.000 BINS=145 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.412        -0.4122        -0.4122
  2 -1.312        -0.1512        -0.4963
  3 -1.212         0.0144        -0.4847
  4 -1.112         0.1343        -0.4832
  5 -1.012         0.2344        -0.4521
  6 -0.912         0.3586        -0.2457
  7 -0.812         0.4285        -0.3992
  8 -0.712         0.4828        -0.4469
  9 -0.612         0.5307        -0.4510
 10 -0.512         0.5769        -0.4191
 11 -0.412         0.6210        -0.3942
 12 -0.312         0.6649        -0.3513
 13 -0.212         0.7074        -0.3231
 14 -0.112         0.7486        -0.2955
 15 -0.012         0.7887        -0.2653
 16  0.088         0.8269        -0.2480
 17  0.188         0.8636        -0.2277
 18  0.288         0.9008        -0.1846
 19  0.388         0.9384        -0.1436
 20  0.488         0.9761        -0.1038
 21  0.588         1.0129        -0.0776
 22  0.688         1.0493        -0.0449
 23  0.788         1.1519         0.4750
 24  0.888         1.1967         0.1882
 25  0.988         1.2309         0.1101
 26  1.088         1.2635         0.1227
 27  1.188         1.3538         0.6272
 28  1.288         1.3786         0.1233
 29  1.388         1.4008         0.0980
 30  1.488         1.4251         0.1615
 31  1.588         1.4537         0.2566
 32  1.688         1.4826         0.2925
 33  1.788         1.5118         0.3248
 34  1.888         1.5415         0.3616
 35  1.988         1.5716         0.3967
 36  2.088         1.6019         0.4307
 37  2.188         1.6327         0.4679
 38  2.288         1.6638         0.5040
 39  2.388         1.6954         0.5416
 40  2.488         1.7275         0.5799
 41  2.588         1.7608         0.6296
 42  2.688         1.7958         0.6848
 43  2.788         1.8354         0.7756
 44  2.888         1.8761         0.8279
 45  2.988         1.9159         0.8574
 46  3.088         1.9534         0.8716
 47  3.188         1.9895         0.8910
 48  3.288         2.0238         0.9043
 49  3.388         2.0569         0.9219
 50  3.488         2.0899         0.9546
 51  3.588         2.1246         1.0101
 52  3.688         2.1664         1.1291
 53  3.788         2.2989         1.7187
 54  3.888         2.4345         1.8628
 55  3.988         2.5223         1.7852
 56  4.088         2.5988         1.8071
 57  4.188         2.6686         1.8403
 58  4.288         2.7332         1.8737
 59  4.388         2.7929         1.9013
 60  4.488         2.8499         1.9398
 61  4.588         2.9051         1.9818
 62  4.688         2.9566         2.0051
 63  4.788         3.0033         2.0115
 64  4.888         3.0469         2.0271
 65  4.988         3.0883         2.0472
 66  5.088         3.1279         2.0678
 67  5.188         3.1661         2.0923
 68  5.288         3.2033         2.1171
 69  5.388         3.2389         2.1347
 70  5.488         3.2727         2.1475
 71  5.588         3.3049         2.1583
 72  5.688         3.3353         2.1660
 73  5.788         3.3643         2.1746
 74  5.888         3.3920         2.1822
 75  5.988         3.4184         2.1887
 76  6.088         3.4438         2.1984
 77  6.188         3.4683         2.2070
 78  6.288         3.4918         2.2138
 79  6.388         3.5144         2.2195
 80  6.488         3.5361         2.2239
 81  6.588         3.5570         2.2298
 82  6.688         3.5773         2.2362
 83  6.788         3.5969         2.2427
 84  6.888         3.6160         2.2480
 85  6.988         3.6344         2.2544
 86  7.088         3.6524         2.2603
 87  7.188         3.6700         2.2679
 88  7.288         3.6873         2.2802
 89  7.388         3.7047         2.2982
 90  7.488         3.7220         2.3127
 91  7.588         3.7391         2.3272
 92  7.688         3.7562         2.3425
 93  7.788         3.7733         2.3589
 94  7.888         3.7906         2.3837
 95  7.988         3.8083         2.4090
 96  8.088         3.8260         2.4273
 97  8.188         3.8434         2.4376
 98  8.288         3.8607         2.4520
 99  8.388         3.8782         2.4752
100  8.488         3.8960         2.5003
101  8.588         3.9140         2.5216
102  8.688         3.9320         2.5405
103  8.788         3.9501         2.5622
104  8.888         3.9686         2.5891
105  8.988         3.9876         2.6170
106  9.088         4.0069         2.6461
107  9.188         4.0267         2.6767
108  9.288         4.0472         2.7093
109  9.388         4.0681         2.7408
110  9.488         4.0894         2.7703
111  9.588         4.1114         2.8043
112  9.688         4.1342         2.8427
113  9.788         4.1577         2.8801
114  9.888         4.1823         2.9227
115  9.988         4.2082         2.9714
116 10.088         4.2356         3.0217
117 10.188         4.2647         3.0764
118 10.288         4.2942         3.1118
119 10.388         4.3230         3.1301
120 10.488         4.3515         3.1546
121 10.588         4.3796         3.1767
122 10.688         4.4080         3.2093
123 10.788         4.4364         3.2372
124 10.888         4.4644         3.2602
125 10.988         4.4917         3.2758
126 11.088         4.5179         3.2862
127 11.188         4.5436         3.3027
128 11.288         4.5689         3.3210
129 11.388         4.5939         3.3430
130 11.488         4.6190         3.3671
131 11.588         4.6441         3.3934
132 11.688         4.6691         3.4168
133 11.788         4.6938         3.4379
134 11.888         4.7186         3.4628
135 11.988         4.7437         3.4923
136 12.088         4.7690         3.5214
137 12.188         4.7944         3.5497
138 12.288         4.8200         3.5776
139 12.388         4.8459         3.6080
140 12.488         4.8719         3.6370
141 12.588         4.8979         3.6619
142 12.688         4.9236         3.6833
143 12.788         4.9492         3.7063
144 12.888         4.9746         3.7299
145 12.988         5.0000         3.7537
