#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2457 4.2491E-04 4.2491E-04  -1.60   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=127 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 96  6.665         3.7970         2.3871
 97  6.765         3.8137         2.3884
 98  6.865         3.8298         2.3924
 99  6.965         3.8455         2.3959
100  7.065         3.8611         2.4084
101  7.165         3.8767         2.4251
102  7.265         3.8921         2.4325
103  7.365         3.9071         2.4377
104  7.465         3.9218         2.4455
105  7.565         3.9367         2.4633
106  7.665         3.9518         2.4859
107  7.765         3.9671         2.5054
108  7.865         3.9824         2.5238
109  7.965         3.9980         2.5435
110  8.065         4.0150         2.6006
111  8.165         4.0341         2.6684
112  8.265         4.0541         2.7071
113  8.365         4.0736         2.7150
114  8.465         4.0917         2.7042
115  8.565         4.1100         2.7243
116  8.665         4.1291         2.7621
117  8.765         4.1496         2.8137
118  8.865         4.1711         2.8557
119  8.965         4.1932         2.8878
120  9.065         4.2171         2.9471
121  9.165         4.2457         3.0498
122  9.265         4.2830         3.1979
123  9.365         4.3118         3.1194
124  9.465         4.3409         3.1534
125  9.565         4.3697         3.1770
126  9.665         4.3989         3.2112
127  9.765         4.4283         3.2440
128  9.865         4.4574         3.2690
129  9.965         4.4857         3.2863
130 10.065         4.5132         3.3011
131 10.165         4.5403         3.3221
132 10.265         4.5671         3.3436
133 10.365         4.5934         3.3628
134 10.465         4.6193         3.3814
135 10.565         4.6448         3.4007
136 10.665         4.6697         3.4172
137 10.765         4.6941         3.4305
138 10.865         4.7179         3.4459
139 10.965         4.7414         3.4618
140 11.065         4.7642         3.4732
141 11.165         4.7862         3.4800
142 11.265         4.8072         3.4820
143 11.365         4.8274         3.4845
144 11.465         4.8469         3.4887
145 11.565         4.8657         3.4932
146 11.665         4.8839         3.4981
147 11.765         4.9015         3.5005
148 11.865         4.9186         3.5031
149 11.965         4.9352         3.5110
150 12.065         4.9517         3.5235
151 12.165         4.9680         3.5320
152 12.265         4.9840         3.5430
153 12.365         5.0000         3.5589


#AGE= 5.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.839        -0.7105        -0.7105
  2 -2.739        -0.4025        -0.6966
  3 -2.639        -0.2139        -0.6671
  4 -2.539        -0.0782        -0.6494
  5 -2.439         0.0288        -0.6318
  6 -2.339         0.1229        -0.5875
  7 -2.239         0.2031        -0.5704
  8 -2.139         0.2746        -0.5437
  9 -2.039         0.3389        -0.5229
 10 -1.939         0.3996        -0.4850
 11 -1.839         0.4554        -0.4630
 12 -1.739         0.5088        -0.4276
 13 -1.639         0.5564        -0.4278
 14 -1.539         0.6034        -0.3859
 15 -1.439         0.6492        -0.3502
 16 -1.339         0.6928        -0.3268
 17 -1.239         0.7452        -0.1994
 18 -1.139         0.7982        -0.1418
 19 -1.039         0.8394        -0.2038
 20 -0.939         0.8779        -0.1932
 21 -0.839         0.9157        -0.1633
 22 -0.739         1.0370         0.4238
 23 -0.639         1.0703        -0.0618
 24 -0.539         1.1020        -0.0503
 25 -0.439         1.1311        -0.0571
 26 -0.339         1.1594        -0.0415
 27 -0.239         1.1891         0.0099
 28 -0.139         1.2194         0.0479
 29 -0.039         1.2498         0.0807
 30  0.061         1.2803         0.1104
 31  0.161         1.3107         0.1409
 32  0.261         1.3411         0.1707
 33  0.361         1.3715         0.2016
 34  0.461         1.4018         0.2312
 35  0.561         1.4322         0.2617
 36  0.661         1.4629         0.2971
 37  0.761         1.4936         0.3272
 38  0.861         1.5243         0.3596
 39  0.961         1.5555         0.3962
 40  1.061         1.5870         0.4308
 41  1.161         1.6191         0.4722
 42  1.261         1.6514         0.5063
 43  1.361         1.6847         0.5537
 44  1.461         1.7199         0.6106
 45  1.561         1.7543         0.6363
 46  1.661         1.7871         0.6484
 47  1.761         1.8186         0.6634
 48  1.861         1.8493         0.6841
 49  1.961         1.8801         0.7151
 50  2.061         1.9145         0.7958
 51  2.161         2.0339         1.4149
 52  2.261         2.0943         1.2081
 53  2.361         2.1511         1.2395
 54  2.461         2.2108         1.3190
 55  2.561         2.2733         1.4004
 56  2.661         2.3381         1.4802
 57  2.761         2.4039         1.5516
 58  2.861         2.4690         1.6129
 59  2.961         2.5329         1.6690
 60  3.061         2.5950         1.7196
 61  3.161         2.6553         1.7677
 62  3.261         2.7147         1.8216
 63  3.361         2.7708         1.8540
 64  3.461         2.8224         1.8723
 65  3.561         2.8708         1.8934
 66  3.661         2.9174         1.9249
 67  3.761         2.9625         1.9563
 68  3.861         3.0058         1.9829
 69  3.961         3.0474         2.0080
 70  4.061         3.0872         2.0300
 71  4.161         3.1251         2.0478
 72  4.261         3.1615         2.0658
 73  4.361         3.1963         2.0834
 74  4.461         3.2301         2.1045
 75  4.561         3.2633         2.1294
 76  4.661         3.2958         2.1538
 77  4.761         3.3273         2.1727
 78  4.861         3.3577         2.1873
 79  4.961         3.3871         2.2031
 80  5.061         3.4152         2.2117
 81  5.161         3.4421         2.2221
 82  5.261         3.4684         2.2372
 83  5.361         3.4941         2.2539
 84  5.461         3.5193         2.2692
 85  5.561         3.5437         2.2818
 86  5.661         3.5675         2.2947
 87  5.761         3.5908         2.3074
 88  5.861         3.6135         2.3203
 89  5.961         3.6356         2.3314
 90  6.061         3.6570         2.3405
 91  6.161         3.6779         2.3499
 92  6.261         3.6983         2.3583
 93  6.361         3.7180         2.3659
 94  6.461         3.7372         2.3730
 95  6.561         3.7558         2.3791
 96  6.661         3.7739         2.3840
 97  6.761         3.7913         2.3860
 98  6.861         3.8082         2.3904
 99  6.961         3.8247         2.3946
100  7.061         3.8411         2.4093
101  7.161         3.8573         2.4229
102  7.261         3.8733         2.4307
103  7.361         3.8889         2.4360
104  7.461         3.9042         2.4449
105  7.561         3.9197         2.4651
106  7.661         3.9355         2.4867
107  7.761         3.9513         2.5055
108  7.861         3.9673         2.5260
109  7.961         3.9836         2.5477
110  8.061         3.9998         2.5638
111  8.161         4.0170         2.6080
112  8.261         4.0372         2.6947
113  8.361         4.0590         2.7476
114  8.461         4.0800         2.7554
115  8.561         4.0992         2.7343
116  8.661         4.1190         2.7673
117  8.761         4.1401         2.8155
118  8.861         4.1618         2.8500
119  8.961         4.1842         2.8861
120  9.061         4.2090         2.9533
121  9.161         4.2392         3.0661
122  9.261         4.2762         3.1887
123  9.361         4.3069         3.1405
124  9.461         4.3371         3.1650
125  9.561         4.3670         3.1902
126  9.661         4.3970         3.2208
127  9.761         4.4268         3.2482
128  9.861         4.4561         3.2713
129  9.961         4.4847         3.2891
130 10.061         4.5126         3.3060
131 10.161         4.5398         3.3227
132 10.261         4.5665         3.3418
133 10.361         4.5927         3.3603
134 10.461         4.6184         3.3785
135 10.561         4.6438         3.3977
136 10.661         4.6687         3.4158
137 10.761         4.6931         3.4304
138 10.861         4.7169         3.4441
139 10.961         4.7404         3.4606
140 11.061         4.7632         3.4727
141 11.161         4.7853         3.4799
142 11.261         4.8064         3.4823
143 11.361         4.8266         3.4855
144 11.461         4.8462         3.4901
145 11.561         4.8651         3.4948
146 11.661         4.8834         3.4997
147 11.761         4.9011         3.5015
148 11.861         4.9182         3.5047
149 11.961         4.9349         3.5130
150 12.061         4.9515         3.5254
151 12.161         4.9678         3.5336
152 12.261         4.9839         3.5447
153 12.361         5.0000         3.5607


#AGE= 6.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.905        -0.7666        -0.7666
  2 -2.805        -0.4598        -0.7552
  3 -2.705        -0.2721        -0.7269
  4 -2.605        -0.1368        -0.7090
  5 -2.505        -0.0272        -0.6791
  6 -2.405         0.0663        -0.6467
  7 -2.305         0.1458        -0.6307
  8 -2.205         0.2178        -0.5982
  9 -2.105         0.2827        -0.5745
 10 -2.005         0.3425        -0.5486
 11 -1.905         0.3988        -0.5158
 12 -1.805         0.4509        -0.4958
 13 -1.705         0.5007        -0.4650
 14 -1.605         0.5482        -0.4361
 15 -1.505         0.5926        -0.4197
 16 -1.405         0.6362        -0.3837
 17 -1.305         0.6786        -0.3535
 18 -1.205         0.7219        -0.3003
 19 -1.105         0.7746        -0.1674
 20 -1.005         0.8186        -0.1982
 21 -0.905         0.8576        -0.2084
 22 -0.805         0.8943        -0.1972
 23 -0.705         0.9884         0.2781
 24 -0.605         1.0440         0.1236
 25 -0.505         1.0762        -0.0692
 26 -0.405         1.1075        -0.0510
 27 -0.305         1.1360        -0.0599
 28 -0.205         1.1650        -0.0252
 29 -0.105         1.1949         0.0183
 30 -0.005         1.2256         0.0588
 31  0.095         1.2562         0.0897
 32  0.195         1.2868         0.1196
 33  0.295         1.3175         0.1517
 34  0.395         1.3480         0.1782
 35  0.495         1.3785         0.2111
 36  0.595         1.4094         0.2457
 37  0.695         1.4402         0.2756
 38  0.795         1.4710         0.3061
 39  0.895         1.5019         0.3391
 40  0.995         1.5330         0.3726
 41  1.095         1.5646         0.4101
 42  1.195         1.5964         0.4461
 43  1.295         1.6288         0.4848
 44  1.395         1.6616         0.5232
 45  1.495         1.6951         0.5665
 46  1.595         1.7308         0.6283
 47  1.695         1.7657         0.6523
 48  1.795         1.7988         0.6654
 49  1.895         1.8308         0.6811
 50  1.995         1.8618         0.7012
 51  2.095         1.8924         0.7251
 52  2.195         1.9252         0.7870
 53  2.295         1.9755         1.0140
 54  2.395         2.0836         1.4270
 55  2.495         2.1403         1.2275
 56  2.595         2.2000         1.3086
 57  2.695         2.2624         1.3889
 58  2.795         2.3271         1.4683
 59  2.895         2.3926         1.5392
 60  2.995         2.4581         1.6043
 61  3.095         2.5229         1.6648
 62  3.195         2.5868         1.7226
 63  3.295         2.6490         1.7747
 64  3.395         2.7105         1.8313
 65  3.495         2.7694         1.8722
 66  3.595         2.8243         1.8988
 67  3.695         2.8753         1.9201
 68  3.795         2.9231         1.9406
 69  3.895         2.9681         1.9614
 70  3.995         3.0110         1.9845
 71  4.095         3.0520         2.0072
 72  4.195         3.0915         2.0299
 73  4.295         3.1296         2.0540
 74  4.395         3.1667         2.0806
 75  4.495         3.2031         2.1084
 76  4.595         3.2385         2.1319
 77  4.695         3.2726         2.1508
 78  4.795         3.3053         2.1656
 79  4.895         3.3369         2.1834
 80  4.995         3.3674         2.1978
 81  5.095         3.3965         2.2091
 82  5.195         3.4249         2.2266
 83  5.295         3.4526         2.2428
 84  5.395         3.4796         2.2592
 85  5.495         3.5059         2.2749
 86  5.595         3.5314         2.2877
 87  5.695         3.5562         2.3018
 88  5.795         3.5805         2.3150
 89  5.895         3.6041         2.3273
 90  5.995         3.6270         2.3387
 91  6.095         3.6493         2.3489
 92  6.195         3.6710         2.3578
 93  6.295         3.6920         2.3665
 94  6.395         3.7124         2.3747
 95  6.495         3.7323         2.3820
 96  6.595         3.7515         2.3877
 97  6.695         3.7700         2.3913
 98  6.795         3.7880         2.3953
 99  6.895         3.8054         2.3999
100  6.995         3.8225         2.4103
101  7.095         3.8395         2.4224
102  7.195         3.8562         2.4343
103  7.295         3.8726         2.4402
104  7.395         3.8886         2.4471
105  7.495         3.9046         2.4630
106  7.595         3.9208         2.4835
107  7.695         3.9371         2.5038
108  7.795         3.9535         2.5236
109  7.895         3.9701         2.5433
110  7.995         3.9868         2.5625
111  8.095         4.0039         2.5914
112  8.195         4.0217         2.6256
113  8.295         4.0414         2.6878
114  8.395         4.0639         2.7676
115  8.495         4.0866         2.7939
116  8.595         4.1071         2.7707
117  8.695         4.1279         2.7983
118  8.795         4.1501         2.8474
119  8.895         4.1739         2.8998
120  8.995         4.1987         2.9431
121  9.095         4.2248         2.9913
122  9.195         4.2563         3.1007
123  9.295         4.2926         3.1964
124  9.395         4.3240         3.1685
125  9.495         4.3551         3.1944
126  9.595         4.3858         3.2193
127  9.695         4.4164         3.2494
128  9.795         4.4465         3.2729
129  9.895         4.4760         3.2923
130  9.995         4.5044         3.3062
131 10.095         4.5322         3.3244
132 10.195         4.5594         3.3428
133 10.295         4.5860         3.3596
134 10.395         4.6120         3.3761
135 10.495         4.6375         3.3939
136 10.595         4.6626         3.4126
137 10.695         4.6873         3.4294
138 10.795         4.7114         3.4439
139 10.895         4.7351         3.4611
140 10.995         4.7584         3.4750
141 11.095         4.7809         3.4837
142 11.195         4.8024         3.4879
143 11.295         4.8233         3.4944
144 11.395         4.8435         3.5005
145 11.495         4.8630         3.5053
146 11.595         4.8817         3.5083
147 11.695         4.8998         3.5086
148 11.795         4.9172         3.5119
149 11.895         4.9342         3.5200
150 11.995         4.9511         3.5312
151 12.095         4.9675         3.5377
152 12.195         4.9838         3.5482
153 12.295         5.0000         3.5646


#AGE= 7.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.918        -0.7640        -0.7640
  2 -2.818        -0.4697        -0.7777
  3 -2.718        -0.2892        -0.7576
  4 -2.618        -0.1484        -0.7061
  5 -2.518        -0.0412        -0.7011
  6 -2.418         0.0504        -0.6707
  7 -2.318         0.1288        -0.6533
  8 -2.218         0.2011        -0.6130
  9 -2.118         0.2627        -0.6163
 10 -2.018         0.3238        -0.5578
 11 -1.918         0.3798        -0.5376
 12 -1.818         0.4316        -0.5170
 13 -1.718         0.4818        -0.4807
 14 -1.618         0.5289        -0.4593
 15 -1.518         0.5727        -0.4453
 16 -1.418         0.6170        -0.3961
 17 -1.318         0.6597        -0.3683
 18 -1.218         0.7013        -0.3389
 19 -1.118         0.7463        -0.2606
 20 -1.018         0.7958        -0.1714
 21 -0.918         0.8361        -0.2169
 22 -0.818         0.8741        -0.2025
 23 -0.718         0.9093        -0.1989
 24 -0.618         1.0167         0.3571
 25 -0.518         1.0539        -0.0311
 26 -0.418         1.0865        -0.0550
 27 -0.318         1.1178        -0.0393
 28 -0.218         1.1473        -0.0360
 29 -0.118         1.1767        -0.0074
 30 -0.018         1.2071         0.0367
 31  0.082         1.2379         0.0734
 32  0.182         1.2688         0.1065
 33  0.282         1.2999         0.1389
 34  0.382         1.3309         0.1689
 35  0.482         1.3619         0.1998
 36  0.582         1.3929         0.2317
 37  0.682         1.4241         0.2648
 38  0.782         1.4554         0.2972
 39  0.882         1.4868         0.3304
 40  0.982         1.5183         0.3629
 41  1.082         1.5498         0.3958
 42  1.182         1.5817         0.4309
 43  1.282         1.6139         0.4680
 44  1.382         1.6467         0.5082
 45  1.482         1.6801         0.5499
 46  1.582         1.7142         0.5926
 47  1.682         1.7505         0.6545
 48  1.782         1.7866         0.6877
 49  1.882         1.8210         0.7028
 50  1.982         1.8540         0.7187
 51  2.082         1.8859         0.7361
 52  2.182         1.9169         0.7544
 53  2.282         1.9484         0.7939
 54  2.382         1.9851         0.8937
 55  2.482         2.0736         1.3393
 56  2.582         2.1435         1.3157
 57  2.682         2.2022         1.3044
 58  2.782         2.2653         1.3963
 59  2.882         2.3305         1.4746
 60  2.982         2.3970         1.5491
 61  3.082         2.4635         1.6156
 62  3.182         2.5290         1.6754
 63  3.282         2.5930         1.7294
 64  3.382         2.6548         1.7780
 65  3.482         2.7149         1.8264
 66  3.582         2.7728         1.8685
 67  3.682         2.8273         1.8989
 68  3.782         2.8779         1.9199
 69  3.882         2.9257         1.9431
 70  3.982         2.9713         1.9696
 71  4.082         3.0145         1.9910
 72  4.182         3.0561         2.0164
 73  4.282         3.0965         2.0458
 74  4.382         3.1359         2.0734
 75  4.482         3.1741         2.0995
 76  4.582         3.2110         2.1220
 77  4.682         3.2463         2.1392
 78  4.782         3.2803         2.1575
 79  4.882         3.3135         2.1795
 80  4.982         3.3454         2.1961
 81  5.082         3.3762         2.2120
 82  5.182         3.4063         2.2311
 83  5.282         3.4354         2.2475
 84  5.382         3.4638         2.2649
 85  5.482         3.4914         2.2810
 86  5.582         3.5182         2.2950
 87  5.682         3.5442         2.3097
 88  5.782         3.5696         2.3240
 89  5.882         3.5943         2.3369
 90  5.982         3.6183         2.3489
 91  6.082         3.6416         2.3592
 92  6.182         3.6642         2.3691
 93  6.282         3.6861         2.3786
 94  6.382         3.7074         2.3873
 95  6.482         3.7281         2.3949
 96  6.582         3.7481         2.4013
 97  6.682         3.7674         2.4049
 98  6.782         3.7860         2.4100
 99  6.882         3.8042         2.4162
100  6.982         3.8219         2.4241
101  7.082         3.8395         2.4374
102  7.182         3.8568         2.4500
103  7.282         3.8737         2.4536
104  7.382         3.8901         2.4613
105  7.482         3.9067         2.4800
106  7.582         3.9235         2.5011
107  7.682         3.9403         2.5206
108  7.782         3.9571         2.5367
109  7.882         3.9741         2.5576
110  7.982         3.9913         2.5810
111  8.082         4.0087         2.6033
112  8.182         4.0269         2.6383
113  8.282         4.0460         2.6816
114  8.382         4.0679         2.7592
115  8.482         4.0917         2.8190
116  8.582         4.1142         2.8170
117  8.682         4.1356         2.8173
118  8.782         4.1582         2.8629
119  8.882         4.1816         2.9016
120  8.982         4.2065         2.9528
121  9.082         4.2343         3.0271
122  9.182         4.2660         3.1127
123  9.282         4.3020         3.2027
124  9.382         4.3346         3.1941
125  9.482         4.3667         3.2194
126  9.582         4.3982         3.2428
127  9.682         4.4294         3.2707
128  9.782         4.4600         3.2930
129  9.882         4.4899         3.3119
130  9.982         4.5187         3.3264
131 10.082         4.5468         3.3434
132 10.182         4.5742         3.3616
133 10.282         4.6010         3.3773
134 10.382         4.6270         3.3923
135 10.482         4.6526         3.4094
136 10.582         4.6777         3.4273
137 10.682         4.7023         3.4438
138 10.782         4.7265         3.4602
139 10.882         4.7503         3.4769
140 10.982         4.7734         3.4887
141 11.082         4.7958         3.4967
142 11.182         4.8176         3.5074
143 11.282         4.8388         3.5156
144 11.382         4.8591         3.5202
145 11.482         4.8786         3.5212
146 11.582         4.8973         3.5217
147 11.682         4.9154         3.5253
148 11.782         4.9330         3.5326
149 11.882         4.9503         3.5410
150 11.982         4.9670         3.5447
151 12.082         4.9835         3.5545
152 12.182         5.0000         3.5716


#AGE= 8.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.910        -0.8366        -0.8366
  2 -2.810        -0.5205        -0.8069
  3 -2.710        -0.3374        -0.8008
  4 -2.610        -0.1938        -0.7444
  5 -2.510        -0.0871        -0.7491
  6 -2.410         0.0085        -0.6954
  7 -2.310         0.0858        -0.7021
  8 -2.210         0.1577        -0.6588
  9 -2.110         0.2238        -0.6262
 10 -2.010         0.2835        -0.6082
 11 -1.910         0.3389        -0.5827
 12 -1.810         0.3917        -0.5499
 13 -1.710         0.4417        -0.5217
 14 -1.610         0.4891        -0.4960
 15 -1.510         0.5346        -0.4678
 16 -1.410         0.5786        -0.4373
 17 -1.310         0.6206        -0.4156
 18 -1.210         0.6618        -0.3810
 19 -1.110         0.7036        -0.3344
 20 -1.010         0.7522        -0.2229
 21 -0.910         0.7959        -0.2223
 22 -0.810         0.8348        -0.2329
 23 -0.710         0.8718        -0.2162
 24 -0.610         0.9062        -0.2124
 25 -0.510         1.0126         0.3499
 26 -0.410         1.0474        -0.0668
 27 -0.310         1.0798        -0.0629
 28 -0.210         1.1106        -0.0543
 29 -0.110         1.1398        -0.0471
 30 -0.010         1.1697        -0.0068
 31  0.090         1.2007         0.0381
 32  0.190         1.2319         0.0726
 33  0.290         1.2631         0.1043
 34  0.390         1.2943         0.1354
 35  0.490         1.3255         0.1656
 36  0.590         1.3566         0.1970
 37  0.690         1.3878         0.2279
 38  0.790         1.4191         0.2616
 39  0.890         1.4507         0.2971
 40  0.990         1.4824         0.3293
 41  1.090         1.5140         0.3602
 42  1.190         1.5458         0.3957
 43  1.290         1.5780         0.4310
 44  1.390         1.6103         0.4656
 45  1.490         1.6432         0.5073
 46  1.590         1.6769         0.5499
 47  1.690         1.7114         0.5934
 48  1.790         1.7476         0.6508
 49  1.890         1.7837         0.6855
 50  1.990         1.8183         0.7022
 51  2.090         1.8514         0.7173
 52  2.190         1.8834         0.7343
 53  2.290         1.9144         0.7534
 54  2.390         1.9457         0.7870
 55  2.490         1.9806         0.8692
 56  2.590         2.0364         1.1174
 57  2.690         2.1155         1.3372
 58  2.790         2.1753         1.2842
 59  2.890         2.2340         1.3363
 60  2.990         2.2966         1.4247
 61  3.090         2.3606         1.4969
 62  3.190         2.4248         1.5630
 63  3.290         2.4882         1.6209
 64  3.390         2.5500         1.6731
 65  3.490         2.6104         1.7240
 66  3.590         2.6693         1.7719
 67  3.690         2.7270         1.8223
 68  3.790         2.7826         1.8627
 69  3.890         2.8347         1.8880
 70  3.990         2.8838         1.9125
 71  4.090         2.9305         1.9391
 72  4.190         2.9750         1.9632
 73  4.290         3.0175         1.9875
 74  4.390         3.0586         2.0139
 75  4.490         3.0981         2.0372
 76  4.590         3.1359         2.0568
 77  4.690         3.1723         2.0779
 78  4.790         3.2080         2.1044
 79  4.890         3.2426         2.1276
 80  4.990         3.2762         2.1475
 81  5.090         3.3088         2.1677
 82  5.190         3.3403         2.1857
 83  5.290         3.3709         2.2036
 84  5.390         3.4007         2.2219
 85  5.490         3.4296         2.2386
 86  5.590         3.4576         2.2534
 87  5.690         3.4848         2.2687
 88  5.790         3.5113         2.2836
 89  5.890         3.5371         2.2968
 90  5.990         3.5620         2.3088
 91  6.090         3.5862         2.3203
 92  6.190         3.6097         2.3301
 93  6.290         3.6324         2.3406
 94  6.390         3.6545         2.3494
 95  6.490         3.6759         2.3576
 96  6.590         3.6965         2.3633
 97  6.690         3.7164         2.3672
 98  6.790         3.7357         2.3745
 99  6.890         3.7545         2.3804
100  6.990         3.7728         2.3899
101  7.090         3.7910         2.4038
102  7.190         3.8088         2.4124
103  7.290         3.8261         2.4174
104  7.390         3.8432         2.4289
105  7.490         3.8603         2.4474
106  7.590         3.8776         2.4689
107  7.690         3.8949         2.4875
108  7.790         3.9123         2.5051
109  7.890         3.9297         2.5256
110  7.990         3.9473         2.5461
111  8.090         3.9656         2.5793
112  8.190         3.9846         2.6177
113  8.290         4.0038         2.6390
114  8.390         4.0252         2.7071
115  8.490         4.0496         2.7875
116  8.590         4.0734         2.8005
117  8.690         4.0957         2.7939
118  8.790         4.1191         2.8388
119  8.890         4.1432         2.8769
120  8.990         4.1684         2.9198
121  9.090         4.1965         2.9933
122  9.190         4.2296         3.0949
123  9.290         4.2659         3.1693
124  9.390         4.2995         3.1721
125  9.490         4.3324         3.1949
126  9.590         4.3646         3.2197
127  9.690         4.3964         3.2440
128  9.790         4.4273         3.2652
129  9.890         4.4574         3.2834
130  9.990         4.4865         3.2974
131 10.090         4.5148         3.3150
132 10.190         4.5424         3.3322
133 10.290         4.5692         3.3461
134 10.390         4.5953         3.3605
135 10.490         4.6208         3.3778
136 10.590         4.6459         3.3945
137 10.690         4.6705         3.4109
138 10.790         4.6946         3.4279
139 10.890         4.7182         3.4415
140 10.990         4.7412         3.4533
141 11.090         4.7637         3.4666
142 11.190         4.7855         3.4752
143 11.290         4.8064         3.4789
144 11.390         4.8265         3.4819
145 11.490         4.8459         3.4865
146 11.590         4.8647         3.4918
147 11.690         4.8830         3.4974
148 11.790         4.9006         3.4998
149 11.890         4.9177         3.5048
150 11.990         4.9345         3.5145
151 12.090         4.9512         3.5272
152 12.190         4.9676         3.5359
153 12.290         4.9838         3.5477
154 12.390         5.0000         3.5638


#AGE= 9.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.881        -0.8700        -0.8700
  2 -2.781        -0.5298        -0.7948
  3 -2.681        -0.3427        -0.7988
  4 -2.581        -0.1975        -0.7440
  5 -2.481        -0.0902        -0.7496
  6 -2.381         0.0031        -0.7106
  7 -2.281         0.0861        -0.6737
  8 -2.181         0.1593        -0.6499
  9 -2.081         0.2254        -0.6246
 10 -1.981         0.2826        -0.6264
 11 -1.881         0.3412        -0.5579
 12 -1.781         0.3929        -0.5566
 13 -1.681         0.4436        -0.5141
 14 -1.581         0.4911        -0.4939
 15 -1.481         0.5371        -0.4608
 16 -1.381         0.5802        -0.4444
 17 -1.281         0.6232        -0.4022
 18 -1.181         0.6643        -0.3801
 19 -1.081         0.7052        -0.3412
 20 -0.981         0.7520        -0.2391
 21 -0.881         0.7979        -0.2010
 22 -0.781         0.8379        -0.2169
 23 -0.681         0.8746        -0.2175
 24 -0.581         0.9119        -0.1716
 25 -0.481         1.0127         0.3287
 26 -0.381         1.0500        -0.0339
 27 -0.281         1.0831        -0.0516
 28 -0.181         1.1150        -0.0347
 29 -0.081         1.1448        -0.0340
 30  0.019         1.1745        -0.0044
 31  0.119         1.2054         0.0417
 32  0.219         1.2368         0.0805
 33  0.319         1.2682         0.1114
 34  0.419         1.2996         0.1432
 35  0.519         1.3311         0.1763
 36  0.619         1.3626         0.2068
 37  0.719         1.3940         0.2375
 38  0.819         1.4255         0.2711
 39  0.919         1.4574         0.3067
 40  1.019         1.4892         0.3379
 41  1.119         1.5211         0.3722
 42  1.219         1.5533         0.4067
 43  1.319         1.5854         0.4379
 44  1.419         1.6178         0.4756
 45  1.519         1.6508         0.5139
 46  1.619         1.6841         0.5533
 47  1.719         1.7183         0.5978
 48  1.819         1.7537         0.6467
 49  1.919         1.7907         0.7033
 50  2.019         1.8266         0.7262
 51  2.119         1.8611         0.7430
 52  2.219         1.8941         0.7590
 53  2.319         1.9259         0.7752
 54  2.419         1.9568         0.7939
 55  2.519         1.9882         0.8314
 56  2.619         2.0234         0.9142
 57  2.719         2.0765         1.1377
 58  2.819         2.1493         1.3376
 59  2.919         2.2096         1.3228
 60  3.019         2.2692         1.3767
 61  3.119         2.3305         1.4497
 62  3.219         2.3943         1.5305
 63  3.319         2.4586         1.5970
 64  3.419         2.5221         1.6557
 65  3.519         2.5843         1.7096
 66  3.619         2.6452         1.7615
 67  3.719         2.7048         1.8130
 68  3.819         2.7633         1.8638
 69  3.919         2.8195         1.9040
 70  4.019         2.8719         1.9272
 71  4.119         2.9207         1.9476
 72  4.219         2.9668         1.9696
 73  4.319         3.0106         1.9922
 74  4.419         3.0523         2.0147
 75  4.519         3.0923         2.0366
 76  4.619         3.1310         2.0614
 77  4.719         3.1689         2.0906
 78  4.819         3.2059         2.1185
 79  4.919         3.2420         2.1438
 80  5.019         3.2770         2.1658
 81  5.119         3.3109         2.1868
 82  5.219         3.3438         2.2058
 83  5.319         3.3757         2.2261
 84  5.419         3.4066         2.2445
 85  5.519         3.4366         2.2602
 86  5.619         3.4656         2.2763
 87  5.719         3.4938         2.2926
 88  5.819         3.5212         2.3074
 89  5.919         3.5478         2.3211
 90  6.019         3.5735         2.3334
 91  6.119         3.5984         2.3443
 92  6.219         3.6226         2.3554
 93  6.319         3.6459         2.3656
 94  6.419         3.6686         2.3749
 95  6.519         3.6905         2.3827
 96  6.619         3.7116         2.3876
 97  6.719         3.7320         2.3936
 98  6.819         3.7518         2.4008
 99  6.919         3.7711         2.4090
100  7.019         3.7900         2.4190
101  7.119         3.8086         2.4323
102  7.219         3.8268         2.4379
103  7.319         3.8445         2.4457
104  7.419         3.8621         2.4614
105  7.519         3.8798         2.4816
106  7.619         3.8976         2.5017
107  7.719         3.9154         2.5193
108  7.819         3.9332         2.5358
109  7.919         3.9512         2.5613
110  8.019         3.9694         2.5829
111  8.119         3.9882         2.6138
112  8.219         4.0080         2.6578
113  8.319         4.0283         2.6884
114  8.419         4.0493         2.7226
115  8.519         4.0717         2.7730
116  8.619         4.0973         2.8547
117  8.719         4.1227         2.8782
118  8.819         4.1470         2.8818
119  8.919         4.1723         2.9256
120  9.019         4.1986         2.9672
121  9.119         4.2281         3.0449
122  9.219         4.2623         3.1427
123  9.319         4.2987         3.2032
