#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2464 8.2772E-04 8.2772E-04  -1.30   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=132 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 85  5.486         3.3729         2.2012
 86  5.586         3.4023         2.2187
 87  5.686         3.4310         2.2358
 88  5.786         3.4587         2.2498
 89  5.886         3.4854         2.2615
 90  5.986         3.5112         2.2714
 91  6.086         3.5360         2.2812
 92  6.186         3.5600         2.2896
 93  6.286         3.5831         2.2973
 94  6.386         3.6054         2.3053
 95  6.486         3.6268         2.3086
 96  6.586         3.6475         2.3165
 97  6.686         3.6677         2.3251
 98  6.786         3.6872         2.3296
 99  6.886         3.7061         2.3339
100  6.986         3.7245         2.3422
101  7.086         3.7425         2.3527
102  7.186         3.7602         2.3601
103  7.286         3.7774         2.3677
104  7.386         3.7943         2.3763
105  7.486         3.8110         2.3867
106  7.586         3.8276         2.4029
107  7.686         3.8446         2.4273
108  7.786         3.8618         2.4525
109  7.886         3.8793         2.4741
110  7.986         3.8968         2.4934
111  8.086         3.9147         2.5207
112  8.186         3.9330         2.5500
113  8.286         3.9519         2.5814
114  8.386         3.9715         2.6145
115  8.486         3.9917         2.6503
116  8.586         4.0109         2.6472
117  8.686         4.0321         2.7103
118  8.786         4.0560         2.7835
119  8.886         4.0805         2.8206
120  8.986         4.1063         2.8663
121  9.086         4.1327         2.9043
122  9.186         4.1587         2.9223
123  9.286         4.1864         2.9784
124  9.386         4.2206         3.0992
125  9.486         4.2542         3.1264
126  9.586         4.2873         3.1522
127  9.686         4.3188         3.1641
128  9.786         4.3501         3.1928
129  9.886         4.3811         3.2193
130  9.986         4.4114         3.2399
131 10.086         4.4407         3.2544
132 10.186         4.4689         3.2685
133 10.286         4.4963         3.2828
134 10.386         4.5232         3.3011
135 10.486         4.5493         3.3149
136 10.586         4.5745         3.3264
137 10.686         4.5992         3.3407
138 10.786         4.6232         3.3548
139 10.886         4.6467         3.3679
140 10.986         4.6696         3.3804
141 11.086         4.6920         3.3932
142 11.186         4.7140         3.4066
143 11.286         4.7355         3.4200
144 11.386         4.7566         3.4328
145 11.486         4.7773         3.4448
146 11.586         4.7975         3.4560
147 11.686         4.8173         3.4666
148 11.786         4.8368         3.4777
149 11.886         4.8558         3.4893
150 11.986         4.8746         3.5013
151 12.086         4.8931         3.5114
152 12.186         4.9112         3.5228
153 12.286         4.9292         3.5369
154 12.386         4.9470         3.5529
155 12.486         4.9648         3.5669
156 12.586         4.9824         3.5820
157 12.686         5.0000         3.5990


#AGE=10.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.905        -0.4781        -0.4781
  2 -2.805        -0.3370        -0.8938
  3 -2.705        -0.2284        -0.8836
  4 -2.605        -0.1348        -0.8475
  5 -2.505        -0.0496        -0.7989
  6 -2.405         0.0211        -0.8021
  7 -2.305         0.0883        -0.7551
  8 -2.205         0.1487        -0.7379
  9 -2.105         0.2065        -0.6978
 10 -2.005         0.2585        -0.6894
 11 -1.905         0.3077        -0.6620
 12 -1.805         0.3578        -0.6050
 13 -1.705         0.4039        -0.5933
 14 -1.605         0.4480        -0.5672
 15 -1.505         0.4921        -0.5235
 16 -1.405         0.5331        -0.5121
 17 -1.305         0.5737        -0.4757
 18 -1.205         0.6134        -0.4446
 19 -1.105         0.6529        -0.4088
 20 -1.005         0.6895        -0.4021
 21 -0.905         0.7254        -0.3760
 22 -0.805         0.7621        -0.3285
 23 -0.705         0.7986        -0.2959
 24 -0.605         0.8341        -0.2712
 25 -0.505         0.8736        -0.1870
 26 -0.405         0.9544         0.1843
 27 -0.305         0.9910        -0.1014
 28 -0.205         1.0245        -0.1042
 29 -0.105         1.0546        -0.1194
 30 -0.005         1.1114         0.1999
 31  0.095         1.1583         0.1679
 32  0.195         1.1905         0.0449
 33  0.295         1.2209         0.0507
 34  0.395         1.2504         0.0686
 35  0.495         1.2774         0.0566
 36  0.595         1.3055         0.1028
 37  0.695         1.3350         0.1524
 38  0.795         1.3651         0.1906
 39  0.895         1.3957         0.2286
 40  0.995         1.4265         0.2626
 41  1.095         1.4575         0.2955
 42  1.195         1.4889         0.3321
 43  1.295         1.5203         0.3637
 44  1.395         1.5517         0.3957
 45  1.495         1.5834         0.4304
 46  1.595         1.6154         0.4666
 47  1.695         1.6475         0.5005
 48  1.795         1.6802         0.5402
 49  1.895         1.7137         0.5848
 50  1.995         1.7492         0.6443
 51  2.095         1.7856         0.6904
 52  2.195         1.8229         0.7380
 53  2.295         1.8594         0.7665
 54  2.395         1.8942         0.7806
 55  2.495         1.9276         0.7967
 56  2.595         1.9596         0.8116
 57  2.695         1.9913         0.8380
 58  2.795         2.0241         0.8859
 59  2.895         2.0633         0.9999
 60  2.995         2.1278         1.2672
 61  3.095         2.2056         1.4205
 62  3.195         2.2723         1.4260
 63  3.295         2.3365         1.4747
 64  3.395         2.4006         1.5376
 65  3.495         2.4650         1.6046
 66  3.595         2.5284         1.6614
 67  3.695         2.5903         1.7137
 68  3.795         2.6503         1.7612
 69  3.895         2.7084         1.8058
 70  3.995         2.7653         1.8543
 71  4.095         2.8202         1.8948
 72  4.195         2.8714         1.9179
 73  4.295         2.9201         1.9452
 74  4.395         2.9665         1.9725
 75  4.495         3.0111         2.0010
 76  4.595         3.0542         2.0293
 77  4.695         3.0961         2.0594
 78  4.795         3.1364         2.0837
 79  4.895         3.1749         2.1044
 80  4.995         3.2123         2.1290
 81  5.095         3.2489         2.1558
 82  5.195         3.2842         2.1768
 83  5.295         3.3181         2.1937
 84  5.395         3.3507         2.2101
 85  5.495         3.3823         2.2276
 86  5.595         3.4128         2.2453
 87  5.695         3.4425         2.2625
 88  5.795         3.4712         2.2772
 89  5.895         3.4989         2.2886
 90  5.995         3.5255         2.2996
 91  6.095         3.5511         2.3098
 92  6.195         3.5758         2.3179
 93  6.295         3.5996         2.3273
 94  6.395         3.6226         2.3348
 95  6.495         3.6446         2.3376
 96  6.595         3.6660         2.3475
 97  6.695         3.6867         2.3558
 98  6.795         3.7067         2.3598
 99  6.895         3.7261         2.3653
100  6.995         3.7450         2.3748
101  7.095         3.7635         2.3845
102  7.195         3.7816         2.3928
103  7.295         3.7993         2.4005
104  7.395         3.8166         2.4085
105  7.495         3.8337         2.4207
106  7.595         3.8509         2.4387
107  7.695         3.8683         2.4632
108  7.795         3.8860         2.4874
109  7.895         3.9039         2.5089
110  7.995         3.9219         2.5304
111  8.095         3.9402         2.5553
112  8.195         3.9589         2.5851
113  8.295         3.9785         2.6239
114  8.395         3.9985         2.6512
115  8.495         4.0192         2.6867
116  8.595         4.0394         2.6969
117  8.695         4.0609         2.7441
118  8.795         4.0851         2.8199
119  8.895         4.1100         2.8565
120  8.995         4.1359         2.8985
121  9.095         4.1628         2.9404
122  9.195         4.1900         2.9731
123  9.295         4.2190         3.0300
124  9.395         4.2529         3.1276
125  9.495         4.2869         3.1647
126  9.595         4.3207         3.1951
127  9.695         4.3530         3.2078
128  9.795         4.3847         3.2325
129  9.895         4.4161         3.2600
130  9.995         4.4466         3.2778
131 10.095         4.4761         3.2936
132 10.195         4.5045         3.3048
133 10.295         4.5321         3.3218
134 10.395         4.5591         3.3392
135 10.495         4.5851         3.3504
136 10.595         4.6104         3.3631
137 10.695         4.6350         3.3762
138 10.795         4.6590         3.3891
139 10.895         4.6824         3.4017
140 10.995         4.7052         3.4146
141 11.095         4.7276         3.4278
142 11.195         4.7494         3.4404
143 11.295         4.7708         3.4532
144 11.395         4.7919         3.4662
145 11.495         4.8125         3.4790
146 11.595         4.8327         3.4913
147 11.695         4.8526         3.5028
148 11.795         4.8720         3.5134
149 11.895         4.8911         3.5230
150 11.995         4.9098         3.5342
151 12.095         4.9282         3.5472
152 12.195         4.9464         3.5607
153 12.295         4.9644         3.5720
154 12.395         4.9822         3.5861
155 12.495         5.0000         3.6035


#AGE=11.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.853        -0.9663        -0.9663
  2 -2.753        -0.6538        -0.9436
  3 -2.653        -0.4638        -0.9145
  4 -2.553        -0.3237        -0.8831
  5 -2.453        -0.2096        -0.8459
  6 -2.353        -0.1174        -0.8355
  7 -2.253        -0.0292        -0.7651
  8 -2.153         0.0422        -0.7770
  9 -2.053         0.1108        -0.7245
 10 -1.953         0.1683        -0.7383
 11 -1.853         0.2278        -0.6646
 12 -1.753         0.2827        -0.6426
 13 -1.653         0.3318        -0.6399
 14 -1.553         0.3820        -0.5800
 15 -1.453         0.4274        -0.5756
 16 -1.353         0.4725        -0.5335
 17 -1.253         0.5173        -0.4918
 18 -1.153         0.5594        -0.4750
 19 -1.053         0.5999        -0.4497
 20 -0.953         0.6389        -0.4271
 21 -0.853         0.6766        -0.4039
 22 -0.753         0.7147        -0.3612
 23 -0.653         0.7527        -0.3245
 24 -0.553         0.7898        -0.2970
 25 -0.453         0.8246        -0.2880
 26 -0.353         0.9103         0.1634
 27 -0.253         0.9502        -0.1071
 28 -0.153         0.9847        -0.1323
 29 -0.053         1.0176        -0.1191
 30  0.047         1.0733         0.1539
 31  0.147         1.1205         0.1333
 32  0.247         1.1536         0.0191
 33  0.347         1.1847         0.0245
 34  0.447         1.2151         0.0451
 35  0.547         1.2426         0.0301
 36  0.647         1.2715         0.0798
 37  0.747         1.3017         0.1296
 38  0.847         1.3324         0.1662
 39  0.947         1.3635         0.2035
 40  1.047         1.3951         0.2408
 41  1.147         1.4265         0.2701
 42  1.247         1.4584         0.3085
 43  1.347         1.4904         0.3421
 44  1.447         1.5224         0.3731
 45  1.547         1.5546         0.4098
 46  1.647         1.5871         0.4444
 47  1.747         1.6197         0.4787
 48  1.847         1.6526         0.5163
 49  1.947         1.6864         0.5603
 50  2.047         1.7219         0.6175
 51  2.147         1.7589         0.6700
 52  2.247         1.7966         0.7164
 53  2.347         1.8339         0.7500
 54  2.447         1.8696         0.7667
 55  2.547         1.9035         0.7785
 56  2.647         1.9359         0.7933
 57  2.747         1.9676         0.8144
 58  2.847         1.9997         0.8532
 59  2.947         2.0352         0.9299
 60  3.047         2.0836         1.1070
 61  3.147         2.1577         1.3527
 62  3.247         2.2251         1.3829
 63  3.347         2.2899         1.4319
 64  3.447         2.3539         1.4909
 65  3.547         2.4169         1.5472
 66  3.647         2.4796         1.6079
 67  3.747         2.5412         1.6623
 68  3.847         2.6009         1.7099
 69  3.947         2.6584         1.7515
 70  4.047         2.7150         1.8019
 71  4.147         2.7702         1.8471
 72  4.247         2.8222         1.8754
 73  4.347         2.8717         1.9033
 74  4.447         2.9192         1.9352
 75  4.547         2.9652         1.9671
 76  4.647         3.0099         2.0005
 77  4.747         3.0529         2.0268
 78  4.847         3.0939         2.0489
 79  4.947         3.1336         2.0750
 80  5.047         3.1724         2.1038
 81  5.147         3.2098         2.1265
 82  5.247         3.2458         2.1462
 83  5.347         3.2804         2.1646
 84  5.447         3.3138         2.1828
 85  5.547         3.3462         2.2027
 86  5.647         3.3774         2.2196
 87  5.747         3.4077         2.2351
 88  5.847         3.4368         2.2487
 89  5.947         3.4648         2.2605
 90  6.047         3.4918         2.2715
 91  6.147         3.5178         2.2817
 92  6.247         3.5427         2.2899
 93  6.347         3.5668         2.2992
 94  6.447         3.5899         2.3044
 95  6.547         3.6122         2.3117
 96  6.647         3.6339         2.3214
 97  6.747         3.6548         2.3269
 98  6.847         3.6750         2.3327
 99  6.947         3.6947         2.3408
100  7.047         3.7139         2.3505
101  7.147         3.7327         2.3594
102  7.247         3.7510         2.3673
103  7.347         3.7690         2.3755
104  7.447         3.7866         2.3872
105  7.547         3.8042         2.4018
106  7.647         3.8219         2.4239
107  7.747         3.8399         2.4485
108  7.847         3.8581         2.4708
109  7.947         3.8763         2.4910
110  8.047         3.8949         2.5174
111  8.147         3.9139         2.5438
112  8.247         3.9334         2.5775
113  8.347         3.9538         2.6147
114  8.447         3.9745         2.6422
115  8.547         3.9958         2.6751
116  8.647         4.0171         2.6988
117  8.747         4.0403         2.7564
118  8.847         4.0651         2.8089
119  8.947         4.0906         2.8472
120  9.047         4.1172         2.8910
121  9.147         4.1449         2.9347
122  9.247         4.1731         2.9720
123  9.347         4.2054         3.0609
124  9.447         4.2391         3.1122
125  9.547         4.2744         3.1665
126  9.647         4.3080         3.1798
127  9.747         4.3404         3.1970
128  9.847         4.3725         3.2252
129  9.947         4.4037         3.2452
130 10.047         4.4340         3.2623
131 10.147         4.4631         3.2752
132 10.247         4.4914         3.2905
133 10.347         4.5188         3.3057
134 10.447         4.5455         3.3207
135 10.547         4.5713         3.3332
136 10.647         4.5963         3.3440
137 10.747         4.6206         3.3565
138 10.847         4.6443         3.3687
139 10.947         4.6674         3.3811
140 11.047         4.6899         3.3928
141 11.147         4.7119         3.4058
142 11.247         4.7335         3.4198
143 11.347         4.7547         3.4332
144 11.447         4.7755         3.4458
145 11.547         4.7959         3.4576
146 11.647         4.8159         3.4691
147 11.747         4.8355         3.4807
148 11.847         4.8548         3.4925
149 11.947         4.8738         3.5043
150 12.047         4.8924         3.5144
151 12.147         4.9107         3.5261
152 12.247         4.9288         3.5402
153 12.347         4.9468         3.5556
154 12.447         4.9646         3.5689
155 12.547         4.9823         3.5839
156 12.647         5.0000         3.6009


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.877        -0.9448        -0.9448
  2 -2.777        -0.6441        -0.9455
  3 -2.677        -0.4542        -0.9048
  4 -2.576        -0.3095        -0.8573
  5 -2.476        -0.2003        -0.8532
  6 -2.377        -0.1048        -0.8095
  7 -2.277        -0.0216        -0.7802
  8 -2.177         0.0517        -0.7570
  9 -2.076         0.1183        -0.7290
 10 -1.976         0.1811        -0.6895
 11 -1.877         0.2390        -0.6648
 12 -1.777         0.2926        -0.6425
 13 -1.677         0.3428        -0.6192
 14 -1.576         0.3910        -0.5882
 15 -1.476         0.4383        -0.5476
 16 -1.377         0.4840        -0.5171
 17 -1.277         0.5268        -0.5002
 18 -1.177         0.5692        -0.4621
 19 -1.076         0.6114        -0.4224
 20 -0.976         0.6512        -0.4059
 21 -0.877         0.6884        -0.3980
 22 -0.777         0.7258        -0.3577
 23 -0.677         0.7642        -0.3085
 24 -0.576         0.8016        -0.2814
 25 -0.476         0.8375        -0.2635
 26 -0.377         0.8906        -0.0480
 27 -0.277         0.9579         0.1149
 28 -0.177         0.9943        -0.1002
 29 -0.076         1.0284        -0.0937
 30  0.024         1.0601        -0.0924
 31  0.123         1.1251         0.2677
 32  0.223         1.1634         0.0901
 33  0.323         1.1958         0.0529
 34  0.424         1.2276         0.0756
 35  0.524         1.2570         0.0738
 36  0.623         1.2853         0.0850
 37  0.723         1.3145         0.1272
 38  0.823         1.3449         0.1756
 39  0.924         1.3758         0.2121
 40  1.024         1.4074         0.2544
 41  1.123         1.4390         0.2846
 42  1.223         1.4707         0.3186
 43  1.323         1.5030         0.3582
 44  1.424         1.5351         0.3875
 45  1.524         1.5674         0.4229
 46  1.623         1.5998         0.4568
 47  1.723         1.6325         0.4922
 48  1.823         1.6654         0.5292
 49  1.924         1.6987         0.5660
 50  2.024         1.7326         0.6085
 51  2.123         1.7684         0.6664
 52  2.223         1.8058         0.7232
 53  2.323         1.8438         0.7666
 54  2.424         1.8814         0.7995
 55  2.524         1.9170         0.8130
 56  2.623         1.9507         0.8247
 57  2.723         1.9831         0.8396
 58  2.823         2.0146         0.8588
 59  2.924         2.0464         0.8961
 60  3.024         2.0812         0.9668
 61  3.123         2.1253         1.1106
 62  3.223         2.1916         1.3428
 63  3.324         2.2579         1.4087
 64  3.424         2.3217         1.4569
 65  3.524         2.3847         1.5155
 66  3.623         2.4476         1.5772
 67  3.723         2.5096         1.6335
 68  3.824         2.5705         1.6873
 69  3.924         2.6300         1.7372
 70  4.024         2.6875         1.7811
 71  4.123         2.7441         1.8315
 72  4.223         2.7998         1.8798
 73  4.324         2.8526         1.9118
 74  4.424         2.9032         1.9447
 75  4.524         2.9523         1.9809
 76  4.623         2.9994         2.0117
 77  4.724         3.0447         2.0404
 78  4.824         3.0880         2.0655
 79  4.924         3.1300         2.0938
 80  5.024         3.1707         2.1233
 81  5.123         3.2100         2.1468
 82  5.224         3.2478         2.1690
 83  5.324         3.2842         2.1890
 84  5.424         3.3192         2.2086
 85  5.524         3.3532         2.2292
 86  5.623         3.3859         2.2475
 87  5.724         3.4175         2.2628
 88  5.824         3.4479         2.2777
 89  5.924         3.4770         2.2891
 90  6.024         3.5052         2.3028
 91  6.123         3.5322         2.3127
 92  6.224         3.5581         2.3217
 93  6.324         3.5832         2.3324
 94  6.424         3.6072         2.3374
 95  6.524         3.6303         2.3442
 96  6.623         3.6528         2.3557
 97  6.724         3.6745         2.3621
 98  6.824         3.6954         2.3673
 99  6.924         3.7157         2.3754
100  7.024         3.7355         2.3851
101  7.123         3.7549         2.3950
102  7.224         3.7738         2.4030
103  7.324         3.7922         2.4101
104  7.424         3.8103         2.4218
105  7.524         3.8284         2.4380
106  7.623         3.8465         2.4578
107  7.724         3.8648         2.4816
108  7.824         3.8834         2.5043
109  7.924         3.9020         2.5252
110  8.024         3.9209         2.5495
111  8.123         3.9402         2.5782
112  8.224         3.9600         2.6106
113  8.323         3.9806         2.6451
114  8.424         4.0016         2.6761
115  8.524         4.0232         2.7092
116  8.623         4.0450         2.7355
117  8.724         4.0680         2.7804
118  8.824         4.0930         2.8397
119  8.924         4.1187         2.8783
120  9.024         4.1452         2.9181
121  9.123         4.1729         2.9628
122  9.224         4.2013         3.0039
123  9.324         4.2333         3.0850
124  9.424         4.2667         3.1352
125  9.524         4.3021         3.1965
126  9.623         4.3369         3.2226
127  9.724         4.3701         3.2376
128  9.824         4.4027         3.2616
129  9.924         4.4346         3.2848
130 10.024         4.4654         3.3003
131 10.123         4.4951         3.3153
132 10.224         4.5237         3.3289
133 10.324         4.5516         3.3444
134 10.424         4.5787         3.3616
135 10.524         4.6048         3.3708
136 10.623         4.6300         3.3813
137 10.724         4.6546         3.3949
138 10.824         4.6785         3.4065
139 10.924         4.7016         3.4167
140 11.024         4.7242         3.4289
141 11.123         4.7463         3.4421
142 11.224         4.7679         3.4548
143 11.324         4.7892         3.4682
144 11.424         4.8101         3.4820
145 11.524         4.8306         3.4950
146 11.623         4.8508         3.5070
147 11.724         4.8705         3.5178
148 11.824         4.8898         3.5281
149 11.924         4.9088         3.5396
150 12.024         4.9275         3.5524
151 12.123         4.9459         3.5650
152 12.224         4.9641         3.5759
153 12.324         4.9820         3.5900
154 12.424         5.0000         3.6075


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.847        -1.0745        -1.0745
  2 -2.747        -0.6948        -0.9292
  3 -2.647        -0.5108        -0.9726
  4 -2.547        -0.3641        -0.9067
  5 -2.447        -0.2538        -0.9028
  6 -2.347        -0.1569        -0.8563
  7 -2.247        -0.0699        -0.8107
  8 -2.147         0.0028        -0.8095
  9 -2.047         0.0724        -0.7570
 10 -1.947         0.1325        -0.7562
 11 -1.847         0.1923        -0.6983
 12 -1.747         0.2446        -0.7001
 13 -1.647         0.2959        -0.6578
 14 -1.547         0.3452        -0.6242
 15 -1.447         0.3926        -0.5921
 16 -1.347         0.4388        -0.5577
 17 -1.247         0.4819        -0.5433
 18 -1.147         0.5252        -0.4969
 19 -1.047         0.5666        -0.4751
 20 -0.947         0.6063        -0.4523
 21 -0.847         0.6446        -0.4284
 22 -0.747         0.6822        -0.3994
 23 -0.647         0.7199        -0.3610
 24 -0.547         0.7577        -0.3211
 25 -0.447         0.7941        -0.3008
 26 -0.347         0.8350        -0.2114
 27 -0.247         0.9111         0.1173
 28 -0.147         0.9498        -0.1198
 29 -0.047         0.9842        -0.1340
 30  0.053         1.0167        -0.1243
 31  0.153         1.0773         0.1921
 32  0.253         1.1187         0.0771
 33  0.353         1.1520         0.0194
 34  0.453         1.1835         0.0291
 35  0.553         1.2139         0.0436
 36  0.653         1.2430         0.0548
 37  0.753         1.2720         0.0825
 38  0.853         1.3023         0.1306
 39  0.953         1.3335         0.1749
 40  1.053         1.3650         0.2089
 41  1.153         1.3970         0.2487
 42  1.253         1.4293         0.2844
 43  1.353         1.4613         0.3137
 44  1.453         1.4939         0.3522
 45  1.553         1.5264         0.3841
 46  1.653         1.5590         0.4192
 47  1.753         1.5921         0.4569
 48  1.853         1.6250         0.4889
 49  1.953         1.6585         0.5283
 50  2.053         1.6925         0.5692
 51  2.153         1.7277         0.6199
 52  2.253         1.7653         0.6835
 53  2.353         1.8035         0.7285
 54  2.453         1.8419         0.7697
 55  2.553         1.8783         0.7840
 56  2.653         1.9128         0.7955
 57  2.753         1.9458         0.8100
 58  2.853         1.9776         0.8267
 59  2.953         2.0090         0.8527
 60  3.053         2.0418         0.9036
 61  3.153         2.0797         1.0017
 62  3.253         2.1321         1.1872
 63  3.353         2.1980         1.3466
 64  3.453         2.2604         1.3872
 65  3.553         2.3239         1.4573
 66  3.653         2.3867         1.5161
 67  3.753         2.4494         1.5777
 68  3.853         2.5114         1.6359
 69  3.953         2.5722         1.6879
 70  4.053         2.6311         1.7346
 71  4.153         2.6887         1.7826
 72  4.253         2.7457         1.8357
 73  4.353         2.8012         1.8801
 74  4.453         2.8540         1.9127
 75  4.553         2.9046         1.9462
 76  4.653         2.9529         1.9753
 77  4.753         2.9993         2.0043
 78  4.853         3.0440         2.0352
 79  4.953         3.0874         2.0653
 80  5.053         3.1293         2.0923
 81  5.153         3.1696         2.1178
 82  5.253         3.2084         2.1398
 83  5.353         3.2457         2.1613
 84  5.453         3.2818         2.1835
 85  5.553         3.3166         2.2027
 86  5.653         3.3500         2.2200
 87  5.753         3.3822         2.2359
 88  5.853         3.4131         2.2509
 89  5.953         3.4429         2.2634
 90  6.053         3.4714         2.2751
 91  6.153         3.4989         2.2865
 92  6.253         3.5253         2.2966
 93  6.353         3.5508         2.3062
 94  6.453         3.5751         2.3111
 95  6.553         3.5986         2.3198
 96  6.653         3.6215         2.3315
 97  6.753         3.6434         2.3364
 98  6.853         3.6647         2.3441
 99  6.953         3.6853         2.3516
100  7.053         3.7055         2.3616
101  7.153         3.7252         2.3726
102  7.253         3.7443         2.3793
103  7.353         3.7630         2.3879
104  7.453         3.7816         2.4018
105  7.553         3.8000         2.4202
106  7.653         3.8186         2.4407
107  7.753         3.8375         2.4654
108  7.853         3.8564         2.4863
109  7.953         3.8755         2.5091
110  8.053         3.8948         2.5329
111  8.153         3.9145         2.5621
112  8.253         3.9351         2.6011
113  8.353         3.9562         2.6316
114  8.453         3.9778         2.6636
115  8.553         4.0000         2.6969
116  8.653         4.0223         2.7234
117  8.753         4.0464         2.7783
118  8.853         4.0722         2.8324
119  8.953         4.0984         2.8655
120  9.053         4.1253         2.9050
121  9.153         4.1535         2.9516
122  9.253         4.1831         3.0026
123  9.353         4.2161         3.0793
124  9.453         4.2497         3.1224
125  9.553         4.2863         3.1935
126  9.653         4.3210         3.2070
127  9.753         4.3545         3.2240
128  9.853         4.3874         3.2507
129  9.953         4.4192         3.2689
130 10.053         4.4500         3.2855
131 10.153         4.4796         3.2979
132 10.253         4.5083         3.3137
133 10.353         4.5362         3.3312
134 10.453         4.5632         3.3419
135 10.553         4.5891         3.3528
136 10.653         4.6142         3.3639
137 10.753         4.6386         3.3754
138 10.853         4.6623         3.3868
139 10.953         4.6853         3.3981
140 11.053         4.7077         3.4087
141 11.153         4.7296         3.4218
142 11.253         4.7511         3.4361
143 11.353         4.7723         3.4493
144 11.453         4.7930         3.4619
145 11.553         4.8134         3.4742
146 11.653         4.8334         3.4864
147 11.753         4.8530         3.4983
148 11.853         4.8723         3.5098
149 11.953         4.8912         3.5201
150 12.053         4.9098         3.5319
151 12.153         4.9281         3.5456
152 12.253         4.9464         3.5599
153 12.353         4.9643         3.5724
154 12.453         4.9822         3.5871
155 12.553         5.0000         3.6043
