DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBCh_rfratio,DBCh_Mr,DBCh_ug,DBCh_gr,DBCh_ri,DBCh_iz,DBCh_deltaMr,DBCd_rfratio,DBCd_Mr,DBCd_ug,DBCd_gr,DBCd_ri,DBCd_iz,DBCd_deltaMr
0.19054607179634392,11.610634483974572,1.3732970416678043,1.0997992173807347,1.1503240884289667,0.6417959475129607,1.7999999999999616,0.19054607179634392,11.610634483974572,1.371421812975079,1.132884366590833,1.4312470899964502,0.7964522425218519,1.7999999999999616,0.19054607179634392,11.610634483974572,1.3180786345308526,1.083343895905763,1.1467154376343842,0.6420130257246015,1.7999999999999616,0.19054607179634392,11.610634483974572,1.3146877946411628,1.1159238478045062,1.4284621811182063,0.7969675734902033,1.7999999999999616
0.20892961308542457,11.693997460293211,1.3334415229087142,1.0794251153746508,1.162125136428756,0.6524184823386534,1.6999999999999638,0.20892961308542457,11.693997460293211,1.3263569427680615,1.1164821720857923,1.4416119556032498,0.8073416871914745,1.6999999999999638,0.20892961308542457,11.693997460293211,1.277705517390885,1.0619947534206524,1.158270185438738,0.652685733683775,1.6999999999999638,0.20892961308542457,11.693997460293211,1.2692424606437598,1.0984516266372282,1.4386331030606527,0.8079171992337919,1.6999999999999638
0.22908676527680044,11.776043644389098,1.2933330452653102,1.0587935864631426,1.17376425196435,0.6641268193426875,1.5999999999999677,0.22908676527680044,11.776043644389098,1.281488327033383,1.098289655160407,1.4500568885482785,0.8190137406140785,1.5999999999999677,0.22908676527680044,11.776043644389098,1.2372015465414314,1.0403574228512475,1.1696505444682188,0.6644531765215049,1.5999999999999677,0.22908676527680044,11.776043644389098,1.2241765430675677,1.0791764647881301,1.446868792956316,0.8196572614150597,1.5999999999999677
0.25118864315098394,11.85669301572824,1.251673389531156,1.0372990292404083,1.189905186140269,0.6791986563647505,1.499999999999968,0.25118864315098394,11.85669301572824,1.237047477065225,1.0780687099328716,1.4512407892448138,0.8267926243057246,1.499999999999968,0.25118864315098394,11.85669301572824,1.1953950297825173,1.017839727318968,1.1855391511127813,0.6796005836643708,1.499999999999968,0.25118864315098394,11.85669301572824,1.1797253553197606,1.0578716972830016,1.4478102215558977,0.8275047215218194,1.499999999999968
0.2754228703338445,11.935864499243134,1.2104788325849896,1.0160887714049593,1.2047684179760374,0.6940609256881736,1.399999999999972,0.2754228703338445,11.935864499243134,1.1945073461331646,1.0562403526761024,1.451196382431121,0.8342510375130274,1.399999999999972,0.2754228703338445,11.935864499243134,1.1541195995225557,0.9955724406337758,1.2001354011681862,0.6945447763104937,1.399999999999972,0.2754228703338445,11.935864499243134,1.1372433805444366,1.0349586311760888,1.4475057198678165,0.8350372441405156,1.399999999999972
0.3019951720402322,12.013476565456767,1.170256605763317,0.9945488055558265,1.2184741415072615,0.7087081770792594,1.2999999999999705,0.3019951720402322,12.013476565456767,1.1531572619289037,1.033955490479002,1.450054859273859,0.841573925511824,1.2999999999999705,0.3019951720402322,12.013476565456767,1.1138831782236238,0.9729558292900577,1.2135596037527243,0.7092805827075281,1.2999999999999705,0.3019951720402322,12.013476565456767,1.0960131869352914,1.0115725747184534,1.4460860395347872,0.8424404965387353,1.2999999999999705
0.33113112148262397,12.089447906896321,1.1311185256589233,0.9726706289312013,1.23077377763153,0.7231196831776856,1.1999999999999744,0.33113112148262397,12.089447906896321,1.1138047363881753,1.0102406998437914,1.4476662761945853,0.8486437230837716,1.1999999999999744,0.33113112148262397,12.089447906896321,1.0747937635289553,0.9499860505943936,1.22556170067487,0.7237876643284231,1.1999999999999744,0.33113112148262397,12.089447906896321,1.056836004588856,0.9867659942648075,1.4433998441889244,0.8495970530362023,1.1999999999999744
0.3630780547701381,12.163698185458518,1.0925068690295099,0.9514117485834781,1.2417883512567798,0.73728995084765,1.0999999999999748,0.3630780547701381,12.163698185458518,1.0758329916143836,0.986126713864639,1.4439775595091398,0.8553457168110192,1.0999999999999748,0.3630780547701381,12.163698185458518,1.0362888940159074,0.9276048942781934,1.236262900350038,0.7380607826746513,1.0999999999999748,0.3630780547701381,12.163698185458518,1.0190879731456732,0.96155505532953,1.4393929323528418,0.8563922073560057,1.0999999999999748
0.3981071705535376,12.236148842226733,1.05522147117248,0.9297263176040182,1.251275460278464,0.7511959093889118,0.9999999999999787,0.3981071705535376,12.236148842226733,1.0398629550164138,0.9608967255572693,1.4388469846420406,0.8618500005548313,0.9999999999999787,0.3981071705535376,12.236148842226733,0.9991667170898992,0.9047928921719404,1.2454192151801173,0.7520772724864777,0.9999999999999787,0.3981071705535376,12.236148842226733,0.9833816253014867,0.935245624122885,1.4339220039045202,0.862997056506714,0.9999999999999787
0.4365158322402094,12.30672395791369,1.0193782293884226,0.9076341457039518,1.2593600073902635,0.7648321573535171,0.8999999999999808,0.4365158322402094,12.30672395791369,1.0057066391886131,0.9349156032627484,1.4324135372302607,0.8680483200192199,0.8999999999999808,0.4365158322402094,12.30672395791369,0.9635350887636811,0.8815756565893338,1.2531558187177438,0.765831949486099,0.8999999999999808,0.4365158322402094,12.30672395791369,0.9495238276076492,0.9082021343261033,1.4271256707360607,0.8693031849574169,0.8999999999999808
0.47863009232268694,12.375351148773984,0.9851516720534939,0.8850043379981827,1.2658987143033968,0.7781787486042653,0.799999999999983,0.47863009232268694,12.375351148773984,0.973458106053112,0.9081952226484518,1.424544287565542,0.8739155465471313,0.799999999999983,0.47863009232268694,12.375351148773984,0.9295626538244122,0.8578321546818337,1.259328287737322,0.7793052141078327,0.799999999999983,0.47863009232268694,12.375351148773984,0.9176003066041432,0.8804438440479068,1.4188694113246605,0.8752858073075132,0.799999999999983
0.5248074602498248,12.441962479694908,0.9528009918940832,0.861603760233514,1.2707558193933828,0.7911190615157224,0.6999999999999851,0.5248074602498248,12.441962479694908,0.9429902597602293,0.8810373155324562,1.4151148125482678,0.8793284346624226,0.6999999999999851,0.5248074602498248,12.441962479694908,0.8975001998904553,0.8333425917957342,1.2637996150442419,0.7923803051512692,0.6999999999999851,0.5248074602498248,12.441962479694908,0.8874774102628358,0.8522724495363647,1.4090270849270894,0.8808216070300787,0.6999999999999851
0.5754399373372154,12.506495373450033,0.9221123643866598,0.8378529566178763,1.2740683127302397,0.8038377538846468,0.5999999999999872,0.5754399373372154,12.506495373450033,0.9144616758146036,0.8532950611230703,1.4042786141360182,0.884466595013297,0.5999999999999872,0.5754399373372154,12.506495373450033,0.867127904030518,0.8085245440311262,1.2667072354472921,0.8052429839796105,0.5999999999999872,0.5754399373372154,12.506495373450033,0.8593075393636305,0.8235522411925054,1.3977519607369295,0.8860909770268002,0.5999999999999872
0.6309573444802575,12.568893493014109,0.8933636297221739,0.8134711599467082,1.2756255386529247,0.816210437845811,0.49999999999998934,0.6309573444802575,12.568893493014109,0.8873385818342712,0.8258011401057317,1.3919254272390802,0.8892050681776063,0.49999999999998934,0.6309573444802575,12.568893493014109,0.8387146133750782,0.7831121211703049,1.2678386709915728,0.8177687790285901,0.49999999999998934,0.6309573444802575,12.568893493014109,0.8325553482094357,0.7951002255231678,1.384932092573301,0.8909688097727724,0.49999999999998934
0.6918309709190055,12.629107572604354,0.8663923233493698,0.7887776817163008,1.2755765838805289,0.8282328193288073,0.3999999999999915,0.6918309709190055,12.629107572604354,0.8619308162019479,0.7982150968816875,1.3780443928028276,0.8934244516733614,0.3999999999999915,0.6918309709190055,12.629107572604354,0.812092322590356,0.7574234419950407,1.267343602739075,0.8299534421657668,0.3999999999999915,0.6918309709190055,12.629107572604354,0.8075223248687458,0.7665910806381007,1.3705554352004512,0.8953352894890436,0.3999999999999915
0.758577575029261,12.687096172911172,0.8413076191493474,0.7637005421338436,1.273729823736062,0.8398726916276722,0.2999999999999936,0.758577575029261,12.687096172911172,0.8380628996322166,0.770814673121766,1.3625470749280595,0.8972817543581222,0.2999999999999936,0.758577575029261,12.687096172911172,0.7873626704913512,0.7313955397714587,1.265028510369433,0.8417651242739801,0.2999999999999936,0.758577575029261,12.687096172911172,0.7840311939956912,0.7383004503284454,1.354531754543391,0.8993484947109209,0.2999999999999936
0.8317637711027541,12.742826336934577,0.8182085292950347,0.7381692993679962,1.2702490606219534,0.8511266962162161,0.19999999999999574,0.8317637711027541,12.742826336934577,0.8156451551825832,0.7437816695597341,1.345616754461382,0.9006702033633616,0.19999999999999574,0.8317637711027541,12.742826336934577,0.7646171151366552,0.7049669380412098,1.2610579709964327,0.8532004062449836,0.19999999999999574,0.8317637711027541,12.742826336934577,0.7619886438167889,0.7104098524178326,1.3370444748139079,0.9029008565360641,0.19999999999999574
0.9120108393560011,12.796274124999226,0.7969011878787242,0.7124995468294024,1.2650486462775028,0.8619687067090744,0.09999999999999964,0.9120108393560011,12.796274124999226,0.7945224607266574,0.7173706271291742,1.3271845340718613,0.9034624701127001,0.09999999999999964,0.9120108393560011,12.796274124999226,0.7436583441589271,0.6784501128580196,1.2553451416698245,0.864233343673515,0.09999999999999964,0.9120108393560011,12.796274124999226,0.741237590902255,0.6831704758207522,1.3180230461172755,0.905864385104298,0.09999999999999964
1.0000000000001024,12.847425010839991,0.7770687260693592,0.6871486042956434,1.2580561382351227,0.8723701920468869,0.0,1.0000000000001024,12.847425010839991,0.7748036255076656,0.6914388826878728,1.3072800331399606,0.9058191751428417,0.0,1.0000000000001024,12.847425010839991,0.7241695002329642,0.6522933814306349,1.2478163004590748,0.8748355626073128,0.0,1.0000000000001024,12.847425010839991,0.7218828224053908,0.6564478573119246,1.2974961225975647,0.9084005198522185,0.0
1.0964781961432948,12.89627412499922,0.7585032847274071,0.6624346582167782,1.2494601690281009,0.8823299200138166,-0.09999999999999787,1.0964781961432948,12.89627412499922,0.7563667436589299,0.6661720922455068,1.2858606845833975,0.9076090132213004,-0.09999999999999787,1.0964781961432948,12.89627412499922,0.7059413415294671,0.6268086680383043,1.2386611885089174,0.8850055635894378,-0.09999999999999787,1.0964781961432948,12.89627412499922,0.7038006716430836,0.6304252555950818,1.2754194677369242,0.9103770976640746,-0.09999999999999787
1.202264434617536,12.94282633693457,0.7407297552285605,0.6389982519704667,1.2391262312010376,0.8918088782797255,-0.1999999999999975,1.202264434617536,12.94282633693457,0.7393632758746094,0.6413640974452157,1.2631448517597832,0.9087310121976557,-0.1999999999999975,1.202264434617536,12.94282633693457,0.6885040208843485,0.6026183396222926,1.2277433079578977,0.8947044919004092,-0.1999999999999975,1.202264434617536,12.94282633693457,0.687137231907414,0.6049061435834027,1.2520122575296568,0.9116915610071672,-0.1999999999999975
1.3182567385565394,12.987096172911155,0.724353158450878,0.616009297973207,1.227259488863261,0.9008078345392327,-0.29999999999999183,1.3182567385565394,12.987096172911155,0.7237256160913255,0.6170997638154176,1.2391101624173864,0.9093336989696148,-0.29999999999999183,1.3182567385565394,12.987096172911155,0.6724502201820926,0.578921451546119,1.2152691986709492,0.9039326780686068,-0.29999999999999183,1.3182567385565394,12.987096172911155,0.6718228793196204,0.5799752792252555,1.2272507465697409,0.9124931609004676,-0.29999999999999183
1.4454397707460729,13.029107572604335,0.7094174302812881,0.5933900924571951,1.2137488815272022,0.9092851994890196,-0.39999999999999325,1.4454397707460729,13.029107572604335,0.7094174302812881,0.5933900924571951,1.2137488815272022,0.9092851994890196,-0.39999999999999325,1.4454397707460729,13.029107572604335,0.65782001592952,0.5556453591013799,1.201125816693871,0.9126485578413188,-0.39999999999999325,1.4454397707460729,13.029107572604335,0.65782001592952,0.5556453591013799,1.201125816693871,0.9126485578413188,-0.39999999999999325
1.5848931924612761,13.068893493014084,0.6968354165087796,0.5700266729156738,1.1816762548345139,0.9013234551426272,-0.49999999999998934,1.5848931924612761,13.068893493014084,0.6964929058443623,0.5700266729156738,1.1816762548345139,0.9013234551426272,-0.49999999999998934,1.5848931924612761,13.068893493014084,0.6454993606479569,0.5317167165304326,1.1681840879716212,0.90484626709544,-0.49999999999998934,1.5848931924612761,13.068893493014084,0.645183990108027,0.5317167165304326,1.1681840879716212,0.90484626709544,-0.49999999999998934
1.7378008287495503,13.106495373450002,0.6859677010018572,0.5474509447151767,1.148730487745894,0.8926495897906896,-0.5999999999999872,1.7378008287495503,13.106495373450002,0.6858382015470887,0.5474509447151767,1.148730487745894,0.8926495897906896,-0.5999999999999872,1.7378008287495503,13.106495373450002,0.6348259505545784,0.5086165439169292,1.1343265002290472,0.896325865628814,-0.5999999999999872,1.7378008287495503,13.106495373450002,0.6347067496532866,0.5086165439169292,1.1343265002290472,0.896325865628814,-0.5999999999999872
1.905460717963439,13.141962479694872,0.6758636929883188,0.5258586948702089,1.1147221688438158,0.8831856955361701,-0.6999999999999851,1.905460717963439,13.141962479694872,0.6758871999606377,0.5258586948702089,1.1147221688438158,0.8831856955361701,-0.6999999999999851,1.905460717963439,13.141962479694872,0.6249120865210749,0.48653377389730323,1.0993595877967017,0.8870072295858265,-0.6999999999999851,1.905460717963439,13.141962479694872,0.624933717974951,0.48653377389730323,1.0993595877967017,0.8870072295858265,-0.6999999999999851
2.089296130854246,13.175351148773942,0.6664322338695534,0.5052686602638801,1.0792003222072708,0.8728721121172143,-0.799999999999983,2.089296130854246,13.175351148773942,0.6665238813519991,0.5052686602638801,1.0792003222072708,0.8728721121172143,-0.799999999999983,2.089296130854246,13.175351148773942,0.6156694583189335,0.46548587518961426,1.0628234577024216,0.8768293010368495,-0.799999999999983,2.089296130854246,13.175351148773942,0.6157537725431794,0.46548587518961426,1.0628234577024216,0.8768293010368495,-0.799999999999983
2.2908676527680045,13.206723957913649,0.6577235562363626,0.48557835203521194,1.0431380749178132,0.8617469544281953,-0.8999999999999808,2.2908676527680045,13.206723957913649,0.6578211625925228,0.48557835203521194,1.0431380749178132,0.8617469544281953,-0.8999999999999808,2.2908676527680045,13.206723957913649,0.6071450384350925,0.4453730652063541,1.0257033215934719,0.8658243207587155,-0.8999999999999808,2.2908676527680045,13.206723957913649,0.6072348150058069,0.4453730652063541,1.0257033215934719,0.8658243207587155,-0.8999999999999808
0.008317637711027559,8.491006589927633,2.343522903667786,1.2073959805295544,0.49553931261710815,0.24140077996317189,5.199999999999889,0.008317637711027559,8.491006589927633,2.435600574357725,1.3633887193949015,0.755729570314859,0.37463900985701315,5.199999999999889,0.008317637711027559,8.491006589927633,2.3346649519518543,1.2064383133654246,0.4951913290956895,0.24127836941670466,5.199999999999889,0.008317637711027559,8.491006589927633,2.424385191207673,1.3622831599242495,0.7554557486895881,0.37458544417223294,5.199999999999889
0.00912010839356005,8.590142849253684,2.341250543843689,1.2274030478500144,0.5123600807854096,0.2511511543706888,5.099999999999891,0.00912010839356005,8.590142849253684,2.4240271921271734,1.3648734870479302,0.78080709844021,0.38858942895479487,5.099999999999891,0.00912010839356005,8.590142849253684,2.3313936682090635,1.2263343628332777,0.5119846841659061,0.25102363622473334,5.099999999999891,0.00912010839356005,8.590142849253684,2.4118724535146754,1.3636606315616824,0.7805139449274314,0.38853655633882056,5.099999999999891
0.010000000000001024,8.68919656554339,2.3359516100875695,1.24573361414987,0.5296331817839146,0.2609867504785548,4.999999999999893,0.010000000000001024,8.68919656554339,2.4118227901794356,1.3655197005463613,0.8060251539934846,0.40262665204773285,4.999999999999893,0.010000000000001024,8.68919656554339,2.325035117983326,1.244542978069326,0.5292284116337527,0.26085414336672486,4.999999999999893,0.010000000000001024,8.68919656554339,2.3986702354616014,1.3641902698285477,0.8057113680439514,0.4025748161083591,4.999999999999893
0.010964781961432997,8.788159933144698,2.3275786301803656,1.262180267342508,0.547154437314429,0.27110490615763183,4.8999999999998956,0.010964781961432997,8.788159933144698,2.3990407442166166,1.365221122612276,0.8315763209619398,0.41684963833593613,4.8999999999998956,0.010964781961432997,8.788159933144698,2.31554887792036,1.2608561808591645,0.5467181308681646,0.27096733910814663,4.8999999999998956,0.010964781961432997,8.788159933144698,2.3848310707486817,1.3637653070992712,0.8312405812109596,0.41679926726758154,4.8999999999998956
0.012022644346175362,8.887024424756934,2.315394187363303,1.2768286564736009,0.5652156963131532,0.2814050824971588,4.799999999999898,0.012022644346175362,8.887024424756934,2.3853333624876853,1.3643558382000656,0.8570557346589993,0.43105731072393993,4.799999999999898,0.012022644346175362,8.887024424756934,2.3022127594566264,1.2753587410989589,0.5647456727119966,0.2812627203266125,4.799999999999898,0.012022644346175362,8.887024424756934,2.370006252627107,1.362762607976535,0.8566965138462841,0.4310087878363902,4.799999999999898
0.01318256738556545,8.985780728000666,2.299475399087058,1.2897633502845345,0.5838099450880563,0.29208453927950373,4.6999999999999,0.01318256738556545,8.985780728000666,2.3707390091550025,1.362911357929999,0.8825553461435014,0.44534825156924285,4.6999999999999,0.01318256738556545,8.985780728000666,2.2851119179668835,1.2881342909792899,0.5833038971126108,0.29193771798580315,4.6999999999999,0.01318256738556545,8.985780728000666,2.3542329051809894,1.3611688554556665,0.8821710472065298,0.4453020455931451,4.6999999999999
0.014454397707460761,9.084418677069795,2.2815200111061635,1.300778946124268,0.6030285370397941,0.30294296618349037,4.599999999999902,0.014454397707460761,9.084418677069795,2.3552760548034612,1.3609705965856165,0.9078682051540454,0.4594219507951749,4.599999999999902,0.014454397707460761,9.084418677069795,2.265931375604275,1.2989769091059564,0.6024840756133756,0.30279198849831346,4.599999999999902,0.014454397707460761,9.084418677069795,2.337527149004739,1.3590659261711373,0.9074570510876612,0.45937844826303476,4.599999999999902
0.015848931924612734,9.182927179218861,2.262674949133615,1.3100568755493818,0.6228626843800171,0.3141773149345184,4.499999999999906,0.015848931924612734,9.182927179218861,2.338561096102609,1.3586143786055906,0.9328862143424494,0.4734759024025408,4.499999999999906,0.015848931924612734,9.182927179218861,2.2458024574940936,1.3080669323109824,0.6222772947247961,0.3140226836144464,4.499999999999906,0.015848931924612734,9.182927179218861,2.319510965956887,1.3565335059735482,0.9324462610759774,0.47343561024830905,4.499999999999906
0.01737800828749554,9.281294135855955,2.2436537110789025,1.3174896690420113,0.6435006367338865,0.3258853829386865,4.399999999999904,0.01737800828749554,9.281294135855955,2.3208491860114826,1.3559211501936126,0.9576991121090579,0.4875087216537679,4.399999999999904,0.01737800828749554,9.281294135855955,2.225429870878177,1.3152962587233041,0.6428717892378657,0.3257277975134052,4.399999999999904,0.01737800828749554,9.281294135855955,2.300433741419063,1.3536487925796692,0.957228314402542,0.4874722050165907,4.399999999999904
0.019054607179634395,9.379506358037506,2.2243874657836393,1.3231623152822998,0.6647334029964931,0.3379652549451251,4.299999999999908,0.019054607179634395,9.379506358037506,2.301935322135293,1.3528718051260995,0.9820979783910495,0.5013190751583352,4.299999999999908,0.019054607179634395,9.379506358037506,2.204745414795177,1.320748912464012,0.6640583368005899,0.3378054273909825,4.299999999999908,0.019054607179634395,9.379506358037506,2.280095552620704,1.3503915278658631,0.9815940529252352,0.5012868533420871,4.299999999999908
0.020892961308542547,9.477549476197918,2.2045963094047956,1.327064442665847,0.6867467798315197,0.35051452159152063,4.199999999999909,0.020892961308542547,9.477549476197918,2.2816840736270763,1.349540423929131,1.006269871439752,0.5151047060186436,4.199999999999909,0.020892961308542547,9.477549476197918,2.1834767737556717,1.3244137435326984,0.6860227306728888,0.3503533869514932,4.199999999999909,0.020892961308542547,9.477549476197918,2.2583642270753153,1.3468343494285087,1.005730457838382,0.5150774571518006,4.199999999999909
0.02290867652768014,9.575407843995475,2.1840801226274706,1.329280803800593,0.7094284545364822,0.36323315698586356,4.099999999999913,0.02290867652768014,9.575407843995475,2.260226171822243,1.3458101070937545,1.0301031389449093,0.5286643617313196,4.099999999999913,0.02290867652768014,9.575407843995475,2.161430094155584,1.3263745121961534,0.7086524770612463,0.36307151380700375,4.099999999999913,0.02290867652768014,9.575407843995475,2.2353723673133494,1.3428592919749391,1.0295256554894614,0.5286427206328952,4.099999999999913
0.025118864315098393,9.673064436220102,2.162437995819449,1.329895316569747,0.7326651018134136,0.376415880739696,3.9999999999999147,0.025118864315098393,9.673064436220102,2.2374083987018167,1.3418446605387544,1.0534852363349323,0.5420949619418423,3.9999999999999147,0.025118864315098393,9.673064436220102,2.138217394066693,1.3267141045144797,0.7318340499906064,0.376254883986725,3.9999999999999147,0.025118864315098393,9.673064436220102,2.2109699879256617,1.338628295571624,1.052866853360996,0.5420796771952325,3.9999999999999147
0.027542287033384565,9.770500740789451,2.1398013919900265,1.3289909613856778,0.7563423210898463,0.38986147546135186,3.899999999999917,0.027542287033384565,9.770500740789451,2.213247796234917,1.33743103560559,1.076599467689622,0.5554942954489341,3.899999999999917,0.027542287033384565,9.770500740789451,2.113972030493546,1.3255144287950635,0.755452826261088,0.3897022258496676,3.899999999999917,0.027542287033384565,9.770500740789451,2.1851828449974775,1.33392741626988,1.0759372586312246,0.5554862526958679,3.899999999999917
0.03019951720402328,9.867696644961345,2.1159449439279783,1.3269260130873874,0.7803445732783807,0.4034678065330759,3.799999999999919,0.03019951720402328,9.867696644961345,2.1877011085576186,1.332635838213168,1.0993306893535362,0.5686606862038843,3.799999999999919,0.03019951720402328,9.867696644961345,2.0884733723943434,1.3231316831500664,0.7793930195869443,0.4033114197265526,3.799999999999919,0.03019951720402328,9.867696644961345,2.1579725802079537,1.3288215366507075,1.0986214539696952,0.568660727509247,3.799999999999919
0.03311311214826247,9.964630316015764,2.0909055562999725,1.3235920279104576,0.8044567644724196,0.41732989248644614,3.699999999999921,0.03311311214826247,9.964630316015764,2.160755586560036,1.3274303900334132,1.1217601828688046,0.5817906079601052,3.699999999999921,0.03311311214826247,9.964630316015764,2.0617678757169777,1.319456730668005,0.8034391691624805,0.4171776852429332,3.699999999999921,0.03311311214826247,9.964630316015764,2.129333782316401,1.323280475512,1.1210005528070077,0.58179978578967,3.699999999999921
0.03630780547701389,10.061278076811032,2.0645646416219385,1.3192469835958853,0.8285612325985205,0.4311471976706329,3.5999999999999233,0.03630780547701389,10.061278076811032,2.132407819636434,1.321784656318858,1.1436713185826086,0.5946814813123638,3.5999999999999233,0.03630780547701389,10.061278076811032,2.0337425815061714,1.3147455117840288,0.8274732887494096,0.43100028650970756,3.5999999999999233,0.03630780547701389,10.061278076811032,2.0992712020540125,1.3172726728453235,1.142857537439415,0.5947008058977232,3.5999999999999233
0.039810717055353766,10.157614276801159,2.0369576278332104,1.314050663540769,0.8524409215602695,0.4450139389680956,3.4999999999999254,0.039810717055353766,10.157614276801159,2.1026646137878195,1.315667335200466,1.165339510404415,0.6075303579033076,3.4999999999999254,0.039810717055353766,10.157614276801159,2.004436469836019,1.3091558993774335,0.8512778562374841,0.4448736407297176,3.4999999999999254,0.039810717055353766,10.157614276801159,2.067800546643266,1.3107652936980507,1.1644677715256755,0.6075610752425078,3.4999999999999254
0.043651583224021115,10.253611159316865,2.0081403518872314,1.3080676655297765,0.8761719372341084,0.45863070024439523,3.3999999999999275,0.043651583224021115,10.253611159316865,2.069847103215519,1.3117135644200282,1.186544838897209,0.6203326289039275,3.3999999999999275,0.043651583224021115,10.253611159316865,1.9739108248336095,1.3027508346533594,0.8749287788317339,0.4584981081076549,3.3999999999999275,0.043651583224021115,10.253611159316865,2.033228755982794,1.3063788934951326,1.1856109064285398,0.6203761048537899,3.3999999999999275
0.0478630092322687,10.349238726165268,1.9780238473312757,1.301271203763065,0.8994365705075609,0.4722875609136068,3.2999999999999297,0.0478630092322687,10.349238726165268,2.0373676709865514,1.3045265471928786,1.2073614747959311,0.6328869473955265,3.2999999999999297,0.0478630092322687,10.349238726165268,1.9420906172448724,1.2955022800954907,0.8981076812647402,0.4721642134330999,3.2999999999999297,0.0478630092322687,10.349238726165268,1.999026315261279,1.2987403467857277,1.206360891669732,0.6329444997246192,3.2999999999999297
0.05248074602498271,10.444464600896033,1.9467049191268941,1.2938087989980396,0.9223076641087218,0.4857832556606425,3.1999999999999336,0.05248074602498271,10.444464600896033,2.0035832389782833,1.2967658562407003,1.2277629228892692,0.6454868218006204,3.1999999999999336,0.05248074602498271,10.444464600896033,1.9090750374476961,1.2875555858369196,0.9208871386495616,0.48567058667456564,3.1999999999999336,0.05248074602498271,10.444464600896033,1.9635363708637428,1.2904956380752388,1.2266909168607754,0.6455601467421701,3.1999999999999336
0.057543993733721786,10.539253892415687,1.914066121105357,1.2856481952228833,0.9446603708678332,0.49911216366734124,3.099999999999934,0.057543993733721786,10.539253892415687,1.9679404275773784,1.2892554069886089,1.2477205959119573,0.6578308169711455,3.099999999999934,0.057543993733721786,10.539253892415687,1.874763500818709,1.2788772226753977,0.9431417713207892,0.49901172360898727,3.099999999999934,0.057543993733721786,10.539253892415687,1.9262104688818305,1.282461971737309,1.2465720584141877,0.6579214810343892,3.099999999999934
0.06309573444802588,10.633569061009737,1.8803324784633197,1.2767573539864898,0.9663683902550204,0.5122679943750903,2.999999999999938,0.06309573444802588,10.633569061009737,1.9317209766114445,1.2802313498313858,1.2672037093102801,0.6702115162106566,2.999999999999938,0.06309573444802588,10.633569061009737,1.8393849010101704,1.2694339972920048,0.964744685203879,0.5121814626744374,2.999999999999938,0.06309573444802588,10.633569061009737,1.8883525248954633,1.2728846025229892,1.2659731731011448,0.6703215139154679,2.999999999999938
0.06918309709190071,10.727369789252233,1.8455205855347572,1.2671048619348007,0.9875955657201168,0.5252470091453247,2.8999999999999364,0.06918309709190071,10.727369789252233,1.8938360739040796,1.2713631183441727,1.2862770496417575,0.6824270602575311,2.8999999999999364,0.06918309709190071,10.727369789252233,1.8029683387446944,1.2591934911043658,0.9858595285344549,0.5251762326919369,2.8999999999999364,0.06918309709190071,10.727369789252233,1.8488711603383408,1.2634207716338501,1.28495878411524,0.6825583419374901,2.8999999999999364
0.07585775750292598,10.820612860742688,1.8096410271906151,1.2568248383239755,1.0082110319805082,0.5379439859784299,2.7999999999999403,0.07585775750292598,10.820612860742688,1.8543318517184915,1.2625769032160115,1.3048069800636064,0.6944715014763325,2.7999999999999403,0.07585775750292598,10.820612860742688,1.7655313872160718,1.2482877130957206,1.006354792098282,0.5378907853552022,2.7999999999999403,0.07585775750292598,10.820612860742688,1.8078262012439517,1.2539946083414826,1.3033947451581582,0.6946261830854361,2.7999999999999403
0.0831763771102756,10.913252050105886,1.7728571582583008,1.245718592791981,1.028179162930055,0.5506469753746117,2.6999999999999407,0.0831763771102756,10.913252050105886,1.813923760631834,1.2529877662730513,1.3227555412524232,0.7065368669300085,2.6999999999999407,0.0831763771102756,10.913252050105886,1.7272502870764619,1.2365185032096306,1.026194310434061,0.5506138562309495,2.6999999999999407,0.0831763771102756,10.913252050105886,1.7659480074803966,1.2437261368469983,1.3212426653112637,0.7067174753365535,2.6999999999999407
0.09120108393560047,11.005238028211345,1.735236100932248,1.2338385009822588,1.0474619796123754,0.5629563740999046,2.5999999999999446,0.09120108393560047,11.005238028211345,1.7726514807857434,1.2426387374138415,1.340179628900131,0.7184208102714251,2.5999999999999446,0.09120108393560047,11.005238028211345,1.6881997496049799,1.2239371614124401,1.0453395318377012,0.5629453070504944,2.5999999999999446,0.09120108393560047,11.005238028211345,1.7232858758582452,1.232657187494965,1.3385591268205133,0.7186298202069636,2.5999999999999446
0.10000000000001023,11.096518287104427,1.696890271792423,1.2211557513048987,1.066115453002606,0.5752583542046885,2.4999999999999467,0.10000000000001023,11.096518287104427,1.7297321346939682,1.2328102377356096,1.357035640146421,0.7303145322955764,2.4999999999999467,0.10000000000001023,11.096518287104427,1.6485005944837283,1.2105146940015779,1.063846021318863,0.575272248745712,2.4999999999999467,0.10000000000001023,11.096518287104427,1.6790558236610096,1.2220549091088877,1.355300069487111,0.7305548749622055,2.4999999999999467
