#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2452 1.2534E-04 1.2534E-04  -2.20   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=116 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
124  9.551         4.4227         3.2296
125  9.651         4.4509         3.2489
126  9.751         4.4790         3.2753
127  9.851         4.5066         3.2971
128  9.951         4.5338         3.3168
129 10.051         4.5607         3.3389
130 10.151         4.5875         3.3639
131 10.251         4.6140         3.3870
132 10.351         4.6401         3.4056
133 10.451         4.6658         3.4251
134 10.551         4.6912         3.4466
135 10.651         4.7160         3.4593
136 10.751         4.7396         3.4628
137 10.851         4.7620         3.4641
138 10.951         4.7836         3.4700
139 11.051         4.8043         3.4720
140 11.151         4.8240         3.4703
141 11.251         4.8426         3.4646
142 11.351         4.8602         3.4592
143 11.451         4.8771         3.4586
144 11.551         4.8935         3.4632
145 11.651         4.9095         3.4676
146 11.751         4.9250         3.4690
147 11.851         4.9402         3.4769
148 11.951         4.9553         3.4904
149 12.051         4.9703         3.5004
150 12.151         4.9852         3.5118
151 12.251         5.0000         3.5265


#AGE= 5.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.849        -0.7399        -0.7399
  2 -2.749        -0.4262        -0.7149
  3 -2.649        -0.2418        -0.7027
  4 -2.549        -0.1034        -0.6676
  5 -2.449         0.0058        -0.6473
  6 -2.349         0.0983        -0.6184
  7 -2.249         0.1795        -0.5890
  8 -2.149         0.2525        -0.5581
  9 -2.049         0.3189        -0.5291
 10 -1.949         0.3793        -0.5078
 11 -1.849         0.4353        -0.4814
 12 -1.749         0.4883        -0.4518
 13 -1.649         0.5384        -0.4243
 14 -1.549         0.5863        -0.3952
 15 -1.449         0.6639        -0.1222
 16 -1.349         0.7119        -0.2680
 17 -1.249         0.7531        -0.2908
 18 -1.149         0.8330         0.0585
 19 -1.049         0.8863        -0.0507
 20 -0.949         0.9224        -0.1764
 21 -0.849         0.9572        -0.1558
 22 -0.749         0.9909        -0.1358
 23 -0.649         1.0242        -0.1082
 24 -0.549         1.0572        -0.0782
 25 -0.449         1.0898        -0.0514
 26 -0.349         1.1224        -0.0176
 27 -0.249         1.1550         0.0137
 28 -0.149         1.1872         0.0419
 29 -0.049         1.2195         0.0744
 30  0.051         1.2516         0.1047
 31  0.151         1.2837         0.1356
 32  0.251         1.3156         0.1666
 33  0.351         1.3473         0.1943
 34  0.451         1.3791         0.2277
 35  0.551         1.4108         0.2588
 36  0.651         1.4428         0.2935
 37  0.751         1.4749         0.3286
 38  0.851         1.5076         0.3671
 39  0.951         1.5406         0.4060
 40  1.051         1.5734         0.4346
 41  1.151         1.6068         0.4767
 42  1.251         1.6398         0.5042
 43  1.351         1.6716         0.5206
 44  1.451         1.7021         0.5333
 45  1.551         1.7315         0.5468
 46  1.651         1.7604         0.5700
 47  1.751         1.7903         0.6128
 48  1.851         1.8292         0.7623
 49  1.951         1.9163         1.1756
 50  2.051         1.9683         1.0206
 51  2.151         2.0173         1.0461
 52  2.251         2.0696         1.1243
 53  2.351         2.1272         1.2212
 54  2.451         2.1888         1.3099
 55  2.551         2.2537         1.3962
 56  2.651         2.3208         1.4767
 57  2.751         2.3888         1.5500
 58  2.851         2.4568         1.6181
 59  2.951         2.5235         1.6772
 60  3.051         2.5891         1.7359
 61  3.151         2.6495         1.7625
 62  3.251         2.7048         1.7826
 63  3.351         2.7560         1.8018
 64  3.451         2.8044         1.8278
 65  3.551         2.8508         1.8568
 66  3.651         2.8956         1.8864
 67  3.751         2.9387         1.9146
 68  3.851         2.9802         1.9390
 69  3.951         3.0201         1.9637
 70  4.051         3.0589         1.9914
 71  4.151         3.0969         2.0199
 72  4.251         3.1339         2.0453
 73  4.351         3.1696         2.0677
 74  4.451         3.2041         2.0867
 75  4.551         3.2376         2.1075
 76  4.651         3.2698         2.1250
 77  4.751         3.3011         2.1421
 78  4.851         3.3310         2.1540
 79  4.951         3.3595         2.1635
 80  5.051         3.3875         2.1824
 81  5.151         3.4149         2.2006
 82  5.251         3.4411         2.2101
 83  5.351         3.4669         2.2273
 84  5.451         3.4920         2.2420
 85  5.551         3.5165         2.2543
 86  5.651         3.5403         2.2670
 87  5.751         3.5635         2.2803
 88  5.851         3.5862         2.2934
 89  5.951         3.6083         2.3048
 90  6.051         3.6300         2.3162
 91  6.151         3.6511         2.3272
 92  6.251         3.6717         2.3379
 93  6.351         3.6919         2.3486
 94  6.451         3.7116         2.3597
 95  6.551         3.7309         2.3694
 96  6.651         3.7498         2.3784
 97  6.751         3.7682         2.3852
 98  6.851         3.7862         2.3947
 99  6.951         3.8039         2.4058
100  7.051         3.8216         2.4226
101  7.151         3.8391         2.4375
102  7.251         3.8565         2.4499
103  7.351         3.8737         2.4620
104  7.451         3.8909         2.4801
105  7.551         3.9081         2.4972
106  7.651         3.9253         2.5143
107  7.751         3.9433         2.5519
108  7.851         3.9615         2.5748
109  7.951         3.9806         2.6155
110  8.051         4.0007         2.6560
111  8.151         4.0217         2.6959
112  8.251         4.0437         2.7360
113  8.351         4.0665         2.7766
114  8.451         4.0904         2.8179
115  8.551         4.1152         2.8604
116  8.651         4.1412         2.9045
117  8.751         4.1682         2.9495
118  8.851         4.1989         3.0327
119  8.951         4.2343         3.1278
120  9.051         4.2673         3.1319
121  9.151         4.2999         3.1584
122  9.251         4.3311         3.1730
123  9.351         4.3622         3.2010
124  9.451         4.3926         3.2221
125  9.551         4.4216         3.2331
126  9.651         4.4509         3.2645
127  9.751         4.4795         3.2846
128  9.851         4.5066         3.2881
129  9.951         4.5335         3.3127
130 10.051         4.5607         3.3424
131 10.151         4.5875         3.3645
132 10.251         4.6140         3.3875
133 10.351         4.6403         3.4080
134 10.451         4.6658         3.4231
135 10.551         4.6910         3.4417
136 10.651         4.7156         3.4565
137 10.751         4.7392         3.4621
138 10.851         4.7616         3.4630
139 10.951         4.7831         3.4682
140 11.051         4.8038         3.4702
141 11.151         4.8234         3.4687
142 11.251         4.8420         3.4635
143 11.351         4.8596         3.4592
144 11.451         4.8765         3.4597
145 11.551         4.8931         3.4650
146 11.651         4.9091         3.4684
147 11.751         4.9246         3.4705
148 11.851         4.9399         3.4789
149 11.951         4.9552         3.4924
150 12.051         4.9702         3.5020
151 12.151         4.9851         3.5134
152 12.251         5.0000         3.5281


#AGE= 6.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.914        -0.7333        -0.7333
  2 -2.814        -0.4549        -0.7798
  3 -2.714        -0.2786        -0.7552
  4 -2.614        -0.1465        -0.7279
  5 -2.514        -0.0396        -0.7008
  6 -2.414         0.0497        -0.6808
  7 -2.314         0.1307        -0.6384
  8 -2.214         0.2027        -0.6137
  9 -2.114         0.2665        -0.5979
 10 -2.014         0.3267        -0.5608
 11 -1.914         0.3818        -0.5422
 12 -1.814         0.4350        -0.5030
 13 -1.714         0.4849        -0.4797
 14 -1.614         0.5323        -0.4536
 15 -1.514         0.5768        -0.4345
 16 -1.414         0.6367        -0.2530
 17 -1.314         0.6942        -0.2124
 18 -1.214         0.7361        -0.2999
 19 -1.114         0.7764        -0.2769
 20 -1.014         0.8610         0.1089
 21 -0.914         0.8986        -0.1828
 22 -0.814         0.9334        -0.1794
 23 -0.714         0.9674        -0.1565
 24 -0.614         1.0008        -0.1290
 25 -0.514         1.0340        -0.0992
 26 -0.414         1.0668        -0.0719
 27 -0.314         1.0995        -0.0397
 28 -0.214         1.1322        -0.0076
 29 -0.114         1.1648         0.0239
 30 -0.014         1.1970         0.0519
 31  0.086         1.2295         0.0873
 32  0.186         1.2618         0.1174
 33  0.286         1.2940         0.1477
 34  0.386         1.3260         0.1777
 35  0.486         1.3581         0.2107
 36  0.586         1.3900         0.2397
 37  0.686         1.4219         0.2725
 38  0.786         1.4541         0.3076
 39  0.886         1.4862         0.3391
 40  0.986         1.5196         0.3896
 41  1.086         1.5530         0.4222
 42  1.186         1.5861         0.4516
 43  1.286         1.6201         0.4967
 44  1.386         1.6539         0.5284
 45  1.486         1.6864         0.5447
 46  1.586         1.7175         0.5574
 47  1.686         1.7475         0.5720
 48  1.786         1.7767         0.5893
 49  1.886         1.8060         0.6206
 50  1.986         1.8389         0.7022
 51  2.086         1.9048         1.0532
 52  2.186         1.9661         1.0855
 53  2.286         2.0172         1.0629
 54  2.386         2.0706         1.1340
 55  2.486         2.1278         1.2192
 56  2.586         2.1891         1.3081
 57  2.686         2.2537         1.3941
 58  2.786         2.3199         1.4708
 59  2.886         2.3864         1.5386
 60  2.986         2.4527         1.6037
 61  3.086         2.5177         1.6608
 62  3.186         2.5821         1.7214
 63  3.286         2.6431         1.7601
 64  3.386         2.6996         1.7865
 65  3.486         2.7524         1.8106
 66  3.586         2.8023         1.8382
 67  3.686         2.8501         1.8678
 68  3.786         2.8958         1.8958
 69  3.886         2.9399         1.9246
 70  3.986         2.9826         1.9536
 71  4.086         3.0239         1.9822
 72  4.186         3.0640         2.0089
 73  4.286         3.1028         2.0345
 74  4.386         3.1404         2.0592
 75  4.486         3.1769         2.0830
 76  4.586         3.2120         2.1022
 77  4.686         3.2456         2.1180
 78  4.786         3.2778         2.1322
 79  4.886         3.3086         2.1441
 80  4.986         3.3386         2.1619
 81  5.086         3.3682         2.1875
 82  5.186         3.3967         2.1996
 83  5.286         3.4243         2.2144
 84  5.386         3.4514         2.2320
 85  5.486         3.4776         2.2460
 86  5.586         3.5031         2.2588
 87  5.686         3.5279         2.2727
 88  5.786         3.5522         2.2868
 89  5.886         3.5758         2.3002
 90  5.986         3.5988         2.3117
 91  6.086         3.6213         2.3239
 92  6.186         3.6432         2.3351
 93  6.286         3.6646         2.3466
 94  6.386         3.6855         2.3582
 95  6.486         3.7060         2.3691
 96  6.586         3.7260         2.3788
 97  6.686         3.7454         2.3871
 98  6.786         3.7644         2.3959
 99  6.886         3.7831         2.4064
100  6.986         3.8015         2.4203
101  7.086         3.8198         2.4356
102  7.186         3.8380         2.4505
103  7.286         3.8559         2.4610
104  7.386         3.8736         2.4769
105  7.486         3.8915         2.4965
106  7.586         3.9091         2.5094
107  7.686         3.9274         2.5426
108  7.786         3.9460         2.5685
109  7.886         3.9652         2.6009
110  7.986         3.9853         2.6402
111  8.086         4.0063         2.6797
112  8.186         4.0281         2.7176
113  8.286         4.0506         2.7539
114  8.386         4.0739         2.7933
115  8.486         4.0984         2.8369
116  8.586         4.1242         2.8856
117  8.686         4.1518         2.9407
118  8.786         4.1815         3.0013
119  8.886         4.2155         3.0932
120  8.986         4.2505         3.1391
121  9.086         4.2846         3.1622
122  9.186         4.3175         3.1809
123  9.286         4.3492         3.1971
124  9.386         4.3806         3.2237
125  9.486         4.4110         3.2413
126  9.586         4.4404         3.2557
127  9.686         4.4697         3.2842
128  9.786         4.4983         3.3037
129  9.886         4.5259         3.3153
130  9.986         4.5531         3.3365
131 10.086         4.5801         3.3599
132 10.186         4.6068         3.3814
133 10.286         4.6332         3.4045
134 10.386         4.6592         3.4236
135 10.486         4.6846         3.4380
136 10.586         4.7094         3.4553
137 10.686         4.7335         3.4657
138 10.786         4.7565         3.4691
139 10.886         4.7787         3.4759
140 10.986         4.8000         3.4790
141 11.086         4.8202         3.4773
142 11.186         4.8392         3.4722
143 11.286         4.8574         3.4694
144 11.386         4.8748         3.4704
145 11.486         4.8918         3.4749
146 11.586         4.9081         3.4758
147 11.686         4.9240         3.4777
148 11.786         4.9395         3.4854
149 11.886         4.9549         3.4972
150 11.986         4.9701         3.5046
151 12.086         4.9850         3.5151
152 12.186         5.0000         3.5301


#AGE= 7.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.925        -0.8246        -0.8246
  2 -2.825        -0.5051        -0.7885
  3 -2.725        -0.3218        -0.7847
  4 -2.625        -0.1819        -0.7420
  5 -2.525        -0.0694        -0.7111
  6 -2.425         0.0194        -0.7135
  7 -2.325         0.1017        -0.6610
  8 -2.225         0.1737        -0.6425
  9 -2.125         0.2399        -0.6099
 10 -2.025         0.3001        -0.5874
 11 -1.925         0.3566        -0.5575
 12 -1.825         0.4098        -0.5279
 13 -1.725         0.4595        -0.5071
 14 -1.625         0.5076        -0.4712
 15 -1.525         0.5537        -0.4432
 16 -1.425         0.5990        -0.4054
 17 -1.325         0.6625        -0.2042
 18 -1.225         0.7098        -0.2758
 19 -1.125         0.7492        -0.3129
 20 -1.025         0.7926        -0.2298
 21 -0.925         0.8700         0.0831
 22 -0.825         0.9074        -0.1765
 23 -0.725         0.9424        -0.1689
 24 -0.625         0.9766        -0.1437
 25 -0.525         1.0102        -0.1183
 26 -0.425         1.0435        -0.0873
 27 -0.325         1.0770        -0.0531
 28 -0.225         1.1102        -0.0230
 29 -0.125         1.1430         0.0051
 30 -0.025         1.1759         0.0383
 31  0.075         1.2088         0.0724
 32  0.175         1.2413         0.0996
 33  0.275         1.2741         0.1356
 34  0.375         1.3067         0.1655
 35  0.475         1.3392         0.1975
 36  0.575         1.3717         0.2295
 37  0.675         1.4041         0.2607
 38  0.775         1.4365         0.2939
 39  0.875         1.4687         0.3225
 40  0.975         1.5017         0.3655
 41  1.075         1.5348         0.4013
 42  1.175         1.5687         0.4443
 43  1.275         1.6024         0.4751
 44  1.375         1.6366         0.5157
 45  1.475         1.6715         0.5596
 46  1.575         1.7053         0.5787
 47  1.675         1.7375         0.5919
 48  1.775         1.7685         0.6062
 49  1.875         1.7983         0.6205
 50  1.975         1.8275         0.6403
 51  2.075         1.8580         0.6895
 52  2.175         1.8966         0.8264
 53  2.275         1.9630         1.1148
 54  2.375         2.0178         1.0915
 55  2.475         2.0701         1.1252
 56  2.575         2.1262         1.2090
 57  2.675         2.1862         1.2973
 58  2.775         2.2495         1.3819
 59  2.875         2.3147         1.4591
 60  2.975         2.3805         1.5285
 61  3.075         2.4462         1.5930
 62  3.175         2.5107         1.6506
 63  3.275         2.5746         1.7110
 64  3.375         2.6366         1.7606
 65  3.475         2.6953         1.7968
 66  3.575         2.7499         1.8228
 67  3.675         2.8013         1.8492
 68  3.775         2.8503         1.8782
 69  3.875         2.8971         1.9065
 70  3.975         2.9422         1.9364
 71  4.075         2.9857         1.9647
 72  4.175         3.0279         1.9940
 73  4.275         3.0688         2.0223
 74  4.375         3.1083         2.0476
 75  4.475         3.1463         2.0694
 76  4.575         3.1827         2.0879
 77  4.675         3.2175         2.1041
 78  4.775         3.2509         2.1202
 79  4.875         3.2831         2.1377
 80  4.975         3.3148         2.1622
 81  5.075         3.3462         2.1894
 82  5.175         3.3763         2.2017
 83  5.275         3.4054         2.2178
 84  5.375         3.4338         2.2350
 85  5.475         3.4614         2.2507
 86  5.575         3.4881         2.2639
 87  5.675         3.5141         2.2790
 88  5.775         3.5396         2.2944
 89  5.875         3.5643         2.3081
 90  5.975         3.5884         2.3204
 91  6.075         3.6119         2.3332
 92  6.175         3.6348         2.3446
 93  6.275         3.6571         2.3566
 94  6.375         3.6789         2.3694
 95  6.475         3.7002         2.3808
 96  6.575         3.7210         2.3903
 97  6.675         3.7412         2.3991
 98  6.775         3.7610         2.4090
 99  6.875         3.7804         2.4204
100  6.975         3.7995         2.4333
101  7.075         3.8184         2.4495
102  7.175         3.8372         2.4627
103  7.275         3.8556         2.4743
104  7.375         3.8740         2.4923
105  7.475         3.8925         2.5112
106  7.575         3.9109         2.5286
107  7.675         3.9294         2.5502
108  7.775         3.9488         2.5889
109  7.875         3.9683         2.6116
110  7.975         3.9891         2.6591
111  8.075         4.0107         2.6966
112  8.175         4.0331         2.7338
113  8.275         4.0562         2.7703
114  8.375         4.0798         2.8033
115  8.475         4.1042         2.8430
116  8.575         4.1301         2.8914
117  8.675         4.1579         2.9503
118  8.775         4.1884         3.0208
119  8.875         4.2222         3.0958
120  8.975         4.2586         3.1642
121  9.075         4.2933         3.1789
122  9.175         4.3271         3.2009
123  9.275         4.3596         3.2184
124  9.375         4.3917         3.2438
125  9.475         4.4227         3.2615
126  9.575         4.4526         3.2747
127  9.675         4.4822         3.3020
128  9.775         4.5113         3.3227
129  9.875         4.5394         3.3357
130  9.975         4.5669         3.3551
131 10.075         4.5941         3.3774
132 10.175         4.6209         3.3980
133 10.275         4.6474         3.4196
134 10.375         4.6734         3.4380
135 10.475         4.6988         3.4525
136 10.575         4.7236         3.4686
137 10.675         4.7476         3.4775
138 10.775         4.7707         3.4854
139 10.875         4.7930         3.4919
140 10.975         4.8142         3.4919
141 11.075         4.8342         3.4889
142 11.175         4.8534         3.4881
143 11.275         4.8718         3.4890
144 11.375         4.8895         3.4910
145 11.475         4.9064         3.4893
146 11.575         4.9228         3.4902
147 11.675         4.9387         3.4964
148 11.775         4.9545         3.5055
149 11.875         4.9698         3.5096
150 11.975         4.9849         3.5186
151 12.075         5.0000         3.5342


#AGE= 8.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.810        -0.8410        -0.8410
  2 -2.710        -0.5411        -0.8432
  3 -2.610        -0.3588        -0.8239
  4 -2.510        -0.2135        -0.7595
  5 -2.410        -0.1025        -0.7492
  6 -2.310        -0.0114        -0.7344
  7 -2.210         0.0697        -0.6993
  8 -2.110         0.1428        -0.6671
  9 -2.010         0.2097        -0.6359
 10 -1.910         0.2692        -0.6233
 11 -1.810         0.3280        -0.5691
 12 -1.710         0.3813        -0.5561
 13 -1.610         0.4321        -0.5253
 14 -1.510         0.4799        -0.5026
 15 -1.410         0.5269        -0.4612
 16 -1.310         0.5816        -0.3452
 17 -1.210         0.6385        -0.2725
 18 -1.110         0.6810        -0.3498
 19 -1.010         0.7223        -0.3195
 20 -0.910         0.7981         0.0026
 21 -0.810         0.8408        -0.1881
 22 -0.710         0.8778        -0.2099
 23 -0.610         0.9133        -0.1924
 24 -0.510         0.9478        -0.1692
 25 -0.410         0.9823        -0.1344
 26 -0.310         1.0164        -0.1055
 27 -0.210         1.0504        -0.0728
 28 -0.110         1.0841        -0.0429
 29 -0.010         1.1176        -0.0122
 30  0.090         1.1512         0.0228
 31  0.190         1.1846         0.0549
 32  0.290         1.2178         0.0848
 33  0.390         1.2510         0.1178
 34  0.490         1.2841         0.1488
 35  0.590         1.3171         0.1812
 36  0.690         1.3501         0.2144
 37  0.790         1.3832         0.2495
 38  0.890         1.4161         0.2791
 39  0.990         1.4491         0.3133
 40  1.090         1.4823         0.3490
 41  1.190         1.5159         0.3878
 42  1.290         1.5499         0.4274
 43  1.390         1.5847         0.4705
 44  1.490         1.6197         0.5091
 45  1.590         1.6555         0.5539
 46  1.690         1.6899         0.5707
 47  1.790         1.7228         0.5870
 48  1.890         1.7544         0.5996
 49  1.990         1.7847         0.6137
 50  2.090         1.8142         0.6313
 51  2.190         1.8445         0.6740
 52  2.290         1.8805         0.7806
 53  2.390         1.9372         1.0247
 54  2.490         1.9937         1.0805
 55  2.590         2.0456         1.0969
 56  2.690         2.1015         1.1832
 57  2.790         2.1612         1.2704
 58  2.890         2.2244         1.3558
 59  2.990         2.2893         1.4316
 60  3.090         2.3547         1.5005
 61  3.190         2.4196         1.5623
 62  3.290         2.4836         1.6198
 63  3.390         2.5466         1.6775
 64  3.490         2.6081         1.7288
 65  3.590         2.6666         1.7667
 66  3.690         2.7210         1.7925
 67  3.790         2.7725         1.8204
 68  3.890         2.8216         1.8505
 69  3.990         2.8688         1.8821
 70  4.090         2.9144         1.9124
 71  4.190         2.9581         1.9394
 72  4.290         2.9999         1.9629
 73  4.390         3.0399         1.9842
 74  4.490         3.0781         2.0038
 75  4.590         3.1148         2.0233
 76  4.690         3.1502         2.0440
 77  4.790         3.1846         2.0657
 78  4.890         3.2182         2.0906
 79  4.990         3.2517         2.1227
 80  5.090         3.2844         2.1443
 81  5.190         3.3156         2.1567
 82  5.290         3.3460         2.1762
 83  5.390         3.3756         2.1939
 84  5.490         3.4043         2.2095
 85  5.590         3.4320         2.2242
 86  5.690         3.4591         2.2398
 87  5.790         3.4855         2.2561
 88  5.890         3.5111         2.2698
 89  5.990         3.5361         2.2828
 90  6.090         3.5604         2.2961
 91  6.190         3.5840         2.3081
 92  6.290         3.6071         2.3206
 93  6.390         3.6296         2.3343
 94  6.490         3.6516         2.3452
 95  6.590         3.6730         2.3549
 96  6.690         3.6939         2.3646
 97  6.790         3.7143         2.3755
 98  6.890         3.7343         2.3879
 99  6.990         3.7540         2.4017
100  7.090         3.7735         2.4163
101  7.190         3.7928         2.4296
102  7.290         3.8118         2.4432
103  7.390         3.8308         2.4626
104  7.490         3.8497         2.4802
105  7.590         3.8684         2.4921
106  7.690         3.8879         2.5306
107  7.790         3.9077         2.5563
108  7.890         3.9281         2.5905
109  7.990         3.9494         2.6292
110  8.090         3.9716         2.6692
111  8.190         3.9950         2.7148
112  8.290         4.0191         2.7520
113  8.390         4.0432         2.7753
114  8.490         4.0678         2.8091
115  8.590         4.0938         2.8582
116  8.690         4.1224         2.9260
117  8.790         4.1543         3.0045
118  8.890         4.1899         3.0863
119  8.990         4.2265         3.1339
120  9.090         4.2617         3.1530
121  9.190         4.2959         3.1742
122  9.290         4.3290         3.1958
123  9.390         4.3618         3.2230
124  9.490         4.3929         3.2322
125  9.590         4.4232         3.2521
126  9.690         4.4534         3.2811
127  9.790         4.4826         3.2950
128  9.890         4.5105         3.3038
129  9.990         4.5382         3.3297
130 10.090         4.5657         3.3536
131 10.190         4.5927         3.3727
132 10.290         4.6192         3.3924
133 10.390         4.6452         3.4080
134 10.490         4.6704         3.4223
135 10.590         4.6950         3.4350
136 10.690         4.7187         3.4447
137 10.790         4.7417         3.4535
138 10.890         4.7636         3.4551
139 10.990         4.7845         3.4566
140 11.090         4.8045         3.4579
141 11.190         4.8236         3.4578
142 11.290         4.8418         3.4549
143 11.390         4.8592         3.4532
144 11.490         4.8760         3.4561
145 11.590         4.8925         3.4630
146 11.690         4.9084         3.4654
147 11.790         4.9240         3.4700
148 11.890         4.9393         3.4806
149 11.990         4.9547         3.4950
150 12.090         4.9699         3.5056
151 12.190         4.9849         3.5179
152 12.290         5.0000         3.5327


#AGE= 9.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.882        -0.8360        -0.8360
  2 -2.782        -0.5397        -0.8456
  3 -2.682        -0.3480        -0.7955
  4 -2.582        -0.2168        -0.8006
  5 -2.482        -0.1058        -0.7527
  6 -2.382        -0.0165        -0.7470
  7 -2.282         0.0653        -0.6999
  8 -2.182         0.1384        -0.6719
  9 -2.082         0.2036        -0.6521
 10 -1.982         0.2648        -0.6162
 11 -1.882         0.3220        -0.5867
 12 -1.782         0.3750        -0.5648
 13 -1.682         0.4255        -0.5337
 14 -1.582         0.4740        -0.5019
 15 -1.482         0.5207        -0.4718
 16 -1.382         0.5645        -0.4529
 17 -1.282         0.6124        -0.3692
 18 -1.182         0.6699        -0.2361
 19 -1.082         0.7139        -0.3032
 20 -0.982         0.7520        -0.3233
 21 -0.882         0.8115        -0.0811
 22 -0.782         0.8683        -0.0436
 23 -0.682         0.9057        -0.1770
 24 -0.582         0.9411        -0.1654
 25 -0.482         0.9756        -0.1410
 26 -0.382         1.0097        -0.1129
 27 -0.282         1.0438        -0.0775
 28 -0.182         1.0777        -0.0476
 29 -0.082         1.1112        -0.0181
 30  0.018         1.1448         0.0165
 31  0.118         1.1783         0.0488
 32  0.218         1.2115         0.0782
 33  0.318         1.2448         0.1132
 34  0.418         1.2780         0.1457
 35  0.518         1.3112         0.1771
 36  0.618         1.3442         0.2093
 37  0.718         1.3774         0.2432
 38  0.818         1.4104         0.2753
 39  0.918         1.4436         0.3101
 40  1.018         1.4767         0.3425
 41  1.118         1.5099         0.3764
 42  1.218         1.5434         0.4143
 43  1.318         1.5773         0.4535
 44  1.418         1.6120         0.4965
 45  1.518         1.6469         0.5356
 46  1.618         1.6828         0.5823
 47  1.718         1.7187         0.6170
 48  1.818         1.7530         0.6344
 49  1.918         1.7860         0.6495
 50  2.018         1.8174         0.6610
 51  2.118         1.8474         0.6716
 52  2.218         1.8765         0.6894
 53  2.318         1.9068         0.7342
 54  2.418         1.9427         0.8424
 55  2.518         1.9952         1.0518
 56  2.618         2.0487         1.1129
 57  2.718         2.1010         1.1555
 58  2.818         2.1551         1.2236
 59  2.918         2.2140         1.3173
 60  3.018         2.2760         1.3997
 61  3.118         2.3398         1.4755
 62  3.218         2.4038         1.5404
 63  3.318         2.4671         1.5994
 64  3.418         2.5292         1.6540
 65  3.518         2.5905         1.7100
 66  3.618         2.6507         1.7629
 67  3.718         2.7090         1.8077
 68  3.818         2.7635         1.8352
 69  3.918         2.8149         1.8624
 70  4.018         2.8634         1.8875
 71  4.118         2.9095         1.9123
 72  4.218         2.9532         1.9347
 73  4.318         2.9949         1.9561
 74  4.418         3.0346         1.9760
 75  4.518         3.0730         2.0004
 76  4.618         3.1102         2.0252
 77  4.718         3.1465         2.0503
 78  4.818         3.1821         2.0785
 79  4.918         3.2176         2.1125
 80  5.018         3.2526         2.1415
 81  5.118         3.2861         2.1561
 82  5.218         3.3185         2.1749
 83  5.318         3.3500         2.1959
 84  5.418         3.3806         2.2131
 85  5.518         3.4102         2.2287
 86  5.618         3.4389         2.2453
 87  5.718         3.4669         2.2622
 88  5.818         3.4942         2.2787
 89  5.918         3.5207         2.2924
 90  6.018         3.5464         2.3056
 91  6.118         3.5714         2.3190
 92  6.218         3.5957         2.3320
 93  6.318         3.6195         2.3455
 94  6.418         3.6427         2.3590
 95  6.518         3.6652         2.3697
 96  6.618         3.6872         2.3793
 97  6.718         3.7086         2.3906
 98  6.818         3.7295         2.4027
 99  6.918         3.7501         2.4157
100  7.018         3.7704         2.4293
101  7.118         3.7904         2.4436
102  7.218         3.8101         2.4567
103  7.318         3.8296         2.4736
104  7.418         3.8492         2.4937
105  7.518         3.8686         2.5079
106  7.618         3.8881         2.5307
107  7.718         3.9082         2.5647
108  7.818         3.9286         2.5907
109  7.918         3.9499         2.6300
110  8.018         3.9723         2.6724
111  8.118         3.9952         2.7055
112  8.218         4.0186         2.7381
113  8.318         4.0425         2.7723
114  8.418         4.0672         2.8089
115  8.518         4.0933         2.8604
116  8.618         4.1212         2.9150
117  8.718         4.1511         2.9741
118  8.818         4.1827         3.0291
119  8.918         4.2212         3.1495
120  9.018         4.2575         3.1614
121  9.118         4.2934         3.1935
122  9.218         4.3278         3.2085
123  9.318         4.3618         3.2390
124  9.418         4.3943         3.2526
125  9.518         4.4255         3.2668
126  9.618         4.4569         3.3003
127  9.718         4.4873         3.3171
128  9.818         4.5153         3.3106
129  9.918         4.5432         3.3367
130 10.018         4.5716         3.3737
131 10.118         4.5994         3.3908
132 10.218         4.6265         3.4085
133 10.318         4.6530         3.4248
134 10.418         4.6787         3.4384
135 10.518         4.7037         3.4520
136 10.618         4.7279         3.4627
137 10.718         4.7514         3.4724
138 10.818         4.7739         3.4771
139 10.918         4.7956         3.4824
140 11.018         4.8162         3.4833
141 11.118         4.8358         3.4803
142 11.218         4.8545         3.4787
143 11.318         4.8724         3.4801
144 11.418         4.8898         3.4839
145 11.518         4.9066         3.4840
146 11.618         4.9228         3.4867
147 11.718         4.9387         3.4944
148 11.818         4.9544         3.5042
149 11.918         4.9697         3.5097
150 12.018         4.9848         3.5197
151 12.118         5.0000         3.5352


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.909        -0.9022        -0.9022
  2 -2.809        -0.6031        -0.9061
  3 -2.709        -0.4056        -0.8428
