#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2478 1.7242E-03 1.7242E-03  -1.00   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=135 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 64  3.436         2.9055         1.9386
 65  3.536         2.9516         1.9548
 66  3.636         2.9946         1.9694
 67  3.736         3.0353         1.9863
 68  3.836         3.0745         2.0109
 69  3.936         3.1125         2.0359
 70  4.036         3.1492         2.0578
 71  4.136         3.1842         2.0735
 72  4.236         3.2177         2.0878
 73  4.336         3.2500         2.1047
 74  4.436         3.2813         2.1240
 75  4.536         3.3116         2.1402
 76  4.636         3.3410         2.1575
 77  4.736         3.3696         2.1740
 78  4.836         3.3977         2.1941
 79  4.936         3.4250         2.2093
 80  5.036         3.4512         2.2195
 81  5.136         3.4764         2.2269
 82  5.236         3.5014         2.2493
 83  5.336         3.5261         2.2692
 84  5.436         3.5498         2.2752
 85  5.536         3.5729         2.2861
 86  5.636         3.5953         2.2968
 87  5.736         3.6171         2.3064
 88  5.836         3.6382         2.3157
 89  5.936         3.6587         2.3220
 90  6.036         3.6785         2.3278
 91  6.136         3.6977         2.3328
 92  6.236         3.7162         2.3375
 93  6.336         3.7342         2.3418
 94  6.436         3.7516         2.3454
 95  6.536         3.7683         2.3462
 96  6.636         3.7846         2.3503
 97  6.736         3.8007         2.3615
 98  6.836         3.8165         2.3682
 99  6.936         3.8317         2.3698
100  7.036         3.8464         2.3694
101  7.136         3.8607         2.3704
102  7.236         3.8748         2.3795
103  7.336         3.8889         2.3933
104  7.436         3.9030         2.4057
105  7.536         3.9168         2.4126
106  7.636         3.9306         2.4257
107  7.736         3.9444         2.4401
108  7.836         3.9586         2.4656
109  7.936         3.9732         2.4931
110  8.036         3.9881         2.5164
111  8.136         4.0033         2.5391
112  8.236         4.0187         2.5595
113  8.336         4.0344         2.5868
114  8.436         4.0507         2.6166
115  8.536         4.0676         2.6494
116  8.636         4.0850         2.6780
117  8.736         4.1028         2.7075
118  8.836         4.1213         2.7410
119  8.936         4.1406         2.7800
120  9.036         4.1610         2.8208
121  9.136         4.1822         2.8613
122  9.236         4.2046         2.9056
123  9.336         4.2284         2.9549
124  9.436         4.2539         3.0104
125  9.536         4.2818         3.0750
126  9.636         4.3100         3.1096
127  9.736         4.3353         3.0875
128  9.836         4.3610         3.1195
129  9.936         4.3874         3.1581
130 10.036         4.4148         3.2022
131 10.136         4.4427         3.2362
132 10.236         4.4704         3.2614
133 10.336         4.4974         3.2774
134 10.436         4.5235         3.2887
135 10.536         4.5491         3.3069
136 10.636         4.5745         3.3287
137 10.736         4.5994         3.3463
138 10.836         4.6236         3.3584
139 10.936         4.6471         3.3685
140 11.036         4.6700         3.3802
141 11.136         4.6924         3.3937
142 11.236         4.7145         3.4093
143 11.336         4.7363         3.4268
144 11.436         4.7578         3.4425
145 11.536         4.7790         3.4570
146 11.636         4.8000         3.4723
147 11.736         4.8207         3.4886
148 11.836         4.8412         3.5058
149 11.936         4.8616         3.5240
150 12.036         4.8819         3.5415
151 12.136         4.9021         3.5582
152 12.236         4.9220         3.5743
153 12.336         4.9418         3.5898
154 12.436         4.9613         3.6041
155 12.536         4.9807         3.6203
156 12.636         5.0000         3.6391


#AGE= 5.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.773        -0.7195        -0.7195
  2 -2.673        -0.4118        -0.7061
  3 -2.573        -0.2213        -0.6711
  4 -2.473        -0.0827        -0.6461
  5 -2.373         0.0240        -0.6378
  6 -2.273         0.1178        -0.5940
  7 -2.173         0.1975        -0.5780
  8 -2.073         0.2696        -0.5455
  9 -1.973         0.3347        -0.5217
 10 -1.873         0.3954        -0.4896
 11 -1.773         0.4509        -0.4697
 12 -1.673         0.5042        -0.4331
 13 -1.573         0.5545        -0.4068
 14 -1.473         0.6028        -0.3750
 15 -1.373         0.6484        -0.3532
 16 -1.273         0.6925        -0.3225
 17 -1.173         0.7355        -0.2897
 18 -1.073         0.7775        -0.2578
 19 -0.973         0.8184        -0.2284
 20 -0.873         0.8584        -0.1971
 21 -0.773         0.8973        -0.1698
 22 -0.673         0.9355        -0.1389
 23 -0.573         0.9731        -0.1088
 24 -0.473         1.0099        -0.0802
 25 -0.373         1.0453        -0.0604
 26 -0.273         1.1872         0.6323
 27 -0.173         1.2182         0.0557
 28 -0.073         1.2473         0.0588
 29  0.027         1.2758         0.0796
 30  0.127         1.3042         0.1047
 31  0.227         1.3329         0.1393
 32  0.327         1.3620         0.1737
 33  0.427         1.3911         0.2022
 34  0.527         1.4203         0.2331
 35  0.627         1.4494         0.2622
 36  0.727         1.4787         0.2924
 37  0.827         1.5080         0.3230
 38  0.927         1.5375         0.3549
 39  1.027         1.5672         0.3877
 40  1.127         1.5972         0.4213
 41  1.227         1.6274         0.4548
 42  1.327         1.6579         0.4896
 43  1.427         1.6888         0.5245
 44  1.527         1.7199         0.5605
 45  1.627         1.7517         0.5998
 46  1.727         1.7848         0.6511
 47  1.827         1.8211         0.7242
 48  1.927         1.8575         0.7627
 49  2.027         1.8923         0.7799
 50  2.127         1.9262         0.8015
 51  2.227         1.9590         0.8211
 52  2.327         1.9919         0.8539
 53  2.427         2.0276         0.9257
 54  2.527         2.2405         1.8288
 55  2.627         2.3101         1.4803
 56  2.727         2.3776         1.5357
 57  2.827         2.4440         1.5962
 58  2.927         2.5092         1.6530
 59  3.027         2.5723         1.7039
 60  3.127         2.6333         1.7507
 61  3.227         2.6920         1.7938
 62  3.327         2.7480         1.8306
 63  3.427         2.8015         1.8657
 64  3.527         2.8523         1.8953
 65  3.627         2.9000         1.9163
 66  3.727         2.9457         1.9455
 67  3.827         2.9903         1.9799
 68  3.927         3.0334         2.0087
 69  4.027         3.0743         2.0278
 70  4.127         3.1132         2.0460
 71  4.227         3.1503         2.0637
 72  4.327         3.1862         2.0850
 73  4.427         3.2208         2.1059
 74  4.527         3.2541         2.1222
 75  4.627         3.2863         2.1405
 76  4.727         3.3177         2.1608
 77  4.827         3.3483         2.1805
 78  4.927         3.3779         2.1976
 79  5.027         3.4063         2.2071
 80  5.127         3.4335         2.2162
 81  5.227         3.4606         2.2429
 82  5.327         3.4871         2.2599
 83  5.427         3.5125         2.2667
 84  5.527         3.5372         2.2788
 85  5.627         3.5611         2.2908
 86  5.727         3.5843         2.3004
 87  5.827         3.6068         2.3104
 88  5.927         3.6286         2.3173
 89  6.027         3.6496         2.3236
 90  6.127         3.6699         2.3295
 91  6.227         3.6895         2.3348
 92  6.327         3.7084         2.3385
 93  6.427         3.7267         2.3406
 94  6.527         3.7444         2.3456
 95  6.627         3.7616         2.3511
 96  6.727         3.7785         2.3604
 97  6.827         3.7950         2.3663
 98  6.927         3.8109         2.3674
 99  7.027         3.8263         2.3683
100  7.127         3.8413         2.3711
101  7.227         3.8560         2.3805
102  7.327         3.8708         2.3936
103  7.427         3.8854         2.4054
104  7.527         3.8998         2.4125
105  7.627         3.9141         2.4256
106  7.727         3.9284         2.4400
107  7.827         3.9432         2.4672
108  7.927         3.9584         2.4936
109  8.027         3.9738         2.5179
110  8.127         3.9895         2.5396
111  8.227         4.0054         2.5605
112  8.327         4.0217         2.5880
113  8.427         4.0385         2.6178
114  8.527         4.0559         2.6490
115  8.627         4.0738         2.6804
116  8.727         4.0922         2.7101
117  8.827         4.1112         2.7436
118  8.927         4.1311         2.7809
119  9.027         4.1517         2.8171
120  9.127         4.1730         2.8545
121  9.227         4.1955         2.8983
122  9.327         4.2195         2.9500
123  9.427         4.2456         3.0113
124  9.527         4.2744         3.0812
125  9.627         4.3042         3.1267
126  9.727         4.3309         3.1064
127  9.827         4.3577         3.1350
128  9.927         4.3848         3.1664
129 10.027         4.4129         3.2086
130 10.127         4.4411         3.2401
131 10.227         4.4690         3.2628
132 10.327         4.4958         3.2737
133 10.427         4.5221         3.2904
134 10.527         4.5478         3.3077
135 10.627         4.5731         3.3257
136 10.727         4.5980         3.3445
137 10.827         4.6224         3.3592
138 10.927         4.6460         3.3694
139 11.027         4.6689         3.3797
140 11.127         4.6913         3.3923
141 11.227         4.7133         3.4075
142 11.327         4.7351         3.4254
143 11.427         4.7567         3.4420
144 11.527         4.7780         3.4569
145 11.627         4.7989         3.4727
146 11.727         4.8197         3.4894
147 11.827         4.8404         3.5070
148 11.927         4.8609         3.5254
149 12.027         4.8813         3.5432
150 12.127         4.9016         3.5602
151 12.227         4.9216         3.5764
152 12.327         4.9415         3.5916
153 12.427         4.9611         3.6059
154 12.527         4.9806         3.6223
155 12.627         5.0000         3.6411


#AGE= 6.000 BINS=158 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.800        -0.7875        -0.7875
  2 -2.700        -0.4910        -0.7966
  3 -2.600        -0.3074        -0.7697
  4 -2.500        -0.1752        -0.7564
  5 -2.400        -0.0678        -0.7269
  6 -2.300         0.0249        -0.6915
  7 -2.200         0.1039        -0.6749
  8 -2.100         0.1745        -0.6498
  9 -2.000         0.2401        -0.6131
 10 -1.900         0.3003        -0.5874
 11 -1.800         0.3562        -0.5618
 12 -1.700         0.4085        -0.5371
 13 -1.600         0.4588        -0.5019
 14 -1.500         0.5064        -0.4770
 15 -1.400         0.5527        -0.4429
 16 -1.300         0.5965        -0.4217
 17 -1.200         0.6394        -0.3866
 18 -1.100         0.6807        -0.3617
 19 -1.000         0.7216        -0.3246
 20 -0.900         0.7616        -0.2941
 21 -0.800         0.8008        -0.2635
 22 -0.700         0.8390        -0.2356
 23 -0.600         0.8765        -0.2055
 24 -0.500         0.9135        -0.1745
 25 -0.400         0.9498        -0.1468
 26 -0.300         0.9854        -0.1185
 27 -0.200         1.1100         0.5071
 28 -0.100         1.1547         0.1452
 29  0.000         1.1842         0.0012
 30  0.100         1.2130         0.0202
 31  0.200         1.2416         0.0465
 32  0.300         1.2704         0.0774
 33  0.400         1.2995         0.1113
 34  0.500         1.3288         0.1434
 35  0.600         1.3581         0.1719
 36  0.700         1.3875         0.2036
 37  0.800         1.4169         0.2331
 38  0.900         1.4465         0.2645
 39  1.000         1.4761         0.2950
 40  1.100         1.5059         0.3284
 41  1.200         1.5361         0.3633
 42  1.300         1.5664         0.3952
 43  1.400         1.5972         0.4329
 44  1.500         1.6284         0.4680
 45  1.600         1.6595         0.5003
 46  1.700         1.6916         0.5434
 47  1.800         1.7246         0.5895
 48  1.900         1.7603         0.6572
 49  2.000         1.7974         0.7111
 50  2.100         1.8331         0.7299
 51  2.200         1.8677         0.7515
 52  2.300         1.9012         0.7724
 53  2.400         1.9341         0.7963
 54  2.500         1.9680         0.8440
 55  2.600         2.0144         1.0204
 56  2.700         2.1928         1.7201
 57  2.800         2.2621         1.4307
 58  2.900         2.3286         1.4809
 59  3.000         2.3930         1.5324
 60  3.100         2.4553         1.5809
 61  3.200         2.5153         1.6265
 62  3.300         2.5734         1.6711
 63  3.400         2.6299         1.7163
 64  3.500         2.6850         1.7610
 65  3.600         2.7398         1.8138
 66  3.700         2.7936         1.8595
 67  3.800         2.8448         1.8909
 68  3.900         2.8937         1.9215
 69  4.000         2.9402         1.9470
 70  4.100         2.9837         1.9627
 71  4.200         3.0251         1.9836
 72  4.300         3.0647         2.0048
 73  4.400         3.1027         2.0259
 74  4.500         3.1393         2.0473
 75  4.600         3.1745         2.0656
 76  4.700         3.2087         2.0882
 77  4.800         3.2420         2.1097
 78  4.900         3.2740         2.1255
 79  5.000         3.3045         2.1363
 80  5.100         3.3338         2.1487
 81  5.200         3.3631         2.1763
 82  5.300         3.3916         2.1955
 83  5.400         3.4188         2.2019
 84  5.500         3.4451         2.2141
 85  5.600         3.4706         2.2270
 86  5.700         3.4954         2.2384
 87  5.800         3.5193         2.2488
 88  5.900         3.5424         2.2570
 89  6.000         3.5647         2.2635
 90  6.100         3.5862         2.2696
 91  6.200         3.6069         2.2757
 92  6.300         3.6270         2.2820
 93  6.400         3.6462         2.2831
 94  6.500         3.6648         2.2869
 95  6.600         3.6829         2.2928
 96  6.700         3.7006         2.3039
 97  6.800         3.7180         2.3097
 98  6.900         3.7346         2.3095
 99  7.000         3.7507         2.3118
100  7.100         3.7664         2.3169
101  7.200         3.7819         2.3256
102  7.300         3.7972         2.3378
103  7.400         3.8124         2.3481
104  7.500         3.8273         2.3551
105  7.600         3.8421         2.3672
106  7.700         3.8569         2.3831
107  7.800         3.8721         2.4082
108  7.900         3.8876         2.4336
109  8.000         3.9036         2.4614
110  8.100         3.9197         2.4808
111  8.200         3.9361         2.5032
112  8.300         3.9527         2.5290
113  8.400         3.9699         2.5587
114  8.500         3.9877         2.5902
115  8.600         4.0060         2.6218
116  8.700         4.0247         2.6492
117  8.800         4.0441         2.6847
118  8.900         4.0643         2.7219
119  9.000         4.0853         2.7603
120  9.100         4.1074         2.8020
121  9.200         4.1305         2.8447
122  9.300         4.1545         2.8853
123  9.400         4.1801         2.9369
124  9.500         4.2080         3.0027
125  9.600         4.2386         3.0707
126  9.700         4.2670         3.0696
127  9.800         4.2949         3.0885
128  9.900         4.3228         3.1161
129 10.000         4.3511         3.1520
130 10.100         4.3798         3.1845
131 10.200         4.4080         3.2077
132 10.300         4.4354         3.2218
133 10.400         4.4618         3.2313
134 10.500         4.4877         3.2504
135 10.600         4.5131         3.2683
136 10.700         4.5381         3.2859
137 10.800         4.5626         3.3017
138 10.900         4.5864         3.3129
139 11.000         4.6095         3.3232
140 11.100         4.6320         3.3361
141 11.200         4.6542         3.3516
142 11.300         4.6761         3.3681
143 11.400         4.6976         3.3814
144 11.500         4.7188         3.3961
145 11.600         4.7397         3.4125
146 11.700         4.7605         3.4307
147 11.800         4.7813         3.4506
148 11.900         4.8020         3.4704
149 12.000         4.8226         3.4886
150 12.100         4.8431         3.5055
151 12.200         4.8633         3.5208
152 12.300         4.8832         3.5353
153 12.400         4.9029         3.5506
154 12.500         4.9225         3.5672
155 12.600         4.9421         3.5848
156 12.700         4.9614         3.6015
157 12.800         4.9807         3.6188
158 12.900         5.0000         3.6374


#AGE= 7.000 BINS=157 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.812         0.0672         0.0672
  2 -2.712         0.1160        -0.8577
  3 -2.612         0.1635        -0.8214
  4 -2.512         0.2072        -0.8117
  5 -2.412         0.2501        -0.7766
  6 -2.312         0.2904        -0.7617
  7 -2.212         0.3310        -0.7184
  8 -2.112         0.3689        -0.7089
  9 -2.012         0.4067        -0.6724
 10 -1.912         0.4428        -0.6552
 11 -1.812         0.4796        -0.6110
 12 -1.712         0.5148        -0.5935
 13 -1.612         0.5503        -0.5557
 14 -1.512         0.5842        -0.5403
 15 -1.412         0.6186        -0.4987
 16 -1.312         0.6520        -0.4789
 17 -1.212         0.6854        -0.4453
 18 -1.112         0.7185        -0.4159
 19 -1.012         0.7514        -0.3860
 20 -0.912         0.7844        -0.3504
 21 -0.812         0.8170        -0.3243
 22 -0.712         0.8497        -0.2902
 23 -0.612         0.8822        -0.2595
 24 -0.512         0.9146        -0.2290
 25 -0.412         0.9464        -0.2044
 26 -0.312         0.9784        -0.1707
 27 -0.212         1.0086        -0.1643
 28 -0.112         1.1242         0.4930
 29 -0.012         1.1613         0.0742
 30  0.088         1.1890        -0.0199
 31  0.188         1.2161        -0.0014
 32  0.288         1.2431         0.0221
 33  0.388         1.2704         0.0555
 34  0.488         1.2981         0.0887
 35  0.588         1.3260         0.1201
 36  0.688         1.3540         0.1492
 37  0.788         1.3822         0.1817
 38  0.888         1.4105         0.2107
 39  0.988         1.4393         0.2454
 40  1.088         1.4678         0.2712
 41  1.188         1.4969         0.3088
 42  1.288         1.5262         0.3411
 43  1.388         1.5559         0.3748
 44  1.488         1.5858         0.4101
 45  1.588         1.6163         0.4466
 46  1.688         1.6468         0.4790
 47  1.788         1.6784         0.5239
 48  1.888         1.7110         0.5712
 49  1.988         1.7461         0.6358
 50  2.088         1.7829         0.6925
 51  2.188         1.8185         0.7143
 52  2.288         1.8530         0.7360
 53  2.388         1.8865         0.7568
 54  2.488         1.9190         0.7774
 55  2.588         1.9514         0.8084
 56  2.688         1.9861         0.8716
 57  2.788         2.1217         1.5500
 58  2.888         2.2131         1.4914
 59  2.988         2.2826         1.4522
 60  3.088         2.3515         1.5183
 61  3.188         2.4194         1.5796
 62  3.288         2.4860         1.6389
 63  3.388         2.5508         1.6930
 64  3.488         2.6137         1.7431
 65  3.588         2.6738         1.7857
 66  3.688         2.7318         1.8282
 67  3.788         2.7882         1.8739
 68  3.888         2.8407         1.8972
 69  3.988         2.8903         1.9231
 70  4.088         2.9379         1.9547
 71  4.188         2.9833         1.9803
 72  4.288         3.0264         2.0016
 73  4.388         3.0677         2.0252
 74  4.488         3.1073         2.0474
 75  4.588         3.1452         2.0678
 76  4.688         3.1821         2.0924
 77  4.788         3.2177         2.1133
 78  4.888         3.2518         2.1309
 79  4.988         3.2843         2.1411
 80  5.088         3.3154         2.1561
 81  5.188         3.3466         2.1871
 82  5.288         3.3768         2.2045
 83  5.388         3.4057         2.2133
 84  5.488         3.4335         2.2265
 85  5.588         3.4604         2.2389
 86  5.688         3.4864         2.2515
 87  5.788         3.5117         2.2628
 88  5.888         3.5359         2.2712
 89  5.988         3.5593         2.2784
 90  6.088         3.5818         2.2851
 91  6.188         3.6035         2.2914
 92  6.288         3.6245         2.2983
 93  6.388         3.6446         2.3008
 94  6.488         3.6640         2.3036
 95  6.588         3.6828         2.3091
 96  6.688         3.7014         2.3242
 97  6.788         3.7193         2.3256
 98  6.888         3.7365         2.3265
 99  6.988         3.7532         2.3308
100  7.088         3.7696         2.3364
101  7.188         3.7856         2.3455
102  7.288         3.8016         2.3586
103  7.388         3.8172         2.3663
104  7.488         3.8326         2.3747
105  7.588         3.8478         2.3838
106  7.688         3.8631         2.4027
107  7.788         3.8787         2.4245
108  7.888         3.8948         2.4558
109  7.988         3.9111         2.4796
110  8.088         3.9277         2.5001
111  8.188         3.9444         2.5219
112  8.288         3.9615         2.5484
113  8.388         3.9791         2.5782
114  8.488         3.9973         2.6108
115  8.588         4.0160         2.6401
116  8.688         4.0352         2.6699
117  8.788         4.0549         2.7030
118  8.888         4.0755         2.7412
119  8.988         4.0968         2.7764
120  9.088         4.1187         2.8109
121  9.188         4.1416         2.8524
122  9.288         4.1660         2.9027
123  9.388         4.1923         2.9620
124  9.488         4.2208         3.0234
125  9.588         4.2516         3.0870
126  9.688         4.2814         3.1025
127  9.788         4.3103         3.1201
128  9.888         4.3388         3.1418
129  9.988         4.3678         3.1767
130 10.088         4.3968         3.2083
131 10.188         4.4253         3.2278
132 10.288         4.4530         3.2442
133 10.388         4.4797         3.2544
134 10.488         4.5057         3.2709
135 10.588         4.5313         3.2881
136 10.688         4.5563         3.3051
137 10.788         4.5809         3.3205
138 10.888         4.6047         3.3320
139 10.988         4.6279         3.3440
140 11.088         4.6506         3.3575
141 11.188         4.6728         3.3708
142 11.288         4.6945         3.3812
143 11.388         4.7157         3.3946
144 11.488         4.7367         3.4114
145 11.588         4.7577         3.4317
146 11.688         4.7788         3.4541
147 11.788         4.7998         3.4742
148 11.888         4.8207         3.4927
149 11.988         4.8414         3.5095
150 12.088         4.8619         3.5246
151 12.188         4.8821         3.5397
152 12.288         4.9021         3.5556
153 12.388         4.9219         3.5721
154 12.488         4.9417         3.5888
155 12.588         4.9612         3.6045
156 12.688         4.9806         3.6214
157 12.788         5.0000         3.6400


#AGE= 8.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.756        -0.8395        -0.8395
  2 -2.656        -0.5380        -0.8387
  3 -2.556        -0.3484        -0.7997
  4 -2.456        -0.2149        -0.7921
  5 -2.356        -0.1046        -0.7541
  6 -2.256        -0.0113        -0.7250
  7 -2.156         0.0687        -0.7053
  8 -2.056         0.1407        -0.6752
  9 -1.956         0.2052        -0.6546
 10 -1.856         0.2642        -0.6322
 11 -1.756         0.3214        -0.5871
 12 -1.656         0.3742        -0.5671
 13 -1.556         0.4251        -0.5313
 14 -1.456         0.4727        -0.5112
 15 -1.356         0.5196        -0.4699
 16 -1.256         0.5635        -0.4533
 17 -1.156         0.6065        -0.4193
 18 -1.056         0.6489        -0.3833
 19 -0.956         0.6894        -0.3602
 20 -0.856         0.7294        -0.3266
 21 -0.756         0.7690        -0.2903
 22 -0.656         0.8078        -0.2612
 23 -0.556         0.8456        -0.2333
 24 -0.456         0.8830        -0.2004
 25 -0.356         0.9198        -0.1705
 26 -0.256         0.9558        -0.1429
 27 -0.156         0.9913        -0.1146
 28 -0.056         1.1184         0.5228
 29  0.044         1.1579         0.0975
 30  0.144         1.1883         0.0180
 31  0.244         1.2178         0.0348
 32  0.344         1.2470         0.0601
 33  0.444         1.2762         0.0896
 34  0.544         1.3054         0.1192
 35  0.644         1.3352         0.1556
 36  0.744         1.3648         0.1845
 37  0.844         1.3950         0.2225
 38  0.944         1.4254         0.2549
 39  1.044         1.4554         0.2798
 40  1.144         1.4860         0.3192
 41  1.244         1.5167         0.3496
 42  1.344         1.5474         0.3821
 43  1.444         1.5785         0.4184
 44  1.544         1.6099         0.4535
 45  1.644         1.6419         0.4925
 46  1.744         1.6740         0.5271
 47  1.844         1.7066         0.5661
 48  1.944         1.7404         0.6148
 49  2.044         1.7760         0.6719
 50  2.144         1.8149         0.7476
 51  2.244         1.8528         0.7755
 52  2.344         1.8896         0.7986
 53  2.444         1.9251         0.8201
 54  2.544         1.9593         0.8388
 55  2.644         1.9929         0.8646
 56  2.744         2.0277         0.9143
 57  2.844         2.0689         1.0251
 58  2.944         2.2055         1.6368
 59  3.044         2.2904         1.5397
 60  3.144         2.3609         1.5364
 61  3.244         2.4287         1.5886
 62  3.344         2.4953         1.6479
 63  3.444         2.5594         1.6968
 64  3.544         2.6207         1.7402
 65  3.644         2.6790         1.7779
 66  3.744         2.7347         1.8154
 67  3.844         2.7894         1.8621
 68  3.944         2.8422         1.9012
 69  4.044         2.8924         1.9309
 70  4.144         2.9409         1.9644
 71  4.244         2.9881         2.0006
 72  4.344         3.0328         2.0232
 73  4.444         3.0753         2.0448
 74  4.544         3.1160         2.0683
 75  4.644         3.1556         2.0951
 76  4.744         3.1936         2.1174
 77  4.844         3.2299         2.1342
 78  4.944         3.2645         2.1484
 79  5.044         3.2977         2.1637
 80  5.144         3.3307         2.1956
 81  5.244         3.3629         2.2174
 82  5.344         3.3934         2.2248
 83  5.444         3.4227         2.2370
 84  5.544         3.4513         2.2546
 85  5.644         3.4788         2.2674
 86  5.744         3.5054         2.2795
 87  5.844         3.5310         2.2887
 88  5.944         3.5556         2.2955
 89  6.044         3.5793         2.3042
 90  6.144         3.6021         2.3122
 91  6.244         3.6241         2.3175
 92  6.344         3.6453         2.3241
 93  6.444         3.6656         2.3252
 94  6.544         3.6851         2.3276
 95  6.644         3.7046         2.3466
 96  6.744         3.7233         2.3486
 97  6.844         3.7413         2.3496
 98  6.944         3.7587         2.3535
 99  7.044         3.7757         2.3599
100  7.144         3.7924         2.3683
101  7.244         3.8089         2.3803
102  7.344         3.8251         2.3883
103  7.444         3.8410         2.3967
104  7.544         3.8567         2.4065
105  7.644         3.8723         2.4203
106  7.744         3.8881         2.4423
107  7.844         3.9044         2.4697
108  7.944         3.9211         2.4971
109  8.044         3.9380         2.5199
110  8.144         3.9550         2.5400
111  8.244         3.9723         2.5645
112  8.344         3.9901         2.5941
113  8.444         4.0085         2.6255
114  8.544         4.0274         2.6572
115  8.644         4.0467         2.6850
116  8.744         4.0666         2.7172
117  8.844         4.0873         2.7543
118  8.944         4.1088         2.7941
119  9.044         4.1311         2.8303
120  9.144         4.1541         2.8661
121  9.244         4.1781         2.9090
122  9.344         4.2037         2.9607
123  9.444         4.2314         3.0222
124  9.544         4.2617         3.0911
125  9.644         4.2925         3.1278
126  9.744         4.3226         3.1490
127  9.844         4.3521         3.1681
128  9.944         4.3815         3.1974
129 10.044         4.4109         3.2274
130 10.144         4.4399         3.2505
131 10.244         4.4683         3.2687
132 10.344         4.4955         3.2796
133 10.444         4.5219         3.2930
134 10.544         4.5479         3.3111
135 10.644         4.5732         3.3265
136 10.744         4.5980         3.3413
137 10.844         4.6221         3.3546
138 10.944         4.6456         3.3677
139 11.044         4.6685         3.3795
140 11.144         4.6907         3.3878
141 11.244         4.7123         3.3990
142 11.344         4.7337         3.4153
143 11.444         4.7551         3.4364
144 11.544         4.7763         3.4559
145 11.644         4.7975         3.4739
146 11.744         4.8184         3.4918
147 11.844         4.8393         3.5094
148 11.944         4.8599         3.5269
149 12.044         4.8804         3.5448
150 12.144         4.9008         3.5620
151 12.244         4.9210         3.5785
152 12.344         4.9410         3.5940
153 12.444         4.9608         3.6090
154 12.544         4.9804         3.6259
155 12.644         5.0000         3.6447


#AGE= 9.000 BINS=157 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.775        -0.8393        -0.8393
  2 -2.675        -0.5572        -0.8779
  3 -2.575        -0.3781        -0.8493
  4 -2.475        -0.2475        -0.8330
  5 -2.375        -0.1393        -0.7957
  6 -2.275        -0.0519        -0.7914
  7 -2.175         0.0290        -0.7409
  8 -2.075         0.0987        -0.7299
  9 -1.975         0.1635        -0.6945
 10 -1.875         0.2234        -0.6668
 11 -1.775         0.2785        -0.6456
 12 -1.675         0.3308        -0.6142
 13 -1.575         0.3810        -0.5813
 14 -1.475         0.4284        -0.5570
 15 -1.375         0.4751        -0.5167
 16 -1.275         0.5186        -0.5020
 17 -1.175         0.5617        -0.4627
 18 -1.075         0.6034        -0.4356
 19 -0.975         0.6440        -0.4050
 20 -0.875         0.6839        -0.3731
 21 -0.775         0.7230        -0.3414
 22 -0.675         0.7612        -0.3135
 23 -0.575         0.7992        -0.2782
 24 -0.475         0.8366        -0.2465
 25 -0.375         0.8732        -0.2191
 26 -0.275         0.9095        -0.1871
 27 -0.175         0.9451        -0.1587
 28 -0.075         0.9793        -0.1416
 29  0.025         1.1025         0.4954
 30  0.125         1.1427         0.0894
 31  0.225         1.1732         0.0042
 32  0.325         1.2026         0.0178
 33  0.425         1.2317         0.0431
 34  0.525         1.2607         0.0718
 35  0.625         1.2901         0.1053
 36  0.725         1.3197         0.1383
 37  0.825         1.3493         0.1686
 38  0.925         1.3793         0.2040
 39  1.025         1.4095         0.2369
 40  1.125         1.4401         0.2719
 41  1.225         1.4703         0.2987
 42  1.325         1.5009         0.3331
 43  1.425         1.5316         0.3656
 44  1.525         1.5625         0.3997
 45  1.625         1.5938         0.4351
 46  1.725         1.6253         0.4712
 47  1.825         1.6572         0.5075
 48  1.925         1.6897         0.5465
 49  2.025         1.7231         0.5932
 50  2.125         1.7585         0.6517
 51  2.225         1.7970         0.7253
 52  2.325         1.8347         0.7545
 53  2.425         1.8708         0.7736
 54  2.525         1.9056         0.7922
 55  2.625         1.9390         0.8085
 56  2.725         1.9717         0.8316
 57  2.825         2.0053         0.8768
 58  2.925         2.0432         0.9653
 59  3.025         2.1173         1.3132
 60  3.125         2.2296         1.5871
 61  3.225         2.3025         1.4913
 62  3.325         2.3698         1.5269
 63  3.425         2.4343         1.5745
 64  3.525         2.4975         1.6294
 65  3.625         2.5589         1.6785
 66  3.725         2.6180         1.7231
 67  3.825         2.6749         1.7637
 68  3.925         2.7307         1.8123
 69  4.025         2.7857         1.8608
 70  4.125         2.8379         1.8922
 71  4.225         2.8880         1.9249
 72  4.325         2.9364         1.9592
 73  4.425         2.9828         1.9887
 74  4.525         3.0271         2.0135
 75  4.625         3.0695         2.0381
