#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2453 1.7240E-04 1.7240E-04  -2.00   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=119 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
151 12.142         5.0000         3.5389


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.884        -0.8909        -0.8909
  2 -2.784        -0.5734        -0.8586
  3 -2.684        -0.3884        -0.8482
  4 -2.584        -0.2517        -0.8204
  5 -2.484        -0.1407        -0.7873
  6 -2.384        -0.0530        -0.7912
  7 -2.284         0.0275        -0.7436
  8 -2.184         0.1020        -0.7003
  9 -2.084         0.1664        -0.6947
 10 -1.984         0.2252        -0.6719
 11 -1.884         0.2824        -0.6264
 12 -1.784         0.3361        -0.5981
 13 -1.684         0.3864        -0.5751
 14 -1.584         0.4339        -0.5501
 15 -1.484         0.4811        -0.5066
 16 -1.384         0.5249        -0.4929
 17 -1.284         0.5684        -0.4530
 18 -1.184         0.6106        -0.4224
 19 -1.084         0.6513        -0.3972
 20 -0.984         0.6910        -0.3680
 21 -0.884         0.7300        -0.3357
 22 -0.784         0.8327         0.1562
 23 -0.684         0.8713        -0.1989
 24 -0.584         0.9067        -0.1993
 25 -0.484         0.9409        -0.1797
 26 -0.384         0.9741        -0.1601
 27 -0.284         1.0077        -0.1200
 28 -0.184         1.0409        -0.0916
 29 -0.084         1.0737        -0.0645
 30  0.016         1.1068        -0.0282
 31  0.116         1.1400         0.0065
 32  0.216         1.1729         0.0363
 33  0.316         1.2060         0.0715
 34  0.416         1.2389         0.1027
 35  0.516         1.2717         0.1333
 36  0.616         1.3047         0.1683
 37  0.716         1.3374         0.1976
 38  0.816         1.3703         0.2342
 39  0.916         1.4032         0.2658
 40  1.016         1.4361         0.2997
 41  1.116         1.4692         0.3344
 42  1.216         1.5022         0.3663
 43  1.316         1.5354         0.4022
 44  1.416         1.5688         0.4390
 45  1.516         1.6027         0.4784
 46  1.616         1.6376         0.5250
 47  1.716         1.6741         0.5798
 48  1.816         1.7117         0.6310
 49  1.916         1.7477         0.6480
 50  2.016         1.7823         0.6661
 51  2.116         1.8153         0.6805
 52  2.216         1.8466         0.6882
 53  2.316         1.8765         0.7004
 54  2.416         1.9063         0.7273
 55  2.516         1.9377         0.7817
 56  2.616         1.9763         0.9052
 57  2.716         2.0306         1.1007
 58  2.816         2.0843         1.1504
 59  2.916         2.1389         1.2107
 60  3.016         2.1936         1.2668
 61  3.116         2.2539         1.3666
 62  3.216         2.3166         1.4451
 63  3.316         2.3803         1.5154
 64  3.416         2.4437         1.5771
 65  3.516         2.5062         1.6329
 66  3.616         2.5672         1.6851
 67  3.716         2.6272         1.7381
 68  3.816         2.6854         1.7834
 69  3.916         2.7409         1.8203
 70  4.016         2.7924         1.8405
 71  4.116         2.8403         1.8593
 72  4.216         2.8852         1.8772
 73  4.316         2.9281         1.9018
 74  4.416         2.9696         1.9289
 75  4.516         3.0099         1.9574
 76  4.616         3.0492         1.9862
 77  4.716         3.0875         2.0145
 78  4.816         3.1256         2.0492
 79  4.916         3.1633         2.0836
 80  5.016         3.1996         2.1038
 81  5.116         3.2346         2.1239
 82  5.216         3.2688         2.1468
 83  5.316         3.3019         2.1676
 84  5.416         3.3339         2.1857
 85  5.516         3.3649         2.2030
 86  5.616         3.3950         2.2207
 87  5.716         3.4242         2.2382
 88  5.816         3.4527         2.2547
 89  5.916         3.4802         2.2682
 90  6.016         3.5069         2.2826
 91  6.116         3.5329         2.2968
 92  6.216         3.5581         2.3095
 93  6.316         3.5827         2.3230
 94  6.416         3.6066         2.3359
 95  6.516         3.6298         2.3458
 96  6.616         3.6523         2.3556
 97  6.716         3.6742         2.3662
 98  6.816         3.6956         2.3768
 99  6.916         3.7164         2.3859
100  7.016         3.7368         2.4005
101  7.116         3.7570         2.4138
102  7.216         3.7767         2.4240
103  7.316         3.7963         2.4412
104  7.416         3.8159         2.4594
105  7.516         3.8350         2.4690
106  7.616         3.8538         2.4803
107  7.716         3.8733         2.5154
108  7.816         3.8933         2.5467
109  7.916         3.9136         2.5731
110  8.016         3.9353         2.6229
111  8.116         3.9562         2.6295
112  8.216         3.9781         2.6690
113  8.316         4.0013         2.7183
114  8.416         4.0254         2.7581
115  8.516         4.0505         2.7990
116  8.616         4.0754         2.8217
117  8.716         4.1012         2.8613
118  8.816         4.1297         2.9326
119  8.916         4.1644         3.0497
120  9.016         4.2064         3.1718
121  9.116         4.2424         3.1423
122  9.216         4.2785         3.1805
123  9.316         4.3131         3.1967
124  9.416         4.3474         3.2279
125  9.516         4.3808         3.2505
126  9.616         4.4133         3.2716
127  9.716         4.4439         3.2759
128  9.816         4.4730         3.2849
129  9.916         4.5030         3.3273
130 10.016         4.5319         3.3405
131 10.116         4.5596         3.3514
132 10.216         4.5866         3.3667
133 10.316         4.6130         3.3841
134 10.416         4.6390         3.4032
135 10.516         4.6645         3.4193
136 10.616         4.6891         3.4315
137 10.716         4.7131         3.4433
138 10.816         4.7365         3.4556
139 10.916         4.7589         3.4613
140 11.016         4.7804         3.4642
141 11.116         4.8010         3.4667
142 11.216         4.8207         3.4661
143 11.316         4.8393         3.4622
144 11.416         4.8571         3.4608
145 11.516         4.8743         3.4640
146 11.616         4.8911         3.4706
147 11.716         4.9074         3.4727
148 11.816         4.9232         3.4778
149 11.916         4.9389         3.4879
150 12.016         4.9544         3.5000
151 12.116         4.9697         3.5085
152 12.216         4.9848         3.5200
153 12.316         5.0000         3.5351


#AGE=11.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.899        -0.8956        -0.8956
  2 -2.799        -0.5693        -0.8464
  3 -2.699        -0.3780        -0.8263
  4 -2.599        -0.2387        -0.8003
  5 -2.499        -0.1319        -0.7935
  6 -2.399        -0.0374        -0.7461
  7 -2.299         0.0463        -0.7097
  8 -2.199         0.1150        -0.7202
  9 -2.099         0.1824        -0.6601
 10 -1.999         0.2443        -0.6324
 11 -1.899         0.3007        -0.6133
 12 -1.799         0.3528        -0.5939
 13 -1.699         0.4043        -0.5469
 14 -1.599         0.4515        -0.5362
 15 -1.499         0.4987        -0.4884
 16 -1.399         0.5436        -0.4641
 17 -1.299         0.5868        -0.4372
 18 -1.199         0.6287        -0.4071
 19 -1.099         0.6693        -0.3810
 20 -0.999         0.7095        -0.3432
 21 -0.899         0.7471        -0.3346
 22 -0.799         0.7952        -0.1845
 23 -0.699         0.8870         0.1671
 24 -0.599         0.9241        -0.1631
 25 -0.499         0.9590        -0.1536
 26 -0.399         0.9927        -0.1339
 27 -0.299         1.0261        -0.1043
 28 -0.199         1.0593        -0.0739
 29 -0.099         1.0924        -0.0425
 30  0.001         1.1256        -0.0066
 31  0.101         1.1589         0.0261
 32  0.201         1.1919         0.0571
 33  0.301         1.2249         0.0884
 34  0.401         1.2579         0.1224
 35  0.501         1.2909         0.1559
 36  0.601         1.3240         0.1898
 37  0.701         1.3571         0.2221
 38  0.801         1.3900         0.2535
 39  0.901         1.4231         0.2885
 40  1.001         1.4563         0.3226
 41  1.101         1.4894         0.3554
 42  1.201         1.5227         0.3906
 43  1.301         1.5562         0.4264
 44  1.401         1.5897         0.4607
 45  1.501         1.6235         0.4979
 46  1.601         1.6578         0.5380
 47  1.701         1.6928         0.5822
 48  1.801         1.7297         0.6401
 49  1.901         1.7677         0.6910
 50  2.001         1.8043         0.7124
 51  2.101         1.8395         0.7304
 52  2.201         1.8731         0.7451
 53  2.301         1.9047         0.7513
 54  2.401         1.9350         0.7633
 55  2.501         1.9648         0.7862
 56  2.601         1.9955         0.8293
 57  2.701         2.0309         0.9242
 58  2.801         2.0779         1.0890
 59  2.901         2.1306         1.1886
 60  3.001         2.1826         1.2350
 61  3.101         2.2370         1.3084
 62  3.201         2.2924         1.3707
 63  3.301         2.3525         1.4637
 64  3.401         2.4138         1.5334
 65  3.501         2.4749         1.5931
 66  3.601         2.5351         1.6471
 67  3.701         2.5939         1.6963
 68  3.801         2.6515         1.7455
 69  3.901         2.7076         1.7907
 70  4.001         2.7619         1.8320
 71  4.101         2.8125         1.8537
 72  4.201         2.8602         1.8775
 73  4.301         2.9055         1.9014
 74  4.401         2.9494         1.9320
 75  4.501         2.9921         1.9637
 76  4.601         3.0336         1.9937
 77  4.701         3.0742         2.0244
 78  4.801         3.1144         2.0607
 79  4.901         3.1538         2.0921
 80  5.001         3.1916         2.1133
 81  5.101         3.2284         2.1372
 82  5.201         3.2641         2.1621
 83  5.301         3.2989         2.1846
 84  5.401         3.3325         2.2042
 85  5.501         3.3649         2.2228
 86  5.601         3.3964         2.2410
 87  5.701         3.4270         2.2600
 88  5.801         3.4568         2.2773
 89  5.901         3.4855         2.2913
 90  6.001         3.5133         2.3064
 91  6.101         3.5403         2.3207
 92  6.201         3.5665         2.3342
 93  6.301         3.5921         2.3488
 94  6.401         3.6169         2.3614
 95  6.501         3.6409         2.3723
 96  6.601         3.6643         2.3830
 97  6.701         3.6870         2.3939
 98  6.801         3.7091         2.4051
 99  6.901         3.7306         2.4150
100  7.001         3.7517         2.4274
101  7.101         3.7725         2.4417
102  7.201         3.7929         2.4548
103  7.301         3.8130         2.4696
104  7.401         3.8330         2.4847
105  7.501         3.8525         2.4953
106  7.601         3.8721         2.5172
107  7.701         3.8919         2.5407
108  7.801         3.9123         2.5747
109  7.901         3.9328         2.5957
110  8.001         3.9549         2.6512
111  8.101         3.9770         2.6718
112  8.201         3.9984         2.6808
113  8.301         4.0222         2.7487
114  8.401         4.0470         2.7909
115  8.501         4.0729         2.8356
116  8.601         4.0999         2.8802
117  8.701         4.1282         2.9283
118  8.801         4.1581         2.9814
119  8.901         4.1891         3.0268
120  9.001         4.2270         3.1495
121  9.101         4.2650         3.1882
122  9.201         4.3009         3.2001
123  9.301         4.3365         3.2328
124  9.401         4.3724         3.2721
125  9.501         4.4059         3.2765
126  9.601         4.4383         3.2952
127  9.701         4.4698         3.3146
128  9.801         4.5007         3.3372
129  9.901         4.5308         3.3563
130 10.001         4.5597         3.3693
131 10.101         4.5878         3.3842
132 10.201         4.6152         3.4015
133 10.301         4.6421         3.4199
134 10.401         4.6683         3.4359
135 10.501         4.6937         3.4490
136 10.601         4.7184         3.4613
137 10.701         4.7425         3.4735
138 10.801         4.7658         3.4842
139 10.901         4.7884         3.4935
140 11.001         4.8101         3.4990
141 11.101         4.8307         3.4961
142 11.201         4.8503         3.4939
143 11.301         4.8690         3.4946
144 11.401         4.8871         3.4972
145 11.501         4.9044         3.4966
146 11.601         4.9211         3.4988
147 11.701         4.9375         3.5057
148 11.801         4.9536         3.5134
149 11.901         4.9692         3.5171
150 12.001         4.9846         3.5266
151 12.101         5.0000         3.5426


#AGE=12.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.953        -0.9545        -0.9545
  2 -2.853        -0.6205        -0.8909
  3 -2.753        -0.4394        -0.9066
  4 -2.653        -0.2999        -0.8609
  5 -2.553        -0.1881        -0.8324
  6 -2.453        -0.0972        -0.8211
  7 -2.353        -0.0148        -0.7770
  8 -2.253         0.0533        -0.7848
  9 -2.153         0.1194        -0.7309
 10 -2.053         0.1786        -0.7158
 11 -1.953         0.2350        -0.6800
 12 -1.853         0.2898        -0.6363
 13 -1.753         0.3396        -0.6254
 14 -1.653         0.3875        -0.5936
 15 -1.553         0.4343        -0.5563
 16 -1.453         0.4794        -0.5270
 17 -1.353         0.5220        -0.5070
 18 -1.253         0.5639        -0.4724
 19 -1.153         0.6056        -0.4329
 20 -1.053         0.6451        -0.4153
 21 -0.953         0.6840        -0.3839
 22 -0.853         0.7222        -0.3519
 23 -0.753         0.7624        -0.2913
 24 -0.653         0.8558         0.1426
 25 -0.553         0.8932        -0.1904
 26 -0.453         0.9276        -0.1912
 27 -0.353         0.9613        -0.1651
 28 -0.253         0.9943        -0.1410
 29 -0.153         1.0277        -0.1040
 30 -0.053         1.0605        -0.0769
 31  0.047         1.0934        -0.0439
 32  0.147         1.1263        -0.0103
 33  0.247         1.1595         0.0263
 34  0.347         1.1924         0.0553
 35  0.447         1.2253         0.0889
 36  0.547         1.2583         0.1225
 37  0.647         1.2913         0.1548
 38  0.747         1.3244         0.1899
 39  0.847         1.3575         0.2232
 40  0.947         1.3906         0.2559
 41  1.047         1.4238         0.2918
 42  1.147         1.4571         0.3245
 43  1.247         1.4904         0.3593
 44  1.347         1.5239         0.3946
 45  1.447         1.5577         0.4317
 46  1.547         1.5917         0.4678
 47  1.647         1.6260         0.5066
 48  1.747         1.6609         0.5491
 49  1.847         1.6969         0.5976
 50  1.947         1.7352         0.6610
 51  2.047         1.7729         0.6930
 52  2.147         1.8090         0.7113
 53  2.247         1.8436         0.7274
 54  2.347         1.8760         0.7331
 55  2.447         1.9069         0.7429
 56  2.547         1.9368         0.7593
 57  2.647         1.9666         0.7888
 58  2.747         1.9985         0.8482
 59  2.847         2.0368         0.9639
 60  2.947         2.0853         1.1091
 61  3.047         2.1350         1.1685
 62  3.147         2.1866         1.2364
 63  3.247         2.2413         1.3140
 64  3.347         2.2964         1.3729
 65  3.447         2.3551         1.4565
 66  3.547         2.4152         1.5266
 67  3.647         2.4748         1.5834
 68  3.747         2.5336         1.6360
 69  3.847         2.5910         1.6839
 70  3.947         2.6480         1.7376
 71  4.047         2.7033         1.7811
 72  4.147         2.7565         1.8178
 73  4.247         2.8067         1.8446
 74  4.347         2.8547         1.8744
 75  4.447         2.9010         1.9056
 76  4.547         2.9455         1.9342
 77  4.647         2.9887         1.9655
 78  4.747         3.0313         2.0017
 79  4.847         3.0730         2.0344
 80  4.947         3.1130         2.0579
 81  5.047         3.1519         2.0840
 82  5.147         3.1897         2.1115
 83  5.247         3.2266         2.1365
 84  5.347         3.2622         2.1586
 85  5.447         3.2967         2.1796
 86  5.547         3.3301         2.1989
 87  5.647         3.3624         2.2190
 88  5.747         3.3939         2.2382
 89  5.847         3.4242         2.2530
 90  5.947         3.4535         2.2685
 91  6.047         3.4820         2.2841
 92  6.147         3.5096         2.2986
 93  6.247         3.5364         2.3133
 94  6.347         3.5624         2.3273
 95  6.447         3.5876         2.3394
 96  6.547         3.6121         2.3502
 97  6.647         3.6358         2.3620
 98  6.747         3.6590         2.3738
 99  6.847         3.6814         2.3843
100  6.947         3.7034         2.3955
101  7.047         3.7248         2.4084
102  7.147         3.7459         2.4216
103  7.247         3.7668         2.4383
104  7.347         3.7875         2.4545
105  7.447         3.8078         2.4682
106  7.547         3.8275         2.4742
107  7.647         3.8476         2.5027
108  7.747         3.8684         2.5386
109  7.847         3.8893         2.5619
110  7.947         3.9108         2.5949
111  8.047         3.9334         2.6387
112  8.147         3.9559         2.6586
113  8.247         3.9789         2.6918
114  8.347         4.0035         2.7430
115  8.447         4.0295         2.7939
116  8.547         4.0567         2.8396
117  8.647         4.0851         2.8865
118  8.747         4.1145         2.9315
119  8.847         4.1446         2.9697
120  8.947         4.1763         3.0244
121  9.047         4.2175         3.1741
122  9.147         4.2554         3.1774
123  9.247         4.2922         3.2022
124  9.347         4.3278         3.2239
125  9.447         4.3629         3.2529
126  9.547         4.3968         3.2728
127  9.647         4.4296         3.2902
128  9.747         4.4605         3.2984
129  9.847         4.4909         3.3204
130  9.947         4.5211         3.3475
131 10.047         4.5501         3.3606
132 10.147         4.5781         3.3743
133 10.247         4.6054         3.3894
134 10.347         4.6319         3.4047
135 10.447         4.6578         3.4204
136 10.547         4.6831         3.4364
137 10.647         4.7075         3.4452
138 10.747         4.7311         3.4545
139 10.847         4.7541         3.4664
140 10.947         4.7762         3.4708
141 11.047         4.7973         3.4745
142 11.147         4.8176         3.4754
143 11.247         4.8367         3.4724
144 11.347         4.8550         3.4699
145 11.447         4.8726         3.4721
146 11.547         4.8898         3.4779
147 11.647         4.9064         3.4798
148 11.747         4.9225         3.4845
149 11.847         4.9384         3.4938
150 11.947         4.9541         3.5044
151 12.047         4.9695         3.5115
152 12.147         4.9847         3.5226
153 12.247         5.0000         3.5379


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.917        -1.2225        -1.2225
  2 -2.817        -0.7983        -1.0035
  3 -2.717        -0.5534        -0.9188
  4 -2.617        -0.4012        -0.9304
  5 -2.517        -0.2722        -0.8622
  6 -2.417        -0.1750        -0.8731
  7 -2.317        -0.0907        -0.8438
  8 -2.217        -0.0145        -0.8079
  9 -2.117         0.0543        -0.7798
 10 -2.017         0.1158        -0.7636
 11 -1.917         0.1744        -0.7244
 12 -1.817         0.2295        -0.6947
 13 -1.717         0.2810        -0.6708
 14 -1.617         0.3313        -0.6291
 15 -1.517         0.3791        -0.6032
 16 -1.417         0.4239        -0.5846
 17 -1.317         0.4692        -0.5351
 18 -1.217         0.5112        -0.5237
 19 -1.117         0.5524        -0.4916
 20 -1.017         0.5933        -0.4534
 21 -0.917         0.6331        -0.4246
 22 -0.817         0.6707        -0.4100
 23 -0.717         0.7177        -0.2712
 24 -0.617         0.8039         0.0593
 25 -0.517         0.8429        -0.2229
 26 -0.417         0.8778        -0.2355
 27 -0.317         0.9117        -0.2122
 28 -0.217         0.9456        -0.1793
 29 -0.117         0.9787        -0.1554
 30 -0.017         1.0119        -0.1205
 31  0.083         1.0456        -0.0812
 32  0.183         1.0789        -0.0540
 33  0.283         1.1119        -0.0230
 34  0.383         1.1455         0.0165
 35  0.483         1.1787         0.0466
 36  0.583         1.2120         0.0802
 37  0.683         1.2453         0.1125
 38  0.783         1.2786         0.1468
 39  0.883         1.3119         0.1805
 40  0.983         1.3453         0.2143
 41  1.083         1.3789         0.2510
 42  1.183         1.4126         0.2859
 43  1.283         1.4462         0.3185
 44  1.383         1.4800         0.3543
 45  1.483         1.5141         0.3921
 46  1.583         1.5484         0.4291
 47  1.683         1.5831         0.4680
 48  1.783         1.6182         0.5086
 49  1.883         1.6541         0.5530
 50  1.983         1.6922         0.6164
 51  2.083         1.7314         0.6676
 52  2.183         1.7685         0.6822
 53  2.283         1.8043         0.7018
 54  2.383         1.8378         0.7085
 55  2.483         1.8695         0.7176
 56  2.583         1.9000         0.7305
 57  2.683         1.9298         0.7524
 58  2.783         1.9604         0.7926
 59  2.883         1.9946         0.8745
 60  2.983         2.0370         1.0056
 61  3.083         2.0853         1.1068
 62  3.183         2.1346         1.1657
 63  3.283         2.1872         1.2446
 64  3.383         2.2429         1.3232
 65  3.483         2.2997         1.3881
 66  3.583         2.3580         1.4572
 67  3.683         2.4177         1.5265
 68  3.783         2.4772         1.5843
 69  3.883         2.5356         1.6352
 70  3.983         2.5934         1.6890
 71  4.083         2.6504         1.7409
 72  4.183         2.7065         1.7893
 73  4.283         2.7592         1.8178
 74  4.383         2.8091         1.8440
 75  4.483         2.8566         1.8723
 76  4.583         2.9026         1.9044
 77  4.683         2.9476         1.9411
 78  4.783         2.9915         1.9745
 79  4.883         3.0337         1.9999
 80  4.983         3.0746         2.0280
 81  5.083         3.1143         2.0566
 82  5.183         3.1531         2.0841
 83  5.283         3.1907         2.1100
 84  5.383         3.2272         2.1329
 85  5.483         3.2625         2.1553
 86  5.583         3.2967         2.1756
 87  5.683         3.3299         2.1971
 88  5.783         3.3620         2.2143
 89  5.883         3.3929         2.2296
 90  5.983         3.4228         2.2463
 91  6.083         3.4518         2.2619
 92  6.183         3.4799         2.2768
 93  6.283         3.5072         2.2923
 94  6.383         3.5337         2.3057
 95  6.483         3.5593         2.3176
 96  6.583         3.5842         2.3294
 97  6.683         3.6083         2.3417
 98  6.783         3.6319         2.3537
 99  6.883         3.6547         2.3642
100  6.983         3.6770         2.3762
101  7.083         3.6989         2.3912
102  7.183         3.7203         2.4015
103  7.283         3.7415         2.4205
104  7.383         3.7625         2.4361
105  7.483         3.7827         2.4405
106  7.583         3.8034         2.4701
107  7.683         3.8240         2.4911
108  7.783         3.8454         2.5277
109  7.883         3.8670         2.5516
110  7.983         3.8903         2.6098
111  8.083         3.9124         2.6072
112  8.183         3.9353         2.6462
113  8.283         3.9595         2.6936
114  8.383         3.9849         2.7382
115  8.483         4.0122         2.7968
116  8.583         4.0408         2.8451
117  8.683         4.0707         2.8936
118  8.783         4.1003         2.9196
119  8.883         4.1266         2.8957
120  8.983         4.1640         3.0809
121  9.083         4.2057         3.1677
122  9.183         4.2431         3.1594
123  9.283         4.2800         3.1909
124  9.383         4.3173         3.2330
125  9.483         4.3525         3.2430
126  9.583         4.3859         3.2562
127  9.683         4.4181         3.2710
128  9.783         4.4494         3.2917
129  9.883         4.4805         3.3204
130  9.983         4.5103         3.3316
131 10.083         4.5390         3.3445
132 10.183         4.5667         3.3591
133 10.283         4.5938         3.3755
134 10.383         4.6204         3.3939
135 10.483         4.6464         3.4108
136 10.583         4.6714         3.4192
137 10.683         4.6955         3.4277
138 10.783         4.7188         3.4370
139 10.883         4.7415         3.4468
140 10.983         4.7633         3.4533
141 11.083         4.7839         3.4510
142 11.183         4.8036         3.4502
143 11.283         4.8225         3.4513
144 11.383         4.8406         3.4514
145 11.483         4.8579         3.4510
146 11.583         4.8748         3.4555
147 11.683         4.8913         3.4633
148 11.783         4.9074         3.4669
149 11.883         4.9231         3.4738
150 11.983         4.9387         3.4856
151 12.083         4.9542         3.4993
152 12.183         4.9695         3.5100
153 12.283         4.9848         3.5226
154 12.383         5.0000         3.5374
