#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2467 1.0499E-03 1.0499E-03  -1.20   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=133 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 82  5.232         3.2938         2.1657
 83  5.332         3.3259         2.1787
 84  5.432         3.3567         2.1913
 85  5.532         3.3866         2.2096
 86  5.632         3.4157         2.2271
 87  5.732         3.4438         2.2418
 88  5.832         3.4710         2.2538
 89  5.932         3.4971         2.2637
 90  6.032         3.5223         2.2725
 91  6.132         3.5466         2.2817
 92  6.232         3.5699         2.2889
 93  6.332         3.5925         2.2970
 94  6.432         3.6141         2.3004
 95  6.532         3.6349         2.3040
 96  6.632         3.6553         2.3172
 97  6.732         3.6750         2.3229
 98  6.832         3.6940         2.3251
 99  6.932         3.7124         2.3307
100  7.032         3.7304         2.3394
101  7.132         3.7481         2.3488
102  7.232         3.7654         2.3562
103  7.332         3.7823         2.3652
104  7.432         3.7989         2.3721
105  7.532         3.8153         2.3833
106  7.632         3.8317         2.4025
107  7.732         3.8485         2.4275
108  7.832         3.8657         2.4553
109  7.932         3.8831         2.4753
110  8.032         3.9005         2.4969
111  8.132         3.9184         2.5231
112  8.232         3.9367         2.5519
113  8.332         3.9555         2.5831
114  8.432         3.9749         2.6163
115  8.532         3.9949         2.6475
116  8.632         4.0138         2.6436
117  8.732         4.0357         2.7278
118  8.832         4.0591         2.7776
119  8.932         4.0835         2.8205
120  9.032         4.1087         2.8607
121  9.132         4.1340         2.8859
122  9.232         4.1589         2.9052
123  9.332         4.1869         2.9826
124  9.432         4.2202         3.0883
125  9.532         4.2530         3.1147
126  9.632         4.2855         3.1430
127  9.732         4.3165         3.1557
128  9.832         4.3474         3.1841
129  9.932         4.3781         3.2117
130 10.032         4.4081         3.2329
131 10.132         4.4372         3.2491
132 10.232         4.4653         3.2614
133 10.332         4.4924         3.2749
134 10.432         4.5191         3.2934
135 10.532         4.5449         3.3069
136 10.632         4.5700         3.3195
137 10.732         4.5945         3.3332
138 10.832         4.6184         3.3464
139 10.932         4.6416         3.3583
140 11.032         4.6642         3.3695
141 11.132         4.6863         3.3826
142 11.232         4.7081         3.3973
143 11.332         4.7295         3.4107
144 11.432         4.7505         3.4244
145 11.532         4.7711         3.4387
146 11.632         4.7916         3.4537
147 11.732         4.8117         3.4684
148 11.832         4.8316         3.4825
149 11.932         4.8512         3.4961
150 12.032         4.8705         3.5090
151 12.132         4.8895         3.5208
152 12.232         4.9083         3.5338
153 12.332         4.9268         3.5487
154 12.432         4.9453         3.5649
155 12.532         4.9636         3.5794
156 12.632         4.9818         3.5952
157 12.732         5.0000         3.6127


#AGE=10.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.859        -0.9286        -0.9286
  2 -2.759        -0.6066        -0.8875
  3 -2.659        -0.4258        -0.8937
  4 -2.559        -0.2866        -0.8485
  5 -2.459        -0.1726        -0.8093
  6 -2.359        -0.0784        -0.7881
  7 -2.259         0.0045        -0.7555
  8 -2.159         0.0805        -0.7138
  9 -2.059         0.1457        -0.7102
 10 -1.959         0.2062        -0.6798
 11 -1.859         0.2619        -0.6575
 12 -1.759         0.3159        -0.6160
 13 -1.659         0.3667        -0.5908
 14 -1.559         0.4154        -0.5592
 15 -1.459         0.4623        -0.5270
 16 -1.359         0.5064        -0.5094
 17 -1.259         0.5511        -0.4585
 18 -1.159         0.5932        -0.4414
 19 -1.059         0.6335        -0.4187
 20 -0.959         0.6718        -0.4013
 21 -0.859         0.7103        -0.3617
 22 -0.759         0.7492        -0.3173
 23 -0.659         0.7874        -0.2881
 24 -0.559         0.8257        -0.2470
 25 -0.459         0.8806        -0.0448
 26 -0.359         0.9322        -0.0190
 27 -0.259         0.9686        -0.1261
 28 -0.159         1.0029        -0.1165
 29 -0.059         1.0322        -0.1532
 30  0.041         1.1275         0.4218
 31  0.141         1.1626         0.0530
 32  0.241         1.1941         0.0389
 33  0.341         1.2241         0.0494
 34  0.441         1.2515         0.0379
 35  0.541         1.2784         0.0570
 36  0.641         1.3076         0.1200
 37  0.741         1.3375         0.1610
 38  0.841         1.3678         0.1955
 39  0.941         1.3986         0.2352
 40  1.041         1.4295         0.2657
 41  1.141         1.4608         0.3024
 42  1.241         1.4919         0.3315
 43  1.341         1.5233         0.3677
 44  1.441         1.5548         0.3992
 45  1.541         1.5866         0.4353
 46  1.641         1.6185         0.4692
 47  1.741         1.6507         0.5039
 48  1.841         1.6835         0.5451
 49  1.941         1.7171         0.5900
 50  2.041         1.7523         0.6438
 51  2.141         1.7887         0.6930
 52  2.241         1.8267         0.7503
 53  2.341         1.8637         0.7763
 54  2.441         1.8990         0.7903
 55  2.541         1.9327         0.8060
 56  2.641         1.9650         0.8210
 57  2.741         1.9970         0.8480
 58  2.841         2.0300         0.8945
 59  2.941         2.0694         1.0080
 60  3.041         2.1367         1.2937
 61  3.141         2.2206         1.4652
 62  3.241         2.2904         1.4618
 63  3.341         2.3559         1.5020
 64  3.441         2.4210         1.5650
 65  3.541         2.4854         1.6249
 66  3.641         2.5486         1.6797
 67  3.741         2.6100         1.7303
 68  3.841         2.6695         1.7765
 69  3.941         2.7272         1.8225
 70  4.041         2.7841         1.8731
 71  4.141         2.8378         1.9035
 72  4.241         2.8888         1.9333
 73  4.341         2.9376         1.9637
 74  4.441         2.9844         1.9940
 75  4.541         3.0295         2.0240
 76  4.641         3.0730         2.0515
 77  4.741         3.1147         2.0770
 78  4.841         3.1545         2.0966
 79  4.941         3.1928         2.1188
 80  5.041         3.2300         2.1447
 81  5.141         3.2664         2.1710
 82  5.241         3.3013         2.1892
 83  5.341         3.3346         2.2026
 84  5.441         3.3667         2.2193
 85  5.541         3.3978         2.2386
 86  5.641         3.4280         2.2550
 87  5.741         3.4573         2.2707
 88  5.841         3.4854         2.2825
 89  5.941         3.5123         2.2918
 90  6.041         3.5383         2.3027
 91  6.141         3.5633         2.3114
 92  6.241         3.5874         2.3185
 93  6.341         3.6106         2.3275
 94  6.441         3.6328         2.3301
 95  6.541         3.6542         2.3355
 96  6.641         3.6752         2.3505
 97  6.741         3.6954         2.3530
 98  6.841         3.7149         2.3569
 99  6.941         3.7339         2.3640
100  7.041         3.7524         2.3729
101  7.141         3.7705         2.3825
102  7.241         3.7883         2.3907
103  7.341         3.8056         2.3978
104  7.441         3.8226         2.4062
105  7.541         3.8394         2.4190
106  7.641         3.8563         2.4381
107  7.741         3.8736         2.4658
108  7.841         3.8912         2.4902
109  7.941         3.9090         2.5128
110  8.041         3.9269         2.5338
111  8.141         3.9451         2.5581
112  8.241         3.9640         2.5913
113  8.341         3.9834         2.6248
114  8.441         4.0032         2.6530
115  8.541         4.0237         2.6878
116  8.641         4.0434         2.6901
117  8.741         4.0656         2.7632
118  8.841         4.0895         2.8176
119  8.941         4.1140         2.8526
120  9.041         4.1394         2.8936
121  9.141         4.1655         2.9320
122  9.241         4.1917         2.9588
123  9.341         4.2206         3.0302
124  9.441         4.2536         3.1175
125  9.541         4.2867         3.1526
126  9.641         4.3200         3.1876
127  9.741         4.3517         3.2001
128  9.841         4.3830         3.2253
129  9.941         4.4141         3.2536
130 10.041         4.4444         3.2727
131 10.141         4.4737         3.2885
132 10.241         4.5018         3.2980
133 10.341         4.5292         3.3156
134 10.441         4.5560         3.3325
135 10.541         4.5818         3.3440
136 10.641         4.6070         3.3568
137 10.741         4.6314         3.3697
138 10.841         4.6552         3.3815
139 10.941         4.6783         3.3926
140 11.041         4.7008         3.4055
141 11.141         4.7229         3.4180
142 11.241         4.7445         3.4304
143 11.341         4.7658         3.4450
144 11.441         4.7868         3.4612
145 11.541         4.8076         3.4766
146 11.641         4.8280         3.4911
147 11.741         4.8482         3.5048
148 11.841         4.8680         3.5178
149 11.941         4.8875         3.5305
150 12.041         4.9068         3.5439
151 12.141         4.9258         3.5581
152 12.241         4.9446         3.5721
153 12.341         4.9632         3.5847
154 12.441         4.9816         3.5997
155 12.541         5.0000         3.6176


#AGE=11.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.808        -0.9820        -0.9820
  2 -2.708        -0.6502        -0.9225
  3 -2.608        -0.4581        -0.9050
  4 -2.508        -0.3223        -0.8934
  5 -2.408        -0.2101        -0.8527
  6 -2.308        -0.1158        -0.8252
  7 -2.208        -0.0307        -0.7806
  8 -2.108         0.0428        -0.7645
  9 -2.008         0.1065        -0.7590
 10 -1.908         0.1685        -0.7077
 11 -1.808         0.2251        -0.6879
 12 -1.708         0.2801        -0.6439
 13 -1.608         0.3314        -0.6219
 14 -1.508         0.3802        -0.5938
 15 -1.408         0.4270        -0.5634
 16 -1.308         0.4715        -0.5400
 17 -1.208         0.5156        -0.4995
 18 -1.108         0.5583        -0.4702
 19 -1.008         0.5984        -0.4560
 20 -0.908         0.6369        -0.4351
 21 -0.808         0.6758        -0.3908
 22 -0.708         0.7150        -0.3498
 23 -0.608         0.7529        -0.3242
 24 -0.508         0.7894        -0.3042
 25 -0.408         0.8486        -0.0459
 26 -0.308         0.8975        -0.0758
 27 -0.208         0.9337        -0.1625
 28 -0.108         0.9686        -0.1436
 29 -0.008         1.0029        -0.1167
 30  0.092         1.0888         0.3427
 31  0.192         1.1272         0.0542
 32  0.292         1.1589         0.0066
 33  0.392         1.1895         0.0226
 34  0.492         1.2170         0.0040
 35  0.592         1.2448         0.0384
 36  0.692         1.2741         0.0882
 37  0.792         1.3043         0.1322
 38  0.892         1.3351         0.1697
 39  0.992         1.3662         0.2055
 40  1.092         1.3975         0.2400
 41  1.192         1.4288         0.2716
 42  1.292         1.4606         0.3088
 43  1.392         1.4923         0.3394
 44  1.492         1.5239         0.3712
 45  1.592         1.5561         0.4099
 46  1.692         1.5882         0.4409
 47  1.792         1.6207         0.4785
 48  1.892         1.6536         0.5168
 49  1.992         1.6874         0.5615
 50  2.092         1.7228         0.6165
 51  2.192         1.7593         0.6656
 52  2.292         1.7974         0.7219
 53  2.392         1.8351         0.7550
 54  2.492         1.8709         0.7691
 55  2.592         1.9050         0.7829
 56  2.692         1.9377         0.7979
 57  2.792         1.9696         0.8196
 58  2.892         2.0019         0.8585
 59  2.992         2.0380         0.9392
 60  3.092         2.0878         1.1226
 61  3.192         2.1688         1.3995
 62  3.292         2.2395         1.4163
 63  3.392         2.3061         1.4591
 64  3.492         2.3713         1.5152
 65  3.592         2.4353         1.5723
 66  3.692         2.4984         1.6298
 67  3.792         2.5600         1.6809
 68  3.892         2.6196         1.7277
 69  3.992         2.6770         1.7698
 70  4.092         2.7336         1.8210
 71  4.192         2.7884         1.8618
 72  4.292         2.8402         1.8912
 73  4.392         2.8900         1.9247
 74  4.492         2.9380         1.9583
 75  4.592         2.9845         1.9906
 76  4.692         3.0292         2.0198
 77  4.792         3.0717         2.0415
 78  4.892         3.1125         2.0649
 79  4.992         3.1521         2.0919
 80  5.092         3.1906         2.1199
 81  5.192         3.2277         2.1404
 82  5.292         3.2630         2.1561
 83  5.392         3.2970         2.1736
 84  5.492         3.3300         2.1943
 85  5.592         3.3619         2.2126
 86  5.692         3.3927         2.2267
 87  5.792         3.4222         2.2407
 88  5.892         3.4507         2.2525
 89  5.992         3.4780         2.2639
 90  6.092         3.5044         2.2739
 91  6.192         3.5296         2.2814
 92  6.292         3.5539         2.2906
 93  6.392         3.5773         2.2967
 94  6.492         3.5997         2.2999
 95  6.592         3.6215         2.3118
 96  6.692         3.6427         2.3214
 97  6.792         3.6631         2.3236
 98  6.892         3.6828         2.3296
 99  6.992         3.7020         2.3386
100  7.092         3.7208         2.3481
101  7.192         3.7392         2.3573
102  7.292         3.7571         2.3639
103  7.392         3.7747         2.3723
104  7.492         3.7920         2.3837
105  7.592         3.8093         2.4000
106  7.692         3.8268         2.4232
107  7.792         3.8447         2.4518
108  7.892         3.8628         2.4728
109  7.992         3.8810         2.4948
110  8.092         3.8995         2.5203
111  8.192         3.9183         2.5455
112  8.292         3.9379         2.5824
113  8.392         3.9580         2.6135
114  8.492         3.9786         2.6434
115  8.592         3.9995         2.6719
116  8.692         4.0208         2.7019
117  8.792         4.0442         2.7627
118  8.892         4.0684         2.8036
119  8.992         4.0935         2.8422
120  9.092         4.1195         2.8841
121  9.192         4.1463         2.9234
122  9.292         4.1741         2.9669
123  9.392         4.2058         3.0531
124  9.492         4.2387         3.1017
125  9.592         4.2729         3.1526
126  9.692         4.3061         3.1719
127  9.792         4.3380         3.1891
128  9.892         4.3697         3.2175
129  9.992         4.4008         3.2391
130 10.092         4.4308         3.2563
131 10.192         4.4597         3.2683
132 10.292         4.4877         3.2829
133 10.392         4.5149         3.2978
134 10.492         4.5414         3.3140
135 10.592         4.5671         3.3260
136 10.692         4.5919         3.3367
137 10.792         4.6160         3.3482
138 10.892         4.6394         3.3595
139 10.992         4.6622         3.3708
140 11.092         4.6844         3.3817
141 11.192         4.7062         3.3958
142 11.292         4.7276         3.4108
143 11.392         4.7487         3.4248
144 11.492         4.7695         3.4395
145 11.592         4.7901         3.4548
146 11.692         4.8104         3.4702
147 11.792         4.8305         3.4848
148 11.892         4.8502         3.4985
149 11.992         4.8697         3.5113
150 12.092         4.8888         3.5233
151 12.192         4.9077         3.5366
152 12.292         4.9264         3.5516
153 12.392         4.9450         3.5674
154 12.492         4.9634         3.5816
155 12.592         4.9817         3.5973
156 12.692         5.0000         3.6149


#AGE=12.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.832        -0.9420        -0.9420
  2 -2.732        -0.6257        -0.9121
  3 -2.632        -0.4430        -0.9072
  4 -2.532        -0.3058        -0.8731
  5 -2.432        -0.2006        -0.8677
  6 -2.332        -0.1003        -0.7859
  7 -2.232        -0.0204        -0.7951
  8 -2.132         0.0521        -0.7613
  9 -2.032         0.1194        -0.7235
 10 -1.932         0.1798        -0.7064
 11 -1.832         0.2399        -0.6492
 12 -1.732         0.2934        -0.6423
 13 -1.632         0.3435        -0.6192
 14 -1.532         0.3918        -0.5860
 15 -1.432         0.4396        -0.5422
 16 -1.332         0.4843        -0.5260
 17 -1.232         0.5274        -0.4970
 18 -1.132         0.5702        -0.4578
 19 -1.032         0.6117        -0.4283
 20 -0.932         0.6505        -0.4172
 21 -0.832         0.6883        -0.3916
 22 -0.732         0.7265        -0.3474
 23 -0.632         0.7652        -0.3043
 24 -0.532         0.8022        -0.2862
 25 -0.432         0.8438        -0.1956
 26 -0.332         0.9032         0.0103
 27 -0.232         0.9442        -0.1017
 28 -0.132         0.9800        -0.1209
 29 -0.032         1.0143        -0.1061
 30  0.068         1.0504        -0.0474
 31  0.168         1.1366         0.3920
 32  0.268         1.1708         0.0504
 33  0.368         1.2027         0.0518
 34  0.468         1.2326         0.0560
 35  0.568         1.2603         0.0520
 36  0.668         1.2883         0.0832
 37  0.768         1.3181         0.1397
 38  0.868         1.3485         0.1788
 39  0.968         1.3796         0.2195
 40  1.068         1.4109         0.2527
 41  1.168         1.4423         0.2860
 42  1.268         1.4742         0.3236
 43  1.368         1.5060         0.3553
 44  1.468         1.5380         0.3887
 45  1.568         1.5700         0.4215
 46  1.668         1.6023         0.4581
 47  1.768         1.6347         0.4921
 48  1.868         1.6675         0.5285
 49  1.968         1.7007         0.5675
 50  2.068         1.7347         0.6112
 51  2.168         1.7704         0.6680
 52  2.268         1.8074         0.7190
 53  2.368         1.8461         0.7772
 54  2.468         1.8837         0.8021
 55  2.568         1.9195         0.8176
 56  2.668         1.9535         0.8305
 57  2.768         1.9859         0.8436
 58  2.868         2.0177         0.8658
 59  2.968         2.0499         0.9035
 60  3.068         2.0853         0.9795
 61  3.168         2.1315         1.1356
 62  3.268         2.2042         1.3923
 63  3.368         2.2733         1.4407
 64  3.468         2.3403         1.4951
 65  3.568         2.4049         1.5455
 66  3.668         2.4688         1.6049
 67  3.768         2.5315         1.6600
 68  3.868         2.5928         1.7125
 69  3.968         2.6524         1.7602
 70  4.068         2.7099         1.8036
 71  4.168         2.7668         1.8557
 72  4.268         2.8220         1.8988
 73  4.368         2.8745         1.9314
 74  4.468         2.9254         1.9686
 75  4.568         2.9745         2.0039
 76  4.668         3.0216         2.0329
 77  4.768         3.0665         2.0593
 78  4.868         3.1097         2.0855
 79  4.968         3.1515         2.1142
 80  5.068         3.1920         2.1422
 81  5.168         3.2309         2.1631
 82  5.268         3.2681         2.1821
 83  5.368         3.3038         2.2012
 84  5.468         3.3384         2.2222
 85  5.568         3.3717         2.2404
 86  5.668         3.4038         2.2567
 87  5.768         3.4346         2.2700
 88  5.868         3.4642         2.2822
 89  5.968         3.4927         2.2969
 90  6.068         3.5201         2.3065
 91  6.168         3.5464         2.3142
 92  6.268         3.5716         2.3237
 93  6.368         3.5960         2.3324
 94  6.468         3.6192         2.3351
 95  6.568         3.6417         2.3463
 96  6.668         3.6637         2.3576
 97  6.768         3.6848         2.3591
 98  6.868         3.7051         2.3661
 99  6.968         3.7250         2.3751
100  7.068         3.7444         2.3843
101  7.168         3.7634         2.3947
102  7.268         3.7818         2.4008
103  7.368         3.7998         2.4081
104  7.468         3.8175         2.4202
105  7.568         3.8352         2.4364
106  7.668         3.8531         2.4587
107  7.768         3.8713         2.4845
108  7.868         3.8898         2.5094
109  7.968         3.9083         2.5291
110  8.068         3.9271         2.5540
111  8.168         3.9463         2.5822
112  8.268         3.9661         2.6143
113  8.368         3.9865         2.6481
114  8.468         4.0073         2.6784
115  8.568         4.0287         2.7096
116  8.668         4.0501         2.7330
117  8.768         4.0734         2.7908
118  8.868         4.0980         2.8389
119  8.968         4.1231         2.8724
120  9.068         4.1490         2.9126
121  9.168         4.1761         2.9566
122  9.268         4.2040         2.9977
123  9.368         4.2353         3.0788
124  9.468         4.2679         3.1259
125  9.568         4.3022         3.1827
126  9.668         4.3364         3.2165
127  9.768         4.3692         3.2311
128  9.868         4.4014         3.2548
129  9.968         4.4330         3.2793
130 10.068         4.4635         3.2953
131 10.168         4.4930         3.3105
132 10.268         4.5214         3.3225
133 10.368         4.5490         3.3381
134 10.468         4.5759         3.3550
135 10.568         4.6018         3.3648
136 10.668         4.6269         3.3760
137 10.768         4.6513         3.3882
138 10.868         4.6749         3.3985
139 10.968         4.6977         3.4075
140 11.068         4.7201         3.4201
141 11.168         4.7419         3.4326
142 11.268         4.7634         3.4459
143 11.368         4.7845         3.4619
144 11.468         4.8055         3.4781
145 11.568         4.8261         3.4932
146 11.668         4.8465         3.5075
147 11.768         4.8665         3.5211
148 11.868         4.8863         3.5347
149 11.968         4.9058         3.5485
150 12.068         4.9251         3.5626
151 12.168         4.9441         3.5760
152 12.268         4.9628         3.5885
153 12.368         4.9814         3.6036
154 12.468         5.0000         3.6216


#AGE=13.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.803        -1.0448        -1.0448
  2 -2.703        -0.6801        -0.9257
  3 -2.603        -0.4976        -0.9621
  4 -2.503        -0.3517        -0.8964
  5 -2.403        -0.2486        -0.9234
  6 -2.303        -0.1487        -0.8360
  7 -2.203        -0.0633        -0.8119
  8 -2.103         0.0076        -0.8142
  9 -2.003         0.0771        -0.7533
 10 -1.903         0.1368        -0.7547
 11 -1.803         0.1957        -0.7010
 12 -1.703         0.2474        -0.7026
 13 -1.603         0.2994        -0.6479
 14 -1.503         0.3485        -0.6221
 15 -1.403         0.3958        -0.5907
 16 -1.303         0.4420        -0.5545
 17 -1.203         0.4857        -0.5327
 18 -1.103         0.5286        -0.4985
 19 -1.003         0.5696        -0.4760
 20 -0.903         0.6092        -0.4498
 21 -0.803         0.6470        -0.4327
 22 -0.703         0.6857        -0.3834
 23 -0.603         0.7241        -0.3488
 24 -0.503         0.7606        -0.3322
 25 -0.403         0.7994        -0.2692
 26 -0.303         0.8586        -0.0363
 27 -0.203         0.9022        -0.1171
 28 -0.103         0.9384        -0.1593
 29 -0.003         0.9735        -0.1359
 30  0.097         1.0056        -0.1412
 31  0.197         1.0939         0.3585
 32  0.297         1.1291         0.0206
 33  0.397         1.1610         0.0105
 34  0.497         1.1914         0.0214
 35  0.597         1.2205         0.0324
 36  0.697         1.2483         0.0402
 37  0.797         1.2778         0.0964
 38  0.897         1.3085         0.1420
 39  0.997         1.3396         0.1798
 40  1.097         1.3712         0.2165
 41  1.197         1.4029         0.2514
 42  1.297         1.4348         0.2844
 43  1.397         1.4669         0.3195
 44  1.497         1.4991         0.3538
 45  1.597         1.5314         0.3865
 46  1.697         1.5639         0.4216
 47  1.797         1.5967         0.4584
 48  1.897         1.6295         0.4919
 49  1.997         1.6628         0.5307
 50  2.097         1.6968         0.5732
 51  2.197         1.7324         0.6282
 52  2.297         1.7694         0.6812
 53  2.397         1.8081         0.7393
 54  2.497         1.8466         0.7752
 55  2.597         1.8831         0.7892
 56  2.697         1.9179         0.8041
 57  2.797         1.9509         0.8152
 58  2.897         1.9829         0.8344
 59  2.997         2.0147         0.8636
 60  3.097         2.0481         0.9176
 61  3.197         2.0873         1.0240
 62  3.297         2.1437         1.2286
 63  3.397         2.2144         1.3914
 64  3.497         2.2796         1.4236
 65  3.597         2.3456         1.4947
 66  3.697         2.4097         1.5472
 67  3.797         2.4733         1.6074
 68  3.897         2.5356         1.6618
 69  3.997         2.5965         1.7129
 70  4.097         2.6552         1.7574
 71  4.197         2.7128         1.8070
 72  4.297         2.7699         1.8600
 73  4.397         2.8244         1.8960
 74  4.497         2.8769         1.9333
 75  4.597         2.9272         1.9667
 76  4.697         2.9752         1.9948
 77  4.797         3.0215         2.0263
 78  4.897         3.0662         2.0569
 79  4.997         3.1095         2.0860
 80  5.097         3.1511         2.1115
 81  5.197         3.1908         2.1322
 82  5.297         3.2289         2.1536
 83  5.397         3.2657         2.1759
 84  5.497         3.3011         2.1947
 85  5.597         3.3352         2.2131
 86  5.697         3.3679         2.2280
 87  5.797         3.3993         2.2432
 88  5.897         3.4294         2.2552
 89  5.997         3.4584         2.2682
 90  6.097         3.4863         2.2798
 91  6.197         3.5129         2.2874
 92  6.297         3.5386         2.2980
 93  6.397         3.5632         2.3043
 94  6.497         3.5867         2.3090
 95  6.597         3.6098         2.3230
 96  6.697         3.6321         2.3309
 97  6.797         3.6534         2.3349
 98  6.897         3.6741         2.3411
 99  6.997         3.6942         2.3508
100  7.097         3.7140         2.3623
101  7.197         3.7332         2.3696
102  7.297         3.7519         2.3766
103  7.397         3.7702         2.3859
104  7.497         3.7884         2.3998
105  7.597         3.8065         2.4181
106  7.697         3.8248         2.4415
107  7.797         3.8435         2.4682
108  7.897         3.8624         2.4901
109  7.997         3.8814         2.5126
110  8.097         3.9005         2.5349
111  8.197         3.9202         2.5683
112  8.297         3.9406         2.6021
113  8.397         3.9615         2.6334
114  8.497         3.9830         2.6654
115  8.597         4.0048         2.6950
116  8.697         4.0269         2.7238
117  8.797         4.0512         2.7863
118  8.897         4.0763         2.8265
119  8.997         4.1019         2.8586
120  9.097         4.1283         2.8998
121  9.197         4.1558         2.9436
122  9.297         4.1850         2.9980
123  9.397         4.2172         3.0705
124  9.497         4.2499         3.1111
125  9.597         4.2854         3.1799
126  9.697         4.3197         3.2003
127  9.797         4.3527         3.2166
128  9.897         4.3852         3.2437
129  9.997         4.4168         3.2630
130 10.097         4.4474         3.2799
131 10.197         4.4767         3.2910
132 10.297         4.5051         3.3067
133 10.397         4.5328         3.3239
134 10.497         4.5595         3.3350
135 10.597         4.5853         3.3462
136 10.697         4.6103         3.3573
137 10.797         4.6344         3.3677
138 10.897         4.6578         3.3779
139 10.997         4.6806         3.3882
140 11.097         4.7027         3.3982
141 11.197         4.7244         3.4126
142 11.297         4.7457         3.4270
143 11.397         4.7668         3.4414
144 11.497         4.7876         3.4571
145 11.597         4.8081         3.4733
146 11.697         4.8285         3.4885
147 11.797         4.8485         3.5026
148 11.897         4.8682         3.5155
149 11.997         4.8876         3.5281
150 12.097         4.9068         3.5417
151 12.197         4.9257         3.5566
152 12.297         4.9445         3.5715
153 12.397         4.9631         3.5852
154 12.497         4.9816         3.6007
155 12.597         5.0000         3.6184
