#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2461 6.6437E-04 6.6437E-04  -1.40   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=130 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 77  4.637         3.3424         2.1600
 78  4.737         3.3715         2.1838
 79  4.837         3.4001         2.2034
 80  4.937         3.4281         2.2236
 81  5.037         3.4548         2.2313
 82  5.137         3.4803         2.2351
 83  5.237         3.5050         2.2475
 84  5.337         3.5292         2.2641
 85  5.437         3.5529         2.2785
 86  5.537         3.5761         2.2909
 87  5.637         3.5986         2.3027
 88  5.737         3.6207         2.3150
 89  5.837         3.6422         2.3264
 90  5.937         3.6631         2.3367
 91  6.037         3.6835         2.3446
 92  6.137         3.7033         2.3520
 93  6.237         3.7225         2.3589
 94  6.337         3.7412         2.3647
 95  6.437         3.7593         2.3703
 96  6.537         3.7768         2.3746
 97  6.637         3.7938         2.3787
 98  6.737         3.8104         2.3824
 99  6.837         3.8264         2.3862
100  6.937         3.8420         2.3890
101  7.037         3.8573         2.3965
102  7.137         3.8726         2.4115
103  7.237         3.8875         2.4169
104  7.337         3.9021         2.4208
105  7.437         3.9165         2.4284
106  7.537         3.9307         2.4399
107  7.637         3.9451         2.4565
108  7.737         3.9597         2.4806
109  7.837         3.9748         2.5076
110  7.937         3.9901         2.5307
111  8.037         4.0052         2.5390
112  8.137         4.0194         2.5247
113  8.237         4.0352         2.5884
114  8.337         4.0526         2.6485
115  8.437         4.0704         2.6739
116  8.537         4.0888         2.7065
117  8.637         4.1080         2.7446
118  8.737         4.1285         2.7913
119  8.837         4.1510         2.8551
120  8.937         4.1755         2.9134
121  9.037         4.2012         2.9617
122  9.137         4.2277         2.9996
123  9.237         4.2539         3.0207
124  9.337         4.2807         3.0582
125  9.437         4.3117         3.1493
126  9.537         4.3386         3.1175
127  9.637         4.3660         3.1532
128  9.737         4.3944         3.1956
129  9.837         4.4233         3.2325
130  9.937         4.4523         3.2623
131 10.037         4.4806         3.2802
132 10.137         4.5081         3.2963
133 10.237         4.5351         3.3154
134 10.337         4.5616         3.3341
135 10.437         4.5876         3.3518
136 10.537         4.6132         3.3700
137 10.637         4.6383         3.3871
138 10.737         4.6628         3.4022
139 10.837         4.6867         3.4165
140 10.937         4.7103         3.4324
141 11.037         4.7333         3.4463
142 11.137         4.7557         3.4579
143 11.237         4.7775         3.4671
144 11.337         4.7986         3.4749
145 11.437         4.8192         3.4840
146 11.537         4.8392         3.4927
147 11.637         4.8587         3.5009
148 11.737         4.8776         3.5085
149 11.837         4.8960         3.5139
150 11.937         4.9140         3.5202
151 12.037         4.9315         3.5303
152 12.137         4.9490         3.5436
153 12.237         4.9661         3.5538
154 12.337         4.9831         3.5660
155 12.437         5.0000         3.5827


#AGE= 5.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.868        -0.7347        -0.7347
  2 -2.768        -0.4206        -0.7090
  3 -2.668        -0.2291        -0.6769
  4 -2.568        -0.0910        -0.6559
  5 -2.468         0.0168        -0.6411
  6 -2.368         0.1116        -0.5960
  7 -2.268         0.1923        -0.5783
  8 -2.168         0.2630        -0.5605
  9 -2.068         0.3279        -0.5297
 10 -1.968         0.3885        -0.4964
 11 -1.868         0.4446        -0.4719
 12 -1.768         0.4977        -0.4417
 13 -1.668         0.5477        -0.4160
 14 -1.568         0.5956        -0.3851
 15 -1.468         0.6416        -0.3561
 16 -1.368         0.6861        -0.3254
 17 -1.268         0.7263        -0.3276
 18 -1.168         0.7665        -0.2868
 19 -1.068         0.8065        -0.2490
 20 -0.968         0.8457        -0.2179
 21 -0.868         0.8845        -0.1840
 22 -0.768         1.0065         0.3955
 23 -0.668         1.0453        -0.0227
 24 -0.568         1.0781        -0.0608
 25 -0.468         1.1113        -0.0216
 26 -0.368         1.1581         0.1670
 27 -0.268         1.1923         0.0723
 28 -0.168         1.2228         0.0541
 29 -0.068         1.2526         0.0737
 30  0.032         1.2815         0.0899
 31  0.132         1.3093         0.1019
 32  0.232         1.3378         0.1415
 33  0.332         1.3674         0.1858
 34  0.432         1.3971         0.2182
 35  0.532         1.4271         0.2510
 36  0.632         1.4572         0.2836
 37  0.732         1.4875         0.3148
 38  0.832         1.5179         0.3478
 39  0.932         1.5483         0.3787
 40  1.032         1.5787         0.4085
 41  1.132         1.6095         0.4455
 42  1.232         1.6406         0.4804
 43  1.332         1.6726         0.5236
 44  1.432         1.7062         0.5785
 45  1.532         1.7412         0.6293
 46  1.632         1.7753         0.6541
 47  1.732         1.8093         0.6862
 48  1.832         1.8422         0.7052
 49  1.932         1.8738         0.7203
 50  2.032         1.9050         0.7450
 51  2.132         1.9373         0.7930
 52  2.232         1.9921         1.0663
 53  2.332         2.1343         1.5801
 54  2.432         2.1938         1.3011
 55  2.532         2.2560         1.3813
 56  2.632         2.3200         1.4567
 57  2.732         2.3852         1.5297
 58  2.832         2.4505         1.5951
 59  2.932         2.5147         1.6525
 60  3.032         2.5774         1.7059
 61  3.132         2.6380         1.7528
 62  3.232         2.6964         1.7968
 63  3.332         2.7536         1.8443
 64  3.432         2.8076         1.8757
 65  3.532         2.8577         1.8946
 66  3.632         2.9051         1.9199
 67  3.732         2.9509         1.9511
 68  3.832         2.9953         1.9826
 69  3.932         3.0379         2.0092
 70  4.032         3.0787         2.0315
 71  4.132         3.1174         2.0479
 72  4.232         3.1541         2.0630
 73  4.332         3.1893         2.0802
 74  4.432         3.2234         2.1012
 75  4.532         3.2568         2.1265
 76  4.632         3.2896         2.1511
 77  4.732         3.3213         2.1697
 78  4.832         3.3521         2.1870
 79  4.932         3.3820         2.2052
 80  5.032         3.4105         2.2124
 81  5.132         3.4377         2.2213
 82  5.232         3.4642         2.2371
 83  5.332         3.4903         2.2551
 84  5.432         3.5156         2.2695
 85  5.532         3.5403         2.2821
 86  5.632         3.5643         2.2949
 87  5.732         3.5877         2.3077
 88  5.832         3.6105         2.3199
 89  5.932         3.6328         2.3307
 90  6.032         3.6543         2.3391
 91  6.132         3.6752         2.3474
 92  6.232         3.6955         2.3546
 93  6.332         3.7151         2.3610
 94  6.432         3.7342         2.3661
 95  6.532         3.7526         2.3715
 96  6.632         3.7705         2.3767
 97  6.732         3.7878         2.3802
 98  6.832         3.8046         2.3841
 99  6.932         3.8209         2.3872
100  7.032         3.8370         2.3971
101  7.132         3.8530         2.4101
102  7.232         3.8685         2.4151
103  7.332         3.8837         2.4199
104  7.432         3.8986         2.4274
105  7.532         3.9135         2.4398
106  7.632         3.9285         2.4584
107  7.732         3.9438         2.4832
108  7.832         3.9594         2.5078
109  7.932         3.9751         2.5253
110  8.032         3.9911         2.5509
111  8.132         4.0077         2.5799
112  8.232         4.0236         2.5797
113  8.332         4.0398         2.6042
114  8.432         4.0583         2.6792
115  8.532         4.0773         2.7084
116  8.632         4.0972         2.7479
117  8.732         4.1183         2.7948
118  8.832         4.1411         2.8501
119  8.932         4.1654         2.9012
120  9.032         4.1909         2.9470
121  9.132         4.2173         2.9873
122  9.232         4.2435         3.0106
123  9.332         4.2737         3.1005
124  9.432         4.3059         3.1599
125  9.532         4.3346         3.1406
126  9.632         4.3630         3.1656
127  9.732         4.3922         3.2048
128  9.832         4.4217         3.2395
129  9.932         4.4510         3.2646
130 10.032         4.4794         3.2815
131 10.132         4.5071         3.2983
132 10.232         4.5342         3.3149
133 10.332         4.5607         3.3335
134 10.432         4.5867         3.3514
135 10.532         4.6122         3.3681
136 10.632         4.6372         3.3850
137 10.732         4.6617         3.4006
138 10.832         4.6856         3.4150
139 10.932         4.7091         3.4308
140 11.032         4.7322         3.4453
141 11.132         4.7547         3.4575
142 11.232         4.7765         3.4671
143 11.332         4.7977         3.4754
144 11.432         4.8183         3.4849
145 11.532         4.8384         3.4939
146 11.632         4.8580         3.5022
147 11.732         4.8771         3.5098
148 11.832         4.8955         3.5151
149 11.932         4.9135         3.5220
150 12.032         4.9312         3.5324
151 12.132         4.9487         3.5456
152 12.232         4.9660         3.5555
153 12.332         4.9830         3.5678
154 12.432         5.0000         3.5846


#AGE= 6.000 BINS=157 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.888        -0.8440        -0.8440
  2 -2.788        -0.5238        -0.8065
  3 -2.688        -0.3305        -0.7751
  4 -2.588        -0.1954        -0.7684
  5 -2.488        -0.0822        -0.7213
  6 -2.388         0.0076        -0.7210
  7 -2.288         0.0874        -0.6878
  8 -2.188         0.1621        -0.6389
  9 -2.088         0.2252        -0.6442
 10 -1.988         0.2860        -0.5979
 11 -1.888         0.3422        -0.5734
 12 -1.788         0.3950        -0.5467
 13 -1.688         0.4459        -0.5105
 14 -1.588         0.4938        -0.4869
 15 -1.488         0.5398        -0.4584
 16 -1.388         0.5836        -0.4340
 17 -1.288         0.6274        -0.3902
 18 -1.188         0.6669        -0.3946
 19 -1.088         0.7056        -0.3635
 20 -0.988         0.7450        -0.3170
 21 -0.888         0.7839        -0.2827
 22 -0.788         0.8215        -0.2595
 23 -0.688         0.9388         0.3128
 24 -0.588         0.9756        -0.1151
 25 -0.488         1.0087        -0.1252
 26 -0.388         1.0403        -0.1133
 27 -0.288         1.0856         0.0816
 28 -0.188         1.1230         0.0394
 29 -0.088         1.1542        -0.0049
 30  0.012         1.1843         0.0096
 31  0.112         1.2140         0.0351
 32  0.212         1.2420         0.0371
 33  0.312         1.2705         0.0739
 34  0.412         1.3001         0.1179
 35  0.512         1.3302         0.1570
 36  0.612         1.3606         0.1903
 37  0.712         1.3910         0.2200
 38  0.812         1.4217         0.2563
 39  0.912         1.4523         0.2845
 40  1.012         1.4831         0.3190
 41  1.112         1.5138         0.3477
 42  1.212         1.5449         0.3852
 43  1.312         1.5762         0.4178
 44  1.412         1.6083         0.4609
 45  1.512         1.6412         0.5053
 46  1.612         1.6763         0.5664
 47  1.712         1.7114         0.6012
 48  1.812         1.7462         0.6321
 49  1.912         1.7801         0.6560
 50  2.012         1.8127         0.6722
 51  2.112         1.8442         0.6894
 52  2.212         1.8757         0.7200
 53  2.312         1.9098         0.7880
 54  2.412         1.9984         1.2642
 55  2.512         2.0907         1.3730
 56  2.612         2.1523         1.2737
 57  2.712         2.2151         1.3443
 58  2.812         2.2795         1.4188
 59  2.912         2.3443         1.4863
 60  3.012         2.4087         1.5477
 61  3.112         2.4721         1.6052
 62  3.212         2.5345         1.6609
 63  3.312         2.5955         1.7131
 64  3.412         2.6556         1.7670
 65  3.512         2.7147         1.8192
 66  3.612         2.7705         1.8515
 67  3.712         2.8225         1.8748
 68  3.812         2.8713         1.8978
 69  3.912         2.9173         1.9193
 70  4.012         2.9607         1.9388
 71  4.112         3.0019         1.9590
 72  4.212         3.0414         1.9804
 73  4.312         3.0795         2.0041
 74  4.412         3.1167         2.0313
 75  4.512         3.1531         2.0581
 76  4.612         3.1885         2.0817
 77  4.712         3.2224         2.0989
 78  4.812         3.2552         2.1170
 79  4.912         3.2870         2.1356
 80  5.012         3.3172         2.1445
 81  5.112         3.3463         2.1575
 82  5.212         3.3747         2.1765
 83  5.312         3.4024         2.1939
 84  5.412         3.4294         2.2094
 85  5.512         3.4556         2.2228
 86  5.612         3.4810         2.2360
 87  5.712         3.5059         2.2502
 88  5.812         3.5300         2.2631
 89  5.912         3.5535         2.2742
 90  6.012         3.5762         2.2840
 91  6.112         3.5982         2.2922
 92  6.212         3.6195         2.3002
 93  6.312         3.6402         2.3075
 94  6.412         3.6602         2.3135
 95  6.512         3.6796         2.3190
 96  6.612         3.6983         2.3242
 97  6.712         3.7165         2.3287
 98  6.812         3.7341         2.3331
 99  6.912         3.7511         2.3367
100  7.012         3.7679         2.3466
101  7.112         3.7844         2.3565
102  7.212         3.8007         2.3656
103  7.312         3.8165         2.3693
104  7.412         3.8320         2.3778
105  7.512         3.8474         2.3896
106  7.612         3.8629         2.4064
107  7.712         3.8787         2.4321
108  7.812         3.8948         2.4551
109  7.912         3.9110         2.4758
110  8.012         3.9274         2.4964
111  8.112         3.9442         2.5219
112  8.212         3.9618         2.5605
113  8.312         3.9789         2.5672
114  8.412         3.9961         2.5861
115  8.512         4.0158         2.6607
116  8.612         4.0360         2.6944
117  8.712         4.0574         2.7403
118  8.812         4.0801         2.7869
119  8.912         4.1040         2.8318
120  9.012         4.1291         2.8788
121  9.112         4.1556         2.9283
122  9.212         4.1837         2.9808
123  9.312         4.2134         3.0334
124  9.412         4.2472         3.1211
125  9.512         4.2776         3.1072
126  9.612         4.3072         3.1266
127  9.712         4.3369         3.1576
128  9.812         4.3669         3.1915
129  9.912         4.3967         3.2180
130 10.012         4.4256         3.2342
131 10.112         4.4536         3.2490
132 10.212         4.4809         3.2655
133 10.312         4.5076         3.2826
134 10.412         4.5337         3.3007
135 10.512         4.5593         3.3171
136 10.612         4.5844         3.3327
137 10.712         4.6089         3.3481
138 10.812         4.6329         3.3632
139 10.912         4.6564         3.3794
140 11.012         4.6795         3.3937
141 11.112         4.7021         3.4056
142 11.212         4.7239         3.4154
143 11.312         4.7453         3.4265
144 11.412         4.7661         3.4369
145 11.512         4.7864         3.4460
146 11.612         4.8062         3.4537
147 11.712         4.8253         3.4594
148 11.812         4.8438         3.4654
149 11.912         4.8620         3.4742
150 12.012         4.8799         3.4859
151 12.112         4.8975         3.4966
152 12.212         4.9148         3.5062
153 12.312         4.9319         3.5197
154 12.412         4.9491         3.5364
155 12.512         4.9661         3.5512
156 12.612         4.9831         3.5663
157 12.712         5.0000         3.5826


#AGE= 7.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.899        -0.9407        -0.9407
  2 -2.799        -0.5869        -0.8409
  3 -2.699        -0.3893        -0.8264
  4 -2.599        -0.2418        -0.7826
  5 -2.499        -0.1268        -0.7598
  6 -2.399        -0.0290        -0.7246
  7 -2.299         0.0516        -0.7193
  8 -2.199         0.1257        -0.6792
  9 -2.099         0.1908        -0.6654
 10 -1.999         0.2531        -0.6209
 11 -1.899         0.3083        -0.6147
 12 -1.799         0.3620        -0.5724
 13 -1.699         0.4124        -0.5483
 14 -1.599         0.4610        -0.5136
 15 -1.499         0.5078        -0.4837
 16 -1.399         0.5522        -0.4598
 17 -1.299         0.5957        -0.4255
 18 -1.199         0.6369        -0.4063
 19 -1.099         0.6756        -0.3933
 20 -0.999         0.7151        -0.3459
 21 -0.899         0.7541        -0.3123
 22 -0.799         0.7924        -0.2811
 23 -0.699         0.8299        -0.2518
 24 -0.599         0.9406         0.2928
 25 -0.499         0.9769        -0.1197
 26 -0.399         1.0096        -0.1292
 27 -0.299         1.0420        -0.1020
 28 -0.199         1.0888         0.0981
 29 -0.099         1.1243         0.0197
 30  0.001         1.1559         0.0016
 31  0.101         1.1864         0.0185
 32  0.201         1.2166         0.0430
 33  0.301         1.2454         0.0534
 34  0.401         1.2741         0.0798
 35  0.501         1.3042         0.1301
 36  0.601         1.3347         0.1663
 37  0.701         1.3654         0.1993
 38  0.801         1.3964         0.2341
 39  0.901         1.4273         0.2648
 40  1.001         1.4585         0.2994
 41  1.101         1.4897         0.3294
 42  1.201         1.5209         0.3626
 43  1.301         1.5525         0.3989
 44  1.401         1.5843         0.4320
 45  1.501         1.6167         0.4737
 46  1.601         1.6499         0.5173
 47  1.701         1.6855         0.5815
 48  1.801         1.7213         0.6194
 49  1.901         1.7565         0.6481
 50  2.001         1.7913         0.6771
 51  2.101         1.8246         0.6935
 52  2.201         1.8568         0.7100
 53  2.301         1.8885         0.7362
 54  2.401         1.9216         0.7870
 55  2.501         1.9646         0.9396
 56  2.601         2.0672         1.3903
 57  2.701         2.1406         1.3322
 58  2.801         2.2050         1.3440
 59  2.901         2.2709         1.4196
 60  3.001         2.3379         1.4935
 61  3.101         2.4052         1.5621
 62  3.201         2.4716         1.6228
 63  3.301         2.5363         1.6773
 64  3.401         2.5989         1.7270
 65  3.501         2.6590         1.7706
 66  3.601         2.7172         1.8156
 67  3.701         2.7729         1.8531
 68  3.801         2.8247         1.8755
 69  3.901         2.8732         1.8977
 70  4.001         2.9194         1.9231
 71  4.101         2.9633         1.9457
 72  4.201         3.0053         1.9703
 73  4.301         3.0461         1.9984
 74  4.401         3.0857         2.0259
 75  4.501         3.1241         2.0517
 76  4.601         3.1611         2.0734
 77  4.701         3.1966         2.0913
 78  4.801         3.2311         2.1145
 79  4.901         3.2645         2.1332
 80  5.001         3.2963         2.1450
 81  5.101         3.3270         2.1620
 82  5.201         3.3572         2.1834
 83  5.301         3.3864         2.2001
 84  5.401         3.4148         2.2160
 85  5.501         3.4423         2.2306
 86  5.601         3.4690         2.2444
 87  5.701         3.4950         2.2599
 88  5.801         3.5203         2.2726
 89  5.901         3.5449         2.2851
 90  6.001         3.5687         2.2953
 91  6.101         3.5917         2.3043
 92  6.201         3.6139         2.3122
 93  6.301         3.6355         2.3207
 94  6.401         3.6563         2.3270
 95  6.501         3.6765         2.3328
 96  6.601         3.6960         2.3384
 97  6.701         3.7148         2.3437
 98  6.801         3.7331         2.3479
 99  6.901         3.7509         2.3533
100  7.001         3.7682         2.3608
101  7.101         3.7854         2.3738
102  7.201         3.8021         2.3806
103  7.301         3.8185         2.3854
104  7.401         3.8345         2.3950
105  7.501         3.8505         2.4071
106  7.601         3.8665         2.4241
107  7.701         3.8827         2.4488
108  7.801         3.8993         2.4716
109  7.901         3.9159         2.4916
110  8.001         3.9327         2.5119
111  8.101         3.9499         2.5392
112  8.201         3.9677         2.5699
113  8.301         3.9864         2.6118
114  8.401         4.0039         2.6004
115  8.501         4.0231         2.6582
116  8.601         4.0439         2.7154
117  8.701         4.0657         2.7549
118  8.801         4.0887         2.8002
119  8.901         4.1128         2.8458
120  9.001         4.1381         2.8908
121  9.101         4.1642         2.9306
122  9.201         4.1916         2.9772
123  9.301         4.2234         3.0719
124  9.401         4.2577         3.1383
125  9.501         4.2895         3.1390
126  9.601         4.3202         3.1545
127  9.701         4.3506         3.1808
128  9.801         4.3812         3.2132
129  9.901         4.4113         3.2379
130 10.001         4.4407         3.2557
131 10.101         4.4689         3.2684
132 10.201         4.4965         3.2850
133 10.301         4.5234         3.3016
134 10.401         4.5497         3.3189
135 10.501         4.5754         3.3346
136 10.601         4.6004         3.3487
137 10.701         4.6249         3.3637
138 10.801         4.6489         3.3798
139 10.901         4.6725         3.3955
140 11.001         4.6955         3.4089
141 11.101         4.7180         3.4206
142 11.201         4.7400         3.4336
143 11.301         4.7615         3.4453
144 11.401         4.7824         3.4549
145 11.501         4.8027         3.4624
146 11.601         4.8224         3.4690
147 11.701         4.8416         3.4766
148 11.801         4.8603         3.4856
149 11.901         4.8787         3.4960
150 12.001         4.8966         3.5041
151 12.101         4.9142         3.5128
152 12.201         4.9316         3.5252
153 12.301         4.9489         3.5405
154 12.401         4.9660         3.5533
155 12.501         4.9830         3.5674
156 12.601         5.0000         3.5839


#AGE= 8.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.843        -0.8285        -0.8285
  2 -2.743        -0.5292        -0.8321
  3 -2.643        -0.3325        -0.7711
  4 -2.543        -0.1913        -0.7477
  5 -2.443        -0.0793        -0.7230
  6 -2.343         0.0118        -0.7109
  7 -2.243         0.0927        -0.6773
  8 -2.143         0.1653        -0.6469
  9 -2.043         0.2324        -0.6116
 10 -1.943         0.2915        -0.6045
 11 -1.843         0.3472        -0.5719
 12 -1.743         0.4016        -0.5275
 13 -1.643         0.4507        -0.5205
 14 -1.543         0.4995        -0.4743
 15 -1.443         0.5459        -0.4482
 16 -1.343         0.5907        -0.4176
 17 -1.243         0.6335        -0.3943
 18 -1.143         0.6753        -0.3617
 19 -1.043         0.7144        -0.3515
 20 -0.943         0.7533        -0.3132
 21 -0.843         0.7922        -0.2750
 22 -0.743         0.8301        -0.2480
 23 -0.643         0.8649        -0.2487
 24 -0.543         0.9718         0.3108
 25 -0.443         1.0121        -0.0402
 26 -0.343         1.0460        -0.0793
 27 -0.243         1.0781        -0.0686
 28 -0.143         1.1228         0.1127
 29 -0.043         1.1612         0.0897
 30  0.057         1.1934         0.0472
 31  0.157         1.2245         0.0638
 32  0.257         1.2551         0.0875
 33  0.357         1.2840         0.0936
 34  0.457         1.3132         0.1260
 35  0.557         1.3432         0.1681
 36  0.657         1.3738         0.2053
 37  0.757         1.4046         0.2411
 38  0.857         1.4358         0.2757
 39  0.957         1.4672         0.3107
 40  1.057         1.4985         0.3418
 41  1.157         1.5300         0.3736
 42  1.257         1.5615         0.4073
 43  1.357         1.5932         0.4406
 44  1.457         1.6252         0.4762
 45  1.557         1.6576         0.5139
 46  1.657         1.6907         0.5571
 47  1.757         1.7253         0.6094
 48  1.857         1.7615         0.6643
 49  1.957         1.7974         0.6966
 50  2.057         1.8330         0.7294
 51  2.157         1.8674         0.7493
 52  2.257         1.9004         0.7648
 53  2.357         1.9325         0.7849
 54  2.457         1.9644         0.8148
 55  2.557         1.9990         0.8834
 56  2.657         2.0485         1.0807
 57  2.757         2.1399         1.4180
 58  2.857         2.2083         1.3717
 59  2.957         2.2702         1.3936
 60  3.057         2.3341         1.4701
 61  3.157         2.3987         1.5394
 62  3.257         2.4629         1.6014
 63  3.357         2.5258         1.6552
 64  3.457         2.5868         1.7045
 65  3.557         2.6460         1.7510
 66  3.657         2.7034         1.7963
 67  3.757         2.7597         1.8447
 68  3.857         2.8141         1.8852
 69  3.957         2.8650         1.9085
 70  4.057         2.9133         1.9357
 71  4.157         2.9595         1.9627
 72  4.257         3.0035         1.9874
 73  4.357         3.0457         2.0132
 74  4.457         3.0865         2.0390
 75  4.557         3.1256         2.0601
 76  4.657         3.1631         2.0812
 77  4.757         3.1998         2.1077
 78  4.857         3.2354         2.1313
 79  4.957         3.2693         2.1459
 80  5.057         3.3023         2.1661
 81  5.157         3.3344         2.1878
 82  5.257         3.3656         2.2058
 83  5.357         3.3958         2.2227
 84  5.457         3.4250         2.2385
 85  5.557         3.4533         2.2537
 86  5.657         3.4808         2.2689
 87  5.757         3.5076         2.2840
 88  5.857         3.5336         2.2977
 89  5.957         3.5587         2.3085
 90  6.057         3.5830         2.3183
 91  6.157         3.6065         2.3277
 92  6.257         3.6292         2.3364
 93  6.357         3.6511         2.3439
 94  6.457         3.6723         2.3498
 95  6.557         3.6928         2.3560
 96  6.657         3.7126         2.3620
 97  6.757         3.7318         2.3674
 98  6.857         3.7504         2.3726
 99  6.957         3.7684         2.3786
100  7.057         3.7863         2.3914
101  7.157         3.8038         2.3993
102  7.257         3.8208         2.4052
103  7.357         3.8374         2.4132
104  7.457         3.8539         2.4252
105  7.557         3.8704         2.4409
106  7.657         3.8871         2.4627
107  7.757         3.9040         2.4873
108  7.857         3.9211         2.5061
109  7.957         3.9383         2.5278
110  8.057         3.9557         2.5516
111  8.157         3.9737         2.5812
112  8.258         3.9923         2.6144
113  8.357         4.0118         2.6555
114  8.457         4.0299         2.6389
115  8.557         4.0505         2.7167
116  8.657         4.0724         2.7641
117  8.758         4.0954         2.8076
118  8.857         4.1196         2.8546
119  8.957         4.1451         2.9009
120  9.057         4.1716         2.9443
121  9.157         4.1985         2.9762
122  9.258         4.2272         3.0332
123  9.357         4.2621         3.1498
124  9.457         4.2960         3.1717
125  9.557         4.3283         3.1832
126  9.657         4.3595         3.2008
127  9.758         4.3906         3.2305
128  9.857         4.4214         3.2560
129  9.957         4.4514         3.2771
130 10.057         4.4804         3.2893
131 10.157         4.5084         3.3052
132 10.258         4.5358         3.3218
133 10.357         4.5625         3.3382
134 10.457         4.5886         3.3537
135 10.557         4.6139         3.3669
136 10.657         4.6386         3.3812
137 10.758         4.6628         3.3972
138 10.857         4.6866         3.4122
139 10.957         4.7097         3.4255
140 11.057         4.7324         3.4392
141 11.157         4.7546         3.4521
142 11.258         4.7763         3.4630
143 11.357         4.7973         3.4722
144 11.457         4.8178         3.4820
145 11.557         4.8378         3.4915
146 11.657         4.8574         3.5004
147 11.758         4.8764         3.5086
148 11.857         4.8949         3.5147
149 11.957         4.9130         3.5230
150 12.057         4.9308         3.5345
151 12.157         4.9484         3.5478
152 12.258         4.9657         3.5580
153 12.357         4.9829         3.5709
154 12.457         5.0000         3.5878


#AGE= 9.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.857        -0.9086        -0.9086
  2 -2.757        -0.5948        -0.8835
  3 -2.657        -0.4017        -0.8467
  4 -2.557        -0.2613        -0.8200
  5 -2.457        -0.1513        -0.8015
  6 -2.357        -0.0583        -0.7730
  7 -2.257         0.0257        -0.7290
  8 -2.157         0.0974        -0.7202
  9 -2.057         0.1630        -0.6903
 10 -1.957         0.2237        -0.6613
 11 -1.857         0.2803        -0.6326
 12 -1.757         0.3329        -0.6100
 13 -1.657         0.3836        -0.5745
 14 -1.557         0.4322        -0.5422
 15 -1.457         0.4784        -0.5176
 16 -1.357         0.5237        -0.4809
 17 -1.257         0.5658        -0.4686
 18 -1.157         0.6083        -0.4218
 19 -1.057         0.6482        -0.4089
 20 -0.957         0.6864        -0.3881
 21 -0.857         0.7254        -0.3401
 22 -0.757         0.7637        -0.3109
 23 -0.657         0.8006        -0.2876
 24 -0.557         0.8407        -0.2139
 25 -0.457         0.9436         0.2680
 26 -0.357         0.9797        -0.1186
 27 -0.257         1.0129        -0.1203
 28 -0.157         1.0460        -0.0884
 29 -0.057         1.0921         0.0947
 30  0.043         1.1281         0.0295
 31  0.143         1.1600         0.0098
 32  0.243         1.1910         0.0296
 33  0.343         1.2213         0.0498
 34  0.443         1.2509         0.0685
 35  0.543         1.2801         0.0936
 36  0.643         1.3102         0.1361
 37  0.743         1.3409         0.1758
 38  0.843         1.3721         0.2119
 39  0.943         1.4033         0.2444
 40  1.043         1.4347         0.2789
 41  1.143         1.4663         0.3125
 42  1.243         1.4980         0.3447
 43  1.343         1.5299         0.3802
 44  1.443         1.5618         0.4122
 45  1.543         1.5940         0.4483
 46  1.643         1.6264         0.4830
 47  1.743         1.6596         0.5269
 48  1.843         1.6943         0.5793
 49  1.943         1.7308         0.6371
 50  2.043         1.7673         0.6733
 51  2.143         1.8035         0.7063
 52  2.243         1.8382         0.7244
 53  2.343         1.8716         0.7401
 54  2.443         1.9036         0.7551
 55  2.543         1.9350         0.7782
 56  2.643         1.9675         0.8258
 57  2.743         2.0060         0.9351
 58  2.843         2.0776         1.2595
 59  2.943         2.1526         1.3528
 60  3.043         2.2164         1.3518
 61  3.143         2.2780         1.3991
 62  3.243         2.3420         1.4789
 63  3.343         2.4060         1.5432
 64  3.443         2.4694         1.6021
 65  3.543         2.5314         1.6552
 66  3.643         2.5920         1.7067
 67  3.743         2.6509         1.7546
 68  3.843         2.7088         1.8050
 69  3.943         2.7652         1.8508
 70  4.043         2.8180         1.8766
 71  4.143         2.8676         1.9005
 72  4.243         2.9145         1.9249
 73  4.343         2.9592         1.9497
 74  4.443         3.0020         1.9743
 75  4.543         3.0429         1.9965
 76  4.643         3.0825         2.0223
 77  4.743         3.1212         2.0521
 78  4.843         3.1586         2.0759
 79  4.943         3.1947         2.0957
 80  5.043         3.2296         2.1177
 81  5.143         3.2637         2.1411
 82  5.243         3.2966         2.1601
 83  5.343         3.3284         2.1778
 84  5.443         3.3592         2.1937
 85  5.543         3.3889         2.2102
 86  5.643         3.4179         2.2269
 87  5.743         3.4459         2.2424
 88  5.843         3.4731         2.2563
 89  5.943         3.4995         2.2690
 90  6.043         3.5248         2.2784
 91  6.143         3.5493         2.2885
 92  6.243         3.5730         2.2976
 93  6.343         3.5959         2.3065
