#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2456 3.3108E-04 3.3108E-04  -1.70   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=126 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
128  9.795         4.4664         3.3054
129  9.895         4.4965         3.3213
130  9.995         4.5257         3.3385
131 10.095         4.5540         3.3553
132 10.195         4.5815         3.3686
133 10.295         4.6081         3.3817
134 10.395         4.6341         3.3983
135 10.495         4.6596         3.4166
136 10.595         4.6847         3.4332
137 10.695         4.7093         3.4500
138 10.795         4.7333         3.4644
139 10.895         4.7568         3.4778
140 10.995         4.7797         3.4901
141 11.095         4.8017         3.4960
142 11.195         4.8229         3.5006
143 11.295         4.8433         3.5060
144 11.395         4.8630         3.5097
145 11.495         4.8819         3.5114
146 11.595         4.9000         3.5111
147 11.695         4.9175         3.5143
148 11.795         4.9347         3.5218
149 11.895         4.9515         3.5305
150 11.995         4.9678         3.5348
151 12.095         4.9839         3.5448
152 12.195         5.0000         3.5614


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.836        -0.8935        -0.8935
  2 -2.736        -0.5721        -0.8537
  3 -2.636        -0.3778        -0.8205
  4 -2.536        -0.2363        -0.7922
  5 -2.436        -0.1250        -0.7709
  6 -2.336        -0.0345        -0.7601
  7 -2.236         0.0473        -0.7178
  8 -2.136         0.1209        -0.6867
  9 -2.036         0.1864        -0.6676
 10 -1.936         0.2447        -0.6557
 11 -1.836         0.3024        -0.6026
 12 -1.736         0.3555        -0.5834
 13 -1.636         0.4050        -0.5626
 14 -1.536         0.4536        -0.5219
 15 -1.436         0.5000        -0.4946
 16 -1.336         0.5441        -0.4709
 17 -1.236         0.5853        -0.4581
 18 -1.136         0.6271        -0.4100
 19 -1.036         0.6682        -0.3759
 20 -0.936         0.7109        -0.3177
 21 -0.836         0.7726        -0.1056
 22 -0.736         0.8155        -0.2107
 23 -0.636         0.8531        -0.2288
 24 -0.536         0.8882        -0.2218
 25 -0.436         0.9660         0.1811
 26 -0.336         1.0103        -0.0033
 27 -0.236         1.0443        -0.0783
 28 -0.136         1.0771        -0.0610
 29 -0.036         1.1078        -0.0592
 30  0.064         1.1372        -0.0456
 31  0.164         1.1679         0.0008
 32  0.264         1.1996         0.0477
 33  0.364         1.2315         0.0821
 34  0.464         1.2637         0.1170
 35  0.564         1.2957         0.1472
 36  0.664         1.3275         0.1759
 37  0.764         1.3595         0.2121
 38  0.864         1.3915         0.2427
 39  0.964         1.4239         0.2810
 40  1.064         1.4564         0.3131
 41  1.164         1.4888         0.3455
 42  1.264         1.5213         0.3795
 43  1.364         1.5541         0.4158
 44  1.464         1.5870         0.4504
 45  1.564         1.6204         0.4898
 46  1.664         1.6544         0.5317
 47  1.764         1.6897         0.5816
 48  1.864         1.7254         0.6233
 49  1.964         1.7625         0.6758
 50  2.064         1.7989         0.7040
 51  2.164         1.8337         0.7194
 52  2.264         1.8668         0.7327
 53  2.364         1.8985         0.7462
 54  2.464         1.9294         0.7658
 55  2.564         1.9605         0.8009
 56  2.664         1.9948         0.8745
 57  2.764         2.0389         1.0239
 58  2.864         2.1026         1.2374
 59  2.964         2.1618         1.2669
 60  3.064         2.2195         1.3145
 61  3.164         2.2798         1.3925
 62  3.264         2.3414         1.4631
 63  3.364         2.4054         1.5418
 64  3.464         2.4692         1.6049
 65  3.564         2.5319         1.6606
 66  3.664         2.5931         1.7117
 67  3.764         2.6525         1.7590
 68  3.864         2.7106         1.8081
 69  3.964         2.7665         1.8488
 70  4.064         2.8190         1.8749
 71  4.164         2.8676         1.8932
 72  4.264         2.9132         1.9113
 73  4.364         2.9565         1.9338
 74  4.464         2.9981         1.9589
 75  4.564         3.0386         1.9878
 76  4.664         3.0782         2.0193
 77  4.764         3.1171         2.0497
 78  4.864         3.1553         2.0800
 79  4.964         3.1924         2.1064
 80  5.064         3.2283         2.1277
 81  5.164         3.2631         2.1490
 82  5.264         3.2969         2.1717
 83  5.364         3.3298         2.1922
 84  5.464         3.3616         2.2102
 85  5.564         3.3923         2.2263
 86  5.664         3.4220         2.2435
 87  5.764         3.4510         2.2603
 88  5.864         3.4790         2.2752
 89  5.964         3.5062         2.2888
 90  6.064         3.5325         2.3014
 91  6.164         3.5580         2.3137
 92  6.264         3.5827         2.3260
 93  6.364         3.6067         2.3366
 94  6.464         3.6299         2.3467
 95  6.564         3.6523         2.3532
 96  6.664         3.6739         2.3601
 97  6.764         3.6949         2.3690
 98  6.864         3.7153         2.3764
 99  6.964         3.7352         2.3859
100  7.064         3.7548         2.3994
101  7.164         3.7739         2.4080
102  7.264         3.7925         2.4147
103  7.364         3.8110         2.4311
104  7.464         3.8296         2.4524
105  7.564         3.8481         2.4680
106  7.664         3.8664         2.4835
107  7.764         3.8849         2.5034
108  7.864         3.9035         2.5271
109  7.964         3.9223         2.5501
110  8.064         3.9422         2.5919
111  8.164         3.9622         2.6154
112  8.264         3.9826         2.6454
113  8.364         4.0046         2.6973
114  8.464         4.0273         2.7337
115  8.564         4.0521         2.7979
116  8.664         4.0798         2.8708
117  8.764         4.1078         2.9020
118  8.864         4.1338         2.8979
119  8.964         4.1604         2.9343
120  9.064         4.1887         2.9887
121  9.164         4.2227         3.1000
122  9.264         4.2603         3.1785
123  9.364         4.2962         3.1967
124  9.464         4.3305         3.2099
125  9.564         4.3641         3.2372
126  9.664         4.3968         3.2569
127  9.764         4.4285         3.2755
128  9.864         4.4591         3.2925
129  9.964         4.4890         3.3113
130 10.064         4.5180         3.3283
131 10.164         4.5459         3.3393
132 10.264         4.5728         3.3517
133 10.364         4.5991         3.3689
134 10.464         4.6250         3.3866
135 10.564         4.6502         3.4023
136 10.664         4.6749         3.4176
137 10.764         4.6991         3.4322
138 10.864         4.7227         3.4471
139 10.964         4.7457         3.4569
140 11.064         4.7679         3.4667
141 11.164         4.7895         3.4745
142 11.264         4.8102         3.4775
143 11.364         4.8299         3.4780
144 11.464         4.8489         3.4805
145 11.564         4.8673         3.4850
146 11.664         4.8852         3.4907
147 11.764         4.9024         3.4929
148 11.864         4.9192         3.4982
149 11.964         4.9358         3.5081
150 12.064         4.9521         3.5201
151 12.164         4.9682         3.5283
152 12.264         4.9841         3.5400
153 12.364         5.0000         3.5558


#AGE=11.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.948        -0.9426        -0.9426
  2 -2.848        -0.6032        -0.8689
  3 -2.748        -0.3963        -0.8177
  4 -2.648        -0.2567        -0.8176
  5 -2.548        -0.1449        -0.7889
  6 -2.448        -0.0514        -0.7644
  7 -2.348         0.0348        -0.7098
  8 -2.248         0.1055        -0.7178
  9 -2.148         0.1724        -0.6727
 10 -2.048         0.2358        -0.6318
 11 -1.948         0.2926        -0.6188
 12 -1.848         0.3453        -0.5963
 13 -1.748         0.3954        -0.5674
 14 -1.648         0.4429        -0.5423
 15 -1.548         0.4903        -0.4949
 16 -1.448         0.5357        -0.4671
 17 -1.348         0.5780        -0.4548
 18 -1.248         0.6188        -0.4282
 19 -1.148         0.6586        -0.3994
 20 -1.048         0.6977        -0.3672
 21 -0.948         0.7368        -0.3278
 22 -0.848         0.7859        -0.1856
 23 -0.748         0.8395        -0.0955
 24 -0.648         0.8784        -0.1884
 25 -0.548         0.9140        -0.1898
 26 -0.448         0.9468        -0.1920
 27 -0.348         1.0292         0.2666
 28 -0.248         1.0672        -0.0097
 29 -0.148         1.1008        -0.0269
 30 -0.048         1.1328        -0.0161
 31  0.052         1.1631        -0.0079
 32  0.152         1.1925         0.0081
 33  0.252         1.2234         0.0604
 34  0.352         1.2550         0.1014
 35  0.452         1.2869         0.1367
 36  0.552         1.3190         0.1723
 37  0.652         1.3511         0.2034
 38  0.752         1.3831         0.2351
 39  0.852         1.4152         0.2677
 40  0.952         1.4474         0.3011
 41  1.052         1.4798         0.3366
 42  1.152         1.5121         0.3677
 43  1.252         1.5449         0.4068
 44  1.352         1.5776         0.4383
 45  1.452         1.6106         0.4749
 46  1.552         1.6438         0.5099
 47  1.652         1.6774         0.5503
 48  1.752         1.7117         0.5921
 49  1.852         1.7472         0.6419
 50  1.952         1.7836         0.6883
 51  2.052         1.8212         0.7396
 52  2.152         1.8581         0.7694
 53  2.252         1.8932         0.7833
 54  2.352         1.9266         0.7965
 55  2.452         1.9586         0.8092
 56  2.552         1.9895         0.8266
 57  2.652         2.0204         0.8575
 58  2.752         2.0535         0.9189
 59  2.852         2.0935         1.0381
 60  2.952         2.1494         1.2316
 61  3.052         2.2073         1.3033
 62  3.152         2.2644         1.3554
 63  3.252         2.3222         1.4178
 64  3.352         2.3827         1.4964
 65  3.452         2.4436         1.5605
 66  3.552         2.5047         1.6229
 67  3.652         2.5653         1.6797
 68  3.752         2.6243         1.7287
 69  3.852         2.6814         1.7720
 70  3.952         2.7377         1.8223
 71  4.052         2.7923         1.8643
 72  4.152         2.8440         1.8946
 73  4.252         2.8923         1.9144
 74  4.352         2.9379         1.9365
 75  4.452         2.9819         1.9654
 76  4.552         3.0247         1.9980
 77  4.652         3.0666         2.0300
 78  4.752         3.1074         2.0597
 79  4.852         3.1474         2.0914
 80  4.952         3.1861         2.1173
 81  5.052         3.2236         2.1415
 82  5.152         3.2601         2.1659
 83  5.252         3.2956         2.1902
 84  5.352         3.3300         2.2124
 85  5.452         3.3632         2.2305
 86  5.552         3.3954         2.2486
 87  5.652         3.4265         2.2662
 88  5.752         3.4567         2.2837
 89  5.852         3.4859         2.2999
 90  5.952         3.5142         2.3134
 91  6.052         3.5415         2.3272
 92  6.152         3.5680         2.3395
 93  6.252         3.5937         2.3528
 94  6.352         3.6185         2.3636
 95  6.452         3.6426         2.3741
 96  6.552         3.6658         2.3823
 97  6.652         3.6882         2.3889
 98  6.752         3.7099         2.3980
 99  6.852         3.7310         2.4067
100  6.952         3.7515         2.4164
101  7.052         3.7717         2.4278
102  7.152         3.7913         2.4373
103  7.252         3.8105         2.4465
104  7.352         3.8295         2.4616
105  7.452         3.8486         2.4810
106  7.552         3.8676         2.4988
107  7.652         3.8866         2.5179
108  7.752         3.9052         2.5274
109  7.852         3.9244         2.5604
110  7.952         3.9435         2.5779
111  8.052         3.9635         2.6175
112  8.152         3.9845         2.6583
113  8.252         4.0050         2.6681
114  8.352         4.0273         2.7273
115  8.452         4.0506         2.7684
116  8.552         4.0752         2.8164
117  8.652         4.1020         2.8783
118  8.752         4.1294         2.9159
119  8.852         4.1566         2.9397
120  8.952         4.1847         2.9819
121  9.052         4.2138         3.0261
122  9.152         4.2473         3.1175
123  9.252         4.2851         3.2056
124  9.352         4.3215         3.2277
125  9.452         4.3568         3.2483
126  9.552         4.3914         3.2765
127  9.652         4.4247         3.2917
128  9.752         4.4568         3.3104
129  9.852         4.4880         3.3286
130  9.952         4.5183         3.3471
131 10.052         4.5476         3.3621
132 10.152         4.5759         3.3758
133 10.252         4.6033         3.3898
134 10.352         4.6299         3.4025
135 10.452         4.6557         3.4170
136 10.552         4.6810         3.4346
137 10.652         4.7058         3.4504
138 10.752         4.7301         3.4648
139 10.852         4.7537         3.4774
140 10.952         4.7767         3.4901
141 11.052         4.7991         3.4994
142 11.152         4.8206         3.5041
143 11.252         4.8413         3.5098
144 11.352         4.8613         3.5141
145 11.452         4.8805         3.5162
146 11.552         4.8989         3.5164
147 11.652         4.9166         3.5198
148 11.752         4.9340         3.5271
149 11.852         4.9510         3.5349
150 11.952         4.9675         3.5388
151 12.052         4.9837         3.5488
152 12.152         5.0000         3.5657


#AGE=12.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.906        -0.9308        -0.9308
  2 -2.806        -0.6244        -0.9200
  3 -2.706        -0.4218        -0.8505
  4 -2.606        -0.2778        -0.8273
  5 -2.506        -0.1702        -0.8287
  6 -2.406        -0.0799        -0.8067
  7 -2.306        -0.0017        -0.7847
  8 -2.206         0.0766        -0.7061
  9 -2.106         0.1382        -0.7402
 10 -2.006         0.2004        -0.6745
 11 -1.906         0.2579        -0.6481
 12 -1.806         0.3117        -0.6219
 13 -1.706         0.3614        -0.6047
 14 -1.606         0.4096        -0.5695
 15 -1.506         0.4551        -0.5465
 16 -1.406         0.5009        -0.4989
 17 -1.306         0.5448        -0.4726
 18 -1.206         0.5845        -0.4744
 19 -1.106         0.6251        -0.4240
 20 -1.006         0.6650        -0.3913
 21 -0.906         0.7039        -0.3639
 22 -0.806         0.7513        -0.2339
 23 -0.706         0.8045        -0.1339
 24 -0.606         0.8443        -0.2128
 25 -0.506         0.8802        -0.2206
 26 -0.406         0.9150        -0.1988
 27 -0.306         0.9924         0.2052
 28 -0.206         1.0314        -0.0344
 29 -0.106         1.0653        -0.0590
 30 -0.006         1.0980        -0.0415
 31  0.094         1.1286        -0.0386
 32  0.194         1.1582        -0.0236
 33  0.294         1.1892         0.0275
 34  0.394         1.2210         0.0698
 35  0.494         1.2530         0.1050
 36  0.594         1.2852         0.1392
 37  0.694         1.3176         0.1743
 38  0.794         1.3498         0.2037
 39  0.894         1.3820         0.2365
 40  0.994         1.4146         0.2730
 41  1.094         1.4469         0.3034
 42  1.194         1.4798         0.3427
 43  1.294         1.5127         0.3754
 44  1.394         1.5458         0.4118
 45  1.494         1.5790         0.4456
 46  1.594         1.6125         0.4826
 47  1.694         1.6462         0.5195
 48  1.794         1.6804         0.5596
 49  1.894         1.7156         0.6064
 50  1.994         1.7522         0.6600
 51  2.094         1.7894         0.7036
 52  2.194         1.8276         0.7527
 53  2.294         1.8636         0.7652
 54  2.394         1.8979         0.7776
 55  2.494         1.9305         0.7897
 56  2.594         1.9617         0.8025
 57  2.694         1.9923         0.8251
 58  2.794         2.0236         0.8657
 59  2.894         2.0584         0.9454
 60  2.994         2.1022         1.0843
 61  3.094         2.1576         1.2356
 62  3.194         2.2121         1.2838
 63  3.294         2.2684         1.3531
 64  3.394         2.3257         1.4180
 65  3.494         2.3848         1.4897
 66  3.594         2.4450         1.5570
 67  3.694         2.5047         1.6130
 68  3.794         2.5636         1.6666
 69  3.894         2.6210         1.7142
 70  3.994         2.6776         1.7641
 71  4.094         2.7331         1.8128
 72  4.194         2.7870         1.8539
 73  4.294         2.8378         1.8806
 74  4.394         2.8861         1.9084
 75  4.494         2.9327         1.9400
 76  4.594         2.9776         1.9696
 77  4.694         3.0210         1.9991
 78  4.794         3.0633         2.0313
 79  4.894         3.1044         2.0601
 80  4.994         3.1441         2.0858
 81  5.094         3.1828         2.1132
 82  5.194         3.2204         2.1392
 83  5.294         3.2570         2.1645
 84  5.394         3.2924         2.1854
 85  5.494         3.3265         2.2049
 86  5.594         3.3595         2.2240
 87  5.694         3.3915         2.2429
 88  5.794         3.4224         2.2596
 89  5.894         3.4523         2.2752
 90  5.994         3.4812         2.2893
 91  6.094         3.5091         2.3030
 92  6.194         3.5361         2.3167
 93  6.294         3.5623         2.3294
 94  6.394         3.5876         2.3401
 95  6.494         3.6120         2.3499
 96  6.594         3.6355         2.3574
 97  6.694         3.6583         2.3663
 98  6.794         3.6804         2.3761
 99  6.894         3.7018         2.3849
100  6.994         3.7228         2.3956
101  7.094         3.7432         2.4059
102  7.194         3.7631         2.4147
103  7.294         3.7828         2.4279
104  7.394         3.8023         2.4468
105  7.494         3.8219         2.4657
106  7.594         3.8413         2.4809
107  7.694         3.8604         2.4957
108  7.794         3.8798         2.5183
109  7.894         3.8994         2.5455
110  7.994         3.9192         2.5684
111  8.095         3.9401         2.6120
112  8.194         3.9616         2.6457
113  8.294         3.9834         2.6721
114  8.394         4.0065         2.7213
115  8.494         4.0308         2.7665
116  8.595         4.0568         2.8214
117  8.694         4.0845         2.8758
118  8.794         4.1120         2.8991
119  8.894         4.1391         2.9213
120  8.994         4.1681         2.9777
121  9.095         4.2002         3.0530
122  9.194         4.2358         3.1322
123  9.294         4.2739         3.1975
124  9.394         4.3108         3.2217
125  9.494         4.3459         3.2366
126  9.595         4.3804         3.2637
127  9.694         4.4138         3.2827
128  9.794         4.4460         3.2998
129  9.894         4.4769         3.3135
130  9.994         4.5070         3.3337
131 10.095         4.5364         3.3514
132 10.194         4.5644         3.3611
133 10.294         4.5915         3.3718
134 10.394         4.6178         3.3873
135 10.494         4.6437         3.4060
136 10.595         4.6689         3.4212
137 10.694         4.6935         3.4342
138 10.794         4.7175         3.4473
139 10.894         4.7409         3.4603
140 10.994         4.7635         3.4693
141 11.095         4.7855         3.4788
142 11.194         4.8067         3.4845
143 11.294         4.8270         3.4865
144 11.394         4.8465         3.4894
145 11.494         4.8653         3.4935
146 11.595         4.8836         3.4983
147 11.694         4.9012         3.5002
148 11.794         4.9183         3.5052
149 11.894         4.9351         3.5145
150 11.994         4.9517         3.5251
151 12.095         4.9679         3.5321
152 12.194         4.9840         3.5434
153 12.294         5.0000         3.5595


#AGE=13.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.873        -0.9890        -0.9890
  2 -2.773        -0.6602        -0.9351
  3 -2.673        -0.4710        -0.9229
  4 -2.573        -0.3270        -0.8764
  5 -2.473        -0.2252        -0.9054
  6 -2.373        -0.1264        -0.8178
  7 -2.273        -0.0481        -0.8308
  8 -2.173         0.0281        -0.7652
  9 -2.073         0.0942        -0.7563
 10 -1.973         0.1553        -0.7261
 11 -1.873         0.2106        -0.7119
 12 -1.773         0.2640        -0.6727
 13 -1.673         0.3144        -0.6463
 14 -1.573         0.3606        -0.6352
 15 -1.473         0.4078        -0.5796
 16 -1.373         0.4527        -0.5548
 17 -1.273         0.4949        -0.5389
 18 -1.173         0.5355        -0.5136
 19 -1.073         0.5770        -0.4630
 20 -0.973         0.6163        -0.4463
 21 -0.873         0.6549        -0.4164
 22 -0.773         0.7017        -0.2882
 23 -0.673         0.7563        -0.1714
 24 -0.573         0.7963        -0.2600
 25 -0.473         0.8322        -0.2681
 26 -0.373         0.8682        -0.2310
 27 -0.273         0.9419         0.1353
 28 -0.173         0.9822        -0.0702
 29 -0.073         1.0168        -0.0997
 30  0.027         1.0497        -0.0866
 31  0.127         1.0802        -0.0885
 32  0.227         1.1106        -0.0596
 33  0.327         1.1419        -0.0155
 34  0.427         1.1736         0.0214
 35  0.527         1.2061         0.0641
 36  0.627         1.2384         0.0938
 37  0.727         1.2711         0.1308
 38  0.827         1.3036         0.1616
 39  0.927         1.3360         0.1927
 40  1.027         1.3686         0.2277
 41  1.127         1.4015         0.2650
 42  1.227         1.4343         0.2963
 43  1.327         1.4676         0.3354
 44  1.427         1.5009         0.3691
 45  1.527         1.5344         0.4048
 46  1.627         1.5681         0.4408
 47  1.727         1.6020         0.4779
 48  1.827         1.6363         0.5166
 49  1.927         1.6714         0.5620
 50  2.027         1.7080         0.6158
 51  2.127         1.7452         0.6597
 52  2.227         1.7839         0.7147
 53  2.327         1.8212         0.7357
 54  2.427         1.8563         0.7468
 55  2.527         1.8897         0.7596
 56  2.627         1.9215         0.7696
 57  2.727         1.9523         0.7876
 58  2.827         1.9830         0.8171
 59  2.927         2.0154         0.8723
 60  3.027         2.0530         0.9722
 61  3.127         2.1011         1.1215
 62  3.227         2.1552         1.2238
 63  3.327         2.2093         1.2782
 64  3.427         2.2659         1.3523
 65  3.527         2.3241         1.4224
 66  3.627         2.3834         1.4896
 67  3.727         2.4437         1.5566
 68  3.827         2.5037         1.6140
 69  3.927         2.5626         1.6662
 70  4.027         2.6202         1.7138
 71  4.127         2.6774         1.7693
 72  4.227         2.7338         1.8191
 73  4.327         2.7878         1.8561
 74  4.427         2.8386         1.8812
 75  4.527         2.8868         1.9085
 76  4.627         2.9330         1.9368
 77  4.727         2.9779         1.9701
 78  4.827         3.0214         2.0005
 79  4.927         3.0633         2.0272
 80  5.027         3.1041         2.0565
 81  5.127         3.1438         2.0851
 82  5.227         3.1824         2.1122
 83  5.327         3.2199         2.1370
 84  5.427         3.2560         2.1587
 85  5.527         3.2910         2.1801
 86  5.627         3.3249         2.1998
 87  5.727         3.3577         2.2194
 88  5.827         3.3893         2.2354
 89  5.927         3.4198         2.2510
 90  6.027         3.4492         2.2658
 91  6.127         3.4777         2.2797
 92  6.227         3.5052         2.2938
 93  6.327         3.5318         2.3061
 94  6.427         3.5575         2.3167
 95  6.527         3.5823         2.3266
 96  6.627         3.6062         2.3346
 97  6.727         3.6293         2.3445
 98  6.827         3.6518         2.3546
 99  6.927         3.6736         2.3640
100  7.027         3.6949         2.3749
101  7.127         3.7157         2.3852
102  7.227         3.7359         2.3932
103  7.327         3.7559         2.4100
104  7.427         3.7760         2.4305
105  7.527         3.7958         2.4455
106  7.627         3.8157         2.4670
107  7.727         3.8352         2.4764
108  7.827         3.8552         2.5084
109  7.927         3.8752         2.5286
110  8.027         3.8965         2.5774
111  8.127         3.9177         2.5959
112  8.227         3.9393         2.6252
113  8.327         3.9622         2.6721
114  8.427         3.9860         2.7122
115  8.527         4.0113         2.7648
116  8.627         4.0385         2.8222
117  8.727         4.0667         2.8650
118  8.827         4.0934         2.8687
119  8.927         4.1204         2.8997
120  9.027         4.1510         2.9841
121  9.127         4.1856         3.0703
122  9.227         4.2229         3.1384
123  9.327         4.2610         3.1848
124  9.427         4.2975         3.2042
125  9.527         4.3337         3.2359
126  9.627         4.3679         3.2478
127  9.727         4.4009         3.2656
128  9.827         4.4334         3.2905
129  9.927         4.4647         3.3072
130 10.027         4.4948         3.3211
131 10.127         4.5237         3.3316
132 10.227         4.5514         3.3434
133 10.327         4.5785         3.3595
134 10.427         4.6050         3.3774
135 10.527         4.6308         3.3920
136 10.627         4.6559         3.4054
137 10.727         4.6803         3.4182
138 10.827         4.7041         3.4304
139 10.927         4.7272         3.4421
140 11.027         4.7497         3.4520
141 11.127         4.7713         3.4576
142 11.227         4.7922         3.4639
143 11.327         4.8123         3.4677
144 11.427         4.8315         3.4687
145 11.527         4.8501         3.4705
146 11.627         4.8680         3.4756
147 11.727         4.8856         3.4834
148 11.827         4.9026         3.4875
149 11.927         4.9192         3.4945
150 12.027         4.9357         3.5058
151 12.127         4.9520         3.5188
152 12.227         4.9681         3.5288
153 12.327         4.9841         3.5413
154 12.427         5.0000         3.5569
