#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2945 3.0712E-02 3.0712E-02   0.30   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=140 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 56  5.338         3.2080         2.0545
 57  5.438         3.2382         2.0653
 58  5.538         3.2669         2.0734
 59  5.638         3.2944         2.0817
 60  5.738         3.3207         2.0906
 61  5.838         3.3459         2.0958
 62  5.938         3.3699         2.1005
 63  6.038         3.3929         2.1066
 64  6.138         3.4153         2.1151
 65  6.238         3.4369         2.1246
 66  6.338         3.4580         2.1329
 67  6.438         3.4782         2.1368
 68  6.538         3.4977         2.1382
 69  6.638         3.5162         2.1371
 70  6.738         3.5336         2.1290
 71  6.838         3.5502         2.1227
 72  6.938         3.5660         2.1188
 73  7.038         3.5812         2.1180
 74  7.138         3.5960         2.1209
 75  7.238         3.6105         2.1277
 76  7.338         3.6248         2.1342
 77  7.438         3.6388         2.1409
 78  7.538         3.6527         2.1524
 79  7.638         3.6665         2.1611
 80  7.738         3.6798         2.1599
 81  7.838         3.6930         2.1674
 82  7.938         3.7061         2.1780
 83  8.038         3.7192         2.1945
 84  8.138         3.7326         2.2157
 85  8.238         3.7460         2.2289
 86  8.338         3.7593         2.2383
 87  8.438         3.7726         2.2516
 88  8.538         3.7859         2.2632
 89  8.638         3.7993         2.2843
 90  8.738         3.8134         2.3158
 91  8.838         3.8279         2.3456
 92  8.938         3.8431         2.3784
 93  9.038         3.8586         2.4043
 94  9.138         3.8745         2.4293
 95  9.238         3.8907         2.4556
 96  9.338         3.9074         2.4844
 97  9.438         3.9247         2.5163
 98  9.538         3.9427         2.5513
 99  9.638         3.9614         2.5858
100  9.738         3.9809         2.6226
101  9.838         4.0011         2.6599
102  9.938         4.0214         2.6796
103 10.038         4.0420         2.7093
104 10.138         4.0639         2.7539
105 10.238         4.0867         2.7972
106 10.338         4.1107         2.8403
107 10.438         4.1357         2.8838
108 10.538         4.1618         2.9278
109 10.638         4.1891         2.9728
110 10.738         4.2175         3.0192
111 10.838         4.2472         3.0674
112 10.938         4.2783         3.1186
113 11.038         4.3099         3.1561
114 11.138         4.3418         3.1910
115 11.238         4.3728         3.2122
116 11.338         4.4033         3.2342
117 11.438         4.4323         3.2428
118 11.538         4.4610         3.2669
119 11.638         4.4894         3.2909
120 11.738         4.5177         3.3177
121 11.838         4.5458         3.3414
122 11.938         4.5735         3.3651
123 12.038         4.6011         3.3913
124 12.138         4.6286         3.4162
125 12.238         4.6558         3.4384
126 12.338         4.6828         3.4635
127 12.438         4.7099         3.4916
128 12.538         4.7370         3.5180
129 12.638         4.7644         3.5505
130 12.738         4.7925         3.5897
131 12.838         4.8214         3.6303
132 12.938         4.8508         3.6671
133 13.038         4.8804         3.6994
134 13.138         4.9101         3.7299
135 13.238         4.9401         3.7641
136 13.338         4.9701         3.7953
137 13.438         5.0000         3.8228


#AGE=11.000 BINS=138 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.109        -0.1586        -0.1586
  2 -0.009         0.0944        -0.2606
  3  0.091         0.2440        -0.2916
  4  0.191         0.3575        -0.2805
  5  0.291         0.4511        -0.2614
  6  0.391         0.5306        -0.2464
  7  0.491         0.6001        -0.2298
  8  0.591         0.6646        -0.1956
  9  0.691         0.7247        -0.1637
 10  0.791         0.7799        -0.1431
 11  0.891         0.8329        -0.1069
 12  0.991         0.8837        -0.0738
 13  1.091         0.9384         0.0119
 14  1.191         0.9988         0.1121
 15  1.291         1.0426         0.0240
 16  1.391         1.1274         0.3766
 17  1.491         1.2481         0.6328
 18  1.591         1.2762         0.0742
 19  1.691         1.3057         0.1229
 20  1.791         1.3349         0.1483
 21  1.891         1.3643         0.1797
 22  1.991         1.3938         0.2111
 23  2.091         1.4238         0.2477
 24  2.191         1.4538         0.2794
 25  2.291         1.4845         0.3182
 26  2.391         1.5153         0.3510
 27  2.491         1.5471         0.3953
 28  2.591         1.5792         0.4322
 29  2.691         1.6121         0.4756
 30  2.791         1.6462         0.5235
 31  2.891         1.6815         0.5746
 32  2.991         1.7195         0.6429
 33  3.091         1.7606         0.7157
 34  3.191         1.8034         0.7765
 35  3.291         1.8444         0.7989
 36  3.391         1.8839         0.8228
 37  3.491         1.9217         0.8423
 38  3.591         1.9579         0.8612
 39  3.691         1.9935         0.8892
 40  3.791         2.0311         0.9506
 41  3.891         2.2650         1.8844
 42  3.991         2.4339         1.9421
 43  4.091         2.5200         1.7748
 44  4.191         2.5936         1.7861
 45  4.291         2.6600         1.8116
 46  4.391         2.7203         1.8334
 47  4.491         2.7752         1.8497
 48  4.591         2.8280         1.8867
 49  4.691         2.8790         1.9239
 50  4.791         2.9286         1.9615
 51  4.891         2.9733         1.9634
 52  4.991         3.0141         1.9667
 53  5.091         3.0520         1.9746
 54  5.191         3.0877         1.9850
 55  5.291         3.1216         1.9969
 56  5.391         3.1539         2.0089
 57  5.491         3.1845         2.0179
 58  5.591         3.2137         2.0262
 59  5.691         3.2416         2.0348
 60  5.791         3.2681         2.0415
 61  5.891         3.2935         2.0466
 62  5.991         3.3177         2.0532
 63  6.091         3.3412         2.0619
 64  6.191         3.3638         2.0695
 65  6.291         3.3858         2.0789
 66  6.391         3.4070         2.0851
 67  6.491         3.4273         2.0875
 68  6.591         3.4466         2.0848
 69  6.691         3.4649         2.0806
 70  6.791         3.4823         2.0746
 71  6.891         3.4988         2.0705
 72  6.991         3.5146         2.0692
 73  7.091         3.5300         2.0702
 74  7.191         3.5450         2.0777
 75  7.291         3.5598         2.0844
 76  7.391         3.5743         2.0903
 77  7.491         3.5887         2.1011
 78  7.591         3.6028         2.1070
 79  7.691         3.6165         2.1112
 80  7.791         3.6300         2.1147
 81  7.891         3.6434         2.1242
 82  7.991         3.6568         2.1421
 83  8.091         3.6704         2.1585
 84  8.191         3.6841         2.1769
 85  8.291         3.6978         2.1889
 86  8.391         3.7113         2.1965
 87  8.491         3.7248         2.2119
 88  8.591         3.7384         2.2276
 89  8.691         3.7525         2.2549
 90  8.791         3.7671         2.2881
 91  8.891         3.7823         2.3178
 92  8.991         3.7980         2.3473
 93  9.091         3.8139         2.3714
 94  9.191         3.8302         2.3968
 95  9.291         3.8470         2.4242
 96  9.391         3.8643         2.4564
 97  9.491         3.8823         2.4912
 98  9.591         3.9010         2.5261
 99  9.691         3.9204         2.5615
100  9.791         3.9407         2.5990
101  9.891         3.9615         2.6314
102  9.991         3.9824         2.6555
103 10.091         4.0042         2.6930
104 10.191         4.0269         2.7343
105 10.291         4.0506         2.7752
106 10.391         4.0752         2.8169
107 10.491         4.1009         2.8598
108 10.591         4.1277         2.9041
109 10.691         4.1556         2.9504
110 10.791         4.1849         2.9993
111 10.891         4.2157         3.0515
112 10.991         4.2477         3.0984
113 11.091         4.2769         3.0901
114 11.191         4.3114         3.1950
115 11.291         4.3425         3.1810
116 11.391         4.3726         3.1997
117 11.491         4.4017         3.2120
118 11.591         4.4302         3.2331
119 11.691         4.4587         3.2625
120 11.791         4.4870         3.2867
121 11.891         4.5150         3.3103
122 11.991         4.5427         3.3340
123 12.091         4.5703         3.3588
124 12.191         4.5977         3.3848
125 12.291         4.6249         3.4086
126 12.391         4.6517         3.4284
127 12.491         4.6786         3.4561
128 12.591         4.7060         3.4929
129 12.691         4.7339         3.5277
130 12.791         4.7622         3.5627
131 12.891         4.7910         3.5987
132 12.991         4.8206         3.6384
133 13.091         4.8506         3.6747
134 13.191         4.8806         3.7054
135 13.291         4.9104         3.7327
136 13.391         4.9403         3.7635
137 13.491         4.9702         3.7931
138 13.591         5.0000         3.8212


#AGE=12.000 BINS=135 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.038        -0.1260        -0.1260
  2  0.062         0.1392        -0.2009
  3  0.162         0.3024        -0.2017
  4  0.262         0.4216        -0.1982
  5  0.362         0.5174        -0.1862
  6  0.462         0.6001        -0.1608
  7  0.562         0.6734        -0.1357
  8  0.662         0.7403        -0.1049
  9  0.762         0.8011        -0.0830
 10  0.862         0.8582        -0.0510
 11  0.962         0.9125        -0.0175
 12  1.062         0.9671         0.0401
 13  1.162         1.0253         0.1232
 14  1.262         1.0802         0.1546
 15  1.362         1.1285         0.1508
 16  1.462         1.2500         0.6374
 17  1.562         1.3324         0.5704
 18  1.662         1.3616         0.1747
 19  1.762         1.3913         0.2110
 20  1.862         1.4212         0.2440
 21  1.962         1.4508         0.2695
 22  2.062         1.4808         0.3060
 23  2.162         1.5110         0.3381
 24  2.262         1.5415         0.3722
 25  2.362         1.5722         0.4071
 26  2.462         1.6038         0.4489
 27  2.562         1.6357         0.4858
 28  2.662         1.6682         0.5265
 29  2.762         1.7018         0.5733
 30  2.862         1.7364         0.6213
 31  2.962         1.7733         0.6844
 32  3.062         1.8135         0.7594
 33  3.162         1.8575         0.8412
 34  3.262         1.9003         0.8732
 35  3.362         1.9405         0.8873
 36  3.462         1.9787         0.9041
 37  3.562         2.0148         0.9158
 38  3.662         2.0491         0.9296
 39  3.762         2.0829         0.9571
 40  3.862         2.1189         1.0194
 41  3.962         2.2715         1.7432
 42  4.062         2.4879         2.0817
 43  4.162         2.5775         1.8479
 44  4.262         2.6534         1.8587
 45  4.362         2.7212         1.8806
 46  4.462         2.7825         1.9024
 47  4.562         2.8378         1.9150
 48  4.662         2.8910         1.9531
 49  4.762         2.9422         1.9879
 50  4.862         2.9920         2.0270
 51  4.962         3.0371         2.0307
 52  5.062         3.0781         2.0336
 53  5.162         3.1164         2.0423
 54  5.262         3.1526         2.0551
 55  5.362         3.1868         2.0670
 56  5.462         3.2193         2.0771
 57  5.562         3.2501         2.0859
 58  5.662         3.2795         2.0946
 59  5.762         3.3074         2.1021
 60  5.862         3.3340         2.1070
 61  5.962         3.3594         2.1146
 62  6.062         3.3839         2.1225
 63  6.162         3.4075         2.1306
 64  6.262         3.4303         2.1396
 65  6.362         3.4523         2.1458
 66  6.462         3.4734         2.1503
 67  6.562         3.4936         2.1504
 68  6.662         3.5125         2.1421
 69  6.762         3.5306         2.1412
 70  6.862         3.5476         2.1322
 71  6.962         3.5641         2.1338
 72  7.062         3.5800         2.1360
 73  7.162         3.5956         2.1429
 74  7.262         3.6108         2.1488
 75  7.362         3.6257         2.1546
 76  7.462         3.6405         2.1648
 77  7.562         3.6551         2.1730
 78  7.662         3.6692         2.1751
 79  7.762         3.6830         2.1769
 80  7.862         3.6966         2.1866
 81  7.962         3.7103         2.2013
 82  8.062         3.7242         2.2224
 83  8.162         3.7382         2.2391
 84  8.262         3.7522         2.2558
 85  8.362         3.7661         2.2639
 86  8.462         3.7798         2.2722
 87  8.562         3.7937         2.2922
 88  8.662         3.8079         2.3138
 89  8.762         3.8227         2.3476
 90  8.862         3.8380         2.3785
 91  8.962         3.8538         2.4067
 92  9.062         3.8699         2.4319
 93  9.162         3.8864         2.4574
 94  9.262         3.9033         2.4849
 95  9.362         3.9207         2.5149
 96  9.462         3.9388         2.5494
 97  9.562         3.9577         2.5862
 98  9.662         3.9773         2.6214
 99  9.762         3.9975         2.6567
100  9.862         4.0186         2.6931
101  9.962         4.0405         2.7325
102 10.062         4.0633         2.7725
103 10.162         4.0867         2.8066
104 10.262         4.1106         2.8393
105 10.362         4.1351         2.8745
106 10.462         4.1604         2.9125
107 10.562         4.1866         2.9537
108 10.662         4.2139         2.9988
109 10.762         4.2426         3.0483
110 10.862         4.2728         3.1000
111 10.962         4.3047         3.1557
112 11.062         4.3367         3.1883
113 11.162         4.3695         3.2308
114 11.262         4.4005         3.2392
115 11.362         4.4312         3.2657
116 11.462         4.4606         3.2761
117 11.562         4.4896         3.3000
118 11.662         4.5184         3.3254
119 11.762         4.5469         3.3491
120 11.862         4.5750         3.3729
121 11.962         4.6029         3.3963
122 12.062         4.6306         3.4222
123 12.162         4.6583         3.4480
124 12.262         4.6854         3.4679
125 12.362         4.7123         3.4903
126 12.462         4.7392         3.5190
127 12.562         4.7662         3.5465
128 12.662         4.7937         3.5816
129 12.762         4.8221         3.6228
130 12.862         4.8511         3.6615
131 12.962         4.8805         3.6958
132 13.062         4.9100         3.7279
133 13.162         4.9400         3.7639
134 13.262         4.9701         3.7960
135 13.362         5.0000         3.8233


#AGE=13.000 BINS=136 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.010        -0.1547        -0.1547
  2  0.090         0.1083        -0.2344
  3  0.190         0.2670        -0.2471
  4  0.290         0.3833        -0.2458
  5  0.390         0.4795        -0.2222
  6  0.490         0.5611        -0.2052
  7  0.590         0.6324        -0.1876
  8  0.690         0.6984        -0.1525
  9  0.790         0.7593        -0.1237
 10  0.890         0.8159        -0.0970
 11  0.990         0.8698        -0.0628
 12  1.090         0.9122        -0.1198
 13  1.190         0.9718         0.0796
 14  1.290         1.0280         0.1127
 15  1.390         1.0749         0.0844
 16  1.490         1.1432         0.3063
 17  1.590         1.2853         0.7309
 18  1.690         1.3141         0.1223
 19  1.790         1.3439         0.1657
 20  1.890         1.3738         0.1966
 21  1.990         1.4035         0.2234
 22  2.090         1.4334         0.2567
 23  2.190         1.4635         0.2886
 24  2.290         1.4938         0.3232
 25  2.390         1.5244         0.3573
 26  2.490         1.5558         0.3988
 27  2.590         1.5874         0.4342
 28  2.690         1.6199         0.4770
 29  2.790         1.6530         0.5192
 30  2.890         1.6875         0.5697
 31  2.990         1.7234         0.6233
 32  3.090         1.7626         0.6983
 33  3.190         1.8055         0.7795
 34  3.290         1.8476         0.8132
 35  3.390         1.8873         0.8287
 36  3.490         1.9252         0.8467
 37  3.590         1.9613         0.8627
 38  3.690         1.9955         0.8752
 39  3.790         2.0290         0.8997
 40  3.890         2.0637         0.9492
 41  3.990         2.1053         1.0661
 42  4.090         2.3832         2.0576
 43  4.190         2.4893         1.8252
 44  4.290         2.5728         1.8159
 45  4.390         2.6456         1.8338
 46  4.490         2.7108         1.8553
 47  4.590         2.7697         1.8726
 48  4.690         2.8241         1.8952
 49  4.790         2.8765         1.9318
 50  4.890         2.9276         1.9729
 51  4.990         2.9751         1.9909
 52  5.090         3.0181         1.9925
 53  5.190         3.0580         2.0009
 54  5.290         3.0954         2.0128
 55  5.390         3.1309         2.0248
 56  5.490         3.1643         2.0339
 57  5.590         3.1960         2.0436
 58  5.690         3.2261         2.0527
 59  5.790         3.2548         2.0594
 60  5.890         3.2820         2.0651
 61  5.990         3.3080         2.0731
 62  6.090         3.3330         2.0807
 63  6.190         3.3571         2.0892
 64  6.290         3.3803         2.0971
 65  6.390         3.4027         2.1041
 66  6.490         3.4241         2.1064
 67  6.590         3.4444         2.1040
 68  6.690         3.4635         2.0973
 69  6.790         3.4818         2.0958
 70  6.890         3.4990         2.0894
 71  6.990         3.5159         2.0956
 72  7.090         3.5320         2.0942
 73  7.190         3.5479         2.1045
 74  7.290         3.5635         2.1091
 75  7.390         3.5788         2.1192
 76  7.490         3.5938         2.1257
 77  7.590         3.6086         2.1334
 78  7.690         3.6229         2.1326
 79  7.790         3.6369         2.1393
 80  7.890         3.6509         2.1523
 81  7.990         3.6650         2.1670
 82  8.090         3.6792         2.1865
 83  8.190         3.6934         2.2030
 84  8.290         3.7077         2.2189
 85  8.390         3.7219         2.2294
 86  8.490         3.7360         2.2398
 87  8.590         3.7503         2.2609
 88  8.690         3.7649         2.2844
 89  8.790         3.7802         2.3196
 90  8.890         3.7960         2.3491
 91  8.990         3.8122         2.3754
 92  9.090         3.8287         2.3994
 93  9.190         3.8456         2.4262
 94  9.290         3.8629         2.4558
 95  9.390         3.8808         2.4872
 96  9.490         3.8994         2.5223
 97  9.590         3.9188         2.5584
 98  9.690         3.9389         2.5950
 99  9.790         3.9597         2.6300
100  9.890         3.9813         2.6670
101  9.990         4.0039         2.7075
102 10.090         4.0272         2.7465
103 10.190         4.0513         2.7828
104 10.290         4.0762         2.8222
105 10.390         4.1018         2.8604
106 10.490         4.1281         2.8971
107 10.590         4.1547         2.9281
108 10.690         4.1817         2.9613
109 10.790         4.2100         3.0097
110 10.890         4.2407         3.0758
111 10.990         4.2731         3.1301
112 11.090         4.3044         3.1460
113 11.190         4.3385         3.2167
114 11.290         4.3696         3.2095
115 11.390         4.4001         3.2314
116 11.490         4.4298         3.2502
117 11.590         4.4589         3.2694
118 11.690         4.4877         3.2955
119 11.790         4.5163         3.3204
120 11.890         4.5445         3.3430
121 11.990         4.5725         3.3673
122 12.090         4.6002         3.3917
123 12.190         4.6277         3.4150
124 12.290         4.6549         3.4384
125 12.390         4.6817         3.4593
126 12.490         4.7085         3.4858
127 12.590         4.7358         3.5209
128 12.690         4.7635         3.5543
129 12.790         4.7917         3.5904
130 12.890         4.8208         3.6311
131 12.990         4.8504         3.6702
132 13.090         4.8803         3.7031
133 13.190         4.9101         3.7318
134 13.290         4.9401         3.7644
135 13.390         4.9701         3.7949
136 13.490         5.0000         3.8227
