#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2459 5.4651E-04 5.4651E-04  -1.50   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=127 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 93  6.294         3.7327         2.3648
 94  6.394         3.7512         2.3711
 95  6.494         3.7692         2.3767
 96  6.594         3.7866         2.3821
 97  6.694         3.8035         2.3851
 98  6.794         3.8199         2.3867
 99  6.894         3.8357         2.3908
100  6.994         3.8512         2.3944
101  7.094         3.8666         2.4092
102  7.194         3.8820         2.4233
103  7.294         3.8970         2.4281
104  7.394         3.9116         2.4328
105  7.494         3.9261         2.4421
106  7.594         3.9407         2.4583
107  7.694         3.9555         2.4813
108  7.794         3.9706         2.5052
109  7.894         3.9859         2.5240
110  7.994         4.0013         2.5443
111  8.094         4.0171         2.5698
112  8.194         4.0334         2.5987
113  8.294         4.0505         2.6373
114  8.394         4.0682         2.6712
115  8.494         4.0866         2.7030
116  8.594         4.1056         2.7384
117  8.694         4.1258         2.7822
118  8.794         4.1473         2.8307
119  8.894         4.1701         2.8796
120  8.994         4.1945         2.9318
121  9.094         4.2207         2.9889
122  9.194         4.2493         3.0526
123  9.294         4.2808         3.1261
124  9.394         4.3108         3.1351
125  9.494         4.3384         3.1282
126  9.594         4.3664         3.1616
127  9.694         4.3951         3.2013
128  9.794         4.4244         3.2386
129  9.894         4.4535         3.2657
130  9.994         4.4820         3.2839
131 10.094         4.5095         3.2972
132 10.194         4.5365         3.3179
133 10.294         4.5633         3.3393
134 10.394         4.5895         3.3579
135 10.494         4.6153         3.3754
136 10.594         4.6406         3.3933
137 10.694         4.6654         3.4092
138 10.794         4.6895         3.4234
139 10.894         4.7133         3.4402
140 10.994         4.7367         3.4556
141 11.094         4.7594         3.4674
142 11.194         4.7815         3.4756
143 11.294         4.8027         3.4803
144 11.394         4.8231         3.4865
145 11.494         4.8430         3.4932
146 11.594         4.8622         3.4993
147 11.694         4.8809         3.5049
148 11.794         4.8989         3.5080
149 11.894         4.9164         3.5118
150 11.994         4.9335         3.5205
151 12.094         4.9504         3.5333
152 12.194         4.9671         3.5425
153 12.294         4.9835         3.5539
154 12.394         5.0000         3.5702


#AGE= 5.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.910        -0.7259        -0.7259
  2 -2.810        -0.4159        -0.7080
  3 -2.710        -0.2281        -0.6829
  4 -2.610        -0.0909        -0.6580
  5 -2.510         0.0162        -0.6442
  6 -2.410         0.1073        -0.6159
  7 -2.310         0.1883        -0.5811
  8 -2.210         0.2590        -0.5640
  9 -2.110         0.3235        -0.5365
 10 -2.010         0.3830        -0.5100
 11 -1.910         0.4381        -0.4860
 12 -1.810         0.4911        -0.4480
 13 -1.710         0.5410        -0.4236
 14 -1.610         0.5884        -0.3975
 15 -1.510         0.6340        -0.3676
 16 -1.410         0.6781        -0.3366
 17 -1.310         0.7206        -0.3096
 18 -1.210         0.7621        -0.2785
 19 -1.110         0.8024        -0.2500
 20 -1.010         0.8415        -0.2241
 21 -0.910         0.8796        -0.1963
 22 -0.810         0.9315        -0.0162
 23 -0.710         1.0523         0.4375
 24 -0.610         1.0845        -0.0613
 25 -0.510         1.1155        -0.0472
 26 -0.410         1.1456        -0.0278
 27 -0.310         1.1758         0.0024
 28 -0.210         1.2058         0.0307
 29 -0.110         1.2358         0.0608
 30 -0.010         1.2657         0.0882
 31  0.090         1.2955         0.1176
 32  0.190         1.3254         0.1478
 33  0.290         1.3553         0.1784
 34  0.390         1.3853         0.2094
 35  0.490         1.4153         0.2396
 36  0.590         1.4454         0.2721
 37  0.690         1.4758         0.3055
 38  0.790         1.5063         0.3372
 39  0.890         1.5367         0.3674
 40  0.990         1.5675         0.4025
 41  1.090         1.5984         0.4346
 42  1.190         1.6296         0.4712
 43  1.290         1.6616         0.5124
 44  1.390         1.6950         0.5642
 45  1.490         1.7305         0.6260
 46  1.590         1.7650         0.6479
 47  1.690         1.7982         0.6649
 48  1.790         1.8303         0.6826
 49  1.890         1.8614         0.7014
 50  1.990         1.8923         0.7284
 51  2.090         1.9249         0.7850
 52  2.190         2.0422         1.4162
 53  2.290         2.1113         1.2791
 54  2.390         2.1701         1.2725
 55  2.490         2.2309         1.3473
 56  2.590         2.2940         1.4250
 57  2.690         2.3588         1.5006
 58  2.790         2.4242         1.5696
 59  2.890         2.4888         1.6295
 60  2.990         2.5521         1.6840
 61  3.090         2.6134         1.7332
 62  3.190         2.6728         1.7790
 63  3.290         2.7312         1.8310
 64  3.390         2.7866         1.8649
 65  3.490         2.8379         1.8846
 66  3.590         2.8860         1.9068
 67  3.690         2.9322         1.9361
 68  3.790         2.9770         1.9681
 69  3.890         3.0202         1.9964
 70  3.990         3.0616         2.0207
 71  4.090         3.1011         2.0397
 72  4.190         3.1385         2.0555
 73  4.290         3.1742         2.0714
 74  4.390         3.2085         2.0894
 75  4.490         3.2420         2.1129
 76  4.590         3.2750         2.1395
 77  4.690         3.3073         2.1624
 78  4.790         3.3386         2.1797
 79  4.890         3.3688         2.1971
 80  4.990         3.3980         2.2099
 81  5.090         3.4255         2.2149
 82  5.190         3.4523         2.2290
 83  5.290         3.4785         2.2450
 84  5.390         3.5040         2.2613
 85  5.490         3.5290         2.2760
 86  5.590         3.5532         2.2879
 87  5.690         3.5769         2.3012
 88  5.790         3.5999         2.3134
 89  5.890         3.6225         2.3260
 90  5.990         3.6443         2.3357
 91  6.090         3.6656         2.3446
 92  6.190         3.6862         2.3530
 93  6.290         3.7063         2.3608
 94  6.390         3.7258         2.3673
 95  6.490         3.7446         2.3733
 96  6.590         3.7629         2.3788
 97  6.690         3.7807         2.3824
 98  6.790         3.7978         2.3844
 99  6.890         3.8144         2.3888
100  6.990         3.8306         2.3943
101  7.090         3.8468         2.4100
102  7.190         3.8627         2.4206
103  7.290         3.8784         2.4267
104  7.390         3.8936         2.4312
105  7.490         3.9087         2.4412
106  7.590         3.9239         2.4600
107  7.690         3.9393         2.4835
108  7.790         3.9551         2.5064
109  7.890         3.9709         2.5238
110  7.990         3.9869         2.5454
111  8.090         4.0032         2.5697
112  8.190         4.0201         2.6015
113  8.290         4.0378         2.6389
114  8.390         4.0561         2.6722
115  8.490         4.0750         2.7054
116  8.590         4.0947         2.7410
117  8.690         4.1155         2.7852
118  8.790         4.1373         2.8263
119  8.890         4.1600         2.8676
120  8.990         4.1842         2.9182
121  9.090         4.2106         2.9808
122  9.190         4.2402         3.0589
123  9.290         4.2736         3.1434
124  9.390         4.3052         3.1510
125  9.490         4.3345         3.1493
126  9.590         4.3635         3.1743
127  9.690         4.3931         3.2109
128  9.790         4.4228         3.2441
129  9.890         4.4523         3.2692
130  9.990         4.4808         3.2836
131 10.090         4.5086         3.3012
132 10.190         4.5358         3.3188
133 10.290         4.5625         3.3379
134 10.390         4.5887         3.3566
135 10.490         4.6144         3.3738
136 10.590         4.6396         3.3911
137 10.690         4.6644         3.4076
138 10.790         4.6886         3.4224
139 10.890         4.7123         3.4382
140 10.990         4.7357         3.4545
141 11.090         4.7584         3.4670
142 11.190         4.7805         3.4756
143 11.290         4.8018         3.4807
144 11.390         4.8223         3.4874
145 11.490         4.8423         3.4943
146 11.590         4.8616         3.5006
147 11.690         4.8804         3.5062
148 11.790         4.8984         3.5090
149 11.890         4.9160         3.5135
150 11.990         4.9332         3.5225
151 12.090         4.9502         3.5353
152 12.190         4.9669         3.5441
153 12.290         4.9835         3.5557
154 12.390         5.0000         3.5721


#AGE= 6.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.877        -0.7637        -0.7637
  2 -2.777        -0.4469        -0.7326
  3 -2.677        -0.2604        -0.7174
  4 -2.577        -0.1254        -0.6988
  5 -2.477        -0.0136        -0.6575
  6 -2.377         0.0764        -0.6512
  7 -2.277         0.1554        -0.6240
  8 -2.177         0.2283        -0.5829
  9 -2.077         0.2916        -0.5760
 10 -1.977         0.3520        -0.5340
 11 -1.877         0.4079        -0.5104
 12 -1.777         0.4600        -0.4864
 13 -1.677         0.5106        -0.4483
 14 -1.577         0.5585        -0.4227
 15 -1.477         0.6036        -0.4023
 16 -1.377         0.6478        -0.3670
 17 -1.277         0.6909        -0.3330
 18 -1.177         0.7323        -0.3091
 19 -1.077         0.7727        -0.2786
 20 -0.977         0.8125        -0.2455
 21 -0.877         0.8510        -0.2200
 22 -0.777         0.8883        -0.1968
 23 -0.677         1.0074         0.3875
 24 -0.577         1.0529         0.0498
 25 -0.477         1.0848        -0.0650
 26 -0.377         1.1160        -0.0425
 27 -0.277         1.1468        -0.0184
 28 -0.177         1.1773         0.0088
 29 -0.077         1.2077         0.0381
 30  0.023         1.2381         0.0678
 31  0.123         1.2685         0.0987
 32  0.223         1.2989         0.1283
 33  0.323         1.3291         0.1571
 34  0.423         1.3594         0.1877
 35  0.523         1.3899         0.2210
 36  0.623         1.4205         0.2542
 37  0.723         1.4511         0.2838
 38  0.823         1.4820         0.3185
 39  0.923         1.5128         0.3486
 40  1.023         1.5440         0.3837
 41  1.123         1.5750         0.4145
 42  1.223         1.6065         0.4509
 43  1.323         1.6382         0.4857
 44  1.423         1.6707         0.5290
 45  1.523         1.7045         0.5787
 46  1.623         1.7406         0.6422
 47  1.723         1.7756         0.6643
 48  1.823         1.8093         0.6823
 49  1.923         1.8417         0.6993
 50  2.023         1.8734         0.7198
 51  2.123         1.9042         0.7409
 52  2.223         1.9364         0.7901
 53  2.323         1.9786         0.9450
 54  2.423         2.0973         1.4758
 55  2.523         2.1578         1.2722
 56  2.623         2.2187         1.3355
 57  2.723         2.2818         1.4125
 58  2.823         2.3466         1.4884
 59  2.923         2.4119         1.5567
 60  3.023         2.4768         1.6192
 61  3.123         2.5409         1.6784
 62  3.223         2.6040         1.7350
 63  3.323         2.6656         1.7875
 64  3.423         2.7266         1.8438
 65  3.523         2.7852         1.8860
 66  3.623         2.8398         1.9121
 67  3.723         2.8906         1.9337
 68  3.823         2.9382         1.9543
 69  3.923         2.9830         1.9742
 70  4.023         3.0255         1.9955
 71  4.123         3.0661         2.0162
 72  4.223         3.1050         2.0382
 73  4.323         3.1427         2.0626
 74  4.423         3.1796         2.0907
 75  4.523         3.2158         2.1181
 76  4.623         3.2509         2.1418
 77  4.723         3.2847         2.1589
 78  4.823         3.3172         2.1748
 79  4.923         3.3487         2.1938
 80  5.023         3.3787         2.2026
 81  5.123         3.4076         2.2166
 82  5.223         3.4358         2.2349
 83  5.323         3.4633         2.2507
 84  5.423         3.4901         2.2674
 85  5.523         3.5162         2.2816
 86  5.623         3.5415         2.2944
 87  5.723         3.5662         2.3085
 88  5.823         3.5902         2.3216
 89  5.923         3.6136         2.3334
 90  6.023         3.6364         2.3436
 91  6.123         3.6584         2.3528
 92  6.223         3.6798         2.3611
 93  6.323         3.7005         2.3691
 94  6.423         3.7206         2.3763
 95  6.523         3.7401         2.3823
 96  6.623         3.7589         2.3873
 97  6.723         3.7771         2.3900
 98  6.823         3.7948         2.3943
 99  6.923         3.8119         2.3992
100  7.023         3.8288         2.4106
101  7.123         3.8455         2.4216
102  7.223         3.8619         2.4320
103  7.323         3.8779         2.4359
104  7.423         3.8936         2.4439
105  7.523         3.9093         2.4589
106  7.623         3.9251         2.4795
107  7.723         3.9413         2.5038
108  7.823         3.9575         2.5228
109  7.923         3.9739         2.5425
110  8.023         3.9905         2.5636
111  8.123         4.0076         2.5931
112  8.223         4.0253         2.6268
113  8.323         4.0437         2.6624
114  8.423         4.0628         2.6976
115  8.523         4.0826         2.7301
116  8.623         4.1032         2.7695
117  8.723         4.1250         2.8147
118  8.823         4.1481         2.8618
119  8.923         4.1724         2.9086
120  9.023         4.1977         2.9509
121  9.123         4.2249         3.0078
122  9.223         4.2554         3.0866
123  9.323         4.2902         3.1768
124  9.423         4.3217         3.1673
125  9.523         4.3523         3.1839
126  9.623         4.3823         3.2076
127  9.723         4.4126         3.2415
128  9.823         4.4428         3.2689
129  9.923         4.4723         3.2905
130 10.023         4.5007         3.3023
131 10.123         4.5285         3.3197
132 10.223         4.5556         3.3385
133 10.323         4.5822         3.3559
134 10.423         4.6083         3.3731
135 10.523         4.6337         3.3896
136 10.623         4.6587         3.4058
137 10.723         4.6832         3.4215
138 10.823         4.7071         3.4373
139 10.923         4.7308         3.4546
140 11.023         4.7539         3.4685
141 11.123         4.7763         3.4784
142 11.223         4.7980         3.4857
143 11.323         4.8191         3.4954
144 11.423         4.8396         3.5036
145 11.523         4.8595         3.5098
146 11.623         4.8787         3.5138
147 11.723         4.8971         3.5157
148 11.823         4.9150         3.5205
149 11.923         4.9325         3.5294
150 12.023         4.9498         3.5409
151 12.123         4.9667         3.5482
152 12.223         4.9833         3.5592
153 12.323         5.0000         3.5760


#AGE= 7.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.888        -0.7874        -0.7874
  2 -2.788        -0.4755        -0.7659
  3 -2.688        -0.2896        -0.7478
  4 -2.588        -0.1500        -0.7108
  5 -2.488        -0.0400        -0.6904
  6 -2.388         0.0532        -0.6607
  7 -2.288         0.1334        -0.6398
  8 -2.188         0.2038        -0.6210
  9 -2.088         0.2681        -0.5934
 10 -1.988         0.3292        -0.5523
 11 -1.888         0.3847        -0.5365
 12 -1.788         0.4373        -0.5058
 13 -1.688         0.4866        -0.4825
 14 -1.588         0.5345        -0.4470
 15 -1.488         0.5804        -0.4177
 16 -1.388         0.6253        -0.3832
 17 -1.288         0.6682        -0.3584
 18 -1.188         0.7093        -0.3351
 19 -1.088         0.7503        -0.2946
 20 -0.988         0.7902        -0.2666
 21 -0.888         0.8288        -0.2413
 22 -0.788         0.8667        -0.2119
 23 -0.688         0.9026        -0.1969
 24 -0.588         1.0261         0.4197
 25 -0.488         1.0606        -0.0569
 26 -0.388         1.0929        -0.0521
 27 -0.288         1.1243        -0.0311
 28 -0.188         1.1556        -0.0024
 29 -0.088         1.1865         0.0226
 30  0.012         1.2174         0.0549
 31  0.112         1.2481         0.0826
 32  0.212         1.2790         0.1146
 33  0.312         1.3097         0.1444
 34  0.412         1.3404         0.1741
 35  0.512         1.3712         0.2072
 36  0.612         1.4021         0.2391
 37  0.712         1.4332         0.2716
 38  0.812         1.4643         0.3046
 39  0.912         1.4956         0.3382
 40  1.012         1.5270         0.3700
 41  1.112         1.5585         0.4041
 42  1.212         1.5901         0.4360
 43  1.312         1.6221         0.4736
 44  1.412         1.6543         0.5076
 45  1.512         1.6873         0.5516
 46  1.612         1.7213         0.5991
 47  1.712         1.7581         0.6674
 48  1.812         1.7941         0.6953
 49  1.912         1.8289         0.7144
 50  2.012         1.8624         0.7330
 51  2.112         1.8947         0.7510
 52  2.212         1.9261         0.7696
 53  2.312         1.9578         0.8051
 54  2.412         1.9934         0.8896
 55  2.512         2.0749         1.3083
 56  2.612         2.1563         1.3890
 57  2.712         2.2179         1.3388
 58  2.812         2.2820         1.4200
 59  2.912         2.3479         1.4963
 60  3.012         2.4148         1.5696
 61  3.112         2.4816         1.6354
 62  3.212         2.5471         1.6933
 63  3.312         2.6109         1.7462
 64  3.412         2.6724         1.7933
 65  3.512         2.7318         1.8387
 66  3.612         2.7892         1.8816
 67  3.712         2.8434         1.9126
 68  3.812         2.8938         1.9334
 69  3.912         2.9412         1.9556
 70  4.012         2.9863         1.9810
 71  4.112         3.0291         2.0010
 72  4.212         3.0703         2.0277
 73  4.312         3.1105         2.0561
 74  4.412         3.1496         2.0845
 75  4.512         3.1875         2.1105
 76  4.612         3.2241         2.1317
 77  4.712         3.2592         2.1486
 78  4.812         3.2932         2.1705
 79  4.912         3.3262         2.1904
 80  5.012         3.3577         2.2026
 81  5.112         3.3883         2.2212
 82  5.212         3.4182         2.2403
 83  5.312         3.4471         2.2564
 84  5.412         3.4753         2.2737
 85  5.512         3.5027         2.2888
 86  5.612         3.5292         2.3025
 87  5.712         3.5551         2.3176
 88  5.812         3.5803         2.3310
 89  5.912         3.6048         2.3435
 90  6.012         3.6285         2.3547
 91  6.112         3.6515         2.3641
 92  6.212         3.6738         2.3729
 93  6.312         3.6955         2.3820
 94  6.412         3.7164         2.3893
 95  6.512         3.7367         2.3960
 96  6.612         3.7563         2.4014
 97  6.712         3.7752         2.4043
 98  6.812         3.7935         2.4095
 99  6.912         3.8114         2.4161
100  7.012         3.8288         2.4240
101  7.112         3.8461         2.4385
102  7.212         3.8631         2.4468
103  7.312         3.8796         2.4505
104  7.412         3.8958         2.4601
105  7.512         3.9121         2.4769
106  7.612         3.9285         2.4973
107  7.712         3.9451         2.5200
108  7.812         3.9618         2.5384
109  7.912         3.9786         2.5576
110  8.012         3.9956         2.5806
111  8.112         4.0131         2.6077
112  8.212         4.0312         2.6422
113  8.312         4.0501         2.6806
114  8.412         4.0696         2.7120
115  8.512         4.0898         2.7469
116  8.612         4.1109         2.7871
117  8.712         4.1331         2.8302
118  8.812         4.1561         2.8688
119  8.912         4.1802         2.9126
120  9.012         4.2060         2.9667
121  9.112         4.2341         3.0314
122  9.212         4.2648         3.0994
123  9.312         4.2990         3.1772
124  9.412         4.3326         3.2050
125  9.512         4.3644         3.2127
126  9.612         4.3953         3.2323
127  9.712         4.4262         3.2627
128  9.812         4.4568         3.2894
129  9.912         4.4867         3.3106
130 10.012         4.5155         3.3232
131 10.112         4.5435         3.3386
132 10.212         4.5709         3.3576
133 10.312         4.5977         3.3743
134 10.412         4.6239         3.3905
135 10.512         4.6494         3.4060
136 10.612         4.6743         3.4210
137 10.712         4.6988         3.4367
138 10.812         4.7228         3.4540
139 10.912         4.7464         3.4699
140 11.012         4.7694         3.4825
141 11.112         4.7918         3.4932
142 11.212         4.8138         3.5061
143 11.312         4.8351         3.5160
144 11.412         4.8557         3.5222
145 11.512         4.8756         3.5250
146 11.612         4.8946         3.5280
147 11.712         4.9132         3.5335
148 11.812         4.9312         3.5417
149 11.912         4.9489         3.5504
150 12.012         4.9661         3.5550
151 12.112         4.9831         3.5654
152 12.212         5.0000         3.5828


#AGE= 8.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.883        -0.8274        -0.8274
  2 -2.783        -0.5142        -0.8033
  3 -2.683        -0.3254        -0.7781
  4 -2.583        -0.1833        -0.7376
  5 -2.483        -0.0745        -0.7288
  6 -2.383         0.0173        -0.7027
  7 -2.283         0.0964        -0.6821
  8 -2.183         0.1683        -0.6487
  9 -2.083         0.2344        -0.6156
 10 -1.983         0.2936        -0.6009
 11 -1.883         0.3483        -0.5784
 12 -1.783         0.4008        -0.5429
 13 -1.683         0.4516        -0.5052
 14 -1.583         0.4991        -0.4859
 15 -1.483         0.5453        -0.4509
 16 -1.383         0.5896        -0.4235
 17 -1.283         0.6323        -0.3969
 18 -1.183         0.6736        -0.3682
 19 -1.083         0.7146        -0.3308
 20 -0.983         0.7542        -0.3051
 21 -0.883         0.7932        -0.2736
 22 -0.783         0.8311        -0.2464
 23 -0.683         0.8683        -0.2176
 24 -0.583         0.9134        -0.0924
 25 -0.483         1.0230         0.3715
 26 -0.383         1.0565        -0.0731
 27 -0.283         1.0887        -0.0574
 28 -0.183         1.1202        -0.0355
 29 -0.083         1.1512        -0.0099
 30  0.017         1.1823         0.0215
 31  0.117         1.2135         0.0545
 32  0.217         1.2445         0.0824
 33  0.317         1.2753         0.1112
 34  0.417         1.3061         0.1419
 35  0.517         1.3371         0.1743
 36  0.617         1.3679         0.2039
 37  0.717         1.3990         0.2376
 38  0.817         1.4302         0.2721
 39  0.917         1.4615         0.3026
 40  1.017         1.4931         0.3405
 41  1.117         1.5246         0.3696
 42  1.217         1.5563         0.4036
 43  1.317         1.5883         0.4390
 44  1.417         1.6203         0.4716
 45  1.517         1.6527         0.5098
 46  1.617         1.6858         0.5521
 47  1.717         1.7202         0.6015
 48  1.817         1.7567         0.6629
 49  1.917         1.7929         0.6954
 50  2.017         1.8278         0.7154
 51  2.117         1.8614         0.7336
 52  2.217         1.8939         0.7516
 53  2.317         1.9253         0.7697
 54  2.417         1.9567         0.7997
 55  2.517         1.9908         0.8697
 56  2.617         2.0409         1.0776
 57  2.717         2.1264         1.3788
 58  2.817         2.1907         1.3289
 59  2.917         2.2504         1.3595
 60  3.017         2.3135         1.4445
 61  3.117         2.3776         1.5147
 62  3.217         2.4416         1.5788
 63  3.317         2.5046         1.6352
 64  3.417         2.5661         1.6862
 65  3.517         2.6259         1.7358
 66  3.617         2.6841         1.7826
 67  3.717         2.7413         1.8323
 68  3.817         2.7965         1.8736
 69  3.917         2.8483         1.8990
 70  4.017         2.8971         1.9232
 71  4.117         2.9435         1.9493
 72  4.217         2.9876         1.9728
 73  4.317         3.0299         1.9977
 74  4.417         3.0708         2.0244
 75  4.517         3.1102         2.0479
 76  4.617         3.1478         2.0665
 77  4.717         3.1842         2.0902
 78  4.817         3.2200         2.1178
 79  4.917         3.2544         2.1365
 80  5.017         3.2877         2.1553
 81  5.117         3.3201         2.1764
 82  5.217         3.3514         2.1944
 83  5.317         3.3819         2.2124
 84  5.417         3.4114         2.2299
 85  5.517         3.4401         2.2453
 86  5.617         3.4679         2.2608
 87  5.717         3.4950         2.2756
 88  5.817         3.5213         2.2902
 89  5.917         3.5468         2.3030
 90  6.017         3.5715         2.3142
 91  6.117         3.5954         2.3238
 92  6.217         3.6185         2.3342
 93  6.317         3.6410         2.3429
 94  6.417         3.6627         2.3508
 95  6.517         3.6837         2.3582
 96  6.617         3.7039         2.3623
 97  6.717         3.7235         2.3669
 98  6.817         3.7425         2.3735
 99  6.917         3.7609         2.3790
100  7.017         3.7790         2.3904
101  7.117         3.7969         2.4023
102  7.217         3.8143         2.4093
103  7.317         3.8312         2.4139
104  7.417         3.8480         2.4262
105  7.517         3.8648         2.4436
106  7.617         3.8818         2.4661
107  7.717         3.8989         2.4870
108  7.817         3.9161         2.5051
109  7.917         3.9334         2.5245
110  8.017         3.9509         2.5477
111  8.117         3.9689         2.5780
112  8.217         3.9876         2.6115
113  8.317         4.0070         2.6477
114  8.417         4.0271         2.6811
115  8.517         4.0478         2.7159
116  8.617         4.0694         2.7568
117  8.717         4.0924         2.8031
118  8.817         4.1162         2.8435
119  8.917         4.1409         2.8833
120  9.017         4.1670         2.9336
121  9.117         4.1954         2.9972
122  9.217         4.2268         3.0695
123  9.317         4.2615         3.1466
124  9.417         4.2960         3.1792
125  9.517         4.3287         3.1893
126  9.617         4.3604         3.2079
127  9.717         4.3919         3.2368
128  9.817         4.4229         3.2608
129  9.917         4.4531         3.2805
130 10.017         4.4821         3.2925
131 10.117         4.5103         3.3091
132 10.217         4.5379         3.3277
133 10.317         4.5648         3.3432
134 10.417         4.5910         3.3584
135 10.517         4.6165         3.3727
136 10.617         4.6414         3.3872
137 10.717         4.6658         3.4037
138 10.817         4.6898         3.4201
139 10.917         4.7133         3.4340
140 11.017         4.7362         3.4477
141 11.117         4.7587         3.4617
142 11.217         4.7806         3.4717
143 11.317         4.8017         3.4779
144 11.417         4.8221         3.4842
145 11.517         4.8419         3.4912
146 11.617         4.8612         3.4979
147 11.717         4.8798         3.5042
148 11.817         4.8979         3.5077
149 11.917         4.9155         3.5138
150 12.017         4.9328         3.5241
151 12.117         4.9499         3.5372
152 12.217         4.9667         3.5464
153 12.317         4.9834         3.5587
154 12.417         5.0000         3.5752


#AGE= 9.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.853        -0.8476        -0.8476
  2 -2.753        -0.5199        -0.7958
  3 -2.653        -0.3305        -0.7821
  4 -2.553        -0.1906        -0.7505
  5 -2.453        -0.0808        -0.7319
  6 -2.353         0.0139        -0.6939
  7 -2.253         0.0971        -0.6617
  8 -2.153         0.1672        -0.6591
  9 -2.053         0.2323        -0.6240
 10 -1.953         0.2915        -0.6030
 11 -1.853         0.3490        -0.5576
 12 -1.753         0.4020        -0.5379
 13 -1.653         0.4511        -0.5201
 14 -1.553         0.4997        -0.4758
 15 -1.453         0.5456        -0.4533
 16 -1.353         0.5903        -0.4192
 17 -1.253         0.6330        -0.3953
 18 -1.153         0.6746        -0.3643
 19 -1.053         0.7158        -0.3276
 20 -0.953         0.7555        -0.3040
 21 -0.853         0.7947        -0.2690
 22 -0.753         0.8332        -0.2382
 23 -0.653         0.8701        -0.2194
 24 -0.553         0.9089        -0.1589
 25 -0.453         1.0229         0.3862
 26 -0.353         1.0582        -0.0493
 27 -0.253         1.0910        -0.0473
 28 -0.153         1.1227        -0.0290
 29 -0.053         1.1543         0.0000
 30  0.047         1.1856         0.0276
 31  0.147         1.2169         0.0592
 32  0.247         1.2482         0.0900
 33  0.347         1.2791         0.1168
 34  0.447         1.3104         0.1523
 35  0.547         1.3415         0.1804
 36  0.647         1.3725         0.2117
 37  0.747         1.4038         0.2451
 38  0.847         1.4351         0.2785
 39  0.947         1.4668         0.3135
 40  1.047         1.4985         0.3465
 41  1.147         1.5302         0.3782
 42  1.247         1.5621         0.4120
 43  1.347         1.5943         0.4482
 44  1.447         1.6265         0.4801
 45  1.547         1.6591         0.5182
 46  1.647         1.6919         0.5539
 47  1.747         1.7256         0.5989
 48  1.847         1.7612         0.6568
 49  1.947         1.7984         0.7129
 50  2.047         1.8345         0.7366
 51  2.147         1.8694         0.7571
 52  2.247         1.9030         0.7751
 53  2.347         1.9353         0.7908
 54  2.447         1.9666         0.8085
 55  2.547         1.9980         0.8409
 56  2.647         2.0320         0.9088
 57  2.747         2.0811         1.1098
 58  2.847         2.1587         1.3730
 59  2.947         2.2230         1.3613
 60  3.047         2.2838         1.4000
 61  3.147         2.3454         1.4671
 62  3.247         2.4096         1.5471
 63  3.347         2.4737         1.6117
 64  3.447         2.5371         1.6699
 65  3.547         2.5990         1.7226
 66  3.647         2.6596         1.7742
 67  3.747         2.7188         1.8242
 68  3.847         2.7769         1.8744
 69  3.947         2.8329         1.9153
 70  4.047         2.8849         1.9375
 71  4.147         2.9335         1.9587
 72  4.247         2.9795         1.9816
 73  4.347         3.0233         2.0046
 74  4.447         3.0651         2.0277
 75  4.547         3.1051         2.0496
 76  4.647         3.1438         2.0752
 77  4.747         3.1820         2.1064
 78  4.847         3.2190         2.1318
 79  4.947         3.2548         2.1532
 80  5.047         3.2896         2.1762
 81  5.147         3.3233         2.1966
 82  5.247         3.3560         2.2159
 83  5.347         3.3877         2.2357
 84  5.447         3.4184         2.2528
 85  5.547         3.4481         2.2685
 86  5.647         3.4770         2.2849
 87  5.747         3.5050         2.3003
 88  5.847         3.5322         2.3150
 89  5.947         3.5585         2.3280
 90  6.047         3.5839         2.3384
 91  6.147         3.6085         2.3492
 92  6.247         3.6323         2.3597
 93  6.347         3.6553         2.3686
 94  6.447         3.6776         2.3768
 95  6.547         3.6991         2.3830
 96  6.647         3.7198         2.3877
 97  6.747         3.7399         2.3941
 98  6.847         3.7593         2.4004
 99  6.947         3.7783         2.4089
100  7.047         3.7969         2.4192
101  7.147         3.8152         2.4312
102  7.247         3.8329         2.4354
103  7.347         3.8503         2.4439
104  7.447         3.8676         2.4585
105  7.547         3.8850         2.4788
106  7.647         3.9026         2.5013
107  7.747         3.9202         2.5201
108  7.847         3.9379         2.5384
109  7.947         3.9556         2.5588
110  8.047         3.9738         2.5856
111  8.147         3.9925         2.6167
112  8.247         4.0119         2.6542
113  8.347         4.0320         2.6873
114  8.447         4.0527         2.7200
115  8.547         4.0741         2.7564
116  8.647         4.0966         2.7994
117  8.747         4.1204         2.8475
118  8.847         4.1453         2.8913
