#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2553 6.5808E-03 6.5808E-03  -0.40   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=148 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
106  8.761         3.9617         2.5530
107  8.861         3.9793         2.5789
108  8.961         3.9975         2.6101
109  9.061         4.0161         2.6375
110  9.161         4.0351         2.6679
111  9.261         4.0547         2.6998
112  9.361         4.0735         2.6985
113  9.461         4.0921         2.7146
114  9.561         4.1126         2.7775
115  9.661         4.1351         2.8378
116  9.761         4.1593         2.8927
117  9.861         4.1849         2.9436
118  9.961         4.2118         2.9908
119 10.061         4.2399         3.0365
120 10.161         4.2684         3.0711
121 10.261         4.2953         3.0737
122 10.361         4.3221         3.0993
123 10.461         4.3487         3.1219
124 10.561         4.3757         3.1559
125 10.661         4.4029         3.1865
126 10.761         4.4300         3.2115
127 10.861         4.4564         3.2278
128 10.961         4.4821         3.2418
129 11.061         4.5071         3.2541
130 11.161         4.5318         3.2738
131 11.261         4.5562         3.2939
132 11.361         4.5807         3.3199
133 11.461         4.6052         3.3456
134 11.561         4.6298         3.3699
135 11.661         4.6543         3.3932
136 11.761         4.6788         3.4175
137 11.861         4.7033         3.4436
138 11.961         4.7281         3.4717
139 12.061         4.7531         3.5013
140 12.161         4.7783         3.5290
141 12.261         4.8035         3.5541
142 12.361         4.8285         3.5765
143 12.461         4.8534         3.5999
144 12.561         4.8783         3.6240
145 12.661         4.9030         3.6463
146 12.761         4.9275         3.6668
147 12.861         4.9518         3.6871
148 12.961         4.9759         3.7086
149 13.061         5.0000         3.7316


#AGE=10.000 BINS=146 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.619        -0.3325        -0.3325
  2 -1.519         0.0129        -0.2479
  3 -1.419         0.1271        -0.5087
  4 -1.319         0.2091        -0.5552
  5 -1.219         0.2810        -0.5354
  6 -1.119         0.3477        -0.4991
  7 -1.019         0.4064        -0.4918
  8 -0.919         0.4628        -0.4518
  9 -0.819         0.5165        -0.4175
 10 -0.719         0.5670        -0.3922
 11 -0.619         0.6155        -0.3613
 12 -0.519         0.6624        -0.3266
 13 -0.419         0.7082        -0.2913
 14 -0.319         0.7527        -0.2596
 15 -0.219         0.7958        -0.2286
 16 -0.119         0.8383        -0.1923
 17 -0.019         0.8774        -0.1871
 18  0.081         0.9153        -0.1625
 19  0.181         0.9537        -0.1192
 20  0.281         0.9926        -0.0748
 21  0.381         1.0310        -0.0415
 22  0.481         1.0675        -0.0259
 23  0.581         1.1084         0.0621
 24  0.681         1.2427         0.6677
 25  0.781         1.2757         0.1399
 26  0.881         1.3169         0.2736
 27  0.981         1.3645         0.3801
 28  1.081         1.3926         0.1896
 29  1.181         1.4177         0.1682
 30  1.281         1.4453         0.2345
 31  1.381         1.4743         0.2836
 32  1.481         1.5034         0.3153
 33  1.581         1.5329         0.3504
 34  1.681         1.5626         0.3826
 35  1.781         1.5928         0.4205
 36  1.881         1.6233         0.4542
 37  1.981         1.6541         0.4899
 38  2.081         1.6854         0.5280
 39  2.181         1.7170         0.5625
 40  2.281         1.7493         0.6052
 41  2.381         1.7822         0.6452
 42  2.481         1.8173         0.7068
 43  2.581         1.8558         0.7852
 44  2.681         1.8959         0.8411
 45  2.781         1.9357         0.8777
 46  2.881         1.9743         0.9039
 47  2.981         2.0109         0.9182
 48  3.081         2.0459         0.9353
 49  3.181         2.0799         0.9566
 50  3.281         2.1143         0.9962
 51  3.381         2.1528         1.0811
 52  3.481         2.2429         1.5154
 53  3.581         2.4366         1.9927
 54  3.681         2.5192         1.7579
 55  3.781         2.5917         1.7788
 56  3.881         2.6587         1.8134
 57  3.981         2.7211         1.8478
 58  4.081         2.7791         1.8759
 59  4.181         2.8346         1.9135
 60  4.281         2.8887         1.9577
 61  4.381         2.9413         1.9988
 62  4.481         2.9898         2.0132
 63  4.581         3.0354         2.0337
 64  4.681         3.0791         2.0601
 65  4.781         3.1208         2.0834
 66  4.881         3.1608         2.1047
 67  4.981         3.1985         2.1184
 68  5.081         3.2341         2.1305
 69  5.181         3.2681         2.1439
 70  5.281         3.3006         2.1591
 71  5.381         3.3321         2.1765
 72  5.481         3.3624         2.1920
 73  5.581         3.3916         2.2042
 74  5.681         3.4196         2.2153
 75  5.781         3.4465         2.2243
 76  5.881         3.4721         2.2312
 77  5.981         3.4966         2.2355
 78  6.081         3.5201         2.2411
 79  6.181         3.5428         2.2495
 80  6.281         3.5647         2.2561
 81  6.381         3.5858         2.2620
 82  6.481         3.6062         2.2673
 83  6.581         3.6258         2.2708
 84  6.681         3.6447         2.2747
 85  6.781         3.6630         2.2795
 86  6.881         3.6809         2.2855
 87  6.981         3.6983         2.2921
 88  7.081         3.7153         2.3006
 89  7.181         3.7319         2.3066
 90  7.281         3.7483         2.3154
 91  7.381         3.7645         2.3281
 92  7.481         3.7807         2.3445
 93  7.581         3.7969         2.3625
 94  7.681         3.8133         2.3816
 95  7.781         3.8298         2.4012
 96  7.881         3.8465         2.4213
 97  7.981         3.8633         2.4436
 98  8.081         3.8802         2.4622
 99  8.181         3.8970         2.4758
100  8.281         3.9139         2.4955
101  8.381         3.9311         2.5202
102  8.481         3.9485         2.5422
103  8.581         3.9659         2.5597
104  8.681         3.9833         2.5793
105  8.781         4.0011         2.6031
106  8.881         4.0191         2.6295
107  8.981         4.0377         2.6588
108  9.081         4.0567         2.6874
109  9.181         4.0761         2.7178
110  9.281         4.0961         2.7495
111  9.381         4.1166         2.7801
112  9.481         4.1376         2.8122
113  9.581         4.1595         2.8496
114  9.681         4.1822         2.8908
115  9.781         4.2058         2.9283
116  9.881         4.2305         2.9733
117  9.981         4.2570         3.0296
118 10.081         4.2857         3.0914
119 10.181         4.3140         3.1133
120 10.281         4.3415         3.1305
121 10.381         4.3688         3.1530
122 10.481         4.3959         3.1771
123 10.581         4.4233         3.2094
124 10.681         4.4509         3.2404
125 10.781         4.4780         3.2597
126 10.881         4.5045         3.2766
127 10.981         4.5301         3.2881
128 11.081         4.5552         3.3041
129 11.181         4.5798         3.3211
130 11.281         4.6043         3.3444
131 11.381         4.6288         3.3682
132 11.481         4.6533         3.3925
133 11.581         4.6778         3.4169
134 11.681         4.7024         3.4419
135 11.781         4.7269         3.4676
136 11.881         4.7516         3.4934
137 11.981         4.7763         3.5194
138 12.081         4.8011         3.5458
139 12.181         4.8261         3.5731
140 12.281         4.8513         3.6025
141 12.381         4.8766         3.6289
142 12.481         4.9017         3.6517
143 12.581         4.9265         3.6711
144 12.681         4.9511         3.6921
145 12.781         4.9756         3.7143
146 12.881         5.0000         3.7374


#AGE=11.000 BINS=147 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.580        -0.3678        -0.3678
  2 -1.480        -0.0257        -0.2893
  3 -1.380         0.0904        -0.5394
  4 -1.280         0.1712        -0.5985
  5 -1.180         0.2433        -0.5724
  6 -1.080         0.3075        -0.5545
  7 -0.980         0.3662        -0.5321
  8 -0.880         0.4212        -0.5033
  9 -0.780         0.4751        -0.4580
 10 -0.680         0.5251        -0.4381
 11 -0.580         0.5736        -0.4023
 12 -0.480         0.6204        -0.3708
 13 -0.380         0.6654        -0.3413
 14 -0.280         0.7101        -0.2996
 15 -0.180         0.7531        -0.2725
 16 -0.080         0.7945        -0.2464
 17  0.020         0.8347        -0.2198
 18  0.120         0.8728        -0.2028
 19  0.220         0.9109        -0.1642
 20  0.320         0.9494        -0.1219
 21  0.420         0.9876        -0.0870
 22  0.520         1.0253        -0.0556
 23  0.620         1.0644         0.0002
 24  0.720         1.1964         0.6146
 25  0.820         1.2311         0.1170
 26  0.920         1.2651         0.1424
 27  1.020         1.3194         0.3891
 28  1.120         1.3505         0.1907
 29  1.220         1.3754         0.1215
 30  1.320         1.4017         0.1709
 31  1.420         1.4306         0.2389
 32  1.520         1.4599         0.2747
 33  1.620         1.4895         0.3076
 34  1.720         1.5194         0.3434
 35  1.820         1.5497         0.3781
 36  1.920         1.5804         0.4145
 37  2.020         1.6112         0.4458
 38  2.120         1.6426         0.4864
 39  2.220         1.6743         0.5220
 40  2.320         1.7066         0.5612
 41  2.420         1.7394         0.6013
 42  2.520         1.7741         0.6604
 43  2.620         1.8122         0.7364
 44  2.720         1.8528         0.8027
 45  2.820         1.8927         0.8368
 46  2.920         1.9310         0.8571
 47  3.020         1.9674         0.8723
 48  3.120         2.0020         0.8867
 49  3.220         2.0354         0.9046
 50  3.320         2.0689         0.9392
 51  3.420         2.1047         1.0037
 52  3.520         2.1517         1.1626
 53  3.620         2.3414         1.8901
 54  3.720         2.4386         1.7408
 55  3.820         2.5170         1.7353
 56  3.920         2.5877         1.7641
 57  4.020         2.6531         1.7987
 58  4.120         2.7142         1.8326
 59  4.220         2.7717         1.8653
 60  4.320         2.8276         1.9096
 61  4.420         2.8828         1.9594
 62  4.520         2.9346         1.9857
 63  4.620         2.9825         2.0011
 64  4.720         3.0275         2.0206
 65  4.820         3.0700         2.0398
 66  4.920         3.1102         2.0564
 67  5.020         3.1482         2.0715
 68  5.120         3.1845         2.0883
 69  5.220         3.2192         2.1053
 70  5.320         3.2528         2.1245
 71  5.420         3.2853         2.1426
 72  5.520         3.3164         2.1556
 73  5.620         3.3461         2.1676
 74  5.720         3.3746         2.1775
 75  5.820         3.4019         2.1856
 76  5.920         3.4279         2.1920
 77  6.020         3.4527         2.1970
 78  6.120         3.4766         2.2060
 79  6.220         3.4997         2.2136
 80  6.320         3.5219         2.2197
 81  6.420         3.5433         2.2263
 82  6.520         3.5640         2.2310
 83  6.620         3.5839         2.2347
 84  6.720         3.6031         2.2395
 85  6.820         3.6218         2.2453
 86  6.920         3.6399         2.2519
 87  7.020         3.6576         2.2597
 88  7.120         3.6749         2.2665
 89  7.220         3.6918         2.2735
 90  7.320         3.7085         2.2832
 91  7.420         3.7251         2.2991
 92  7.520         3.7417         2.3164
 93  7.620         3.7584         2.3348
 94  7.720         3.7752         2.3540
 95  7.820         3.7921         2.3747
 96  7.920         3.8092         2.3966
 97  8.020         3.8265         2.4171
 98  8.120         3.8437         2.4331
 99  8.220         3.8609         2.4497
100  8.320         3.8782         2.4715
101  8.420         3.8959         2.4961
102  8.520         3.9136         2.5162
103  8.620         3.9314         2.5347
104  8.720         3.9492         2.5533
105  8.820         3.9674         2.5805
106  8.920         3.9860         2.6088
107  9.020         4.0051         2.6377
108  9.120         4.0245         2.6655
109  9.220         4.0445         2.6969
110  9.320         4.0650         2.7290
111  9.420         4.0860         2.7599
112  9.520         4.1076         2.7940
113  9.620         4.1301         2.8332
114  9.720         4.1536         2.8747
115  9.820         4.1780         2.9152
116  9.920         4.2036         2.9627
117 10.020         4.2311         3.0180
118 10.120         4.2602         3.0720
119 10.220         4.2881         3.0824
120 10.320         4.3163         3.1153
121 10.420         4.3439         3.1321
122 10.520         4.3715         3.1621
123 10.620         4.3994         3.1924
124 10.720         4.4270         3.2164
125 10.820         4.4542         3.2371
126 10.920         4.4804         3.2483
127 11.020         4.5059         3.2627
128 11.120         4.5309         3.2778
129 11.220         4.5556         3.2985
130 11.320         4.5801         3.3199
131 11.420         4.6047         3.3450
132 11.520         4.6293         3.3701
133 11.620         4.6538         3.3938
134 11.720         4.6783         3.4164
135 11.820         4.7027         3.4410
136 11.920         4.7273         3.4685
137 12.020         4.7522         3.4981
138 12.120         4.7773         3.5264
139 12.220         4.8024         3.5522
140 12.320         4.8275         3.5757
141 12.420         4.8525         3.6010
142 12.520         4.8775         3.6260
143 12.620         4.9025         3.6485
144 12.720         4.9271         3.6687
145 12.820         4.9515         3.6893
146 12.920         4.9758         3.7111
147 13.020         5.0000         3.7341


#AGE=12.000 BINS=145 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.592        -0.3279        -0.3279
  2 -1.492         0.0298        -0.2211
  3 -1.392         0.1584        -0.4328
  4 -1.292         0.2563        -0.4387
  5 -1.192         0.3184        -0.5571
  6 -1.092         0.3770        -0.5222
  7 -0.992         0.4308        -0.5028
  8 -0.892         0.4823        -0.4685
  9 -0.792         0.5315        -0.4391
 10 -0.692         0.5789        -0.4065
 11 -0.592         0.6242        -0.3800
 12 -0.492         0.6685        -0.3444
 13 -0.392         0.7117        -0.3124
 14 -0.292         0.7538        -0.2802
 15 -0.192         0.7947        -0.2522
 16 -0.092         0.8354        -0.2134
 17  0.008         0.8742        -0.1933
 18  0.108         0.9116        -0.1716
 19  0.208         0.9487        -0.1390
 20  0.308         0.9858        -0.1001
 21  0.408         1.0230        -0.0635
 22  0.508         1.0598        -0.0305
 23  0.608         1.0931        -0.0380
 24  0.708         1.2168         0.6109
 25  0.808         1.2622         0.2590
 26  0.908         1.2940         0.1429
 27  1.008         1.3350         0.2895
 28  1.108         1.3849         0.4209
 29  1.208         1.4108         0.1737
 30  1.308         1.4355         0.1777
 31  1.408         1.4626         0.2439
 32  1.508         1.4914         0.2993
 33  1.608         1.5208         0.3358
 34  1.708         1.5504         0.3689
 35  1.808         1.5802         0.4024
 36  1.908         1.6107         0.4416
 37  2.008         1.6412         0.4726
 38  2.108         1.6722         0.5112
 39  2.208         1.7037         0.5478
 40  2.308         1.7355         0.5839
 41  2.408         1.7678         0.6243
 42  2.508         1.8012         0.6706
 43  2.608         1.8365         0.7289
 44  2.708         1.8766         0.8219
 45  2.808         1.9172         0.8672
 46  2.908         1.9563         0.8914
 47  3.008         1.9934         0.9067
 48  3.108         2.0286         0.9203
 49  3.208         2.0623         0.9356
 50  3.308         2.0952         0.9572
 51  3.408         2.1286         0.9979
 52  3.508         2.1650         1.0703
 53  3.608         2.2155         1.2565
 54  3.708         2.3912         1.9133
 55  3.808         2.4889         1.7931
 56  3.908         2.5686         1.7931
 57  4.008         2.6404         1.8231
 58  4.108         2.7071         1.8609
 59  4.208         2.7696         1.8964
 60  4.308         2.8285         1.9318
 61  4.408         2.8856         1.9763
 62  4.508         2.9414         2.0231
 63  4.608         2.9930         2.0420
 64  4.708         3.0403         2.0540
 65  4.808         3.0843         2.0679
 66  4.908         3.1259         2.0864
 67  5.008         3.1654         2.1049
 68  5.108         3.2032         2.1240
 69  5.208         3.2396         2.1448
 70  5.308         3.2748         2.1668
 71  5.408         3.3087         2.1843
 72  5.508         3.3411         2.1968
 73  5.608         3.3720         2.2089
 74  5.708         3.4015         2.2191
 75  5.808         3.4297         2.2283
 76  5.908         3.4566         2.2355
 77  6.008         3.4823         2.2413
 78  6.108         3.5071         2.2506
 79  6.208         3.5309         2.2595
 80  6.308         3.5539         2.2652
 81  6.408         3.5760         2.2728
 82  6.508         3.5973         2.2774
 83  6.608         3.6179         2.2818
 84  6.708         3.6377         2.2869
 85  6.808         3.6569         2.2931
 86  6.908         3.6755         2.2995
 87  7.008         3.6938         2.3075
 88  7.108         3.7115         2.3140
 89  7.208         3.7288         2.3203
 90  7.308         3.7458         2.3307
 91  7.408         3.7628         2.3469
 92  7.508         3.7798         2.3645
 93  7.608         3.7969         2.3828
 94  7.708         3.8141         2.4020
 95  7.808         3.8313         2.4221
 96  7.908         3.8488         2.4447
 97  8.008         3.8664         2.4654
 98  8.108         3.8840         2.4830
 99  8.208         3.9015         2.4979
100  8.308         3.9192         2.5216
101  8.408         3.9372         2.5444
102  8.508         3.9552         2.5652
103  8.608         3.9733         2.5839
104  8.708         3.9915         2.6038
105  8.808         4.0100         2.6295
106  8.908         4.0288         2.6575
107  9.008         4.0482         2.6865
108  9.108         4.0678         2.7142
109  9.208         4.0880         2.7454
110  9.308         4.1088         2.7778
111  9.408         4.1301         2.8094
112  9.508         4.1519         2.8432
113  9.608         4.1746         2.8803
114  9.708         4.1979         2.9172
115  9.808         4.2221         2.9551
116  9.908         4.2478         3.0076
117 10.008         4.2759         3.0726
118 10.108         4.3051         3.1181
119 10.208         4.3333         3.1325
120 10.308         4.3623         3.1713
121 10.408         4.3902         3.1841
122 10.508         4.4182         3.2147
123 10.608         4.4463         3.2434
124 10.708         4.4743         3.2692
125 10.808         4.5016         3.2871
126 10.908         4.5282         3.3011
127 11.008         4.5539         3.3139
128 11.108         4.5791         3.3291
129 11.208         4.6038         3.3478
130 11.308         4.6285         3.3704
131 11.408         4.6532         3.3951
132 11.508         4.6777         3.4182
133 11.608         4.7022         3.4406
134 11.708         4.7266         3.4650
135 11.808         4.7512         3.4910
136 11.908         4.7758         3.5166
137 12.008         4.8005         3.5431
138 12.108         4.8253         3.5710
139 12.208         4.8505         3.6010
140 12.308         4.8758         3.6283
141 12.408         4.9010         3.6518
142 12.508         4.9259         3.6724
143 12.608         4.9507         3.6950
144 12.708         4.9754         3.7179
145 12.808         5.0000         3.7409


#AGE=13.000 BINS=146 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.572        -0.2934        -0.2934
  2 -1.472         0.0041        -0.3004
  3 -1.372         0.1477        -0.4029
  4 -1.272         0.2309        -0.5279
  5 -1.172         0.2974        -0.5503
  6 -1.072         0.3539        -0.5599
  7 -0.972         0.4043        -0.5554
  8 -0.872         0.4534        -0.5181
  9 -0.772         0.5012        -0.4804
 10 -0.672         0.5465        -0.4580
 11 -0.572         0.5922        -0.4083
 12 -0.472         0.6346        -0.3964
 13 -0.372         0.6766        -0.3594
 14 -0.272         0.7187        -0.3150
 15 -0.172         0.7592        -0.2912
 16 -0.072         0.7991        -0.2577
 17  0.028         0.8376        -0.2333
 18  0.128         0.8744        -0.2167
 19  0.228         0.9111        -0.1800
 20  0.328         0.9481        -0.1394
 21  0.428         0.9850        -0.1048
 22  0.528         1.0217        -0.0690
 23  0.628         1.0557        -0.0681
 24  0.728         1.0997         0.0840
 25  0.828         1.2207         0.6066
 26  0.928         1.2538         0.1196
 27  1.028         1.2881         0.1688
 28  1.128         1.3418         0.4072
 29  1.228         1.3733         0.2176
 30  1.328         1.3982         0.1451
 31  1.428         1.4238         0.1810
 32  1.528         1.4523         0.2554
 33  1.628         1.4816         0.2956
 34  1.728         1.5111         0.3289
 35  1.828         1.5409         0.3632
 36  1.928         1.5713         0.4010
 37  2.028         1.6019         0.4346
 38  2.128         1.6328         0.4701
 39  2.228         1.6642         0.5075
 40  2.328         1.6959         0.5425
 41  2.428         1.7281         0.5827
 42  2.528         1.7612         0.6272
 43  2.628         1.7958         0.6797
 44  2.728         1.8348         0.7692
 45  2.828         1.8756         0.8279
 46  2.928         1.9150         0.8530
 47  3.028         1.9525         0.8701
 48  3.128         1.9884         0.8881
 49  3.228         2.0226         0.9016
 50  3.328         2.0557         0.9208
 51  3.428         2.0887         0.9530
 52  3.528         2.1232         1.0063
 53  3.628         2.1640         1.1165
 54  3.728         2.2560         1.5371
 55  3.828         2.4058         1.8707
 56  3.928         2.4951         1.7643
 57  4.028         2.5728         1.7870
 58  4.128         2.6438         1.8226
 59  4.228         2.7101         1.8610
 60  4.328         2.7714         1.8907
 61  4.428         2.8296         1.9278
 62  4.528         2.8855         1.9678
 63  4.628         2.9391         2.0038
 64  4.728         2.9876         2.0111
 65  4.828         3.0324         2.0244
 66  4.928         3.0749         2.0445
 67  5.028         3.1154         2.0649
 68  5.128         3.1543         2.0871
 69  5.228         3.1920         2.1117
 70  5.328         3.2284         2.1338
 71  5.428         3.2631         2.1488
 72  5.528         3.2962         2.1612
 73  5.628         3.3277         2.1726
 74  5.728         3.3577         2.1829
 75  5.828         3.3865         2.1933
 76  5.928         3.4139         2.2003
 77  6.028         3.4401         2.2075
 78  6.128         3.4654         2.2188
 79  6.228         3.4898         2.2269
 80  6.328         3.5132         2.2328
 81  6.428         3.5357         2.2396
 82  6.528         3.5574         2.2446
 83  6.628         3.5783         2.2492
 84  6.728         3.5985         2.2564
 85  6.828         3.6180         2.2612
 86  6.928         3.6371         2.2694
 87  7.028         3.6556         2.2770
 88  7.128         3.6736         2.2815
 89  7.228         3.6912         2.2897
 90  7.328         3.7086         2.3035
 91  7.428         3.7260         2.3202
 92  7.528         3.7434         2.3372
 93  7.628         3.7608         2.3563
 94  7.728         3.7784         2.3754
 95  7.828         3.7960         2.3956
 96  7.928         3.8139         2.4193
 97  8.028         3.8318         2.4392
 98  8.128         3.8497         2.4562
 99  8.228         3.8676         2.4727
100  8.328         3.8857         2.4970
101  8.428         3.9040         2.5200
102  8.528         3.9224         2.5403
103  8.628         3.9408         2.5591
104  8.728         3.9594         2.5802
105  8.828         3.9782         2.6068
106  8.928         3.9975         2.6345
107  9.028         4.0171         2.6629
108  9.128         4.0372         2.6921
109  9.228         4.0578         2.7239
110  9.328         4.0790         2.7560
111  9.428         4.1007         2.7881
112  9.528         4.1230         2.8233
113  9.628         4.1462         2.8619
114  9.728         4.1701         2.8994
115  9.828         4.1951         2.9422
116  9.928         4.2215         2.9930
117 10.028         4.2495         3.0452
118 10.128         4.2787         3.0906
119 10.228         4.3071         3.1097
120 10.328         4.3365         3.1525
121 10.428         4.3648         3.1645
122 10.528         4.3933         3.1951
123 10.628         4.4217         3.2231
124 10.728         4.4497         3.2457
125 10.828         4.4771         3.2644
126 10.928         4.5037         3.2763
127 11.028         4.5294         3.2889
128 11.128         4.5546         3.3056
129 11.228         4.5795         3.3251
130 11.328         4.6041         3.3463
131 11.428         4.6288         3.3703
132 11.528         4.6534         3.3948
133 11.628         4.6779         3.4177
134 11.728         4.7023         3.4396
135 11.828         4.7267         3.4647
136 11.928         4.7514         3.4933
137 12.028         4.7763         3.5216
138 12.128         4.8012         3.5484
139 12.228         4.8262         3.5738
140 12.328         4.8514         3.6013
141 12.428         4.8766         3.6277
142 12.528         4.9016         3.6508
143 12.628         4.9265         3.6711
144 12.728         4.9511         3.6925
145 12.828         4.9756         3.7148
146 12.928         5.0000         3.7377
