#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2846 2.4865E-02 2.4865E-02   0.20   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 42  3.737         2.2342         1.7517
 43  3.837         2.4646         2.0792
 44  3.937         2.5541         1.8239
 45  4.037         2.6299         1.8344
 46  4.137         2.6964         1.8490
 47  4.237         2.7565         1.8679
 48  4.337         2.8121         1.8918
 49  4.437         2.8659         1.9326
 50  4.537         2.9181         1.9717
 51  4.637         2.9684         2.0075
 52  4.737         3.0138         2.0103
 53  4.837         3.0553         2.0151
 54  4.937         3.0940         2.0249
 55  5.037         3.1304         2.0362
 56  5.137         3.1649         2.0474
 57  5.237         3.1977         2.0593
 58  5.337         3.2291         2.0733
 59  5.437         3.2594         2.0867
 60  5.537         3.2883         2.0983
 61  5.637         3.3162         2.1089
 62  5.737         3.3427         2.1160
 63  5.837         3.3679         2.1187
 64  5.937         3.3919         2.1230
 65  6.037         3.4150         2.1284
 66  6.137         3.4373         2.1362
 67  6.237         3.4589         2.1448
 68  6.337         3.4798         2.1529
 69  6.437         3.5000         2.1572
 70  6.537         3.5193         2.1579
 71  6.637         3.5378         2.1576
 72  6.737         3.5553         2.1509
 73  6.837         3.5719         2.1480
 74  6.937         3.5880         2.1470
 75  7.037         3.6034         2.1474
 76  7.137         3.6186         2.1536
 77  7.237         3.6335         2.1612
 78  7.337         3.6482         2.1704
 79  7.437         3.6629         2.1846
 80  7.537         3.6777         2.2025
 81  7.637         3.6920         2.2048
 82  7.737         3.7060         2.2074
 83  7.837         3.7196         2.2073
 84  7.937         3.7330         2.2166
 85  8.037         3.7467         2.2365
 86  8.137         3.7603         2.2524
 87  8.237         3.7741         2.2681
 88  8.337         3.7879         2.2825
 89  8.437         3.8015         2.2921
 90  8.537         3.8153         2.3086
 91  8.637         3.8294         2.3355
 92  8.737         3.8440         2.3623
 93  8.837         3.8592         2.3949
 94  8.937         3.8747         2.4204
 95  9.037         3.8905         2.4423
 96  9.137         3.9065         2.4658
 97  9.237         3.9230         2.4939
 98  9.337         3.9400         2.5258
 99  9.437         3.9578         2.5601
100  9.537         3.9761         2.5932
101  9.637         3.9954         2.6315
102  9.737         4.0154         2.6703
103  9.837         4.0343         2.6630
104  9.937         4.0534         2.6871
105 10.037         4.0741         2.7421
106 10.137         4.0963         2.7930
107 10.237         4.1198         2.8425
108 10.337         4.1447         2.8910
109 10.437         4.1710         2.9391
110 10.537         4.1985         2.9872
111 10.637         4.2274         3.0358
112 10.737         4.2576         3.0853
113 10.837         4.2894         3.1374
114 10.937         4.3206         3.1611
115 11.037         4.3506         3.1750
116 11.137         4.3807         3.2070
117 11.237         4.4102         3.2277
118 11.337         4.4390         3.2456
119 11.437         4.4674         3.2695
120 11.537         4.4956         3.2938
121 11.637         4.5236         3.3187
122 11.737         4.5512         3.3407
123 11.837         4.5785         3.3643
124 11.937         4.6059         3.3908
125 12.037         4.6330         3.4156
126 12.137         4.6600         3.4392
127 12.237         4.6868         3.4652
128 12.337         4.7136         3.4908
129 12.437         4.7404         3.5164
130 12.537         4.7675         3.5487
131 12.637         4.7953         3.5879
132 12.737         4.8238         3.6279
133 12.837         4.8529         3.6641
134 12.937         4.8822         3.6960
135 13.037         4.9114         3.7254
136 13.137         4.9410         3.7587
137 13.237         4.9706         3.7894
138 13.337         5.0000         3.8166


#AGE=11.000 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.316        -0.2800        -0.2800
  2 -0.216        -0.0004        -0.3241
  3 -0.116         0.1712        -0.3150
  4 -0.016         0.2951        -0.3100
  5  0.084         0.3955        -0.2897
  6  0.184         0.4808        -0.2681
  7  0.284         0.5560        -0.2427
  8  0.384         0.6226        -0.2244
  9  0.484         0.6829        -0.2042
 10  0.584         0.7414        -0.1581
 11  0.684         0.7965        -0.1277
 12  0.784         0.8482        -0.1012
 13  0.884         0.8982        -0.0657
 14  0.984         0.9522         0.0198
 15  1.084         1.0006         0.0237
 16  1.184         1.0420         0.0006
 17  1.284         1.0877         0.0876
 18  1.384         1.2568         0.7655
 19  1.484         1.2857         0.0943
 20  1.584         1.3128         0.0945
 21  1.684         1.3418         0.1522
 22  1.784         1.3709         0.1825
 23  1.884         1.4003         0.2154
 24  1.984         1.4299         0.2481
 25  2.084         1.4599         0.2848
 26  2.184         1.4901         0.3174
 27  2.284         1.5208         0.3543
 28  2.384         1.5519         0.3914
 29  2.484         1.5836         0.4313
 30  2.584         1.6160         0.4725
 31  2.684         1.6493         0.5176
 32  2.784         1.6838         0.5667
 33  2.884         1.7206         0.6309
 34  2.984         1.7604         0.7030
 35  3.084         1.8028         0.7707
 36  3.184         1.8446         0.8074
 37  3.284         1.8843         0.8254
 38  3.384         1.9223         0.8458
 39  3.484         1.9586         0.8629
 40  3.584         1.9939         0.8857
 41  3.684         2.0295         0.9259
 42  3.784         2.0697         1.0161
 43  3.884         2.3773         2.0828
 44  3.984         2.4768         1.7880
 45  4.084         2.5565         1.7811
 46  4.184         2.6269         1.8015
 47  4.284         2.6907         1.8264
 48  4.384         2.7487         1.8458
 49  4.484         2.8032         1.8751
 50  4.584         2.8557         1.9116
 51  4.684         2.9071         1.9547
 52  4.784         2.9542         1.9663
 53  4.884         2.9969         1.9688
 54  4.984         3.0366         1.9774
 55  5.084         3.0738         1.9888
 56  5.184         3.1092         2.0018
 57  5.284         3.1429         2.0166
 58  5.384         3.1753         2.0320
 59  5.484         3.2063         2.0446
 60  5.584         3.2359         2.0547
 61  5.684         3.2641         2.0619
 62  5.784         3.2908         2.0662
 63  5.884         3.3162         2.0704
 64  5.984         3.3405         2.0767
 65  6.084         3.3639         2.0846
 66  6.184         3.3866         2.0927
 67  6.284         3.4086         2.1019
 68  6.384         3.4298         2.1077
 69  6.484         3.4501         2.1101
 70  6.584         3.4694         2.1080
 71  6.684         3.4878         2.1062
 72  6.784         3.5053         2.1016
 73  6.884         3.5221         2.1005
 74  6.984         3.5382         2.1000
 75  7.084         3.5540         2.1053
 76  7.184         3.5694         2.1137
 77  7.284         3.5846         2.1214
 78  7.384         3.5998         2.1351
 79  7.484         3.6148         2.1468
 80  7.584         3.6297         2.1555
 81  7.684         3.6440         2.1566
 82  7.784         3.6580         2.1585
 83  7.884         3.6718         2.1672
 84  7.984         3.6856         2.1795
 85  8.084         3.6996         2.2005
 86  8.184         3.7136         2.2167
 87  8.284         3.7277         2.2303
 88  8.384         3.7417         2.2447
 89  8.484         3.7557         2.2563
 90  8.584         3.7699         2.2778
 91  8.684         3.7846         2.3069
 92  8.784         3.7998         2.3352
 93  8.884         3.8154         2.3651
 94  8.984         3.8313         2.3870
 95  9.084         3.8475         2.4093
 96  9.184         3.8639         2.4339
 97  9.284         3.8810         2.4665
 98  9.384         3.8987         2.5007
 99  9.484         3.9171         2.5348
100  9.584         3.9362         2.5691
101  9.684         3.9562         2.6094
102  9.784         3.9765         2.6368
103  9.884         3.9960         2.6382
104  9.984         4.0165         2.6802
105 10.084         4.0383         2.7297
106 10.184         4.0615         2.7773
107 10.284         4.0860         2.8241
108 10.384         4.1116         2.8706
109 10.484         4.1385         2.9171
110 10.584         4.1667         2.9642
111 10.684         4.1961         3.0122
112 10.784         4.2268         3.0617
113 10.884         4.2589         3.1117
114 10.984         4.2876         3.0924
115 11.084         4.3202         3.1801
116 11.184         4.3504         3.1766
117 11.284         4.3800         3.2001
118 11.384         4.4088         3.2147
119 11.484         4.4371         3.2385
120 11.584         4.4654         3.2651
121 11.684         4.4933         3.2874
122 11.784         4.5209         3.3103
123 11.884         4.5483         3.3344
124 11.984         4.5756         3.3602
125 12.084         4.6029         3.3870
126 12.184         4.6298         3.4091
127 12.284         4.6563         3.4282
128 12.384         4.6829         3.4566
129 12.484         4.7100         3.4927
130 12.584         4.7376         3.5262
131 12.684         4.7655         3.5604
132 12.784         4.7940         3.5957
133 12.884         4.8231         3.6349
134 12.984         4.8527         3.6711
135 13.084         4.8823         3.7019
136 13.184         4.9118         3.7284
137 13.284         4.9412         3.7581
138 13.384         4.9707         3.7873
139 13.484         5.0000         3.8149


#AGE=12.000 BINS=137 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.338        -0.1095        -0.1095
  2 -0.238         0.1358        -0.2292
  3 -0.138         0.2836        -0.2563
  4 -0.038         0.3969        -0.2421
  5  0.062         0.4881        -0.2342
  6  0.162         0.5663        -0.2166
  7  0.262         0.6357        -0.1951
  8  0.362         0.6992        -0.1670
  9  0.462         0.7570        -0.1474
 10  0.562         0.8114        -0.1179
 11  0.662         0.8647        -0.0727
 12  0.762         0.9147        -0.0488
 13  0.862         0.9626        -0.0186
 14  0.962         1.0165         0.0838
 15  1.062         1.0689         0.1245
 16  1.162         1.1086         0.0494
 17  1.262         1.1433         0.0284
 18  1.362         1.2366         0.5232
 19  1.462         1.3540         0.7282
 20  1.562         1.3796         0.1388
 21  1.662         1.4065         0.1849
 22  1.762         1.4350         0.2370
 23  1.862         1.4636         0.2686
 24  1.962         1.4924         0.3001
 25  2.062         1.5217         0.3358
 26  2.162         1.5510         0.3661
 27  2.262         1.5810         0.4043
 28  2.362         1.6111         0.4372
 29  2.462         1.6422         0.4813
 30  2.562         1.6736         0.5171
 31  2.662         1.7059         0.5617
 32  2.762         1.7393         0.6083
 33  2.862         1.7743         0.6641
 34  2.962         1.8125         0.7372
 35  3.062         1.8545         0.8189
 36  3.162         1.8973         0.8696
 37  3.262         1.9379         0.8892
 38  3.362         1.9763         0.9032
 39  3.462         2.0127         0.9179
 40  3.562         2.0471         0.9297
 41  3.662         2.0807         0.9516
 42  3.762         2.1149         0.9948
 43  3.862         2.1546         1.0953
 44  3.962         2.4325         2.1070
 45  4.062         2.5357         1.8613
 46  4.162         2.6173         1.8511
 47  4.262         2.6890         1.8711
 48  4.362         2.7537         1.8949
 49  4.462         2.8120         1.9109
 50  4.562         2.8667         1.9400
 51  4.662         2.9193         1.9764
 52  4.762         2.9707         2.0184
 53  4.862         3.0178         2.0299
 54  4.962         3.0606         2.0326
 55  5.062         3.1003         2.0423
 56  5.162         3.1379         2.0564
 57  5.262         3.1737         2.0724
 58  5.362         3.2081         2.0889
 59  5.462         3.2407         2.1009
 60  5.562         3.2718         2.1112
 61  5.662         3.3013         2.1182
 62  5.762         3.3292         2.1226
 63  5.862         3.3556         2.1277
 64  5.962         3.3810         2.1349
 65  6.062         3.4054         2.1431
 66  6.162         3.4290         2.1516
 67  6.262         3.4518         2.1606
 68  6.362         3.4737         2.1654
 69  6.462         3.4947         2.1697
 70  6.562         3.5148         2.1705
 71  6.662         3.5338         2.1653
 72  6.762         3.5519         2.1625
 73  6.862         3.5692         2.1604
 74  6.962         3.5859         2.1616
 75  7.062         3.6021         2.1669
 76  7.162         3.6181         2.1755
 77  7.262         3.6338         2.1834
 78  7.362         3.6494         2.1974
 79  7.462         3.6648         2.2082
 80  7.562         3.6799         2.2133
 81  7.662         3.6946         2.2155
 82  7.762         3.7088         2.2175
 83  7.862         3.7229         2.2260
 84  7.962         3.7370         2.2411
 85  8.062         3.7512         2.2596
 86  8.162         3.7656         2.2807
 87  8.262         3.7800         2.2932
 88  8.362         3.7944         2.3055
 89  8.462         3.8087         2.3206
 90  8.562         3.8231         2.3373
 91  8.662         3.8381         2.3668
 92  8.762         3.8534         2.3951
 93  8.862         3.8693         2.4234
 94  8.962         3.8854         2.4465
 95  9.062         3.9017         2.4690
 96  9.162         3.9184         2.4944
 97  9.262         3.9356         2.5239
 98  9.362         3.9534         2.5587
 99  9.462         3.9720         2.5947
100  9.562         3.9913         2.6288
101  9.662         4.0113         2.6639
102  9.762         4.0320         2.7001
103  9.862         4.0536         2.7389
104  9.962         4.0760         2.7782
105 10.062         4.0990         2.8121
106 10.162         4.1226         2.8460
107 10.262         4.1469         2.8822
108 10.362         4.1720         2.9207
109 10.462         4.1980         2.9620
110 10.562         4.2250         3.0065
111 10.662         4.2532         3.0515
112 10.762         4.2828         3.1015
113 10.862         4.3149         3.1672
114 10.962         4.3454         3.1769
115 11.062         4.3775         3.2299
116 11.162         4.4078         3.2372
117 11.262         4.4378         3.2617
118 11.362         4.4668         3.2774
119 11.462         4.4956         3.3032
120 11.562         4.5241         3.3269
121 11.662         4.5522         3.3487
122 11.762         4.5800         3.3716
123 11.862         4.6074         3.3950
124 11.962         4.6349         3.4222
125 12.062         4.6622         3.4469
126 12.162         4.6890         3.4666
127 12.262         4.7157         3.4911
128 12.362         4.7424         3.5178
129 12.462         4.7691         3.5450
130 12.562         4.7964         3.5805
131 12.662         4.8245         3.6210
132 12.762         4.8531         3.6585
133 12.862         4.8821         3.6921
134 12.962         4.9113         3.7235
135 13.062         4.9408         3.7588
136 13.162         4.9705         3.7905
137 13.262         5.0000         3.8174


#AGE=13.000 BINS=138 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.314        -0.0807        -0.0807
  2 -0.214         0.1379        -0.2648
  3 -0.114         0.2755        -0.2908
  4 -0.014         0.3783        -0.2978
  5  0.086         0.4644        -0.2809
  6  0.186         0.5403        -0.2543
  7  0.286         0.6072        -0.2387
  8  0.386         0.6687        -0.2105
  9  0.486         0.7249        -0.1905
 10  0.586         0.7772        -0.1683
 11  0.686         0.8289        -0.1212
 12  0.786         0.8780        -0.0931
 13  0.886         0.9252        -0.0612
 14  0.986         0.9600        -0.1545
 15  1.086         1.0146         0.0874
 16  1.186         1.0549         0.0026
 17  1.286         1.0907        -0.0108
 18  1.386         1.1446         0.2112
 19  1.486         1.2992         0.7756
 20  1.586         1.3326         0.2031
 21  1.686         1.3588         0.1249
 22  1.786         1.3873         0.1903
 23  1.886         1.4160         0.2226
 24  1.986         1.4448         0.2514
 25  2.086         1.4740         0.2872
 26  2.186         1.5034         0.3195
 27  2.286         1.5331         0.3541
 28  2.386         1.5632         0.3888
 29  2.486         1.5942         0.4317
 30  2.586         1.6254         0.4669
 31  2.686         1.6576         0.5115
 32  2.786         1.6905         0.5540
 33  2.886         1.7253         0.6109
 34  2.986         1.7623         0.6749
 35  3.086         1.8034         0.7594
 36  3.186         1.8460         0.8160
 37  3.286         1.8864         0.8351
 38  3.386         1.9245         0.8489
 39  3.486         1.9609         0.8662
 40  3.586         1.9954         0.8782
 41  3.686         2.0287         0.8969
 42  3.786         2.0621         0.9305
 43  3.886         2.0985         1.0038
 44  3.986         2.1523         1.2186
 45  4.086         2.4393         2.1238
 46  4.186         2.5324         1.8179
 47  4.286         2.6103         1.8256
 48  4.386         2.6795         1.8476
 49  4.486         2.7420         1.8691
 50  4.586         2.7985         1.8851
 51  4.686         2.8527         1.9221
 52  4.786         2.9050         1.9601
 53  4.886         2.9548         1.9897
 54  4.986         2.9998         1.9929
 55  5.086         3.0415         2.0024
 56  5.186         3.0806         2.0166
 57  5.286         3.1180         2.0345
 58  5.386         3.1535         2.0482
 59  5.486         3.1872         2.0604
 60  5.586         3.2191         2.0694
 61  5.686         3.2492         2.0746
 62  5.786         3.2777         2.0801
 63  5.886         3.3048         2.0866
 64  5.986         3.3308         2.0951
 65  6.086         3.3558         2.1032
 66  6.186         3.3799         2.1126
 67  6.286         3.4031         2.1195
 68  6.386         3.4255         2.1257
 69  6.486         3.4468         2.1282
 70  6.586         3.4672         2.1274
 71  6.686         3.4864         2.1225
 72  6.786         3.5047         2.1217
 73  6.886         3.5223         2.1199
 74  6.986         3.5392         2.1226
 75  7.086         3.5558         2.1295
 76  7.186         3.5721         2.1381
 77  7.286         3.5882         2.1497
 78  7.386         3.6042         2.1618
 79  7.486         3.6199         2.1708
 80  7.586         3.6351         2.1715
 81  7.686         3.6499         2.1756
 82  7.786         3.6645         2.1811
 83  7.886         3.6788         2.1894
 84  7.986         3.6932         2.2063
 85  8.086         3.7077         2.2254
 86  8.186         3.7225         2.2484
 87  8.286         3.7373         2.2615
 88  8.386         3.7520         2.2736
 89  8.486         3.7667         2.2893
 90  8.586         3.7815         2.3076
 91  8.686         3.7969         2.3383
 92  8.786         3.8127         2.3659
 93  8.886         3.8289         2.3921
 94  8.986         3.8453         2.4137
 95  9.086         3.8620         2.4383
 96  9.186         3.8791         2.4667
 97  9.286         3.8967         2.4962
 98  9.386         3.9150         2.5313
 99  9.486         3.9341         2.5667
100  9.586         3.9539         2.6025
101  9.686         3.9743         2.6375
102  9.786         3.9956         2.6742
103  9.886         4.0177         2.7139
104  9.986         4.0407         2.7522
105 10.086         4.0643         2.7879
106 10.186         4.0887         2.8260
107 10.286         4.1138         2.8634
108 10.386         4.1395         2.8986
109 10.486         4.1653         2.9275
110 10.586         4.1919         2.9661
111 10.686         4.2202         3.0196
112 10.786         4.2513         3.0907
113 10.886         4.2835         3.1379
114 10.986         4.3140         3.1452
115 11.086         4.3469         3.2096
116 11.186         4.3772         3.2062
117 11.286         4.4073         3.2326
118 11.386         4.4366         3.2517
119 11.486         4.4654         3.2727
120 11.586         4.4940         3.2976
121 11.686         4.5222         3.3205
122 11.786         4.5500         3.3423
123 11.886         4.5775         3.3668
124 11.986         4.6049         3.3913
125 12.086         4.6322         3.4163
126 12.186         4.6592         3.4389
127 12.286         4.6857         3.4578
128 12.386         4.7123         3.4859
129 12.486         4.7393         3.5199
130 12.586         4.7666         3.5524
131 12.686         4.7945         3.5881
132 12.786         4.8232         3.6284
133 12.886         4.8525         3.6670
134 12.986         4.8820         3.6995
135 13.086         4.9114         3.7275
136 13.186         4.9410         3.7592
137 13.286         4.9706         3.7893
138 13.386         5.0000         3.8166
