#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2493 2.6111E-03 2.6111E-03  -0.80   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=129 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 83  5.693         3.4280         2.2186
 84  5.793         3.4546         2.2289
 85  5.893         3.4801         2.2372
 86  5.993         3.5047         2.2456
 87  6.093         3.5284         2.2531
 88  6.193         3.5512         2.2597
 89  6.293         3.5732         2.2670
 90  6.393         3.5943         2.2713
 91  6.493         3.6146         2.2732
 92  6.593         3.6345         2.2850
 93  6.693         3.6538         2.2915
 94  6.793         3.6723         2.2932
 95  6.893         3.6902         2.2960
 96  6.993         3.7077         2.3037
 97  7.093         3.7248         2.3120
 98  7.193         3.7416         2.3205
 99  7.293         3.7581         2.3313
100  7.393         3.7746         2.3450
101  7.493         3.7910         2.3594
102  7.593         3.8073         2.3740
103  7.693         3.8235         2.3887
104  7.793         3.8399         2.4066
105  7.893         3.8564         2.4301
106  7.993         3.8735         2.4581
107  8.093         3.8907         2.4807
108  8.193         3.9081         2.5030
109  8.293         3.9258         2.5255
110  8.393         3.9437         2.5496
111  8.493         3.9619         2.5758
112  8.593         3.9805         2.6038
113  8.693         3.9995         2.6315
114  8.793         4.0190         2.6596
115  8.893         4.0388         2.6888
116  8.993         4.0594         2.7260
117  9.093         4.0809         2.7649
118  9.193         4.1036         2.8102
119  9.293         4.1273         2.8532
120  9.393         4.1518         2.8903
121  9.493         4.1766         2.9198
122  9.593         4.2015         2.9491
123  9.693         4.2302         3.0352
124  9.793         4.2597         3.0769
125  9.893         4.2892         3.1070
126  9.993         4.3182         3.1284
127 10.093         4.3470         3.1545
128 10.193         4.3757         3.1819
129 10.293         4.4041         3.2043
130 10.393         4.4317         3.2214
131 10.493         4.4585         3.2363
132 10.593         4.4846         3.2497
133 10.693         4.5100         3.2648
134 10.793         4.5349         3.2804
135 10.893         4.5593         3.2965
136 10.993         4.5832         3.3121
137 11.093         4.6066         3.3261
138 11.193         4.6294         3.3396
139 11.293         4.6520         3.3570
140 11.393         4.6745         3.3762
141 11.493         4.6966         3.3931
142 11.593         4.7186         3.4125
143 11.693         4.7406         3.4347
144 11.793         4.7628         3.4598
145 11.893         4.7851         3.4851
146 11.993         4.8075         3.5076
147 12.093         4.8297         3.5271
148 12.193         4.8516         3.5436
149 12.293         4.8733         3.5609
150 12.393         4.8948         3.5791
151 12.493         4.9161         3.5972
152 12.593         4.9373         3.6150
153 12.693         4.9583         3.6321
154 12.793         4.9792         3.6504
155 12.893         5.0000         3.6704


#AGE=10.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.495        -0.6137        -0.6137
  2 -2.395        -0.3805        -0.7620
  3 -2.295        -0.2367        -0.7865
  4 -2.195        -0.1288        -0.7863
  5 -2.095        -0.0364        -0.7539
  6 -1.995         0.0420        -0.7402
  7 -1.895         0.1165        -0.6857
  8 -1.795         0.1812        -0.6776
  9 -1.695         0.2424        -0.6387
 10 -1.595         0.2989        -0.6154
 11 -1.495         0.3533        -0.5756
 12 -1.395         0.4027        -0.5661
 13 -1.295         0.4514        -0.5222
 14 -1.195         0.4989        -0.4860
 15 -1.095         0.5438        -0.4638
 16 -0.995         0.5877        -0.4297
 17 -0.895         0.6303        -0.3989
 18 -0.795         0.6720        -0.3663
 19 -0.695         0.7130        -0.3323
 20 -0.595         0.7517        -0.3183
 21 -0.495         0.7888        -0.2981
 22 -0.395         0.8259        -0.2603
 23 -0.295         0.8636        -0.2164
 24 -0.195         0.9013        -0.1791
 25 -0.095         0.9380        -0.1535
 26  0.005         0.9707        -0.1692
 27  0.105         1.0746         0.4025
 28  0.205         1.1120         0.0287
 29  0.305         1.1452         0.0116
 30  0.405         1.1782         0.0432
 31  0.505         1.2459         0.4051
 32  0.605         1.2832         0.1989
 33  0.705         1.3139         0.1481
 34  0.805         1.3425         0.1461
 35  0.905         1.3701         0.1598
 36  1.005         1.3978         0.1893
 37  1.105         1.4267         0.2354
 38  1.205         1.4565         0.2784
 39  1.305         1.4866         0.3114
 40  1.405         1.5168         0.3437
 41  1.505         1.5474         0.3801
 42  1.605         1.5780         0.4119
 43  1.705         1.6092         0.4493
 44  1.805         1.6406         0.4838
 45  1.905         1.6722         0.5183
 46  2.005         1.7043         0.5583
 47  2.105         1.7370         0.5975
 48  2.205         1.7711         0.6481
 49  2.305         1.8073         0.7110
 50  2.405         1.8455         0.7701
 51  2.505         1.8842         0.8150
 52  2.605         1.9216         0.8390
 53  2.705         1.9573         0.8539
 54  2.805         1.9914         0.8697
 55  2.905         2.0245         0.8902
 56  3.005         2.0576         0.9229
 57  3.105         2.0934         0.9923
 58  3.205         2.1430         1.1762
 59  3.305         2.2743         1.6907
 60  3.405         2.3640         1.6349
 61  3.505         2.4380         1.6327
 62  3.605         2.5068         1.6726
 63  3.705         2.5721         1.7173
 64  3.805         2.6348         1.7634
 65  3.905         2.6948         1.8050
 66  4.005         2.7520         1.8435
 67  4.105         2.8082         1.8925
 68  4.205         2.8626         1.9340
 69  4.305         2.9144         1.9649
 70  4.405         2.9641         1.9984
 71  4.505         3.0120         2.0307
 72  4.605         3.0578         2.0578
 73  4.705         3.1014         2.0816
 74  4.805         3.1429         2.1029
 75  4.905         3.1823         2.1204
 76  5.005         3.2201         2.1414
 77  5.105         3.2570         2.1675
 78  5.205         3.2922         2.1837
 79  5.305         3.3256         2.1941
 80  5.405         3.3577         2.2116
 81  5.505         3.3887         2.2263
 82  5.605         3.4184         2.2391
 83  5.705         3.4470         2.2518
 84  5.805         3.4745         2.2620
 85  5.905         3.5009         2.2709
 86  6.005         3.5262         2.2795
 87  6.105         3.5506         2.2875
 88  6.205         3.5740         2.2945
 89  6.305         3.5967         2.3025
 90  6.405         3.6183         2.3052
 91  6.505         3.6391         2.3096
 92  6.605         3.6596         2.3227
 93  6.705         3.6793         2.3269
 94  6.805         3.6983         2.3279
 95  6.905         3.7166         2.3343
 96  7.005         3.7346         2.3424
 97  7.105         3.7522         2.3501
 98  7.205         3.7694         2.3586
 99  7.305         3.7863         2.3698
100  7.405         3.8031         2.3815
101  7.505         3.8198         2.3963
102  7.605         3.8365         2.4132
103  7.705         3.8532         2.4289
104  7.805         3.8700         2.4495
105  7.905         3.8871         2.4738
106  8.005         3.9046         2.5013
107  8.105         3.9223         2.5231
108  8.205         3.9401         2.5455
109  8.305         3.9582         2.5683
110  8.405         3.9765         2.5925
111  8.505         3.9952         2.6193
112  8.605         4.0143         2.6473
113  8.705         4.0337         2.6752
114  8.805         4.0535         2.7032
115  8.905         4.0738         2.7320
116  9.005         4.0950         2.7741
117  9.105         4.1172         2.8143
118  9.205         4.1402         2.8517
119  9.305         4.1640         2.8920
120  9.405         4.1887         2.9308
121  9.505         4.2141         2.9679
122  9.605         4.2400         3.0037
123  9.705         4.2692         3.0821
124  9.805         4.2988         3.1180
125  9.905         4.3291         3.1576
126 10.005         4.3587         3.1765
127 10.105         4.3880         3.2026
128 10.205         4.4170         3.2279
129 10.305         4.4456         3.2499
130 10.405         4.4733         3.2643
131 10.505         4.5002         3.2790
132 10.605         4.5264         3.2933
133 10.705         4.5519         3.3080
134 10.805         4.5768         3.3230
135 10.905         4.6012         3.3380
136 11.005         4.6250         3.3525
137 11.105         4.6483         3.3667
138 11.205         4.6713         3.3826
139 11.305         4.6937         3.3965
140 11.405         4.7159         3.4126
141 11.505         4.7380         3.4341
142 11.605         4.7603         3.4589
143 11.705         4.7826         3.4816
144 11.805         4.8048         3.5032
145 11.905         4.8270         3.5239
146 12.005         4.8491         3.5444
147 12.105         4.8711         3.5662
148 12.205         4.8931         3.5864
149 12.305         4.9149         3.6046
150 12.405         4.9364         3.6209
151 12.505         4.9577         3.6377
152 12.605         4.9789         3.6561
153 12.705         5.0000         3.6763


#AGE=11.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.449        -0.6836        -0.6836
  2 -2.349        -0.4423        -0.8126
  3 -2.249        -0.2946        -0.8349
  4 -2.149        -0.1840        -0.8321
  5 -2.049        -0.0931        -0.8167
  6 -1.949        -0.0104        -0.7713
  7 -1.849         0.0634        -0.7432
  8 -1.749         0.1309        -0.7105
  9 -1.649         0.1906        -0.7012
 10 -1.549         0.2502        -0.6414
 11 -1.449         0.3031        -0.6380
 12 -1.349         0.3557        -0.5864
 13 -1.249         0.4042        -0.5721
 14 -1.149         0.4520        -0.5305
 15 -1.049         0.4973        -0.5067
 16 -0.949         0.5414        -0.4740
 17 -0.849         0.5849        -0.4351
 18 -0.749         0.6261        -0.4181
 19 -0.649         0.6673        -0.3759
 20 -0.549         0.7070        -0.3511
 21 -0.449         0.7439        -0.3450
 22 -0.349         0.7817        -0.2973
 23 -0.249         0.8195        -0.2603
 24 -0.149         0.8572        -0.2223
 25 -0.049         0.8933        -0.2049
 26  0.051         0.9332        -0.1242
 27  0.151         1.0282         0.3217
 28  0.251         1.0666        -0.0062
 29  0.351         1.1008        -0.0197
 30  0.451         1.1319        -0.0290
 31  0.551         1.1970         0.3408
 32  0.651         1.2382         0.1952
 33  0.751         1.2695         0.1118
 34  0.851         1.2993         0.1211
 35  0.951         1.3272         0.1203
 36  1.051         1.3546         0.1414
 37  1.151         1.3838         0.1969
 38  1.251         1.4140         0.2411
 39  1.351         1.4443         0.2729
 40  1.451         1.4747         0.3049
 41  1.551         1.5056         0.3421
 42  1.651         1.5366         0.3746
 43  1.751         1.5679         0.4100
 44  1.851         1.5996         0.4468
 45  1.951         1.6314         0.4811
 46  2.051         1.6638         0.5197
 47  2.151         1.6968         0.5613
 48  2.251         1.7307         0.6068
 49  2.351         1.7670         0.6704
 50  2.451         1.8052         0.7306
 51  2.551         1.8444         0.7806
 52  2.651         1.8822         0.8030
 53  2.751         1.9180         0.8166
 54  2.851         1.9524         0.8344
 55  2.951         1.9858         0.8551
 56  3.051         2.0189         0.8836
 57  3.151         2.0537         0.9408
 58  3.251         2.0958         1.0614
 59  3.351         2.1834         1.4453
 60  3.451         2.2937         1.6443
 61  3.551         2.3729         1.5949
 62  3.651         2.4445         1.6264
 63  3.752         2.5122         1.6713
 64  3.851         2.5766         1.7161
 65  3.951         2.6382         1.7598
 66  4.051         2.6969         1.7984
 67  4.151         2.7540         1.8445
 68  4.252         2.8101         1.8940
 69  4.351         2.8641         1.9319
 70  4.451         2.9158         1.9656
 71  4.551         2.9649         1.9943
 72  4.651         3.0118         2.0220
 73  4.752         3.0563         2.0443
 74  4.851         3.0982         2.0626
 75  4.951         3.1384         2.0843
 76  5.051         3.1775         2.1125
 77  5.151         3.2149         2.1318
 78  5.251         3.2504         2.1448
 79  5.351         3.2845         2.1625
 80  5.451         3.3174         2.1809
 81  5.551         3.3489         2.1936
 82  5.651         3.3791         2.2057
 83  5.751         3.4080         2.2173
 84  5.851         3.4358         2.2287
 85  5.951         3.4626         2.2388
 86  6.051         3.4883         2.2472
 87  6.151         3.5129         2.2546
 88  6.251         3.5366         2.2625
 89  6.351         3.5595         2.2688
 90  6.451         3.5813         2.2719
 91  6.551         3.6025         2.2810
 92  6.651         3.6232         2.2913
 93  6.751         3.6431         2.2925
 94  6.851         3.6622         2.2967
 95  6.951         3.6809         2.3053
 96  7.051         3.6991         2.3136
 97  7.151         3.7170         2.3217
 98  7.251         3.7344         2.3302
 99  7.351         3.7516         2.3406
100  7.451         3.7687         2.3537
101  7.551         3.7857         2.3699
102  7.651         3.8027         2.3888
103  7.751         3.8199         2.4070
104  7.851         3.8373         2.4314
105  7.951         3.8550         2.4575
106  8.051         3.8730         2.4812
107  8.151         3.8911         2.5029
108  8.252         3.9095         2.5258
109  8.351         3.9280         2.5496
110  8.451         3.9469         2.5752
111  8.552         3.9661         2.6024
112  8.651         3.9857         2.6294
113  8.752         4.0056         2.6586
114  8.851         4.0260         2.6866
115  8.951         4.0470         2.7202
116  9.051         4.0690         2.7643
117  9.151         4.0920         2.8030
118  9.252         4.1157         2.8409
119  9.351         4.1402         2.8808
120  9.451         4.1656         2.9187
121  9.551         4.1913         2.9519
122  9.651         4.2191         3.0111
123  9.752         4.2489         3.0699
124  9.851         4.2791         3.1067
125  9.951         4.3098         3.1441
126 10.051         4.3397         3.1628
127 10.151         4.3693         3.1886
128 10.252         4.3985         3.2116
129 10.351         4.4269         3.2279
130 10.451         4.4545         3.2436
131 10.551         4.4813         3.2583
132 10.651         4.5073         3.2709
133 10.752         4.5326         3.2855
134 10.851         4.5573         3.3011
135 10.951         4.5815         3.3150
136 11.051         4.6051         3.3289
137 11.151         4.6283         3.3430
138 11.252         4.6509         3.3566
139 11.351         4.6733         3.3750
140 11.451         4.6955         3.3935
141 11.551         4.7176         3.4116
142 11.651         4.7396         3.4332
143 11.752         4.7617         3.4583
144 11.851         4.7840         3.4841
145 11.951         4.8064         3.5072
146 12.051         4.8287         3.5270
147 12.152         4.8506         3.5440
148 12.252         4.8724         3.5624
149 12.351         4.8941         3.5812
150 12.451         4.9156         3.5995
151 12.551         4.9369         3.6172
152 12.652         4.9580         3.6345
153 12.752         4.9790         3.6531
154 12.851         5.0000         3.6730


#AGE=12.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.411        -0.7525        -0.7525
  2 -2.311        -0.4957        -0.8459
  3 -2.211        -0.3445        -0.8761
  4 -2.111        -0.2344        -0.8843
  5 -2.011        -0.1361        -0.8297
  6 -1.911        -0.0529        -0.8112
  7 -1.811         0.0200        -0.7911
  8 -1.711         0.0903        -0.7353
  9 -1.611         0.1512        -0.7321
 10 -1.511         0.2081        -0.7024
 11 -1.411         0.2628        -0.6641
 12 -1.311         0.3126        -0.6526
 13 -1.211         0.3631        -0.5963
 14 -1.111         0.4101        -0.5793
 15 -1.011         0.4551        -0.5520
 16 -0.911         0.4998        -0.5095
 17 -0.811         0.5426        -0.4851
 18 -0.711         0.5853        -0.4434
 19 -0.611         0.6271        -0.4105
 20 -0.511         0.6658        -0.4027
 21 -0.411         0.7031        -0.3819
 22 -0.311         0.7410        -0.3367
 23 -0.211         0.7795        -0.2925
 24 -0.111         0.8173        -0.2616
 25 -0.011         0.8545        -0.2312
 26  0.089         0.8887        -0.2324
 27  0.189         0.9862         0.2898
 28  0.289         1.0256        -0.0360
 29  0.389         1.0603        -0.0550
 30  0.489         1.0911        -0.0730
 31  0.589         1.1511         0.2619
 32  0.689         1.1975         0.2029
 33  0.789         1.2298         0.0851
 34  0.889         1.2602         0.0905
 35  0.989         1.2884         0.0861
 36  1.089         1.3157         0.1005
 37  1.189         1.3451         0.1617
 38  1.289         1.3756         0.2067
 39  1.389         1.4061         0.2374
 40  1.489         1.4369         0.2719
 41  1.589         1.4681         0.3090
 42  1.689         1.4991         0.3377
 43  1.789         1.5308         0.3778
 44  1.889         1.5625         0.4108
 45  1.989         1.5946         0.4468
 46  2.089         1.6270         0.4847
 47  2.189         1.6602         0.5266
 48  2.289         1.6941         0.5691
 49  2.389         1.7301         0.6306
 50  2.489         1.7684         0.6953
 51  2.589         1.8079         0.7477
 52  2.689         1.8462         0.7724
 53  2.789         1.8824         0.7854
 54  2.889         1.9171         0.8020
 55  2.989         1.9505         0.8195
 56  3.089         1.9832         0.8446
 57  3.189         2.0169         0.8902
 58  3.289         2.0549         0.9776
 59  3.389         2.1109         1.1932
 60  3.489         2.2199         1.5662
 61  3.589         2.3078         1.5708
 62  3.689         2.3823         1.5798
 63  3.789         2.4521         1.6240
 64  3.889         2.5187         1.6717
 65  3.989         2.5825         1.7179
 66  4.089         2.6436         1.7614
 67  4.189         2.7021         1.8027
 68  4.289         2.7599         1.8559
 69  4.389         2.8155         1.8950
 70  4.489         2.8682         1.9263
 71  4.589         2.9183         1.9557
 72  4.689         2.9657         1.9802
 73  4.789         3.0107         2.0036
 74  4.889         3.0536         2.0263
 75  4.989         3.0950         2.0544
 76  5.089         3.1349         2.0785
 77  5.189         3.1729         2.0958
 78  5.289         3.2092         2.1134
 79  5.389         3.2441         2.1323
 80  5.489         3.2776         2.1475
 81  5.589         3.3097         2.1623
 82  5.689         3.3403         2.1734
 83  5.789         3.3697         2.1853
 84  5.889         3.3979         2.1966
 85  5.989         3.4251         2.2077
 86  6.089         3.4511         2.2155
 87  6.189         3.4760         2.2232
 88  6.289         3.5001         2.2320
 89  6.389         3.5232         2.2370
 90  6.489         3.5453         2.2408
 91  6.589         3.5669         2.2541
 92  6.689         3.5879         2.2598
 93  6.789         3.6078         2.2610
 94  6.889         3.6273         2.2682
 95  6.989         3.6463         2.2785
 96  7.089         3.6648         2.2854
 97  7.189         3.6829         2.2939
 98  7.289         3.7006         2.3025
 99  7.389         3.7180         2.3121
100  7.489         3.7354         2.3280
101  7.589         3.7527         2.3460
102  7.689         3.7702         2.3653
103  7.789         3.7878         2.3879
104  7.889         3.8058         2.4133
105  7.989         3.8240         2.4380
106  8.089         3.8424         2.4604
107  8.189         3.8610         2.4830
108  8.289         3.8798         2.5065
109  8.389         3.8988         2.5311
110  8.489         3.9182         2.5575
111  8.589         3.9379         2.5846
112  8.689         3.9579         2.6121
113  8.789         3.9784         2.6415
114  8.889         3.9992         2.6701
115  8.989         4.0210         2.7094
116  9.089         4.0438         2.7526
117  9.189         4.0673         2.7895
118  9.289         4.0916         2.8273
119  9.389         4.1167         2.8664
120  9.489         4.1426         2.9053
121  9.589         4.1693         2.9439
122  9.689         4.1981         3.0054
123  9.789         4.2279         3.0503
124  9.889         4.2592         3.1011
125  9.989         4.2901         3.1271
126 10.089         4.3203         3.1475
127 10.189         4.3502         3.1730
128 10.289         4.3793         3.1915
129 10.389         4.4077         3.2086
130 10.489         4.4353         3.2240
131 10.589         4.4619         3.2357
132 10.689         4.4877         3.2493
133 10.789         4.5129         3.2644
134 10.889         4.5375         3.2790
135 10.989         4.5616         3.2931
136 11.089         4.5851         3.3056
137 11.189         4.6080         3.3196
138 11.289         4.6306         3.3351
139 11.389         4.6528         3.3499
140 11.489         4.6749         3.3707
141 11.589         4.6971         3.3946
142 11.689         4.7193         3.4167
143 11.789         4.7414         3.4384
144 11.889         4.7636         3.4599
145 11.989         4.7858         3.4831
146 12.089         4.8079         3.5052
147 12.189         4.8300         3.5247
148 12.289         4.8518         3.5416
149 12.389         4.8734         3.5591
150 12.489         4.8948         3.5773
151 12.589         4.9161         3.5958
152 12.689         4.9373         3.6143
153 12.789         4.9583         3.6323
154 12.889         4.9792         3.6511
155 12.989         5.0000         3.6709


#AGE=13.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.344        -0.7263        -0.7263
  2 -2.244        -0.4766        -0.8359
  3 -2.144        -0.3184        -0.8338
  4 -2.044        -0.2061        -0.8483
  5 -1.944        -0.1013        -0.7701
  6 -1.844        -0.0191        -0.7822
  7 -1.744         0.0616        -0.7094
  8 -1.644         0.1267        -0.7295
  9 -1.544         0.1903        -0.6755
 10 -1.444         0.2516        -0.6286
 11 -1.344         0.3052        -0.6306
 12 -1.244         0.3582        -0.5811
 13 -1.144         0.4090        -0.5478
 14 -1.044         0.4557        -0.5363
 15 -0.944         0.5019        -0.4941
 16 -0.844         0.5462        -0.4676
 17 -0.744         0.5912        -0.4151
 18 -0.644         0.6336        -0.3984
 19 -0.544         0.6751        -0.3651
 20 -0.444         0.7145        -0.3467
 21 -0.344         0.7515        -0.3364
 22 -0.244         0.7906        -0.2751
 23 -0.144         0.8291        -0.2420
 24 -0.044         0.8670        -0.2108
 25  0.056         0.9038        -0.1863
 26  0.156         0.9629         0.0673
 27  0.256         1.0381         0.2393
 28  0.356         1.0750        -0.0133
 29  0.456         1.1085        -0.0209
 30  0.556         1.1437         0.0341
 31  0.656         1.2078         0.3455
 32  0.756         1.2468         0.1810
 33  0.856         1.2787         0.1286
 34  0.956         1.3093         0.1415
 35  1.056         1.3374         0.1342
 36  1.156         1.3654         0.1610
 37  1.256         1.3954         0.2204
 38  1.356         1.4261         0.2607
 39  1.456         1.4573         0.2982
 40  1.556         1.4883         0.3256
 41  1.656         1.5197         0.3629
 42  1.756         1.5512         0.3966
 43  1.856         1.5831         0.4330
 44  1.956         1.6152         0.4679
 45  2.056         1.6476         0.5043
 46  2.156         1.6805         0.5442
 47  2.256         1.7139         0.5834
 48  2.356         1.7483         0.6291
 49  2.456         1.7850         0.6934
 50  2.556         1.8238         0.7562
 51  2.656         1.8637         0.8068
 52  2.756         1.9019         0.8274
 53  2.856         1.9381         0.8409
 54  2.956         1.9727         0.8567
 55  3.056         2.0059         0.8736
 56  3.156         2.0387         0.9001
 57  3.256         2.0724         0.9458
 58  3.356         2.1103         1.0317
 59  3.456         2.1640         1.2297
 60  3.556         2.2640         1.5773
 61  3.656         2.3500         1.6041
 62  3.756         2.4264         1.6344
 63  3.856         2.4971         1.6740
 64  3.956         2.5649         1.7244
 65  4.056         2.6297         1.7720
 66  4.156         2.6917         1.8152
 67  4.256         2.7505         1.8535
 68  4.356         2.8084         1.9042
 69  4.456         2.8635         1.9395
 70  4.556         2.9158         1.9710
 71  4.656         2.9655         1.9990
 72  4.756         3.0124         2.0230
 73  4.856         3.0576         2.0522
 74  4.956         3.1012         2.0810
 75  5.056         3.1430         2.1065
 76  5.156         3.1830         2.1273
 77  5.256         3.2212         2.1464
 78  5.356         3.2579         2.1662
 79  5.456         3.2929         2.1816
 80  5.556         3.3264         2.1970
 81  5.656         3.3584         2.2101
 82  5.756         3.3891         2.2239
 83  5.856         3.4186         2.2353
 84  5.956         3.4468         2.2456
 85  6.056         3.4740         2.2566
 86  6.156         3.4999         2.2636
 87  6.256         3.5249         2.2729
 88  6.356         3.5490         2.2800
 89  6.456         3.5719         2.2824
 90  6.556         3.5942         2.2944
 91  6.656         3.6159         2.3033
 92  6.756         3.6366         2.3053
 93  6.856         3.6567         2.3116
 94  6.956         3.6763         2.3212
 95  7.056         3.6954         2.3286
 96  7.156         3.7140         2.3374
 97  7.256         3.7322         2.3444
 98  7.356         3.7500         2.3546
 99  7.456         3.7676         2.3672
100  7.556         3.7853         2.3865
101  7.656         3.8031         2.4068
102  7.756         3.8211         2.4291
103  7.856         3.8394         2.4544
104  7.956         3.8579         2.4785
105  8.056         3.8766         2.5009
106  8.156         3.8955         2.5240
107  8.256         3.9145         2.5475
108  8.356         3.9338         2.5724
109  8.456         3.9535         2.5986
110  8.556         3.9734         2.6251
111  8.656         3.9936         2.6522
112  8.756         4.0143         2.6814
113  8.856         4.0354         2.7106
114  8.956         4.0570         2.7446
115  9.056         4.0799         2.7890
116  9.156         4.1035         2.8278
117  9.256         4.1279         2.8657
118  9.356         4.1532         2.9051
119  9.456         4.1791         2.9419
120  9.556         4.2054         2.9749
121  9.656         4.2337         3.0339
122  9.756         4.2633         3.0822
123  9.856         4.2946         3.1360
124  9.956         4.3264         3.1754
125 10.056         4.3572         3.1934
126 10.156         4.3876         3.2164
127 10.256         4.4173         3.2387
128 10.356         4.4462         3.2539
129 10.456         4.4741         3.2686
130 10.556         4.5012         3.2828
131 10.656         4.5275         3.2966
132 10.756         4.5531         3.3102
133 10.856         4.5780         3.3244
134 10.956         4.6023         3.3378
135 11.056         4.6260         3.3509
136 11.156         4.6491         3.3643
137 11.256         4.6717         3.3772
138 11.356         4.6941         3.3951
139 11.456         4.7162         3.4123
140 11.556         4.7382         3.4314
141 11.656         4.7603         3.4554
142 11.756         4.7826         3.4815
143 11.856         4.8049         3.5052
144 11.956         4.8272         3.5260
145 12.056         4.8493         3.5446
146 12.156         4.8713         3.5650
147 12.256         4.8932         3.5847
148 12.356         4.9149         3.6031
149 12.456         4.9364         3.6204
150 12.556         4.9577         3.6379
151 12.656         4.9789         3.6566
152 12.756         5.0000         3.6766
