#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2519 4.2094E-03 4.2094E-03  -0.60   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 81  5.766         3.4385         2.2079
 82  5.866         3.4638         2.2170
 83  5.966         3.4882         2.2247
 84  6.066         3.5115         2.2303
 85  6.166         3.5341         2.2386
 86  6.266         3.5559         2.2453
 87  6.366         3.5769         2.2519
 88  6.466         3.5972         2.2556
 89  6.566         3.6168         2.2625
 90  6.666         3.6358         2.2669
 91  6.766         3.6541         2.2694
 92  6.866         3.6717         2.2726
 93  6.966         3.6891         2.2808
 94  7.066         3.7060         2.2892
 95  7.166         3.7226         2.2976
 96  7.266         3.7389         2.3050
 97  7.366         3.7550         2.3161
 98  7.466         3.7711         2.3315
 99  7.566         3.7873         2.3509
100  7.666         3.8037         2.3713
101  7.766         3.8202         2.3915
102  7.866         3.8367         2.4094
103  7.966         3.8533         2.4275
104  8.066         3.8702         2.4510
105  8.166         3.8873         2.4748
106  8.266         3.9047         2.4974
107  8.366         3.9222         2.5189
108  8.466         3.9398         2.5396
109  8.566         3.9575         2.5594
110  8.666         3.9755         2.5835
111  8.766         3.9938         2.6104
112  8.866         4.0127         2.6399
113  8.966         4.0318         2.6660
114  9.066         4.0514         2.6967
115  9.166         4.0717         2.7309
116  9.266         4.0929         2.7717
117  9.366         4.1151         2.8112
118  9.466         4.1379         2.8470
119  9.566         4.1610         2.8767
120  9.666         4.1846         2.9080
121  9.766         4.2098         2.9606
122  9.866         4.2377         3.0307
123  9.966         4.2662         3.0688
124 10.066         4.2941         3.0895
125 10.166         4.3219         3.1139
126 10.266         4.3495         3.1388
127 10.366         4.3771         3.1670
128 10.466         4.4046         3.1926
129 10.566         4.4318         3.2142
130 10.666         4.4582         3.2282
131 10.766         4.4837         3.2410
132 10.866         4.5087         3.2553
133 10.966         4.5332         3.2725
134 11.066         4.5574         3.2913
135 11.166         4.5813         3.3113
136 11.266         4.6051         3.3318
137 11.366         4.6287         3.3526
138 11.466         4.6523         3.3746
139 11.566         4.6757         3.3954
140 11.666         4.6990         3.4175
141 11.766         4.7224         3.4416
142 11.866         4.7459         3.4679
143 11.966         4.7696         3.4955
144 12.066         4.7935         3.5206
145 12.166         4.8172         3.5427
146 12.266         4.8406         3.5615
147 12.366         4.8639         3.5812
148 12.466         4.8870         3.6018
149 12.566         4.9100         3.6216
150 12.666         4.9327         3.6406
151 12.766         4.9553         3.6591
152 12.866         4.9777         3.6789
153 12.966         5.0000         3.7003


#AGE=10.000 BINS=150 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.118        -0.6220        -0.6220
  2 -2.018        -0.3585        -0.7005
  3 -1.918        -0.1959        -0.7012
  4 -1.818        -0.0716        -0.6758
  5 -1.718         0.0298        -0.6519
  6 -1.618         0.1159        -0.6290
  7 -1.518         0.1905        -0.6116
  8 -1.418         0.2593        -0.5748
  9 -1.318         0.3212        -0.5549
 10 -1.218         0.3802        -0.5161
 11 -1.118         0.4364        -0.4794
 12 -1.018         0.4889        -0.4552
 13 -0.918         0.5391        -0.4223
 14 -0.818         0.5871        -0.3932
 15 -0.718         0.6329        -0.3674
 16 -0.618         0.6772        -0.3363
 17 -0.518         0.7193        -0.3147
 18 -0.418         0.7616        -0.2710
 19 -0.318         0.8034        -0.2337
 20 -0.218         0.8444        -0.2010
 21 -0.118         0.8838        -0.1781
 22 -0.018         0.9259        -0.1082
 23  0.082         0.9776         0.0278
 24  0.182         1.0224         0.0134
 25  0.282         1.0609        -0.0104
 26  0.382         1.0970        -0.0016
 27  0.482         1.1318         0.0188
 28  0.582         1.2537         0.6423
 29  0.682         1.2925         0.2250
 30  0.782         1.3221         0.1402
 31  0.882         1.3497         0.1401
 32  0.982         1.3772         0.1642
 33  1.082         1.4057         0.2092
 34  1.182         1.4351         0.2513
 35  1.282         1.4645         0.2793
 36  1.382         1.4943         0.3168
 37  1.482         1.5244         0.3491
 38  1.582         1.5547         0.3837
 39  1.682         1.5851         0.4160
 40  1.782         1.6162         0.4555
 41  1.882         1.6474         0.4872
 42  1.982         1.6789         0.5238
 43  2.082         1.7109         0.5630
 44  2.182         1.7434         0.6010
 45  2.282         1.7769         0.6477
 46  2.382         1.8120         0.7021
 47  2.482         1.8500         0.7737
 48  2.582         1.8901         0.8348
 49  2.682         1.9288         0.8600
 50  2.782         1.9658         0.8782
 51  2.882         2.0012         0.8940
 52  2.982         2.0350         0.9099
 53  3.082         2.0682         0.9355
 54  3.182         2.1027         0.9852
 55  3.282         2.1432         1.0921
 56  3.382         2.2660         1.6576
 57  3.482         2.3919         1.7927
 58  3.582         2.4726         1.7018
 59  3.682         2.5446         1.7289
 60  3.782         2.6117         1.7676
 61  3.882         2.6750         1.8069
 62  3.982         2.7346         1.8431
 63  4.082         2.7911         1.8774
 64  4.182         2.8463         1.9230
 65  4.282         2.9003         1.9678
 66  4.382         2.9510         1.9931
 67  4.482         2.9989         2.0184
 68  4.582         3.0450         2.0481
 69  4.682         3.0892         2.0748
 70  4.782         3.1313         2.0969
 71  4.882         3.1714         2.1173
 72  4.982         3.2095         2.1338
 73  5.082         3.2460         2.1522
 74  5.182         3.2808         2.1670
 75  5.282         3.3139         2.1796
 76  5.382         3.3459         2.1968
 77  5.482         3.3766         2.2111
 78  5.582         3.4060         2.2213
 79  5.682         3.4342         2.2324
 80  5.782         3.4613         2.2433
 81  5.882         3.4874         2.2533
 82  5.982         3.5124         2.2602
 83  6.082         3.5364         2.2674
 84  6.182         3.5596         2.2757
 85  6.282         3.5820         2.2832
 86  6.382         3.6036         2.2886
 87  6.482         3.6243         2.2937
 88  6.582         3.6445         2.3005
 89  6.682         3.6639         2.3047
 90  6.782         3.6826         2.3065
 91  6.882         3.7007         2.3127
 92  6.982         3.7185         2.3212
 93  7.082         3.7359         2.3305
 94  7.182         3.7528         2.3357
 95  7.282         3.7695         2.3453
 96  7.382         3.7860         2.3573
 97  7.482         3.8025         2.3733
 98  7.582         3.8190         2.3925
 99  7.682         3.8359         2.4154
100  7.782         3.8527         2.4341
101  7.882         3.8697         2.4533
102  7.982         3.8868         2.4733
103  8.082         3.9042         2.4970
104  8.182         3.9217         2.5202
105  8.282         3.9395         2.5432
106  8.382         3.9574         2.5639
107  8.482         3.9754         2.5836
108  8.582         3.9936         2.6053
109  8.682         4.0120         2.6305
110  8.782         4.0308         2.6571
111  8.882         4.0499         2.6851
112  8.982         4.0694         2.7119
113  9.082         4.0896         2.7466
114  9.182         4.1105         2.7829
115  9.282         4.1321         2.8172
116  9.382         4.1543         2.8530
117  9.482         4.1774         2.8902
118  9.582         4.2012         2.9288
119  9.682         4.2257         2.9643
120  9.782         4.2517         3.0157
121  9.882         4.2799         3.0792
122  9.982         4.3084         3.1108
123 10.082         4.3371         3.1431
124 10.182         4.3654         3.1658
125 10.282         4.3934         3.1889
126 10.382         4.4215         3.2176
127 10.482         4.4492         3.2408
128 10.582         4.4764         3.2600
129 10.682         4.5028         3.2727
130 10.782         4.5284         3.2866
131 10.882         4.5534         3.3010
132 10.982         4.5779         3.3179
133 11.082         4.6021         3.3360
134 11.182         4.6261         3.3563
135 11.282         4.6499         3.3764
136 11.382         4.6735         3.3965
137 11.482         4.6969         3.4162
138 11.582         4.7202         3.4391
139 11.682         4.7437         3.4649
140 11.782         4.7673         3.4902
141 11.882         4.7909         3.5145
142 11.982         4.8145         3.5377
143 12.082         4.8380         3.5607
144 12.182         4.8617         3.5857
145 12.282         4.8853         3.6085
146 12.382         4.9087         3.6286
147 12.482         4.9318         3.6461
148 12.582         4.9546         3.6646
149 12.682         4.9773         3.6846
150 12.782         5.0000         3.7062


#AGE=11.000 BINS=151 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.075        -0.6914        -0.6914
  2 -1.975        -0.4148        -0.7418
  3 -1.875        -0.2540        -0.7634
  4 -1.775        -0.1216        -0.7019
  5 -1.675        -0.0217        -0.7090
  6 -1.575         0.0664        -0.6701
  7 -1.475         0.1404        -0.6641
  8 -1.375         0.2105        -0.6163
  9 -1.275         0.2742        -0.5909
 10 -1.175         0.3333        -0.5625
 11 -1.075         0.3892        -0.5282
 12 -0.975         0.4420        -0.4998
 13 -0.875         0.4930        -0.4625
 14 -0.775         0.5403        -0.4459
 15 -0.675         0.5868        -0.4067
 16 -0.575         0.6325        -0.3680
 17 -0.475         0.6745        -0.3612
 18 -0.375         0.7169        -0.3145
 19 -0.275         0.7590        -0.2753
 20 -0.175         0.8000        -0.2452
 21 -0.075         0.8399        -0.2162
 22  0.025         0.8821        -0.1516
 23  0.125         0.9329        -0.0238
 24  0.225         0.9777        -0.0311
 25  0.325         1.0163        -0.0540
 26  0.425         1.0529        -0.0401
 27  0.525         1.0894        -0.0045
 28  0.625         1.2132         0.6079
 29  0.725         1.2474         0.1267
 30  0.825         1.2778         0.1068
 31  0.925         1.3060         0.1052
 32  1.025         1.3335         0.1211
 33  1.125         1.3622         0.1677
 34  1.225         1.3917         0.2098
 35  1.325         1.4215         0.2431
 36  1.425         1.4515         0.2753
 37  1.525         1.4817         0.3090
 38  1.625         1.5123         0.3452
 39  1.725         1.5431         0.3785
 40  1.825         1.5743         0.4147
 41  1.925         1.6055         0.4476
 42  2.025         1.6372         0.4847
 43  2.125         1.6696         0.5253
 44  2.225         1.7021         0.5610
 45  2.325         1.7356         0.6057
 46  2.425         1.7708         0.6619
 47  2.525         1.8084         0.7279
 48  2.625         1.8490         0.7988
 49  2.725         1.8879         0.8214
 50  2.825         1.9252         0.8403
 51  2.925         1.9609         0.8583
 52  3.025         1.9950         0.8733
 53  3.125         2.0283         0.8961
 54  3.225         2.0621         0.9369
 55  3.325         2.0995         1.0149
 56  3.425         2.1537         1.2238
 57  3.525         2.3073         1.7811
 58  3.625         2.3995         1.6812
 59  3.725         2.4761         1.6847
 60  3.825         2.5462         1.7195
 61  3.925         2.6117         1.7583
 62  4.025         2.6737         1.7976
 63  4.125         2.7322         1.8329
 64  4.225         2.7890         1.8772
 65  4.325         2.8449         1.9269
 66  4.425         2.8988         1.9658
 67  4.525         2.9493         1.9897
 68  4.625         2.9968         2.0126
 69  4.725         3.0419         2.0357
 70  4.825         3.0845         2.0549
 71  4.925         3.1249         2.0730
 72  5.025         3.1634         2.0926
 73  5.125         3.2004         2.1124
 74  5.225         3.2357         2.1278
 75  5.325         3.2696         2.1461
 76  5.425         3.3024         2.1633
 77  5.525         3.3335         2.1739
 78  5.625         3.3634         2.1863
 79  5.725         3.3921         2.1972
 80  5.825         3.4197         2.2090
 81  5.925         3.4462         2.2182
 82  6.025         3.4715         2.2251
 83  6.125         3.4959         2.2333
 84  6.225         3.5195         2.2422
 85  6.325         3.5421         2.2486
 86  6.425         3.5640         2.2544
 87  6.525         3.5850         2.2603
 88  6.625         3.6054         2.2662
 89  6.725         3.6250         2.2696
 90  6.825         3.6439         2.2743
 91  6.925         3.6624         2.2812
 92  7.025         3.6805         2.2910
 93  7.125         3.6981         2.2983
 94  7.225         3.7153         2.3048
 95  7.325         3.7323         2.3150
 96  7.425         3.7491         2.3283
 97  7.525         3.7660         2.3473
 98  7.625         3.7830         2.3683
 99  7.725         3.8003         2.3912
100  7.825         3.8176         2.4094
101  7.925         3.8350         2.4297
102  8.025         3.8526         2.4518
103  8.125         3.8705         2.4755
104  8.225         3.8885         2.4988
105  8.325         3.9068         2.5208
106  8.425         3.9251         2.5411
107  8.525         3.9435         2.5617
108  8.625         3.9621         2.5835
109  8.725         3.9810         2.6105
110  8.825         4.0003         2.6381
111  8.925         4.0199         2.6656
112  9.025         4.0399         2.6933
113  9.125         4.0608         2.7325
114  9.225         4.0824         2.7678
115  9.325         4.1045         2.8013
116  9.425         4.1274         2.8371
117  9.525         4.1510         2.8750
118  9.625         4.1755         2.9136
119  9.725         4.2007         2.9530
120  9.825         4.2282         3.0155
121  9.925         4.2568         3.0619
122 10.025         4.2855         3.0908
123 10.125         4.3149         3.1304
124 10.225         4.3435         3.1476
125 10.325         4.3719         3.1744
126 10.425         4.4002         3.1990
127 10.525         4.4280         3.2203
128 10.625         4.4550         3.2364
129 10.725         4.4813         3.2493
130 10.825         4.5066         3.2607
131 10.925         4.5316         3.2779
132 11.025         4.5561         3.2953
133 11.125         4.5802         3.3135
134 11.225         4.6041         3.3329
135 11.325         4.6278         3.3527
136 11.425         4.6513         3.3734
137 11.525         4.6748         3.3954
138 11.625         4.6981         3.4165
139 11.725         4.7214         3.4398
140 11.825         4.7449         3.4658
141 11.925         4.7686         3.4936
142 12.025         4.7924         3.5193
143 12.125         4.8161         3.5419
144 12.225         4.8396         3.5615
145 12.325         4.8630         3.5827
146 12.425         4.8863         3.6040
147 12.525         4.9094         3.6240
148 12.625         4.9323         3.6428
149 12.725         4.9550         3.6614
150 12.825         4.9775         3.6813
151 12.925         5.0000         3.7027


#AGE=12.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.042        -0.7070        -0.7070
  2 -1.942        -0.4578        -0.8177
  3 -1.842        -0.2849        -0.7686
  4 -1.742        -0.1588        -0.7574
  5 -1.642        -0.0620        -0.7615
  6 -1.542         0.0269        -0.7052
  7 -1.442         0.1007        -0.7058
  8 -1.342         0.1712        -0.6528
  9 -1.242         0.2322        -0.6508
 10 -1.142         0.2919        -0.5993
 11 -1.042         0.3465        -0.5810
 12 -0.942         0.4011        -0.5263
 13 -0.842         0.4519        -0.5053
 14 -0.742         0.4996        -0.4830
 15 -0.642         0.5458        -0.4503
 16 -0.542         0.5909        -0.4155
 17 -0.442         0.6340        -0.3904
 18 -0.342         0.6756        -0.3642
 19 -0.242         0.7173        -0.3209
 20 -0.142         0.7584        -0.2856
 21 -0.042         0.7992        -0.2479
 22  0.058         0.8389        -0.2204
 23  0.158         0.8926        -0.0414
 24  0.258         0.9361        -0.0845
 25  0.358         0.9750        -0.0922
 26  0.458         1.0119        -0.0774
 27  0.558         1.0447        -0.0935
 28  0.658         1.1645         0.5467
 29  0.758         1.2055         0.1598
 30  0.858         1.2373         0.0859
 31  0.958         1.2654         0.0632
 32  1.058         1.2930         0.0824
 33  1.158         1.3218         0.1283
 34  1.258         1.3515         0.1718
 35  1.358         1.3815         0.2059
 36  1.458         1.4117         0.2396
 37  1.558         1.4422         0.2739
 38  1.658         1.4728         0.3056
 39  1.758         1.5038         0.3416
 40  1.858         1.5352         0.3783
 41  1.958         1.5666         0.4110
 42  2.058         1.5985         0.4479
 43  2.158         1.6308         0.4868
 44  2.258         1.6634         0.5223
 45  2.358         1.6969         0.5669
 46  2.458         1.7318         0.6196
 47  2.558         1.7689         0.6828
 48  2.658         1.8097         0.7619
 49  2.758         1.8491         0.7875
 50  2.858         1.8867         0.8049
 51  2.958         1.9226         0.8226
 52  3.058         1.9567         0.8352
 53  3.158         1.9899         0.8558
 54  3.258         2.0230         0.8885
 55  3.358         2.0580         0.9479
 56  3.458         2.1008         1.0733
 57  3.558         2.2027         1.5229
 58  3.658         2.3229         1.7065
 59  3.758         2.4058         1.6458
 60  3.858         2.4799         1.6751
 61  3.958         2.5488         1.7156
 62  4.058         2.6139         1.7576
 63  4.158         2.6758         1.7985
 64  4.258         2.7346         1.8377
 65  4.358         2.7924         1.8875
 66  4.458         2.8483         1.9306
 67  4.558         2.9003         1.9529
 68  4.658         2.9488         1.9722
 69  4.758         2.9942         1.9909
 70  4.858         3.0371         2.0109
 71  4.958         3.0780         2.0321
 72  5.058         3.1174         2.0547
 73  5.158         3.1551         2.0747
 74  5.258         3.1913         2.0942
 75  5.358         3.2261         2.1131
 76  5.458         3.2594         2.1277
 77  5.558         3.2912         2.1401
 78  5.658         3.3217         2.1521
 79  5.758         3.3509         2.1643
 80  5.858         3.3789         2.1755
 81  5.958         3.4058         2.1840
 82  6.058         3.4316         2.1920
 83  6.158         3.4564         2.2016
 84  6.258         3.4803         2.2092
 85  6.358         3.5034         2.2165
 86  6.458         3.5255         2.2215
 87  6.558         3.5469         2.2289
 88  6.658         3.5675         2.2340
 89  6.758         3.5874         2.2373
 90  6.858         3.6066         2.2435
 91  6.958         3.6254         2.2530
 92  7.058         3.6438         2.2614
 93  7.158         3.6617         2.2664
 94  7.258         3.6791         2.2747
 95  7.358         3.6964         2.2868
 96  7.458         3.7135         2.3017
 97  7.558         3.7308         2.3225
 98  7.658         3.7483         2.3444
 99  7.758         3.7660         2.3670
100  7.858         3.7837         2.3861
101  7.958         3.8016         2.4073
102  8.058         3.8197         2.4296
103  8.158         3.8380         2.4533
104  8.258         3.8565         2.4776
105  8.358         3.8751         2.4979
106  8.458         3.8938         2.5183
107  8.558         3.9126         2.5397
108  8.658         3.9316         2.5632
109  8.758         3.9510         2.5906
110  8.858         3.9707         2.6186
111  8.958         3.9908         2.6453
112  9.058         4.0114         2.6765
113  9.158         4.0329         2.7168
114  9.258         4.0549         2.7502
115  9.358         4.0776         2.7839
116  9.458         4.1010         2.8204
117  9.558         4.1252         2.8601
118  9.658         4.1504         2.9009
119  9.758         4.1767         2.9452
120  9.858         4.2046         2.9996
121  9.958         4.2332         3.0376
122 10.058         4.2627         3.0802
123 10.158         4.2924         3.1121
124 10.258         4.3214         3.1312
125 10.358         4.3501         3.1563
126 10.458         4.3785         3.1795
127 10.558         4.4063         3.1995
128 10.658         4.4334         3.2138
129 10.758         4.4593         3.2234
130 10.858         4.4847         3.2390
131 10.958         4.5096         3.2553
132 11.058         4.5341         3.2725
133 11.158         4.5582         3.2914
134 11.258         4.5821         3.3108
135 11.358         4.6058         3.3306
136 11.458         4.6292         3.3491
137 11.558         4.6525         3.3704
138 11.658         4.6759         3.3957
139 11.758         4.6994         3.4205
140 11.858         4.7229         3.4448
141 11.958         4.7464         3.4688
142 12.058         4.7701         3.4945
143 12.158         4.7938         3.5198
144 12.258         4.8175         3.5419
145 12.358         4.8409         3.5608
146 12.458         4.8641         3.5798
147 12.558         4.8871         3.5998
148 12.658         4.9099         3.6199
149 12.758         4.9327         3.6398
150 12.858         4.9552         3.6592
151 12.958         4.9776         3.6795
152 13.058         5.0000         3.7007


#AGE=13.000 BINS=150 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.069        -0.4699        -0.4699
  2 -1.969        -0.2620        -0.6819
  3 -1.869        -0.1376        -0.7412
  4 -1.769        -0.0403        -0.7377
  5 -1.669         0.0442        -0.7085
  6 -1.569         0.1186        -0.6839
  7 -1.469         0.1831        -0.6771
  8 -1.369         0.2440        -0.6394
  9 -1.269         0.3009        -0.6100
 10 -1.169         0.3548        -0.5777
 11 -1.069         0.4059        -0.5487
 12 -0.969         0.4542        -0.5234
 13 -0.869         0.5013        -0.4876
 14 -0.769         0.5480        -0.4433
 15 -0.669         0.5920        -0.4242
 16 -0.569         0.6352        -0.3888
 17 -0.469         0.6760        -0.3706
 18 -0.369         0.7151        -0.3501
 19 -0.269         0.7558        -0.2922
 20 -0.169         0.7960        -0.2583
 21 -0.069         0.8351        -0.2296
 22  0.031         0.8731        -0.2042
 23  0.131         0.9171        -0.0992
 24  0.231         0.9649        -0.0171
 25  0.331         1.0059        -0.0387
 26  0.431         1.0429        -0.0455
 27  0.531         1.0781        -0.0310
 28  0.631         1.1112        -0.0227
 29  0.731         1.2308         0.6122
 30  0.831         1.2661         0.1596
 31  0.931         1.2969         0.1315
 32  1.031         1.3248         0.1188
 33  1.131         1.3523         0.1401
 34  1.231         1.3813         0.1911
 35  1.331         1.4111         0.2328
 36  1.431         1.4414         0.2704
 37  1.531         1.4714         0.2952
 38  1.631         1.5019         0.3344
 39  1.731         1.5325         0.3646
 40  1.831         1.5634         0.4000
 41  1.931         1.5948         0.4387
 42  2.031         1.6263         0.4709
 43  2.131         1.6583         0.5092
 44  2.231         1.6906         0.5469
 45  2.331         1.7233         0.5833
 46  2.431         1.7569         0.6287
 47  2.531         1.7922         0.6845
 48  2.631         1.8304         0.7558
 49  2.731         1.8712         0.8236
 50  2.831         1.9102         0.8445
 51  2.931         1.9473         0.8603
 52  3.031         1.9827         0.8771
 53  3.131         2.0166         0.8912
 54  3.231         2.0494         0.9122
 55  3.331         2.0825         0.9475
 56  3.431         2.1178         1.0100
 57  3.531         2.1612         1.1397
 58  3.631         2.2551         1.5440
 59  3.731         2.3707         1.7393
 60  3.831         2.4556         1.7050
 61  3.931         2.5312         1.7348
 62  4.031         2.6018         1.7779
 63  4.131         2.6684         1.8212
 64  4.231         2.7313         1.8608
 65  4.331         2.7904         1.8955
 66  4.431         2.8479         1.9409
 67  4.531         2.9029         1.9782
 68  4.631         2.9538         1.9981
 69  4.731         3.0012         2.0158
 70  4.831         3.0459         2.0363
 71  4.931         3.0887         2.0607
 72  5.031         3.1298         2.0851
 73  5.131         3.1692         2.1078
 74  5.231         3.2071         2.1291
 75  5.331         3.2436         2.1500
 76  5.431         3.2784         2.1649
 77  5.531         3.3116         2.1787
 78  5.631         3.3434         2.1918
 79  5.731         3.3739         2.2053
 80  5.831         3.4031         2.2167
 81  5.931         3.4311         2.2260
 82  6.031         3.4578         2.2343
 83  6.131         3.4836         2.2443
 84  6.231         3.5085         2.2533
 85  6.331         3.5323         2.2606
 86  6.431         3.5553         2.2663
 87  6.531         3.5773         2.2723
 88  6.631         3.5987         2.2794
 89  6.731         3.6192         2.2844
 90  6.831         3.6391         2.2897
 91  6.931         3.6585         2.2990
 92  7.031         3.6774         2.3077
 93  7.131         3.6958         2.3117
 94  7.231         3.7137         2.3197
 95  7.331         3.7313         2.3313
 96  7.431         3.7488         2.3459
 97  7.531         3.7664         2.3655
 98  7.631         3.7843         2.3890
 99  7.731         3.8023         2.4106
100  7.831         3.8204         2.4313
101  7.931         3.8386         2.4521
102  8.031         3.8569         2.4740
103  8.131         3.8755         2.4973
104  8.231         3.8943         2.5221
105  8.331         3.9133         2.5438
106  8.431         3.9323         2.5644
107  8.531         3.9514         2.5853
108  8.631         3.9707         2.6076
109  8.731         3.9903         2.6347
110  8.831         4.0102         2.6626
111  8.931         4.0305         2.6905
112  9.031         4.0512         2.7186
113  9.131         4.0728         2.7586
114  9.231         4.0951         2.7938
115  9.331         4.1179         2.8280
116  9.431         4.1415         2.8642
117  9.531         4.1658         2.9021
118  9.631         4.1909         2.9398
119  9.731         4.2170         2.9828
120  9.831         4.2446         3.0342
121  9.931         4.2732         3.0777
122 10.031         4.3027         3.1204
123 10.131         4.3331         3.1632
124 10.231         4.3627         3.1801
125 10.331         4.3918         3.2041
126 10.431         4.4206         3.2274
127 10.531         4.4488         3.2482
128 10.631         4.4762         3.2616
129 10.731         4.5027         3.2749
130 10.831         4.5284         3.2876
131 10.931         4.5535         3.3036
132 11.031         4.5782         3.3202
133 11.131         4.6025         3.3380
134 11.231         4.6264         3.3565
135 11.331         4.6502         3.3759
136 11.431         4.6737         3.3960
137 11.531         4.6971         3.4169
138 11.631         4.7204         3.4376
139 11.731         4.7437         3.4621
140 11.831         4.7672         3.4899
141 11.931         4.7910         3.5163
142 12.031         4.8147         3.5400
143 12.131         4.8382         3.5613
144 12.231         4.8618         3.5844
145 12.331         4.8853         3.6067
146 12.431         4.9086         3.6271
147 12.531         4.9317         3.6457
148 12.631         4.9546         3.6648
149 12.731         4.9773         3.6851
150 12.831         5.0000         3.7065
