#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2504 3.3016E-03 3.3016E-03  -0.70   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=131 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 67  3.950         3.1185         2.0332
 68  4.050         3.1542         2.0515
 69  4.150         3.1885         2.0690
 70  4.250         3.2215         2.0859
 71  4.350         3.2535         2.1045
 72  4.450         3.2844         2.1212
 73  4.550         3.3142         2.1365
 74  4.650         3.3431         2.1512
 75  4.750         3.3712         2.1692
 76  4.850         3.3986         2.1851
 77  4.950         3.4252         2.1980
 78  5.050         3.4510         2.2125
 79  5.150         3.4764         2.2307
 80  5.250         3.5018         2.2556
 81  5.350         3.5263         2.2664
 82  5.450         3.5497         2.2701
 83  5.550         3.5724         2.2777
 84  5.650         3.5941         2.2837
 85  5.750         3.6152         2.2907
 86  5.850         3.6356         2.2978
 87  5.950         3.6555         2.3054
 88  6.050         3.6746         2.3096
 89  6.150         3.6931         2.3131
 90  6.250         3.7111         2.3179
 91  6.350         3.7285         2.3232
 92  6.450         3.7454         2.3272
 93  6.550         3.7618         2.3305
 94  6.650         3.7777         2.3337
 95  6.750         3.7932         2.3373
 96  6.850         3.8082         2.3403
 97  6.950         3.8225         2.3328
 98  7.050         3.8363         2.3297
 99  7.150         3.8502         2.3504
100  7.250         3.8641         2.3623
101  7.350         3.8779         2.3711
102  7.450         3.8917         2.3883
103  7.550         3.9057         2.4067
104  7.650         3.9200         2.4303
105  7.750         3.9342         2.4428
106  7.850         3.9483         2.4515
107  7.950         3.9623         2.4645
108  8.050         3.9767         2.4883
109  8.150         3.9914         2.5151
110  8.250         4.0065         2.5405
111  8.350         4.0218         2.5609
112  8.450         4.0373         2.5819
113  8.550         4.0531         2.6053
114  8.650         4.0692         2.6318
115  8.750         4.0858         2.6588
116  8.850         4.1028         2.6869
117  8.950         4.1201         2.7132
118  9.050         4.1370         2.7176
119  9.150         4.1557         2.7799
120  9.250         4.1764         2.8454
121  9.350         4.1983         2.8891
122  9.450         4.2202         2.9114
123  9.550         4.2422         2.9358
124  9.650         4.2649         2.9735
125  9.750         4.2893         3.0255
126  9.850         4.3156         3.0856
127  9.950         4.3399         3.0755
128 10.050         4.3638         3.0917
129 10.150         4.3885         3.1321
130 10.250         4.4144         3.1759
131 10.350         4.4407         3.2096
132 10.450         4.4670         3.2374
133 10.550         4.4932         3.2597
134 10.650         4.5189         3.2789
135 10.750         4.5440         3.2939
136 10.850         4.5687         3.3106
137 10.950         4.5930         3.3290
138 11.050         4.6169         3.3459
139 11.150         4.6405         3.3628
140 11.250         4.6637         3.3813
141 11.350         4.6869         3.4017
142 11.450         4.7099         3.4238
143 11.550         4.7329         3.4448
144 11.650         4.7557         3.4652
145 11.750         4.7785         3.4858
146 11.850         4.8011         3.5067
147 11.950         4.8236         3.5278
148 12.050         4.8461         3.5495
149 12.150         4.8687         3.5722
150 12.250         4.8911         3.5932
151 12.350         4.9134         3.6120
152 12.450         4.9353         3.6285
153 12.550         4.9570         3.6444
154 12.650         4.9785         3.6626
155 12.750         5.0000         3.6835


#AGE= 5.000 BINS=158 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.631        -0.5807        -0.5807
  2 -2.531        -0.3442        -0.7210
  3 -2.431        -0.1987        -0.7444
  4 -2.331        -0.0843        -0.7197
  5 -2.231         0.0104        -0.6975
  6 -2.131         0.0939        -0.6634
  7 -2.031         0.1678        -0.6375
  8 -1.931         0.2349        -0.6090
  9 -1.831         0.2958        -0.5881
 10 -1.731         0.3528        -0.5567
 11 -1.631         0.4064        -0.5290
 12 -1.531         0.4572        -0.4996
 13 -1.431         0.5058        -0.4700
 14 -1.331         0.5526        -0.4375
 15 -1.231         0.5980        -0.4058
 16 -1.131         0.6420        -0.3736
 17 -1.031         0.6844        -0.3479
 18 -0.931         0.7237        -0.3390
 19 -0.831         0.7616        -0.3164
 20 -0.731         0.8003        -0.2685
 21 -0.631         0.8394        -0.2260
 22 -0.531         0.8781        -0.1905
 23 -0.431         0.9143        -0.1829
 24 -0.331         0.9623        -0.0186
 25 -0.231         1.0394         0.2506
 26 -0.131         1.0765        -0.0099
 27 -0.031         1.1107        -0.0104
 28  0.069         1.1436         0.0069
 29  0.169         1.2436         0.5567
 30  0.269         1.2747         0.1140
 31  0.369         1.3032         0.1073
 32  0.469         1.3294         0.0960
 33  0.569         1.3553         0.1188
 34  0.669         1.3824         0.1629
 35  0.769         1.4104         0.2066
 36  0.869         1.4390         0.2432
 37  0.969         1.4680         0.2780
 38  1.069         1.4973         0.3126
 39  1.169         1.5270         0.3464
 40  1.269         1.5569         0.3809
 41  1.369         1.5873         0.4162
 42  1.469         1.6179         0.4514
 43  1.569         1.6488         0.4851
 44  1.669         1.6801         0.5226
 45  1.769         1.7121         0.5630
 46  1.869         1.7454         0.6144
 47  1.969         1.7806         0.6716
 48  2.069         1.8164         0.7151
 49  2.169         1.8546         0.7796
 50  2.269         1.8930         0.8204
 51  2.369         1.9297         0.8382
 52  2.469         1.9651         0.8595
 53  2.569         2.0013         0.9043
 54  2.669         2.2658         1.9248
 55  2.769         2.3432         1.5558
 56  2.869         2.4132         1.5858
 57  2.969         2.4792         1.6286
 58  3.069         2.5417         1.6692
 59  3.169         2.6010         1.7065
 60  3.269         2.6572         1.7415
 61  3.369         2.7102         1.7709
 62  3.469         2.7617         1.8101
 63  3.569         2.8115         1.8456
 64  3.669         2.8593         1.8772
 65  3.769         2.9044         1.8987
 66  3.869         2.9473         1.9212
 67  3.969         2.9883         1.9422
 68  4.069         3.0272         1.9609
 69  4.169         3.0646         1.9802
 70  4.269         3.1005         2.0003
 71  4.369         3.1351         2.0193
 72  4.469         3.1684         2.0370
 73  4.569         3.2005         2.0532
 74  4.669         3.2317         2.0723
 75  4.769         3.2620         2.0907
 76  4.869         3.2914         2.1066
 77  4.969         3.3199         2.1234
 78  5.069         3.3477         2.1397
 79  5.169         3.3752         2.1630
 80  5.269         3.4021         2.1812
 81  5.369         3.4278         2.1866
 82  5.469         3.4523         2.1926
 83  5.569         3.4760         2.2009
 84  5.669         3.4988         2.2076
 85  5.769         3.5209         2.2171
 86  5.869         3.5424         2.2250
 87  5.969         3.5631         2.2312
 88  6.069         3.5830         2.2351
 89  6.169         3.6023         2.2402
 90  6.269         3.6210         2.2452
 91  6.369         3.6391         2.2494
 92  6.469         3.6566         2.2535
 93  6.569         3.6736         2.2575
 94  6.669         3.6901         2.2611
 95  6.769         3.7060         2.2640
 96  6.869         3.7216         2.2673
 97  6.969         3.7367         2.2701
 98  7.069         3.7515         2.2772
 99  7.169         3.7661         2.2851
100  7.269         3.7805         2.2935
101  7.369         3.7948         2.3064
102  7.469         3.8092         2.3218
103  7.569         3.8238         2.3443
104  7.669         3.8386         2.3640
105  7.769         3.8533         2.3738
106  7.869         3.8678         2.3857
107  7.969         3.8824         2.4015
108  8.069         3.8974         2.4285
109  8.169         3.9128         2.4548
110  8.269         3.9285         2.4776
111  8.369         3.9443         2.4987
112  8.469         3.9604         2.5197
113  8.569         3.9767         2.5440
114  8.669         3.9934         2.5705
115  8.769         4.0106         2.5988
116  8.869         4.0282         2.6285
117  8.969         4.0457         2.6417
118  9.069         4.0637         2.6708
119  9.169         4.0836         2.7361
120  9.269         4.1049         2.7849
121  9.369         4.1266         2.8145
122  9.469         4.1482         2.8335
123  9.569         4.1703         2.8658
124  9.669         4.1939         2.9177
125  9.769         4.2204         2.9929
126  9.869         4.2480         3.0378
127  9.969         4.2730         3.0206
128 10.069         4.2982         3.0480
129 10.169         4.3238         3.0828
130 10.269         4.3502         3.1209
131 10.369         4.3769         3.1525
132 10.469         4.4034         3.1746
133 10.569         4.4294         3.1938
134 10.669         4.4549         3.2118
135 10.769         4.4800         3.2287
136 10.869         4.5046         3.2450
137 10.969         4.5288         3.2628
138 11.069         4.5526         3.2805
139 11.169         4.5761         3.2970
140 11.269         4.5993         3.3154
141 11.369         4.6224         3.3361
142 11.469         4.6454         3.3587
143 11.569         4.6683         3.3799
144 11.669         4.6912         3.4008
145 11.769         4.7139         3.4219
146 11.869         4.7366         3.4433
147 11.969         4.7593         3.4648
148 12.069         4.7819         3.4875
149 12.169         4.8045         3.5102
150 12.269         4.8270         3.5306
151 12.369         4.8493         3.5487
152 12.469         4.8713         3.5649
153 12.569         4.8931         3.5822
154 12.669         4.9147         3.6006
155 12.769         4.9362         3.6200
156 12.869         4.9575         3.6386
157 12.969         4.9788         3.6577
158 13.069         5.0000         3.6782


#AGE= 6.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.498        -0.6794        -0.6794
  2 -2.398        -0.4033        -0.7307
  3 -2.298        -0.2328        -0.7213
  4 -2.198        -0.0989        -0.6753
  5 -2.098         0.0048        -0.6679
  6 -1.998         0.0955        -0.6292
  7 -1.898         0.1731        -0.6130
  8 -1.798         0.2441        -0.5778
  9 -1.698         0.3089        -0.5493
 10 -1.598         0.3677        -0.5297
 11 -1.498         0.4239        -0.4918
 12 -1.398         0.4775        -0.4576
 13 -1.298         0.5272        -0.4390
 14 -1.198         0.5755        -0.4025
 15 -1.098         0.6221        -0.3705
 16 -0.998         0.6672        -0.3386
 17 -0.898         0.7105        -0.3125
 18 -0.798         0.7494        -0.3170
 19 -0.698         0.7891        -0.2696
 20 -0.598         0.8293        -0.2243
 21 -0.498         0.8691        -0.1887
 22 -0.398         0.9082        -0.1563
 23 -0.298         0.9439        -0.1591
 24 -0.198         1.0175         0.2103
 25 -0.098         1.0709         0.1339
 26  0.002         1.1078         0.0193
 27  0.102         1.1421         0.0230
 28  0.202         1.1774         0.0698
 29  0.302         1.2789         0.5976
 30  0.402         1.3097         0.1459
 31  0.502         1.3380         0.1380
 32  0.602         1.3640         0.1273
 33  0.702         1.3904         0.1608
 34  0.802         1.4184         0.2145
 35  0.902         1.4470         0.2517
 36  1.002         1.4758         0.2829
 37  1.102         1.5052         0.3205
 38  1.202         1.5349         0.3562
 39  1.302         1.5647         0.3856
 40  1.402         1.5948         0.4204
 41  1.502         1.6252         0.4556
 42  1.602         1.6558         0.4886
 43  1.702         1.6868         0.5250
 44  1.802         1.7184         0.5636
 45  1.902         1.7507         0.6060
 46  2.002         1.7847         0.6615
 47  2.102         1.8199         0.7112
 48  2.202         1.8564         0.7630
 49  2.302         1.8950         0.8254
 50  2.402         1.9322         0.8461
 51  2.502         1.9679         0.8646
 52  2.602         2.0025         0.8868
 53  2.702         2.0378         0.9309
 54  2.802         2.1008         1.2310
 55  2.902         2.3236         1.9271
 56  3.002         2.3949         1.5752
 57  3.102         2.4608         1.6091
 58  3.202         2.5230         1.6481
 59  3.302         2.5822         1.6874
 60  3.402         2.6389         1.7269
 61  3.502         2.6932         1.7636
 62  3.602         2.7460         1.8044
 63  3.702         2.7977         1.8480
 64  3.802         2.8487         1.8930
 65  3.902         2.8971         1.9207
 66  4.002         2.9427         1.9409
 67  4.102         2.9857         1.9601
 68  4.202         3.0264         1.9775
 69  4.302         3.0652         1.9979
 70  4.402         3.1025         2.0173
 71  4.502         3.1384         2.0381
 72  4.602         3.1730         2.0568
 73  4.702         3.2065         2.0776
 74  4.802         3.2390         2.0970
 75  4.902         3.2705         2.1149
 76  5.002         3.3011         2.1340
 77  5.102         3.3310         2.1542
 78  5.202         3.3603         2.1755
 79  5.302         3.3884         2.1841
 80  5.402         3.4150         2.1898
 81  5.502         3.4408         2.2011
 82  5.602         3.4655         2.2085
 83  5.702         3.4894         2.2174
 84  5.802         3.5124         2.2263
 85  5.902         3.5347         2.2338
 86  6.002         3.5562         2.2399
 87  6.102         3.5769         2.2444
 88  6.202         3.5969         2.2508
 89  6.302         3.6163         2.2571
 90  6.402         3.6350         2.2599
 91  6.502         3.6532         2.2645
 92  6.602         3.6708         2.2695
 93  6.702         3.6879         2.2748
 94  6.802         3.7045         2.2787
 95  6.902         3.7205         2.2792
 96  7.002         3.7361         2.2849
 97  7.102         3.7515         2.2921
 98  7.202         3.7666         2.3007
 99  7.302         3.7816         2.3115
100  7.402         3.7964         2.3235
101  7.502         3.8115         2.3436
102  7.602         3.8267         2.3624
103  7.702         3.8419         2.3793
104  7.802         3.8570         2.3908
105  7.902         3.8720         2.4036
106  8.002         3.8873         2.4267
107  8.102         3.9031         2.4542
108  8.202         3.9191         2.4783
109  8.302         3.9353         2.4995
110  8.402         3.9517         2.5211
111  8.502         3.9684         2.5432
112  8.602         3.9853         2.5684
113  8.702         4.0027         2.5956
114  8.802         4.0204         2.6233
115  8.902         4.0385         2.6497
116  9.002         4.0571         2.6797
117  9.102         4.0766         2.7179
118  9.202         4.0968         2.7538
119  9.302         4.1175         2.7866
120  9.402         4.1390         2.8225
121  9.502         4.1615         2.8647
122  9.602         4.1854         2.9140
123  9.702         4.2109         2.9665
124  9.802         4.2385         3.0281
125  9.902         4.2662         3.0567
126 10.002         4.2921         3.0555
127 10.102         4.3182         3.0847
128 10.202         4.3448         3.1186
129 10.302         4.3718         3.1508
130 10.402         4.3987         3.1786
131 10.502         4.4252         3.1976
132 10.602         4.4512         3.2145
133 10.702         4.4765         3.2292
134 10.802         4.5013         3.2467
135 10.902         4.5258         3.2640
136 11.002         4.5499         3.2822
137 11.102         4.5736         3.2993
138 11.202         4.5970         3.3171
139 11.302         4.6203         3.3369
140 11.402         4.6434         3.3581
141 11.502         4.6663         3.3773
142 11.602         4.6891         3.3972
143 11.702         4.7117         3.4183
144 11.802         4.7344         3.4408
145 11.902         4.7571         3.4646
146 12.002         4.7800         3.4900
147 12.102         4.8029         3.5134
148 12.202         4.8257         3.5339
149 12.302         4.8482         3.5515
150 12.402         4.8704         3.5677
151 12.502         4.8923         3.5856
152 12.602         4.9141         3.6041
153 12.702         4.9358         3.6230
154 12.802         4.9573         3.6411
155 12.902         4.9787         3.6600
156 13.002         5.0000         3.6805


#AGE= 7.000 BINS=155 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.506        -0.5282        -0.5282
  2 -2.406        -0.3180        -0.7341
  3 -2.306        -0.1800        -0.7450
  4 -2.206        -0.0730        -0.7336
  5 -2.106         0.0176        -0.7075
  6 -2.006         0.0972        -0.6792
  7 -1.906         0.1686        -0.6506
  8 -1.806         0.2337        -0.6230
  9 -1.706         0.2927        -0.6030
 10 -1.606         0.3495        -0.5624
 11 -1.506         0.4008        -0.5516
 12 -1.406         0.4512        -0.5094
 13 -1.306         0.4995        -0.4779
 14 -1.206         0.5461        -0.4463
 15 -1.106         0.5904        -0.4233
 16 -1.006         0.6339        -0.3867
 17 -0.906         0.6758        -0.3609
 18 -0.806         0.7164        -0.3333
 19 -0.706         0.7536        -0.3312
 20 -0.606         0.7924        -0.2767
 21 -0.506         0.8311        -0.2377
 22 -0.406         0.8694        -0.2045
 23 -0.306         0.9068        -0.1763
 24 -0.206         0.9440        -0.1418
 25 -0.106         1.0208         0.2304
 26 -0.006         1.0650         0.0512
 27  0.094         1.1010         0.0010
 28  0.194         1.1345         0.0053
 29  0.294         1.1705         0.0707
 30  0.394         1.2703         0.5828
 31  0.494         1.3011         0.1371
 32  0.594         1.3288         0.1189
 33  0.694         1.3545         0.1151
 34  0.794         1.3809         0.1502
 35  0.894         1.4086         0.2003
 36  0.994         1.4368         0.2349
 37  1.094         1.4658         0.2756
 38  1.194         1.4948         0.3051
 39  1.294         1.5241         0.3386
 40  1.394         1.5537         0.3729
 41  1.494         1.5837         0.4086
 42  1.594         1.6140         0.4418
 43  1.694         1.6445         0.4757
 44  1.794         1.6753         0.5105
 45  1.894         1.7065         0.5486
 46  1.994         1.7390         0.5967
 47  2.094         1.7731         0.6502
 48  2.194         1.8086         0.7044
 49  2.294         1.8460         0.7618
 50  2.394         1.8840         0.8076
 51  2.494         1.9203         0.8244
 52  2.594         1.9549         0.8394
 53  2.694         1.9882         0.8558
 54  2.794         2.0211         0.8847
 55  2.894         2.0586         0.9760
 56  2.994         2.2576         1.8231
 57  3.094         2.3441         1.6007
 58  3.194         2.4171         1.6068
 59  3.294         2.4857         1.6501
 60  3.394         2.5513         1.6979
 61  3.494         2.6139         1.7423
 62  3.594         2.6737         1.7829
 63  3.694         2.7307         1.8207
 64  3.794         2.7858         1.8613
 65  3.894         2.8397         1.9072
 66  3.994         2.8909         1.9370
 67  4.094         2.9384         1.9539
 68  4.194         2.9835         1.9770
 69  4.294         3.0261         1.9967
 70  4.394         3.0668         2.0185
 71  4.494         3.1058         2.0394
 72  4.594         3.1432         2.0607
 73  4.694         3.1797         2.0854
 74  4.794         3.2149         2.1062
 75  4.894         3.2490         2.1274
 76  4.994         3.2819         2.1454
 77  5.094         3.3140         2.1664
 78  5.194         3.3452         2.1856
 79  5.294         3.3747         2.1929
 80  5.394         3.4030         2.2022
 81  5.494         3.4302         2.2134
 82  5.594         3.4563         2.2228
 83  5.694         3.4815         2.2324
 84  5.794         3.5058         2.2420
 85  5.894         3.5293         2.2497
 86  5.994         3.5518         2.2559
 87  6.094         3.5735         2.2614
 88  6.194         3.5945         2.2678
 89  6.294         3.6149         2.2759
 90  6.394         3.6344         2.2790
 91  6.494         3.6534         2.2834
 92  6.594         3.6717         2.2886
 93  6.694         3.6897         2.2961
 94  6.794         3.7069         2.2972
 95  6.894         3.7236         2.2991
 96  6.994         3.7398         2.3054
 97  7.094         3.7558         2.3136
 98  7.194         3.7715         2.3225
 99  7.294         3.7870         2.3306
100  7.394         3.8024         2.3455
101  7.494         3.8179         2.3624
102  7.594         3.8336         2.3825
103  7.694         3.8492         2.3985
104  7.794         3.8648         2.4114
105  7.894         3.8803         2.4259
106  7.994         3.8961         2.4491
107  8.094         3.9124         2.4778
108  8.194         3.9289         2.5006
109  8.294         3.9456         2.5220
110  8.394         3.9624         2.5430
111  8.494         3.9795         2.5658
112  8.594         3.9969         2.5914
113  8.694         4.0147         2.6181
114  8.794         4.0329         2.6454
115  8.894         4.0515         2.6731
116  8.994         4.0702         2.6952
117  9.094         4.0900         2.7400
118  9.194         4.1113         2.7902
119  9.294         4.1333         2.8279
120  9.394         4.1554         2.8518
121  9.494         4.1777         2.8753
122  9.594         4.2009         2.9171
123  9.694         4.2263         2.9812
124  9.794         4.2545         3.0538
125  9.894         4.2828         3.0828
126  9.994         4.3098         3.0891
127 10.094         4.3367         3.1150
128 10.194         4.3639         3.1468
129 10.294         4.3912         3.1769
130 10.394         4.4185         3.2024
131 10.494         4.4452         3.2219
132 10.594         4.4714         3.2388
133 10.694         4.4968         3.2510
134 10.794         4.5217         3.2678
135 10.894         4.5462         3.2853
136 10.994         4.5704         3.3032
137 11.094         4.5941         3.3208
138 11.194         4.6176         3.3391
139 11.294         4.6409         3.3583
140 11.394         4.6638         3.3752
141 11.494         4.6865         3.3937
142 11.594         4.7092         3.4150
143 11.694         4.7319         3.4392
144 11.794         4.7548         3.4658
145 11.894         4.7779         3.4913
146 11.994         4.8009         3.5144
147 12.094         4.8238         3.5348
148 12.194         4.8465         3.5526
149 12.294         4.8689         3.5712
150 12.394         4.8912         3.5907
151 12.494         4.9134         3.6094
152 12.594         4.9353         3.6274
153 12.694         4.9570         3.6445
154 12.794         4.9785         3.6632
155 12.894         5.0000         3.6838


#AGE= 8.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.447        -0.5427        -0.5427
  2 -2.347        -0.3251        -0.7294
  3 -2.247        -0.1826        -0.7360
  4 -2.147        -0.0740        -0.7289
  5 -2.047         0.0209        -0.6866
  6 -1.947         0.1004        -0.6757
  7 -1.847         0.1736        -0.6361
  8 -1.747         0.2397        -0.6101
  9 -1.647         0.2994        -0.5922
 10 -1.547         0.3556        -0.5602
 11 -1.447         0.4090        -0.5277
 12 -1.347         0.4599        -0.4964
 13 -1.247         0.5083        -0.4686
 14 -1.147         0.5555        -0.4319
 15 -1.047         0.6011        -0.4007
 16 -0.947         0.6444        -0.3783
 17 -0.847         0.6867        -0.3458
 18 -0.747         0.7278        -0.3160
 19 -0.647         0.7664        -0.3044
 20 -0.547         0.8048        -0.2675
 21 -0.447         0.8439        -0.2216
 22 -0.347         0.8824        -0.1880
 23 -0.247         0.9207        -0.1532
 24 -0.147         0.9557        -0.1554
 25 -0.047         1.0282         0.2152
 26  0.053         1.0780         0.1122
 27  0.153         1.1145         0.0207
 28  0.253         1.1487         0.0284
 29  0.353         1.1831         0.0646
 30  0.453         1.2833         0.5975
 31  0.553         1.3149         0.1601
 32  0.653         1.3433         0.1459
 33  0.753         1.3699         0.1432
 34  0.853         1.3963         0.1665
 35  0.953         1.4245         0.2228
 36  1.053         1.4532         0.2587
 37  1.153         1.4823         0.2950
 38  1.253         1.5118         0.3281
 39  1.353         1.5415         0.3619
 40  1.453         1.5716         0.3973
 41  1.553         1.6020         0.4321
 42  1.653         1.6327         0.4674
 43  1.753         1.6637         0.5023
 44  1.853         1.6950         0.5366
 45  1.953         1.7268         0.5755
 46  2.053         1.7596         0.6216
 47  2.153         1.7939         0.6738
 48  2.253         1.8301         0.7338
 49  2.353         1.8680         0.7899
 50  2.453         1.9070         0.8412
 51  2.553         1.9443         0.8598
 52  2.653         1.9800         0.8771
 53  2.753         2.0144         0.8955
 54  2.853         2.0482         0.9233
 55  2.953         2.0834         0.9738
 56  3.053         2.1289         1.1265
 57  3.153         2.3242         1.8832
 58  3.253         2.4076         1.6500
 59  3.353         2.4798         1.6650
 60  3.453         2.5478         1.7086
 61  3.553         2.6122         1.7516
 62  3.653         2.6733         1.7918
 63  3.753         2.7312         1.8270
 64  3.853         2.7865         1.8641
 65  3.953         2.8405         1.9088
 66  4.053         2.8930         1.9495
 67  4.153         2.9423         1.9728
 68  4.253         2.9887         1.9947
 69  4.353         3.0330         2.0190
 70  4.453         3.0752         2.0418
 71  4.553         3.1157         2.0651
 72  4.653         3.1550         2.0922
 73  4.753         3.1930         2.1167
 74  4.853         3.2298         2.1389
 75  4.953         3.2649         2.1560
 76  5.053         3.2990         2.1769
 77  5.153         3.3321         2.1970
 78  5.253         3.3634         2.2066
 79  5.353         3.3933         2.2160
 80  5.453         3.4222         2.2298
 81  5.553         3.4499         2.2411
 82  5.653         3.4765         2.2510
 83  5.753         3.5022         2.2615
 84  5.853         3.5269         2.2700
 85  5.953         3.5507         2.2776
 86  6.053         3.5736         2.2838
 87  6.153         3.5957         2.2904
 88  6.253         3.6170         2.2980
 89  6.353         3.6376         2.3033
 90  6.453         3.6574         2.3070
 91  6.553         3.6766         2.3118
 92  6.653         3.6954         2.3222
 93  6.753         3.7134         2.3224
 94  6.853         3.7308         2.3253
 95  6.953         3.7478         2.3305
 96  7.053         3.7644         2.3391
 97  7.153         3.7807         2.3467
 98  7.253         3.7967         2.3554
 99  7.353         3.8126         2.3677
100  7.453         3.8284         2.3834
101  7.553         3.8444         2.4007
102  7.653         3.8604         2.4202
103  7.753         3.8765         2.4359
104  7.853         3.8924         2.4488
105  7.953         3.9086         2.4720
106  8.053         3.9251         2.4970
107  8.153         3.9419         2.5220
108  8.253         3.9590         2.5448
109  8.353         3.9762         2.5661
110  8.453         3.9936         2.5873
111  8.553         4.0113         2.6117
112  8.653         4.0293         2.6384
113  8.753         4.0477         2.6659
114  8.853         4.0665         2.6941
115  8.953         4.0857         2.7212
116  9.053         4.1052         2.7468
117  9.153         4.1261         2.7997
118  9.253         4.1486         2.8511
119  9.353         4.1718         2.8873
120  9.453         4.1947         2.9063
121  9.553         4.2175         2.9248
122  9.653         4.2415         2.9738
123  9.753         4.2690         3.0563
124  9.853         4.2979         3.1062
125  9.953         4.3259         3.1222
126 10.053         4.3537         3.1452
127 10.153         4.3813         3.1715
128 10.253         4.4091         3.2012
129 10.353         4.4367         3.2262
130 10.453         4.4639         3.2473
131 10.553         4.4906         3.2654
132 10.653         4.5164         3.2773
133 10.753         4.5415         3.2918
134 10.853         4.5662         3.3087
135 10.953         4.5905         3.3263
136 11.053         4.6145         3.3440
137 11.153         4.6381         3.3619
138 11.253         4.6613         3.3786
139 11.353         4.6843         3.3952
140 11.453         4.7070         3.4155
141 11.553         4.7299         3.4397
142 11.653         4.7528         3.4640
143 11.753         4.7758         3.4870
144 11.853         4.7987         3.5093
145 11.953         4.8215         3.5308
146 12.053         4.8442         3.5524
147 12.153         4.8670         3.5755
148 12.253         4.8897         3.5967
149 12.353         4.9122         3.6156
150 12.453         4.9345         3.6323
151 12.553         4.9564         3.6494
152 12.653         4.9782         3.6683
153 12.753         5.0000         3.6892


#AGE= 9.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.372        -0.6736        -0.6736
  2 -2.272        -0.4257        -0.7874
  3 -2.172        -0.2655        -0.7761
  4 -2.072        -0.1469        -0.7684
  5 -1.972        -0.0415        -0.7081
  6 -1.872         0.0442        -0.7028
  7 -1.772         0.1187        -0.6839
  8 -1.672         0.1870        -0.6502
  9 -1.572         0.2495        -0.6229
 10 -1.472         0.3091        -0.5829
 11 -1.372         0.3635        -0.5659
 12 -1.272         0.4152        -0.5349
 13 -1.172         0.4651        -0.4994
 14 -1.072         0.5138        -0.4605
 15 -0.972         0.5588        -0.4476
 16 -0.872         0.6043        -0.3985
 17 -0.772         0.6470        -0.3812
 18 -0.672         0.6889        -0.3475
 19 -0.572         0.7278        -0.3395
 20 -0.472         0.7668        -0.2987
 21 -0.372         0.8061        -0.2571
 22 -0.272         0.8457        -0.2142
 23 -0.172         0.8838        -0.1919
 24 -0.072         0.9213        -0.1613
 25  0.028         0.9975         0.2039
 26  0.128         1.0419         0.0303
 27  0.228         1.0782        -0.0179
 28  0.328         1.1122        -0.0107
 29  0.428         1.1468         0.0304
 30  0.528         1.2455         0.5538
 31  0.628         1.2779         0.1341
 32  0.728         1.3071         0.1200
 33  0.828         1.3331         0.0977
 34  0.928         1.3606         0.1475
 35  1.028         1.3889         0.1892
 36  1.128         1.4180         0.2295
 37  1.228         1.4473         0.2624
 38  1.328         1.4770         0.2978
 39  1.428         1.5071         0.3317
 40  1.528         1.5372         0.3629
 41  1.628         1.5677         0.3992
 42  1.728         1.5986         0.4353
 43  1.828         1.6296         0.4682
 44  1.928         1.6610         0.5046
 45  2.028         1.6929         0.5434
 46  2.128         1.7257         0.5873
 47  2.228         1.7600         0.6409
 48  2.328         1.7965         0.7020
 49  2.428         1.8349         0.7630
 50  2.528         1.8737         0.8049
 51  2.628         1.9107         0.8234
 52  2.728         1.9462         0.8404
 53  2.828         1.9803         0.8585
 54  2.928         2.0140         0.8872
 55  3.028         2.0485         0.9319
 56  3.128         2.0888         1.0358
 57  3.228         2.2271         1.6627
 58  3.328         2.3369         1.6859
 59  3.428         2.4130         1.6195
 60  3.528         2.4821         1.6493
 61  3.628         2.5476         1.6938
 62  3.728         2.6101         1.7372
 63  3.828         2.6695         1.7766
 64  3.928         2.7261         1.8127
 65  4.028         2.7811         1.8568
 66  4.128         2.8350         1.9020
 67  4.228         2.8858         1.9292
 68  4.328         2.9338         1.9535
 69  4.428         2.9796         1.9801
 70  4.528         3.0236         2.0071
 71  4.628         3.0661         2.0353
 72  4.728         3.1071         2.0614
 73  4.828         3.1464         2.0836
 74  4.928         3.1838         2.1012
 75  5.028         3.2198         2.1202
 76  5.128         3.2546         2.1410
 77  5.228         3.2878         2.1540
 78  5.328         3.3192         2.1630
 79  5.428         3.3496         2.1791
 80  5.528         3.3788         2.1923
 81  5.628         3.4068         2.2030
 82  5.728         3.4338         2.2142
 83  5.828         3.4598         2.2236
 84  5.928         3.4848         2.2320
