#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.3210 4.6890E-02 4.6890E-02   0.50   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 29  3.191         1.7749         0.6788
 30  3.291         1.8125         0.7315
 31  3.391         1.8499         0.7654
 32  3.491         1.8858         0.7858
 33  3.591         1.9208         0.8095
 34  3.691         1.9555         0.8405
 35  3.791         1.9917         0.8945
 36  3.891         2.1789         1.7233
 37  3.991         2.4259         2.0631
 38  4.091         2.5181         1.7998
 39  4.191         2.5958         1.8099
 40  4.291         2.6652         1.8347
 41  4.391         2.7289         1.8636
 42  4.491         2.7872         1.8862
 43  4.591         2.8392         1.8918
 44  4.691         2.8890         1.9240
 45  4.791         2.9370         1.9570
 46  4.891         2.9849         2.0035
 47  4.991         3.0291         2.0145
 48  5.091         3.0690         2.0126
 49  5.191         3.1058         2.0156
 50  5.291         3.1402         2.0214
 51  5.391         3.1725         2.0282
 52  5.491         3.2031         2.0353
 53  5.591         3.2321         2.0425
 54  5.691         3.2597         2.0487
 55  5.791         3.2861         2.0574
 56  5.891         3.3114         2.0635
 57  5.991         3.3354         2.0670
 58  6.091         3.3583         2.0685
 59  6.191         3.3800         2.0675
 60  6.291         3.4005         2.0653
 61  6.391         3.4201         2.0631
 62  6.491         3.4387         2.0627
 63  6.591         3.4566         2.0631
 64  6.691         3.4739         2.0657
 65  6.791         3.4907         2.0677
 66  6.891         3.5066         2.0638
 67  6.991         3.5220         2.0627
 68  7.091         3.5367         2.0607
 69  7.191         3.5509         2.0585
 70  7.291         3.5647         2.0577
 71  7.391         3.5780         2.0572
 72  7.491         3.5905         2.0463
 73  7.591         3.6025         2.0361
 74  7.691         3.6138         2.0255
 75  7.791         3.6246         2.0128
 76  7.891         3.6355         2.0298
 77  7.991         3.6466         2.0479
 78  8.091         3.6580         2.0742
 79  8.191         3.6706         2.1238
 80  8.291         3.6841         2.1714
 81  8.391         3.6985         2.2120
 82  8.491         3.7139         2.2567
 83  8.591         3.7294         2.2744
 84  8.691         3.7449         2.2884
 85  8.791         3.7599         2.2902
 86  8.891         3.7746         2.2979
 87  8.991         3.7892         2.3082
 88  9.091         3.8040         2.3281
 89  9.191         3.8190         2.3509
 90  9.291         3.8349         2.3904
 91  9.391         3.8517         2.4313
 92  9.491         3.8696         2.4743
 93  9.591         3.8882         2.5118
 94  9.691         3.9075         2.5462
 95  9.791         3.9276         2.5814
 96  9.891         3.9482         2.6156
 97  9.991         3.9695         2.6496
 98 10.091         3.9915         2.6843
 99 10.191         4.0141         2.7202
100 10.291         4.0376         2.7593
101 10.391         4.0619         2.7977
102 10.491         4.0870         2.8352
103 10.591         4.1127         2.8721
104 10.691         4.1390         2.9082
105 10.791         4.1658         2.9436
106 10.891         4.1931         2.9776
107 10.991         4.2208         3.0119
108 11.091         4.2498         3.0597
109 11.191         4.2817         3.1319
110 11.291         4.3134         3.1613
111 11.391         4.3462         3.2073
112 11.491         4.3771         3.2142
113 11.591         4.4065         3.2221
114 11.691         4.4356         3.2479
115 11.791         4.4644         3.2718
116 11.891         4.4930         3.2967
117 11.991         4.5212         3.3200
118 12.091         4.5491         3.3433
119 12.191         4.5768         3.3674
120 12.291         4.6041         3.3890
121 12.391         4.6310         3.4098
122 12.491         4.6576         3.4312
123 12.591         4.6839         3.4524
124 12.691         4.7104         3.4833
125 12.791         4.7372         3.5140
126 12.891         4.7644         3.5475
127 12.991         4.7923         3.5870
128 13.091         4.8212         3.6297
129 13.191         4.8507         3.6677
130 13.291         4.8803         3.6996
131 13.391         4.9100         3.7303
132 13.491         4.9400         3.7645
133 13.591         4.9701         3.7955
134 13.691         5.0000         3.8230


#AGE=11.000 BINS=136 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.356         0.0469         0.0469
  2  0.456         0.2767        -0.1096
  3  0.556         0.4109        -0.1646
  4  0.656         0.5115        -0.1727
  5  0.756         0.5959        -0.1574
  6  0.856         0.6681        -0.1465
  7  0.956         0.7343        -0.1156
  8  1.056         0.7949        -0.0904
  9  1.156         0.8513        -0.0629
 10  1.256         0.9093         0.0066
 11  1.356         0.9645         0.0409
 12  1.456         1.0175         0.0779
 13  1.556         1.0876         0.2608
 14  1.656         1.2236         0.6531
 15  1.756         1.2556         0.1076
 16  1.856         1.2861         0.1177
 17  1.956         1.3165         0.1464
 18  2.056         1.3470         0.1775
 19  2.156         1.3773         0.2066
 20  2.256         1.4080         0.2427
 21  2.356         1.4388         0.2743
 22  2.456         1.4703         0.3150
 23  2.556         1.5020         0.3488
 24  2.656         1.5345         0.3924
 25  2.756         1.5673         0.4293
 26  2.856         1.6010         0.4747
 27  2.956         1.6355         0.5179
 28  3.056         1.6715         0.5718
 29  3.156         1.7094         0.6317
 30  3.256         1.7501         0.7021
 31  3.356         1.7918         0.7532
 32  3.456         1.8308         0.7648
 33  3.556         1.8675         0.7760
 34  3.656         1.9024         0.7902
 35  3.756         1.9365         0.8144
 36  3.856         1.9715         0.8606
 37  3.956         2.0129         0.9710
 38  4.056         2.3542         2.0901
 39  4.156         2.4525         1.7588
 40  4.256         2.5338         1.7661
 41  4.356         2.6057         1.7896
 42  4.456         2.6704         1.8116
 43  4.556         2.7286         1.8264
 44  4.656         2.7803         1.8309
 45  4.756         2.8310         1.8726
 46  4.856         2.8798         1.9061
 47  4.956         2.9278         1.9481
 48  5.056         2.9726         1.9636
 49  5.156         3.0131         1.9627
 50  5.256         3.0503         1.9651
 51  5.356         3.0851         1.9712
 52  5.456         3.1178         1.9781
 53  5.556         3.1487         1.9854
 54  5.656         3.1780         1.9926
 55  5.756         3.2059         2.0009
 56  5.856         3.2326         2.0076
 57  5.956         3.2579         2.0110
 58  6.056         3.2819         2.0124
 59  6.156         3.3046         2.0112
 60  6.256         3.3260         2.0085
 61  6.356         3.3464         2.0061
 62  6.456         3.3658         2.0064
 63  6.556         3.3844         2.0083
 64  6.656         3.4024         2.0107
 65  6.756         3.4198         2.0138
 66  6.856         3.4365         2.0129
 67  6.956         3.4525         2.0114
 68  7.056         3.4679         2.0105
 69  7.156         3.4827         2.0058
 70  7.256         3.4969         2.0034
 71  7.356         3.5106         2.0030
 72  7.456         3.5236         1.9957
 73  7.556         3.5360         1.9828
 74  7.656         3.5477         1.9730
 75  7.756         3.5589         1.9673
 76  7.856         3.5702         1.9794
 77  7.956         3.5815         1.9910
 78  8.056         3.5935         2.0282
 79  8.156         3.6062         2.0655
 80  8.256         3.6198         2.1091
 81  8.356         3.6346         2.1601
 82  8.456         3.6501         2.1932
 83  8.556         3.6661         2.2242
 84  8.656         3.6816         2.2286
 85  8.756         3.6968         2.2332
 86  8.856         3.7117         2.2377
 87  8.956         3.7264         2.2508
 88  9.056         3.7413         2.2683
 89  9.156         3.7566         2.2947
 90  9.256         3.7724         2.3255
 91  9.356         3.7893         2.3716
 92  9.456         3.8072         2.4130
 93  9.556         3.8260         2.4534
 94  9.656         3.8454         2.4868
 95  9.756         3.8656         2.5212
 96  9.856         3.8863         2.5562
 97  9.956         3.9077         2.5893
 98 10.056         3.9298         2.6241
 99 10.156         3.9524         2.6592
100 10.256         3.9759         2.6960
101 10.356         4.0001         2.7338
102 10.456         4.0250         2.7711
103 10.556         4.0505         2.8080
104 10.656         4.0768         2.8446
105 10.756         4.1036         2.8810
106 10.856         4.1309         2.9165
107 10.956         4.1586         2.9484
108 11.056         4.1876         2.9976
109 11.156         4.2190         3.0633
110 11.256         4.2501         3.0899
111 11.356         4.2845         3.1660
112 11.456         4.3166         3.1686
113 11.556         4.3471         3.1794
114 11.656         4.3761         3.1861
115 11.756         4.4050         3.2131
116 11.856         4.4338         3.2418
117 11.956         4.4623         3.2649
118 12.056         4.4905         3.2883
119 12.156         4.5184         3.3123
120 12.256         4.5459         3.3339
121 12.356         4.5730         3.3549
122 12.456         4.5996         3.3740
123 12.556         4.6260         3.3964
124 12.656         4.6524         3.4230
125 12.756         4.6789         3.4512
126 12.856         4.7061         3.4891
127 12.956         4.7339         3.5274
128 13.056         4.7623         3.5638
129 13.156         4.7912         3.5998
130 13.256         4.8208         3.6397
131 13.356         4.8508         3.6752
132 13.456         4.8808         3.7047
133 13.556         4.9106         3.7322
134 13.656         4.9405         3.7629
135 13.756         4.9703         3.7924
136 13.856         5.0000         3.8204


#AGE=12.000 BINS=133 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.413         0.0790         0.0790
  2  0.513         0.3206        -0.0493
  3  0.614         0.4614        -0.0964
  4  0.713         0.5667        -0.1002
  5  0.813         0.6537        -0.0872
  6  0.913         0.7297        -0.0646
  7  1.013         0.7975        -0.0427
  8  1.114         0.8602        -0.0110
  9  1.213         0.9180         0.0133
 10  1.313         0.9804         0.1071
 11  1.413         1.0350         0.1071
 12  1.513         1.0885         0.1524
 13  1.614         1.2149         0.6175
 14  1.713         1.2969         0.5324
 15  1.813         1.3289         0.1808
 16  1.913         1.3598         0.1963
 17  2.013         1.3905         0.2242
 18  2.114         1.4212         0.2550
 19  2.213         1.4521         0.2893
 20  2.313         1.4830         0.3202
 21  2.413         1.5143         0.3559
 22  2.513         1.5460         0.3939
 23  2.614         1.5781         0.4310
 24  2.713         1.6107         0.4694
 25  2.813         1.6440         0.5128
 26  2.913         1.6781         0.5562
 27  3.013         1.7136         0.6080
 28  3.114         1.7505         0.6611
 29  3.213         1.7899         0.7288
 30  3.313         1.8317         0.7939
 31  3.413         1.8730         0.8311
 32  3.513         1.9118         0.8434
 33  3.614         1.9486         0.8582
 34  3.713         1.9837         0.8736
 35  3.813         2.0179         0.8980
 36  3.913         2.0527         0.9389
 37  4.013         2.0923         1.0330
 38  4.114         2.3903         2.0863
 39  4.213         2.5004         1.8502
 40  4.313         2.5863         1.8405
 41  4.413         2.6603         1.8552
 42  4.514         2.7262         1.8746
 43  4.614         2.7860         1.8954
 44  4.713         2.8400         1.9083
 45  4.813         2.8911         1.9362
 46  4.913         2.9403         1.9705
 47  5.014         2.9886         2.0103
 48  5.114         3.0343         2.0338
 49  5.213         3.0756         2.0333
 50  5.313         3.1135         2.0354
 51  5.413         3.1488         2.0417
 52  5.514         3.1820         2.0490
 53  5.614         3.2134         2.0565
 54  5.713         3.2432         2.0650
 55  5.813         3.2716         2.0725
 56  5.913         3.2984         2.0757
 57  6.013         3.3237         2.0767
 58  6.114         3.3476         2.0755
 59  6.213         3.3700         2.0724
 60  6.313         3.3912         2.0699
 61  6.413         3.4115         2.0711
 62  6.513         3.4311         2.0739
 63  6.614         3.4499         2.0771
 64  6.713         3.4681         2.0819
 65  6.813         3.4856         2.0831
 66  6.913         3.5024         2.0813
 67  7.013         3.5185         2.0780
 68  7.114         3.5339         2.0764
 69  7.213         3.5487         2.0744
 70  7.313         3.5630         2.0732
 71  7.413         3.5766         2.0666
 72  7.513         3.5894         2.0515
 73  7.614         3.6016         2.0433
 74  7.713         3.6133         2.0380
 75  7.813         3.6248         2.0439
 76  7.913         3.6366         2.0623
 77  8.014         3.6487         2.0898
 78  8.114         3.6616         2.1263
 79  8.213         3.6756         2.1767
 80  8.313         3.6904         2.2167
 81  8.413         3.7061         2.2561
 82  8.514         3.7221         2.2799
 83  8.614         3.7381         2.2982
 84  8.713         3.7536         2.2978
 85  8.813         3.7687         2.3014
 86  8.913         3.7835         2.3083
 87  9.014         3.7984         2.3279
 88  9.114         3.8137         2.3532
 89  9.213         3.8297         2.3864
 90  9.314         3.8465         2.4251
 91  9.413         3.8644         2.4717
 92  9.514         3.8832         2.5090
 93  9.614         3.9027         2.5456
 94  9.713         3.9229         2.5814
 95  9.813         3.9438         2.6148
 96  9.913         3.9652         2.6478
 97 10.014         3.9872         2.6814
 98 10.114         4.0100         2.7178
 99 10.213         4.0333         2.7510
100 10.313         4.0571         2.7850
101 10.413         4.0816         2.8197
102 10.514         4.1064         2.8512
103 10.614         4.1317         2.8853
104 10.713         4.1578         2.9233
105 10.813         4.1849         2.9660
106 10.913         4.2132         3.0141
107 11.014         4.2433         3.0685
108 11.114         4.2755         3.1292
109 11.213         4.3071         3.1533
110 11.313         4.3404         3.2092
111 11.413         4.3738         3.2430
112 11.514         4.4049         3.2448
113 11.614         4.4348         3.2572
114 11.713         4.4642         3.2805
115 11.813         4.4932         3.3028
116 11.913         4.5219         3.3289
117 12.014         4.5504         3.3528
118 12.114         4.5785         3.3755
119 12.213         4.6063         3.3987
120 12.313         4.6337         3.4203
121 12.413         4.6605         3.4379
122 12.514         4.6871         3.4599
123 12.614         4.7133         3.4818
124 12.713         4.7398         3.5121
125 12.813         4.7667         3.5443
126 12.914         4.7940         3.5792
127 13.014         4.8222         3.6201
128 13.114         4.8511         3.6609
129 13.213         4.8805         3.6960
130 13.313         4.9100         3.7278
131 13.414         4.9400         3.7638
132 13.514         4.9701         3.7959
133 13.614         5.0000         3.8232


#AGE=13.000 BINS=134 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1  0.450         0.0441         0.0441
  2  0.550         0.2820        -0.0929
  3  0.650         0.4227        -0.1354
  4  0.750         0.5278        -0.1398
  5  0.850         0.6133        -0.1344
  6  0.950         0.6877        -0.1153
  7  1.050         0.7563        -0.0789
  8  1.150         0.8180        -0.0599
  9  1.250         0.9479         0.3603
 10  1.350         0.9992         0.0462
 11  1.450         1.0468         0.0629
 12  1.550         1.0962         0.1277
 13  1.650         1.1525         0.2371
 14  1.750         1.2846         0.7035
 15  1.850         1.3146         0.1386
 16  1.950         1.3437         0.1561
 17  2.050         1.3726         0.1808
 18  2.150         1.4015         0.2101
 19  2.250         1.4306         0.2430
 20  2.350         1.4600         0.2751
 21  2.450         1.4897         0.3095
 22  2.550         1.5198         0.3464
 23  2.650         1.5505         0.3849
 24  2.750         1.5819         0.4246
 25  2.850         1.6140         0.4664
 26  2.950         1.6470         0.5117
 27  3.050         1.6813         0.5615
 28  3.150         1.7172         0.6176
 29  3.250         1.7555         0.6819
 30  3.350         1.7958         0.7429
 31  3.450         1.8362         0.7846
 32  3.550         1.8746         0.8022
 33  3.650         1.9113         0.8204
 34  3.750         1.9465         0.8375
 35  3.850         1.9808         0.8605
 36  3.950         2.0149         0.8934
 37  4.050         2.0519         0.9638
 38  4.150         2.1928         1.6353
 39  4.250         2.4168         2.0222
 40  4.350         2.5108         1.7997
 41  4.450         2.5890         1.8062
 42  4.550         2.6585         1.8286
 43  4.650         2.7213         1.8501
 44  4.750         2.7781         1.8669
 45  4.850         2.8298         1.8800
 46  4.950         2.8800         1.9173
 47  5.050         2.9284         1.9522
 48  5.150         2.9755         1.9867
 49  5.250         3.0184         1.9917
 50  5.350         3.0575         1.9932
 51  5.450         3.0939         1.9984
 52  5.550         3.1280         2.0059
 53  5.650         3.1602         2.0153
 54  5.750         3.1908         2.0226
 55  5.850         3.2196         2.0267
 56  5.950         3.2467         2.0285
 57  6.050         3.2721         2.0271
 58  6.150         3.2959         2.0230
 59  6.250         3.3184         2.0215
 60  6.350         3.3398         2.0222
 61  6.450         3.3604         2.0254
 62  6.550         3.3802         2.0295
 63  6.650         3.3994         2.0347
 64  6.750         3.4179         2.0399
 65  6.850         3.4357         2.0384
 66  6.950         3.4527         2.0369
 67  7.050         3.4689         2.0338
 68  7.150         3.4846         2.0338
 69  7.250         3.4995         2.0279
 70  7.350         3.5139         2.0256
 71  7.450         3.5274         2.0141
 72  7.550         3.5402         2.0030
 73  7.650         3.5525         1.9998
 74  7.750         3.5644         1.9965
 75  7.850         3.5764         2.0105
 76  7.950         3.5887         2.0342
 77  8.050         3.6016         2.0697
 78  8.150         3.6155         2.1120
 79  8.250         3.6303         2.1568
 80  8.350         3.6461         2.1986
 81  8.450         3.6623         2.2261
 82  8.550         3.6786         2.2440
 83  8.650         3.6945         2.2496
 84  8.750         3.7098         2.2509
 85  8.850         3.7248         2.2553
 86  8.950         3.7399         2.2719
 87  9.050         3.7552         2.2945
 88  9.150         3.7709         2.3223
 89  9.250         3.7875         2.3612
 90  9.350         3.8051         2.4036
 91  9.450         3.8238         2.4488
 92  9.550         3.8432         2.4829
 93  9.650         3.8632         2.5182
 94  9.750         3.8840         2.5539
 95  9.850         3.9055         2.5879
 96  9.950         3.9274         2.6202
 97 10.050         3.9500         2.6544
 98 10.150         3.9732         2.6900
 99 10.250         3.9970         2.7239
100 10.350         4.0214         2.7589
101 10.450         4.0464         2.7936
102 10.550         4.0719         2.8287
103 10.650         4.0981         2.8658
104 10.750         4.1251         2.9053
105 10.850         4.1531         2.9474
106 10.950         4.1821         2.9927
107 11.050         4.2121         3.0368
108 11.150         4.2444         3.1002
109 11.250         4.2750         3.1066
110 11.350         4.3105         3.2060
111 11.450         4.3433         3.2052
112 11.550         4.3742         3.2104
113 11.650         4.4041         3.2272
114 11.750         4.4334         3.2475
115 11.850         4.4626         3.2757
116 11.950         4.4914         3.2996
117 12.050         4.5199         3.3220
118 12.150         4.5480         3.3456
119 12.250         4.5758         3.3677
120 12.350         4.6030         3.3866
121 12.450         4.6298         3.4064
122 12.550         4.6561         3.4261
123 12.650         4.6825         3.4534
124 12.750         4.7090         3.4810
125 12.850         4.7361         3.5176
126 12.950         4.7638         3.5552
127 13.050         4.7921         3.5918
128 13.150         4.8211         3.6306
129 13.250         4.8507         3.6695
130 13.350         4.8805         3.7022
131 13.450         4.9102         3.7313
132 13.550         4.9402         3.7639
133 13.650         4.9702         3.7943
134 13.750         5.0000         3.8220
