#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2644 1.2838E-02 1.2838E-02  -0.10   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=142 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
143 12.961         4.9191         3.7034
144 13.061         4.9462         3.7273
145 13.161         4.9731         3.7525
146 13.261         5.0000         3.7782


#AGE=10.000 BINS=143 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.117        -0.3104        -0.3104
  2 -1.017        -0.0511        -0.3984
  3 -0.917         0.1026        -0.4231
  4 -0.817         0.2170        -0.4182
  5 -0.717         0.3135        -0.3872
  6 -0.617         0.3968        -0.3612
  7 -0.517         0.4686        -0.3485
  8 -0.417         0.5332        -0.3263
  9 -0.317         0.5944        -0.2870
 10 -0.217         0.6513        -0.2589
 11 -0.117         0.7047        -0.2322
 12 -0.017         0.7541        -0.2143
 13  0.083         0.8282         0.0236
 14  0.183         0.8690        -0.1786
 15  0.283         0.9094        -0.1417
 16  0.383         0.9493        -0.1073
 17  0.483         0.9888        -0.0720
 18  0.583         1.0285        -0.0303
 19  0.683         1.0851         0.1723
 20  0.783         1.1360         0.1796
 21  0.883         1.1754         0.1133
 22  0.983         1.2116         0.1142
 23  1.083         1.3530         0.7971
 24  1.183         1.3749         0.0659
 25  1.283         1.3990         0.1310
 26  1.383         1.4261         0.2081
 27  1.483         1.4539         0.2463
 28  1.583         1.4821         0.2799
 29  1.683         1.5104         0.3112
 30  1.783         1.5393         0.3472
 31  1.883         1.5684         0.3801
 32  1.983         1.5981         0.4180
 33  2.083         1.6279         0.4501
 34  2.183         1.6585         0.4908
 35  2.283         1.6894         0.5266
 36  2.383         1.7210         0.5677
 37  2.483         1.7534         0.6092
 38  2.583         1.7874         0.6639
 39  2.683         1.8240         0.7325
 40  2.783         1.8628         0.7937
 41  2.883         1.9046         0.8678
 42  2.983         1.9460         0.9046
 43  3.083         1.9851         0.9207
 44  3.183         2.0221         0.9338
 45  3.283         2.0570         0.9448
 46  3.383         2.0910         0.9682
 47  3.483         2.1263         1.0179
 48  3.583         2.1682         1.1319
 49  3.683         2.4472         2.1230
 50  3.783         2.5362         1.8043
 51  3.883         2.6112         1.8115
 52  3.983         2.6791         1.8394
 53  4.083         2.7416         1.8685
 54  4.183         2.7986         1.8888
 55  4.283         2.8533         1.9268
 56  4.383         2.9065         1.9682
 57  4.483         2.9580         2.0063
 58  4.583         3.0047         2.0131
 59  4.683         3.0481         2.0258
 60  4.783         3.0890         2.0433
 61  4.883         3.1280         2.0619
 62  4.983         3.1649         2.0755
 63  5.083         3.1997         2.0860
 64  5.183         3.2329         2.1003
 65  5.283         3.2649         2.1163
 66  5.383         3.2960         2.1354
 67  5.483         3.3263         2.1547
 68  5.583         3.3557         2.1710
 69  5.683         3.3837         2.1799
 70  5.783         3.4102         2.1827
 71  5.883         3.4353         2.1837
 72  5.983         3.4590         2.1858
 73  6.083         3.4818         2.1890
 74  6.183         3.5036         2.1943
 75  6.283         3.5247         2.2008
 76  6.383         3.5451         2.2060
 77  6.483         3.5647         2.2096
 78  6.583         3.5836         2.2123
 79  6.683         3.6019         2.2175
 80  6.783         3.6197         2.2239
 81  6.883         3.6370         2.2282
 82  6.983         3.6536         2.2298
 83  7.083         3.6699         2.2351
 84  7.183         3.6858         2.2426
 85  7.283         3.7016         2.2520
 86  7.383         3.7172         2.2670
 87  7.483         3.7329         2.2817
 88  7.583         3.7486         2.2987
 89  7.683         3.7640         2.3066
 90  7.783         3.7791         2.3122
 91  7.883         3.7943         2.3315
 92  7.983         3.8097         2.3523
 93  8.083         3.8256         2.3819
 94  8.183         3.8416         2.3981
 95  8.283         3.8570         2.4006
 96  8.383         3.8724         2.4140
 97  8.483         3.8878         2.4292
 98  8.583         3.9036         2.4564
 99  8.683         3.9197         2.4817
100  8.783         3.9360         2.5014
101  8.883         3.9524         2.5231
102  8.983         3.9693         2.5493
103  9.083         3.9866         2.5791
104  9.183         4.0045         2.6109
105  9.283         4.0229         2.6400
106  9.383         4.0419         2.6728
107  9.483         4.0615         2.7078
108  9.583         4.0816         2.7369
109  9.683         4.1022         2.7672
110  9.783         4.1235         2.8045
111  9.883         4.1455         2.8376
112  9.983         4.1680         2.8714
113 10.083         4.1914         2.9118
114 10.183         4.2162         2.9604
115 10.283         4.2429         3.0188
116 10.383         4.2724         3.0890
117 10.483         4.3036         3.1447
118 10.583         4.3321         3.1348
119 10.683         4.3588         3.1351
120 10.783         4.3859         3.1670
121 10.883         4.4134         3.2019
122 10.983         4.4416         3.2389
123 11.083         4.4695         3.2643
124 11.183         4.4970         3.2851
125 11.283         4.5238         3.2999
126 11.383         4.5500         3.3179
127 11.483         4.5758         3.3367
128 11.583         4.6016         3.3624
129 11.683         4.6273         3.3877
130 11.783         4.6531         3.4137
131 11.883         4.6789         3.4397
132 11.983         4.7047         3.4656
133 12.083         4.7304         3.4895
134 12.183         4.7561         3.5160
135 12.283         4.7821         3.5467
136 12.383         4.8087         3.5819
137 12.483         4.8359         3.6184
138 12.583         4.8633         3.6510
139 12.683         4.8909         3.6791
140 12.783         4.9182         3.7034
141 12.883         4.9455         3.7307
142 12.983         4.9728         3.7576
143 13.083         5.0000         3.7831


#AGE=11.000 BINS=144 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.081        -0.3548        -0.3548
  2 -0.981        -0.0930        -0.4371
  3 -0.881         0.0588        -0.4714
  4 -0.781         0.1723        -0.4661
  5 -0.681         0.2701        -0.4253
  6 -0.581         0.3523        -0.4109
  7 -0.481         0.4241        -0.3933
  8 -0.381         0.4873        -0.3811
  9 -0.281         0.5478        -0.3378
 10 -0.181         0.6043        -0.3096
 11 -0.081         0.6564        -0.2902
 12  0.019         0.7090        -0.2335
 13  0.119         0.7722        -0.0961
 14  0.219         0.8136        -0.2281
 15  0.319         0.8548        -0.1889
 16  0.419         0.8950        -0.1577
 17  0.519         0.9356        -0.1146
 18  0.619         0.9737        -0.1011
 19  0.719         1.0316         0.1278
 20  0.819         1.0826         0.1272
 21  0.919         1.1228         0.0689
 22  1.019         1.1574         0.0418
 23  1.119         1.2735         0.6439
 24  1.219         1.3297         0.4138
 25  1.319         1.3517         0.0446
 26  1.419         1.3767         0.1236
 27  1.519         1.4047         0.2007
 28  1.619         1.4330         0.2325
 29  1.719         1.4615         0.2653
 30  1.819         1.4905         0.3011
 31  1.919         1.5199         0.3352
 32  2.019         1.5497         0.3713
 33  2.119         1.5798         0.4050
 34  2.219         1.6103         0.4430
 35  2.319         1.6411         0.4761
 36  2.419         1.6728         0.5197
 37  2.519         1.7049         0.5577
 38  2.619         1.7387         0.6129
 39  2.719         1.7748         0.6773
 40  2.819         1.8142         0.7521
 41  2.919         1.8561         0.8201
 42  3.019         1.8965         0.8444
 43  3.119         1.9346         0.8591
 44  3.219         1.9708         0.8739
 45  3.319         2.0050         0.8835
 46  3.419         2.0382         0.9050
 47  3.519         2.0720         0.9472
 48  3.619         2.1099         1.0316
 49  3.719         2.3277         1.9235
 50  3.819         2.4443         1.8163
 51  3.919         2.5282         1.7728
 52  4.019         2.6012         1.7909
 53  4.119         2.6675         1.8186
 54  4.219         2.7285         1.8456
 55  4.319         2.7851         1.8721
 56  4.419         2.8397         1.9124
 57  4.519         2.8934         1.9588
 58  4.619         2.9431         1.9768
 59  4.719         2.9885         1.9853
 60  4.819         3.0309         1.9998
 61  4.919         3.0708         2.0139
 62  5.019         3.1085         2.0289
 63  5.119         3.1444         2.0442
 64  5.219         3.1789         2.0619
 65  5.319         3.2124         2.0820
 66  5.419         3.2448         2.1026
 67  5.519         3.2763         2.1200
 68  5.619         3.3063         2.1312
 69  5.719         3.3346         2.1345
 70  5.819         3.3612         2.1354
 71  5.919         3.3865         2.1394
 72  6.019         3.4106         2.1426
 73  6.119         3.4338         2.1491
 74  6.219         3.4561         2.1556
 75  6.319         3.4776         2.1621
 76  6.419         3.4983         2.1661
 77  6.519         3.5182         2.1689
 78  6.619         3.5374         2.1740
 79  6.719         3.5561         2.1805
 80  6.819         3.5743         2.1866
 81  6.919         3.5918         2.1889
 82  7.019         3.6087         2.1915
 83  7.119         3.6253         2.1975
 84  7.219         3.6415         2.2068
 85  7.319         3.6576         2.2177
 86  7.419         3.6737         2.2356
 87  7.519         3.6898         2.2501
 88  7.619         3.7057         2.2613
 89  7.719         3.7213         2.2696
 90  7.819         3.7367         2.2774
 91  7.919         3.7524         2.3032
 92  8.019         3.7684         2.3271
 93  8.119         3.7847         2.3518
 94  8.219         3.8008         2.3624
 95  8.319         3.8165         2.3656
 96  8.419         3.8322         2.3821
 97  8.519         3.8480         2.4010
 98  8.619         3.8643         2.4301
 99  8.719         3.8808         2.4531
100  8.819         3.8975         2.4735
101  8.919         3.9143         2.4949
102  9.019         3.9316         2.5237
103  9.119         3.9495         2.5553
104  9.219         3.9680         2.5865
105  9.319         3.9869         2.6159
106  9.419         4.0064         2.6496
107  9.519         4.0265         2.6831
108  9.619         4.0471         2.7120
109  9.719         4.0682         2.7448
110  9.819         4.0902         2.7830
111  9.919         4.1128         2.8188
112 10.019         4.1363         2.8567
113 10.119         4.1607         2.8990
114 10.219         4.1864         2.9463
115 10.319         4.2138         2.9998
116 10.419         4.2434         3.0618
117 10.519         4.2747         3.1166
118 10.619         4.3028         3.0997
119 10.719         4.3301         3.1148
120 10.819         4.3577         3.1475
121 10.919         4.3859         3.1842
122 11.019         4.4141         3.2136
123 11.119         4.4422         3.2382
124 11.219         4.4696         3.2558
125 11.319         4.4963         3.2726
126 11.419         4.5224         3.2876
127 11.519         4.5483         3.3112
128 11.619         4.5741         3.3355
129 11.719         4.6000         3.3629
130 11.819         4.6259         3.3881
131 11.919         4.6515         3.4091
132 12.019         4.6770         3.4323
133 12.119         4.7027         3.4621
134 12.219         4.7288         3.4949
135 12.319         4.7552         3.5261
136 12.419         4.7819         3.5570
137 12.519         4.8088         3.5875
138 12.619         4.8361         3.6210
139 12.719         4.8637         3.6534
140 12.819         4.8913         3.6811
141 12.919         4.9187         3.7043
142 13.019         4.9459         3.7291
143 13.119         4.9730         3.7548
144 13.219         5.0000         3.7803


#AGE=12.000 BINS=142 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.090        -0.1927        -0.1927
  2 -0.990         0.0298        -0.3673
  3 -0.890         0.1653        -0.4063
  4 -0.790         0.2638        -0.4291
  5 -0.690         0.3486        -0.4022
  6 -0.590         0.4225        -0.3829
  7 -0.490         0.4901        -0.3512
  8 -0.390         0.5498        -0.3416
  9 -0.290         0.6061        -0.3089
 10 -0.190         0.6592        -0.2801
 11 -0.090         0.7100        -0.2471
 12  0.010         0.7577        -0.2256
 13  0.110         0.8377         0.0637
 14  0.210         0.8756        -0.2026
 15  0.310         0.9136        -0.1625
 16  0.410         0.9515        -0.1265
 17  0.510         0.9896        -0.0869
 18  0.610         1.0254        -0.0763
 19  0.710         1.0708         0.0676
 20  0.810         1.1245         0.1906
 21  0.910         1.1676         0.1421
 22  1.010         1.2040         0.1100
 23  1.110         1.2386         0.1219
 24  1.210         1.3622         0.7562
 25  1.310         1.4005         0.3266
 26  1.410         1.4217         0.0997
 27  1.510         1.4473         0.2052
 28  1.610         1.4747         0.2614
 29  1.710         1.5026         0.2971
 30  1.810         1.5309         0.3300
 31  1.910         1.5595         0.3643
 32  2.010         1.5887         0.4014
 33  2.110         1.6180         0.4321
 34  2.210         1.6480         0.4732
 35  2.310         1.6783         0.5062
 36  2.410         1.7093         0.5481
 37  2.510         1.7406         0.5832
 38  2.610         1.7736         0.6373
 39  2.710         1.8075         0.6833
 40  2.810         1.8454         0.7677
 41  2.910         1.8865         0.8417
 42  3.010         1.9275         0.8819
 43  3.110         1.9658         0.8931
 44  3.210         2.0026         0.9123
 45  3.310         2.0374         0.9242
 46  3.410         2.0707         0.9383
 47  3.510         2.1037         0.9681
 48  3.610         2.1380         1.0177
 49  3.710         2.1779         1.1223
 50  3.810         2.3864         1.9674
 51  3.910         2.5022         1.8715
 52  4.010         2.5867         1.8343
 53  4.110         2.6604         1.8539
 54  4.210         2.7275         1.8832
 55  4.310         2.7888         1.9082
 56  4.410         2.8460         1.9371
 57  4.510         2.9011         1.9776
 58  4.610         2.9549         2.0215
 59  4.710         3.0043         2.0350
 60  4.810         3.0491         2.0413
 61  4.910         3.0910         2.0538
 62  5.010         3.1306         2.0717
 63  5.110         3.1685         2.0899
 64  5.210         3.2050         2.1111
 65  5.310         3.2404         2.1342
 66  5.410         3.2746         2.1535
 67  5.510         3.3072         2.1673
 68  5.610         3.3383         2.1774
 69  5.710         3.3674         2.1791
 70  5.810         3.3949         2.1828
 71  5.910         3.4210         2.1870
 72  6.010         3.4459         2.1926
 73  6.110         3.4699         2.1998
 74  6.210         3.4930         2.2075
 75  6.310         3.5152         2.2127
 76  6.410         3.5366         2.2178
 77  6.510         3.5571         2.2219
 78  6.610         3.5770         2.2269
 79  6.710         3.5962         2.2331
 80  6.810         3.6149         2.2389
 81  6.910         3.6329         2.2411
 82  7.010         3.6503         2.2439
 83  7.110         3.6673         2.2517
 84  7.210         3.6839         2.2597
 85  7.310         3.7004         2.2723
 86  7.410         3.7169         2.2875
 87  7.510         3.7334         2.3046
 88  7.610         3.7496         2.3133
 89  7.710         3.7656         2.3229
 90  7.810         3.7813         2.3315
 91  7.910         3.7972         2.3550
 92  8.010         3.8137         2.3840
 93  8.110         3.8303         2.4049
 94  8.210         3.8469         2.4194
 95  8.310         3.8628         2.4193
 96  8.410         3.8787         2.4356
 97  8.510         3.8949         2.4569
 98  8.610         3.9114         2.4837
 99  8.710         3.9282         2.5080
100  8.810         3.9452         2.5292
101  8.910         3.9624         2.5510
102  9.010         3.9800         2.5781
103  9.110         3.9981         2.6091
104  9.210         4.0168         2.6413
105  9.310         4.0359         2.6710
106  9.410         4.0557         2.7049
107  9.510         4.0762         2.7392
108  9.610         4.0970         2.7675
109  9.710         4.1183         2.7986
110  9.810         4.1403         2.8336
111  9.910         4.1628         2.8660
112 10.010         4.1861         2.9037
113 10.110         4.2106         2.9495
114 10.210         4.2367         3.0035
115 10.310         4.2646         3.0579
116 10.410         4.2942         3.1134
117 10.510         4.3257         3.1709
118 10.610         4.3543         3.1581
119 10.710         4.3823         3.1771
120 10.810         4.4105         3.2087
121 10.910         4.4389         3.2405
122 11.010         4.4674         3.2710
123 11.110         4.4956         3.2934
124 11.210         4.5233         3.3147
125 11.310         4.5502         3.3281
126 11.410         4.5765         3.3456
127 11.510         4.6024         3.3659
128 11.610         4.6283         3.3913
129 11.710         4.6542         3.4169
130 11.810         4.6800         3.4404
131 11.910         4.7057         3.4647
132 12.010         4.7314         3.4904
133 12.110         4.7570         3.5146
134 12.210         4.7827         3.5431
135 12.310         4.8090         3.5771
136 12.410         4.8358         3.6137
137 12.510         4.8631         3.6470
138 12.610         4.8904         3.6763
139 12.710         4.9177         3.7027
140 12.810         4.9452         3.7323
141 12.910         4.9727         3.7602
142 13.010         5.0000         3.7853


#AGE=13.000 BINS=142 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.973        -0.3868        -0.3868
  2 -0.873        -0.1122        -0.4414
  3 -0.773         0.0469        -0.4665
  4 -0.673         0.1674        -0.4482
  5 -0.573         0.2659        -0.4268
  6 -0.473         0.3516        -0.3952
  7 -0.373         0.4241        -0.3889
  8 -0.273         0.4901        -0.3608
  9 -0.173         0.5524        -0.3218
 10 -0.073         0.6096        -0.2993
 11  0.027         0.6642        -0.2630
 12  0.127         0.7303        -0.1205
 13  0.227         0.7817        -0.1705
 14  0.327         0.8241        -0.2068
 15  0.427         0.8658        -0.1729
 16  0.527         0.9068        -0.1380
 17  0.627         0.9465        -0.1120
 18  0.727         0.9903        -0.0286
 19  0.827         1.0464         0.1305
 20  0.927         1.0960         0.1289
 21  1.027         1.1358         0.0778
 22  1.127         1.1718         0.0724
 23  1.227         1.2776         0.6125
 24  1.327         1.3467         0.5144
 25  1.427         1.3685         0.0574
 26  1.527         1.3915         0.1054
 27  1.627         1.4198         0.2198
 28  1.727         1.4485         0.2541
 29  1.827         1.4774         0.2860
 30  1.927         1.5067         0.3213
 31  2.027         1.5364         0.3566
 32  2.127         1.5664         0.3908
 33  2.227         1.5968         0.4268
 34  2.327         1.6276         0.4627
 35  2.427         1.6589         0.5020
 36  2.527         1.6907         0.5396
 37  2.627         1.7237         0.5877
 38  2.727         1.7577         0.6339
 39  2.827         1.7954         0.7155
 40  2.927         1.8362         0.7886
 41  3.027         1.8778         0.8384
 42  3.127         1.9170         0.8533
 43  3.227         1.9548         0.8752
 44  3.327         1.9905         0.8886
 45  3.427         2.0244         0.8998
 46  3.527         2.0576         0.9236
 47  3.627         2.0909         0.9599
 48  3.727         2.1271         1.0297
 49  3.827         2.1768         1.2111
 50  3.927         2.4018         2.0086
 51  4.027         2.5019         1.8155
 52  4.127         2.5831         1.8147
 53  4.227         2.6551         1.8391
 54  4.327         2.7207         1.8676
 55  4.427         2.7803         1.8881
 56  4.527         2.8371         1.9254
 57  4.627         2.8916         1.9637
 58  4.727         2.9437         1.9965
 59  4.827         2.9906         2.0015
 60  4.927         3.0342         2.0143
 61  5.027         3.0755         2.0326
 62  5.127         3.1150         2.0544
 63  5.227         3.1533         2.0792
 64  5.327         3.1902         2.1018
 65  5.427         3.2255         2.1173
 66  5.527         3.2589         2.1287
 67  5.627         3.2903         2.1336
 68  5.727         3.3198         2.1370
 69  5.827         3.3478         2.1431
 70  5.927         3.3744         2.1492
 71  6.027         3.3999         2.1560
 72  6.127         3.4245         2.1652
 73  6.227         3.4482         2.1726
 74  6.327         3.4708         2.1773
 75  6.427         3.4926         2.1819
 76  6.527         3.5136         2.1868
 77  6.627         3.5339         2.1929
 78  6.727         3.5535         2.1995
 79  6.827         3.5724         2.2023
 80  6.927         3.5907         2.2058
 81  7.027         3.6084         2.2095
 82  7.127         3.6257         2.2179
 83  7.227         3.6428         2.2274
 84  7.327         3.6597         2.2416
 85  7.427         3.6766         2.2594
 86  7.527         3.6934         2.2720
 87  7.627         3.7098         2.2799
 88  7.727         3.7260         2.2887
 89  7.827         3.7420         2.3016
 90  7.927         3.7584         2.3266
 91  8.027         3.7754         2.3585
 92  8.127         3.7923         2.3745
 93  8.227         3.8090         2.3866
 94  8.327         3.8252         2.3890
 95  8.427         3.8415         2.4069
 96  8.527         3.8580         2.4290
 97  8.627         3.8749         2.4569
 98  8.727         3.8921         2.4802
 99  8.827         3.9094         2.5018
100  8.927         3.9270         2.5258
101  9.027         3.9450         2.5534
102  9.127         3.9634         2.5827
103  9.227         3.9824         2.6135
104  9.327         4.0020         2.6457
105  9.427         4.0222         2.6807
106  9.527         4.0430         2.7137
107  9.627         4.0642         2.7416
108  9.727         4.0860         2.7746
109  9.827         4.1085         2.8120
110  9.927         4.1318         2.8494
111 10.027         4.1560         2.8903
112 10.127         4.1811         2.9310
113 10.227         4.2071         2.9716
114 10.327         4.2348         3.0255
115 10.427         4.2651         3.0930
116 10.527         4.2961         3.1355
117 10.627         4.3251         3.1349
118 10.727         4.3536         3.1566
119 10.827         4.3821         3.1846
120 10.927         4.4110         3.2196
121 11.027         4.4397         3.2453
122 11.127         4.4681         3.2695
123 11.227         4.4957         3.2848
124 11.327         4.5226         3.3011
125 11.427         4.5489         3.3184
126 11.527         4.5750         3.3403
127 11.627         4.6009         3.3640
128 11.727         4.6269         3.3911
129 11.827         4.6528         3.4162
130 11.927         4.6784         3.4355
131 12.027         4.7038         3.4580
132 12.127         4.7295         3.4890
133 12.227         4.7555         3.5197
134 12.327         4.7818         3.5505
135 12.427         4.8084         3.5825
136 12.527         4.8355         3.6178
137 12.627         4.8631         3.6517
138 12.727         4.8907         3.6804
139 12.827         4.9181         3.7046
140 12.927         4.9455         3.7313
141 13.027         4.9728         3.7580
142 13.127         5.0000         3.7834
