#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2451 5.4974E-05 5.4974E-05  -2.50   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=115 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 15 -1.447         0.4736        -0.5167
 16 -1.347         0.5181        -0.4932
 17 -1.247         0.5614        -0.4614
 18 -1.147         0.6060        -0.4041
 19 -1.047         0.6987        -0.0176
 20 -0.947         0.7409        -0.2923
 21 -0.847         0.7792        -0.2945
 22 -0.747         0.8160        -0.2739
 23 -0.647         0.8517        -0.2513
 24 -0.547         0.8875        -0.2148
 25 -0.447         0.9230        -0.1823
 26 -0.347         0.9581        -0.1508
 27 -0.247         0.9928        -0.1219
 28 -0.147         1.0273        -0.0908
 29 -0.047         1.0618        -0.0552
 30  0.053         1.0961        -0.0234
 31  0.153         1.1304         0.0118
 32  0.253         1.1648         0.0461
 33  0.353         1.1990         0.0780
 34  0.453         1.2330         0.1098
 35  0.553         1.2672         0.1470
 36  0.653         1.3012         0.1778
 37  0.753         1.3352         0.2117
 38  0.853         1.3693         0.2473
 39  0.953         1.4032         0.2791
 40  1.053         1.4373         0.3148
 41  1.153         1.4717         0.3535
 42  1.253         1.5062         0.3892
 43  1.353         1.5410         0.4270
 44  1.453         1.5768         0.4755
 45  1.553         1.6147         0.5365
 46  1.653         1.6520         0.5678
 47  1.753         1.6875         0.5829
 48  1.853         1.7216         0.5993
 49  1.953         1.7539         0.6089
 50  2.053         1.7840         0.6102
 51  2.153         1.8128         0.6192
 52  2.253         1.8411         0.6420
 53  2.353         1.8707         0.6888
 54  2.453         1.9056         0.7933
 55  2.553         1.9526         0.9639
 56  2.653         2.0001         1.0155
 57  2.753         2.0502         1.0872
 58  2.853         2.1016         1.1492
 59  2.953         2.1588         1.2506
 60  3.053         2.2195         1.3344
 61  3.153         2.2822         1.4110
 62  3.253         2.3454         1.4773
 63  3.353         2.4081         1.5367
 64  3.453         2.4698         1.5914
 65  3.553         2.5311         1.6504
 66  3.653         2.5903         1.6956
 67  3.753         2.6475         1.7390
 68  3.853         2.7008         1.7636
 69  3.953         2.7508         1.7872
 70  4.053         2.7980         1.8103
 71  4.153         2.8429         1.8351
 72  4.253         2.8858         1.8596
 73  4.353         2.9272         1.8858
 74  4.453         2.9672         1.9112
 75  4.553         3.0059         1.9367
 76  4.653         3.0438         1.9667
 77  4.753         3.0812         1.9969
 78  4.853         3.1179         2.0268
 79  4.953         3.1547         2.0641
 80  5.053         3.1905         2.0887
 81  5.153         3.2246         2.1031
 82  5.253         3.2580         2.1269
 83  5.353         3.2904         2.1470
 84  5.453         3.3218         2.1653
 85  5.553         3.3521         2.1812
 86  5.653         3.3816         2.1989
 87  5.753         3.4104         2.2173
 88  5.853         3.4384         2.2343
 89  5.953         3.4655         2.2470
 90  6.053         3.4918         2.2606
 91  6.153         3.5174         2.2756
 92  6.253         3.5424         2.2901
 93  6.353         3.5669         2.3059
 94  6.453         3.5908         2.3193
 95  6.553         3.6140         2.3305
 96  6.653         3.6367         2.3430
 97  6.753         3.6589         2.3570
 98  6.853         3.6809         2.3752
 99  6.953         3.7027         2.3927
100  7.053         3.7241         2.4053
101  7.153         3.7452         2.4202
102  7.253         3.7662         2.4403
103  7.353         3.7874         2.4660
104  7.453         3.8089         2.4938
105  7.553         3.8307         2.5208
106  7.653         3.8526         2.5429
107  7.753         3.8747         2.5702
108  7.853         3.8974         2.6056
109  7.953         3.9212         2.6481
110  8.053         3.9462         2.6929
111  8.153         3.9718         2.7295
112  8.253         3.9983         2.7709
113  8.353         4.0261         2.8193
114  8.453         4.0548         2.8600
115  8.553         4.0852         2.9149
116  8.653         4.1198         3.0046
117  8.753         4.1572         3.0736
118  8.853         4.1951         3.1174
119  8.953         4.2331         3.1554
120  9.053         4.2698         3.1785
121  9.153         4.3051         3.1975
122  9.253         4.3391         3.2168
123  9.353         4.3721         3.2354
124  9.453         4.4040         3.2542
125  9.553         4.4350         3.2739
126  9.653         4.4652         3.2926
127  9.753         4.4946         3.3103
128  9.853         4.5232         3.3277
129  9.953         4.5509         3.3418
130 10.053         4.5778         3.3562
131 10.153         4.6044         3.3774
132 10.253         4.6305         3.3964
133 10.353         4.6560         3.4131
134 10.453         4.6809         3.4259
135 10.553         4.7050         3.4373
136 10.653         4.7280         3.4418
137 10.753         4.7501         3.4456
138 10.853         4.7711         3.4451
139 10.953         4.7909         3.4387
140 11.053         4.8096         3.4342
141 11.153         4.8275         3.4348
142 11.253         4.8449         3.4374
143 11.353         4.8615         3.4370
144 11.453         4.8777         3.4410
145 11.553         4.8936         3.4495
146 11.653         4.9091         3.4539
147 11.753         4.9243         3.4604
148 11.853         4.9394         3.4734
149 11.953         4.9546         3.4909
150 12.053         4.9698         3.5054
151 12.153         4.9849         3.5195
152 12.253         5.0000         3.5338


#AGE=11.000 BINS=150 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.854        -0.8983        -0.8983
  2 -2.754        -0.5835        -0.8712
  3 -2.654        -0.3914        -0.8382
  4 -2.554        -0.2508        -0.8090
  5 -2.454        -0.1400        -0.7875
  6 -2.354        -0.0456        -0.7548
  7 -2.254         0.0346        -0.7384
  8 -2.154         0.1071        -0.7058
  9 -2.054         0.1739        -0.6724
 10 -1.954         0.2344        -0.6513
 11 -1.854         0.2906        -0.6252
 12 -1.754         0.3449        -0.5851
 13 -1.654         0.3966        -0.5531
 14 -1.554         0.4457        -0.5257
 15 -1.454         0.4920        -0.5031
 16 -1.354         0.5365        -0.4751
 17 -1.254         0.5786        -0.4559
 18 -1.154         0.6199        -0.4220
 19 -1.054         0.6967        -0.0939
 20 -0.954         0.7563        -0.1354
 21 -0.854         0.7959        -0.2640
 22 -0.754         0.8334        -0.2493
 23 -0.654         0.8698        -0.2241
 24 -0.554         0.9053        -0.1999
 25 -0.454         0.9409        -0.1634
 26 -0.354         0.9761        -0.1327
 27 -0.254         1.0108        -0.1041
 28 -0.154         1.0456        -0.0673
 29 -0.054         1.0803        -0.0345
 30  0.046         1.1146        -0.0047
 31  0.146         1.1492         0.0330
 32  0.246         1.1836         0.0650
 33  0.346         1.2178         0.0970
 34  0.446         1.2522         0.1342
 35  0.546         1.2866         0.1678
 36  0.646         1.3207         0.1996
 37  0.746         1.3549         0.2336
 38  0.846         1.3891         0.2681
 39  0.946         1.4233         0.3026
 40  1.046         1.4575         0.3375
 41  1.146         1.4921         0.3754
 42  1.246         1.5268         0.4128
 43  1.346         1.5615         0.4467
 44  1.446         1.5968         0.4894
 45  1.546         1.6330         0.5352
 46  1.646         1.6715         0.6005
 47  1.746         1.7097         0.6354
 48  1.846         1.7459         0.6482
 49  1.946         1.7805         0.6656
 50  2.046         1.8133         0.6739
 51  2.146         1.8438         0.6762
 52  2.246         1.8729         0.6846
 53  2.346         1.9014         0.7033
 54  2.446         1.9303         0.7401
 55  2.546         1.9631         0.8239
 56  2.646         2.0058         0.9773
 57  2.746         2.0520         1.0564
 58  2.846         2.1001         1.1204
 59  2.946         2.1515         1.1993
 60  3.046         2.2040         1.2608
 61  3.146         2.2621         1.3593
 62  3.246         2.3223         1.4348
 63  3.346         2.3832         1.4995
 64  3.446         2.4435         1.5562
 65  3.546         2.5027         1.6081
 66  3.646         2.5612         1.6620
 67  3.746         2.6180         1.7058
 68  3.846         2.6733         1.7514
 69  3.946         2.7252         1.7770
 70  4.046         2.7742         1.8020
 71  4.146         2.8209         1.8296
 72  4.246         2.8658         1.8573
 73  4.346         2.9092         1.8876
 74  4.446         2.9512         1.9159
 75  4.546         2.9921         1.9455
 76  4.646         3.0321         1.9771
 77  4.746         3.0712         2.0056
 78  4.846         3.1097         2.0389
 79  4.946         3.1482         2.0771
 80  5.046         3.1852         2.0972
 81  5.146         3.2209         2.1177
 82  5.246         3.2558         2.1435
 83  5.346         3.2897         2.1646
 84  5.446         3.3224         2.1839
 85  5.546         3.3541         2.2012
 86  5.646         3.3849         2.2205
 87  5.746         3.4149         2.2396
 88  5.846         3.4441         2.2568
 89  5.946         3.4722         2.2696
 90  6.046         3.4995         2.2842
 91  6.146         3.5261         2.3001
 92  6.246         3.5521         2.3157
 93  6.346         3.5775         2.3315
 94  6.446         3.6022         2.3450
 95  6.546         3.6262         2.3567
 96  6.646         3.6496         2.3699
 97  6.746         3.6726         2.3845
 98  6.846         3.6953         2.4034
 99  6.946         3.7178         2.4200
100  7.046         3.7397         2.4323
101  7.146         3.7614         2.4478
102  7.246         3.7830         2.4693
103  7.346         3.8048         2.4961
104  7.446         3.8271         2.5249
105  7.546         3.8493         2.5477
106  7.646         3.8717         2.5721
107  7.746         3.8943         2.6010
108  7.846         3.9176         2.6355
109  7.946         3.9419         2.6769
110  8.046         3.9671         2.7177
111  8.146         3.9932         2.7594
112  8.246         4.0203         2.8022
113  8.346         4.0486         2.8492
114  8.446         4.0774         2.8833
115  8.546         4.1075         2.9337
116  8.646         4.1420         3.0251
117  8.746         4.1799         3.1025
118  8.846         4.2186         3.1490
119  8.946         4.2573         3.1877
120  9.046         4.2949         3.2133
121  9.146         4.3307         3.2295
122  9.246         4.3654         3.2502
123  9.346         4.3990         3.2707
124  9.446         4.4314         3.2890
125  9.546         4.4629         3.3073
126  9.646         4.4935         3.3263
127  9.746         4.5233         3.3452
128  9.846         4.5522         3.3610
129  9.946         4.5802         3.3750
130 10.046         4.6075         3.3921
131 10.146         4.6342         3.4102
132 10.246         4.6604         3.4281
133 10.346         4.6861         3.4451
134 10.446         4.7110         3.4575
135 10.546         4.7351         3.4669
136 10.646         4.7583         3.4738
137 10.746         4.7803         3.4757
138 10.846         4.8012         3.4716
139 10.946         4.8210         3.4697
140 11.046         4.8398         3.4685
141 11.146         4.8578         3.4647
142 11.246         4.8750         3.4648
143 11.346         4.8918         3.4704
144 11.446         4.9080         3.4736
145 11.546         4.9239         3.4774
146 11.646         4.9394         3.4860
147 11.746         4.9548         3.4974
148 11.846         4.9700         3.5051
149 11.946         4.9850         3.5160
150 12.046         5.0000         3.5309


#AGE=12.000 BINS=152 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.910        -0.9308        -0.9308
  2 -2.810        -0.6388        -0.9492
  3 -2.710        -0.4414        -0.8787
  4 -2.610        -0.3125        -0.9028
  5 -2.510        -0.1987        -0.8361
  6 -2.410        -0.1090        -0.8383
  7 -2.310        -0.0322        -0.8225
  8 -2.210         0.0411        -0.7676
  9 -2.110         0.1078        -0.7390
 10 -2.010         0.1689        -0.7128
 11 -1.910         0.2253        -0.6892
 12 -1.810         0.2795        -0.6510
 13 -1.710         0.3298        -0.6316
 14 -1.610         0.3796        -0.5850
 15 -1.510         0.4270        -0.5583
 16 -1.410         0.4719        -0.5363
 17 -1.310         0.5149        -0.5107
 18 -1.210         0.5565        -0.4829
 19 -1.110         0.5973        -0.4505
 20 -1.010         0.6590        -0.2186
 21 -0.910         0.7284        -0.1023
 22 -0.810         0.7673        -0.3003
 23 -0.710         0.8044        -0.2826
 24 -0.610         0.8400        -0.2634
 25 -0.510         0.8757        -0.2268
 26 -0.410         0.9110        -0.1974
 27 -0.310         0.9454        -0.1719
 28 -0.210         0.9803        -0.1332
 29 -0.110         1.0148        -0.1016
 30 -0.010         1.0490        -0.0724
 31  0.090         1.0833        -0.0355
 32  0.190         1.1176        -0.0022
 33  0.290         1.1518         0.0312
 34  0.390         1.1861         0.0666
 35  0.490         1.2205         0.1017
 36  0.590         1.2547         0.1340
 37  0.690         1.2886         0.1650
 38  0.790         1.3228         0.2021
 39  0.890         1.3572         0.2379
 40  0.990         1.3914         0.2708
 41  1.090         1.4258         0.3074
 42  1.190         1.4604         0.3444
 43  1.290         1.4952         0.3826
 44  1.390         1.5300         0.4160
 45  1.490         1.5655         0.4600
 46  1.590         1.6015         0.5020
 47  1.690         1.6391         0.5584
 48  1.790         1.6789         0.6216
 49  1.890         1.7161         0.6303
 50  1.990         1.7519         0.6502
 51  2.090         1.7859         0.6619
 52  2.190         1.8174         0.6625
 53  2.290         1.8473         0.6709
 54  2.390         1.8761         0.6833
 55  2.490         1.9047         0.7092
 56  2.590         1.9346         0.7580
 57  2.690         1.9698         0.8611
 58  2.790         2.0128         0.9863
 59  2.890         2.0572         1.0452
 60  2.990         2.1052         1.1252
 61  3.090         2.1567         1.2049
 62  3.190         2.2103         1.2750
 63  3.290         2.2664         1.3499
 64  3.390         2.3255         1.4306
 65  3.490         2.3849         1.4914
 66  3.590         2.4436         1.5451
 67  3.690         2.5013         1.5964
 68  3.790         2.5585         1.6494
 69  3.890         2.6144         1.6964
 70  3.990         2.6683         1.7359
 71  4.090         2.7194         1.7649
 72  4.190         2.7683         1.7949
 73  4.290         2.8151         1.8251
 74  4.390         2.8604         1.8562
 75  4.490         2.9041         1.8852
 76  4.590         2.9466         1.9153
 77  4.690         2.9879         1.9457
 78  4.790         3.0285         1.9797
 79  4.890         3.0690         2.0185
 80  4.990         3.1082         2.0440
 81  5.090         3.1458         2.0648
 82  5.190         3.1827         2.0930
 83  5.290         3.2185         2.1170
 84  5.390         3.2532         2.1387
 85  5.490         3.2868         2.1590
 86  5.590         3.3194         2.1782
 87  5.690         3.3511         2.1985
 88  5.790         3.3819         2.2176
 89  5.890         3.4116         2.2320
 90  5.990         3.4403         2.2468
 91  6.090         3.4683         2.2629
 92  6.190         3.4956         2.2797
 93  6.290         3.5221         2.2957
 94  6.390         3.5480         2.3106
 95  6.490         3.5731         2.3227
 96  6.590         3.5976         2.3367
 97  6.690         3.6216         2.3508
 98  6.790         3.6451         2.3678
 99  6.890         3.6685         2.3872
100  6.990         3.6912         2.3991
101  7.090         3.7135         2.4136
102  7.190         3.7357         2.4332
103  7.290         3.7580         2.4568
104  7.390         3.7807         2.4875
105  7.490         3.8035         2.5126
106  7.590         3.8263         2.5353
107  7.690         3.8493         2.5616
108  7.790         3.8728         2.5938
109  7.890         3.8971         2.6325
110  7.990         3.9225         2.6771
111  8.090         3.9484         2.7111
112  8.190         3.9752         2.7532
113  8.290         4.0036         2.8038
114  8.390         4.0324         2.8403
115  8.490         4.0616         2.8749
116  8.590         4.0932         2.9386
117  8.690         4.1303         3.0441
118  8.790         4.1692         3.1023
119  8.890         4.2088         3.1486
120  8.990         4.2477         3.1811
121  9.090         4.2851         3.2008
122  9.190         4.3210         3.2207
123  9.290         4.3556         3.2404
124  9.390         4.3891         3.2597
125  9.490         4.4216         3.2789
126  9.590         4.4531         3.2984
127  9.690         4.4837         3.3166
128  9.790         4.5134         3.3329
129  9.890         4.5422         3.3492
130  9.990         4.5701         3.3650
131 10.090         4.5973         3.3802
132 10.190         4.6240         3.3991
133 10.290         4.6501         3.4166
134 10.390         4.6755         3.4299
135 10.490         4.7001         3.4400
136 10.590         4.7237         3.4482
137 10.690         4.7463         3.4507
138 10.790         4.7678         3.4526
139 10.890         4.7882         3.4496
140 10.990         4.8074         3.4434
141 11.090         4.8257         3.4418
142 11.190         4.8434         3.4446
143 11.290         4.8604         3.4444
144 11.390         4.8769         3.4475
145 11.490         4.8930         3.4552
146 11.590         4.9087         3.4595
147 11.690         4.9241         3.4656
148 11.790         4.9394         3.4774
149 11.890         4.9546         3.4930
150 11.990         4.9698         3.5055
151 12.090         4.9849         3.5187
152 12.190         5.0000         3.5331


#AGE=13.000 BINS=153 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.876        -1.1120        -1.1120
  2 -2.776        -0.7213        -0.9481
  3 -2.676        -0.5214        -0.9545
  4 -2.576        -0.3841        -0.9509
  5 -2.476        -0.2625        -0.8749
  6 -2.376        -0.1691        -0.8824
  7 -2.276        -0.0880        -0.8565
  8 -2.176        -0.0113        -0.8022
  9 -2.076         0.0562        -0.7854
 10 -1.976         0.1171        -0.7664
 11 -1.876         0.1777        -0.7078
 12 -1.776         0.2309        -0.7070
 13 -1.676         0.2821        -0.6716
 14 -1.576         0.3311        -0.6407
 15 -1.476         0.3779        -0.6132
 16 -1.376         0.4409        -0.4289
 17 -1.276         0.4839        -0.5412
 18 -1.176         0.5242        -0.5280
 19 -1.076         0.5647        -0.4859
 20 -0.976         0.6220        -0.2862
 21 -0.876         0.6906        -0.1444
 22 -0.776         0.7301        -0.3308
 23 -0.676         0.7664        -0.3294
 24 -0.576         0.8024        -0.2969
 25 -0.476         0.8374        -0.2745
 26 -0.376         0.8720        -0.2432
 27 -0.276         0.9064        -0.2124
 28 -0.176         0.9411        -0.1730
 29 -0.076         0.9752        -0.1468
 30  0.024         1.0093        -0.1125
 31  0.124         1.0435        -0.0779
 32  0.224         1.0778        -0.0409
 33  0.324         1.1119        -0.0110
 34  0.424         1.1460         0.0249
 35  0.524         1.1802         0.0587
 36  0.624         1.2144         0.0935
 37  0.724         1.2487         0.1292
 38  0.824         1.2828         0.1617
 39  0.924         1.3171         0.1971
 40  1.024         1.3515         0.2334
 41  1.124         1.3861         0.2699
 42  1.224         1.4207         0.3050
 43  1.324         1.4557         0.3441
 44  1.424         1.4909         0.3826
 45  1.524         1.5264         0.4211
 46  1.624         1.5625         0.4642
 47  1.724         1.5997         0.5144
 48  1.824         1.6397         0.5841
 49  1.924         1.6787         0.6123
 50  2.024         1.7156         0.6265
 51  2.124         1.7509         0.6431
 52  2.224         1.7837         0.6457
 53  2.324         1.8145         0.6505
 54  2.424         1.8441         0.6617
 55  2.524         1.8729         0.6809
 56  2.624         1.9021         0.7150
 57  2.724         1.9334         0.7756
 58  2.824         1.9709         0.8882
 59  2.924         2.0136         0.9853
 60  3.024         2.0581         1.0466
 61  3.124         2.1069         1.1339
 62  3.224         2.1592         1.2136
 63  3.324         2.2147         1.2940
 64  3.424         2.2708         1.3541
 65  3.524         2.3286         1.4244
 66  3.624         2.3872         1.4883
 67  3.724         2.4451         1.5416
 68  3.824         2.5027         1.5969
 69  3.924         2.5595         1.6476
 70  4.024         2.6159         1.7016
 71  4.124         2.6694         1.7337
 72  4.224         2.7201         1.7622
 73  4.324         2.7684         1.7903
 74  4.424         2.8148         1.8206
 75  4.524         2.8596         1.8514
 76  4.624         2.9032         1.8831
 77  4.724         2.9459         1.9174
 78  4.824         2.9883         1.9566
 79  4.924         3.0295         1.9867
 80  5.024         3.0692         2.0095
 81  5.124         3.1077         2.0368
 82  5.224         3.1454         2.0651
 83  5.324         3.1821         2.0903
 84  5.424         3.2176         2.1125
 85  5.524         3.2520         2.1338
 86  5.624         3.2854         2.1553
 87  5.724         3.3179         2.1759
 88  5.824         3.3493         2.1930
 89  5.924         3.3796         2.2081
 90  6.024         3.4090         2.2247
 91  6.124         3.4376         2.2417
 92  6.224         3.4654         2.2587
 93  6.324         3.4926         2.2746
 94  6.424         3.5189         2.2886
 95  6.524         3.5445         2.3022
 96  6.624         3.5695         2.3165
 97  6.724         3.5939         2.3319
 98  6.824         3.6180         2.3512
 99  6.924         3.6417         2.3666
100  7.024         3.6648         2.3792
101  7.124         3.6876         2.3968
102  7.224         3.7104         2.4186
103  7.324         3.7334         2.4453
104  7.424         3.7567         2.4744
105  7.524         3.7800         2.4983
106  7.624         3.8033         2.5215
107  7.724         3.8269         2.5505
108  7.824         3.8512         2.5862
109  7.924         3.8763         2.6262
110  8.024         3.9024         2.6675
111  8.124         3.9290         2.7037
112  8.224         3.9568         2.7484
113  8.324         3.9861         2.8006
114  8.424         4.0147         2.8199
115  8.524         4.0444         2.8646
116  8.624         4.0780         2.9492
117  8.724         4.1166         3.0470
118  8.824         4.1565         3.0993
119  8.924         4.1966         3.1425
120  9.024         4.2358         3.1712
121  9.124         4.2730         3.1881
122  9.224         4.3090         3.2091
123  9.324         4.3437         3.2298
124  9.424         4.3773         3.2489
125  9.524         4.4098         3.2677
126  9.624         4.4413         3.2863
127  9.724         4.4720         3.3053
128  9.824         4.5017         3.3221
129  9.924         4.5304         3.3359
130 10.024         4.5582         3.3507
131 10.124         4.5855         3.3702
132 10.224         4.6122         3.3876
133 10.324         4.6381         3.4021
134 10.424         4.6633         3.4135
135 10.524         4.6876         3.4230
136 10.624         4.7108         3.4282
137 10.724         4.7331         3.4314
138 10.824         4.7540         3.4272
139 10.924         4.7739         3.4245
140 11.024         4.7928         3.4229
141 11.124         4.8109         3.4195
142 11.224         4.8282         3.4208
143 11.324         4.8451         3.4263
144 11.424         4.8614         3.4286
145 11.524         4.8774         3.4342
146 11.624         4.8931         3.4437
147 11.724         4.9084         3.4491
148 11.824         4.9235         3.4574
149 11.924         4.9386         3.4725
150 12.024         4.9539         3.4929
151 12.124         4.9693         3.5105
152 12.224         4.9847         3.5261
153 12.324         5.0000         3.5402
