# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:07:54 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
4.9184e-05 -2.19174 10.00000 0.8365163803 2.4308567384    0.834  1.062  3.7397  3.208    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-12      0.00 7.649e-01 2.350e-01 1.682e-05 4.599e-06 4.179e-05 -1.000 7.471e-05 2.115 3.486 2.578 2.136 1.969 1.899 0.957 0.578 0.509
4.9184e-05 -2.19174 10.00000 0.8369216323 2.4309845651    0.835  1.106  3.7379  3.157    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-12      0.00 7.633e-01 2.366e-01 1.690e-05 4.618e-06 4.196e-05 -1.000 9.820e-05 2.004 3.390 2.473 2.026 1.857 1.784 0.838 0.455 0.386
4.9184e-05 -2.19174 10.00000 0.8373119235 2.4311075384    0.835  1.152  3.7363  3.105    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-12      0.00 7.618e-01 2.381e-01 1.695e-05 4.633e-06 4.211e-05 -1.000 1.000e-04 1.891 3.290 2.366 1.914 1.742 1.667 0.718 0.331 0.261
4.9184e-05 -2.19174 10.00000 0.8376753330 2.4312219233    0.835  1.196  3.7347  3.054    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-12      0.00 7.603e-01 2.396e-01 1.699e-05 4.646e-06 4.221e-05 -1.000 1.000e-04 1.779 3.191 2.260 1.803 1.629 1.552 0.599 0.208 0.138
4.9184e-05 -2.19174 10.00000 0.8380178213 2.4313296186    0.835  1.242  3.7332  3.003    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-12      0.00 7.590e-01 2.409e-01 1.703e-05 4.656e-06 4.230e-05 -1.000 9.996e-05 1.666 3.090 2.153 1.691 1.515 1.436 0.480 0.086 0.014
4.9184e-05 -2.19174 10.00000 0.8383605480 2.4314372877    0.836  1.290  3.7317  2.949    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-12      0.00 7.577e-01 2.422e-01 1.705e-05 4.668e-06 4.238e-05 -1.000 8.242e-05 1.545 2.981 2.036 1.571 1.392 1.311 0.352 -0.046 -0.118
4.9184e-05 -2.19174 10.00000 0.8386567831 2.4315302697    0.836  1.335  3.7302  2.897    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-11      0.00 7.566e-01 2.433e-01 1.705e-05 4.681e-06 4.245e-05 -1.000 9.336e-05 1.431 2.881 1.928 1.458 1.277 1.195 0.232 -0.169 -0.242
4.9184e-05 -2.19174 10.00000 0.8389481306 2.4316216439    0.836  1.384  3.7287  2.843    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-11      0.00 7.556e-01 2.443e-01 1.703e-05 4.698e-06 4.249e-05 -1.000 9.996e-05 1.311 2.775 1.814 1.339 1.155 1.071 0.105 -0.300 -0.373
4.9184e-05 -2.19174 10.00000 0.8392127156 2.4317045615    0.836  1.431  3.7272  2.790    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-11      0.00 7.546e-01 2.453e-01 1.700e-05 4.727e-06 4.253e-05 -1.000 1.000e-04 1.192 2.670 1.701 1.222 1.036 0.949 -0.019 -0.427 -0.501
4.9184e-05 -2.19174 10.00000 0.8394520283 2.4317795073    0.836  1.478  3.7257  2.737    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-11      0.00 7.538e-01 2.461e-01 1.695e-05 4.766e-06 4.257e-05 -1.000 9.997e-05 1.076 2.568 1.590 1.107 0.918 0.830 -0.142 -0.554 -0.628
4.9184e-05 -2.19174 10.00000 0.8396702409 2.4318478024    0.836  1.524  3.7241  2.685    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-11      0.00 7.531e-01 2.468e-01 1.689e-05 4.816e-06 4.260e-05 -1.000 9.997e-05 0.961 2.467 1.481 0.992 0.801 0.711 -0.264 -0.680 -0.755
4.9184e-05 -2.19174 10.00000 0.8398764133 2.4319122917    0.836  1.571  3.7226  2.631    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-11      0.00 7.525e-01 2.474e-01 1.684e-05 4.864e-06 4.262e-05 -1.000 9.996e-05 0.841 2.361 1.368 0.875 0.681 0.589 -0.389 -0.809 -0.884
4.9184e-05 -2.19174 10.00000 0.8400606513 2.4319698892    0.836  1.618  3.7211  2.579    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-11      0.00 7.521e-01 2.478e-01 1.679e-05 4.917e-06 4.263e-05 -1.000 1.000e-04 0.726 2.259 1.258 0.760 0.564 0.470 -0.512 -0.935 -1.011
4.9184e-05 -2.19174 10.00000 0.8402258158 2.4320214992    0.836  1.663  3.7195  2.527    3  0.000  0.523     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-11      0.00 7.517e-01 2.482e-01 1.674e-05 4.964e-06 4.265e-05 -1.000 1.000e-04 0.613 2.160 1.152 0.649 0.450 0.354 -0.631 -1.058 -1.135
4.9184e-05 -2.19174 10.00000 0.8403806090 2.4320698472    0.836  1.709  3.7180  2.475    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-11      0.00 7.515e-01 2.484e-01 1.671e-05 4.998e-06 4.266e-05 -1.000 9.999e-05 0.497 2.061 1.043 0.535 0.333 0.235 -0.753 -1.184 -1.261
4.9184e-05 -2.19174 10.00000 0.8405181170 2.4321127792    0.836  1.754  3.7164  2.424    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-11      0.00 7.514e-01 2.485e-01 1.669e-05 5.019e-06 4.266e-05 -1.000 9.999e-05 0.385 1.969 0.938 0.424 0.220 0.120 -0.872 -1.307 -1.385
4.9184e-05 -2.19174 10.00000 0.8406464458 2.4321528308    0.836  1.799  3.7147  2.372    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-11      0.00 7.513e-01 2.486e-01 1.668e-05 5.028e-06 4.266e-05 -1.000 1.000e-04 0.272 1.875 0.832 0.312 0.105 0.002 -0.993 -1.431 -1.510
4.9184e-05 -2.19174 10.00000 0.8407658339 2.4321900793    0.836  1.845  3.7131  2.319    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-11      0.00 7.513e-01 2.486e-01 1.668e-05 5.029e-06 4.266e-05 -1.000 1.000e-04 0.157 1.780 0.725 0.198 -0.012 -0.116 -1.115 -1.557 -1.637
4.9184e-05 -2.19174 10.00000 0.8408753276 2.4322242301    0.835  1.891  3.7115  2.267    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-11      0.00 7.513e-01 2.486e-01 1.668e-05 5.030e-06 4.266e-05 -1.000 1.001e-04 0.043 1.685 0.618 0.086 -0.127 -0.234 -1.236 -1.682 -1.763
4.9184e-05 -2.19174 10.00000 0.8409748673 2.4322552675    0.835  1.936  3.7097  2.215    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -9.17e-11      0.00 7.513e-01 2.486e-01 1.668e-05 5.030e-06 4.266e-05 -1.000 1.001e-04 -0.070 1.594 0.514 -0.025 -0.241 -0.350 -1.356 -1.806 -1.888
4.9184e-05 -2.19174 10.00000 0.8410680294 2.4322843085    0.835  1.982  3.7080  2.162    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.031e-06 4.266e-05 -1.000 1.000e-04 -0.184 1.501 0.409 -0.137 -0.356 -0.468 -1.478 -1.932 -2.014
4.9184e-05 -2.19174 10.00000 0.8411529660 2.4323107791    0.834  2.027  3.7064  2.110    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.032e-06 4.266e-05 -1.000 1.001e-04 -0.298 1.409 0.304 -0.249 -0.471 -0.585 -1.598 -2.057 -2.139
4.9184e-05 -2.19174 10.00000 0.8412283063 2.4323342537    0.834  2.071  3.7046  2.059    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.032e-06 4.266e-05 -1.000 1.001e-04 -0.407 1.323 0.204 -0.356 -0.581 -0.698 -1.715 -2.178 -2.262
4.9184e-05 -2.19174 10.00000 0.8412977457 2.4323558855    0.834  2.115  3.7030  2.008    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.033e-06 4.266e-05 -1.000 1.000e-04 -0.517 1.234 0.102 -0.464 -0.693 -0.811 -1.832 -2.300 -2.384
4.9184e-05 -2.19174 10.00000 0.8413628936 2.4323761767    0.833  2.160  3.7012  1.956    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.033e-06 4.266e-05 -1.000 1.000e-04 -0.629 1.147 -0.000 -0.575 -0.806 -0.927 -1.952 -2.424 -2.509
4.9184e-05 -2.19174 10.00000 0.8414213657 2.4323943855    0.833  2.203  3.6994  1.905    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-10      0.00 7.513e-01 2.486e-01 1.668e-05 5.034e-06 4.266e-05 -1.000 1.000e-04 -0.738 1.066 -0.098 -0.681 -0.916 -1.040 -2.068 -2.544 -2.630
4.9184e-05 -2.19174 10.00000 0.8414800167 2.4324126472    0.832  2.249  3.6977  1.852    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.034e-06 4.267e-05 -1.000 1.000e-04 -0.851 0.981 -0.202 -0.792 -1.031 -1.157 -2.189 -2.669 -2.756
4.9184e-05 -2.19174 10.00000 0.8415415883 2.4324318150    0.832  2.292  3.6959  1.801    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.035e-06 4.267e-05 -1.000 1.000e-04 -0.960 0.901 -0.300 -0.899 -1.141 -1.270 -2.306 -2.789 -2.877
4.9184e-05 -2.19174 10.00000 0.8415737748 2.4324418337    0.831  2.303  3.6955  1.788    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.035e-06 4.267e-05 -1.000 9.999e-05 -0.988 0.880 -0.325 -0.926 -1.170 -1.299 -2.336 -2.820 -2.908
4.9184e-05 -2.19174 10.00000 0.8416072130 2.4324522410    0.831  2.293  3.6962  1.801    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.035e-06 4.267e-05 -1.000 1.000e-04 -0.962 0.896 -0.304 -0.901 -1.143 -1.271 -2.307 -2.790 -2.877
4.9184e-05 -2.19174 10.00000 0.8416141272 2.4324543929    0.831  2.300  3.6959  1.793    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.035e-06 4.267e-05 -1.000 1.000e-04 -0.979 0.884 -0.319 -0.918 -1.160 -1.289 -2.325 -2.809 -2.896
4.9184e-05 -2.19174 10.00000 0.8416521549 2.4324662273    0.830  2.339  3.6942  1.747    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -4e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.035e-06 4.267e-05 -1.000 1.000e-04 -1.078 0.812 -0.407 -1.014 -1.260 -1.391 -2.431 -2.919 -3.007
4.9184e-05 -2.19174 10.00000 0.8416905999 2.4324781904    0.829  2.382  3.6925  1.697    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.036e-06 4.267e-05 -1.000 1.000e-04 -1.184 0.734 -0.502 -1.118 -1.367 -1.500 -2.544 -3.036 -3.125
4.9184e-05 -2.19174 10.00000 0.8417232037 2.4324883348    0.829  2.420  3.6909  1.652    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.036e-06 4.267e-05 -1.000 1.000e-04 -1.279 0.665 -0.587 -1.210 -1.463 -1.599 -2.646 -3.142 -3.232
4.9184e-05 -2.19174 10.00000 0.8417553306 2.4324983300    0.828  2.460  3.6891  1.605    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.036e-06 4.267e-05 -1.000 1.001e-04 -1.379 0.596 -0.675 -1.307 -1.564 -1.702 -2.753 -3.253 -3.344
4.9184e-05 -2.19174 10.00000 0.8417853117 2.4325076568    0.827  2.499  3.6874  1.558    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.036e-06 4.267e-05 -1.000 1.000e-04 -1.478 0.528 -0.762 -1.404 -1.664 -1.804 -2.859 -3.364 -3.456
4.9184e-05 -2.19174 10.00000 0.8418115377 2.4325158148    0.826  2.537  3.6857  1.514    3  0.000  0.521     6.59     5.25     3.74     2.89     2.34  3 -8.25e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.000e-04 -1.571 0.465 -0.843 -1.493 -1.757 -1.900 -2.959 -3.468 -3.560
4.9184e-05 -2.19174 10.00000 0.8418375254 2.4325238980    0.825  2.576  3.6840  1.467    3  0.000  0.521     7.27     5.72     4.06     3.13     2.54  3 -9.53e-10      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.000e-04 -1.670 0.424 -0.925 -1.590 -1.858 -2.004 -3.066 -3.580 -3.672
4.9184e-05 -2.19174 10.00000 0.8418605328 2.4325310538    0.825  2.613  3.6823  1.423    3  0.000  0.521     7.98     6.19     4.38     3.38     2.74  3 -1.09e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.001e-04 -1.762 0.390 -1.001 -1.681 -1.953 -2.102 -3.168 -3.685 -3.777
4.9184e-05 -2.19174 10.00000 0.8418820500 2.4325377458    0.824  2.650  3.6806  1.378    3  0.000  0.521     8.75     6.70     4.72     3.65     2.96  3 -1.25e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.000e-04 -1.854 0.361 -1.075 -1.771 -2.048 -2.199 -3.269 -3.790 -3.881
4.9184e-05 -2.19174 10.00000 0.8419025540 2.4325441222    0.822  2.687  3.6789  1.334    3  0.000  0.521     9.62     7.26     5.10     3.95     3.20  3 -1.44e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.000e-04 -1.948 0.339 -1.147 -1.862 -2.144 -2.298 -3.371 -3.896 -3.987
4.9184e-05 -2.19174 10.00000 0.8419246078 2.4325509802    0.821  2.730  3.6771  1.283    3  0.000  0.521    10.71     7.96     5.57     4.32     3.50  3 -1.68e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.037e-06 4.267e-05 -1.000 1.000e-04 -2.055 0.315 -1.230 -1.966 -2.254 -2.411 -3.488 -4.018 -4.109
4.9184e-05 -2.19174 10.00000 0.8419423103 2.4325564848    0.820  2.767  3.6752  1.237    3  0.000  0.521    11.78     8.64     6.01     4.67     3.79  3 -1.93e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.147 0.312 -1.295 -2.055 -2.349 -2.509 -3.591 -4.125 -4.216
4.9184e-05 -2.19174 10.00000 0.8419606090 2.4325621745    0.818  2.808  3.6732  1.188    3  0.000  0.521    13.06     9.44     6.55     5.10     4.13  3 -2.25e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 9.999e-05 -2.250 0.309 -1.367 -2.153 -2.454 -2.618 -3.703 -4.242 -4.333
4.9184e-05 -2.19174 10.00000 0.8419757485 2.4325668817    0.817  2.844  3.6715  1.144    3  0.000  0.521    14.32    10.21     7.05     5.50     4.45  2 -2.57e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.339 0.314 -1.428 -2.238 -2.546 -2.713 -3.803 -4.346 -4.436
4.9184e-05 -2.19174 10.00000 0.8419911265 2.4325716628    0.815  2.882  3.6695  1.097    3  0.000  0.521    15.83    11.12     7.66     5.97     4.84  2 -2.98e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 9.999e-05 -2.436 0.331 -1.490 -2.330 -2.646 -2.817 -3.911 -4.459 -4.548
4.9184e-05 -2.19174 10.00000 0.8420038819 2.4325756284    0.813  2.917  3.6679  1.055    3  0.000  0.521    17.27    11.98     8.22     6.42     5.21  2 -3.38e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.522 0.346 -1.544 -2.410 -2.733 -2.907 -4.005 -4.557 -4.647
4.9184e-05 -2.19174 10.00000 0.8420172930 2.4325797977    0.811  2.955  3.6660  1.008    3  0.000  0.521    19.06    13.04     8.91     6.97     5.65  2  -3.9e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.617 0.376 -1.600 -2.500 -2.831 -3.009 -4.112 -4.669 -4.758
4.9184e-05 -2.19174 10.00000 0.8420308232 2.4325840039    0.809  2.996  3.6639  0.958    3  0.000  0.521    21.20    14.28     9.72     7.61     6.17  2 -4.55e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 9.999e-05 -2.720 0.427 -1.652 -2.593 -2.936 -3.120 -4.227 -4.789 -4.877
4.9184e-05 -2.19174 10.00000 0.8420419097 2.4325874503    0.807  3.031  3.6621  0.914    3  0.000  0.521    23.25    15.45    10.48     8.22     6.66  2  -5.2e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 9.999e-05 -2.809 0.478 -1.694 -2.674 -3.027 -3.215 -4.327 -4.893 -4.981
4.9184e-05 -2.19174 10.00000 0.8420513868 2.4325903963    0.805  3.063  3.6603  0.874    3  0.000  0.521    25.28    16.59    11.21     8.81     7.14  2 -5.87e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.888 0.538 -1.725 -2.744 -3.109 -3.301 -4.418 -4.988 -5.075
4.9184e-05 -2.19174 10.00000 0.8420611024 2.4325934163    0.802  3.098  3.6585  0.830    3  0.000  0.521    27.69    17.93    12.07     9.49     7.70  1 -6.69e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -2.975 0.607 -1.757 -2.820 -3.196 -3.394 -4.515 -5.090 -5.177
4.9184e-05 -2.19174 10.00000 0.8420711160 2.4325965289    0.799  3.135  3.6564  0.783    3  0.000  0.521    30.58    19.51    13.09    10.31     8.36  1 -7.71e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.038e-06 4.267e-05 -1.000 1.000e-04 -3.068 0.637 -1.802 -2.901 -3.289 -3.492 -4.619 -5.199 -5.286
4.9184e-05 -2.19174 10.00000 0.8420795202 2.4325991412    0.797  3.168  3.6546  0.741    3  0.000  0.521    33.39    21.03    14.06    11.08     8.99  1 -8.74e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.039e-06 4.267e-05 -1.000 1.000e-04 -3.151 0.653 -1.844 -2.972 -3.369 -3.578 -4.710 -5.294 -5.383
4.9184e-05 -2.19174 10.00000 0.8420879841 2.4326017720    0.793  3.203  3.6528  0.698    3  0.000  0.521    36.54    22.71    15.13    11.94     9.69  1 -9.97e-09      0.00 7.512e-01 2.487e-01 1.667e-05 5.039e-06 4.267e-05 -1.000 1.000e-04 -3.236 0.666 -1.888 -3.046 -3.453 -3.666 -4.804 -5.393 -5.482
4.9184e-05 -2.19174 10.00000 0.8420957923 2.4326041989    0.790  3.234  3.6511  0.659    3  0.000  0.521    39.70    24.37    16.18    12.78    10.38  1 -1.13e-08      0.00 7.512e-01 2.487e-01 1.667e-05 5.039e-06 4.267e-05 -1.000 9.999e-05 -3.314 0.680 -1.927 -3.113 -3.529 -3.747 -4.889 -5.482 -5.572
4.9184e-05 -2.19174 10.00000 0.8420979977 2.4326048843    0.789  3.242  3.6507  0.648    3  0.000  0.521    40.60    24.84    16.48    13.02    10.57  1 -1.17e-08      0.00 7.512e-01 2.487e-01 1.667e-05 5.039e-06 4.267e-05 -1.000 1.000e-04 -3.335 0.685 -1.937 -3.131 -3.550 -3.769 -4.912 -5.507 -5.597
4.9184e-05 -2.19174 10.00000 0.8420979977 2.4326048843    0.789  1.703  3.8886  3.138    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.708e-06 4.230e-05 -1.000 1.000e-04 0.512 1.633 0.465 0.547 0.660 0.746 0.081 0.019 -0.005
4.9184e-05 -2.19174 10.00000 0.8421285748 2.4326143877    0.789  1.726  3.8765  3.067    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.708e-06 4.230e-05 -1.000 9.999e-05 0.456 1.584 0.432 0.474 0.566 0.642 -0.044 -0.127 -0.152
4.9184e-05 -2.19174 10.00000 0.8421831727 2.4326313546    0.789  1.731  3.8741  3.053    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.708e-06 4.230e-05 -1.000 1.000e-04 0.444 1.574 0.424 0.459 0.547 0.621 -0.069 -0.157 -0.182
4.9184e-05 -2.19174 10.00000 0.8422359228 2.4326477449    0.789  1.731  3.8747  3.055    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.708e-06 4.230e-05 -1.000 1.000e-04 0.443 1.573 0.422 0.459 0.547 0.622 -0.067 -0.153 -0.178
4.9184e-05 -2.19174 10.00000 0.8422896266 2.4326644290    0.789  1.731  3.8753  3.057    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.708e-06 4.230e-05 -1.000 1.000e-04 0.442 1.572 0.420 0.459 0.549 0.624 -0.064 -0.149 -0.174
4.9184e-05 -2.19174 10.00000 0.8423453569 2.4326817402    0.789  1.731  3.8760  3.060    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.709e-06 4.230e-05 -1.000 1.002e-04 0.442 1.571 0.418 0.459 0.550 0.626 -0.061 -0.145 -0.170
4.9184e-05 -2.19174 10.00000 0.8423981071 2.4326981233    0.789  1.732  3.8766  3.062    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.709e-06 4.230e-05 -1.000 1.000e-04 0.441 1.570 0.416 0.459 0.551 0.628 -0.058 -0.141 -0.166
4.9184e-05 -2.19174 10.00000 0.8424534798 2.4327153183    0.789  1.732  3.8770  3.064    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.709e-06 4.230e-05 -1.000 9.999e-05 0.441 1.569 0.415 0.459 0.552 0.629 -0.056 -0.138 -0.163
4.9184e-05 -2.19174 10.00000 0.8425083756 2.4327323627    0.789  1.732  3.8773  3.065    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.709e-06 4.230e-05 -1.000 9.997e-05 0.440 1.569 0.414 0.459 0.553 0.630 -0.055 -0.136 -0.161
4.9184e-05 -2.19174 10.00000 0.8425636292 2.4327495155    0.789  1.732  3.8774  3.065    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.709e-06 4.230e-05 -1.000 9.994e-05 0.439 1.568 0.413 0.459 0.552 0.629 -0.055 -0.137 -0.162
4.9184e-05 -2.19174 10.00000 0.8426155448 2.4327656298    0.789  1.733  3.8773  3.064    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.710e-06 4.230e-05 -1.000 1.001e-04 0.439 1.567 0.412 0.458 0.551 0.628 -0.057 -0.138 -0.163
4.9184e-05 -2.19174 10.00000 0.8426724076 2.4327832770    0.790  1.733  3.8768  3.061    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.710e-06 4.230e-05 -1.000 1.000e-04 0.437 1.566 0.412 0.455 0.548 0.624 -0.061 -0.143 -0.168
4.9184e-05 -2.19174 10.00000 0.8427278996 2.4328004962    0.790  1.734  3.8759  3.057    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.710e-06 4.230e-05 -1.000 1.000e-04 0.435 1.564 0.411 0.452 0.543 0.619 -0.068 -0.152 -0.177
4.9184e-05 -2.19174 10.00000 0.8427840471 2.4328179161    0.790  1.735  3.8746  3.051    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.710e-06 4.230e-05 -1.000 9.997e-05 0.432 1.562 0.412 0.448 0.537 0.611 -0.078 -0.164 -0.189
4.9184e-05 -2.19174 10.00000 0.8428412676 2.4328356662    0.790  1.736  3.8728  3.042    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.445e-01 1.688e-05 4.710e-06 4.230e-05 -1.000 1.000e-04 0.429 1.560 0.412 0.443 0.528 0.601 -0.091 -0.181 -0.206
