# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:12:22 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00077741 -1.30000 9.00000 1.7891182899 2.5583493997    1.788  2.383  3.6997  2.058    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.183e-04 -1.188 0.760 -0.552 -1.160 -1.385 -1.501 -2.532 -3.014 -3.093
0.00077741 -1.30000 9.00000 1.7891252041 2.5583497795    1.788  2.365  3.7008  2.081    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.184e-04 -1.142 0.790 -0.513 -1.116 -1.339 -1.453 -2.481 -2.961 -3.039
0.00077741 -1.30000 9.00000 1.7891303301 2.5583500610    1.788  2.346  3.7020  2.105    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.184e-04 -1.094 0.822 -0.472 -1.070 -1.291 -1.403 -2.429 -2.906 -2.984
0.00077741 -1.30000 9.00000 1.7891370058 2.5583504277    1.788  2.320  3.7035  2.137    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.184e-04 -1.029 0.865 -0.416 -1.007 -1.225 -1.335 -2.358 -2.831 -2.908
0.00077741 -1.30000 9.00000 1.7891454697 2.5583508925    1.788  2.288  3.7054  2.176    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.184e-04 -0.950 0.918 -0.347 -0.930 -1.145 -1.252 -2.271 -2.739 -2.815
0.00077741 -1.30000 9.00000 1.7891579866 2.5583515800    1.788  2.251  3.7074  2.221    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.183e-04 -0.858 0.980 -0.267 -0.841 -1.053 -1.157 -2.172 -2.634 -2.710
0.00077741 -1.30000 9.00000 1.7891767025 2.5583526078    1.788  2.212  3.7096  2.269    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.455e-04 -1.000 8.184e-04 -0.760 1.046 -0.182 -0.746 -0.954 -1.055 -2.065 -2.522 -2.596
0.00077741 -1.30000 9.00000 1.7892073393 2.5583542904    1.788  2.170  3.7119  2.320    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.454e-04 -1.000 8.184e-04 -0.656 1.120 -0.090 -0.645 -0.848 -0.947 -1.951 -2.402 -2.476
0.00077741 -1.30000 9.00000 1.7892558575 2.5583569548    1.788  2.129  3.7142  2.370    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.454e-04 -1.000 8.184e-04 -0.554 1.193 0.000 -0.545 -0.744 -0.840 -1.839 -2.285 -2.358
0.00077741 -1.30000 9.00000 1.7893326283 2.5583611704    1.788  2.089  3.7164  2.420    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.216e-04 3.454e-04 -1.000 8.184e-04 -0.452 1.265 0.091 -0.445 -0.640 -0.733 -1.728 -2.168 -2.240
0.00077741 -1.30000 9.00000 1.7894524336 2.5583677482    1.788  2.050  3.7185  2.466    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.426e-05 1.217e-04 3.454e-04 -1.000 8.183e-04 -0.355 1.334 0.177 -0.350 -0.542 -0.632 -1.623 -2.058 -2.129
0.00077741 -1.30000 9.00000 1.7898871899 2.5583916097    1.789  2.007  3.7209  2.520    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.425e-05 1.217e-04 3.454e-04 -1.000 8.184e-04 -0.247 1.414 0.274 -0.244 -0.432 -0.519 -1.504 -1.934 -2.003
0.00077741 -1.30000 9.00000 1.7909480333 2.5584497780    1.790  1.980  3.7225  2.553    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.423e-05 1.217e-04 3.454e-04 -1.000 8.184e-04 -0.179 1.466 0.334 -0.179 -0.364 -0.449 -1.430 -1.856 -1.925
0.00077741 -1.30000 9.00000 1.7917627096 2.5584943946    1.791  1.943  3.7247  2.599    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.421e-05 1.218e-04 3.454e-04 -1.000 8.183e-04 -0.087 1.535 0.415 -0.089 -0.270 -0.352 -1.329 -1.749 -1.817
0.00077741 -1.30000 9.00000 1.7931046486 2.5585677857    1.792  1.894  3.7277  2.660    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.419e-05 1.218e-04 3.454e-04 -1.000 8.184e-04 0.034 1.627 0.523 0.029 -0.147 -0.225 -1.195 -1.607 -1.674
0.00077741 -1.30000 9.00000 1.7947269678 2.5586563424    1.793  1.848  3.7310  2.719    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.416e-05 1.219e-04 3.453e-04 -1.000 8.184e-04 0.149 1.708 0.623 0.141 -0.030 -0.103 -1.066 -1.470 -1.535
0.00077741 -1.30000 9.00000 1.7975711823 2.5588111545    1.796  1.802  3.7362  2.787    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.411e-05 1.220e-04 3.453e-04 -1.000 8.184e-04 0.264 1.776 0.714 0.252 0.090 0.023 -0.929 -1.320 -1.383
0.00077741 -1.30000 9.00000 1.7990729809 2.5588926712    1.798  1.792  3.7389  2.809    4  0.000  0.324     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.408e-05 1.221e-04 3.452e-04 -1.000 8.184e-04 0.291 1.779 0.729 0.277 0.119 0.056 -0.891 -1.275 -1.337
0.00077741 -1.30000 9.00000 1.7999999523 2.5589429085    1.799  1.798  3.7407  2.810    4  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.406e-05 1.221e-04 3.452e-04 -1.000 8.184e-04 0.275 1.749 0.705 0.259 0.105 0.044 -0.899 -1.279 -1.340
0.00077741 -1.30000 9.00000 1.8029723167 2.5591035956    1.802  1.819  3.7464  2.812    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.725e-01 8.401e-05 1.223e-04 3.451e-04 -1.000 8.183e-04 0.223 1.661 0.628 0.203 0.059 0.005 -0.926 -1.293 -1.351
0.00077741 -1.30000 9.00000 1.8051460981 2.5592207259    1.804  1.842  3.7503  2.806    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.725e-01 8.398e-05 1.224e-04 3.450e-04 -1.000 8.184e-04 0.165 1.579 0.551 0.142 0.004 -0.044 -0.968 -1.326 -1.381
0.00077741 -1.30000 9.00000 1.8072949648 2.5593361952    1.806  1.862  3.7539  2.800    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.725e-01 8.394e-05 1.225e-04 3.449e-04 -1.000 8.184e-04 0.114 1.510 0.485 0.089 -0.042 -0.086 -1.003 -1.354 -1.407
0.00077741 -1.30000 9.00000 1.8090875149 2.5594322765    1.808  1.876  3.7564  2.797    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.725e-01 8.391e-05 1.226e-04 3.448e-04 -1.000 8.184e-04 0.080 1.462 0.440 0.053 -0.074 -0.115 -1.027 -1.371 -1.423
0.00077741 -1.30000 9.00000 1.8114932775 2.5595608827    1.810  1.890  3.7584  2.791    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.726e-01 8.387e-05 1.228e-04 3.447e-04 -1.000 8.184e-04 0.045 1.417 0.396 0.017 -0.106 -0.145 -1.053 -1.393 -1.444
0.00077741 -1.30000 9.00000 1.8229097128 2.5601658593    1.822  1.948  3.7625  2.753    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.726e-01 8.368e-05 1.234e-04 3.443e-04 -1.000 8.184e-04 -0.100 1.257 0.232 -0.131 -0.246 -0.280 -1.180 -1.511 -1.559
0.00077741 -1.30000 9.00000 1.8340101242 2.5607457917    1.833  2.003  3.7660  2.715    5  0.000  0.323     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.349e-05 1.240e-04 3.438e-04 -1.000 8.183e-04 -0.237 1.109 0.079 -0.270 -0.379 -0.408 -1.302 -1.624 -1.671
0.00077741 -1.30000 9.00000 1.8433250189 2.5612262479    1.842  2.049  3.7697  2.685    5  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.334e-05 1.245e-04 3.434e-04 -1.000 8.184e-04 -0.352 0.982 -0.052 -0.387 -0.489 -0.514 -1.401 -1.715 -1.760
0.00077741 -1.30000 9.00000 1.8499999046 2.5615671142    1.849  2.081  3.7726  2.666    5  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.323e-05 1.248e-04 3.432e-04 -1.000 8.184e-04 -0.433 0.891 -0.147 -0.470 -0.567 -0.589 -1.470 -1.775 -1.820
0.00077741 -1.30000 9.00000 1.8546948433 2.5618051811    1.854  2.104  3.7747  2.653    5  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.316e-05 1.250e-04 3.430e-04 -1.000 8.184e-04 -0.490 0.827 -0.214 -0.529 -0.621 -0.640 -1.517 -1.816 -1.860
0.00077741 -1.30000 9.00000 1.8663520813 2.5623903348    1.865  2.159  3.7790  2.618    5  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.297e-05 1.255e-04 3.427e-04 -1.000 8.184e-04 -0.627 0.676 -0.370 -0.668 -0.753 -0.766 -1.634 -1.923 -1.965
0.00077741 -1.30000 9.00000 1.8723293543 2.5626871258    1.871  2.186  3.7801  2.597    5  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.288e-05 1.258e-04 3.426e-04 -1.000 8.184e-04 -0.695 0.605 -0.445 -0.738 -0.820 -0.832 -1.698 -1.983 -2.025
0.00077741 -1.30000 9.00000 1.8778301477 2.5629583390    1.877  2.209  3.7777  2.566    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.280e-05 1.260e-04 3.424e-04 -1.000 8.183e-04 -0.752 0.561 -0.493 -0.794 -0.880 -0.895 -1.766 -2.057 -2.100
0.00077741 -1.30000 9.00000 1.8838578463 2.5632534404    1.883  2.233  3.7728  2.523    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.270e-05 1.263e-04 3.423e-04 -1.000 8.183e-04 -0.812 0.525 -0.533 -0.852 -0.947 -0.968 -1.849 -2.153 -2.197
0.00077741 -1.30000 9.00000 1.8876546621 2.5634382111    1.887  2.248  3.7682  2.491    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.265e-05 1.264e-04 3.421e-04 -1.000 8.184e-04 -0.849 0.510 -0.551 -0.887 -0.991 -1.018 -1.908 -2.224 -2.270
0.00077741 -1.30000 9.00000 1.8877893686 2.5634447508    1.887  2.248  3.7710  2.501    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.264e-05 1.264e-04 3.421e-04 -1.000 8.184e-04 -0.851 0.496 -0.565 -0.891 -0.989 -1.013 -1.897 -2.206 -2.251
0.00077741 -1.30000 9.00000 1.8894767761 2.5635265804    1.888  2.255  3.7670  2.479    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.262e-05 1.265e-04 3.421e-04 -1.000 8.183e-04 -0.867 0.498 -0.565 -0.905 -1.011 -1.039 -1.932 -2.250 -2.297
0.00077741 -1.30000 9.00000 1.8910533190 2.5636028820    1.890  2.261  3.7621  2.454    6  0.000  0.321     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.259e-05 1.266e-04 3.421e-04 -1.000 8.184e-04 -0.883 0.503 -0.560 -0.919 -1.033 -1.067 -1.969 -2.299 -2.348
0.00077741 -1.30000 9.00000 1.8922581673 2.5636610957    1.891  2.261  3.7571  2.434    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.257e-05 1.266e-04 3.420e-04 -1.000 8.184e-04 -0.883 0.528 -0.538 -0.915 -1.039 -1.079 -1.991 -2.332 -2.384
0.00077741 -1.30000 9.00000 1.8936163187 2.5637266143    1.893  2.262  3.7509  2.408    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.255e-05 1.267e-04 3.420e-04 -1.000 8.184e-04 -0.886 0.559 -0.512 -0.914 -1.049 -1.097 -2.021 -2.377 -2.431
0.00077741 -1.30000 9.00000 1.8944828510 2.5637683603    1.893  2.262  3.7454  2.387    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.254e-05 1.267e-04 3.420e-04 -1.000 8.184e-04 -0.884 0.594 -0.486 -0.908 -1.053 -1.108 -2.042 -2.411 -2.469
0.00077741 -1.30000 9.00000 1.8951430321 2.5638001356    1.894  2.258  3.7372  2.359    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.253e-05 1.267e-04 3.419e-04 -1.000 8.184e-04 -0.874 0.660 -0.437 -0.891 -1.049 -1.115 -2.066 -2.454 -2.516
0.00077741 -1.30000 9.00000 1.8956357241 2.5638238329    1.895  2.251  3.7301  2.337    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.184e-04 -0.857 0.737 -0.386 -0.868 -1.039 -1.113 -2.079 -2.484 -2.549
0.00077741 -1.30000 9.00000 1.8959391117 2.5638384181    1.895  2.266  3.7217  2.289    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.183e-04 -0.894 0.784 -0.382 -0.896 -1.082 -1.168 -2.151 -2.577 -2.645
0.00077741 -1.30000 9.00000 1.8959939480 2.5638410537    1.895  2.283  3.7185  2.258    6  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.183e-04 -0.938 0.775 -0.409 -0.937 -1.128 -1.218 -2.208 -2.642 -2.712
0.00077741 -1.30000 9.00000 1.8960137367 2.5638420048    1.895  2.303  3.7165  2.231    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.184e-04 -0.987 0.751 -0.447 -0.983 -1.178 -1.271 -2.265 -2.704 -2.775
0.00077741 -1.30000 9.00000 1.8960462809 2.5638435689    1.895  2.345  3.7129  2.175    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.184e-04 -1.091 0.690 -0.533 -1.084 -1.285 -1.382 -2.384 -2.832 -2.904
0.00077741 -1.30000 9.00000 1.8961023092 2.5638462615    1.895  2.382  3.7103  2.127    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-30      0.00 7.265e-01 2.727e-01 8.252e-05 1.268e-04 3.419e-04 -1.000 8.190e-04 -1.185 0.629 -0.613 -1.175 -1.381 -1.481 -2.489 -2.943 -3.016
0.00077741 -1.30000 9.00000 1.8963342905 2.5638574080    1.895  2.355  3.7125  2.163    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-30      0.00 7.265e-01 2.726e-01 8.251e-05 1.268e-04 3.419e-04 -1.000 8.267e-04 -1.117 0.671 -0.556 -1.109 -1.311 -1.408 -2.411 -2.860 -2.933
0.00077741 -1.30000 9.00000 1.8971747160 2.5638977636    1.896  2.391  3.7094  2.114    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1 -7.99e-30      0.00 7.265e-01 2.725e-01 8.250e-05 1.269e-04 3.419e-04 -1.000 1.016e-03 -1.209 0.618 -0.630 -1.197 -1.404 -1.506 -2.516 -2.972 -3.046
0.00077741 -1.30000 9.00000 1.8974416256 2.5639105714    1.896  2.432  3.7063  2.061    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-17      0.00 7.265e-01 2.725e-01 8.249e-05 1.269e-04 3.419e-04 -1.000 1.015e-03 -1.310 0.559 -0.714 -1.294 -1.507 -1.613 -2.629 -3.094 -3.170
0.00077741 -1.30000 9.00000 1.8977278471 2.5639243014    1.896  2.472  3.7035  2.010    7  0.000  0.320     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-17      0.00 7.265e-01 2.725e-01 8.249e-05 1.269e-04 3.419e-04 -1.000 1.014e-03 -1.411 0.496 -0.799 -1.391 -1.609 -1.719 -2.741 -3.213 -3.290
0.00077741 -1.30000 9.00000 1.8980243206 2.5639385181    1.897  2.514  3.7005  1.956    7  0.000  0.320     3.78     2.92     2.18     1.62     1.31  4 -3.25e-17      0.00 7.265e-01 2.725e-01 8.249e-05 1.269e-04 3.419e-04 -1.000 1.014e-03 -1.516 0.438 -0.884 -1.491 -1.715 -1.829 -2.858 -3.339 -3.417
0.00077741 -1.30000 9.00000 1.8982949257 2.5639514899    1.897  2.556  3.6977  1.903    7  0.000  0.320     4.21     3.22     2.39     1.77     1.44  4  -3.4e-17      0.00 7.265e-01 2.725e-01 8.247e-05 1.269e-04 3.419e-04 -1.000 1.013e-03 -1.621 0.381 -0.971 -1.591 -1.821 -1.939 -2.975 -3.463 -3.542
0.00077741 -1.30000 9.00000 1.8985466957 2.5639635550    1.897  2.598  3.6948  1.849    7  0.000  0.320     4.68     3.55     2.62     1.95     1.58  4 -3.63e-17      0.00 7.265e-01 2.725e-01 8.244e-05 1.270e-04 3.419e-04 -1.000 1.014e-03 -1.726 0.326 -1.057 -1.691 -1.926 -2.048 -3.092 -3.588 -3.669
0.00077741 -1.30000 9.00000 1.8987141848 2.5639715793    1.897  2.629  3.6908  1.802    7  0.000  0.320     5.14     3.86     2.84     2.12     1.72  4  -3.8e-17      0.00 7.265e-01 2.725e-01 8.238e-05 1.270e-04 3.418e-04 -1.000 1.013e-03 -1.803 0.314 -1.106 -1.759 -2.003 -2.131 -3.184 -3.693 -3.775
0.00077741 -1.30000 9.00000 1.8989173174 2.5639813089    1.897  2.670  3.6881  1.750    7  0.000  0.319     5.70     4.24     3.10     2.32     1.88  4 -4.11e-17      0.00 7.265e-01 2.725e-01 8.217e-05 1.272e-04 3.418e-04 -1.000 1.012e-03 -1.905 0.263 -1.188 -1.855 -2.104 -2.236 -3.297 -3.814 -3.897
0.00077741 -1.30000 9.00000 1.8991011381 2.5639901116    1.897  2.710  3.6854  1.699    7  0.000  0.317     6.31     4.65     3.39     2.53     2.06  4  -4.4e-17      0.00 7.265e-01 2.725e-01 8.173e-05 1.276e-04 3.418e-04 -1.000 1.011e-03 -2.006 0.214 -1.269 -1.950 -2.204 -2.341 -3.408 -3.934 -4.018
0.00077741 -1.30000 9.00000 1.8992656469 2.5639979877    1.896  2.751  3.6827  1.648    7  0.000  0.314     7.00     5.10     3.70     2.77     2.26  4 -4.81e-17      0.00 7.265e-01 2.725e-01 8.111e-05 1.283e-04 3.418e-04 -1.000 1.012e-03 -2.107 0.186 -1.347 -2.048 -2.307 -2.447 -3.522 -4.055 -4.140
0.00077741 -1.30000 9.00000 1.8994151354 2.5640051434    1.896  2.791  3.6801  1.597    7  0.000  0.312     7.74     5.59     4.05     3.03     2.47  4 -5.21e-17      0.00 7.265e-01 2.725e-01 8.051e-05 1.291e-04 3.418e-04 -1.000 1.011e-03 -2.208 0.158 -1.425 -2.146 -2.409 -2.553 -3.634 -4.175 -4.260
0.00077741 -1.30000 9.00000 1.8995511532 2.5640116532    1.896  2.831  3.6772  1.545    7  0.000  0.310     8.58     6.14     4.42     3.32     2.70  4 -5.67e-17      0.00 7.265e-01 2.725e-01 7.998e-05 1.298e-04 3.418e-04 -1.000 1.011e-03 -2.308 0.142 -1.498 -2.242 -2.511 -2.658 -3.747 -4.295 -4.380
0.00077741 -1.30000 9.00000 1.8996767998 2.5640176656    1.896  2.872  3.6744  1.494    7  0.000  0.308     9.51     6.74     4.83     3.63     2.96  4 -6.19e-17      0.00 7.265e-01 2.725e-01 7.951e-05 1.303e-04 3.418e-04 -1.000 1.010e-03 -2.409 0.128 -1.571 -2.338 -2.612 -2.763 -3.859 -4.415 -4.500
0.00077741 -1.30000 9.00000 1.8997932673 2.5640232380    1.895  2.912  3.6715  1.442    7  0.000  0.306    10.55     7.40     5.28     3.97     3.24  4 -6.77e-17      0.00 7.264e-01 2.725e-01 7.911e-05 1.308e-04 3.418e-04 -1.000 1.073e-03 -2.509 0.125 -1.639 -2.433 -2.713 -2.869 -3.972 -4.535 -4.621
0.00077741 -1.30000 9.00000 1.8999016285 2.5640284218    1.895  2.952  3.6686  1.390    7  0.000  0.305    11.70     8.12     5.78     4.35     3.55  4 -7.43e-17      0.00 7.264e-01 2.726e-01 7.878e-05 1.313e-04 3.417e-04 -1.000 1.010e-03 -2.609 0.131 -1.705 -2.526 -2.814 -2.974 -4.085 -4.654 -4.742
0.00077741 -1.30000 9.00000 1.9000000954 2.5640331317    1.895  2.991  3.6658  1.340    7  0.000  0.304    12.93     8.89     6.30     4.75     3.87  4 -8.15e-17      0.00 7.264e-01 2.726e-01 7.849e-05 1.317e-04 3.416e-04 -1.000 1.009e-03 -2.707 0.140 -1.767 -2.617 -2.911 -3.075 -4.193 -4.770 -4.858
0.00077741 -1.30000 9.00000 1.9000034332 2.5640332914    1.895  2.992  3.6657  1.339    7  0.000  0.304    12.97     8.92     6.32     4.76     3.88  4 -8.19e-17      0.00 7.264e-01 2.726e-01 7.848e-05 1.317e-04 3.416e-04 -1.000 1.009e-03 -2.710 0.140 -1.769 -2.620 -2.914 -3.078 -4.197 -4.774 -4.862
0.00077741 -1.30000 9.00000 1.9001036882 2.5640380862    1.894  3.032  3.6627  1.286    7  0.000  0.303    14.40     9.80     6.92     5.22     4.26  4  -9.7e-17      0.00 7.264e-01 2.726e-01 7.823e-05 1.321e-04 3.414e-04 -1.000 1.010e-03 -2.810 0.160 -1.830 -2.712 -3.014 -3.183 -4.310 -4.894 -4.984
0.00077741 -1.30000 9.00000 1.9001985788 2.5640426239    1.893  3.073  3.6595  1.233    7  0.000  0.303    16.02    10.80     7.58     5.73     4.68  4 -1.15e-16      0.00 7.264e-01 2.726e-01 7.802e-05 1.326e-04 3.412e-04 -1.000 1.010e-03 -2.911 0.194 -1.887 -2.804 -3.114 -3.288 -4.424 -5.017 -5.107
0.00077741 -1.30000 9.00000 1.9002897739 2.5640469845    1.892  3.113  3.6565  1.180    7  0.000  0.302    17.79    11.88     8.31     6.29     5.13  4 -1.36e-16      0.00 7.264e-01 2.726e-01 7.784e-05 1.331e-04 3.408e-04 -1.000 1.010e-03 -3.013 0.215 -1.946 -2.893 -3.212 -3.391 -4.537 -5.137 -5.230
0.00077741 -1.30000 9.00000 1.9003790617 2.5640512533    1.891  3.154  3.6534  1.126    7  0.000  0.302    19.80    13.08     9.11     6.91     5.64  3  -1.6e-16      0.00 7.264e-01 2.726e-01 7.768e-05 1.336e-04 3.404e-04 -1.000 1.010e-03 -3.114 0.221 -2.007 -2.980 -3.308 -3.493 -4.649 -5.260 -5.355
0.00077741 -1.30000 9.00000 1.9004688263 2.5640555445    1.890  3.195  3.6501  1.072    7  0.000  0.302    22.07    14.43    10.01     7.60     6.20  3 -1.87e-16      0.00 7.264e-01 2.726e-01 7.754e-05 1.341e-04 3.400e-04 -1.000 1.010e-03 -3.217 0.229 -2.067 -3.068 -3.404 -3.596 -4.762 -5.383 -5.481
0.00077741 -1.30000 9.00000 1.9005624056 2.5640600176    1.888  3.237  3.6467  1.016    7  0.000  0.302    24.66    15.96    11.01     8.38     6.84  3 -2.21e-16      0.00 7.263e-01 2.727e-01 7.743e-05 1.346e-04 3.396e-04 -1.000 1.011e-03 -3.322 0.243 -2.126 -3.155 -3.501 -3.699 -4.876 -5.509 -5.609
0.00077741 -1.30000 9.00000 1.9006679058 2.5640650599    1.885  3.279  3.6431  0.958    7  0.000  0.302    27.66    17.71    12.16     9.27     7.57  3 -2.59e-16      0.00 7.263e-01 2.727e-01 7.732e-05 1.352e-04 3.392e-04 -1.000 1.011e-03 -3.429 0.273 -2.179 -3.241 -3.600 -3.805 -4.994 -5.638 -5.742
0.00077741 -1.30000 9.00000 1.9007335901 2.5640681989    1.883  3.313  3.6406  0.914    7  0.000  0.302    30.20    19.18    13.12    10.01     8.18  3 -2.99e-16      0.00 7.263e-01 2.727e-01 7.727e-05 1.354e-04 3.390e-04 -1.000 1.011e-03 -3.512 0.294 -2.223 -3.310 -3.677 -3.888 -5.085 -5.738 -5.844
