# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:17:30 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00097797 -1.20000 7.00000 19.0784797668 2.6304530692   18.970  5.138  4.2796  2.648    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.075 -6.528 -6.472 -6.071 -5.761 -5.481 -5.851 -5.754 -5.702
0.00097797 -1.20000 7.00000 19.0873279572 2.6304551691   18.979  5.138  4.2881  2.683    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.076 -6.477 -6.426 -6.016 -5.701 -5.419 -5.786 -5.687 -5.634
0.00097797 -1.20000 7.00000 19.0989685059 2.6304579284   18.990  5.139  4.2969  2.717    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.077 -6.430 -6.379 -5.961 -5.642 -5.357 -5.722 -5.620 -5.565
0.00097797 -1.20000 7.00000 19.1105289459 2.6304606648   19.000  5.139  4.3042  2.746    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.078 -6.523 -6.382 -5.982 -5.668 -5.426 -5.756 -5.663 -5.593
0.00097797 -1.20000 7.00000 19.1273860931 2.6304646481   19.015  5.140  4.3111  2.773    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.080 -6.382 -6.308 -5.882 -5.558 -5.268 -5.628 -5.523 -5.466
0.00097797 -1.20000 7.00000 19.1512279510 2.6304702681   19.038  5.142  4.3181  2.800    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.084 -6.405 -6.303 -5.877 -5.552 -5.273 -5.622 -5.520 -5.458
0.00097797 -1.20000 7.00000 19.1974506378 2.6304811181   19.081  5.145  4.3243  2.823    5  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.092 -6.394 -6.280 -5.851 -5.524 -5.243 -5.589 -5.487 -5.424
0.00097797 -1.20000 7.00000 19.3363265991 2.6305133583   19.208  5.157  4.3143  2.774    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.121 -6.437 -6.349 -5.923 -5.600 -5.316 -5.670 -5.567 -5.507
0.00097797 -1.20000 7.00000 19.4598693848 2.6305415945   19.320  5.167  4.3041  2.726    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.147 -6.483 -6.419 -5.997 -5.677 -5.392 -5.753 -5.650 -5.593
0.00097797 -1.20000 7.00000 19.5873584747 2.6305703037   19.434  5.177  4.2934  2.675    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.172 -6.546 -6.494 -6.079 -5.762 -5.478 -5.844 -5.743 -5.689
0.00097797 -1.20000 7.00000 19.6856365204 2.6305921431   19.523  5.185  4.2823  2.625    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.192 -6.633 -6.574 -6.172 -5.860 -5.579 -5.948 -5.851 -5.798
0.00097797 -1.20000 7.00000 19.7625885010 2.6306090693   19.592  5.191  4.2711  2.575    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.207 -6.698 -6.651 -6.256 -5.949 -5.672 -6.045 -5.950 -5.899
0.00097797 -1.20000 7.00000 19.8260135651 2.6306229065   19.649  5.196  4.2596  2.526    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.220 -6.751 -6.725 -6.336 -6.032 -5.760 -6.136 -6.045 -5.996
0.00097797 -1.20000 7.00000 19.8798389435 2.6306345698   19.697  5.200  4.2480  2.476    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.231 -6.798 -6.798 -6.414 -6.113 -5.845 -6.226 -6.138 -6.090
0.00097797 -1.20000 7.00000 19.9263000488 2.6306445791   19.739  5.204  4.2365  2.427    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.240 -6.838 -6.869 -6.489 -6.191 -5.928 -6.314 -6.228 -6.182
0.00097797 -1.20000 7.00000 19.9668464661 2.6306532704   19.775  5.207  4.2247  2.377    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.248 -6.879 -6.941 -6.566 -6.270 -6.013 -6.403 -6.319 -6.276
0.00097797 -1.20000 7.00000 19.9990367889 2.6306601417   19.804  5.210  4.2136  2.331    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 -8.255 -6.915 -7.007 -6.636 -6.344 -6.091 -6.485 -6.405 -6.363
0.00097797 -1.20000 7.00000 20.0235862732 2.6306653650   19.826  5.212  4.2038  2.291    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.260 -6.947 -7.064 -6.698 -6.408 -6.160 -6.558 -6.480 -6.440
0.00097797 -1.20000 7.00000 20.0503101349 2.6306710341   19.850  5.214  4.1915  2.239    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.265 -6.986 -7.137 -6.775 -6.489 -6.246 -6.650 -6.574 -6.536
0.00097797 -1.20000 7.00000 20.0694656372 2.6306750870   19.868  5.216  4.1812  2.197    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.269 -7.017 -7.196 -6.839 -6.556 -6.318 -6.726 -6.653 -6.616
0.00097797 -1.20000 7.00000 20.0859317780 2.6306785638   19.883  5.217  4.1707  2.154    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.273 -7.057 -7.252 -6.904 -6.625 -6.391 -6.803 -6.733 -6.699
0.00097797 -1.20000 7.00000 20.1025276184 2.6306820614   19.898  5.219  4.1582  2.103    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.276 -7.116 -7.313 -6.980 -6.709 -6.479 -6.897 -6.832 -6.800
0.00097797 -1.20000 7.00000 20.1140403748 2.6306844838   19.908  5.219  4.1477  2.060    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.279 -7.163 -7.363 -7.043 -6.778 -6.552 -6.974 -6.913 -6.883
0.00097797 -1.20000 7.00000 20.1237258911 2.6306865192   19.917  5.220  4.1372  2.018    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.281 -7.187 -7.423 -7.106 -6.843 -6.623 -7.050 -6.991 -6.963
0.00097797 -1.20000 7.00000 20.1318283081 2.6306882203   19.924  5.221  4.1270  1.976    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.282 -7.194 -7.488 -7.168 -6.905 -6.691 -7.122 -7.065 -7.038
0.00097797 -1.20000 7.00000 20.1385860443 2.6306896378   19.930  5.221  4.1167  1.935    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.283 -7.201 -7.552 -7.229 -6.966 -6.759 -7.194 -7.138 -7.113
0.00097797 -1.20000 7.00000 20.1452045441 2.6306910251   19.936  5.222  4.1049  1.887    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.284 -7.220 -7.619 -7.298 -7.038 -6.838 -7.278 -7.225 -7.201
0.00097797 -1.20000 7.00000 20.1498279572 2.6306919935   19.941  5.222  4.0950  1.848    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.285 -7.241 -7.672 -7.355 -7.098 -6.903 -7.349 -7.297 -7.276
0.00097797 -1.20000 7.00000 20.1534633636 2.6306927547   19.944  5.222  4.0858  1.811    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.97e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.285 -7.258 -7.719 -7.408 -7.152 -6.963 -7.413 -7.364 -7.344
0.00097797 -1.20000 7.00000 20.1564750671 2.6306933850   19.947  5.222  4.0770  1.776    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.72e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.285 -7.290 -7.756 -7.456 -7.206 -7.021 -7.474 -7.430 -7.411
0.00097797 -1.20000 7.00000 20.1593151093 2.6306939792   19.949  5.222  4.0674  1.738    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.284 -7.342 -7.786 -7.506 -7.266 -7.085 -7.541 -7.503 -7.486
0.00097797 -1.20000 7.00000 20.1617450714 2.6306944874   19.952  5.222  4.0578  1.700    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.284 -7.354 -7.834 -7.558 -7.321 -7.147 -7.607 -7.571 -7.556
0.00097797 -1.20000 7.00000 20.1637458801 2.6306949058   19.954  5.221  4.0490  1.665    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.283 -7.363 -7.877 -7.605 -7.370 -7.202 -7.666 -7.633 -7.619
0.00097797 -1.20000 7.00000 20.1660785675 2.6306953935   19.955  5.221  4.0370  1.617    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.85e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.282 -7.371 -7.936 -7.668 -7.436 -7.277 -7.747 -7.717 -7.705
0.00097797 -1.20000 7.00000 20.1678047180 2.6306957543   19.957  5.220  4.0265  1.576    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.280 -7.376 -7.985 -7.722 -7.493 -7.342 -7.816 -7.790 -7.779
0.00097797 -1.20000 7.00000 20.1690921783 2.6306960233   19.958  5.219  4.0175  1.541    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.279 -7.377 -8.027 -7.767 -7.540 -7.396 -7.876 -7.852 -7.843
0.00097797 -1.20000 7.00000 20.1705360413 2.6306963250   19.960  5.218  4.0060  1.496    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.42e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.276 -7.376 -8.078 -7.823 -7.599 -7.465 -7.950 -7.930 -7.923
0.00097797 -1.20000 7.00000 20.1717185974 2.6306965720   19.961  5.217  3.9951  1.453    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.39e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.273 -7.370 -8.126 -7.874 -7.653 -7.529 -8.020 -8.003 -7.998
0.00097797 -1.20000 7.00000 20.1725215912 2.6306967397   19.961  5.216  3.9865  1.420    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.271 -7.363 -8.163 -7.914 -7.695 -7.579 -8.075 -8.061 -8.057
0.00097797 -1.20000 7.00000 20.1734218597 2.6306969278   19.962  5.215  3.9759  1.379    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.267 -7.351 -8.207 -7.960 -7.744 -7.638 -8.141 -8.130 -8.129
0.00097797 -1.20000 7.00000 20.1740455627 2.6306970580   19.963  5.213  3.9677  1.347    6  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.263 -7.344 -8.234 -7.994 -7.782 -7.683 -8.191 -8.184 -8.185
0.00097797 -1.20000 7.00000 20.1753387451 2.6306973281   19.964  5.209  3.9468  1.269    7  0.000  0.545    21.95    18.50    13.37     9.35     7.77  3 -8.17e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.252 -7.340 -8.271 -8.068 -7.871 -7.791 -8.309 -8.315 -8.320
0.00097797 -1.20000 7.00000 20.1762199402 2.6306975121   19.965  5.203  3.9288  1.202    7  0.000  0.545    25.95    20.88    15.01    10.51     8.74  3 -8.08e-08      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.239 -7.283 -8.330 -8.127 -7.935 -7.875 -8.409 -8.422 -8.432
0.00097797 -1.20000 7.00000 20.1769351959 2.6306976614   19.966  5.198  3.9099  1.132    7  0.000  0.545    30.96    23.71    16.95    11.89     9.89  3 -1.05e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.225 -7.241 -8.340 -8.176 -8.001 -7.957 -8.508 -8.534 -8.549
0.00097797 -1.20000 7.00000 20.1774787903 2.6306977749   19.966  5.193  3.8919  1.065    7  0.000  0.545    36.62    26.76    19.03    13.37    11.13  3  -1.2e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.213 -7.168 -8.375 -8.211 -8.047 -8.025 -8.599 -8.640 -8.661
0.00097797 -1.20000 7.00000 20.1780242920 2.6306978888   19.967  5.188  3.8692  0.979    7  0.000  0.545    45.39    31.25    22.06    15.54    12.94  3 -3.56e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.200 -7.067 -8.364 -8.238 -8.106 -8.100 -8.717 -8.785 -8.812
0.00097797 -1.20000 7.00000 20.1785812378 2.6306980050   19.967  5.181  3.8410  0.873    7  0.000  0.545    59.23    37.85    26.49    18.72    15.59  3 -5.01e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.184 -6.937 -8.295 -8.257 -8.178 -8.182 -8.863 -8.974 -9.009
0.00097797 -1.20000 7.00000 20.1791400909 2.6306981217   19.967  5.173  3.8068  0.744    7  0.000  0.545    81.75    47.75    33.07    23.45    19.54  3  -4.5e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.162 -6.763 -8.148 -8.265 -8.259 -8.275 -9.038 -9.215 -9.257
0.00097797 -1.20000 7.00000 20.1795215607 2.6306982013   19.968  5.165  3.7807  0.648    7  0.000  0.545   104.01    56.81    39.04    27.75    23.13  3 -4.08e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.142 -6.616 -8.001 -8.248 -8.301 -8.330 -9.159 -9.395 -9.445
0.00097797 -1.20000 7.00000 20.1799068451 2.6306982817   19.968  5.154  3.7534  0.550    7  0.000  0.545   133.11    67.87    46.27    32.97    27.50  3 -3.67e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 -8.114 -6.397 -7.820 -8.203 -8.320 -8.372 -9.271 -9.581 -9.638
0.00097797 -1.20000 7.00000 20.1802997589 2.6306983637   19.968  5.141  3.7267  0.456    7  0.000  0.545   168.50    80.44    54.42    38.88    32.43  3 -3.26e-07      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 -8.082 -6.116 -7.626 -8.138 -8.312 -8.394 -9.356 -9.740 -9.805
0.00097797 -1.20000 7.00000 20.1807022095 2.6306984477   19.969  5.126  3.7037  0.379    7  0.000  0.543   204.45    92.47    62.17    44.51    37.14  3 -2.86e-07      0.00 7.489e-01 2.501e-01 1.764e-04 4.808e-05 4.329e-04 -1.000 9.840e-04 -8.046 -5.761 -7.422 -8.061 -8.286 -8.398 -9.414 -9.861 -9.935
0.00097797 -1.20000 7.00000 20.1811180115 2.6306985344   19.969  5.106  3.6862  0.329    7  0.000  0.539   231.52   101.15    67.73    48.55    40.53  3 -2.52e-07      0.00 7.489e-01 2.501e-01 1.749e-04 4.974e-05 4.327e-04 -1.000 9.840e-04 -7.995 -5.406 -7.223 -7.966 -8.231 -8.369 -9.428 -9.927 -10.009
0.00097797 -1.20000 7.00000 20.1815547943 2.6306986256   19.969  5.100  3.6741  0.287    7  0.000  0.532   257.39   109.27    72.91    52.33    43.69  3 -2.25e-07      0.00 7.487e-01 2.503e-01 1.724e-04 5.329e-05 4.320e-04 -1.000 9.840e-04 -7.980 -4.859 -7.023 -7.922 -8.225 -8.382 -9.474 -10.002 -10.087
0.00097797 -1.20000 7.00000 20.1820125580 2.6306987211   19.970  5.110  3.6632  0.233    7  0.000  0.525   279.63   120.36    79.96    57.47    47.99  3 -2.38e-07      0.00 7.483e-01 2.507e-01 1.700e-04 5.532e-05 4.313e-04 -1.000 9.839e-04 -8.006 -4.299 -6.843 -7.908 -8.250 -8.427 -9.554 -10.106 -10.198
0.00097797 -1.20000 7.00000 20.1822509766 2.6306987708   19.970  5.119  3.6579  0.203    7  0.000  0.520   293.12   127.16    84.27    60.62    50.62  3 -2.41e-07      0.00 7.481e-01 2.509e-01 1.683e-04 5.660e-05 4.309e-04 -1.000 9.840e-04 -8.028 -4.004 -6.751 -7.905 -8.269 -8.457 -9.603 -10.167 -10.263
0.00097797 -1.20000 7.00000 20.1824951172 2.6306988218   19.970  5.134  3.6538  0.172    7  0.000  0.487   307.61   134.53    88.93    64.02    53.47  3 -2.55e-07      0.00 7.475e-01 2.515e-01 1.564e-04 7.197e-05 4.283e-04 -1.000 9.840e-04 -8.065 -3.891 -6.724 -7.918 -8.295 -8.492 -9.653 -10.229 -10.329
0.00097797 -1.20000 7.00000 20.1827526093 2.6306988755   19.970  5.149  3.6496  0.140    7  0.000  0.452   322.96   142.39    93.88    67.64    56.51  3 -2.71e-07      0.00 7.468e-01 2.522e-01 1.441e-04 8.770e-05 4.257e-04 -1.000 9.839e-04 -8.102 -3.777 -6.697 -7.930 -8.321 -8.527 -9.703 -10.292 -10.396
0.00097797 -1.20000 7.00000 20.1830158234 2.6306989304   19.971  5.159  3.6466  0.117    7  0.000  0.435   334.56   148.37    97.65    70.40    58.82  3 -2.87e-07      0.00 7.447e-01 2.543e-01 1.371e-04 9.978e-05 4.213e-04 -1.000 9.840e-04 -8.129 -3.694 -6.677 -7.938 -8.339 -8.551 -9.738 -10.337 -10.444
0.00097797 -1.20000 7.00000 20.1832885742 2.6306989873   19.971  5.169  3.6440  0.097    7  0.000  0.421   345.23   153.90   101.12    72.94    60.95  3 -3.02e-07      0.00 7.421e-01 2.569e-01 1.313e-04 1.111e-04 4.163e-04 -1.000 9.840e-04 -8.153 -3.622 -6.660 -7.945 -8.355 -8.574 -9.769 -10.377 -10.487
0.00097797 -1.20000 7.00000 20.1835708618 2.6306990462   19.971  5.179  3.6414  0.077    7  0.000  0.407   356.32   159.69   104.75    75.60    63.17  3 -3.19e-07      0.00 7.395e-01 2.595e-01 1.254e-04 1.227e-04 4.112e-04 -1.000 9.840e-04 -8.178 -3.548 -6.643 -7.953 -8.372 -8.596 -9.801 -10.418 -10.530
0.00097797 -1.20000 7.00000 20.1838569641 2.6306991059   19.971  5.188  3.6395  0.061    7  0.000  0.401   365.31   164.40   107.70    77.76    64.98  3 -3.34e-07      0.00 7.339e-01 2.651e-01 1.209e-04 1.360e-04 4.023e-04 -1.000 9.848e-04 -8.199 -3.498 -6.634 -7.962 -8.388 -8.616 -9.828 -10.451 -10.565
0.00097797 -1.20000 7.00000 20.1841487885 2.6306991667   19.971  5.196  3.6379  0.046    7  0.000  0.396   373.80   168.86   110.49    79.81    66.70  3  -3.5e-07      0.00 7.273e-01 2.717e-01 1.167e-04 1.499e-04 3.921e-04 -1.000 9.859e-04 -8.220 -3.455 -6.627 -7.971 -8.403 -8.635 -9.854 -10.481 -10.598
0.00097797 -1.20000 7.00000 20.1844387054 2.6306992272   19.971  5.205  3.6363  0.031    7  0.000  0.392   382.48   173.44   113.35    81.91    68.46  3 -3.65e-07      0.00 7.208e-01 2.783e-01 1.126e-04 1.638e-04 3.820e-04 -1.000 9.871e-04 -8.242 -3.413 -6.621 -7.980 -8.418 -8.655 -9.879 -10.512 -10.630
0.00097797 -1.20000 7.00000 20.1847381592 2.6306992897   19.972  5.213  3.6348  0.017    7  0.000  0.387   391.21   178.07   116.24    84.02    70.23  3 -3.81e-07      0.00 7.143e-01 2.847e-01 1.084e-04 1.774e-04 3.721e-04 -1.000 9.881e-04 -8.263 -3.372 -6.616 -7.990 -8.434 -8.674 -9.904 -10.542 -10.662
0.00097797 -1.20000 7.00000 20.1850337982 2.6306993513   19.972  5.216  3.6340  0.010    7  0.000  0.385   395.14   180.16   117.54    84.98    71.03  3 -3.87e-07      0.00 7.127e-01 2.863e-01 1.072e-04 1.812e-04 3.693e-04 -1.000 9.879e-04 -8.271 -3.346 -6.608 -7.991 -8.438 -8.680 -9.914 -10.554 -10.676
0.00097797 -1.20000 7.00000 20.1853294373 2.6306994130   19.972  5.219  3.6331  0.004    7  0.000  0.384   399.10   182.27   118.85    85.94    71.84  3 -3.93e-07      0.00 7.111e-01 2.879e-01 1.060e-04 1.850e-04 3.666e-04 -1.000 9.876e-04 -8.278 -3.320 -6.601 -7.992 -8.442 -8.687 -9.923 -10.567 -10.689
0.00097797 -1.20000 7.00000 20.1856269836 2.6306994751   19.973  5.223  3.6323 -0.003    7  0.000  0.381   403.26   184.49   120.23    86.96    72.69  3    -4e-07      0.00 7.092e-01 2.898e-01 1.042e-04 1.899e-04 3.634e-04 -1.000 9.873e-04 -8.286 -3.299 -6.596 -7.994 -8.447 -8.694 -9.933 -10.580 -10.703
0.00097797 -1.20000 7.00000 20.1859188080 2.6306995359   19.973  5.226  3.6314 -0.010    7  0.000  0.378   407.45   186.72   121.62    87.98    73.55  3 -4.07e-07      0.00 7.074e-01 2.917e-01 1.023e-04 1.950e-04 3.603e-04 -1.000 9.871e-04 -8.295 -3.283 -6.593 -7.997 -8.452 -8.701 -9.943 -10.593 -10.717
0.00097797 -1.20000 7.00000 20.1862106323 2.6306995968   19.972  5.229  3.6306 -0.016    7  0.000  0.375   411.65   188.97   123.02    89.01    74.41  3 -4.37e-07      0.00 7.055e-01 2.935e-01 1.005e-04 2.000e-04 3.571e-04 -1.000 9.868e-04 -8.303 -3.267 -6.590 -8.000 -8.458 -8.708 -9.953 -10.606 -10.731
0.00097797 -1.20000 7.00000 20.1865005493 2.6306996572   19.973  5.234  3.6298 -0.024    7  0.000  0.373   416.66   191.66   124.69    90.23    75.43  3 -4.45e-07      0.00 7.032e-01 2.958e-01 9.875e-05 2.055e-04 3.531e-04 -1.000 9.865e-04 -8.314 -3.254 -6.589 -8.005 -8.465 -8.717 -9.966 -10.622 -10.748
