# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:21:48 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
4.9184e-05 -2.19174 9.30103 1.3581353426 2.5257794389    1.358  1.410  3.9915  4.079    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-12      0.00 7.845e-01 2.154e-01 1.583e-05 4.336e-06 3.947e-05 -1.000 9.990e-05 1.246 2.344 1.380 1.633 1.852 2.020 1.472 1.504 1.496
4.9184e-05 -2.19174 9.30103 1.3590061665 2.5258695278    1.358  1.421  3.9827  4.033    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-12      0.00 7.844e-01 2.155e-01 1.584e-05 4.337e-06 3.948e-05 -1.000 1.001e-04 1.218 2.313 1.319 1.563 1.776 1.938 1.384 1.411 1.401
4.9184e-05 -2.19174 9.30103 1.3602035046 2.5259931787    1.360  1.433  3.9726  3.980    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-12      0.00 7.843e-01 2.156e-01 1.584e-05 4.338e-06 3.949e-05 -1.000 1.000e-04 1.187 2.280 1.253 1.486 1.692 1.848 1.284 1.305 1.294
4.9184e-05 -2.19174 9.30103 1.3614097834 2.5261175001    1.361  1.445  3.9618  3.926    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-12      0.00 7.843e-01 2.156e-01 1.584e-05 4.339e-06 3.950e-05 -1.000 1.000e-04 1.157 2.249 1.192 1.410 1.607 1.757 1.181 1.197 1.183
4.9184e-05 -2.19174 9.30103 1.3624320030 2.5262226538    1.362  1.455  3.9509  3.872    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-12      0.00 7.842e-01 2.157e-01 1.585e-05 4.340e-06 3.950e-05 -1.000 9.993e-05 1.131 2.223 1.139 1.341 1.529 1.671 1.084 1.091 1.075
4.9184e-05 -2.19174 9.30103 1.3632642031 2.5263081267    1.363  1.464  3.9400  3.820    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-12      0.00 7.842e-01 2.157e-01 1.585e-05 4.340e-06 3.951e-05 -1.000 1.000e-04 1.110 2.202 1.097 1.281 1.456 1.591 0.991 0.989 0.971
4.9184e-05 -2.19174 9.30103 1.3639507294 2.5263785476    1.363  1.471  3.9291  3.770    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.841e-01 2.158e-01 1.585e-05 4.341e-06 3.951e-05 -1.000 1.000e-04 1.092 2.185 1.066 1.228 1.390 1.517 0.903 0.891 0.871
4.9184e-05 -2.19174 9.30103 1.3645303249 2.5264379365    1.364  1.478  3.9184  3.721    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-12      0.00 7.841e-01 2.158e-01 1.585e-05 4.341e-06 3.952e-05 -1.000 1.000e-04 1.076 2.170 1.047 1.182 1.330 1.449 0.820 0.795 0.775
4.9184e-05 -2.19174 9.30103 1.3650317192 2.5264892657    1.365  1.483  3.9076  3.672    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-12      0.00 7.841e-01 2.158e-01 1.586e-05 4.342e-06 3.952e-05 -1.000 1.000e-04 1.063 2.157 1.038 1.143 1.275 1.386 0.741 0.701 0.680
4.9184e-05 -2.19174 9.30103 1.3654758930 2.5265347008    1.365  1.488  3.8966  3.624    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-12      0.00 7.841e-01 2.158e-01 1.586e-05 4.342e-06 3.953e-05 -1.000 1.000e-04 1.051 2.146 1.038 1.110 1.224 1.327 0.664 0.608 0.586
4.9184e-05 -2.19174 9.30103 1.3658756018 2.5265755585    1.365  1.492  3.8854  3.575    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 9.999e-05 1.041 2.137 1.047 1.084 1.179 1.272 0.590 0.514 0.492
4.9184e-05 -2.19174 9.30103 1.3662405014 2.5266128341    1.366  1.495  3.8737  3.525    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 9.999e-05 1.032 2.130 1.063 1.065 1.138 1.220 0.517 0.419 0.396
4.9184e-05 -2.19174 9.30103 1.3665770292 2.5266471911    1.366  1.498  3.8617  3.474    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 1.000e-04 1.024 2.123 1.084 1.049 1.099 1.170 0.445 0.323 0.300
4.9184e-05 -2.19174 9.30103 1.3668919802 2.5266793276    1.366  1.501  3.8491  3.421    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.954e-05 -1.000 1.000e-04 1.018 2.119 1.111 1.037 1.065 1.123 0.375 0.226 0.201
4.9184e-05 -2.19174 9.30103 1.3672093153 2.5267116902    1.367  1.503  3.8352  3.363    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 9.994e-05 1.013 2.120 1.143 1.028 1.030 1.073 0.300 0.120 0.093
4.9184e-05 -2.19174 9.30103 1.3675647974 2.5267479226    1.367  1.505  3.8190  3.297    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-12      0.00 7.839e-01 2.160e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 1.000e-04 1.008 2.129 1.186 1.020 0.995 1.019 0.216 -0.001 -0.029
4.9184e-05 -2.19174 9.30103 1.3680034876 2.5267926061    1.367  1.506  3.8018  3.227    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-12      0.00 7.839e-01 2.160e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 9.999e-05 1.006 2.150 1.239 1.017 0.961 0.966 0.131 -0.125 -0.158
4.9184e-05 -2.19174 9.30103 1.3685162067 2.5268447882    1.368  1.504  3.7859  3.165    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-12      0.00 7.839e-01 2.160e-01 1.587e-05 4.345e-06 3.955e-05 -1.000 9.963e-05 1.009 2.186 1.296 1.021 0.937 0.924 0.060 -0.232 -0.270
4.9184e-05 -2.19174 9.30103 1.3691216707 2.5269063516    1.369  1.498  3.7715  3.115    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-12      0.00 7.797e-01 2.202e-01 1.610e-05 4.406e-06 4.009e-05 -1.000 7.853e-05 1.026 2.245 1.363 1.040 0.931 0.900 0.010 -0.312 -0.358
4.9184e-05 -2.19174 9.30103 1.3697820902 2.5269734314    1.369  1.487  3.7591  3.076    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-12      0.00 7.660e-01 2.339e-01 1.687e-05 4.611e-06 4.192e-05 -1.000 1.000e-04 1.053 2.320 1.435 1.069 0.939 0.893 -0.019 -0.367 -0.419
4.9184e-05 -2.19174 9.30103 1.3703391552 2.5270299556    1.370  1.489  3.7525  3.047    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-12      0.00 7.608e-01 2.392e-01 1.716e-05 4.689e-06 4.262e-05 -1.000 8.529e-05 1.047 2.346 1.454 1.065 0.923 0.869 -0.054 -0.415 -0.472
4.9184e-05 -2.19174 9.30103 1.3713120222 2.5271285436    1.371  1.513  3.7446  2.992    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-12      0.00 7.560e-01 2.439e-01 1.741e-05 4.757e-06 4.321e-05 -1.000 5.361e-05 0.988 2.333 1.426 1.008 0.852 0.788 -0.149 -0.524 -0.586
4.9184e-05 -2.19174 9.30103 1.3721443415 2.5272127613    1.372  1.549  3.7406  2.940    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-12      0.00 7.536e-01 2.463e-01 1.739e-05 4.815e-06 4.340e-05 -1.000 9.057e-05 0.897 2.269 1.351 0.918 0.756 0.687 -0.257 -0.639 -0.705
4.9184e-05 -2.19174 9.30103 1.3730580807 2.5273050822    1.372  1.596  3.7374  2.881    3  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-12      0.00 7.509e-01 2.490e-01 1.674e-05 5.438e-06 4.352e-05 -1.000 1.001e-04 0.780 2.177 1.246 0.803 0.635 0.562 -0.387 -0.776 -0.844
4.9184e-05 -2.19174 9.30103 1.3739278316 2.5273928275    1.373  1.644  3.7349  2.824    3  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-12      0.00 7.478e-01 2.521e-01 1.535e-05 6.999e-06 4.359e-05 -1.000 1.000e-04 0.660 2.078 1.135 0.685 0.513 0.437 -0.518 -0.912 -0.981
4.9184e-05 -2.19174 9.30103 1.3746495247 2.5274655390    1.374  1.685  3.7331  2.775    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-12      0.00 7.449e-01 2.550e-01 1.416e-05 8.461e-06 4.364e-05 -1.000 1.000e-04 0.557 1.989 1.038 0.582 0.407 0.329 -0.629 -1.027 -1.097
4.9184e-05 -2.19174 9.30103 1.3754899502 2.5275501023    1.375  1.735  3.7311  2.718    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 7.416e-01 2.583e-01 1.321e-05 9.659e-06 4.367e-05 -1.000 9.999e-05 0.433 1.881 0.921 0.459 0.281 0.200 -0.762 -1.165 -1.235
4.9184e-05 -2.19174 9.30103 1.3763149977 2.5276330028    1.376  1.786  3.7292  2.659    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 7.385e-01 2.614e-01 1.259e-05 1.045e-05 4.370e-05 -1.000 9.999e-05 0.306 1.771 0.802 0.334 0.152 0.069 -0.898 -1.305 -1.376
4.9184e-05 -2.19174 9.30103 1.3771010637 2.5277118802    1.376  1.836  3.7273  2.602    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-11      0.00 7.359e-01 2.640e-01 1.220e-05 1.094e-05 4.371e-05 -1.000 9.993e-05 0.180 1.662 0.684 0.210 0.025 -0.061 -1.031 -1.442 -1.514
4.9184e-05 -2.19174 9.30103 1.3777337074 2.5277752873    1.377  1.878  3.7257  2.554    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-11      0.00 7.342e-01 2.657e-01 1.198e-05 1.122e-05 4.370e-05 -1.000 1.000e-04 0.075 1.571 0.585 0.106 -0.081 -0.169 -1.142 -1.557 -1.630
4.9184e-05 -2.19174 9.30103 1.3784598112 2.5278479791    1.378  1.928  3.7238  2.496    3  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-11      0.00 7.327e-01 2.672e-01 1.180e-05 1.144e-05 4.370e-05 -1.000 9.990e-05 -0.051 1.462 0.467 -0.018 -0.208 -0.299 -1.276 -1.696 -1.769
4.9184e-05 -2.19174 9.30103 1.3791574240 2.5279177356    1.378  1.979  3.7219  2.438    3  0.000  0.357     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-11      0.00 7.317e-01 2.682e-01 1.170e-05 1.157e-05 4.369e-05 -1.000 9.996e-05 -0.178 1.355 0.347 -0.144 -0.338 -0.430 -1.412 -1.836 -1.910
4.9184e-05 -2.19174 9.30103 1.3798005581 2.5279819728    1.379  2.029  3.7200  2.381    3  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-11      0.00 7.311e-01 2.688e-01 1.164e-05 1.165e-05 4.369e-05 -1.000 1.000e-04 -0.302 1.251 0.231 -0.267 -0.464 -0.559 -1.545 -1.973 -2.048
4.9184e-05 -2.19174 9.30103 1.3803100586 2.5280328136    1.379  2.070  3.7184  2.333    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-11      0.00 7.307e-01 2.692e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 9.996e-05 -0.406 1.166 0.134 -0.370 -0.570 -0.667 -1.656 -2.088 -2.164
4.9184e-05 -2.19174 9.30103 1.3808687925 2.5280885176    1.380  2.119  3.7165  2.277    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-11      0.00 7.306e-01 2.693e-01 1.159e-05 1.171e-05 4.368e-05 -1.000 9.999e-05 -0.527 1.068 0.022 -0.489 -0.692 -0.792 -1.785 -2.221 -2.298
4.9184e-05 -2.19174 9.30103 1.3813098669 2.5281324548    1.380  2.160  3.7148  2.230    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-11      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 1.000e-04 -0.629 0.985 -0.072 -0.590 -0.796 -0.898 -1.894 -2.335 -2.412
4.9184e-05 -2.19174 9.30103 1.3818398714 2.5281852079    1.380  2.212  3.7127  2.168    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-11      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 9.996e-05 -0.761 0.877 -0.194 -0.720 -0.930 -1.035 -2.036 -2.481 -2.560
4.9184e-05 -2.19174 9.30103 1.3823227882 2.5282332337    1.381  2.264  3.7106  2.109    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-11      0.00 7.305e-01 2.694e-01 1.157e-05 1.172e-05 4.368e-05 -1.000 1.000e-04 -0.889 0.773 -0.312 -0.846 -1.060 -1.167 -2.173 -2.623 -2.703
4.9184e-05 -2.19174 9.30103 1.3827255964 2.5282732632    1.381  2.310  3.7088  2.056    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-11      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 1.000e-04 -1.004 0.681 -0.417 -0.959 -1.176 -1.286 -2.296 -2.751 -2.831
4.9184e-05 -2.19174 9.30103 1.3830664158 2.5283071116    1.381  2.351  3.7071  2.008    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 1.000e-04 -1.107 0.600 -0.511 -1.059 -1.280 -1.392 -2.405 -2.865 -2.946
4.9184e-05 -2.19174 9.30103 1.3834702969 2.5283471982    1.381  2.400  3.7050  1.950    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 9.990e-05 -1.231 0.506 -0.624 -1.181 -1.406 -1.521 -2.539 -3.003 -3.085
4.9184e-05 -2.19174 9.30103 1.3839191198 2.5283917138    1.381  2.449  3.7030  1.893    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.174e-05 4.368e-05 -1.000 9.996e-05 -1.353 0.413 -0.735 -1.301 -1.530 -1.648 -2.670 -3.138 -3.221
4.9184e-05 -2.19174 9.30103 1.3840624094 2.5284059187    1.381  2.460  3.7026  1.881    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.000e-04 -1.380 0.392 -0.760 -1.328 -1.557 -1.676 -2.698 -3.168 -3.251
4.9184e-05 -2.19174 9.30103 1.3842970133 2.5284291686    1.382  2.427  3.7040  1.920    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.000e-04 -1.297 0.454 -0.685 -1.247 -1.473 -1.590 -2.609 -3.075 -3.158
4.9184e-05 -2.19174 9.30103 1.3844342232 2.5284427623    1.382  2.388  3.7060  1.967    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.996e-05 -1.199 0.525 -0.598 -1.151 -1.373 -1.487 -2.503 -2.965 -3.046
4.9184e-05 -2.19174 9.30103 1.3844451904 2.5284438488    1.382  2.385  3.7061  1.970    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.999e-05 -1.192 0.530 -0.591 -1.144 -1.366 -1.480 -2.495 -2.957 -3.038
4.9184e-05 -2.19174 9.30103 1.3845218420 2.5284514413    1.382  2.398  3.7055  1.955    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.999e-05 -1.224 0.506 -0.621 -1.176 -1.399 -1.514 -2.530 -2.993 -3.075
4.9184e-05 -2.19174 9.30103 1.3847969770 2.5284786863    1.382  2.444  3.7035  1.900    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.001e-04 -1.340 0.420 -0.725 -1.289 -1.516 -1.634 -2.654 -3.122 -3.205
4.9184e-05 -2.19174 9.30103 1.3850698471 2.5285056948    1.382  2.489  3.7016  1.847    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 1.001e-04 -1.454 0.333 -0.829 -1.401 -1.632 -1.752 -2.776 -3.248 -3.332
4.9184e-05 -2.19174 9.30103 1.3853206635 2.5285305095    1.382  2.533  3.6997  1.796    3  0.000  0.353     4.50     3.60     2.64     1.99     1.61  4 -2.07e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -1.564 0.252 -0.927 -1.509 -1.743 -1.866 -2.895 -3.371 -3.456
4.9184e-05 -2.19174 9.30103 1.3855563402 2.5285538170    1.382  2.577  3.6978  1.744    3  0.000  0.353     4.99     3.95     2.88     2.17     1.76  4 -2.43e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 9.999e-05 -1.673 0.173 -1.025 -1.615 -1.854 -1.979 -3.012 -3.492 -3.578
4.9184e-05 -2.19174 9.30103 1.3857728243 2.5285752184    1.382  2.620  3.6959  1.695    3  0.000  0.353     5.53     4.32     3.14     2.37     1.92  4 -2.84e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 1.001e-04 -1.779 0.097 -1.120 -1.719 -1.961 -2.089 -3.126 -3.611 -3.697
4.9184e-05 -2.19174 9.30103 1.3859755993 2.5285952576    1.382  2.662  3.6940  1.644    3  0.000  0.353     6.12     4.73     3.42     2.59     2.10  4 -3.32e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 9.993e-05 -1.885 0.021 -1.214 -1.822 -2.068 -2.199 -3.240 -3.730 -3.817
4.9184e-05 -2.19174 9.30103 1.3861644268 2.5286139123    1.382  2.704  3.6922  1.595    3  0.000  0.353     6.77     5.17     3.73     2.82     2.29  4 -3.87e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -1.990 -0.055 -1.308 -1.925 -2.175 -2.308 -3.353 -3.847 -3.935
4.9184e-05 -2.19174 9.30103 1.3863371611 2.5286309720    1.381  2.745  3.6903  1.546    3  0.000  0.353     7.49     5.65     4.06     3.08     2.50  4 -4.51e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 9.999e-05 -2.093 -0.127 -1.398 -2.025 -2.278 -2.415 -3.464 -3.963 -4.052
4.9184e-05 -2.19174 9.30103 1.3864980936 2.5286468618    1.381  2.786  3.6884  1.498    3  0.000  0.353     8.26     6.17     4.41     3.35     2.72  4 -5.24e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.993e-05 -2.196 -0.196 -1.487 -2.123 -2.381 -2.520 -3.574 -4.077 -4.167
4.9184e-05 -2.19174 9.30103 1.3866451979 2.5286613825    1.381  2.826  3.6866  1.451    3  0.000  0.353     9.09     6.72     4.78     3.63     2.95  4 -6.07e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.295 -0.260 -1.573 -2.219 -2.481 -2.623 -3.680 -4.188 -4.279
4.9184e-05 -2.19174 9.30103 1.3867816925 2.5286748528    1.381  2.865  3.6847  1.404    3  0.000  0.352    10.00     7.31     5.19     3.94     3.21  4 -7.01e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.990e-05 -2.392 -0.307 -1.654 -2.314 -2.581 -2.726 -3.787 -4.299 -4.390
4.9184e-05 -2.19174 9.30103 1.3869084120 2.5286873556    1.380  2.904  3.6829  1.358    3  0.000  0.352    10.98     7.94     5.61     4.27     3.47  4 -8.08e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.999e-05 -2.489 -0.340 -1.732 -2.409 -2.680 -2.828 -3.893 -4.409 -4.500
4.9184e-05 -2.19174 9.30103 1.3870263100 2.5286989857    1.380  2.942  3.6812  1.313    3  0.000  0.352    12.04     8.61     6.07     4.63     3.76  4 -9.31e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 1.000e-04 -2.584 -0.369 -1.808 -2.502 -2.778 -2.929 -3.997 -4.517 -4.608
4.9184e-05 -2.19174 9.30103 1.3871343136 2.5287096378    1.380  2.979  3.6793  1.268    3  0.000  0.352    13.20     9.34     6.56     5.00     4.07  3 -1.07e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.677 -0.386 -1.878 -2.593 -2.874 -3.028 -4.100 -4.625 -4.716
4.9184e-05 -2.19174 9.30103 1.3872344494 2.5287195122    1.379  3.015  3.6776  1.225    3  0.000  0.352    14.42    10.10     7.06     5.40     4.39  3 -1.22e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.999e-05 -2.768 -0.399 -1.946 -2.681 -2.968 -3.124 -4.200 -4.729 -4.819
4.9184e-05 -2.19174 9.30103 1.3873279095 2.5287287268    1.379  3.051  3.6759  1.182    3  0.000  0.352    15.73    10.91     7.60     5.82     4.73  3  -1.4e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.857 -0.405 -2.010 -2.766 -3.059 -3.219 -4.299 -4.831 -4.922
4.9184e-05 -2.19174 9.30103 1.3874148130 2.5287372937    1.378  3.085  3.6740  1.140    3  0.000  0.352    17.13    11.77     8.17     6.26     5.10  3 -1.59e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 9.993e-05 -2.943 -0.400 -2.069 -2.849 -3.148 -3.311 -4.395 -4.932 -5.022
4.9184e-05 -2.19174 9.30103 1.3874981403 2.5287455069    1.378  3.119  3.6724  1.099    3  0.000  0.352    18.62    12.67     8.77     6.73     5.48  3 -1.81e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -3.029 -0.396 -2.126 -2.930 -3.236 -3.402 -4.489 -5.030 -5.120
4.9184e-05 -2.19174 9.30103 1.3875614405 2.5287517454    1.377  3.144  3.6712  1.070    3  0.000  0.352    19.76    13.36     9.23     7.08     5.76  3 -1.99e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 1.000e-04 -3.090 -0.393 -2.168 -2.989 -3.299 -3.467 -4.557 -5.101 -5.190
4.9184e-05 -2.19174 9.30103 1.3875614405 2.5287517454    1.377  1.996  3.8207  2.815    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.161e-05 1.168e-05 4.368e-05 -1.000 9.996e-05 -0.221 0.946 -0.091 -0.231 -0.244 -0.219 -1.012 -1.213 -1.244
4.9184e-05 -2.19174 9.30103 1.3877080679 2.5287661935    1.377  2.002  3.8108  2.770    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.161e-05 1.168e-05 4.368e-05 -1.000 9.996e-05 -0.235 0.944 -0.073 -0.245 -0.277 -0.262 -1.074 -1.299 -1.331
4.9184e-05 -2.19174 9.30103 1.3882255554 2.5288171568    1.378  2.007  3.8009  2.726    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 1.000e-04 -0.248 0.946 -0.049 -0.257 -0.307 -0.303 -1.135 -1.382 -1.417
4.9184e-05 -2.19174 9.30103 1.3887645006 2.5288701869    1.379  2.012  3.7945  2.695    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 9.999e-05 -0.260 0.946 -0.037 -0.267 -0.330 -0.333 -1.177 -1.439 -1.477
4.9184e-05 -2.19174 9.30103 1.3893040419 2.5289232283    1.379  2.017  3.7923  2.682    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.159e-05 1.170e-05 4.368e-05 -1.000 1.000e-04 -0.272 0.938 -0.041 -0.279 -0.345 -0.350 -1.199 -1.466 -1.504
4.9184e-05 -2.19174 9.30103 1.3898470402 2.5289765617    1.380  2.021  3.7937  2.683    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.159e-05 1.170e-05 4.368e-05 -1.000 1.000e-04 -0.283 0.925 -0.058 -0.291 -0.354 -0.358 -1.204 -1.468 -1.506
