#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2605 1.0219E-02 1.0219E-02  -0.20   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=146 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
124 10.887         4.4018         3.1922
125 10.987         4.4292         3.2155
126 11.087         4.4562         3.2366
127 11.187         4.4824         3.2487
128 11.287         4.5079         3.2652
129 11.387         4.5332         3.2852
130 11.487         4.5584         3.3098
131 11.587         4.5838         3.3379
132 11.687         4.6092         3.3635
133 11.787         4.6345         3.3868
134 11.887         4.6597         3.4111
135 11.987         4.6850         3.4386
136 12.087         4.7107         3.4693
137 12.187         4.7366         3.5005
138 12.287         4.7629         3.5305
139 12.387         4.7892         3.5591
140 12.487         4.8156         3.5862
141 12.587         4.8422         3.6152
142 12.687         4.8689         3.6444
143 12.787         4.8955         3.6701
144 12.887         4.9219         3.6923
145 12.987         4.9480         3.7147
146 13.087         4.9741         3.7386
147 13.187         5.0000         3.7633


#AGE=10.000 BINS=145 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.391        -0.3117        -0.3117
  2 -1.291        -0.0571        -0.4101
  3 -1.191         0.0982        -0.4238
  4 -1.091         0.2078        -0.4436
  5 -0.991         0.2943        -0.4489
  6 -0.891         0.3704        -0.4236
  7 -0.791         0.4402        -0.3883
  8 -0.691         0.5053        -0.3507
  9 -0.591         0.5632        -0.3408
 10 -0.491         0.6546        -0.0673
 11 -0.391         0.7025        -0.2789
 12 -0.291         0.7440        -0.2964
 13 -0.191         0.7848        -0.2616
 14 -0.091         0.8250        -0.2292
 15  0.009         0.8613        -0.2342
 16  0.109         0.8979        -0.1940
 17  0.209         0.9351        -0.1509
 18  0.309         0.9725        -0.1112
 19  0.409         1.0096        -0.0766
 20  0.509         1.0460        -0.0492
 21  0.609         1.0838         0.0044
 22  0.709         1.1708         0.4299
 23  0.809         1.2112         0.1595
 24  0.909         1.2440         0.1067
 25  1.009         1.3624         0.7402
 26  1.109         1.3865         0.1188
 27  1.209         1.4077         0.0842
 28  1.309         1.4327         0.1812
 29  1.409         1.4602         0.2483
 30  1.509         1.4881         0.2809
 31  1.609         1.5162         0.3132
 32  1.709         1.5446         0.3460
 33  1.809         1.5736         0.3840
 34  1.909         1.6029         0.4176
 35  2.009         1.6326         0.4536
 36  2.109         1.6628         0.4890
 37  2.209         1.6935         0.5280
 38  2.309         1.7246         0.5648
 39  2.409         1.7566         0.6077
 40  2.509         1.7899         0.6576
 41  2.609         1.8256         0.7227
 42  2.709         1.8641         0.7925
 43  2.809         1.9045         0.8535
 44  2.909         1.9458         0.9038
 45  3.009         1.9849         0.9197
 46  3.109         2.0222         0.9375
 47  3.209         2.0574         0.9483
 48  3.309         2.0914         0.9680
 49  3.409         2.1260         1.0111
 50  3.509         2.1656         1.1058
 51  3.609         2.4057         2.0338
 52  3.709         2.5029         1.8049
 53  3.809         2.5806         1.7949
 54  3.909         2.6502         1.8205
 55  4.009         2.7144         1.8528
 56  4.109         2.7737         1.8795
 57  4.209         2.8292         1.9083
 58  4.309         2.8830         1.9496
 59  4.409         2.9359         1.9954
 60  4.509         2.9847         2.0107
 61  4.609         3.0297         2.0230
 62  4.709         3.0723         2.0430
 63  4.809         3.1129         2.0631
 64  4.909         3.1515         2.0815
 65  5.009         3.1880         2.0939
 66  5.109         3.2224         2.1049
 67  5.209         3.2554         2.1192
 68  5.309         3.2872         2.1360
 69  5.409         3.3181         2.1555
 70  5.509         3.3482         2.1730
 71  5.609         3.3772         2.1882
 72  5.709         3.4049         2.1958
 73  5.809         3.4312         2.1995
 74  5.909         3.4561         2.2022
 75  6.009         3.4798         2.2046
 76  6.109         3.5024         2.2089
 77  6.209         3.5243         2.2154
 78  6.309         3.5454         2.2212
 79  6.409         3.5658         2.2269
 80  6.509         3.5854         2.2307
 81  6.609         3.6043         2.2333
 82  6.709         3.6227         2.2400
 83  6.809         3.6406         2.2471
 84  6.909         3.6579         2.2499
 85  7.009         3.6747         2.2545
 86  7.109         3.6911         2.2608
 87  7.209         3.7072         2.2680
 88  7.309         3.7232         2.2801
 89  7.409         3.7391         2.2947
 90  7.509         3.7550         2.3116
 91  7.609         3.7710         2.3278
 92  7.709         3.7866         2.3358
 93  7.809         3.8022         2.3498
 94  7.909         3.8180         2.3698
 95  8.009         3.8341         2.3952
 96  8.109         3.8505         2.4205
 97  8.209         3.8665         2.4249
 98  8.309         3.8824         2.4367
 99  8.409         3.8982         2.4520
100  8.509         3.9144         2.4785
101  8.609         3.9309         2.5031
102  8.709         3.9475         2.5214
103  8.809         3.9643         2.5421
104  8.909         3.9813         2.5671
105  9.009         3.9989         2.5956
106  9.109         4.0169         2.6268
107  9.209         4.0354         2.6559
108  9.309         4.0545         2.6877
109  9.409         4.0742         2.7211
110  9.509         4.0943         2.7495
111  9.609         4.1148         2.7794
112  9.709         4.1362         2.8170
113  9.809         4.1583         2.8538
114  9.909         4.1810         2.8885
115 10.009         4.2047         2.9308
116 10.109         4.2300         2.9822
117 10.209         4.2575         3.0447
118 10.309         4.2876         3.1144
119 10.409         4.3171         3.1335
120 10.509         4.3440         3.1239
121 10.609         4.3709         3.1493
122 10.709         4.3978         3.1762
123 10.809         4.4254         3.2149
124 10.909         4.4533         3.2466
125 11.009         4.4809         3.2704
126 11.109         4.5078         3.2864
127 11.209         4.5339         3.3004
128 11.309         4.5596         3.3177
129 11.409         4.5849         3.3376
130 11.509         4.6102         3.3632
131 11.609         4.6355         3.3883
132 11.709         4.6608         3.4143
133 11.809         4.6862         3.4403
134 11.909         4.7116         3.4662
135 12.009         4.7370         3.4909
136 12.109         4.7624         3.5176
137 12.209         4.7881         3.5471
138 12.309         4.8142         3.5798
139 12.409         4.8408         3.6142
140 12.509         4.8676         3.6449
141 12.609         4.8944         3.6712
142 12.709         4.9209         3.6938
143 12.809         4.9473         3.7188
144 12.909         4.9737         3.7440
145 13.009         5.0000         3.7687


#AGE=11.000 BINS=146 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.354        -0.2973        -0.2973
  2 -1.254        -0.0700        -0.4599
  3 -1.154         0.0794        -0.4567
  4 -1.054         0.1813        -0.4983
  5 -0.954         0.2660        -0.4857
  6 -0.854         0.3381        -0.4771
  7 -0.754         0.4065        -0.4303
  8 -0.654         0.4673        -0.4164
  9 -0.554         0.5267        -0.3664
 10 -0.454         0.6092        -0.1531
 11 -0.354         0.6540        -0.3546
 12 -0.254         0.6961        -0.3382
 13 -0.154         0.7369        -0.3099
 14 -0.054         0.7768        -0.2806
 15  0.046         0.8146        -0.2647
 16  0.146         0.8503        -0.2517
 17  0.246         0.8878        -0.1955
 18  0.346         0.9251        -0.1585
 19  0.446         0.9623        -0.1233
 20  0.546         0.9996        -0.0861
 21  0.646         1.0342        -0.0814
 22  0.746         1.1184         0.3647
 23  0.846         1.1626         0.1482
 24  0.946         1.1965         0.0714
 25  1.046         1.2700         0.4622
 26  1.146         1.3446         0.5432
 27  1.246         1.3648         0.0224
 28  1.346         1.3867         0.0778
 29  1.446         1.4137         0.1945
 30  1.546         1.4416         0.2354
 31  1.646         1.4697         0.2670
 32  1.746         1.4984         0.3036
 33  1.846         1.5274         0.3374
 34  1.946         1.5570         0.3752
 35  2.046         1.5866         0.4057
 36  2.146         1.6169         0.4459
 37  2.246         1.6475         0.4804
 38  2.346         1.6787         0.5189
 39  2.446         1.7103         0.5569
 40  2.546         1.7435         0.6102
 41  2.646         1.7784         0.6660
 42  2.746         1.8170         0.7471
 43  2.846         1.8579         0.8112
 44  2.946         1.8984         0.8482
 45  3.046         1.9363         0.8582
 46  3.146         1.9727         0.8783
 47  3.246         2.0070         0.8873
 48  3.346         2.0401         0.9053
 49  3.446         2.0735         0.9428
 50  3.546         2.1099         1.0149
 51  3.646         2.1634         1.2278
 52  3.746         2.4083         2.0428
 53  3.846         2.4968         1.7621
 54  3.946         2.5721         1.7744
 55  4.046         2.6403         1.8028
 56  4.146         2.7032         1.8330
 57  4.246         2.7612         1.8584
 58  4.346         2.8170         1.8980
 59  4.446         2.8714         1.9424
 60  4.546         2.9237         1.9785
 61  4.646         2.9712         1.9866
 62  4.746         3.0154         2.0013
 63  4.846         3.0571         2.0180
 64  4.946         3.0964         2.0334
 65  5.046         3.1335         2.0476
 66  5.146         3.1691         2.0645
 67  5.246         3.2033         2.0823
 68  5.346         3.2365         2.1030
 69  5.446         3.2686         2.1220
 70  5.546         3.2996         2.1378
 71  5.646         3.3292         2.1484
 72  5.746         3.3572         2.1521
 73  5.846         3.3836         2.1551
 74  5.946         3.4088         2.1595
 75  6.046         3.4328         2.1634
 76  6.146         3.4560         2.1709
 77  6.246         3.4783         2.1781
 78  6.346         3.4998         2.1836
 79  6.446         3.5205         2.1886
 80  6.546         3.5404         2.1916
 81  6.646         3.5597         2.1970
 82  6.746         3.5784         2.2045
 83  6.846         3.5966         2.2099
 84  6.946         3.6142         2.2136
 85  7.046         3.6314         2.2186
 86  7.146         3.6481         2.2251
 87  7.246         3.6645         2.2341
 88  7.346         3.6808         2.2474
 89  7.446         3.6972         2.2655
 90  7.546         3.7135         2.2794
 91  7.646         3.7296         2.2926
 92  7.746         3.7456         2.3016
 93  7.846         3.7615         2.3196
 94  7.946         3.7779         2.3451
 95  8.046         3.7945         2.3688
 96  8.146         3.8112         2.3872
 97  8.246         3.8274         2.3912
 98  8.346         3.8435         2.4063
 99  8.446         3.8598         2.4250
100  8.546         3.8765         2.4530
101  8.646         3.8934         2.4753
102  8.746         3.9104         2.4947
103  8.846         3.9275         2.5141
104  8.946         3.9450         2.5423
105  9.046         3.9631         2.5727
106  9.146         3.9816         2.6034
107  9.246         4.0007         2.6324
108  9.346         4.0203         2.6651
109  9.446         4.0404         2.6974
110  9.546         4.0610         2.7256
111  9.646         4.0821         2.7581
112  9.746         4.1041         2.7975
113  9.846         4.1269         2.8357
114  9.946         4.1505         2.8750
115 10.046         4.1753         2.9188
116 10.146         4.2014         2.9683
117 10.246         4.2294         3.0235
118 10.346         4.2601         3.0946
119 10.446         4.2885         3.0896
120 10.546         4.3161         3.1064
121 10.646         4.3434         3.1285
122 10.746         4.3710         3.1604
123 10.846         4.3990         3.1943
124 10.946         4.4271         3.2232
125 11.046         4.4546         3.2428
126 11.146         4.4814         3.2585
127 11.246         4.5075         3.2730
128 11.346         4.5330         3.2896
129 11.446         4.5584         3.3127
130 11.546         4.5838         3.3374
131 11.646         4.6092         3.3651
132 11.746         4.6347         3.3898
133 11.846         4.6599         3.4111
134 11.946         4.6850         3.4351
135 12.046         4.7104         3.4645
136 12.146         4.7362         3.4964
137 12.246         4.7622         3.5268
138 12.346         4.7884         3.5562
139 12.446         4.8148         3.5845
140 12.546         4.8414         3.6153
141 12.646         4.8682         3.6454
142 12.746         4.8949         3.6714
143 12.846         4.9214         3.6936
144 12.946         4.9477         3.7168
145 13.046         4.9739         3.7411
146 13.146         5.0000         3.7658


#AGE=12.000 BINS=143 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.263        -0.3895        -0.3895
  2 -1.163        -0.0942        -0.4012
  3 -1.063         0.0682        -0.4377
  4 -0.963         0.1826        -0.4527
  5 -0.863         0.2757        -0.4388
  6 -0.763         0.3568        -0.4118
  7 -0.663         0.4295        -0.3826
  8 -0.563         0.4965        -0.3482
  9 -0.463         0.5603        -0.3039
 10 -0.363         0.6643        -0.0076
 11 -0.263         0.7079        -0.3120
 12 -0.163         0.7501        -0.2833
 13 -0.063         0.7915        -0.2493
 14  0.037         0.8309        -0.2316
 15  0.137         0.8678        -0.2210
 16  0.237         0.9055        -0.1744
 17  0.337         0.9438        -0.1306
 18  0.437         0.9819        -0.0932
 19  0.537         1.0194        -0.0627
 20  0.637         1.0533        -0.0719
 21  0.737         1.1177         0.2574
 22  0.837         1.1825         0.3244
 23  0.937         1.2203         0.1413
 24  1.037         1.2547         0.1359
 25  1.137         1.3552         0.6705
 26  1.237         1.3994         0.3847
 27  1.337         1.4196         0.0777
 28  1.437         1.4429         0.1601
 29  1.537         1.4702         0.2550
 30  1.637         1.4983         0.2963
 31  1.737         1.5269         0.3309
 32  1.837         1.5559         0.3657
 33  1.937         1.5853         0.4015
 34  2.037         1.6149         0.4343
 35  2.137         1.6452         0.4729
 36  2.237         1.6757         0.5073
 37  2.337         1.7067         0.5443
 38  2.437         1.7384         0.5866
 39  2.537         1.7706         0.6242
 40  2.637         1.8044         0.6787
 41  2.737         1.8414         0.7542
 42  2.837         1.8819         0.8314
 43  2.937         1.9231         0.8791
 44  3.037         1.9620         0.8951
 45  3.137         1.9989         0.9102
 46  3.237         2.0341         0.9246
 47  3.337         2.0676         0.9383
 48  3.437         2.1005         0.9637
 49  3.537         2.1343         1.0087
 50  3.637         2.1723         1.0953
 51  3.737         2.2428         1.4189
 52  3.837         2.4627         2.0616
 53  3.937         2.5522         1.8223
 54  4.037         2.6284         1.8353
 55  4.137         2.6977         1.8666
 56  4.237         2.7614         1.8959
 57  4.337         2.8202         1.9230
 58  4.437         2.8768         1.9638
 59  4.537         2.9319         2.0083
 60  4.637         2.9839         2.0362
 61  4.737         3.0310         2.0429
 62  4.837         3.0745         2.0538
 63  4.937         3.1156         2.0706
 64  5.037         3.1545         2.0882
 65  5.137         3.1919         2.1076
 66  5.237         3.2279         2.1296
 67  5.337         3.2630         2.1523
 68  5.437         3.2967         2.1695
 69  5.537         3.3288         2.1821
 70  5.637         3.3594         2.1928
 71  5.737         3.3883         2.1956
 72  5.837         3.4156         2.2009
 73  5.937         3.4416         2.2059
 74  6.037         3.4664         2.2117
 75  6.137         3.4904         2.2203
 76  6.237         3.5135         2.2278
 77  6.337         3.5357         2.2327
 78  6.437         3.5570         2.2381
 79  6.537         3.5776         2.2422
 80  6.637         3.5974         2.2475
 81  6.737         3.6168         2.2562
 82  6.837         3.6355         2.2598
 83  6.937         3.6536         2.2644
 84  7.037         3.6711         2.2696
 85  7.137         3.6883         2.2764
 86  7.237         3.7052         2.2861
 87  7.337         3.7219         2.2988
 88  7.437         3.7386         2.3165
 89  7.537         3.7553         2.3316
 90  7.637         3.7718         2.3425
 91  7.737         3.7881         2.3543
 92  7.837         3.8043         2.3692
 93  7.937         3.8211         2.3985
 94  8.037         3.8380         2.4213
 95  8.137         3.8551         2.4410
 96  8.237         3.8716         2.4440
 97  8.337         3.8880         2.4575
 98  8.437         3.9047         2.4794
 99  8.537         3.9216         2.5050
100  8.637         3.9388         2.5281
101  8.737         3.9561         2.5477
102  8.837         3.9736         2.5684
103  8.937         3.9914         2.5953
104  9.037         4.0097         2.6250
105  9.137         4.0285         2.6560
106  9.237         4.0478         2.6855
107  9.337         4.0677         2.7185
108  9.437         4.0881         2.7515
109  9.537         4.1090         2.7795
110  9.637         4.1303         2.8105
111  9.737         4.1523         2.8464
112  9.837         4.1748         2.8788
113  9.937         4.1982         2.9167
114 10.037         4.2229         2.9658
115 10.137         4.2497         3.0263
116 10.237         4.2784         3.0842
117 10.337         4.3088         3.1397
118 10.437         4.3380         3.1499
119 10.537         4.3664         3.1692
120 10.637         4.3939         3.1815
121 10.737         4.4220         3.2179
122 10.837         4.4502         3.2494
123 10.937         4.4785         3.2779
124 11.037         4.5062         3.2977
125 11.137         4.5333         3.3151
126 11.237         4.5595         3.3266
127 11.337         4.5852         3.3451
128 11.437         4.6106         3.3655
129 11.537         4.6361         3.3917
130 11.637         4.6616         3.4167
131 11.737         4.6869         3.4403
132 11.837         4.7122         3.4650
133 11.937         4.7375         3.4906
134 12.037         4.7628         3.5154
135 12.137         4.7883         3.5435
136 12.237         4.8141         3.5758
137 12.337         4.8404         3.6103
138 12.437         4.8671         3.6417
139 12.537         4.8938         3.6691
140 12.637         4.9203         3.6936
141 12.737         4.9470         3.7209
142 12.837         4.9735         3.7472
143 12.937         5.0000         3.7716


#AGE=13.000 BINS=144 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -1.246        -0.4064        -0.4064
  2 -1.146        -0.1231        -0.4427
  3 -1.046         0.0397        -0.4653
  4 -0.946         0.1510        -0.4945
  5 -0.846         0.2413        -0.4852
  6 -0.746         0.3203        -0.4586
  7 -0.646         0.3920        -0.4256
  8 -0.546         0.4586        -0.3890
  9 -0.446         0.5205        -0.3558
 10 -0.346         0.6074        -0.1341
 11 -0.246         0.6539        -0.3398
 12 -0.146         0.6970        -0.3273
 13 -0.046         0.7391        -0.2952
 14  0.054         0.7796        -0.2711
 15  0.154         0.8173        -0.2628
 16  0.254         0.8554        -0.2202
 17  0.354         0.8938        -0.1789
 18  0.454         0.9323        -0.1387
 19  0.554         0.9707        -0.1027
 20  0.654         1.0070        -0.0884
 21  0.754         1.0524         0.0494
 22  0.854         1.1315         0.3528
 23  0.954         1.1722         0.1234
 24  1.054         1.2070         0.0941
 25  1.154         1.2792         0.4646
 26  1.254         1.3583         0.5793
 27  1.354         1.3793         0.0544
 28  1.454         1.4002         0.0719
 29  1.554         1.4263         0.1921
 30  1.654         1.4546         0.2538
 31  1.754         1.4832         0.2878
 32  1.854         1.5123         0.3243
 33  1.954         1.5418         0.3594
 34  2.054         1.5715         0.3914
 35  2.154         1.6018         0.4305
 36  2.254         1.6322         0.4629
 37  2.354         1.6632         0.5014
 38  2.454         1.6949         0.5416
 39  2.554         1.7271         0.5811
 40  2.654         1.7605         0.6296
 41  2.754         1.7969         0.7019
 42  2.854         1.8368         0.7803
 43  2.954         1.8778         0.8323
 44  3.054         1.9173         0.8566
 45  3.154         1.9549         0.8742
 46  3.254         1.9908         0.8899
 47  3.354         2.0249         0.9034
 48  3.454         2.0580         0.9230
 49  3.554         2.0911         0.9565
 50  3.654         2.1263         1.0176
 51  3.754         2.1703         1.1545
 52  3.854         2.3539         1.8914
 53  3.954         2.4672         1.8284
 54  4.054         2.5521         1.8013
 55  4.154         2.6265         1.8237
 56  4.254         2.6945         1.8559
 57  4.354         2.7569         1.8832
 58  4.454         2.8149         1.9121
 59  4.554         2.8707         1.9515
 60  4.654         2.9246         1.9922
 61  4.754         2.9738         2.0032
 62  4.854         3.0188         2.0123
 63  4.954         3.0612         2.0299
 64  5.054         3.1016         2.0501
 65  5.154         3.1405         2.0729
 66  5.254         3.1782         2.0986
 67  5.354         3.2146         2.1192
 68  5.454         3.2492         2.1332
 69  5.554         3.2820         2.1440
 70  5.654         3.3129         2.1498
 71  5.754         3.3421         2.1559
 72  5.854         3.3700         2.1627
 73  5.954         3.3965         2.1696
 74  6.054         3.4220         2.1771
 75  6.154         3.4465         2.1867
 76  6.254         3.4701         2.1935
 77  6.354         3.4927         2.1981
 78  6.454         3.5145         2.2035
 79  6.554         3.5354         2.2083
 80  6.654         3.5557         2.2155
 81  6.754         3.5755         2.2228
 82  6.854         3.5944         2.2247
 83  6.954         3.6128         2.2302
 84  7.054         3.6307         2.2368
 85  7.154         3.6481         2.2437
 86  7.254         3.6654         2.2556
 87  7.354         3.6826         2.2714
 88  7.454         3.6997         2.2877
 89  7.554         3.7167         2.3002
 90  7.654         3.7334         2.3101
 91  7.754         3.7500         2.3239
 92  7.854         3.7666         2.3411
 93  7.954         3.7838         2.3730
 94  8.054         3.8012         2.3939
 95  8.154         3.8184         2.4097
 96  8.254         3.8352         2.4141
 97  8.354         3.8520         2.4297
 98  8.454         3.8689         2.4522
 99  8.554         3.8863         2.4790
100  8.654         3.9038         2.5012
101  8.754         3.9215         2.5211
102  8.854         3.9393         2.5441
103  8.954         3.9575         2.5709
104  9.054         3.9761         2.5997
105  9.154         3.9953         2.6298
106  9.254         4.0149         2.6607
107  9.354         4.0352         2.6952
108  9.454         4.0561         2.7272
109  9.554         4.0773         2.7544
110  9.654         4.0990         2.7874
111  9.754         4.1215         2.8256
112  9.854         4.1449         2.8632
113  9.954         4.1692         2.9051
114 10.054         4.1946         2.9504
115 10.154         4.2213         2.9964
116 10.254         4.2499         3.0531
117 10.354         4.2805         3.1143
118 10.454         4.3094         3.1176
119 10.554         4.3385         3.1501
120 10.654         4.3664         3.1605
121 10.754         4.3948         3.1958
122 10.854         4.4234         3.2284
123 10.954         4.4518         3.2529
124 11.054         4.4797         3.2740
125 11.154         4.5066         3.2855
126 11.254         4.5329         3.3015
127 11.354         4.5586         3.3186
128 11.454         4.5842         3.3413
129 11.554         4.6097         3.3651
130 11.654         4.6352         3.3921
131 11.754         4.6607         3.4162
132 11.854         4.6858         3.4364
133 11.954         4.7110         3.4605
134 12.054         4.7364         3.4908
135 12.154         4.7620         3.5207
136 12.254         4.7879         3.5503
137 12.354         4.8140         3.5803
138 12.454         4.8406         3.6133
139 12.554         4.8674         3.6448
140 12.654         4.8942         3.6717
141 12.754         4.9208         3.6945
142 12.854         4.9473         3.7194
143 12.954         4.9737         3.7445
144 13.054         5.0000         3.7691
