#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2484 2.0985E-03 2.0985E-03  -0.90   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=131 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 69  3.974         3.1271         2.0438
 70  4.074         3.1629         2.0612
 71  4.174         3.1973         2.0780
 72  4.274         3.2302         2.0934
 73  4.374         3.2620         2.1113
 74  4.474         3.2929         2.1303
 75  4.574         3.3228         2.1455
 76  4.674         3.3518         2.1611
 77  4.774         3.3800         2.1794
 78  4.874         3.4077         2.1978
 79  4.974         3.4344         2.2103
 80  5.074         3.4601         2.2201
 81  5.174         3.4852         2.2345
 82  5.274         3.5105         2.2623
 83  5.374         3.5348         2.2718
 84  5.474         3.5582         2.2778
 85  5.574         3.5810         2.2885
 86  5.674         3.6030         2.2973
 87  5.774         3.6244         2.3060
 88  5.874         3.6451         2.3135
 89  5.974         3.6652         2.3201
 90  6.074         3.6846         2.3249
 91  6.174         3.7033         2.3293
 92  6.274         3.7215         2.3339
 93  6.374         3.7391         2.3386
 94  6.474         3.7562         2.3417
 95  6.574         3.7726         2.3432
 96  6.674         3.7887         2.3480
 97  6.774         3.8045         2.3570
 98  6.874         3.8197         2.3583
 99  6.974         3.8343         2.3536
100  7.074         3.8487         2.3613
101  7.174         3.8628         2.3678
102  7.274         3.8768         2.3784
103  7.374         3.8909         2.3948
104  7.474         3.9051         2.4123
105  7.574         3.9191         2.4202
106  7.674         3.9329         2.4292
107  7.774         3.9468         2.4429
108  7.874         3.9608         2.4645
109  7.974         3.9754         2.4933
110  8.074         3.9903         2.5175
111  8.174         4.0054         2.5407
112  8.274         4.0208         2.5615
113  8.374         4.0365         2.5865
114  8.474         4.0526         2.6145
115  8.574         4.0693         2.6456
116  8.674         4.0864         2.6730
117  8.774         4.1040         2.7025
118  8.874         4.1219         2.7277
119  8.974         4.1399         2.7497
120  9.074         4.1598         2.8101
121  9.174         4.1814         2.8683
122  9.274         4.2045         2.9180
123  9.374         4.2285         2.9593
124  9.474         4.2529         2.9913
125  9.574         4.2776         3.0202
126  9.674         4.3044         3.0810
127  9.774         4.3298         3.0847
128  9.874         4.3547         3.1002
129  9.974         4.3803         3.1379
130 10.074         4.4070         3.1820
131 10.174         4.4343         3.2201
132 10.274         4.4617         3.2468
133 10.374         4.4885         3.2656
134 10.474         4.5145         3.2798
135 10.574         4.5401         3.2979
136 10.674         4.5654         3.3176
137 10.774         4.5902         3.3349
138 10.874         4.6144         3.3488
139 10.974         4.6380         3.3607
140 11.074         4.6610         3.3739
141 11.174         4.6836         3.3891
142 11.274         4.7060         3.4063
143 11.374         4.7282         3.4254
144 11.474         4.7501         3.4426
145 11.574         4.7718         3.4590
146 11.674         4.7932         3.4760
147 11.774         4.8145         3.4939
148 11.874         4.8356         3.5126
149 11.974         4.8567         3.5321
150 12.074         4.8777         3.5516
151 12.174         4.8986         3.5699
152 12.274         4.9193         3.5869
153 12.374         4.9397         3.6027
154 12.474         4.9599         3.6175
155 12.574         4.9800         3.6343
156 12.674         5.0000         3.6538


#AGE= 5.000 BINS=159 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.798        -0.7687        -0.7687
  2 -2.698        -0.4573        -0.7483
  3 -2.598        -0.2799        -0.7542
  4 -2.498        -0.1501        -0.7382
  5 -2.398        -0.0515        -0.7437
  6 -2.298         0.0409        -0.6768
  7 -2.198         0.1182        -0.6690
  8 -2.098         0.1892        -0.6323
  9 -1.998         0.2537        -0.6067
 10 -1.898         0.3131        -0.5800
 11 -1.798         0.3684        -0.5545
 12 -1.698         0.4208        -0.5230
 13 -1.598         0.4707        -0.4939
 14 -1.498         0.5189        -0.4594
 15 -1.398         0.5647        -0.4353
 16 -1.298         0.6086        -0.4084
 17 -1.198         0.6518        -0.3715
 18 -1.098         0.6938        -0.3422
 19 -0.998         0.7348        -0.3106
 20 -0.898         0.7729        -0.3024
 21 -0.798         0.8098        -0.2793
 22 -0.698         0.8472        -0.2372
 23 -0.598         0.8848        -0.1958
 24 -0.498         0.9221        -0.1630
 25 -0.398         0.9572        -0.1518
 26 -0.298         1.0849         0.4910
 27 -0.198         1.1217         0.0318
 28 -0.098         1.1526        -0.0105
 29  0.002         1.1838         0.0241
 30  0.102         1.2279         0.2124
 31  0.202         1.2607         0.1231
 32  0.302         1.2900         0.1048
 33  0.402         1.3187         0.1243
 34  0.502         1.3462         0.1345
 35  0.602         1.3738         0.1629
 36  0.702         1.4022         0.2033
 37  0.802         1.4309         0.2367
 38  0.902         1.4600         0.2721
 39  1.002         1.4895         0.3058
 40  1.102         1.5193         0.3409
 41  1.202         1.5492         0.3729
 42  1.302         1.5795         0.4082
 43  1.402         1.6100         0.4405
 44  1.502         1.6410         0.4801
 45  1.602         1.6723         0.5144
 46  1.702         1.7044         0.5566
 47  1.802         1.7384         0.6149
 48  1.902         1.7749         0.6817
 49  2.002         1.8109         0.7116
 50  2.102         1.8467         0.7456
 51  2.202         1.8819         0.7721
 52  2.302         1.9159         0.7928
 53  2.402         1.9496         0.8236
 54  2.502         2.0604         1.4130
 55  2.602         2.2274         1.7315
 56  2.702         2.2988         1.4792
 57  2.802         2.3669         1.5285
 58  2.902         2.4328         1.5819
 59  3.002         2.4964         1.6305
 60  3.102         2.5573         1.6739
 61  3.202         2.6156         1.7149
 62  3.302         2.6714         1.7525
 63  3.402         2.7252         1.7915
 64  3.502         2.7767         1.8251
 65  3.602         2.8255         1.8516
 66  3.702         2.8714         1.8731
 67  3.802         2.9160         1.9057
 68  3.902         2.9590         1.9330
 69  4.002         3.0001         1.9562
 70  4.102         3.0391         1.9733
 71  4.202         3.0765         1.9924
 72  4.302         3.1125         2.0130
 73  4.402         3.1472         2.0326
 74  4.502         3.1806         2.0499
 75  4.602         3.2128         2.0664
 76  4.702         3.2441         2.0875
 77  4.802         3.2747         2.1068
 78  4.902         3.3043         2.1237
 79  5.002         3.3329         2.1365
 80  5.102         3.3603         2.1469
 81  5.202         3.3876         2.1721
 82  5.302         3.4144         2.1918
 83  5.402         3.4399         2.1963
 84  5.502         3.4646         2.2066
 85  5.602         3.4885         2.2178
 86  5.702         3.5117         2.2267
 87  5.802         3.5341         2.2364
 88  5.902         3.5558         2.2436
 89  6.002         3.5768         2.2497
 90  6.102         3.5970         2.2552
 91  6.202         3.6166         2.2606
 92  6.302         3.6355         2.2651
 93  6.402         3.6537         2.2674
 94  6.502         3.6713         2.2715
 95  6.602         3.6885         2.2761
 96  6.702         3.7052         2.2825
 97  6.802         3.7216         2.2892
 98  6.902         3.7374         2.2912
 99  7.002         3.7528         2.2936
100  7.102         3.7677         2.2971
101  7.202         3.7824         2.3041
102  7.302         3.7970         2.3176
103  7.402         3.8118         2.3345
104  7.502         3.8264         2.3483
105  7.602         3.8409         2.3549
106  7.702         3.8552         2.3675
107  7.802         3.8696         2.3824
108  7.902         3.8844         2.4105
109  8.002         3.8996         2.4363
110  8.102         3.9152         2.4615
111  8.202         3.9309         2.4814
112  8.302         3.9469         2.5047
113  8.402         3.9632         2.5309
114  8.502         3.9801         2.5599
115  8.602         3.9974         2.5895
116  8.702         4.0152         2.6194
117  8.802         4.0335         2.6490
118  8.902         4.0517         2.6659
119  9.002         4.0711         2.7099
120  9.102         4.0920         2.7653
121  9.202         4.1144         2.8145
122  9.302         4.1378         2.8579
123  9.402         4.1620         2.8953
124  9.502         4.1864         2.9243
125  9.602         4.2128         2.9831
126  9.702         4.2418         3.0520
127  9.802         4.2679         3.0337
128  9.902         4.2941         3.0624
129 10.002         4.3208         3.0952
130 10.102         4.3483         3.1363
131 10.202         4.3761         3.1684
132 10.302         4.4033         3.1873
133 10.402         4.4298         3.2024
134 10.502         4.4558         3.2197
135 10.602         4.4813         3.2369
136 10.702         4.5063         3.2553
137 10.802         4.5310         3.2730
138 10.902         4.5551         3.2872
139 11.002         4.5785         3.2985
140 11.102         4.6014         3.3110
141 11.202         4.6238         3.3262
142 11.302         4.6460         3.3441
143 11.402         4.6682         3.3640
144 11.502         4.6900         3.3811
145 11.602         4.7117         3.3983
146 11.702         4.7331         3.4161
147 11.802         4.7544         3.4347
148 11.902         4.7756         3.4540
149 12.002         4.7968         3.4740
150 12.102         4.8179         3.4933
151 12.202         4.8388         3.5112
152 12.302         4.8595         3.5277
153 12.402         4.8800         3.5431
154 12.502         4.9002         3.5591
155 12.602         4.9204         3.5763
156 12.702         4.9404         3.5946
157 12.802         4.9603         3.6121
158 12.902         4.9802         3.6302
159 13.002         5.0000         3.6493


#AGE= 6.000 BINS=158 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.766        -0.7091        -0.7091
  2 -2.666        -0.4247        -0.7430
  3 -2.566        -0.2616        -0.7660
  4 -2.466        -0.1399        -0.7517
  5 -2.366        -0.0415        -0.7348
  6 -2.266         0.0463        -0.6908
  7 -2.166         0.1215        -0.6774
  8 -2.066         0.1897        -0.6477
  9 -1.966         0.2542        -0.6059
 10 -1.866         0.3121        -0.5914
 11 -1.766         0.3671        -0.5578
 12 -1.666         0.4190        -0.5293
 13 -1.566         0.4687        -0.4971
 14 -1.466         0.5158        -0.4731
 15 -1.366         0.5611        -0.4430
 16 -1.266         0.6049        -0.4132
 17 -1.166         0.6475        -0.3813
 18 -1.066         0.6890        -0.3510
 19 -0.966         0.7297        -0.3192
 20 -0.866         0.7695        -0.2879
 21 -0.766         0.8057        -0.2911
 22 -0.666         0.8427        -0.2463
 23 -0.566         0.8798        -0.2067
 24 -0.466         0.9169        -0.1698
 25 -0.366         0.9534        -0.1399
 26 -0.266         0.9895        -0.1088
 27 -0.166         1.1142         0.5113
 28 -0.066         1.1480         0.0226
 29  0.034         1.1788         0.0150
 30  0.134         1.2133         0.0956
 31  0.234         1.2570         0.2382
 32  0.334         1.2882         0.1292
 33  0.434         1.3175         0.1322
 34  0.534         1.3461         0.1503
 35  0.634         1.3735         0.1604
 36  0.734         1.4015         0.1957
 37  0.834         1.4304         0.2391
 38  0.934         1.4596         0.2734
 39  1.034         1.4888         0.3019
 40  1.134         1.5186         0.3396
 41  1.234         1.5486         0.3737
 42  1.334         1.5788         0.4054
 43  1.434         1.6094         0.4422
 44  1.534         1.6403         0.4772
 45  1.634         1.6713         0.5093
 46  1.734         1.7031         0.5521
 47  1.834         1.7359         0.5971
 48  1.934         1.7711         0.6628
 49  2.034         1.8077         0.7151
 50  2.134         1.8438         0.7457
 51  2.234         1.8798         0.7806
 52  2.334         1.9146         0.8007
 53  2.434         1.9483         0.8216
 54  2.534         1.9822         0.8581
 55  2.634         2.0217         0.9609
 56  2.734         2.2117         1.7612
 57  2.834         2.2859         1.4816
 58  2.934         2.3533         1.5112
 59  3.034         2.4178         1.5573
 60  3.134         2.4797         1.6030
 61  3.234         2.5392         1.6470
 62  3.334         2.5967         1.6899
 63  3.434         2.6522         1.7317
 64  3.534         2.7064         1.7753
 65  3.634         2.7600         1.8253
 66  3.734         2.8127         1.8706
 67  3.834         2.8630         1.9015
 68  3.934         2.9108         1.9288
 69  4.034         2.9561         1.9520
 70  4.134         2.9988         1.9707
 71  4.234         3.0393         1.9885
 72  4.334         3.0782         2.0109
 73  4.434         3.1155         2.0311
 74  4.534         3.1514         2.0506
 75  4.634         3.1860         2.0706
 76  4.734         3.2198         2.0939
 77  4.834         3.2524         2.1116
 78  4.934         3.2838         2.1274
 79  5.034         3.3139         2.1398
 80  5.134         3.3433         2.1597
 81  5.234         3.3725         2.1860
 82  5.334         3.4005         2.1947
 83  5.434         3.4272         2.2038
 84  5.534         3.4531         2.2158
 85  5.634         3.4781         2.2256
 86  5.734         3.5023         2.2367
 87  5.834         3.5257         2.2447
 88  5.934         3.5483         2.2530
 89  6.034         3.5700         2.2588
 90  6.134         3.5910         2.2647
 91  6.234         3.6113         2.2709
 92  6.334         3.6309         2.2755
 93  6.434         3.6497         2.2773
 94  6.534         3.6680         2.2823
 95  6.634         3.6857         2.2886
 96  6.734         3.7032         2.2984
 97  6.834         3.7200         2.3003
 98  6.934         3.7363         2.3015
 99  7.034         3.7521         2.3054
100  7.134         3.7676         2.3119
101  7.234         3.7829         2.3217
102  7.334         3.7981         2.3358
103  7.434         3.8134         2.3515
104  7.534         3.8284         2.3607
105  7.634         3.8433         2.3715
106  7.734         3.8581         2.3830
107  7.834         3.8732         2.4069
108  7.934         3.8887         2.4321
109  8.034         3.9046         2.4609
110  8.134         3.9207         2.4813
111  8.234         3.9370         2.5032
112  8.334         3.9536         2.5277
113  8.434         3.9706         2.5551
114  8.534         3.9881         2.5848
115  8.634         4.0061         2.6146
116  8.734         4.0245         2.6417
117  8.834         4.0433         2.6722
118  8.934         4.0630         2.7085
119  9.034         4.0835         2.7483
120  9.134         4.1050         2.7886
121  9.234         4.1274         2.8280
122  9.334         4.1507         2.8690
123  9.434         4.1753         2.9161
124  9.534         4.2016         2.9706
125  9.634         4.2300         3.0321
126  9.734         4.2590         3.0696
127  9.834         4.2862         3.0695
128  9.934         4.3135         3.0975
129 10.034         4.3411         3.1312
130 10.134         4.3692         3.1663
131 10.234         4.3972         3.1914
132 10.334         4.4245         3.2094
133 10.434         4.4508         3.2210
134 10.534         4.4767         3.2381
135 10.634         4.5020         3.2552
136 10.734         4.5269         3.2734
137 10.834         4.5514         3.2903
138 10.934         4.5753         3.3033
139 11.034         4.5985         3.3151
140 11.134         4.6213         3.3293
141 11.234         4.6437         3.3462
142 11.334         4.6660         3.3642
143 11.434         4.6878         3.3792
144 11.534         4.7094         3.3956
145 11.634         4.7309         3.4136
146 11.734         4.7522         3.4334
147 11.834         4.7736         3.4550
148 11.934         4.7950         3.4770
149 12.034         4.8164         3.4971
150 12.134         4.8375         3.5153
151 12.234         4.8585         3.5313
152 12.334         4.8791         3.5463
153 12.434         4.8996         3.5624
154 12.534         4.9199         3.5796
155 12.634         4.9401         3.5975
156 12.734         4.9601         3.6144
157 12.834         4.9801         3.6322
158 12.934         5.0000         3.6514


#AGE= 7.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.677        -0.7788        -0.7788
  2 -2.577        -0.4822        -0.7878
  3 -2.477        -0.3072        -0.7865
  4 -2.377        -0.1833        -0.7885
  5 -2.277        -0.0808        -0.7580
  6 -2.177         0.0077        -0.7266
  7 -2.077         0.0847        -0.7048
  8 -1.977         0.1574        -0.6545
  9 -1.877         0.2198        -0.6535
 10 -1.777         0.2785        -0.6197
 11 -1.677         0.3348        -0.5806
 12 -1.577         0.3875        -0.5543
 13 -1.477         0.4365        -0.5354
 14 -1.377         0.4850        -0.4914
 15 -1.277         0.5310        -0.4667
 16 -1.177         0.5754        -0.4372
 17 -1.077         0.6175        -0.4162
 18 -0.977         0.6599        -0.3714
 19 -0.877         0.7010        -0.3437
 20 -0.777         0.7404        -0.3213
 21 -0.677         0.7772        -0.3129
 22 -0.577         0.8150        -0.2639
 23 -0.477         0.8526        -0.2289
 24 -0.377         0.8900        -0.1933
 25 -0.277         0.9260        -0.1734
 26 -0.177         0.9643        -0.1099
 27 -0.077         1.0865         0.4761
 28  0.023         1.1205        -0.0023
 29  0.123         1.1516        -0.0095
 30  0.223         1.1863         0.0722
 31  0.323         1.2308         0.2196
 32  0.423         1.2625         0.1101
 33  0.523         1.2923         0.1133
 34  0.623         1.3210         0.1263
 35  0.723         1.3488         0.1413
 36  0.823         1.3770         0.1760
 37  0.923         1.4059         0.2151
 38  1.023         1.4354         0.2518
 39  1.123         1.4651         0.2857
 40  1.223         1.4950         0.3184
 41  1.323         1.5250         0.3496
 42  1.423         1.5557         0.3894
 43  1.523         1.5863         0.4193
 44  1.623         1.6174         0.4571
 45  1.723         1.6486         0.4897
 46  1.823         1.6806         0.5314
 47  1.923         1.7138         0.5805
 48  2.023         1.7493         0.6441
 49  2.123         1.7863         0.6989
 50  2.223         1.8231         0.7325
 51  2.323         1.8593         0.7620
 52  2.423         1.8940         0.7796
 53  2.523         1.9275         0.7974
 54  2.623         1.9602         0.8207
 55  2.723         1.9936         0.8633
 56  2.823         2.0527         1.1576
 57  2.923         2.2289         1.7518
 58  3.023         2.3022         1.4933
 59  3.123         2.3724         1.5464
 60  3.223         2.4405         1.6024
 61  3.323         2.5069         1.6584
 62  3.423         2.5710         1.7086
 63  3.523         2.6329         1.7565
 64  3.623         2.6922         1.7975
 65  3.723         2.7492         1.8394
 66  3.823         2.8050         1.8859
 67  3.923         2.8571         1.9107
 68  4.023         2.9060         1.9333
 69  4.123         2.9531         1.9654
 70  4.223         2.9977         1.9864
 71  4.323         3.0401         2.0090
 72  4.423         3.0807         2.0318
 73  4.523         3.1196         2.0517
 74  4.623         3.1571         2.0744
 75  4.723         3.1935         2.0993
 76  4.823         3.2285         2.1173
 77  4.923         3.2622         2.1356
 78  5.023         3.2943         2.1473
 79  5.123         3.3258         2.1699
 80  5.223         3.3569         2.1963
 81  5.323         3.3864         2.2046
 82  5.423         3.4148         2.2155
 83  5.523         3.4421         2.2276
 84  5.623         3.4686         2.2396
 85  5.723         3.4940         2.2495
 86  5.823         3.5187         2.2602
 87  5.923         3.5423         2.2669
 88  6.023         3.5652         2.2751
 89  6.123         3.5872         2.2804
 90  6.223         3.6084         2.2870
 91  6.323         3.6289         2.2934
 92  6.423         3.6486         2.2950
 93  6.523         3.6676         2.2991
 94  6.623         3.6862         2.3076
 95  6.723         3.7044         2.3184
 96  6.823         3.7218         2.3166
 97  6.923         3.7387         2.3201
 98  7.023         3.7552         2.3254
 99  7.123         3.7713         2.3320
100  7.223         3.7871         2.3418
101  7.323         3.8029         2.3565
102  7.423         3.8186         2.3689
103  7.523         3.8342         2.3802
104  7.623         3.8495         2.3889
105  7.723         3.8648         2.4047
106  7.823         3.8803         2.4239
107  7.923         3.8963         2.4553
108  8.023         3.9127         2.4806
109  8.123         3.9292         2.5015
110  8.223         3.9459         2.5234
111  8.323         3.9629         2.5478
112  8.423         3.9804         2.5755
113  8.523         3.9984         2.6063
114  8.623         4.0168         2.6344
115  8.723         4.0356         2.6631
116  8.823         4.0549         2.6925
117  8.923         4.0746         2.7234
118  9.023         4.0955         2.7666
119  9.123         4.1175         2.8107
120  9.223         4.1405         2.8530
121  9.323         4.1644         2.8939
122  9.423         4.1890         2.9296
123  9.523         4.2149         2.9772
124  9.623         4.2442         3.0584
125  9.723         4.2738         3.0928
126  9.823         4.3021         3.1022
127  9.923         4.3301         3.1255
128 10.023         4.3584         3.1586
129 10.123         4.3870         3.1906
130 10.223         4.4151         3.2131
131 10.323         4.4427         3.2319
132 10.423         4.4694         3.2447
133 10.523         4.4954         3.2599
134 10.623         4.5208         3.2755
135 10.723         4.5458         3.2933
136 10.823         4.5703         3.3098
137 10.923         4.5942         3.3230
138 11.023         4.6176         3.3363
139 11.123         4.6405         3.3512
140 11.223         4.6630         3.3660
141 11.323         4.6849         3.3780
142 11.423         4.7066         3.3928
143 11.523         4.7280         3.4112
144 11.623         4.7495         3.4333
145 11.723         4.7711         3.4577
146 11.823         4.7928         3.4800
147 11.923         4.8144         3.5002
148 12.023         4.8358         3.5182
149 12.123         4.8570         3.5340
150 12.223         4.8779         3.5503
151 12.323         4.8986         3.5674
152 12.423         4.9192         3.5845
153 12.523         4.9396         3.6016
154 12.623         4.9598         3.6178
155 12.723         4.9799         3.6352
156 12.823         5.0000         3.6545


#AGE= 8.000 BINS=154 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.620        -0.7481        -0.7481
  2 -2.520        -0.4536        -0.7613
  3 -2.420        -0.2846        -0.7761
  4 -2.320        -0.1630        -0.7755
  5 -2.220        -0.0593        -0.7319
  6 -2.120         0.0297        -0.7024
  7 -2.020         0.1078        -0.6758
  8 -1.920         0.1760        -0.6615
  9 -1.820         0.2396        -0.6262
 10 -1.720         0.2998        -0.5886
 11 -1.620         0.3552        -0.5660
 12 -1.520         0.4083        -0.5308
 13 -1.420         0.4582        -0.5065
 14 -1.320         0.5064        -0.4720
 15 -1.220         0.5512        -0.4573
 16 -1.120         0.5967        -0.4061
 17 -1.020         0.6398        -0.3850
 18 -0.920         0.6817        -0.3538
 19 -0.820         0.7225        -0.3249
 20 -0.720         0.7630        -0.2884
 21 -0.620         0.8008        -0.2773
 22 -0.520         0.8381        -0.2472
 23 -0.420         0.8757        -0.2047
 24 -0.320         0.9134        -0.1677
 25 -0.220         0.9505        -0.1359
 26 -0.120         0.9866        -0.1113
 27 -0.020         1.1087         0.4979
 28  0.080         1.1442         0.0389
 29  0.180         1.1761         0.0271
 30  0.280         1.2078         0.0542
 31  0.380         1.2540         0.2587
 32  0.480         1.2872         0.1541
 33  0.580         1.3175         0.1448
 34  0.680         1.3466         0.1587
 35  0.780         1.3750         0.1767
 36  0.880         1.4035         0.2069
 37  0.980         1.4331         0.2509
 38  1.080         1.4631         0.2874
 39  1.180         1.4932         0.3202
 40  1.280         1.5237         0.3538
 41  1.380         1.5543         0.3872
 42  1.480         1.5853         0.4233
 43  1.580         1.6165         0.4585
 44  1.680         1.6483         0.4962
 45  1.780         1.6802         0.5306
 46  1.880         1.7126         0.5687
 47  1.980         1.7461         0.6171
 48  2.080         1.7816         0.6761
 49  2.180         1.8198         0.7452
 50  2.280         1.8578         0.7810
 51  2.380         1.8954         0.8141
 52  2.480         1.9316         0.8342
 53  2.580         1.9663         0.8518
 54  2.680         2.0001         0.8746
 55  2.780         2.0344         0.9150
 56  2.880         2.0726         0.9978
 57  2.980         2.1929         1.5768
 58  3.080         2.3039         1.6570
 59  3.180         2.3775         1.5704
 60  3.280         2.4464         1.6130
 61  3.380         2.5134         1.6685
 62  3.480         2.5775         1.7151
 63  3.580         2.6388         1.7577
 64  3.680         2.6968         1.7942
 65  3.780         2.7524         1.8319
 66  3.880         2.8068         1.8782
 67  3.980         2.8595         1.9169
 68  4.080         2.9095         1.9458
 69  4.180         2.9573         1.9753
 70  4.280         3.0036         2.0092
 71  4.380         3.0474         2.0292
 72  4.480         3.0893         2.0530
 73  4.580         3.1297         2.0781
 74  4.680         3.1688         2.1036
 75  4.780         3.2063         2.1242
 76  4.880         3.2423         2.1425
 77  4.980         3.2764         2.1550
 78  5.080         3.3098         2.1791
 79  5.180         3.3427         2.2060
 80  5.280         3.3742         2.2178
 81  5.380         3.4041         2.2279
 82  5.480         3.4330         2.2421
 83  5.580         3.4609         2.2546
 84  5.680         3.4878         2.2670
 85  5.780         3.5138         2.2780
 86  5.880         3.5388         2.2866
 87  5.980         3.5629         2.2939
 88  6.080         3.5860         2.3014
 89  6.180         3.6083         2.3078
 90  6.280         3.6299         2.3146
 91  6.380         3.6506         2.3194
 92  6.480         3.6704         2.3197
 93  6.580         3.6898         2.3286
 94  6.680         3.7088         2.3423
 95  6.780         3.7271         2.3408
 96  6.880         3.7447         2.3435
 97  6.980         3.7618         2.3490
 98  7.080         3.7785         2.3565
 99  7.180         3.7950         2.3652
100  7.280         3.8113         2.3773
101  7.380         3.8274         2.3889
102  7.480         3.8434         2.4007
103  7.580         3.8592         2.4128
104  7.680         3.8749         2.4249
105  7.780         3.8907         2.4440
106  7.880         3.9069         2.4709
107  7.980         3.9235         2.4987
108  8.080         3.9404         2.5221
109  8.180         3.9575         2.5429
110  8.280         3.9748         2.5662
111  8.380         3.9925         2.5938
112  8.480         4.0106         2.6229
113  8.580         4.0293         2.6525
114  8.680         4.0483         2.6796
115  8.780         4.0678         2.7105
116  8.880         4.0878         2.7423
117  8.980         4.1086         2.7770
118  9.080         4.1306         2.8243
119  9.180         4.1538         2.8715
120  9.280         4.1781         2.9137
121  9.380         4.2031         2.9506
122  9.480         4.2282         2.9780
123  9.580         4.2555         3.0400
124  9.680         4.2858         3.1145
125  9.780         4.3154         3.1331
126  9.880         4.3444         3.1553
127  9.980         4.3732         3.1804
128 10.080         4.4021         3.2110
129 10.180         4.4308         3.2367
130 10.280         4.4589         3.2563
131 10.380         4.4862         3.2700
132 10.480         4.5126         3.2837
133 10.580         4.5384         3.2994
134 10.680         4.5636         3.3153
135 10.780         4.5883         3.3311
136 10.880         4.6125         3.3457
137 10.980         4.6361         3.3601
138 11.080         4.6592         3.3736
139 11.180         4.6817         3.3837
140 11.280         4.7036         3.3963
141 11.380         4.7254         3.4140
142 11.480         4.7471         3.4367
143 11.580         4.7689         3.4581
144 11.680         4.7906         3.4780
145 11.780         4.8122         3.4974
146 11.880         4.8336         3.5164
147 11.980         4.8549         3.5353
148 12.080         4.8762         3.5550
149 12.180         4.8973         3.5736
150 12.280         4.9182         3.5909
151 12.380         4.9389         3.6067
152 12.480         4.9594         3.6224
153 12.580         4.9797         3.6399
154 12.680         5.0000         3.6594


#AGE= 9.000 BINS=156 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -2.641        -0.7611        -0.7611
  2 -2.541        -0.4727        -0.7869
  3 -2.441        -0.3058        -0.8018
  4 -2.341        -0.1900        -0.8208
  5 -2.241        -0.0902        -0.7779
  6 -2.141        -0.0045        -0.7512
  7 -2.041         0.0693        -0.7368
  8 -1.941         0.1358        -0.7119
  9 -1.841         0.1997        -0.6644
 10 -1.741         0.2580        -0.6433
 11 -1.641         0.3123        -0.6172
 12 -1.541         0.3628        -0.5966
 13 -1.441         0.4128        -0.5505
 14 -1.341         0.4604        -0.5240
 15 -1.241         0.5061        -0.4944
 16 -1.141         0.5496        -0.4708
 17 -1.041         0.5930        -0.4290
 18 -0.941         0.6343        -0.4081
 19 -0.841         0.6753        -0.3700
 20 -0.741         0.7152        -0.3419
 21 -0.641         0.7533        -0.3219
 22 -0.541         0.7902        -0.2990
 23 -0.441         0.8269        -0.2642
 24 -0.341         0.8643        -0.2197
 25 -0.241         0.9012        -0.1877
 26 -0.141         0.9367        -0.1680
 27 -0.041         0.9752        -0.0969
 28  0.059         1.0922         0.4654
 29  0.159         1.1264         0.0060
 30  0.259         1.1575        -0.0030
 31  0.359         1.1932         0.0906
 32  0.459         1.2358         0.2059
 33  0.559         1.2681         0.1231
 34  0.659         1.2980         0.1219
 35  0.759         1.3274         0.1429
 36  0.859         1.3553         0.1494
 37  0.959         1.3843         0.1943
 38  1.059         1.4138         0.2317
 39  1.159         1.4437         0.2665
 40  1.259         1.4738         0.2993
 41  1.359         1.5041         0.3322
 42  1.459         1.5346         0.3671
 43  1.559         1.5653         0.3994
 44  1.659         1.5965         0.4370
 45  1.759         1.6279         0.4711
 46  1.859         1.6596         0.5078
 47  1.959         1.6918         0.5455
 48  2.059         1.7250         0.5925
 49  2.159         1.7602         0.6512
 50  2.259         1.7981         0.7195
 51  2.359         1.8360         0.7587
 52  2.459         1.8731         0.7855
 53  2.559         1.9086         0.8038
 54  2.659         1.9427         0.8207
 55  2.759         1.9758         0.8413
 56  2.859         2.0093         0.8807
 57  2.959         2.0456         0.9496
 58  3.059         2.0997         1.1679
 59  3.159         2.2370         1.6701
 60  3.259         2.3160         1.5371
 61  3.359         2.3856         1.5558
 62  3.459         2.4513         1.5986
 63  3.559         2.5151         1.6504
 64  3.659         2.5766         1.6979
 65  3.759         2.6358         1.7407
 66  3.859         2.6925         1.7801
 67  3.959         2.7480         1.8273
 68  4.059         2.8025         1.8739
 69  4.159         2.8542         1.9047
 70  4.259         2.9037         1.9356
 71  4.359         2.9514         1.9684
 72  4.459         2.9970         1.9954
 73  4.559         3.0407         2.0220
 74  4.659         3.0827         2.0472
 75  4.759         3.1229         2.0698
 76  4.859         3.1612         2.0872
 77  4.959         3.1977         2.1038
 78  5.059         3.2332         2.1281
